"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","notmember","agecat","educat","literate","attendschool","achieveprimary","today","cluster","c03","idcode"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","9","true",,,"false","false","true","true","grade 2","can read and write","9","female","Member of Household","5 to 9","less than primary","true","true","false","2015-12-11T00:00:00.000","78","son/daughter","10"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","9","true",,,"false","false","true","true","grade 2","can read and write","9","male","Member of Household","5 to 9","less than primary","true","true","false","2015-12-11T00:00:00.000","78","son/daughter","11"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","11","true",,,"false","false","true","true","grade 4","can read and write","11","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-11T00:00:00.000","78","son/daughter","12"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","11","true",,,"false","false","true","true","grade 4","can read and write","11","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-11T00:00:00.000","78","son/daughter","13"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-11T00:00:00.000","78","son/daughter","14"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","true","true","grade 4","can read and write","13","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-11T00:00:00.000","78","nephew/niece","15"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","1","true",,,"false","true",,,,,"1","female","Member of Household","0 to 4",,,,,"2015-12-11T00:00:00.000","78","grandson/granddaughter","16"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","17","true",,,"false","false","true","false","grade 9","can read and write","17","male","Member of Household","15 to 19","completed primary","true","false","true","2015-12-11T00:00:00.000","78","son/daughter","17"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","16","true",,,"false","false","true","false","grade 4","can sign (write) only","16","male","Member of Household","15 to 19","less than primary","false","false","false","2015-12-11T00:00:00.000","78","nephew/niece","18"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","16","true",,,"false","false","true","false","grade 2","cannot read or write","16","male","Member of Household","15 to 19","less than primary","false","false","false","2015-12-11T00:00:00.000","78","servant/maid","19"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","16","193.5272669805","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","22","true",,,"false","false","true","false","grade 9","can read and write","22","male","Member of Household","20 to 24","completed primary","true","false","true","2015-12-11T00:00:00.000","78","nephew/niece","20"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","17","682.0094117647","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","39","true",,,"false","false","true","false","grade 12","can read and write","39","male","Member of Household","35 to 39","completed secondary or more","true","false","true","2015-11-30T00:00:00.000","14","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","17","682.0094117647","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","31","true",,,"true","false","true","false","grade 8","can read and write","31","female","Member of Household","30 to 34","completed primary","true","false","true","2015-11-30T00:00:00.000","14","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","17","682.0094117647","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","12","true",,,"false","false","true","true","grade 7","can read and write","12","female","Member of Household","10 to 14","completed primary","true","true","true","2015-11-30T00:00:00.000","14","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","17","682.0094117647","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","8","true",,,"false","false","true","true","grade 2","can read and write","8","female","Member of Household","5 to 9","less than primary","true","true","false","2015-11-30T00:00:00.000","14","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","17","682.0094117647","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","5","true",,,"false","true","false",,,"cannot read or write","5","female","Member of Household","5 to 9","no education","false","false","false","2015-11-30T00:00:00.000","14","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","17","682.0094117647","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","2","true",,,"false","true",,,,,"2","male","Member of Household","0 to 4",,,,,"2015-11-30T00:00:00.000","14","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","18","260.9466014592","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","29","true",,,"false","false","true","false","grade 6","can sign (write) only","29","male","Member of Household","25 to 29","less than primary","false","false","false","2015-12-14T00:00:00.000","44","self","1"
