"pbs_id","hh_size","id_code","a05","a06","a11","c02","c03","c03_hm1","c03_hm2_plus","c05","c06","c07","c09","c11","age","hh_weight","fpc","treatment"
"657","4","4","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.80124223602484","control"
"2869","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1","0.80124223602484","control"
"2869","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1","0.80124223602484","control"
"2869","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"2869","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"2869","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1","0.80124223602484","control"
"2869","6","6","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1","0.80124223602484","control"
"566","4","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1","0.80124223602484","control"
"566","4","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1","0.80124223602484","control"
"566","4","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1","0.80124223602484","control"
"566","4","4","mlomba","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.80124223602484","control"
"2861","5","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","less than p1","no","35 to 59","1","0.80124223602484","control"
"2861","5","2","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1","0.80124223602484","control"
"2861","5","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"2861","5","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"2861","5","5","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.80124223602484","control"
"1277","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","cannot read and write","no","less than p1","no","17 to 34","1","0.80124223602484","control"
"1277","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1","0.80124223602484","control"
"1277","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"1277","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"1277","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no",".","no",".","no","2 to 4","1","0.80124223602484","control"
"1277","6","6","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.80124223602484","control"
"2812","4","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1","0.80124223602484","control"
"2812","4","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","17 to 34","1","0.80124223602484","control"
"2812","4","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"2812","4","4","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1","0.80124223602484","control"
"2119","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","cannot read and write","no","less than p1","no","35 to 59","1.4","0.80124223602484","control"
"2119","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","35 to 59","1.4","0.80124223602484","control"
"2119","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"2119","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","less than p1","no","5 to 16","1.4","0.80124223602484","control"
"2119","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no",".",".",".",".","2 to 4","1.4","0.80124223602484","control"
"2119","6","6","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"3505","6","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","no","35 to 59","1.4","0.80124223602484","control"
"3505","6","2","mlomba","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","secondary or above","no","35 to 59","1.4","0.80124223602484","control"
"3505","6","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.4","0.80124223602484","control"
"3505","6","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"3505","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.4","0.80124223602484","control"
"3505","6","6","mlomba","lilongwe south","1","male","3",".","son/daughter","no",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"1636","5","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1.4","0.80124223602484","control"
"1636","5","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.4","0.80124223602484","control"
"1636","5","3","mlomba","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"1636","5","4","mlomba","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"1636","5","5","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"3461","4","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.4","0.80124223602484","control"
"3461","4","2","mlomba","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 1-4","no","17 to 34","1.4","0.80124223602484","control"
"3461","4","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no",".","yes",".","no","2 to 4","1.4","0.80124223602484","control"
"3461","4","4","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"765","2","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","less than p1","no","17 to 34","1.4","0.80124223602484","control"
"765","2","2","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"2334","7","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","cannot read and write","yes","less than p1","no","35 to 59","1.4","0.80124223602484","control"
"2334","7","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","17 to 34","1.4","0.80124223602484","control"
"2334","7","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","no","standard 5-8","no","5 to 16","1.4","0.80124223602484","control"
"2334","7","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"2334","7","5","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.4","0.80124223602484","control"
"2334","7","6","mlomba","lilongwe south","1","male","3",".","son/daughter","no",".","no",".","no","2 to 4","1.4","0.80124223602484","control"
"2334","7","7","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"3086","2","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","yes","17 to 34","1.4","0.80124223602484","control"
"3086","2","2","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"2445","2","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","no","17 to 34","1.4","0.80124223602484","control"
"2445","2","2","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"3522","6","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 1-4","yes","17 to 34","1.4","0.80124223602484","control"
"3522","6","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","yes","17 to 34","1.4","0.80124223602484","control"
"3522","6","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","yes","5 to 16","1.4","0.80124223602484","control"
"3522","6","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","less than p1","yes","5 to 16","1.4","0.80124223602484","control"
"3522","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no",".",".",".","yes","2 to 4","1.4","0.80124223602484","control"
"3522","6","6","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".","yes","0 to 1","1.4","0.80124223602484","control"
"2475","3","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","cannot read and write","no","standard 1-4","no","17 to 34","1.4","0.80124223602484","control"
"2475","3","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","5 to 16","1.4","0.80124223602484","control"
"2475","3","3","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"137","3","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.125","0.80124223602484","control"
"137","3","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.125","0.80124223602484","control"
"137","3","3","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.125","0.80124223602484","control"
"3012","3","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","yes","standard 1-4","no","17 to 34","1.125","0.80124223602484","control"
"3012","3","2","mlomba","lilongwe south","1","female","6",".","mother/father","no","cannot read and write","no","less than p1","no","60 and above","1.125","0.80124223602484","control"
"3012","3","3","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.125","0.80124223602484","control"
"250","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1.125","0.80124223602484","control"
"250","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","17 to 34","1.125","0.80124223602484","control"
"250","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","no","5 to 16","1.125","0.80124223602484","control"
"250","6","4","mlomba","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.125","0.80124223602484","control"
"250","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.125","0.80124223602484","control"
"250","6","6","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.125","0.80124223602484","control"
"1172","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.125","0.80124223602484","control"
"1172","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 1-4","no","35 to 59","1.125","0.80124223602484","control"
"1172","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","no","standard 1-4","no","17 to 34","1.125","0.80124223602484","control"
"1172","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.125","0.80124223602484","control"
"1172","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.125","0.80124223602484","control"
"1172","6","6","mlomba","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.125","0.80124223602484","control"
"2665","3","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 1-4","no","17 to 34","1.125","0.80124223602484","control"
"2665","3","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","secondary or above","no","17 to 34","1.125","0.80124223602484","control"
"2665","3","3","mlomba","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.125","0.80124223602484","control"
"3059","7","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","less than p1","no","17 to 34","1.125","0.80124223602484","control"
"3059","7","2","mlomba","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","standard 1-4","no","35 to 59","1.125","0.80124223602484","control"
"3059","7","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","17 to 34","1.125","0.80124223602484","control"
"3059","7","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.125","0.80124223602484","control"
"3059","7","5","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.125","0.80124223602484","control"
"3059","7","6","mlomba","lilongwe south","1","male","3",".","son/daughter","no",".","no",".","no","2 to 4","1.125","0.80124223602484","control"
"3059","7","7","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.125","0.80124223602484","control"
"2272","3","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1.125","0.80124223602484","control"
"2272","3","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.125","0.80124223602484","control"
"2272","3","3","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.125","0.80124223602484","control"
"2053","4","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.125","0.80124223602484","control"
"2053","4","2","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.125","0.80124223602484","control"
"2053","4","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.125","0.80124223602484","control"
"2053","4","4","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.125","0.80124223602484","control"
"1272","4","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","no","17 to 34","1.6923076923","0.80124223602484","control"
"1272","4","2","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"1272","4","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"1272","4","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"757","2","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","no","17 to 34","1.6923076923","0.80124223602484","control"
"757","2","2","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.6923076923","0.80124223602484","control"
"134","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","60 and above","1.6923076923","0.80124223602484","control"
"134","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.6923076923","0.80124223602484","control"
"134","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"134","6","4","mlomba","lilongwe south","2","female","3",".","son/daughter","yes","can read and write","yes","secondary or above","no","5 to 16","1.6923076923","0.80124223602484","control"
"134","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.6923076923","0.80124223602484","control"
"134","6","6","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.6923076923","0.80124223602484","control"
"2490","4","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"2490","4","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"2490","4","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"2490","4","4","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.6923076923","0.80124223602484","control"
"781","2","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read only","no","standard 1-4","no","17 to 34","1.6923076923","0.80124223602484","control"
"781","2","2","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"3555","3","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"3555","3","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","yes","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"3555","3","3","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.6923076923","0.80124223602484","control"
"1156","4","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"1156","4","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"1156","4","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"1156","4","4","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.6923076923","0.80124223602484","control"
"2982","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","35 to 59","1.6923076923","0.80124223602484","control"
"2982","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","35 to 59","1.6923076923","0.80124223602484","control"
"2982","6","3","mlomba","lilongwe south","2","female","3",".","son/daughter","no","can read and write","yes","secondary or above","no","5 to 16","1.6923076923","0.80124223602484","control"
"2982","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.6923076923","0.80124223602484","control"
"2982","6","5","mlomba","lilongwe south","2","female","3",".","son/daughter","no",".","yes",".","no","2 to 4","1.6923076923","0.80124223602484","control"
"2982","6","6","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"2507","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.6923076923","0.80124223602484","control"
"2507","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 1-4","no","17 to 34","1.6923076923","0.80124223602484","control"
"2507","6","3","mlomba","lilongwe south","2","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"2507","6","4","mlomba","lilongwe south","2","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"2507","6","5","mlomba","lilongwe south","2","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"2507","6","6","mlomba","lilongwe south","2","female","8",".","other relative","no","can read and write","yes","standard 5-8","no","5 to 16","1.6923076923","0.80124223602484","control"
"3482","3","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","secondary or above","no","17 to 34","1.6923076923","0.80124223602484","control"
"3482","3","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","no","17 to 34","1.6923076923","0.80124223602484","control"
"3482","3","3","mlomba","lilongwe south","2","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"3204","6","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.6923076923","0.80124223602484","control"
"3204","6","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","35 to 59","1.6923076923","0.80124223602484","control"
"3204","6","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"3204","6","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"3204","6","5","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"3204","6","6","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"1679","4","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","cannot read and write","no","standard 1-4","no","17 to 34","1.6923076923","0.80124223602484","control"
"1679","4","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.6923076923","0.80124223602484","control"
"1679","4","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"1679","4","4","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"1594","4","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","35 to 59","1.6923076923","0.80124223602484","control"
"1594","4","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","standard 1-4","no","17 to 34","1.6923076923","0.80124223602484","control"
"1594","4","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.6923076923","0.80124223602484","control"
"1594","4","4","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.6923076923","0.80124223602484","control"
"1526","5","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","secondary or above","yes","35 to 59","1","0.80124223602484","control"
"1526","5","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","can read and write","no","standard 5-8","yes","17 to 34","1","0.80124223602484","control"
"1526","5","3","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 1-4","yes","5 to 16","1","0.80124223602484","control"
"1526","5","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","yes","5 to 16","1","0.80124223602484","control"
"1526","5","5","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".","yes","0 to 1","1","0.80124223602484","control"
"1411","6","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no","less than p1","yes","17 to 34","1","0.80124223602484","control"
"1411","6","2","mlomba","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","secondary or above","yes","35 to 59","1","0.80124223602484","control"
"1411","6","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","yes","5 to 16","1","0.80124223602484","control"
"1411","6","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","yes","5 to 16","1","0.80124223602484","control"
"1411","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","yes","5 to 16","1","0.80124223602484","control"
"1411","6","6","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".","yes","2 to 4","1","0.80124223602484","control"
"362","6","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","can read and write","no","standard 5-8","no","35 to 59","1","0.80124223602484","control"
"362","6","2","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1","0.80124223602484","control"
"362","6","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"362","6","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","can sign (write) only","yes","standard 1-4","no","5 to 16","1","0.80124223602484","control"
"362","6","5","mlomba","lilongwe south","1","male","3",".","son/daughter","no",".",".",".",".","2 to 4","1","0.80124223602484","control"
"362","6","6","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","0 to 1","1","0.80124223602484","control"
"650","5","1","mlomba","lilongwe south","1","male","1","primary respondent",".","no","can read and write","no","standard 5-8","no","17 to 34","1.4","0.80124223602484","control"
"650","5","2","mlomba","lilongwe south","1","female","2",".","spouse/partner","yes","cannot read and write","no","standard 1-4","no","17 to 34","1.4","0.80124223602484","control"
"650","5","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"650","5","4","mlomba","lilongwe south","1","female","3",".","son/daughter","no","cannot read and write","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"650","5","5","mlomba","lilongwe south","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.4","0.80124223602484","control"
"918","3","3","msitu","mchinji","1","male","3",".","son/daughter","NA",".",".",".",".","2 to 4","1.5","0.80229226361031","control"
"1480","6","1","mlomba","lilongwe south","1","female","1","primary respondent",".","yes","cannot read and write","no",".","no","17 to 34","1.4","0.80124223602484","control"
"1480","6","2","mlomba","lilongwe south","1","male","2",".","spouse/partner","no","can read and write","no","secondary or above","no","35 to 59","1.4","0.80124223602484","control"
"1480","6","3","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","no","standard 1-4","no","17 to 34","1.4","0.80124223602484","control"
"1480","6","4","mlomba","lilongwe south","1","male","3",".","son/daughter","no","cannot read and write","no","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"1480","6","5","mlomba","lilongwe south","1","female","3",".","son/daughter","no",".","no",".","no","2 to 4","1.4","0.80124223602484","control"
"1480","6","6","mlomba","lilongwe south","1","female","3",".","son/daughter","NA",".",".",".",".","0 to 1","1.4","0.80124223602484","control"
"2046","6","1","mlomba","lilongwe south","2","male","1","primary respondent",".","no","can read and write","no","less than p1","no","17 to 34","1.4","0.80124223602484","control"
"2046","6","2","mlomba","lilongwe south","2","female","2",".","spouse/partner","yes","cannot read and write","no","less than p1","no","17 to 34","1.4","0.80124223602484","control"
"2046","6","3","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","standard 5-8","no","5 to 16","1.4","0.80124223602484","control"
"2046","6","4","mlomba","lilongwe south","2","male","3",".","son/daughter","no","can read and write","yes","standard 1-4","no","5 to 16","1.4","0.80124223602484","control"
"2046","6","5","mlomba","lilongwe south","2","male","3",".","son/daughter","no","cannot read and write","no","less than p1","no","5 to 16","1.4","0.80124223602484","control"
