"hh_id","county","village_id","assigned_treatment","fips_village","gender_hh_head","respondent_age","respondent_gender","relationship_to_hh_head","head_hh_reside_here","marital_status","resp_educ_level","primary_occupation","num_adults_age_15_65_in_hh","num_adults_age_66_in_hh","num_children_14_or_under","distance_trading_center_in","distance_agrovet_in_km","farm_size_acres_owned","acres_rented","acres_borrowed","hire_laborers","num_cattle_owned","num_oxen_owned","num_goats_and_sheep_owned","num_pigs_owned","num_chicken_poultry_owned","num_donkey_owned","num_other_animals_owned","other_animals_specify","own_radio","own_tv","own_mobile_phone","own_bicycle","own_solar_panel","own_generator","own_motorcycle","own_car_or_truck","own_sprayer","own_treadle_money_maker_pump","own_ox_cart","own_plow","hh_primary_income_source","other_income_source","num_rooms_in_house","num_maize_varieties_planted","num_imp_maize_varieties","num_trad_maize_varieties","name_trad_maize","source_trad_maize","other_source_trad_maize","num_years_source_trad_maize","num_plots_trad_maize","num_acres_trad_maize","num_50kg_bags_harvested_trad","num_50kg_bags_sold_trad_maize","reason1_plant_trad_maize","reason2_plant_trad_maize","other_reason_trad_maize","soil_fertility_trad_maize","num_years_planted_trad_maize","cost_per_kg_trad_maize","num_kgs_planted_trad_maize","num_kgs_chem_fertilizer_trad","plant_imp_maize","name_imp_maize1","company_imp_maize1","source_imp_maize1","other_source_imp_maize1","num_years_source_imp_maize1","num_plots_imp_maize1","num_acres_imp_maize1","num_50kg_bags_harvested_imp","num_50kg_bags_sold_imp_maize1","reason1_plant_imp_maize1","reason2_plant__imp_maize1","other_reason__imp_maize1","soil_fertility__imp_maize1","num_years_planted__imp_maize1","cost_per_kg__imp_maize1","num_kgs_planted_imp_maize1","num_kgs_chem_fertilizer_","plant_another_imp_maizeno","name_imp_maize2","company_imp_maize2","source_imp_maize2","num_years_source_imp_maize2","num_plots_imp_maize2","num_acres_imp_maize2","num_50kg_bags_harvested_imp_1","num_50kg_bags_sold_imp_maize2","reason1_plant_imp_maize2","reason2_plant_imp_maize2","other_reason_imp_maize2","soil_fertility_imp_maize2","num_years_planted_imp_maize2","cost_per_kg_imp_maize2","num_kgs_planted_imp_maize2","num_kgs_chem_fertilizer_imp","plant_recycled_imp_maize","name_recycled_imp_maize","company_recycled_imp_maize","num_plots_recycled_imp_maize","num_acres_recycled_imp_maize","num_50kg_bags_harvested","num_50kg_bags_sold_recycled","reason1_plant_recycled_imp","reason2_plant_recycled_imp","other_reason_recycled_imp","soil_fertility_recycled_imp","num_times_recycled_imp_maize","num_kgs_planted_recycled","num_kgs_chem_fertilizer","source_recycled_imp_maize","num_years_source_recylced","plan_maize_next_season","next_season_variety1","num_acres_next_season_variety1","next_season_variety2","num_acres_next_season_variety2","next_season_variety3","num_acres_next_season_variety3","any_changes_maize_yield","what_changes_maize_yield","why_changes_maize_yield","is_climate_changing","how_climate_changed1","how_climate_changed2","how_climate_changed3","how_climate_changed4","how_climate_changed5","how_climate_changed6","learn_maize_seed_friends","learn_maize_seed_relatives","learn_maize_seed_neighbors","learn_maize_seed_lead_farmers","learn_maize_seed_agrovet","learn_maize_seed_farmer_field","learn_maize_seed_ngo","learn_maize_seed_ag_extension","learn_maize_seed_radio","learn_maize_seed_tv","learn_maize_seed_newspapers","learn_maize_seed_mobile_phone","learn_maize_seed_seed_company","learn_grow_maize_friends","learn_grow_maize_relatives","learn_grow_maize_neighbors","learn_grow_maize_lead_farmers","learn_grow_maize_agrovet","learn_grow_maize_farmer_field","learn_grow_maize_ngo","learn_grow_maize_ag_extension","learn_grow_maize_radio","learn_grow_maize_tv","learn_grow_maize_newspapers","learn_grow_maize_mobile_phone","learn_grow_maize_seed_company","learn_use_chem_fertilizer","learn_use_chem_fertilizer_1","learn_use_chem_fertilizer_2","learn_use_chem_fertilizer_3","learn_use_chem_fertilizer_4","learn_use_chem_fertilizer_5","learn_use_chem_fertilizer_6","learn_use_chem_fertilizer_7","learn_use_chem_fertilizer_8","learn_use_chem_fertilizer_9","learn_use_chem_fertilizer_10","learn_use_chem_fertilizer_11","learn_use_chem_fertilizer_12","listen_radio","how_often_listen_ag_info","station1","station2","station3","station4","hh_own_mobile","num_mobiles","how_often_use_mobile","use_mobile_ag_advice","aware_mobile_ag_info_service","use_mobile_ag_info_service","name_ag_info_service","home_material","roof_material","floor_material"
"28801576","Machakos","4","video_only","fips","female","61","female","head_household","yes_full_time","Separated/Divorced/Widowed","3","agriculture_self_employed","1","0","6","8","8","1","0","0","true","2","0","0","0","2","0","0","NA","false","false","false","false","false","false","false","false","false","false","false","false","2","NA","4","2","1","1","Kinyanya","4","NA","4","1","0.25","2","0","6","4","NA","2","30","40","2","6","true","Duma 43","don't know","2","NA","2","3","0.75","1","0","4","3","NA","2","4","200","2","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","0.25","duma43","0.75","none","0","true","3","lack of rainfall","1","2","3","4","NA","NA","NA","3","3","2","1","1","1","1","1","1","1","1","1","1","3","3","3","2","2","1","1","1","1","1","1","1","1","4","2","2","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","2","2","1"
"28801577","Machakos","4","video_only","fips","male","68","female","spouse","yes_full_time","married","2","agriculture_self_employed","1","2","0","8","8","3","0","0","true","3","0","4","0","18","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","1","NA","4","2","1","1","Kinyanya","1","NA","30","3","1","2","1","4","6","NA","2","30","0","4","6","true","Duma 43","kenya seeds","3","NA","10","2","0.5","6","1","4","3","NA","2","10","200","2","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","true","2","because of the hybrid of seeds","1","3","4","NA","NA","NA","NA","4","4","3","3","2","3","2","3","5","1","1","3","1","4","3","4","3","3","2","3","3","5","1","1","1","5","4","1","4","3","3","3","3","2","5","1","1","1","3","true","4","musyi","NA","NA","NA","true","2","1","2","true","false","NA","1","2","1"
"28815443","Machakos","4","video_only","fips","male","45","female","spouse","partially_more than_50percent","married","3","agriculture_self_employed","5","0","4","1","1","5","0","0","false","2","3","1","0","5","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","true","1","NA","6","3","2","1","Kinyanya","1","NA","5","4","0.5","6","0","4","7","NA","2","5","0","5","9","true","Duma 43","Dont know","4","NA","4","1","0.5","12","12","4","3","NA","2","4","240","1.5","7","true","Pioneer","Dont know","4","13","7","1","60","50","3","NA","NA","2","13","260","6","26","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer","1","Duma43","0.5","kinyaanya","0.5","true","2","Rain has increased and hard working","1","1","NA","NA","NA","NA","NA","5","2","3","2","3","2","1","3","3","1","1","1","1","5","3","3","2","5","3","1","3","5","1","1","1","1","2","3","2","5","5","2","2","1","5","1","1","1","1","true","4","Mbaitu","NA","NA","NA","true","3","1","2","false","NA","NA","2","2","1"
"28801573","Machakos","4","video_only","fips","male","66","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","6","2","1","10","10","5","0","0","true","3","2","3","0","10","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","1","NA","8","2","1","1","Kinyanya","1","NA","30","3","1.5","30","10","6","8","NA","2","30","0","6","0","true","Duma","none","2","NA","5","3","2","12","12","4","3","NA","2","5","200","100","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","3","none","0","NA","NA","true","3","lack of rains and over farming","1","3","4","NA","NA","NA","NA","3","3","2","1","3","2","1","2","4","2","3","5","3","3","3","3","2","3","1","1","3","5","4","3","2","2","2","2","2","1","3","3","2","3","5","2","3","4","3","true","4","kbc","musyi","NA","NA","true","5","1","1","true","false","NA","2","2","1"
"28804474","Machakos","4","video_only","fips","male","58","female","Other","yes_full_time","married","2","waged_labor_non_agriculture_business_or_govt","4","1","5","9","9","2","0","0","false","0","0","0","0","1","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","4","NA","4","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Katumani","Katumani","2","NA","2","2","0.25","2","0","4","6","NA","1","2","170","4","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","0.25","NA","NA","NA","NA","false","NA","NA","1","3","NA","NA","NA","NA","NA","4","4","4","1","2","3","2","2","1","1","1","1","1","4","4","4","1","2","2","2","3","1","1","1","1","1","3","2","2","1","2","2","3","2","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28801572","Machakos","4","video_only","fips","male","49","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","0","0","1","1","1.5","0","0","true","0","0","6","0","10","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","4","NA","4","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pannar","none","2","NA","1","5","1.5","4","0","4","3","NA","2","1","210","4","0","false","NA","don't know","2","1","5","1.5","4","0","4","3","NA","2","1","210","4","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","true","3","lack of enough rain","1","3","4","NA","NA","NA","NA","4","3","4","3","4","4","1","2","1","1","1","1","1","3","3","2","4","2","4","1","3","1","1","1","1","1","3","2","3","4","1","3","1","3","1","1","1","1","1","true","2","musyi","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28815442","Machakos","4","video_only","fips","male","60","female","spouse","partially_more than_50percent","married","4","agriculture_self_employed","8","0","0","1","1","30","0","0","true","3","2","8","0","15","0","0","NA","false","true","true","false","true","false","false","false","true","false","false","true","1","NA","12","4","3","1","Kikamba","1","NA","15","1","0.5","0","0","4","NA","NA","2","15","0","3","0","true","Pioneer","Dont know","2","NA","20","6","1.5","20","5","7","3","NA","2","20","225","16","50","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer","3","Duma","1","kikaamba","0.5","true","2","more rain","1","1","NA","NA","NA","NA","NA","4","4","3","4","2","3","1","3","1","4","1","1","1","3","2","3","4","1","4","1","3","1","5","1","1","1","1","1","1","1","4","3","1","4","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","6","2","false","NA","NA","2","2","1"
"28815441","Machakos","4","video_only","fips","female","87","female","head_household","yes_full_time","Separated/Divorced/Widowed","1","agriculture_self_employed","3","1","2","1","1","0.5","0","0","false","1","0","5","0","5","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","1","NA","3","1","0","1","Kinyanya","5","NA","1","4","0.5","4","0","4","5","NA","2","1","0","8","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyaanya","0.5","o","0","NA","NA","true","1","more rain","1","1","NA","NA","NA","NA","NA","2","2","2","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","1","6","2","false","NA","NA","2","2","3"
"28815445","Machakos","4","video_only","fips","male","83","male","head_household","yes_full_time","Separated/Divorced/Widowed","2","agriculture_self_employed","3","1","1","1","1","5","0","0","false","0","0","0","0","0","0","0","NA","false","false","false","false","false","false","false","false","false","false","false","false","2","NA","3","1","0","1","Kikamba","4","NA","3","6","1","0","0","1","NA","NA","2","3","0","3","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kiikaamba","1","none","0","NA","NA","true","2","Dont know","1","2","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","1","2","3"
"28801575","Machakos","4","video_only","fips","female","60","female","head_household","yes_full_time","Separated/Divorced/Widowed","3","agriculture_self_employed","2","0","0","8","8","2","0","0","true","2","0","2","0","0","8","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","1","NA","4","2","1","1","Kinyanya","1","NA","10","3","0.5","5","0","7","4","NA","2","10","0","10","0","true","Duma","duma43","2","NA","2","1","0.25","2","1","5","NA","NA","2","1","200","2","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","0.2","kinnyabya","1","none","0","true","2","poor soil, lack of rainfall","1","3","4","NA","NA","NA","NA","3","3","2","2","1","2","1","1","1","1","1","1","1","3","3","3","1","2","1","1","1","1","1","1","1","1","2","1","2","1","2","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","2","2","3"
"28803306","Machakos","4","video_only","fips","male","32","female","spouse","yes_full_time","married","3","agriculture_self_employed","5","0","4","1","1","3","0","0","true","1","0","2","0","5","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","1","NA","6","2","1","1","Kinyalili","1","NA","3","8","2.5","2","0","3","6","NA","3","4","50","5","10","true","Katumani","dont know","2","NA","2","2","0.5","3","0","6","4","NA","2","2","190","2","4","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Katumani 02","0.5","Kinyalili","2.5","None","0","true","2","Application of manure and improved farming method","1","1","NA","NA","NA","NA","NA","4","4","2","1","1","3","2","3","4","2","1","1","1","4","2","3","2","3","3","3","2","4","1","1","1","1","4","3","3","4","3","2","3","2","3","3","1","2","3","true","4","Musyi","Mbaitu","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28815444","Machakos","4","video_only","fips","male","45","male","head_household","yes_full_time","married","2","agriculture_wage_labor","2","0","4","1","1","0.5","0","0","false","0","0","0","0","0","0","0","NA","false","false","true","false","false","false","false","false","false","false","false","false","2","NA","4","1","0","1","Kikamba","1","NA","11","3","0.5","4","0","8","1","NA","2","11","0","8","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kiikamba","0.5","none","0","NA","NA","true","1","More rain","1","1","NA","NA","NA","NA","NA","1","2","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","1","false","NA","NA","NA","NA","NA","true","2","2","2","false","NA","NA","2","2","3"
"28803305","Machakos","4","video_only","fips","male","50","female","NA","yes_full_time","Separated/Divorced/Widowed","2","agriculture_self_employed","2","0","0","8","8","3","0","0","true","0","0","6","0","4","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","false","1","NA","10","2","1","1","Kinyanya","4","NA","1","2","1","1","0","6","4","NA","2","1","50","2","2","true","Duma","Dont know","6","NA","1","5","2","6","2","3","6","NA","2","4","200","6","9","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","pioneer","2","None","0","NA","NA","true","4","less rainfall compered to the past","1","1","NA","NA","NA","NA","NA","1","3","2","1","2","2","3","3","4","2","2","1","2","3","2","3","2","4","3","4","2","4","2","1","2","1","3","2","3","2","1","3","4","2","4","1","2","3","1","true","3","Mwatu","musyi","NA","NA","true","1","3","2","false","NA","NA","2","2","1"
"28812507","Makueni","14","video+phone","fips","male","36","male","head_household","yes_full_time","married","2","non-agriculture_self_employed","2","0","7","5","5","3","0","0","true","1","0","1","0","4","0","6","rabbits","false","false","true","false","true","false","false","false","false","false","false","false","5","NA","3","2","2","1","Kinyanya","3","NA","1","1","1","2","0","3","4","NA","3","10","40","5","15","true","Duma 43","i dont know","2","NA","10","1","0.25","5","3","3","6","NA","3","10","225","3","5","true","DH02","i dont know","2","1","1","0.25","0","0","4","6","NA","3","1","200","3","8","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyaanya","0.5","0","0.5","0","0","true","3","less rain","1","2","NA","NA","NA","NA","NA","1","1","1","2","5","2","2","2","3","1","1","1","1","2","2","4","2","2","2","3","3","4","1","1","1","1","3","2","4","2","2","2","3","2","2","1","1","1","1","true","2","musyi fm","mwatu fm","NA","NA","true","2","2","2","false","NA","NA","2","3","3"
"28812509","Makueni","14","video+phone","fips","female","32","female","head_household","yes_full_time","married","NA","agriculture_self_employed","1","0","3","7","7","0.5","0","0","false","3","0","5","0","0","0","0","NA","true","false","true","false","true","false","false","false","false","false","false","false","1","NA","3","2","1","1","Kinyanya","3","NA","3","2","0.5","3","0","3","4","NA","2","3","40","10","12","true","Pioneer","i dont know","5","NA","0","1","0.25","0","0","9","NA","testing whether it can do better in my area.","2","0","200","1","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DH2","0.5","0","0","NA","NA","true","3","less rain and poor soil.","1","2","NA","NA","NA","NA","NA","3","3","3","2","2","3","1","3","5","2","2","1","1","5","3","3","3","2","3","2","3","5","2","2","1","1","1","1","1","1","1","3","1","3","5","1","1","1","1","true","4","mwatu  fm","musyi fm","NA","NA","true","1","2","2","false","NA","NA","2","2","3"
"28815027","Makueni","14","video+phone","fips","male","38","female","spouse","partially_more than_50percent","married","4","agriculture_self_employed","2","0","4","1","1","1","0","0","false","0","0","0","0","5","0","0","NA","true","false","true","false","false","false","false","false","true","false","false","true","3","NA","5","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DH02","dont know","2","NA","6","1","0.8","3","0","6","4","NA","2","10","200","2","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DH02","0.5","kikamba","0.2","NA","NA","true","3","less land","1","4","NA","NA","NA","NA","NA","1","1","1","1","2","1","1","1","4","1","1","1","1","3","2","3","1","1","1","1","1","3","1","1","1","1","3","1","2","1","1","1","1","1","2","1","1","1","1","true","3","mwatu","musyi","mbaitu","NA","true","2","2","2","false","NA","NA","2","2","3"
"28814951","Makueni","14","video+phone","fips","male","40","female","spouse","partially_more than_50percent","married","3","agriculture_self_employed","3","0","0","5","5","8","0","0","true","1","2","9","0","3","0","0","NA","true","false","true","false","true","false","false","false","false","false","false","true","1","NA","5","1","0","1","Kinyanya","6","NA","20","9","5","18","12","9","NA","my garden has more stones","1","20","0","18","100","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kinyanya","5","none","0","NA","NA","true","3","there was not rain","1","1","NA","NA","NA","NA","NA","1","1","2","3","1","1","1","1","3","1","1","1","1","1","2","1","2","1","1","3","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","true","3","mbaitu","NA","NA","NA","true","2","2","2","false","NA","NA","4","2","1"
"28815030","Makueni","14","video+phone","fips","male","25","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","1","2","1","1","2","0","0","false","0","0","2","0","3","0","0","NA","true","false","true","true","false","false","false","false","false","false","false","false","1","NA","4","2","1","1","Kinyanya","1","NA","4","3","0.8","5","1","4","7","NA","2","4","0","10","25","true","Pioneer","don't know","2","NA","2","1","0.25","3","0","6","3","NA","2","5","230","4","25","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","dumah","1","kikamba katumani 02","0.5","NA","NA","true","3","lack of capital","2","NA","NA","NA","NA","NA","NA","2","1","1","2","1","2","1","1","2","1","1","1","1","3","1","3","1","1","1","1","2","3","1","1","1","1","3","1","2","1","1","1","2","1","3","1","1","1","1","true","2","mwatu","musyi","NA","NA","true","2","2","1","true","false","NA","1","2","1"
"28812508","Makueni","14","video+phone","fips","male","31","female","spouse","yes_full_time","married","3","agriculture_self_employed","2","0","4","7","8","5","0","0","true","25","2","45","0","8","0","0","NA","true","true","true","false","true","true","true","false","true","false","false","true","1","NA","6","2","1","1","Kinyanya","1","NA","5","2","2","7","3","4","7","NA","2","5","35","15","0","true","Duma 43","idont know","2","NA","3","3","2","9","5","3","6","NA","2","3","225","4","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","3","kinyaanya","2","0","0","true","3","less rain","1","2","NA","NA","NA","NA","NA","3","3","2","2","2","2","2","2","2","1","1","1","1","5","2","2","3","4","2","2","2","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","true","1","mwatu fm","NA","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28815026","Makueni","14","video+phone","fips","male","52","female","spouse","partially_more than_50percent","Separated/Divorced/Widowed","NA","agriculture_self_employed","3","0","2","1","1","4","0","0","true","2","4","14","0","20","0","0","NA","false","false","true","true","false","false","true","false","true","false","true","true","2","NA","7","3","2","1","Kinyanya","6","NA","3","2","1","2","0","2","5","NA","2","10","0","5","10","true","Pioneer","kenya seeds","2","NA","18","4","2","5","1","6","4","NA","3","18","280","8","20","true","DK","dont know","2","5","2","0.8","2","0","3","6","NA","2","8","210","4","10","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","kikamba","0.5","pioneer","2","NA","NA","true","3","less rains","1","4","NA","NA","NA","NA","NA","3","5","3","1","1","1","1","1","2","1","1","1","1","3","4","3","1","1","2","1","3","1","1","1","1","1","1","1","3","1","3","1","1","1","1","1","1","1","3","false","NA","NA","NA","NA","NA","true","4","2","1","false","NA","NA","1","2","1"
"28812510","Makueni","14","video+phone","fips","male","64","female","spouse","yes_full_time","married","3","agriculture_self_employed","2","1","4","7","7","3","0","0","true","3","0","3","0","0","0","0","NA","false","false","false","false","false","false","false","false","false","false","false","false","1","NA","3","1","0","1","Kinyanya","5","NA","10","2","3","3","0","3","4","NA","3","10","40","5","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma 43","3","0","0","NA","NA","true","3","less rain","1","2","NA","NA","NA","NA","NA","3","3","3","1","1","4","4","3","1","1","1","1","1","1","4","4","1","1","4","4","3","1","1","1","1","1","2","3","4","2","2","3","2","3","1","1","1","1","1","false","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","1","2","3"
