"country","survey","stratum","urbrur","zoi","pbs_id","e201","e202","e203","nonfood_value","dropflag","exp_class","imp_value","erslt1","erslt2","today","cluster"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","candles","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","matches","yes","5","0.2380952381","not to be dropped","house","imputed","complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","firewood","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","19","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","charcoal","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","candles","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","matches","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","firewood","yes","100","14.2857142857","not to be dropped","house","no imputation","complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","20","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","59"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","charcoal","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","paraffin or kerosene","yes","50","2.3809523809999997","not to be dropped","house","imputed","complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","candles","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","matches","yes","5","0.2380952381","not to be dropped","house","imputed","complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","firewood","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","21","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","43"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","charcoal","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","candles","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","firewood","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","22","other items that you buy or expenses that you incur on a weekly basis","yes","2000","285.7142857143","not to be dropped","misc","no imputation","complete","complete","2015-05-31T00:00:00.000","126"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","charcoal","yes","360","51.428571428599994","not to be dropped","house","no imputation","complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","paraffin or kerosene","yes","140","6.666666666699999","not to be dropped","house","imputed","complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","candles","yes","70","3.3333333332999997","not to be dropped","house","imputed","complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","matches","yes","9","0.42857142859999997","not to be dropped","house","imputed","complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","firewood","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","18","urban","in comparison area","23","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-23T00:00:00.000","3"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","charcoal","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","candles","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","matches","yes","10","0.3571428571","not to be dropped","house","imputed","complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","firewood","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","24","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-27T00:00:00.000","41"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","25","charcoal","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","75"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","25","paraffin or kerosene","yes","30","4.2857142857","not to be dropped","house","no imputation","complete","complete","2015-05-25T00:00:00.000","75"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","25","cigarettes or other tobacco","yes","10","1.4285714286000002","not to be dropped","0","no imputation","complete","complete","2015-05-25T00:00:00.000","75"
