"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2015","June","NA","District 1","NA","Control","Endline","6182","2","NA","Male","12","English","12","NA","NA","1","0","NA","0","12","0.12","0","26","0.461538462","NA","NA","NA","NA","NA","1","0.02","0","17","0.0588","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","428.7159091","11","46","NA","NA","NA","14604","31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","0","0","External","NA","3d27d488c0a1a4611d66bb3f2b42ebe0"
"Liberia","LTTP2","2015","June","NA","Tewor","NA","Control","Endline","8893","2","NA","Female","10","English","24","NA","NA","0","0","NA","0","24","0.24","0","27","0.888888889","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","34","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","1","0.1","10","0.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","725.6645963","11","199","NA","NA","NA","14604","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","0","0","External","NA","f89cffde48e5b614ba3027be2a569f9c"
"Liberia","LTTP2","2015","June","NA","District 1","NA","Control","Endline","5869","2","NA","Male","11","English","55","NA","NA","7","0","NA","23","55","0.55","0","65","0.846153846","NA","NA","NA","NA","NA","7","0.14","0","16","0.4375","23","0.383333333","0","39","0.58974359","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23","23","0.383333333","39","0.58974359","428.7159091","11","46","NA","NA","NA","14604","31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","1","0","External","NA","3d27d488c0a1a4611d66bb3f2b42ebe0"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Control","Endline","5858","2","NA","Female","13","English","103.4482759","NA","NA","49.61538462","0","NA","76.59574468","100","1","2","100","1","NA","NA","NA","NA","NA","43","0.86","8","50","0.86","60","1","13","60","1","5","1","5","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","76.59574468","60","1","60","1","578.6490566","11","368","NA","NA","NA","14604","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","5","1","5","1","External","NA","4d45d73678a104fff11b9bc6eccf4e85"
"Liberia","LTTP2","2015","June","NA","District 1","NA","Control","Endline","3205","2","NA","Female","11","English","63","NA","NA","1","0","NA","0","63","0.63","0","63","1","NA","NA","NA","NA","NA","1","0.02","0","16","0.0625","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","428.7159091","11","46","NA","NA","NA","14604","31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","External","NA","3d27d488c0a1a4611d66bb3f2b42ebe0"
"Liberia","LTTP2","2015","June","NA","Sodoken","NA","Control","Endline","6712","3","NA","Male","15","English","68","NA","NA","8","0","NA","4","68","0.68","0","78","0.871794872","NA","NA","NA","NA","NA","8","0.16","0","30","0.266666667","4","0.0667","0","18","0.222222222","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","4","0.0667","18","0.222222222","572.641791","12","351","NA","NA","NA","13230","58","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","0","0","0","0","External","NA","2f0bd1ad4015d2d35de725bd3ed211d3"
"Liberia","LTTP2","2015","June","NA","Karleway II","NA","Control","Endline","8821","3","NA","Male","15","English","48","NA","NA","1","0","NA","0","48","0.48","0","50","0.96","NA","NA","NA","NA","NA","1","0.02","0","5","0.2","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","508.8461538","12","444","NA","NA","NA","13230","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","External","NA","7dc9c7ec9bc30e56090853098b7a0a74"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Control","Endline","7086","3","NA","Male","17","English","78","NA","NA","4","4","NA","6","78","0.78","0","96","0.8125","NA","NA","NA","NA","NA","4","0.08","0","24","0.166666667","6","0.1","0","18","0.333333333","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","6","0.1","18","0.333333333","1134","12","191","NA","NA","NA","13230","15","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","0.08","0","20","0.2","1","0.2","1","1","External","NA","346b9f2e13cac568b4451e150bb5468c"
"Liberia","LTTP2","2015","June","NA","Pleebo","NA","Control","Endline","3488","3","NA","Male","17","English","85","NA","NA","11","0","NA","5","85","0.85","0","86","0.988372093","NA","NA","NA","NA","NA","11","0.22","0","23","0.47826087","5","0.0833","0","20","0.25","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","9","0.9","10","0.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5","5","0.0833","20","0.25","429.0389151","12","441","NA","NA","NA","13230","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","1","0","External","NA","a4dc01e53d7e318eab12e235758cfdc5"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Control","Endline","4588","2","NA","Female","12","English","44","NA","NA","4","0","NA","0","44","0.44","0","44","1","NA","NA","NA","NA","NA","4","0.08","0","9","0.444444444","0","0","35","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","716.6415094","14","2","NA","NA","NA","18991","72","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","0","0","Cohort 1","NA","eb0fe3c18189b8c9200aff0a1e9d68b6"
"Liberia","LTTP2","2015","June","NA","Salala","NA","Control","Endline","5514","2","NA","Female","12","English","67","NA","NA","8","0","NA","6","67","0.67","0","67","1","NA","NA","NA","NA","NA","8","0.16","0","23","0.347826087","6","0.1","0","17","0.352941176","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","6","0.1","17","0.352941176","542.6","14","259","NA","NA","NA","18991","36","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","26","5","0","0","0","1","0","Cohort 1","NA","644e5e96b384bdf35fefc7abfb41f66b"
"Liberia","LTTP2","2015","June","NA","Yarwein Mensonnoh","NA","Control","Endline","7688","2","NA","Male","12","English","74","NA","NA","7","0","NA","13","74","0.74","0","97","0.762886598","NA","NA","NA","NA","NA","7","0.14","0","31","0.225806452","13","0.216666667","0","32","0.40625","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13","13","0.216666667","32","0.40625","419.8010526","14","271","NA","NA","NA","18991","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","2","0","Cohort 1","NA","fab830fc640a55256d76daf4bf2f756f"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Control","Endline","4002","2","NA","Female","14","English","81","NA","NA","9","0","NA","7","81","0.81","0","82","0.987804878","NA","NA","NA","NA","NA","9","0.18","0","26","0.346153846","7","0.116666667","0","25","0.28","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","7","0.116666667","25","0.28","516.4219298","14","61","NA","NA","NA","18991","31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","2","0","Cohort 1","NA","fd37a8ed6b061b22c13c9ba335ac4e87"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Control","Endline","7930","3","NA","Male","10","English","88","NA","NA","4","0","NA","0","88","0.88","0","89","0.988764045","NA","NA","NA","NA","NA","4","0.08","0","15","0.266666667","0","0","41","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","550.1146341","15","74","NA","NA","NA","18412","49","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","0","0","0","0","Cohort 1","NA","59a83ce5511c6836c04698dfbeeeaba7"
"Liberia","LTTP2","2015","June","NA","Paynesville","NA","Control","Endline","9445","3","NA","Female","15","English","70","NA","NA","3","0","NA","0","70","0.7","0","82","0.853658537","NA","NA","NA","NA","NA","3","0.06","0","7","0.428571429","0","0","47","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","607.5638112","15","435","NA","NA","NA","18412","151","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","Cohort 1","NA","5bb22192b3415c59deb568d08fae2ad9"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Control","Endline","7638","3","NA","Male","17","English","111.9230769","NA","NA","12","0","NA","25","97","0.97","8","100","0.97","NA","NA","NA","NA","NA","12","0.24","0","29","0.413793103","25","0.416666667","0","35","0.714285714","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25","25","0.416666667","35","0.714285714","736.48","15","342","NA","NA","NA","18412","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","2","0","Cohort 1","NA","c71b22ff7b5b4666bf76858b965a58f3"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Control","Endline","7859","3","NA","Male","18","English","88","NA","NA","9","0","NA","15","88","0.88","0","99","0.888888889","NA","NA","NA","NA","NA","9","0.18","0","26","0.346153846","15","0.25","0","42","0.357142857","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15","15","0.25","42","0.357142857","426.7682119","15","104","NA","NA","NA","18412","42","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","2","0","Cohort 1","NA","9b2b5e2975eeaa8e51b8688934da8b77"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Full treatment","Endline","9316","1","NA","Female","10","English","107.1428571","NA","NA","6","0","NA","0","100","1","4","100","1","NA","NA","NA","NA","NA","6","0.12","0","13","0.461538462","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","1","0.1","10","0.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","271.8666667","16","120","NA","NA","NA","8156","14","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","0","0","Cohort 2","NA","123619e7c2267f7dbe43bd2683dd3e01"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","9506","1","NA","Female","9","English","78","NA","NA","0","0","NA","0","78","0.78","0","78","1","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","30","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","314.5564738","16","174","NA","NA","NA","8156","14","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","21","5","0","0","0","0","0","Cohort 2","NA","e585b63937abfd02f923fc59676c08e3"
"Liberia","LTTP2","2015","June","NA","Saclepea II","NA","Full treatment","Endline","3240","1","NA","Female","10","English","82","NA","NA","19","16","NA","78.66666667","82","0.82","0","94","0.872340426","NA","NA","NA","NA","NA","19","0.38","0","34","0.558823529","59","0.983333333","15","60","0.983333333","4","0.8","5","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","78.66666667","59","0.983333333","60","0.983333333","271.8666667","16","436","NA","NA","NA","8156","45","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","0.32","0","21","0.761904762","4","0.8","5","0.8","Cohort 2","NA","c0867229fb0d963e8b019c847346399b"
"Liberia","LTTP2","2015","June","NA","Panta Kpaii","NA","Full treatment","Endline","7098","1","NA","Male","10","English","75","NA","NA","5","0","NA","0","75","0.75","0","93","0.806451613","NA","NA","NA","NA","NA","5","0.1","0","25","0.2","0","0","39","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","1073.157895","16","30","NA","NA","NA","8156","15","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","0","0","Cohort 2","NA","8313b0ce05d5efd2e7ead3128972c728"
"Liberia","LTTP2","2015","June","NA","Saclepea II","NA","Full treatment","Endline","5407","2","NA","Male","15","English","86","NA","NA","7","0","NA","19","86","0.86","0","87","0.988505747","NA","NA","NA","NA","NA","7","0.14","0","17","0.411764706","19","0.316666667","0","37","0.513513514","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","19","0.316666667","37","0.513513514","336.3148148","17","359","NA","NA","NA","6604","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","2","0","Cohort 2","NA","7887a447f8cc9a96fe337b369934f4cb"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Full treatment","Endline","6996","2","NA","Female","12","English","106.6666667","NA","NA","23","20","NA","52","80","0.8","15","100","0.8","NA","NA","NA","NA","NA","23","0.46","0","28","0.821428571","52","0.866666667","0","54","0.962962963","3","0.6","3","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","52","52","0.866666667","54","0.962962963","285.3580247","17","291","NA","NA","NA","6604","28","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","0.4","0","22","0.909090909","3","0.6","3","1","Cohort 2","NA","addeab9bd720df04e8b39b6b94d07d3a"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","3524","2","NA","Male","15","English","91","NA","NA","24","6","NA","36","91","0.91","0","92","0.989130435","NA","NA","NA","NA","NA","24","0.48","0","39","0.615384615","36","0.6","0","41","0.87804878","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36","36","0.6","41","0.87804878","1100.666667","17","250","NA","NA","NA","6604","32","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","0.12","0","18","0.333333333","0","0","1","0","Cohort 2","NA","ba0931766c6d668b03732ce7391dbbc7"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Full treatment","Endline","8183","2","NA","Female","15","English","97","NA","NA","10","12","NA","27","97","0.97","0","97","1","NA","NA","NA","NA","NA","10","0.2","0","35","0.285714286","27","0.45","0","51","0.529411765","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27","27","0.45","51","0.529411765","428.8311688","17","220","NA","NA","NA","6604","210","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","0.24","0","35","0.342857143","0","0","3","0","Cohort 2","NA","fa1f1bd73ab866ccbadba188b6eeede2"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Full treatment","Endline","5745","3","NA","Female","13","English","94","NA","NA","9","0","NA","0","94","0.94","0","94","1","NA","NA","NA","NA","NA","9","0.18","0","15","0.6","0","0","39","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","9","0.444444444","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","179.8365079","18","230","NA","NA","NA","5963","19","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","36","5","0","0","0","0","0","Cohort 2","NA","5fa285e1bebe0a6623e33afc04a1fbd5"
"Liberia","LTTP2","2015","June","NA","Kakata","NA","Full treatment","Endline","3716","3","NA","Male","14","English","98","NA","NA","37.5","0","NA","74.28571429","98","0.98","0","98","1","NA","NA","NA","NA","NA","35","0.7","4","50","0.7","52","0.866666667","18","60","0.866666667","2","0.4","5","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","74.28571429","52","0.866666667","60","0.866666667","232.7565056","18","269","NA","NA","NA","5963","105","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","37","5","0","2","0.4","5","0.4","Cohort 2","NA","65967af7caa8a1fd30441e305317b046"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Full treatment","Endline","4991","3","NA","Male","15","English","102.3529412","NA","NA","10","0","NA","0","87","0.87","9","100","0.87","NA","NA","NA","NA","NA","10","0.2","0","20","0.5","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","135.5227273","18","119","NA","NA","NA","5963","40","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","47","5","0","0","0","0","0","Cohort 2","NA","acf5b4bfb7da1b32217b4624135126e0"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Full treatment","Endline","8302","3","NA","Female","14","English","127.6595745","NA","NA","8","6","NA","13","100","1","13","100","1","NA","NA","NA","NA","NA","8","0.16","0","18","0.444444444","13","0.216666667","0","17","0.764705882","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","1","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13","13","0.216666667","17","0.764705882","180.6969697","18","176","NA","NA","NA","5963","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","0.12","0","21","0.285714286","0","0","0","0","Cohort 2","NA","e585b63937abfd02f923fc59676c08e3"
