LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000113625-0001-1,HOLLENBECK HOME,HOLLENBECK HOME FOR THE AGED,573 S BOYLE AVENUE,LOS ANGELES,90033-3816,573 BOYLE 90033-3816,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,07/01/1984,,"(34.0402, -118.2197)",23450,9,535,947,,38
0000114490-0001-5,SAVY STORES INC,EL NORTENO,2036 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1724,2036 CESAR E CHAVEZ 90033-1724,,,,448110,Men's clothing stores,14,09/01/1977,,"(34.0487, -118.212)",23450,9,512,509,,38
0000114580-0001-0,B-L PARTNERSHIP,,2215 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1845,2215 CESAR E CHAVEZ 90033-1845,1985 ORLANDO ROAD,SAN MARINO,91108-1261,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/01/1976,,"(34.0476, -118.2097)",23450,9,522,350,,38
0000114758-0001-1,MARIA G LUGO,CTS TAX SERVICE,2020 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1724,2020 CESAR E CHAVEZ 90033-1724,2020 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1724,561500,Travel arrangement & reservation services,14,03/14/1994,,"(34.0487, -118.2122)",23450,9,521,350,,38
0000117806-0001-4,WALKER FOODS INC,,231 N MISSION ROAD,LOS ANGELES,90033-2103,231 MISSION 90033-2103,237 N MISSION ROAD,LOS ANGELES,90033-2103,424400,Grocery & related products,14,01/01/1963,,"(34.0504, -118.2273)",23450,9,534,953,,38
0000118147-0009-9,CONTINENTAL EXCHANGE SOLUTIONS,RIA FINANCIAL SERVICES,2118 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1823,2118 CESAR E CHAVEZ 90033-1823,6565 KNOTT AVENUE,BUENA PARK,90620-1139,523900,Other financial investment activities (including investment advice),14,04/01/2002,,"(34.0481, -118.2107)",23450,9,522,509,,38
0000118574-0001-3,JARUG & TONGSOOK KANJANAVIJIT,MAJOR LIQUOR,2335 E 1ST STREET,LOS ANGELES,90033-4001,2335 1ST 90033,,,,445310,"Beer, wine & liquor stores",14,11/01/2000,,"(34.0439, -118.2103)",23450,9,522,350,,38
0000124125-0001-4,LORENZO VARELA,VARELA BUILDING AND DESIGN,326 N BREED STREET   APT #4,LOS ANGELES,90033-1865,326 BREED 90033-1865,,,,516110,Internet publishing & broadcasting,14,03/03/2004,,"(34.0479, -118.208)",23450,9,512,509,,38
0000124326-0001-5,FRANCISCO/EMILIO ALMANZA,,1001 N MISSION ROAD,LOS ANGELES,90033-1218,1001 MISSION 90033-1218,1001 N MISSION ROAD,LOS ANGELES,90033-1218,452000,General merchandise stores,14,05/01/1994,,"(34.0589, -118.2164)",23450,9,511,1322,,38
0000124549-0001-2,SAN ANTONIO DE PADUA SCHOOL,,1500 BRIDGE STREET,LOS ANGELES,90033-1607,1500 BRIDGE 90033-1607,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,05/11/1984,,,,,,,,
0000124974-0001-3,MIGUEL ANGEL ROMERO,CARNICERIA LOS AMIGOS NO.1,2600 E 1ST STREET,LOS ANGELES,90033-3506,2600 1ST 90033-3506,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,09/01/2004,,"(34.0426, -118.2072)",23450,9,519,945,,38
0000126406-0001-1,ANTONIO COVARRUBIAS,,2501 E 1ST STREET,LOS ANGELES,90033-3503,2501 1ST 90033-3503,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),14,,,"(34.0431, -118.2084)",23450,9,519,239,,38
0000127752-0001-2,RAFAEL R GONZALEZ,RAMOS NEWSSTAND,101 N SOTO STREET,LOS ANGELES,90033-2912,101 SOTO 90033-2912,4939 BUCHANAN STREET,LOS ANGELES,90042-2221,424920,"Books, periodicals, & newspapers",14,08/01/1993,,"(34.0437, -118.2097)",23450,9,519,945,,38
0000128981-0001-2,JOSE ARELLANO,,1200 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2318,1200 CESAR E CHAVEZ 90033-2318,500 N MISSION ROAD,LOS ANGELES,90033-1210,423100,Motor vehicle & motor vehicle parts & supplies,14,01/02/1978,,"(34.053, -118.2226)",23450,9,511,1033,,38
0000129013-0001-0,JOSE M CHAVEZ/SILVIA CHAVEZ,LA LUPITA RESTAURANTE,2211 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1824,2211 CESAR E CHAVEZ 90033-1824,,,,722110,Full-service restaurants,14,06/01/1994,,"(34.0476, -118.2097)",23450,9,522,350,,38
0000129894-0009-4,WALGREEN CO,COMMUNITY A WALGREENS PHARMACY #16482,1902   MARENGO STREET   UNIT #105-106,LOS ANGELES,90033-1317,1902 MARENGO 90033-1317,POST OFFICE BOX #901,DEERFIELD,60015-0901,446110,Pharmacies & drug stores,14,08/03/2016,,"(34.0575, -118.2102)",23450,9,510,488,,38
0000130806-0001-6,ESTRELLA BARABINO/OSCAR G BARABINO,,2012 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1724,2012 CESAR E CHAVEZ 90033-1724,,,,541219,Other accounting services,14,04/28/1994,,"(34.0488, -118.2122)",23450,9,512,509,,38
0000131571-0002-0,IGNACIO CORTEZ CARRILLO JR,,336 S GLESS STREET,LOS ANGELES,90033-3703,336 GLESS 90033-3703,,,,484110,"General freight trucking, local",14,01/01/2014,,"(34.0441, -118.2226)",23450,9,534,953,,38
0000135589-0001-1,GANS INK/SUPPLY CO INC,,1441 BOYD STREET,LOS ANGELES,90033-3714,1441 BOYD 90033-3714,1441   BOYD STREET,LOS ANGELES,90033-3714,323100,Printing & related support activities,14,01/01/1950,,"(34.0443, -118.2246)",23450,9,534,953,,38
0000138196-0001-0,JUAN A BARRIOS,,209 PARK PASEO LANE UNIT #A,LOS ANGELES,90033-2750,209 PARK PASEO 90033-2750,,,,561500,Travel arrangement & reservation services,14,01/01/2001,,"(34.049, -118.2258)",23450,9,534,953,,38
0000138505-0001-5,UNITED WAY INC,,1505 E 1ST STREET,LOS ANGELES,90033-3313,1505 1ST 90033-3313,,,,561300,Employment services,14,07/01/1984,,"(34.0475, -118.2239)",23450,9,534,953,,38
0000139149-0001-2,MELCHOR M MORENO,LA CHISPA DE ORO,2217 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1845,2217 CESAR E CHAVEZ 90033-1845,,,,722110,Full-service restaurants,14,08/01/1994,,,,,,,,
0000139395-0001-9,THE PUBLIC HEALTH FOUNDATION OF LOS ANGELES COUNTY INC,WIC PROGRAM,1710 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-2414,1710 CESAR E CHAVEZ 90033,12781 SCHABARUM AVENUE,IRWINDALE,91706-6807,561110,Office administrative services,14,10/01/1993,,"(34.0511, -118.2174)",23450,9,511,349,,38
0000139438-0001-9,UNIVERSITY OF SOUTHERN CALIFORNIA ORTHOPAEDIC SURGERY ASSOCIATES INC,,1510 SAN PABLO STREET #322,LOS ANGELES,90033-5305,1510 SAN PABLO 90033-5322,,,,621399,Offices of all other miscellaneous health practitioners,14,07/29/1991,,"(34.063, -118.2029)",23450,9,510,488,,1
0000140339-0001-6,HYGEIA APOTHECARY INC,BOTICA DE SOTO,2331 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1810,2331 CESAR E CHAVEZ 90033-1810,,,,446110,Pharmacies & drug stores,14,11/07/1984,,"(34.047, -118.2082)",23450,9,512,509,,38
0000142040-0001-9,ARMANDO HUARINGA MD INC,,1700 E CESAR E CHAVEZ AVENUE SUITE #1850,LOS ANGELES,90033-2424,1700 CESAR E CHAVEZ 90033-2424,1648 TYLER DRIVE,FULLERTON,92835-2145,621111,Offices of physicians (except mental health specialists),14,10/01/2003,,"(34.0511, -118.2176)",23450,9,511,349,,38
0000146147-0001-8,GARMENT GROUP INC,GARMENT GROUP OF CALIFORNIA,1319 BOYD STREET,LOS ANGELES,90033-3712,1319 BOYD 90033-3712,,,,424300,"Apparel, piece goods, & notions",14,05/30/1994,,"(34.0435, -118.2271)",23450,9,534,953,,38
0000146147-0002-6,GARMENT GROUP INC,,1441   BOYD STREET,LOS ANGELES,90033-3714,1441 BOYD  90033,1319   BOYD STREET,LOS ANGELES,90033-3712,315000,Apparel mfg.,14,03/01/2021,,"(34.0446, -118.2248)",23450,9,534,953,,38
0000146203-0001-3,LADA LENG LIM,L-A PURE WATER,2702 E 1ST STREET,LOS ANGELES,90033-3634,2702 1ST 90033-3634,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,07/15/1994,,"(34.0415, -118.2048)",23450,9,520,239,,38
0000147297-0001-1,ACCURATE PLATING COMPANY,ACCURATE PLATING CO,2811 ALCAZAR STREET,LOS ANGELES,90033-1108,2811 ALCAZAR 90033-1108,,,,332000,Fabricated metal product mfg.,14,01/01/1950,,"(34.0604, -118.1936)",23450,9,508,335,,
0000148669-0020-6,CONTINENTAL CURRENCY SERVICES INC,CCS,2417 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3001,2417 CESAR E CHAVEZ 90033-3001,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),14,11/02/1985,,"(34.0465, -118.2072)",23450,9,519,945,,38
0000149644-0001-7,RAQUEL RAND,RAQUEL'S TAX SERVICES,306 1/2 N SOTO STREET,LOS ANGELES,90033-1815,306 SOTO 90033-1815,27135 DIAMONDHEAD LANE,RANCHO PALOS VERDES,90275-3730,541213,Tax preparation services,14,01/01/2004,,"(34.0469, -118.2076)",23450,9,514,822,,38
0000149692-0001-6,GEORGE MONROY,SMART PARTS,538 N MISSION ROAD,LOS ANGELES,90033-1210,538 MISSION 90033-1210,,,,423100,Motor vehicle & motor vehicle parts & supplies,14,06/01/2000,,"(34.0548, -118.2245)",23450,9,511,1322,,38
0000149719-0057-2,WALGREEN CO /C,WALGREENS # 12529,305 N BREED STREET,LOS ANGELES,90033-1801,305 BREED 90033-1801,POST OFFICE BOX #901,DEERFIELD,60015-0901,446110,Pharmacies & drug stores,14,03/13/2012,,"(34.0473, -118.2087)",23450,9,512,509,,38
0000150563-0001-2,LUIS ALBERTO CAMACHO / HILDA SALINAS,SALINAS CHURROS,1202 E 1ST STREET,LOS ANGELES,90033-3216,1202 1ST 90033-3216,1011 ESPERANZA STREET,LOS ANGELES,90023-2310,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,04/05/2004,,"(34.0476, -118.2277)",23450,9,534,953,,38
0000152712-0001-1,ESTELA JIMENEZ HERNANDEZ,,310 N SAVANNAH STREET,LOS ANGELES,90033-3632,310 SAVANNAH 90033-3632,,,,561500,Travel arrangement & reservation services,14,04/22/2002,,"(34.0427, -118.2024)",23450,9,519,945,,38
0000153514-0001-1,BENJAMIN TALAMANTES,BT FURNITURE,228 SAN BENITO STREET,LOS ANGELES,90033-2823,228 SAN BENITO 90033-2823,,,,442110,Furniture stores,14,01/01/1993,,"(34.0474, -118.2152)",23450,9,521,349,,38
0000155056-0001-8,AJMJ PARK INC,BASKIN ROBBINS 31 ICE CREAM #3156,2700 E 1ST STREET,LOS ANGELES,90033-3634,2700 1ST 90033-3634,,,,445290,Home furnishings stores,14,03/19/2003,,"(34.0415, -118.2048)",23450,9,520,239,,38
0000155598-0001-2,R W ZANT CO,,1470 E 4TH STREET,LOS ANGELES,90033-4236,1470 4TH 90033-4236,,,,424400,Grocery & related products,14,04/01/1950,,"(34.0423, -118.2247)",23450,9,535,953,,38
0000155656-0001-7,GUILLERMO S GUERRA,MEMOS GARAGE,1801 E 4TH STREET,LOS ANGELES,90033-3806,1801 4TH 90033-3806,,,,452000,General merchandise stores,14,01/01/1988,,"(34.043, -118.2196)",23450,9,535,947,,38
0000156570-0001-6,ESTHER GERST,LUCKY STOP MARKET,1602 N SOTO STREET,LOS ANGELES,90033-1126,1602 SOTO 90033-1126,1602 N SOTO STREET,LOS ANGELES,90033-1126,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1985,,"(34.0623, -118.198)",23450,9,508,335,,
0000159268-0001-6,STEVEN NAKAUCHI OD,,2223 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1845,2223 CESAR E CHAVEZ 90033-1845,,,,621111,Offices of physicians (except mental health specialists),14,12/01/1984,,"(34.0475, -118.2095)",23450,9,522,350,,38
0000159771-0001-9,MARIA DEL CARMEN SALAS,LA PARRILLA RESTAURANT,2126 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1823,2126 CESAR E CHAVEZ 90033-1823,,,,722110,Full-service restaurants,14,08/16/1978,,"(34.048, -118.2105)",23450,9,522,350,,38
0000160690-0001-4,ALFREDO BELLO,,2741 BLANCHARD STREET UNIT #C,LOS ANGELES,90033-2666,2741 BLANCHARD 90033-2666,,,,,,14,01/04/1995,,"(34.0494, -118.2002)",23450,9,513,944,,38
0000161193-0001-4,G B Y M INC,,242 S ANDERSON STREET,LOS ANGELES,90033-3205,242 ANDERSON 90033-3205,242 S Anderson,Los Angeles,90033-3205,424300,"Apparel, piece goods, & notions",14,04/26/2000,,"(34.0451, -118.2261)",23450,9,534,953,,38
0000161338-0001-1,PROYESTO ESPERANZA INC ET AL,EVERGREEN VILLAGE,400 N EVERGREEN AVENUE,LOS ANGELES,90033-3120,400 EVERGREEN 90033-3120,POST OFFICE BOX #148,ANAHEIM,92815-0148,531100,Lessors of real estate (including mini warehouses & self-storage units),14,08/01/1996,,"(34.0437, -118.2002)",24028,9,515,946,,38
0000161537-0001-3,GARDEN PLAZA INVESTMENT GROUP LLC,,2511 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3003,2511 CESAR E CHAVEZ 90033-3003,POST OFFICE BOX #251702,LOS ANGELES,90025-9102,531100,Lessors of real estate (including mini warehouses & self-storage units),14,11/01/1999,,"(34.0457, -118.2053)",23450,9,519,822,,38
0000161556-0001-6,MENDOZAS BIKE SHOP INC,,2602 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3006,2602 CESAR E CHAVEZ 90033-3006,,,,451120,"Hobby, toy, & game stores",14,04/30/2000,,"(34.0457, -118.2052)",23450,9,514,822,,38
0000162682-0001-4,USCAN ANESTHESIOLOGY MEDICAL GROUP INC,,1200 N STATE STREET #14901,LOS ANGELES,90033-1029,1200 STATE 90033-1029,350 S GRAND AVENUE   #7FL,LOS ANGELES,90071-3406,611000,"Educational services (including schools, colleges, & universities)",14,11/30/1994,,"(34.0597, -118.2102)",23450,9,510,488,,1
0000162700-0001-4,USC NEUROSURGEONS INC,,1510 SAN PABLO STREET #268,LOS ANGELES,90033-5398,1510 SAN PABLO 90033-5398,,,,621111,Offices of physicians (except mental health specialists),14,12/21/1994,,,,,,,,
0000162709-0001-5,UNIVERSITY OF SOUTHERN CALIFORNIA UROLOGICAL ASSOCIATES INC,,1510 SAN PABLO STREET,LOS ANGELES,90033-5320,1510 SAN PABLO 90033-5320,2025 ZONAL AVENUE #5900,LOS ANGELES,90089-0110,621111,Offices of physicians (except mental health specialists),14,12/27/1994,,,,,,,,
0000164431-0001-0,MARIA E. CASTILLO,,2800 1/2 WINTER STREET,LOS ANGELES,90033-2658,2800 WINTER 90033-2658,2107 E VINE AVENUE,WEST COVINA,91791-3216,531100,Lessors of real estate (including mini warehouses & self-storage units),14,11/01/1984,,"(34.0481, -118.1994)",23450,9,513,944,,38
0000165474-0001-5,LOS ANGELES TENTH DISTRICT PTSA INC,BRIDGE STREET DENTAL CLINIC,605 N BOYLE AVENUE,LOS ANGELES,90033-1603,605 BOYLE 90033-1603,,,,621111,Offices of physicians (except mental health specialists),14,02/27/1995,,,,,,,,
0000173907-0001-6,JOSE B ARELLANO,,524 N MISSION ROAD,LOS ANGELES,90033-1210,524 MISSION 90033-1210,500 N MISSION ROAD,LOS ANGELES,90033-1210,423100,Motor vehicle & motor vehicle parts & supplies,14,01/16/1979,,"(34.0546, -118.225)",23450,9,511,1322,,38
0000174949-0001-7,PUENTE LEARNING CENTER,,501 S BOYLE AVENUE,LOS ANGELES,90033-3816,501 BOYLE 90033-3816,,,,611000,"Educational services (including schools, colleges, & universities)",14,01/01/1995,,"(34.0415, -118.2195)",23450,9,535,947,,38
0000176611-0001-0,ESTELLE DOHENY EYE HOSPITAL INC,,1537 NORFOLK STREET,LOS ANGELES,90033-1023,1537 NORFOLK 90033,,,,622000,Hospitals,14,03/25/1985,,"(34.0612, -118.2024)",23450,9,510,488,,1
0000178218-0039-1,RALPHS GROCERY CO,FOOD 4 LESS #363,2750 E 1ST STREET,LOS ANGELES,90033-3634,2750 1ST 90033-3634,POST OFFICE BOX #54143,LOS ANGELES,90054-0143,445100,Grocery stores (including supermarkets & convenience stores without gas),14,08/15/1988,,"(34.0413, -118.2045)",23450,9,520,239,,38
0000178871-0001-2,L J TRUCKING USA,,120 S ANDERSON STREET,LOS ANGELES,90033-3220,120 ANDERSON 90033-3220,,,,561110,Office administrative services,14,10/22/1999,,"(34.0471, -118.2267)",23450,9,534,953,,38
0000180254-0001-8,DORIA BOLANOS,,2552 MARENGO STREET,LOS ANGELES,90033-2023,2552 MARENGO 90033-2023,2736 POMEROY AVENUE APT #205,LOS ANGELES,90033-2043,561720,Janitorial services,14,01/01/1995,,"(34.0544, -118.1996)",23450,9,509,1216,,38
0000180385-0001-1,URIEL BANUELOS RODRIGUEZ,URIEL TREE SERVICE,545 S SOTO STREET,LOS ANGELES,90033-4317,545 SOTO 90033-4317,,,,561730,Landscaping services,14,09/08/2004,,"(34.0383, -118.2132)",23450,9,523,239,,38
0000181965-0001-1,ANJANA KAMDAR MD,,1701 E CESAR E CHAVEZ AVENUE UNIT #308,LOS ANGELES,90033-2488,1701 CESAR E CHAVEZ 90033-2488,,,,621111,Offices of physicians (except mental health specialists),14,03/01/1979,,"(34.0512, -118.2164)",23450,9,511,349,,38
0000184262-0001-1,KAZUKO TAKEI,,1909 E 2ND STREET,LOS ANGELES,90033-3416,1909 2ND 90033-3416,1400 STONE GATE STREET,MONTEREY PARK,91754-4328,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1951,,"(34.0455, -118.2177)",23450,9,521,349,,38
0000187557-0001-7,IMPERIAL DISCOUNT II INC,,2636 E 1ST STREET,LOS ANGELES,90033-3506,2636 1ST 90033-3506,272 S LASKY DRIVE #201,BEVERLY HILLS,90212-3669,452000,General merchandise stores,14,12/15/2002,,"(34.0422, -118.2064)",23450,9,520,239,,38
0000187822-0001-8,PLANNED PARENTHOOD LOS ANGELES,,1057 KINGSTON AVENUE,LOS ANGELES,90033-1310,1057 KINGSTON 90033-1310,400 W 30TH STREET,LOS ANGELES,90007-3320,621400,Outpatient  care centers,14,09/06/1988,,"(34.0567, -118.2096)",23450,9,510,488,,38
0000189755-0001-9,GABRIELA HERNANDEZ,OLYS BEAUTY SALON,1838 E 1ST STREET,LOS ANGELES,90033-3411,1838 1ST 90033-3411,,,,812111,Barber shops,14,02/01/1995,,,,,,,,
0000193399-0001-1,INDIANA STREET PROPERTIES,CHESTNUT PROPERTIES,111 S MOTT STREET,LOS ANGELES,90033-4145,111 MOTT 90033-4145,1700 ADAMS AVENUE SUITE #102,COSTA MESA,92626-4865,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1979,,"(34.0417, -118.2061)",23450,9,520,239,,38
0000194853-0001-8,RAINBOW APPAREL COMPANIES,RAINBOW APPAREL COMPANIES,2324 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1811,2324 CESAR E CHAVEZ 90033,,,,424300,"Apparel, piece goods, & notions",14,,,"(34.047, -118.2083)",23450,9,522,350,,38
0000194918-0001-4,ORTEGA DENTAL OFFICE INC,DENTAL ZACATECAS,312 N SOTO STREET,LOS ANGELES,90033-1815,312 SOTO 90033-1815,,,,621111,Offices of physicians (except mental health specialists),14,06/09/1995,,"(34.0471, -118.2075)",23450,9,514,822,,38
0000195049-0001-3,ALLIANCE EYE MEDICAL GROUP INC,,1828 E CESAR E CHAVEZ AVENUE   SUITE #6500A,LOS ANGELES,90033-2400,1828 CESAR E CHAVEZ 90033-2400,1828 E CESAR E CHAVEZ AVENUE   SUITE #6500A,LOS ANGELES,90033-2400,621320,Offices of optometrists,14,01/01/1995,,"(34.05, -118.2157)",23450,9,511,349,,38
0000200775-0003-1,FOUNDATION FOR EARLY CHILDHOOD EDUCATION/C,RAMONA HEAD START,2755   LANCASTER AVENUE,LOS ANGELES,90033-1518,2755 LANCASTER 90033-1518,3450 E SIERRA MADRE BLVD,PASADENA,91107-1934,624410,Child day care services,14,08/28/2018,,"(34.0573, -118.1953)",23450,9,508,335,,
0000201675-0001-4,TIBE-ROSA INC,LA ZONA ROSA,1010 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1204,1010 CESAR E CHAVEZ 90033-1204,2157 PECK ROAD,EL MONTE,91733-3728,722410,Drinking places (alcoholic beverages),14,01/01/1985,,"(34.0542, -118.2255)",23450,9,511,1322,,38
0000202280-0001-0,ASI AUTO WRECKING INC,,814 N MISSION ROAD,LOS ANGELES,90033-1216,814 MISSION 90033-1216,,,,423100,Motor vehicle & motor vehicle parts & supplies,14,11/15/1985,,"(34.0573, -118.2186)",23450,9,511,1322,,38
0000203492-0001-6,JOSE CEBALLOS,,2043 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-1746,2043 CESAR E CHAVEZ 90033-1746,116 E 4TH STREET SUITE #A,SANTA ANA,92701-4602,531100,Lessors of real estate (including mini warehouses & self-storage units),14,02/20/1995,,"(34.0488, -118.2122)",23450,9,512,509,,38
0000204057-0001-9,INTERNATIONAL INSTITUTE OF LOS ANGELES /C,ALISO-PICO PRESCHOOL,1505 E 1ST STREET,LOS ANGELES,90033-3313,1505 1ST 90033-3313,3845 SELIG PLACE,LOS ANGELES,90031-3143,624410,Child day care services,14,05/05/2015,,"(34.0475, -118.2239)",23450,9,534,953,,38
0000204057-0002-7,INTERNATIONAL INSTITUTE OF LOS ANGELES /C,,2839 E 3RD STREET,LOS ANGELES,90033-4106,2839 3RD 90033-4106,3845 SELIG PLACE,LOS ANGELES,90031-3143,624410,Child day care services,14,05/05/2015,,"(34.039, -118.206)",23450,9,520,239,,38
0000205063-0001-1,JUAN ROSAS,ROSA'S GARAGE,555 N MISSION ROAD,LOS ANGELES,90033-1209,555 MISSION 90033-1209,317 N AVENUE 50,LOS ANGELES,90042-3856,452000,General merchandise stores,14,08/02/2000,,"(34.055, -118.224)",23450,9,511,1322,,38
0000205105-0016-5,PHILIP R SCHOEPPNER,,2508 E CESAR E CHAVEZ AVENUE,LOS ANGELES,90033-3004,2508 CESAR E CHAVEZ 90033-3004,41910 27TH STREET W,PALMDALE,93551-1364,,,14,03/10/2006,,"(34.0461, -118.2063)",23450,9,519,945,,38
0000205105-0037-8,PHILIP R SCHOEPPNER,,516 N STATE STREET,LOS ANGELES,90033-1704,516 STATE 90033-1704,,,,711100,Performing arts companies,14,10/25/2007,,"(34.0502, -118.2149)",23450,9,511,349,,38
0000205442-0001-2,CHANG JIN AHN,JINS TRADING COMPANY,237 PARK PASEO LANE APT #D,LOS ANGELES,90033-2753,237 PARK PASEO 90033-2753,237 PARK PASEO LANE APT #D,LOS ANGELES,90033-2753,424990,Other miscellaneous nondurable goods,14,09/01/1994,,"(34.0496, -118.2258)",23450,9,534,953,,38
0000205484-0001-6,ARTURO ZATARAIN,MARKETITA DE MAZATLAN,2300 E 1ST STREET,LOS ANGELES,90033-4002,2300 1ST 90033-4002,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),14,10/01/2000,,"(34.0442, -118.2109)",23450,9,522,350,,38
0000206437-0001-9,SATO & CO LLC,,210 S MISSION ROAD,LOS ANGELES,90033-3236,210 MISSION 90033-3236,,,,424400,Grocery & related products,14,01/01/2000,,"(34.0451, -118.2278)",23450,9,534,953,,38
0000207401-0001-8,ST MARYS TEEN CLUB,,2130 E 1ST STREET,LOS ANGELES,90033-3958,2130 1ST 90033-3958,407 S CHICAGO STREET,LOS ANGELES,90033-4311,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",14,03/02/1985,,"(34.0446, -118.2132)",23450,9,522,350,,38
0000209293-0001-8,FELIPE BAGUES MORTUARY,BAGUES-SOLORIO MORTUARY,1930 E 1ST STREET,LOS ANGELES,90033-3413,1930 1ST 90033-3413,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,08/01/1976,,"(34.046, -118.2162)",23450,9,521,349,,38
0000211093-0001-0,AL & MARK LLC,,1407 BOYD STREET,LOS ANGELES,90033-3714,1407 BOYD 90033-3714,,,,424990,Other miscellaneous nondurable goods,14,01/01/1998,,"(34.0439, -118.2259)",23450,9,534,953,,38
0000216009-0001-1,THE KIMBERLY KUROWSKI FAMILY TRUST / ROBERT D COX,,546 N MISSION ROAD,LOS ANGELES,90033-1210,546 MISSION 90033-1210,13675   SYCAMORE DRIVE,WHITTIER,90601-3848,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/1983,,"(34.0546, -118.224)",23450,9,511,1322,,38
0000216443-0001-1,FREDERICK & GLORIA BERNARDINI,,620 N SOTO STREET,LOS ANGELES,90033-1938,620 SOTO 90033-1938,1133 E WALNUT STREET,PASADENA,91106-1420,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/01/1976,,"(34.0499, -118.2057)",23450,9,514,822,,38
