LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000002112-0001-4,BUNKADO INC,BUN-KA DO,340 E 1ST STREET,LOS ANGELES,90012-3902,340 1ST 90012-3902,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,08/01/1974,,"(34.0496, -118.2398)",22728,9,536,1502,,28
0000002173-0001-1,ABSOLUTELY SOLAR INC,,453 S SPRING STREET UNIT #1005,LOS ANGELES,90013-2089,453 SPRING 90013-2089,,,,235310,Electrical Contractors (1997 NAICS),14,02/20/1992,,"(34.048, -118.2489)",23074,9,542,683,,76
0000002177-0001-9,ARROYO VISTA FAMILY HEALTH FOUNDATION,ARROYO VISTA FAMILY HEALTH CENTER,4815 VALLEY BLVD #D,LOS ANGELES,90032-3300,4815 VALLEY 90032-3300,6000 N FIGUEROA STREET,LOS ANGELES,90042-4232,621399,Offices of all other miscellaneous health practitioners,14,08/29/2001,,"(34.066, -118.18)",23449,9,505,771,,91
0000002177-0003-5,ARROYO VISTA FAMILY HEALTH FOUNDATION,ARROYO VISTA FAMILY HEALTH CENTER,4837 HUNTINGTON DRIVE N,LOS ANGELES,90032-1981,4837 HUNTINGTON 90032-1981,,,,621400,Outpatient  care centers,14,08/02/2010,,,,,,,,
0000002258-0001-4,SENKA INTERNATIONAL INC,GOLDMARK USA,138 ASTRONAUT E S ONIZUKA STREET,LOS ANGELES,90012-3810,138 ASTRONAUT E S ONIZUKA 90012-3810,138 ASTRONAUT E S ONIZUKA STREET,LOS ANGELES,90012-3810,424400,Grocery & related products,14,10/01/1974,,"(34.0505, -118.2419)",22728,9,536,1502,,28
0000002274-0001-3,HO WILLIAM K CO TR,,1520 YOSEMITE DRIVE,LOS ANGELES,90041-2871,1520 YOSEMITE 90041-2871,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.1328, -118.1988)",23672,9,364,1434,,60
0000002580-0001-3,SMT ENTERPRISES LLC,,720 S ALAMEDA STREET,LOS ANGELES,90021-1616,720 ALAMEDA 90021-1616,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2000,,"(34.0336, -118.2386)",23082,9,533,1287,,76
0000002697-0001-7,NATAN FABRIC INC,,410 E 9TH STREET,LOS ANGELES,90015-1804,410 9TH 90015,,,,314000,Textile product mills,14,11/01/1999,,,,,,,,
0000003004-0003-5,SUPER A FOODS INC,SUPER A FOODS,5250 YORK BLVD,LOS ANGELES,90042-1744,5250 YORK 90042-1744,7200 DOMINION CIRCLE,COMMERCE,90040-3647,445100,Grocery stores (including supermarkets & convenience stores without gas),14,07/29/1999,,"(34.1204, -118.2015)",23673,9,365,439,,93
0000003020-0001-8,MOHAMMAD NASEEM JAMIL,,1160 SANTEE STREET,LOS ANGELES,90015-1722,1160 SANTEE 90015-1722,504 W GLEASON STREET,MONTEREY PARK,91754-7005,448150,Clothing accessories stores,14,01/02/2000,,"(34.0369, -118.2568)",23076,9,547,773,,76
0000003043-0001-9,A.M.S. EXOTIC LLC,,720 S ALAMEDA STREET,LOS ANGELES,90021-1616,720 ALAMEDA 90021-1616,,,,445230,Fruit & vegetable markets,14,01/01/2000,,"(34.0336, -118.2386)",23082,9,533,1287,,76
0000003114-0001-1,JUNE H OSUGI,DALE E BURKETT PRODUCE,2136 SACRAMENTO STREET,LOS ANGELES,90021-1722,2136 SACRAMENTO 90021-1722,,,,445230,Fruit & vegetable markets,14,12/01/1991,,"(34.0305, -118.2288)",23082,9,533,1287,,76
0000003194-0001-0,SAHIN BOZKURT,S O M JEWELRY,629 S HILL STREET #406A,LOS ANGELES,90014-1739,629 HILL 90014-1739,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,02/01/1992,,"(34.0469, -118.2534)",23075,9,541,683,,76
0000003267-0001-1,QUANG NHAT TRANG,SEASON PRODUCTS CO,512 STANFORD AVENUE,LOS ANGELES,90013-2123,512 STANFORD 90013-2123,16226 MOORS LANE,FONTANA,92336-5630,424400,Grocery & related products,14,07/15/2002,,"(34.0423, -118.2413)",23074,9,537,1018,,76
0000003660-0001-1,ALLEN TEXTILE INC,,505 E 9TH STREET,LOS ANGELES,90015-1817,505 9TH 90015-1817,,,,448150,Clothing accessories stores,14,01/01/1999,,"(34.0386, -118.2517)",23075,9,703,1319,,76
0000003996-0001-4,SYSTRA CONSULTING INC,,617 W 7TH STREET SUITE #602,LOS ANGELES,90017-3817,617 7TH 90017-3817,,,,541330,Engineering services,14,02/01/1992,,"(34.0474, -118.2567)",23078,9,546,733,,76
0000004127-0001-5,PAUL/MARILYN GOULD INC,ALLIED CRAFTS BUILDING,407 E PICO BLVD #300,LOS ANGELES,90015-3199,407 PICO 90015-3199,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,11/01/1971,,"(34.0344, -118.257)",23076,9,703,1018,,76
0000004360-0001-4,HAROLD E. MARKEY/ SON CORPORATION,,733 CROCKER STREET,LOS ANGELES,90021-1411,733 CROCKER 90021-1411,1515   HILLSIDE FOREST DRIVE,SUGAR LAND,77479-6409,323100,Printing & related support activities,14,10/01/1974,,"(34.0393, -118.2467)",23082,9,703,1018,,76
0000004379-0001-9,LEDVIA L/AMANDA MONTERROSO,C & M SERVICES,2609   WHITTIER BLVD,LOS ANGELES,90023-1417,2609 WHITTIER 90023-1417,,,,561300,Employment services,14,01/20/1992,,"(34.0333, -118.2126)",23441,9,524,351,,38
0000004407-0001-2,HAGOP KRIKOR KAZANJIAN,JACOB JEWELRY DESIGNS,706 S HILL STREET #830,LOS ANGELES,90014-2754,706 HILL 90014-2754,10848   TUJUNGA CANYON BLVD,TUJUNGA,91042-1319,811490,Other personal &  household goods repair & maintenance,14,01/01/2000,,"(34.0458, -118.2545)",23075,9,541,1319,,76
0000004408-0001-7,SREG LLC ET AL,,313 E PICO BLVD,LOS ANGELES,90015-2509,313 PICO 90015-2509,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,,,"(34.035, -118.258)",23076,9,547,1291,,76
0000004424-0001-6,STEVE AND MADDALENA RIBOLI,,1843 WORKMAN STREET,LOS ANGELES,90031-3336,1843 WORKMAN 90031-3336,800 GRANADA AVENUE,SAN MARINO,91108-2448,531100,Lessors of real estate (including mini warehouses & self-storage units),14,08/01/1974,,"(34.0647, -118.2141)",23448,11,494,721,,1
0000004842-0001-7,ERIK CERVANTES,,2322 THOMAS STREET,LOS ANGELES,90031-2820,2322 THOMAS 90031-2820,,,,541600,"Management, scientific, & technical consulting services",14,08/01/2000,,"(34.0726, -118.2051)",23448,11,487,337,,1
0000004873-0001-2,L & R AUTO PARKS INC,JOES AUTO PARKS,416 S MAIN STREET,LOS ANGELES,90013-1311,416 MAIN 90013-1311,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,10/01/1974,,"(34.0476, -118.2475)",23074,9,542,1502,,76
0000004873-0003-9,L & R AUTO PARKS INC,JOES AUTO PARKS,348 S MAIN STREET,LOS ANGELES,90013-1319,348 MAIN 90013-1319,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,06/01/2013,,"(34.0487, -118.2465)",23074,9,542,1502,,76
0000004873-0004-7,L & R AUTO PARKS INC,JOES AUTO PARKS,330 S MAIN STREET,LOS ANGELES,90013-1319,330 MAIN 90013-1319,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,06/01/2013,,"(34.0484, -118.2468)",23074,9,542,1502,,76
0000004873-0006-3,L & R AUTO PARKS INC,JOE'S AUTO PARK,808 S OLIVE STREET,LOS ANGELES,90014-3006,808 OLIVE 90014-3006,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,08/01/2013,,"(34.045, -118.2569)",23076,9,546,1050,,76
0000004873-0007-1,L & R AUTO PARKS INC,JOE'S AUTO PARK,802 S LOS ANGELES STREET,LOS ANGELES,90014-3302,802 LOS ANGELES 90014-3302,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,06/01/2013,,"(34.0418, -118.2523)",23075,9,703,1319,,76
0000004873-0008-0,L & R AUTO PARKS INC,JOE'S AUTO PARK,319 E 2ND STREET,LOS ANGELES,90012-4218,319 2ND 90012-4218,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,10/25/2013,,"(34.049, -118.2413)",23074,9,536,1502,,28
0000004873-0016-1,L & R AUTO PARKS INC,JOE'S AUTO PARKS,746 S HOPE STREET,LOS ANGELES,90017-3808,746 HOPE 90017-3808,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,06/01/2015,,"(34.0473, -118.2582)",23078,9,546,1050,,76
0000004873-0018-7,L & R AUTO PARKS INC,JOES AUTO PARK,990 W 8TH STREET,LOS ANGELES,90017-2830,990 8TH 90017-2830,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,09/01/2015,,"(34.0486, -118.2627)",23078,9,546,1050,,76
0000004873-0020-9,L & R AUTO PARKS INC,JOES AUTO PARK,832 FRANCISCO STREET,LOS ANGELES,90017-2519,832 FRANCISCO 90017-2519,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,06/04/1980,,"(34.0478, -118.2635)",23078,9,546,1050,,76
0000004873-0021-7,L & R AUTO PARKS INC,JOES AUTO PARKS,232 E 2ND STREET,LOS ANGELES,90012-4082,232 2ND 90012-4082,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,01/24/2018,,"(34.0494, -118.2423)",22728,9,536,1502,,28
0000004873-0024-1,L & R AUTO PARKS INC,,1026 S BROADWAY,LOS ANGELES,90015-4086,1026 BROADWAY 90015-4086,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,02/01/2017,,"(34.0402, -118.2579)",23076,9,547,773,,76
0000004873-0025-0,L & R AUTO PARKS INC,,724 S MAIN STREET,LOS ANGELES,90014-2013,724 MAIN 90014-2013,,,,,,14,03/01/2018,,,,,,,,
0000004873-0040-3,L & R AUTO PARKS INC,JOE'S AUTO PARKS,820 S MAIN STREET,LOS ANGELES,90014-2002,820 MAIN 90014-2002,707 WILSHIRE BLVD SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,06/06/2020,,"(34.0423, -118.2535)",23075,9,541,1319,,76
0000004873-0041-1,L & R AUTO PARKS INC,JOE'S AUTO PARKS,1025 S HILL STREET,LOS ANGELES,90015-1613,1025 HILL 90015-1613,707 WILSHIRE BLVD SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,05/15/2020,,"(34.0411, -118.2594)",23076,9,547,773,,76
0000004873-0043-8,L & R AUTO PARKS INC,JOE'S AUTO PARKS,1120 S BROADWAY,LOS ANGELES,90015-0015,1120 BROADWAY 90015-0015,707 WILSHIRE BLVD SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,06/20/2020,,"(34.039, -118.2591)",23076,9,547,773,,76
0000004873-0046-2,L & R AUTO PARKS INC,,919 S BROADWAY,LOS ANGELES,90015-1609,919 BROADWAY 90015-1609,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,12/01/1975,,"(34.0419, -118.2563)",23076,9,547,1319,,76
0000004873-0047-1,L & R AUTO PARKS INC,,246 S SPRING STREET,LOS ANGELES,90012-3710,246 SPRING 90012-3710,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,12/01/1965,,"(34.051, -118.2461)",22728,9,542,1183,,76
0000004873-0048-9,L & R AUTO PARKS INC,,212 E 7TH STREET,LOS ANGELES,90014-2102,212 7TH 90014-2102,707   WILSHIRE BLVD   SUITE #4700,LOS ANGELES,90017-3601,812930,Parking lots & garages,14,02/01/1970,,"(34.0431, -118.2502)",23075,9,703,1319,,76
0000004873-0055-1,L & R AUTO PARKS INC,JOE'S AUTO PARKS,810 E PICO BLVD,LOS ANGELES,90021-2373,810 PICO 90021-2373,707 WILSHIRE BLVD #4700,LOS ANGELES,90017-3501,812930,Parking lots & garages,14,08/04/2021,,"(34.0311, -118.2512)",23082,9,703,1018,,76
0000004902-0001-1,VANMALI NIRU INC,,1045 COLORADO BLVD,LOS ANGELES,90041-2501,1045 COLORADO 90041-2501,,,,,,14,10/01/1974,,"(34.1375, -118.1888)",23672,9,354,512,,60
0000004902-0002-9,VANMALI NIRU INC,CASA LU AN MOTEL,1045 COLORADO BLVD,LOS ANGELES,90041-2501,1045 COLORADO 90041-2501,,,,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",14,10/01/1974,,"(34.1375, -118.1888)",23672,9,354,512,,60
0000005206-0001-9,KATHLEEN A MORENO MD,"WESTCHESTER CHILD ADOLESCENT AND ADU | WESTCHESTER CHILD, ADOLESCENT AND ADULT PSYCHIATRY",8616 LA TIJERA BLVD SUITE #304,LOS ANGELES,90045-3946,8616 LA TIJERA 90045-3946,8616 La Tijera #304,Los Angeles,90045-3946,621399,Offices of all other miscellaneous health practitioners,14,01/01/1997,,,,,,,,
0000005230-0001-2,ROBERT SAUCEDO/GINA RODRIGUEZ SAUCEDO,A LA MEXICANA IMPORTS,4 OLVERA STREET #C,LOS ANGELES,90012-2921,4 OLVERA 90012-2921,,,,453220,"Gift, novelty, & souvenir stores",14,05/14/2003,,"(34.057, -118.2383)",22728,9,539,1322,,28
0000005277-0001-9,FARZAD VAHDANI,VIT CO,117 W 9TH STREET SUITE #603,LOS ANGELES,90015-1518,117 9TH 90015-1518,,,,424300,"Apparel, piece goods, & notions",14,01/01/1991,,"(34.0417, -118.2551)",23075,9,547,1319,,76
0000005322-0001-6,TRABEN USA INC,,750 E 14TH STREET,LOS ANGELES,90021-2259,750 14TH 90021,,,,424300,"Apparel, piece goods, & notions",14,05/15/2003,,"(34.0311, -118.2531)",23082,9,703,1018,,76
0000005325-0001-0,BARTOLOME FRANCISCO MORA,EMMANUEL GIFT SHOP,913 S LORENA STREET,LOS ANGELES,90023-2203,913 LORENA 90023-2203,,,,453220,"Gift, novelty, & souvenir stores",14,06/01/2003,,"(34.0272, -118.2012)",23441,9,525,957,,38
0000005407-0007-9,AUTOMATE PARKING INC,,239 E 5TH STREET,LOS ANGELES,90013-1503,239 5TH 90013-1503,8405   PERSHING DRIVE   SUITE #301,PLAYA DEL REY,90293-7861,,,14,10/01/2006,,"(34.0453, -118.2464)",23074,9,537,1502,,76
0000005407-0008-7,AUTOMATE PARKING INC,,117 E 7TH STREET,LOS ANGELES,90014-2008,117 7TH 90014-2008,8405   PERSHING DRIVE   SUITE #301,PLAYA DEL REY,90293-7861,812930,Parking lots & garages,14,05/01/2003,,"(34.0438, -118.2511)",23075,9,542,527,,76
0000005407-0016-8,AUTOMATE PARKING INC,,412 WALL STREET,LOS ANGELES,90013-1541,412 WALL 90013-1541,8405   PERSHING DRIVE   SUITE #301,PLAYA DEL REY,90293-7861,812930,Parking lots & garages,14,12/01/1998,,"(34.046, -118.2448)",23074,9,536,1289,,76
0000005598-0001-5,MONIQUE M TRUCHET,GIFT HOLLYWOOD,611   WILSHIRE BLVD   SUITE #1411,LOS ANGELES,90017-2907,611 WILSHIRE 90017-2907,611   WILSHIRE BLVD   SUITE #1411,LOS ANGELES,90017-2907,453220,"Gift, novelty, & souvenir stores",14,08/01/2003,,"(34.0484, -118.2561)",23078,9,546,733,,76
0000005788-0001-8,ALBERT TAVARI / DORIS MAKY - TAVARI,ALBERT'S JEWELRY,650 S HILL STREET #A1,LOS ANGELES,90014-1783,650 HILL 90014-1783,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,09/01/1991,,"(34.0466, -118.2537)",23075,9,541,683,,76
0000005956-0001-4,SONIA F PENATE,PENATE FAMILY CHILD CARE,2106 CITY VIEW AVENUE,LOS ANGELES,90033-1805,2106 CITY VIEW 90033-1805,,,,624410,Child day care services,14,05/25/2002,,"(34.0522, -118.2089)",23450,9,512,509,,38
0000006000-0001-2,PASSION IMPORTS INC,PASSION IMPORTS,2881 E PICO BLVD,LOS ANGELES,90023-3609,2881 PICO 90023-3609,2595   WAGON TRAIN LANE,DIAMOND BAR,91765-3645,424990,Other miscellaneous nondurable goods,14,02/19/1992,,"(34.0198, -118.2185)",23441,9,530,961,,38
0000006012-0001-5,LAURO/AURORA AMADOR,617 N MADISON AV PROPERTY,5348 CANDACE PLACE,LOS ANGELES,90041-1535,5348 CANDACE 90041-1535,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,11/01/1973,,"(34.1435, -118.1923)",23672,9,354,1439,,60
0000006023-0001-3,LONNIE C BLANCHARD III,,120 S VIGNES STREET,LOS ANGELES,90012-4324,120 VIGNES 90012-4324,3311 E PICO BLVD,LOS ANGELES,90023-3714,531100,Lessors of real estate (including mini warehouses & self-storage units),14,05/01/2003,,"(34.0481, -118.2339)",22728,9,533,466,,28
0000006074-0001-6,JESUS SALAZAR,SALAZAR CREATIONS,2435 WABASH AVENUE,LOS ANGELES,90033-2509,2435 WABASH 90033-2509,,,,315000,Apparel mfg.,14,05/14/2003,,"(34.0524, -118.2024)",23450,9,,1216,,38
0000006178-0001-2,ERIKA H BANKS MD,,1510 SAN PABLO STREET #233,LOS ANGELES,90033-5320,1510 SAN PABLO 90033-5406,,,,621111,Offices of physicians (except mental health specialists),14,,,"(34.063, -118.2029)",23450,9,510,488,,1
0000006279-0001-5,KEVIN R BRADER MD,,1240 N MISSION ROAD #1L4,LOS ANGELES,90033-1019,1240 MISSION 90033-1019,,,,621111,Offices of physicians (except mental health specialists),14,,,"(34.0621, -118.2121)",23450,9,510,488,,1
0000006284-0001-6,ROBERT A ARNOLD,,4333 BERKSHIRE AVENUE,LOS ANGELES,90032-1313,4333 BERKSHIRE 90032-1313,4333 BERKSHIRE AVENUE,LOS ANGELES,90032-1313,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",14,07/30/2003,,"(34.0957, -118.1581)",23449,9,496,514,,91
0000006318-0001-7,WALTER A HERNANDEZ,OASIS WATER & POWER,2941 MARENGO STREET #2,LOS ANGELES,90033-4901,2941 MARENGO 90033-4901,POST OFFICE BOX #48383,LOS ANGELES,90048-0383,812910,Pet care (except veterinary) services,14,04/01/2003,,"(34.0544, -118.1941)",23450,9,509,1216,,38
0000006396-0001-7,GEOFFREY C HSIEH MD,,1240 N MISSION ROAD #L1037,LOS ANGELES,90033-1019,1240 MISSION 90033,,,,621111,Offices of physicians (except mental health specialists),14,,,,,,,,,
0000006537-0001-6,"MORRISON & FOERSTER, LLP",MORRISON FOERSTER,707 WILSHIRE BLVD UNIT #6000,LOS ANGELES,90017-3543,707 WILSHIRE 90017-3543,425   MARKET STREET,SAN FRANCISCO,94105-2532,541100,Legal services,14,09/01/1971,,"(34.0487, -118.257)",23078,9,546,733,,76
0000006574-0001-7,CLIFFORD QUAN/PAKY TAM,,5089 HIGHLAND VIEW AVENUE,LOS ANGELES,90041-2075,5089 HIGHLAND VIEW 90041-2075,5343 LOLETA AVENUE,LOS ANGELES,90041-1505,531100,Lessors of real estate (including mini warehouses & self-storage units),14,12/01/1972,,"(34.139, -118.2084)",23672,9,356,401,30,60
0000006627-0001-1,IBASIS INC,,611 WILSHIRE BLVD #704,LOS ANGELES,90017-2903,611 WILSHIRE 90017-2903,10   MAGUIRE ROAD   UNIT #3,LEXINGTON,02421-3110,517000,Telecommunications,14,12/11/1998,,"(34.048, -118.256)",23078,9,546,733,,76
0000006633-0001-6,SOFTBANK TELECOM AMERICA CORP.,,624 S GRAND AVENUE,LOS ANGELES,90017-3335,624 GRAND 90017-3335,21250   HAWTHORNE BLVD   SUITE #570,TORRANCE,90503-5510,517000,Telecommunications,14,04/01/1998,,"(34.0479, -118.2555)",23075,9,546,733,,76
0000006748-0001-1,CORO SOUTHERN CALIFORNIA INC,CORO SOUTHERN CALIFORNIA,1000 N ALAMEDA STREET   SUITE #240,LOS ANGELES,90012-1804,1000 ALAMEDA 90012-1804,1000 N ALAMEDA STREET   SUITE #240,LOS ANGELES,90012-1804,561110,Office administrative services,14,01/01/1991,,"(34.0593, -118.236)",22728,9,532,1322,27,28
0000006764-0001-0,LIBRARY FOUNDATION OF LOS ANGELES /C,THE LIBRARY STORE,630 W 5TH STREET,LOS ANGELES,90071-2002,630 5TH 90071-2002,,,,453220,"Gift, novelty, & souvenir stores",14,10/01/1993,,"(34.0504, -118.2542)",24035,9,545,733,,76
0000006907-0001-8,"ACE IMAGING TECHNOLOGIES, INC.",,811 WILSHIRE BLVD #900,LOS ANGELES,90017-2637,811 WILSHIRE 90017-2637,POST OFFICE BOX #71563,LOS ANGELES,90071-0563,561430,Business service centers (including private mail centers & copy shops),14,02/01/1999,,"(34.0497, -118.2586)",23078,9,546,733,,76
0000007127-0001-7,CA BIJOUX BIJOUX INC,BIJOUX BIJOUX CALIFORNIA,210 E OLYMPIC BLVD #115,LOS ANGELES,90015-1732,210 OLYMPIC 90015-1732,,,,423940,"Jewelry, watch, precious stone, & precious metals",14,01/01/1992,,"(34.0393, -118.2556)",23076,9,547,773,,76
0000007233-0002-9,AMERICAN TEXTILE MAINTENANCE CO INC,MEDICO PROFESSIONAL LINEN SERVICE,1705 HOOPER AVENUE,LOS ANGELES,90021-3111,1705 HOOPER 90021-3111,1667 W WASHINGTON BLVD,LOS ANGELES,90007-1118,812330,Linen & uniform supply,14,11/01/1977,,"(34.0232, -118.2449)",23082,9,702,1220,7,76
0000007451-0001-5,JAY CHONG,J SSENSE | J-SEENS,310 E 12TH STREET #19,LOS ANGELES,90015-2599,310 12TH 90015-2599,,,,424300,"Apparel, piece goods, & notions",14,01/10/2003,,"(34.0362, -118.2571)",23076,9,547,773,,76
0000007503-0001-4,DO YUN BOCK/BOK JA CHO,ANGELUS MINI MARKET,255 S HILL STREET #103,LOS ANGELES,90012-3511,255 HILL 90012-3511,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),14,04/01/1992,,"(34.0523, -118.2484)",22728,9,541,1183,,76
0000007611-0001-7,"SUNLIGHT PHOTO LAB, INC.","SUNLIGHT PHOTO LAB INC | SUNLIGHT PHOTO LAB, INC.",2324 WHITTIER BLVD UNIT #6,LOS ANGELES,90023-1280,2324 WHITTIER 90023-1280,,,,541920,Photographic services,14,05/01/1992,,"(34.0347, -118.2165)",23441,9,523,947,,38
0000007647-0001-5,NUBAR TEKER,SARIN DIAMOND SETTING,629 S HILL STREET UNIT #1011,LOS ANGELES,90014-1745,629 HILL 90014-1745,,,,811490,Other personal &  household goods repair & maintenance,14,03/01/2003,,"(34.0469, -118.2534)",23075,9,541,683,,76
0000007648-0001-0,HECTOR R ROSALES,PARAISO RESTAURANT,113 W 3RD STREET,LOS ANGELES,90013-1303,113 3RD 90013-1303,7321 RIO HONDO PLACE,DOWNEY,90241-2036,722110,Full-service restaurants,14,02/11/2000,,"(34.0498, -118.2461)",22728,9,542,1183,,76
0000007667-0001-2,ANDERSON MCPHARLIN & CONNERS LLP,,707   WILSHIRE BLVD   SUITE #4000,LOS ANGELES,90017-3623,707 WILSHIRE 90017-3623,,,,541100,Legal services,14,05/02/1985,,"(34.0493, -118.257)",23078,9,546,733,,76
0000007689-0001-9,FERNANDO VAZQUEZ,LAS MARGARITAS RESTAURANT,2914 WHITTIER BLVD,LOS ANGELES,90023-1529,2914 WHITTIER 90023-1529,,,,722110,Full-service restaurants,14,02/01/2000,,"(34.0311, -118.2085)",23441,9,524,351,,38
0000007700-0002-5,ELIYAHO SCHEFRES,,2833 E 11TH STREET,LOS ANGELES,90023-3405,2833 11TH 90023-3405,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),14,01/01/2015,,"(34.0224, -118.2175)",23441,9,530,961,,38
0000007711-0001-5,"G.G. WORLD, INC",GOOD GIRL,1145 SAN JULIAN STREET UNIT #201,LOS ANGELES,90015-2379,1145 SAN JULIAN 90015-2379,1145   SAN JULIAN STREET   #201,LOS ANGELES,90015-2379,424300,"Apparel, piece goods, & notions",14,04/16/2002,,"(34.0349, -118.2543)",23076,9,703,1018,,76
0000007711-0002-3,"G.G. WORLD, INC",,1145   SAN JULIAN STREET   SUITE #201,LOS ANGELES,90015-2379,1145 SAN JULIAN 90015-2379,1220   WALL STREET,LOS ANGELES,90015-2614,315000,Apparel mfg.,14,04/01/2013,,"(34.0349, -118.2543)",23076,9,703,1018,,76
0000007779-0001-3,JUSTIN TANG,MR GOOD'S DONUT,4601 HUNTINGTON DRIVE N,LOS ANGELES,90032-1919,4601 HUNTINGTON 90032-1919,,,,722110,Full-service restaurants,14,03/01/2000,,"(34.0862, -118.1876)",23449,9,498,384,,91
0000007838-0001-2,WEN LIU,LIU & LIU,350 S FIGUEROA STREET SUITE #975,LOS ANGELES,90071-1308,350 FIGUEROA 90071-1308,,,,541100,Legal services,14,02/01/2000,,"(34.0537, -118.2557)",24035,9,545,733,37,76
0000007875-0002-1,CARLOS & MARIBEL GONZALEZ,SUPER MERCADO GARIBALDI,5088 VALLEY BLVD,LOS ANGELES,90032-3925,5088 VALLEY 90032-3925,1643 E PORTNER STREET,WEST COVINA,91791-3543,531100,Lessors of real estate (including mini warehouses & self-storage units),14,04/30/1999,,"(34.0712, -118.1731)",23449,9,507,616,,91
0000007924-0001-9,ANGELL/GIROUX INC,,1632 MURCHISON STREET,LOS ANGELES,90033-0033,1632 MURCHISON 90033-0033,POST OFFICE BOX #33156,LOS ANGELES,90033-0156,423500,Metal & mineral (except petroleum),14,12/28/1985,,"(34.0611, -118.1938)",23450,9,508,335,,
