LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000010911-0001-7,MAGIC APPLIANCE INC,MAGIC APPLIANCE,14950   DELANO STREET,VAN NUYS,91411-2122,14950 DELANO 91411-2122,,,,811410,Home & garden equipment & appliance repair & maintenance,6,05/06/1992,,"(34.1823, -118.4593)",19735,3,239,557,,18
0000010925-0001-9,UNIVERSAL AUTO PARTS & DISMANTLING INC,,11066 TUXFORD STREET,SUN VALLEY,91352-2630,11066 TUXFORD 91352-2630,,,,423100,Motor vehicle & motor vehicle parts & supplies,6,05/11/1992,,"(34.2338, -118.3722)",19335,3,155,1371,,21
0000011036-0001-1,LAKE BALBOA HEALTH CARE INC,BALOWEN CARE CENTER,16955 VANOWEN STREET,VAN NUYS,91406-4542,16955 VANOWEN 91406-4542,25910 ACERO SUITE #350,MISSION VIEJO,92691-7908,623000,Nursing & residential care facilities,6,10/16/2002,,"(34.1939, -118.5022)",19734,3,261,571,,61
0000011053-0001-4,STEPHEN E BIENER,DR KOLDAIRE HEATING/AIR CONDITIONING,17216 SATICOY STREET #344,VAN NUYS,91406-2103,17216 SATICOY 91406-2103,,,,233210,Single Family Housing Construction (1997 NAICS),6,03/28/1978,,"(34.2084, -118.508)",19734,3,259,315,,61
0000011311-0001-5,CHARLES M GREEN,WORLD FAMOUS EMPORIUM OF TATTOO,14442 VICTORY BLVD,VAN NUYS,91401-1439,14442 VICTORY 91401-1439,,,,561300,Employment services,6,01/01/1975,,"(34.1866, -118.4478)",19729,3,237,1338,,18
0000011448-0001-6,CARLOS AREVALO,,6234 LEMONA AVENUE #211,VAN NUYS,91411-2135,6234 LEMONA 91411-2135,,,,561720,Janitorial services,6,03/03/2000,,"(34.1833, -118.4596)",19735,3,239,557,,18
0000011454-0001-1,LEON KROUS DRILLING INC,LEON KROUS DRILLING,9300 BORDEN AVENUE,SUN VALLEY,91352-2006,9300 BORDEN 91352-2006,,,,235810,Water Well Drilling Contractors (1997 NAICS),6,05/01/1992,,,,,,,,
0000011646-0005-6,SALLY BEAUTY SUPPLY LLC,SALLY BEAUTY SUPPLY #1098,9700 WOODMAN AVENUE #A14,ARLETA,91331-8044,9700 WOODMAN 91331-8044,POST OFFICE BOX #90220,DENTON,76202-5220,423800,"Machinery, equipment, & supplies",6,08/01/1992,,"(34.2458, -118.4473)",18907,3,130,1127,,41
0000011646-0006-4,SALLY BEAUTY SUPPLY LLC,SALLY BEAUTY SUPPLY # 1628,16500 SHERMAN WAY #A 2,VAN NUYS,91406-3707,16500 SHERMAN 91406-3707,POST OFFICE BOX #90220,DENTON,76202-5220,423990,Other miscellaneous durable goods,6,08/15/1994,,"(34.2011, -118.4924)",19734,3,2325,300,,61
0000011646-0007-2,SALLY BEAUTY SUPPLY LLC,SALLY BEAUTY SUPPLY # 1852,8357 LAUREL CANYON BLVD,SUN VALLEY,91352-3809,8357 LAUREL CANYON 91352-3809,POST OFFICE BOX #90220,DENTON,76202-5220,423800,"Machinery, equipment, & supplies",6,02/13/1995,,"(34.222, -118.3964)",19335,3,152,264,,21
0000011646-0020-0,SALLY BEAUTY SUPPLY LLC,SALLY BEAUTY SUPPLY # 2302,7882   VAN NUYS BLVD   SUITE #3,VAN NUYS,91402-5995,7882 VAN NUYS 91402-5995,3773   CORPORATE CENTRE DRIVE,EARTH CITY,63045-1130,446120,"Cosmetics, beauty supplies, & perfume stores",6,10/31/1998,,"(34.2155, -118.4465)",19730,3,150,418,,59
0000012087-0001-1,GRACE MATI-OCHOA,GRACE MATI-OCHOA DDS,6411 SEPULVEDA BLVD #1B,VAN NUYS,91411-1304,6411 SEPULVEDA 91411-1304,,,,621111,Offices of physicians (except mental health specialists),6,06/01/1991,,"(34.1868, -118.4661)",19735,3,232,540,,18
0000013400-0002-8,MISSION CITY COMMUNITY NETWORK INC,,8771 VAN NUYS BLVD,PANORAMA CITY,91402-2401,8771 VAN NUYS 91402-2401,15206 PARTHENIA STREET,NORTH HILLS,91343-5305,621111,Offices of physicians (except mental health specialists),6,10/15/2015,,"(34.2292, -118.4502)",19730,3,144,417,,59
0000013400-0003-6,MISSION CITY COMMUNITY NETWORK INC,MISSION CITY COMMUNITY NETWORK INC.,8527 SEPULVEDA BLVD,NORTH HILLS,91343-5824,8527 SEPULVEDA 91343-5824,8527 SEPULVEDA BLVD,NORTH HILLS,91343-5824,621399,Offices of all other miscellaneous health practitioners,6,12/15/2015,,"(34.2251, -118.4676)",18914,3,127,420,,73
0000013453-0001-1,HERMAN BERMAN CO /C,,6510 VAN NUYS BLVD,VAN NUYS,91401-1424,6510 VAN NUYS 91401-1424,,,,423940,"Jewelry, watch, precious stone, & precious metals",6,09/01/1949,,"(34.0, -118.0)",9325,,1246,,,
0000013595-0002-1,AZITA SOLEIMANI,,7038   RUBIO AVENUE,LAKE BALBOA,91406-3715,7038 RUBIO 91406-3715,,,,561110,Office administrative services,6,01/01/2014,,"(34.1987, -118.4953)",19734,3,263,300,,61
0000013960-0001-2,TIRE CENTERS LLC,,14117   VANOWEN STREET,VAN NUYS,91405-3255,14117 VANOWEN 91405-3255,3 INDEPENDENCE POINT SUITE #101,GREENVILLE,29615-4543,423100,Motor vehicle & motor vehicle parts & supplies,6,05/01/1999,,"(34.1944, -118.4406)",19733,3,233,880,,18
0000014080-0001-3,SOCIAL VOCATIONAL SERVICES,,8727 VAN NUYS BLVD #1STFL,PANORAMA CITY,91402-2451,8727 VAN NUYS 91402-2451,3555 TORRANCE BLVD,TORRANCE,90503-4802,611000,"Educational services (including schools, colleges, & universities)",6,04/24/2004,,"(34.2283, -118.4502)",19730,3,144,417,,59
0000014080-0002-1,SOCIAL VOCATIONAL SERVICES,,14547 ERWIN STREET,VAN NUYS,91411-2341,14547 ERWIN 91411-2341,3555   TORRANCE BLVD,TORRANCE,90503-4802,999999,Unclassified establishments (unable to classify),6,09/01/2011,,"(34.1836, -118.45)",19735,3,240,1339,,18
0000014178-0001-4,JAN SOLOMON MOORE,,14434 HAMLIN STREET #1,VAN NUYS,91401-1461,14434 HAMLIN 91401-1461,,,,621111,Offices of physicians (except mental health specialists),6,06/15/1991,,"(34.1886, -118.4472)",19729,3,236,290,,18
0000015122-0002-4,NATIONAL RESEARCH INSTITUTE,,14418   CHASE STREET   SUITE #200,PANORAMA CITY,91402-3022,14418 CHASE 91402-3022,2010   WILSHIRE BLVD   SUITE #302,LOS ANGELES,90057-3550,621111,Offices of physicians (except mental health specialists),6,01/03/2017,,"(34.2247, -118.4473)",19730,3,145,1040,,59
0000015678-0001-2,FREDRIC J HERMAN / SHELDON Y HERMAN,HERMANS GOLDEN STATE INDUSTRIAL CENTER,8217 LANKERSHIM BLVD #1,N HOLLYWOOD,91605-0921,8217 LANKERSHIM 91605-0921,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1991,,"(34.2197, -118.3878)",8888,3,161,264,,14
0000015790-0001-1,SHARON WOLF,SHARON'S GOOD EATS,6150 VAN NUYS BLVD #125,VAN NUYS,91401-3300,6150 VAN NUYS 91401-3300,,,,722110,Full-service restaurants,6,03/03/2003,,"(34.0, -118.0)",9325,,1246,,,
0000015814-0001-9,"VALLEY PAINTING SERVICE, INC",,14619 BESSEMER STREET,VAN NUYS,91411-2840,14619 BESSEMER 91411-2840,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),6,01/01/1975,,"(34.1809, -118.4512)",19735,3,240,1339,,18
0000015814-0002-7,"VALLEY PAINTING SERVICE, INC",,14623 BESSEMER STREET,VAN NUYS,91411-2840,14623 Bessemer 91411-2840,,,,493100,Warehousing & storage (except leases of mini warehouses & self-storage units),6,01/01/2021,,"(34.181, -118.4517)",19735,3,240,1339,,18
0000015841-0001-6,ALL POWER SERVICES INC,ALL POWER SERVICES,11178   PENROSE STREET   SUITE #2,SUN VALLEY,91352-2758,11178 PENROSE 91352-2758,11178 PENROSE STREET SUITE #2,SUN VALLEY,91352-2758,235310,Electrical Contractors (1997 NAICS),6,06/02/1992,,"(34.2271, -118.3741)",19335,3,155,1371,,21
0000015929-0001-3,AIRFLO COMPANY INC,AIRFLO CO,15500 ERWIN STREET SUITE #1053,VAN NUYS,91411-1028,15500 ERWIN 91411-1028,15303   VENTURA BLVD   SUITE #1040,SHERMAN OAKS,91403-5805,443111,Household appliance stores,6,05/28/1992,,"(34.183, -118.4701)",19735,3,227,560,,18
0000016351-0001-6,BRUCE FEIRFEIL,,11324 TUXFORD STREET,SUN VALLEY,91352-2636,11324 TUXFORD 91352-2636,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,08/01/1974,,"(34.2301, -118.3773)",19335,3,155,1371,,21
0000016754-0190-6,MODERN PARKING INC,,14521   FRIAR STREET,VAN NUYS,91411-0000,14521 FRIAR 91411-0000,303 S UNION AVENUE   FLOOR #1,LOS ANGELES,90017-1111,812930,Parking lots & garages,6,12/01/2016,,"(0.0, 0.0)",,,,,,
0000016754-0191-4,MODERN PARKING INC,,14607   SYLVAN STREET,VAN NUYS,91411-0000,14607 SYLVAN 91411-0000,303 S UNION AVENUE   FLOOR #1,LOS ANGELES,90017-1111,812930,Parking lots & garages,6,12/01/2016,,"(0.0, 0.0)",,,,,,
0000016754-0192-2,MODERN PARKING INC,,14517   ERWIN STREET,VAN NUYS,91411-0000,14517 ERWIN 91411-0000,303 S UNION AVENUE   FLOOR #1,LOS ANGELES,90017-1111,812930,Parking lots & garages,6,12/01/2016,,"(0.0, 0.0)",,,,,,
0000016754-0193-1,MODERN PARKING INC,,14402   GILMORE STREET,VAN NUYS,91401-0000,14402 GILMORE 91401-0000,303 S UNION AVENUE   FLOOR #1,LOS ANGELES,90017-1111,812930,Parking lots & garages,6,12/01/2016,,"(0.0, 0.0)",,,,,,
0000016754-0198-1,MODERN PARKING INC,,14401   FRIAR STREET,VAN NUYS,91401-2125,14401 FRIAR 91401-2125,303 S UNION AVENUE   FLOOR #1,LOS ANGELES,90017-1111,812930,Parking lots & garages,6,01/01/2019,,"(34.1858, -118.4465)",19729,3,237,1338,,18
0000016754-0200-7,MODERN PARKING INC,,6265   SYLMAR AVENUE,VAN NUYS,91401-2708,6265 SYLMAR 91401-2708,303 S UNION AVENUE   FLOOR #1,LOS ANGELES,90017-1111,812930,Parking lots & garages,6,01/01/2019,,"(34.1843, -118.4466)",19729,3,237,1338,,18
0000016889-0001-4,QES INC,,14549 ARCHWOOD STREET #308,VAN NUYS,91405-4633,14549 ARCHWOOD 91405-4633,,,,541370,Surveying & mapping (except geophysical) services,6,12/01/1991,,"(34.1929, -118.4497)",19733,3,231,290,,18
0000016934-0002-0,JALIDAT INC,VALERO CAR WASH,15805 ROSCOE BLVD,NORTH HILLS,91343-6329,15805 ROSCOE 91343-6329,,,,,,6,01/01/1995,,"(34.2213, -118.4767)",19734,3,221,262,,61
0000016999-0001-6,Y.SUTANTO D.D.S. & A.HONG D.D.S. INC,VANOWEN DENTAL CENTER,6931 VAN NUYS BLVD #100,VAN NUYS,91405-3937,6931 VAN NUYS 91405-3937,,,,621111,Offices of physicians (except mental health specialists),6,06/23/1992,,"(34.1965, -118.4487)",19733,3,233,288,,18
0000017195-0001-0,TOM JOHNS AUTOMOTIVE INC,TOM JOHN TOWING,11023 OLINDA STREET,SUN VALLEY,91352-3322,11023 OLINDA 91352-3322,11300 CHIMINEAS AVENUE,PORTER RANCH,91326-2511,812930,Parking lots & garages,6,02/01/1975,,"(34.2243, -118.3708)",19335,3,155,1371,,21
0000017357-0001-1,ROBERT H ADAMS,WHAT IF WE,11123 STAGG STREET,SUN VALLEY,91352-4467,11123 STAGG 91352,POST OFFICE BOX #156,SUN VALLEY,91353-0156,561300,Employment services,6,07/31/1992,,"(34.212, -118.3732)",19335,3,164,1249,,21
0000017379-0004-1,"OPPORTUNITIES FOR LEARNING - BALDWIN PARK, INC.",OPPORTUNITIES FOR LEARNING | OPPORTUNITIES FOR LEARNING,9700 WOODMAN AVENUE #A23,ARLETA,91331-8053,9700 WOODMAN 91331-8053,320 N HALSTEAD STREET SUITE #210,PASADENA,91107-3147,541600,"Management, scientific, & technical consulting services",6,10/01/2000,,"(34.2458, -118.4473)",18907,3,130,1127,,41
0000017863-0001-7,SANDRA M SVOBODA,R & S AIRCRAFT CO,7718 KRAFT AVENUE,N HOLLYWOOD,91605-2917,7718 KRAFT 91605,,,,423800,"Machinery, equipment, & supplies",6,05/14/1992,,"(34.2106, -118.3801)",8888,3,162,475,,14
0000018059-0001-2,EVA GRISELDA GOMEZ,,15354   STAGG STREET,VAN NUYS,91406-2034,15354 STAGG 91406-2034,,,,,,6,02/07/2000,,"(34.2118, -118.4682)",19733,3,220,1323,,18
0000018354-0001-4,KATZIR'S FLOOR & HOME DESIGN INC,NATIONAL HARDWOOD FLOORING AND MOULDING,14959   DELANO STREET,VAN NUYS,91411-2123,14959 DELANO 91411-2123,,,,444190,Other building materials dealers,6,02/01/1975,,"(34.1828, -118.4594)",19735,3,239,557,,18
0000018884-0003-2,ORTHO MATTRESS INC,,6301 SEPULVEDA BLVD,VAN NUYS,91411-1113,6301 SEPULVEDA 91411-1113,11030   ARTESIA BLVD,CERRITOS,90703-2536,423200,Furniture &  home furnishing,6,04/01/2013,,"(34.1847, -118.4661)",19735,3,239,557,,18
0000019195-0001-4,JAMES H/J JAMES WOODYARD,WOODYARD PROPERTIES,11305 GOSS STREET,SUN VALLEY,91352-3206,11305 GOSS 91352-3206,13400 SATICOY STREET SUITE #11,NORTH HOLLYWOOD,91605-7610,531100,Lessors of real estate (including mini warehouses & self-storage units),6,06/01/1974,,"(34.2225, -118.3779)",19335,3,166,272,,21
0000019272-0002-0,MICHAEL SPATOLA,,7800 WOODMAN AVENUE APT #125A,VAN NUYS,91402-6281,7800 WOODMAN 91402-6281,11135   WEDDINGTON STREET,NORTH HOLLYWOOD,91601-3223,541920,Photographic services,6,11/01/2011,,"(34.2121, -118.4309)",19730,3,151,462,,59
0000020590-0067-8,CHRISTIANSEN AMUSEMENTS INC,,17000 HAYNES STREET,LAKE BALBOA,91406-5420,17000 HAYNES 91406-5420,POST OFFICE BOX #997,ESCONDIDO,92033-0997,711100,Performing arts companies,6,05/17/2010,,"(34.1893, -118.5035)",19734,3,261,571,,61
0000020590-0068-6,CHRISTIANSEN AMUSEMENTS INC,,14640 ROSCOE BLVD,PANORAMA CITY,91402-4105,14640 ROSCOE 91402-4105,,,,711100,Performing arts companies,6,06/17/2010,,"(34.2215, -118.4515)",19730,3,142,418,,59
0000020590-0073-2,CHRISTIANSEN AMUSEMENTS INC,,6350 WOODLEY AVENUE,VAN NUYS,91406-6472,6350 WOODLEY 91406-6472,POST OFFICE BOX #997,ESCONDIDO,92033-0997,711100,Performing arts companies,6,10/14/2010,,"(34.1854, -118.4836)",19734,3,2337,1223,,62
0000020590-0081-3,CHRISTIANSEN AMUSEMENTS INC,CHRISTIANSEN AMUSEMENTS - CITY OF LA BUSINESS BUSINESS TAX ACCT. #00000020590-1-5,14421 VAN NUYS BLVD,ARLETA,91331-5141,14421 VAN NUYS 91331-5141,POST OFFICE BOX #997,ESCONDIDO,92033-0997,711100,Performing arts companies,6,08/23/2013,,"(34.248, -118.4467)",18907,3,130,1127,,41
0000020655-0001-1,PEDRO OCAMPO,TACOS MEXICO (OCAMPO) #3,7140 VAN NUYS BLVD,VAN NUYS,91405-3005,7140 VAN NUYS 91405-3005,222 E 67TH STREET,LONG BEACH,90805-1202,722110,Full-service restaurants,6,02/25/2000,,"(34.2001, -118.4487)",19733,3,233,880,,18
0000021161-0001-3,ANTHONY U HILL/JOSE LUIS RIOS,ALL CLEAN DUCT CLEANING,8516 OMELVENY AVENUE,SUN VALLEY,91352-3844,8516 OMELVENY 91352-3844,8516 OMELVENY AVENUE,SUN VALLEY,91352-3844,561300,Employment services,6,05/28/1992,,"(34.2234, -118.3905)",19335,3,161,264,,21
0000021726-0001-1,JUAN CARLOS VALENCIA,ANTHONYS TIRE CENTER,9308 GLENOAKS BLVD #A,SUN VALLEY,91352-1571,9308 GLENOAKS 91352-1571,,,,233210,Single Family Housing Construction (1997 NAICS),6,06/24/1992,,"(34.2376, -118.3746)",19335,3,155,1371,,21
0000021738-0002-1,SILVERSHOPPE INC,CAPTAIN EDS SHOPPE,6704 VAN NUYS BLVD,VAN NUYS,91405-4619,6704 VAN NUYS 91405-4619,1280 DOVE MEADOW ROAD,SOLVANG,93463-9605,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,10/01/2004,,"(34.1925, -118.4487)",19733,3,236,290,,18
0000021772-0001-1,RAFORD MANAGEMENT CO INC,RAFORD MANAGEMENT,6345 BALBOA BLVD SUITE #312,ENCINO,91316-1500,6345 BALBOA 91316-1500,6345 BALBOA BLVD,ENCINO,91316-1519,541600,"Management, scientific, & technical consulting services",6,01/01/1989,,"(34.186, -118.5011)",4286,3,2337,1223,,62
0000021830-0001-5,DAVID EMANUEL ESTRADA,DSJ ELECTRIC,7913 LAUREL CANYON BLVD,N HOLLYWOOD,91605-2425,7913 LAUREL CANYON 91605-2425,,,,235310,Electrical Contractors (1997 NAICS),6,05/16/2000,,"(34.2142, -118.3965)",8888,3,160,473,,14
0000022050-0001-4,BM PLUMBING & CONSTRUCTION INC,B & M PLUMBING,15500 ERWIN STREET UNIT #1021,VAN NUYS,91411-1028,15500 ERWIN 91411-1028,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,04/15/1992,,"(34.183, -118.4702)",19735,3,227,560,,18
0000023391-0001-5,STEVEN B SZUGYI,STEVES PLUMBING/ROOTING SERVICE,13501 WINGO STREET,ARLETA,91331-5636,13501 WINGO 91331-5636,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,04/01/1975,,,,,,,,
0000024071-0001-1,LAMED ENTERPRISES,LAMED ENTERPRISES,16216 KITTRIDGE STREET,VAN NUYS,91406-5846,16216 KITTRIDGE 91406-5846,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,03/01/1975,,"(34.1902, -118.486)",19734,3,225,298,,61
0000024204-0001-5,RUBENSTEIN RAFALIN,,16216 KITTRIDGE STREET,VAN NUYS,91406-5846,16216 KITTRIDGE 91406-5846,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,03/01/1975,,"(34.1902, -118.486)",19734,3,225,298,,61
0000024641-0001-9,CITY COMMERCIAL PLUMBING INC,PLUMBING CONTRACTOR,16106 COHASSET STREET,VAN NUYS,91406-2909,16106 COHASSET 91406-2909,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",6,04/01/1975,,"(34.2066, -118.4838)",19734,3,221,261,,61
0000024747-0001-4,EVENTS BY SAMMY LLC,EVENTS BY SAMMY,8103 ORION AVENUE,VAN NUYS,91406-1435,8103 ORION 91406-1435,22411 CALIFA STREET,WOODLAND HILLS,91367-4505,453110,Florists,6,11/01/2001,,"(34.2173, -118.4721)",19734,3,222,424,,73
0000024747-0002-2,EVENTS BY SAMMY LLC,SOUTHERN CALIFORNIA FLOWERS & SUPPLY,15532 CABRITO ROAD,VAN NUYS,91406-1409,15532 CABRITO 91406-1409,,,,424930,"Flower, nursery stock, & florists' supplies",6,03/03/2015,,"(34.2172, -118.4719)",19734,3,222,424,,73
0000025020-0001-5,HANSON CONSTRUCTION/C,,15500 ERWIN STREET #1057,VAN NUYS,91411-1028,15500 ERWIN 91411-1028,POST OFFICE BOX #571555,TARZANA,91357-1555,233310,Manufacturing and Industrial Building Construction (1997 NAICS),6,01/01/1985,,"(34.183, -118.4702)",19735,3,227,560,,18
0000025190-0001-9,LUCKY DISTRIBUTORS INC,,14746 RAYMER STREET,VAN NUYS,91405-1218,14746 RAYMER 91405-1218,19861 Nordhoff,Northridge,91324-3331,424920,"Books, periodicals, & newspapers",6,01/01/1975,,"(34.2126, -118.4545)",19733,3,218,263,,18
0000025391-0001-0,ROBERT SCHIFF,,14133 ERWIN STREET,VAN NUYS,91401-2836,14133 ERWIN 91401-2836,11414   DARBY AVENUE,PORTER RANCH,91326-2010,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1974,,"(34.1836, -118.4407)",19729,3,237,1338,,18
0000025523-0007-9,GENUINE PARTS COMPANY,NAPA AUTO PARTS #008,6141 KESTER AVENUE,VAN NUYS,91411-2148,6141 KESTER 91411-2148,2191 BURGUNDY PLACE,ONTARIO,91761-2300,423100,Motor vehicle & motor vehicle parts & supplies,6,03/01/1977,,"(34.1817, -118.4574)",19735,3,240,1339,,18
0000025586-0002-3,EL PROYECTO DEL BARRIO INC,,9140   VAN NUYS BLVD   SUITE #109,PANORAMA CITY,91402-6758,9140 VAN NUYS 91402,8932   WOODMAN AVENUE,ARLETA,91331-8021,812990,All other personal services,6,08/01/2019,,"(34.2367, -118.4496)",19730,3,135,407,,59
0000025602-0001-6,NATIONAL ASSOCIATION OF HANDICAP PERSONS,,8802 VAN NUYS BLVD,PANORAMA CITY,91402-2404,8802 VAN NUYS 91402-2404,,,,561300,Employment services,6,01/10/2003,,"(34.2297, -118.4502)",19730,3,146,417,,59
0000025747-0001-1,RUBEN LOMELI,LOMELI ROOFING CO,7464 MCLENNAN AVENUE,VAN NUYS,91406-2716,7464 MCLENNAN 91406-2716,,,,235610,"Roofing, Siding, and Sheet Metal Contractors (1997 NAICS)",6,05/15/2003,,"(34.206, -118.4999)",19734,3,263,436,,61
0000025913-0001-9,ALVARO MOSQUEDA,,6840 KESTER AVENUE #16,VAN NUYS,91405-3723,6840 KESTER 91405-3723,,,,561720,Janitorial services,6,05/12/2003,,"(34.195, -118.4574)",19733,3,229,288,,18
0000026000-0001-5,FELIPE H MORAN,THE VALLEY CLEANING SERVICE,9124 NAGLE AVENUE,ARLETA,91331-6133,9124 NAGLE 91331-6133,,,,561720,Janitorial services,6,08/01/1992,,"(34.2352, -118.4316)",18907,3,139,453,,41
0000026010-0002-7,CALMAT CO INC,,11401 TUXFORD STREET,SUN VALLEY,91352-2639,11401 TUXFORD 91352-2639,POST OFFICE BOX #2950,LOS ANGELES,90051-0950,444190,Other building materials dealers,6,08/25/1985,,"(34.2287, -118.3792)",19335,3,155,1371,,21
0000026010-0003-5,CALMAT CO INC,,9436 GLENOAKS BLVD,SUN VALLEY,91352-,9436 GLENOAKS 91352-,120 S CENTRAL AVENUE SUITE #350,CLAYTON,63105-1705,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1984,,"(34.2406, -118.3777)",19335,3,155,1371,,21
0000026010-0004-3,CALMAT CO INC,,11401   TUXFORD STREET,SUN VALLEY,91352-2639,11401 TUXFORD 91352-2639,120 S CENTRAL AVENUE,CLAYTON,63105-1705,444190,Other building materials dealers,6,12/28/1995,,"(34.2298, -118.3816)",19335,3,155,1371,,21
0000026361-0001-6,YOUSRY G AHMED,N G FINANCIAL SERVICES,14555   HAMLIN STREET   #5B,VAN NUYS,91411-1612,14555 HAMLIN 91411-1612,,,,541213,Tax preparation services,6,08/01/2003,,"(34.189, -118.4506)",19735,3,232,290,,18
0000026407-0001-0,"LEONID GLOSMAN DDS, ADC",DENTALVILLE,7864 VAN NUYS BLVD,PANORAMA CITY,91402-6069,7864 VAN NUYS 91402-6069,,,,621111,Offices of physicians (except mental health specialists),6,07/01/2003,,"(34.2139, -118.4487)",19730,3,150,418,,59
0000026608-0001-1,JAMILIA BALLARD,EMPOWERING LIVES 4 SUCCESS,7455 COLLETT AVENUE,VAN NUYS,91406-3015,7455 COLLETT 91406-3015,,,,624410,Child day care services,6,06/17/2004,,"(34.2057, -118.4825)",19734,3,221,261,,61
0000026614-0001-6,FRANCISCO RENDON,FROST NEON SIGNS,15838 ARMINTA STREET #7,VAN NUYS,91406-1924,15838 ARMINTA 91406-1924,,,,423400,Professional & commercial equipment & supplies,6,07/01/1992,,"(34.2138, -118.4784)",19734,3,221,262,,61
0000026653-0001-6,JEREMY B SONENSCHEIN,LIFESTART,6430 BLUCHER AVENUE,VAN NUYS,91406-6211,6430 BLUCHER 91406-6211,928   PERCY ARMS STREET,LAS VEGAS,89138-6037,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,08/31/2004,,"(34.1877, -118.4727)",19734,3,227,560,,18
0000026656-0001-0,KENNY KAO,K-INN DONUTS,9722 1/2 WOODMAN AVENUE,ARLETA,91331-8062,9722 WOODMAN 91331-8062,,,,311800,Bakeries & tortilla mfg.,6,08/01/1992,,"(34.2465, -118.4478)",18907,3,,1127,,59
0000026659-0001-3,SOON HE SHIN,FAR EAST MARKET,8848 LANKERSHIM BLVD,SUN VALLEY,91352-2516,8848 LANKERSHIM 91352-2516,,,,445310,"Beer, wine & liquor stores",6,09/01/2004,,"(34.2299, -118.3877)",19335,3,158,446,,21
0000026754-0001-9,JEAN MOREL LUBIN,JEANS LOCK/KEY SERVICES / ALL VALLEY 24 HR LOCKSMITH,14431 CHASE STREET SUITE #F,PANORAMA CITY,91402-3000,14431 CHASE 91402-3000,POST OFFICE BOX #950222,MISSION HILLS,91395-0222,444130,Hardware stores,6,08/01/1992,,"(34.2247, -118.4473)",19730,3,145,1040,,59
0000026760-0001-4,RUBEN ISLAS,,8156 VENTURA CANYON AVENUE,PANORAMA CITY,91402-6141,8156 VENTURA CYN 91402-6141,,,,561730,Landscaping services,6,03/01/2000,,"(34.2195, -118.4287)",19730,3,138,461,,59
0000026802-0001-0,FARIBA AHMADZADEH DENTAL CORPORATION,PLAZA DENTAL CLINIC,7028 1/2 VAN NUYS BLVD,VAN NUYS,91405-3059,7028 VAN NUYS 91405-3059,,,,621111,Offices of physicians (except mental health specialists),6,06/07/2003,,"(34.1983, -118.4487)",19733,3,233,288,,18
0000026908-0001-5,BROOKLYN HUDSON,,7911 PASO ROBLES AVENUE,VAN NUYS,91406-1629,7911 PASO ROBLES 91406-1629,5336 Winnetka,Woodland Hills,91364-3551,115210,Support activities for animal production (including farriers),6,01/01/2002,,"(34.214, -118.5027)",19734,3,251,432,,61
0000026948-0001-0,GEORGE MARDRES,ATLAS MOLD COMPANY,11537 TUXFORD STREET,SUN VALLEY,91352-3113,11537 TUXFORD 91352-3113,,,,423990,Other miscellaneous durable goods,6,06/10/2003,,"(34.2259, -118.3831)",19335,3,162,272,,21
0000026950-0001-7,C F ENVIRONMENTAL INC,CF ENVIRONMENTAL,17620 VALERIO STREET,VAN NUYS,91406-2343,17620 VALERIO 91406-2343,4017 ALCOVE AVENUE,STUDIO CITY,91604-2346,541600,"Management, scientific, & technical consulting services",6,05/21/1991,,"(34.2047, -118.5166)",19734,3,259,243,,61
0000026955-0001-0,GILBERT GEVORGIAN,LAKE BALBOA PROFESSIONAL LAUNDRY,16851 VICTORY BLVD #3,VAN NUYS,91406-5560,16851 VICTORY 91406-5560,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),6,10/01/2004,,,,,,,,
