LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003281096-0001-1,"GTP ACQUISITION PARTNERS II, LLC",,1880 N Academy,Los Angeles,90012-1001,1880 ACADEMY 90012,140 Grand #300,White Plains,10601-4840,,,1,01/01/2021,,"(34.0809, 34.0809)",,,,,,
0003157547-0001-8,CACHEO INC,PACIFIC WIRELESS,1880   ACADEMY DRIVE,LOS ANGELES,90012-1001,1880 ACADEMY 90012-1001,3403 W 187TH PLACE,TORRANCE,90504-5830,999999,Unclassified establishments (unable to classify),1,10/25/2019,,"(34.0809, -118.235)",22728,11,2327,1368,,28
0000217742-0001-8,LOS ANGELES POLICE REVOLVER/ATHLETIC CLUB INC,ACADEMY STORE,1880   ACADEMY DRIVE,LOS ANGELES,90012-1001,1880 ACADEMY 90012-1001,POST OFFICE BOX #861148,LOS ANGELES,90086-1148,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",1,01/01/1982,,"(34.0809, -118.235)",22728,11,2327,1368,,28
0000963530-0001-0,L A POLICE REVOLVER & ATHLETIC CLUB INC,,1880   ACADEMY DRIVE,LOS ANGELES,90012-1001,1880 ACADEMY 90012-1001,POST OFFICE BOX #861148,LOS ANGELES,90086-1148,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1970,,"(34.0809, -118.235)",22728,11,2327,1368,,28
0002298610-0001-7,CAROLYN CASTANO,,623 ACADEMY ROAD,LOS ANGELES,90012-1002,623 ACADEMY 90012-1002,,,,711410,"Agents & managers for artists, athletes, entertainers, & other public figures",1,01/01/2004,,"(34.0765, -118.2321)",22728,11,531,1368,,28
0002798683-0001-3,A.I.M. - ATHLETES IN THE MAKING,,635 ACADEMY ROAD,LOS ANGELES,90012-1002,635 ACADEMY 90012,635 ACADEMY ROAD,LOS ANGELES,90012-1002,611000,"Educational services (including schools, colleges, & universities)",1,01/01/2015,,"(34.0766, -118.2322)",22728,11,531,1368,,28
0002734016-0001-5,VICTOR MURILLO,,635 ACADEMY ROAD,LOS ANGELES,90012-1002,635 ACADEMY 90012-1002,,,,541800,Advertising & related services,1,01/01/2012,,"(34.0766, -118.2322)",22728,11,531,1368,,28
0002824790-0001-3,LISA MURILLO,,635 ACADEMY ROAD,LOS ANGELES,90012-1002,635 ACADEMY 90012,635 ACADEMY ROAD,LOS ANGELES,90012-1002,623000,Nursing & residential care facilities,1,04/01/2015,,"(34.0766, -118.2322)",22728,11,531,1368,,28
0000454790-0001-1,ROGER HERMAN,,729 ACADEMY ROAD,LOS ANGELES,90012-1004,729 ACADEMY 90012-1004,,,,541600,"Management, scientific, & technical consulting services",1,01/01/1997,,"(34.0777, -118.2333)",22728,11,531,1368,,28
0002581762-0001-1,CYRIL KUHN,GERMAN TUTOR,711 ACADEMY ROAD,LOS ANGELES,90012-1004,711 ACADEMY 90012-1004,,,,812990,All other personal services,1,03/01/2011,,"(34.0773, -118.2329)",22728,11,531,1368,,28
0002789478-0001-7,ISAAC B STERLING,,655   AMADOR STREET,LOS ANGELES,90012-1012,655 AMADOR 90012-1012,,,,541920,Photographic services,1,11/01/2014,,"(34.0762, -118.233)",22728,11,531,1368,,28
0000623317-0001-6,MARIO JESUS BARRERA,,654 AMADOR STREET,LOS ANGELES,90012-1013,654 AMADOR 90012-1013,340 LAVETA TERRACE,LOS ANGELES,90026-5016,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/2005,,"(34.0762, -118.2334)",22728,11,531,1368,,28
0000582579-0001-9,DEL RIO FOUNDATION,,642 AMADOR STREET,LOS ANGELES,90012-1013,642 AMADOR 90012-1013,11428 PARAMOUNT BLVD,DOWNEY,90241-4528,531100,Lessors of real estate (including mini warehouses & self-storage units),1,12/01/2001,,"(34.0763, -118.2335)",22728,11,531,1368,,28
0003130385-0001-3,PRESENT PRACTICE LLC,,660  1/2 AMADOR STREET,LOS ANGELES,90012-1013,660 AMADOR 90012-1013,5132 YORK BLVD #50204,LOS ANGELES,90050-1149,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,05/31/2019,,"(34.076, -118.2337)",22728,11,531,1368,,28
0002923442-0001-8,432 SOLANO LLC,,658   AMADOR STREET,LOS ANGELES,90012-1013,658 AMADOR 90012-1013,2140   WESTWOOD BLVD   #210,LOS ANGELES,90025-6354,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/19/2016,,"(34.076, -118.2338)",22728,11,531,1368,,28
0000990921-0001-1,OLIVIA PEREZ BIERA,OPB CONSULTING,662 AMADOR STREET #90012,LOS ANGELES,90012-1013,662 AMADOR 90012-1013,662 AMADOR STREET,LOS ANGELES,90012-1013,561500,Travel arrangement & reservation services,1,08/08/2000,,"(34.0761, -118.2334)",22728,11,531,1368,,28
0000760499-0001-1,CRAIG HAVENS,,642 AMADOR STREET,LOS ANGELES,90012-1013,642 AMADOR 90012-1013,,,,541600,"Management, scientific, & technical consulting services",1,10/15/2002,,"(34.0763, -118.2335)",22728,11,531,1368,,28
0002310665-0001-4,KIMBERLY STUCKWISCH,"GOING ROGUE FILMS, LLC",642 AMADOR STREET,LOS ANGELES,90012-1013,642 AMADOR 90012-1013,10122   LEONA STREET,TUJUNGA,91042-2537,541990,"All other professional, scientific, & technical services",1,01/01/2003,,"(34.0763, -118.2335)",22728,11,531,1368,,28
0003189193-0001-9,ZEFENG HUANG,,701   AMADOR STREET,LOS ANGELES,90012-1014,701 AMADOR 90012,701   AMADOR STREET,LOS ANGELES,90012-1014,811490,Other personal &  household goods repair & maintenance,1,03/13/2020,,"(34.0767, -118.2337)",22728,11,531,1368,,28
0002962400-0001-2,ZI JIAN YANG,,701   AMADOR STREET,LOS ANGELES,90012-1014,701 AMADOR 90012-1014,701   AMADOR STREET,LOS ANGELES,90012-1014,624410,Child day care services,1,01/01/2016,,"(34.0767, -118.2337)",22728,11,531,1368,,28
0002965428-0001-8,MINGGUANG LIANG,,701   AMADOR STREET,LOS ANGELES,90012-1014,701 AMADOR 90012-1014,,,,561720,Janitorial services,1,01/01/2015,,"(34.0767, -118.2337)",22728,11,531,1368,,28
0000842533-0002-6,DAVID HARROW,,732 AMADOR STREET,LOS ANGELES,90012-1015,732 AMADOR 90012-1015,,,,,,1,11/01/2003,,"(34.077, -118.2342)",22728,11,531,1368,,28
0003001143-0001-6,THE LATINA PUBLIC SERVICE ACADEMY,,706   AMADOR STREET,LOS ANGELES,90012-1015,706 AMADOR 90012-1015,,,,812990,All other personal services,1,03/16/2016,,"(34.0766, -118.2342)",22728,11,531,1368,,28
0000730738-0001-1,JIANGBIN CHEN,JIANGBIN CHEN,708 AMADOR STREET,LOS ANGELES,90012-1015,708 AMADOR 90012-1015,29 N 1ST STREET   APT #E,ALHAMBRA,91801-3581,561500,Travel arrangement & reservation services,1,01/01/2004,,"(34.0767, -118.234)",22728,11,531,1368,,28
0003160506-0001-4,COREY CHO,,710 AMADOR STREET,LOS ANGELES,90012-1015,710 Amador 90012-1015,,,,541920,Photographic services,1,01/01/2016,,"(34.0767, -118.2343)",22728,11,531,1368,,28
0002537518-0001-6,LAW OFFICES OF JASON C STRZELCZYK,,742   AMADOR STREET,LOS ANGELES,90012-1015,742 AMADOR 90012-1015,742 AMADOR STREET,LOS ANGELES,90012-1015,541100,Legal services,1,01/01/2008,,"(34.0773, -118.2349)",22728,11,531,1368,,28
0002859100-0001-7,ANA CUBAS,,706 AMADOR STREET,LOS ANGELES,90012-1015,706 AMADOR 90012-1015,706 Amador,Los Angeles,90012-1015,,,1,01/01/2016,,"(34.0766, -118.2339)",22728,11,531,1368,,28
0000537117-0001-0,ALLIANCE FOR HOUSING & HEALING,,1809 BOUETT STREET,LOS ANGELES,90012-1016,1809 BOUETT 90012-1016,1245 E WALNUT STREET SUITE #106,PASADENA,91106-5165,531100,Lessors of real estate (including mini warehouses & self-storage units),1,01/01/1998,,"(34.0777, -118.2354)",22728,11,531,1368,,28
0002848883-0001-3,ECHO PARK IMPROVEMENT ASSOCIATION INC,,1448 N BOYLSTON STREET,LOS ANGELES,90012-1018,1448 BOYLSTON 90012-1018,POST OFFICE BOX #26896,LOS ANGELES,90026-0896,812990,All other personal services,1,01/18/2012,,"(34.0757, -118.2447)",22728,11,2327,1368,,31
0003245691-0001-1,ASSEMBLY HALL LLC,,1452 N BOYLSTON STREET,LOS ANGELES,90012-1018,1452 Boylston 90012-1018,,,,532290,Other consumer goods rental,1,01/03/2021,,"(34.0758, -118.2455)",22728,11,2327,1010,,31
0000773272-0001-4,VIVA CHESSE INC,,1452 N BOYLSTON STREET,LOS ANGELES,90012-1018,1452 BOYLSTON 90012-1018,,,,561500,Travel arrangement & reservation services,1,07/02/2002,,"(34.0758, -118.2448)",22728,11,2327,1010,,31
0002866063-0001-9,BEACH PARTY LA LLC,,1512 N BOYLSTON STREET,LOS ANGELES,90012-1019,1512 BOYLSTON 90012-1019,1512 N BOYLSTON STREET,LOS ANGELES,90012-1019,711510,"Independent artists, writers, & performers",1,02/09/2015,,"(34.0763, -118.2452)",22728,11,2327,1368,,31
0002525889-0001-0,LOS ANGELES THEATRE ACADEMY INC,,1544 N BOYLSTON STREET,LOS ANGELES,90012-1019,1544 BOYLSTON 90012-1019,,,,711510,"Independent artists, writers, & performers",1,09/01/2008,,"(34.0767, -118.2453)",22728,11,2327,1368,,31
0003112358-0001-8,ROBERT JAMES BRANTNER,,1512 N BOYLSTON STREET,LOS ANGELES,90012-1019,1512 BOYLSTON 90012-1019,,,,711510,"Independent artists, writers, & performers",1,01/01/2016,,"(34.0763, -118.2452)",22728,11,2327,1368,,31
0000082358-0001-3,RUTH R PEREZ,,1518 N BOYLSTON STREET,LOS ANGELES,90012-1019,1518 BOYLSTON 90012,1518 N BOYLSTON STREET,LOS ANGELES,90012-1019,561490,"Other business support services (including repossession services, court reporting, & stenotype services)",1,09/01/2003,,"(34.0763, -118.2455)",22728,11,2327,1368,,31
0000681538-0001-8,DEL SOL FOUNDATION,,1808 BROOKS AVENUE,LOS ANGELES,90012-1025,1808 BROOKS 90012,11428 PARAMOUNT BLVD,DOWNEY,90241-4528,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/15/2002,,"(34.0777, -118.2358)",22728,11,531,1368,,28
0002480944-0001-7,BO KYLE SUNDIUS,BUNCH DESIGN LLC,1814 BROOKS AVENUE,LOS ANGELES,90012-1025,1814 BROOKS 90012-1025,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,01/01/2009,,"(34.0778, -118.2351)",22728,11,531,1368,,28
0003135932-0001-7,ANDREW S YURMAN-GLASER,,1810   BROOKS AVENUE   #2R,LOS ANGELES,90012-1025,1810 BROOKS 90012-1025,231 W Providencia,Burbank,91502-2304,624410,Child day care services,1,09/01/2016,,,,,,,,
0003265790-0001-8,BUNCH DESIGN INC,BUNCH DESIGN,1814   BROOKS AVENUE,LOS ANGELES,90012-1025,1814 BROOKS 90012,1814   BROOKS AVENUE,LOS ANGELES,90012-1025,,,1,08/12/2021,,"(34.0784, -118.2356)",22728,11,531,1368,,28
0003212393-0001-5,ASSEMBLY RQD LLC,,1816   BROOKS AVENUE,LOS ANGELES,90012-1025,1816 BROOKS 90012,1816   BROOKS AVENUE,LOS ANGELES,90012-1025,512100,Motion picture & video industries (except video rental),1,09/01/2020,,"(34.0766, -118.236)",22728,11,2327,1368,,28
0002700800-0001-1,HISAKO ICHIKI,,1814 BROOKS AVENUE,LOS ANGELES,90012-1025,1814 BROOKS 90012-1025,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,01/01/2010,,"(34.0778, -118.2351)",22728,11,531,1368,,28
0000186320-0002-9,KITTY VAN NGUYEN,,470 CASANOVA STREET,LOS ANGELES,90012-1026,470 CASANOVA 90012-1026,,,,812113,Nail salons,1,02/01/2008,,"(34.0732, -118.2299)",22728,11,531,886,,28
0002814338-0001-9,XIAOJIAN LI,,472 CASANOVA STREET,LOS ANGELES,90012-1026,472 CASANOVA 90012-1026,472 Casanova,Los Angeles,90012-1026,621610,Home health care services,1,01/01/2014,,"(34.0733, -118.23)",22728,11,531,886,,28
0003156292-0001-1,DANIEL PHELPS,,430 1/2   CASANOVA STREET,LOS ANGELES,90012-1026,430 CASANOVA 90012-1026,,,,812990,All other personal services,1,03/01/2015,,"(34.0722, -118.2296)",22728,11,531,886,,28
0002472808-0001-1,TOAN THI TRAN,BONSOIR NAILS,470 CASANOVA STREET,LOS ANGELES,90012-1026,470 CASANOVA 90012-1026,470 CASANOVA STREET,LOS ANGELES,90012-1026,812113,Nail salons,1,01/01/2007,,"(34.0732, -118.2299)",22728,11,531,886,,28
0003103331-0001-0,KENNY MING LAI,,442   CASANOVA STREET,LOS ANGELES,90012-1026,442 CASANOVA 90012-1026,,,,541600,"Management, scientific, & technical consulting services",1,10/01/2016,,"(34.0725, -118.2299)",22728,11,531,886,,28
0000241107-0001-2,MAY W CHIN,,418 CASANOVA STREET,LOS ANGELES,90012-1026,418 CASANOVA 90012-1026,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,12/14/1985,,"(34.0719, -118.2293)",22728,11,2327,886,,28
0002848395-0001-5,PHONG TAN LUONG,SIMPLY BUY,470 CASANOVA STREET,LOS ANGELES,90012-1026,470 CASANOVA 90012-1026,,,,423920,Toy & hobby goods & supplies,1,08/14/2015,,"(34.0732, -118.2299)",22728,11,531,886,,28
0003317539-0001-9,ISABELLE ASPIN,,426 Casanova,Los Angeles,90012-1026,426 CASANOVA 90012,,,,,,1,01/02/2019,,"(34.0721, 34.0721)",,,,,,
0000823636-0001-4,JIN LIN MA,MA JIN CONSTRUCTION,482 CASANOVA STREET,LOS ANGELES,90012-1026,482 CASANOVA 90012-1026,,,,561500,Travel arrangement & reservation services,1,01/01/2001,,"(34.0734, -118.2299)",22728,11,531,886,,28
0002527050-0001-7,SARA R HARRIS,HEAR IN THE CITY,438   CASANOVA STREET,LOS ANGELES,90012-1026,438 CASANOVA 90012-1026,,,,516110,Internet publishing & broadcasting,1,10/10/2010,,"(34.0724, -118.2299)",22728,11,531,886,,28
0003038952-0001-1,BRIAN SMEE,BRIAN SMEE,426   CASANOVA STREET,LOS ANGELES,90012-1026,426 CASANOVA 90012-1026,,,,512100,Motion picture & video industries (except video rental),1,09/10/2016,,"(34.0721, -118.2297)",22728,11,531,886,,28
0002861642-0001-0,YUMI SAKUGAWA,,426  3/4 CASANOVA STREET,LOS ANGELES,90012-1026,426 CASANOVA 90012-1026,,,,812990,All other personal services,1,01/01/2009,,"(34.0721, -118.2294)",22728,11,2327,886,,28
0003324423-0001-4,PACIFIC SCHOOL OF MUSIC,,526 CASANOVA STREET,LOS ANGELES,90012-1027,526 CASANOVA 90012-1027,,,,532290,Other consumer goods rental,1,06/19/2022,,"(34.0746, -118.2308)",22728,11,531,886,,28
0003208734-0001-8,UNCLE SKY'S LLC,,514   CASANOVA STREET   BUILDING,LOS ANGELES,90012-1027,514 CASANOVA 90012,514   CASANOVA STREET   BUILDING,LOS ANGELES,90012-1027,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",1,06/15/2020,,"(34.0743, -118.2306)",22728,11,531,886,,28
0003188340-0001-6,BROOKE PALMIERI,,504 CASANOVA STREET UNIT #A,LOS ANGELES,90012-1027,504 Casanova 90012-1027,1751 WINONA BLVD APT #8,LOS ANGELES,90027-3824,711510,"Independent artists, writers, & performers",1,01/01/2020,,"(34.0739, -118.2305)",22728,11,531,886,,28
0002819103-0001-5,MATTHEW DRIGGS,,514  1/2 CASANOVA STREET,LOS ANGELES,90012-1027,514 CASANOVA 90012-1027,,,,711510,"Independent artists, writers, & performers",1,01/01/2013,,"(34.074, -118.2302)",22728,11,531,886,,28
0003311935-0001-0,VC PROJECTS,,522  1/2 CASANOVA STREET,LOS ANGELES,90012-1027,522 CASANOVA 90012-1027,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,01/01/2018,,"(34.0745, -118.2307)",22728,11,531,886,,28
0003092086-0001-1,ALEXANDRA C VELASCO GONZALEZ,,514   CASANOVA STREET,LOS ANGELES,90012-1027,514 CASANOVA 90012-1027,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,03/24/2017,,"(34.0743, -118.2306)",22728,11,531,886,,28
0002863056-0001-7,MEGHAN EILEEN TRYON,MEGHAN TRYON STUDIO,620 PARK ROW DRIVE,LOS ANGELES,90012-1028,620 PARK ROW 90012-1028,1630   REDCLIFF STREET,LOS ANGELES,90026-1650,711510,"Independent artists, writers, & performers",1,01/01/2014,,"(34.0769, -118.2315)",22728,11,531,1368,,28
0003197163-0001-0,SOLIDARITY STRATEGIC GROUP LLC,,608 1/2   PARK ROW DRIVE,LOS ANGELES,90012-1028,608 1/2 PARK ROW 90012,608 1/2   PARK ROW DRIVE,LOS ANGELES,90012-1028,,,1,05/06/2020,,"(34.0768, -118.2316)",22728,11,531,1368,,28
0003269401-0001-4,SHARLENE CHIU,,612  1/2 PARK ROW DRIVE,LOS ANGELES,90012-1028,612 PARK ROW 90012-1028,,,,512100,Motion picture & video industries (except video rental),1,01/01/2018,,"(34.0769, -118.2317)",22728,11,531,1368,,28
0000803591-0001-2,ALFRED M SHIGAKI,ALPHA MANAGEMENT SYSTEM | APLHA MANAGMENT SYSTEMS,1657 SHORELAND DRIVE,LOS ANGELES,90012-1033,1657 SHORELAND 90012-1033,1657 SHORELAND DRIVE,LOS ANGELES,90012-1033,531100,Lessors of real estate (including mini warehouses & self-storage units),1,03/01/1985,,"(34.078, -118.2439)",22728,11,2327,1368,,31
0002787526-0001-3,"THIS IS ROCK'N'ROLL, LLC",,527 SOLANO AVENUE,LOS ANGELES,90012-1034,527 SOLANO 90012,527 SOLANO AVENUE,LOS ANGELES,90012-1034,334000,Computer & electronic product mfg.,1,08/29/2014,,"(34.0743, -118.2315)",22728,11,531,886,,28
0002048711-0001-7,ARMANDO NUNO,NUNO'S AWNING RECOVER CO,511 SOLANO AVENUE,LOS ANGELES,90012-1034,511 SOLANO 90012-1034,,,,339900,Other miscellaneous mfg.,1,05/26/2005,,"(34.0739, -118.2313)",22728,11,531,886,,28
0003180115-0001-3,JEFFREY B UY,1 ON 1 PT SERVICES,532 SOLANO AVENUE,LOS ANGELES,90012-1035,532 Solano 90012-1035,,,,621340,"Offices of physical, occupational & speech therapists, & audiologists",1,02/01/2020,,"(34.0744, -118.2319)",22728,11,531,886,,28
0000272566-0001-9,SIU KING WONG,,510 SOLANO AVENUE,LOS ANGELES,90012-1035,510 SOLANO 90012,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),1,04/01/1972,,"(34.0738, -118.2313)",22728,11,531,886,,28
0002383776-0001-7,WEI MEN CEN,,520 SOLANO AVENUE,LOS ANGELES,90012-1035,520 SOLANO 90012-1035,,,,233320,Commercial and Institutional Building Construction (1997 NAICS),1,10/09/2008,,"(34.0741, -118.2314)",22728,11,531,886,,28
0000760207-0001-3,DAVID VAMOS,,628 SOLANO AVENUE,LOS ANGELES,90012-1037,628 SOLANO 90012-1037,3962 FRANKLIN AVENUE,LOS ANGELES,90027-4653,541600,"Management, scientific, & technical consulting services",1,01/01/1999,,"(34.076, -118.2325)",22728,11,531,1368,,28
0002956448-0001-6,ALLISON RUBINFELD,RUBINFELD ART,628   SOLANO AVENUE,LOS ANGELES,90012-1037,628 SOLANO 90012,628   SOLANO AVENUE,LOS ANGELES,90012-1037,,,1,01/17/2017,,"(34.076, -118.2329)",22728,11,531,1368,,28
0002963939-0001-2,JAN-MICHAEL BENESCH,,753   SOLANO AVENUE,LOS ANGELES,90012-1038,753 SOLANO 90012-1038,753   SOLANO AVENUE,LOS ANGELES,90012-1038,,,1,09/24/2015,,"(34.0783, -118.2342)",22728,11,531,1368,,28
0003230740-0001-4,"ROBERT A. COLE ARCHITECT, INCORPORATED",,745   SOLANO AVENUE   BUILDING,LOS ANGELES,90012-1038,745 SOLANO 90012,745   SOLANO AVENUE   BUILDING,LOS ANGELES,90012-1038,541310,Architectural services,1,01/13/2021,,"(34.0781, -118.2341)",22728,11,531,1368,,28
0000019846-0001-8,JON HUCK,,733 SOLANO AVENUE,LOS ANGELES,90012-1038,733 SOLANO 90012-1038,,,,512200,Sound recording industries,1,02/06/1999,,"(34.0773, -118.2337)",22728,11,531,1368,,28
0002269519-0001-8,VI THUC HA,SOLANO CANYON PRESS,724 SOLANO AVENUE,LOS ANGELES,90012-1039,724 SOLANO 90012-1039,,,,711510,"Independent artists, writers, & performers",1,08/01/2006,,"(34.0773, -118.2337)",22728,11,531,1368,,28
0003166089-0001-0,BRIAN GRIFFITH,,724 SOLANO AVENUE,LOS ANGELES,90012-1039,724 Solano 90012-1039,1915   SANTA YNEZ STREET   APT #3,LOS ANGELES,90026-4175,711510,"Independent artists, writers, & performers",1,01/01/2017,,"(34.0773, -118.2341)",22728,11,531,1368,,28
0002079513-0001-6,JOSHUA TIMOTHY MARCUSON,MARCUSON TREE MANAGEMENT,732 SOLANO AVENUE,LOS ANGELES,90012-1039,732 SOLANO 90012-1039,2714   MONTECITO STREET,LOS ANGELES,90031-2049,,,1,11/21/2005,,"(34.0773, -118.2338)",22728,11,531,1368,,28
0003053643-0001-3,ANNE C FEHRENBACHER,,720   SOLANO AVENUE,LOS ANGELES,90012-1039,720 SOLANO 90012-1039,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,01/01/2016,,"(34.0772, -118.2341)",22728,11,531,1368,,28
0003106077-0001-9,KURT SPENCER,,801   SOLANO AVENUE,LOS ANGELES,90012-1040,801 SOLANO 90012-1040,1130   FREEDOM AVENUE,OSHKOSH,54901-0745,,,1,11/28/2018,,"(34.0785, -118.2345)",22728,11,531,1368,,28
0002763601-0001-0,JEN-LAN LOU,A CIRCLE HOME,815 SOLANO AVENUE,LOS ANGELES,90012-1040,815 SOLANO 90012-1040,,,,337000,Furniture & related product mfg.,1,06/30/2014,,"(34.0783, -118.2346)",22728,11,531,1368,,28
0003284630-0001-3,STEPHEN DAY,OGEMAW PRODUCTIONS,815 SOLANO AVENUE,LOS ANGELES,90012-1040,815 Solano 90012-1040,5382 DEEP WOOD ROAD,BLOOMFIELD HILLS,48302-2911,711510,"Independent artists, writers, & performers",1,02/20/2018,,"(34.0787, -118.2348)",22728,11,531,1368,,28
0002497625-0001-7,MELISSA J. THOMAS,,836 SOLANO AVENUE,LOS ANGELES,90012-1041,836 SOLANO 90012-1041,,,,812990,All other personal services,1,01/01/2009,,"(34.0784, -118.2348)",22728,11,531,1368,,28
0003012136-0001-0,RUBEN DIAZ,PING PONG PAW,828   SOLANO AVENUE,LOS ANGELES,90012-1041,828 SOLANO 90012-1041,828   SOLANO AVENUE,LOS ANGELES,90012-1041,541920,Photographic services,1,10/16/2017,,"(34.0787, -118.2355)",22728,11,531,1368,,28
0002350661-0001-1,UTOPIAD.ORG,,828 SOLANO AVENUE,LOS ANGELES,90012-1041,828 SOLANO 90012-1041,,,,,,1,01/01/2006,,"(34.0784, -118.2347)",22728,11,531,1368,,28
0003142009-0001-9,EDUARDO F VAZQUEZ,,540   SOLANO AVENUE   APT #302,LOS ANGELES,90012-1049,540 SOLANO 90012-1049,,,,541990,"All other professional, scientific, & technical services",1,01/01/2016,,"(34.0746, -118.232)",22728,11,531,886,,28
0003308810-0001-6,LUNXIE WU,,467 SOLANO AVENUE,LOS ANGELES,90012-1050,467 Solano 90012-1050,,,,811410,Home & garden equipment & appliance repair & maintenance,1,03/15/2022,,"(34.073, -118.2308)",22728,11,531,886,,28
0003269639-0001-8,MARIO AYALA STUDIO INC,,455 S Solano,Los Angeles,90012-1050,455 SOLANO 90012,455 S Solano,Los Angeles,90012-1050,711510,"Independent artists, writers, & performers",1,07/14/2021,,"(34.0727, 34.0727)",,,,,,
0003041851-0001-3,HANNAH MELDE,GOLDEN HERON,435  1/2   SOLANO AVENUE,LOS ANGELES,90012-1050,435 SOLANO 90012-1050,435  1/2   SOLANO AVENUE,LOS ANGELES,90012-1050,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",1,03/13/2018,,"(34.0721, -118.2303)",22728,11,531,886,,28
0002117772-0001-2,SZE KI LAM,,463 SOLANO AVENUE,LOS ANGELES,90012-1050,463 SOLANO 90012-1050,465 SOLANO AVENUE,LOS ANGELES,90012-1050,,,1,09/01/2002,,"(34.0714, -118.2303)",22728,11,531,886,,28
0003095245-0001-0,JOSHUA STEFFES,,419 1/2   SOLANO AVENUE,LOS ANGELES,90012-1050,419 1/2 SOLANO 90012,422   MILFORD STREET   APT #A,GLENDALE,91203-2734,,,1,02/01/2018,,"(34.0717, -118.2301)",22728,11,531,886,,28
0002947953-0001-9,JAIME GOBEA MENDOZA,KITCHEN & BATH,443  1/2   SOLANO AVENUE,LOS ANGELES,90012-1050,443 SOLANO 90012-1050,,,,321000,Wood product mfg.,1,09/20/2016,,"(34.0722, -118.2305)",22728,11,531,886,,28
0002065533-0001-8,YAT H WONG,,453 SOLANO AVENUE,LOS ANGELES,90012-1050,453 SOLANO 90012-1050,,,,,,1,01/01/2004,,"(34.0721, -118.2306)",22728,11,531,886,,28
0002038095-0001-1,WINNIE CHU,,441 SOLANO AVENUE,LOS ANGELES,90012-1050,441 SOLANO 90012-1050,POST OFFICE BOX #31204,LOS ANGELES,90031-0204,,,1,01/01/1997,,"(34.0729, -118.2309)",22728,11,531,886,,28
0003164763-0001-8,PARCELLE INC,,476 SOLANO AVENUE,LOS ANGELES,90012-1051,476 Solano 90012-1051,816 E 4TH PLACE,LOS ANGELES,90013-1806,541990,"All other professional, scientific, & technical services",1,03/19/2018,,"(34.073, -118.2313)",22728,11,531,886,,28
0002661176-0001-7,JULIE LEE,,448 SOLANO AVENUE,LOS ANGELES,90012-1051,448 SOLANO 90012-1051,,,,561790,Other services to buildings & dwellings,1,07/01/2012,,"(34.0724, -118.2307)",22728,11,531,886,,28
