LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000073413-0001-5,IRFAN/NAILA MOTIWALA,,13920 VAN NUYS BLVD,ARLETA,91331-4592,13920 VAN NUYS 91331-4592,11520 JENNY LANE,GRANADA HILLS,91344-2157,531100,Lessors of real estate (including mini warehouses & self-storage units),6,06/01/2003,,"(34.2559, -118.436)",18907,3,129,403,,41
0000073440-0001-2,SHARON NEMEC DDS,,4910 VAN NUYS BLVD #112,SHERMAN OAKS,91403-1781,4910 VAN NUYS 91403-1781,,,,621111,Offices of physicians (except mental health specialists),4,06/01/1993,,"(34.1596, -118.4487)",19736,7,248,674,,83
0000073784-0001-0,YOUSSEF F/TAMRHAN A MICKAIL,,6641 VAN NUYS BLVD,VAN NUYS,91405-4618,6641 VAN NUYS 91405-4618,6030 WOODLAND VIEW DRIVE,WOODLAND HILLS,91367-1077,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1988,,"(34.1914, -118.4487)",19733,3,236,290,,18
0000073788-0001-8,KIDS FIRST FOUNDATION MID VALLEY YOUTH CENTER,MID VALLEY YOUTH CENTER,7533 VAN NUYS BLVD,VAN NUYS,91405-1949,7533 VAN NUYS 91405-1949,POST OFFICE BOX #1920,RAMONA,92065-0925,721310,Rooming & boarding houses,2,01/01/1993,,"(34.2074, -118.4487)",19733,5,215,458,,18
0000075032-0004-4,BERBERIAN ENTERPRISES INC,JONS MARKET #2,6655 VAN NUYS BLVD,VAN NUYS,91405-4618,6655 VAN NUYS 91405-4618,5315 SANTA MONICA BLVD,LOS ANGELES,90029-1105,445100,Grocery stores (including supermarkets & convenience stores without gas),6,02/20/1980,,"(34.1916, -118.4487)",19733,3,236,290,,18
0000075113-0001-5,CUC THI KIM PHAN,,4631 VAN NUYS BLVD,SHERMAN OAKS,91403-2916,4631 VAN NUYS 91403-2916,,,,812113,Nail salons,4,04/10/2000,,"(34.1554, -118.4486)",19736,7,333,676,6,83
0000075903-0001-7,CARLOS R TORRES DDS/SONIA CASTELLON DDS INC,PANORAMA FAMILY DENTISTRY,9523 VAN NUYS BLVD,PANORAMA CITY,91402-1313,9523 VAN NUYS 91402-1313,,,,621111,Offices of physicians (except mental health specialists),7,05/01/1993,,"(34.0, -118.0)",9325,,1246,,,
0000076849-0001-8,OSCAR G ARELLANO,WIRELESS SERVICES,6477 VAN NUYS BLVD #30,VAN NUYS,91401-1435,6477 VAN NUYS 91401-1435,6922 COLUMBUS AVENUE,VAN NUYS,91405-3558,424990,Other miscellaneous nondurable goods,6,08/04/2001,,"(34.1882, -118.4487)",19729,3,236,290,,18
0000078229-0001-6,MINDERHOUT INSURANCE BROKERS INC,,4515 VAN NUYS BLVD #401,SHERMAN OAKS,91403-6400,4515 VAN NUYS 91403-6400,4335   VAN NUYS BLVD   #452,SHERMAN OAKS,91403-3727,524210,Insurance agencies & brokerages,4,11/03/1985,,"(34.1534, -118.4486)",19736,7,333,676,6,83
0000079260-0001-7,JEFFREY FMD TOM DDS,,4910 VAN NUYS BLVD #112,SHERMAN OAKS,91403-1781,4910 VAN NUYS 91403-1781,,,,621111,Offices of physicians (except mental health specialists),4,08/03/1993,,"(34.1596, -118.4486)",19736,7,245,562,,83
0000081799-0001-8,JOSE REFUGIO LEPE,FOOTHILL COPY CENTER,12872 VAN NUYS BLVD,PACOIMA,91331-1929,12872 VAN NUYS 91331-1929,,,,323100,Printing & related support activities,7,07/02/1993,,"(34.2723, -118.4135)",18907,1,31,1369,,11
0000085563-0001-2,RAFAEL RUIZ MADRIGAL,EL INDIO RESTAURANT,13403 VAN NUYS BLVD,PACOIMA,91331-3008,13403 VAN NUYS 91331-3008,,,,722110,Full-service restaurants,7,09/15/1993,,"(34.2641, -118.4246)",18907,1,29,409,,11
0000089858-0007-4,LOS ANGELES SMSA LP,VERIZON WIRELESS,8300 VAN NUYS BLVD,PANORAMA CITY,91402-3608,8300 VAN NUYS 91402-3608,POST OFFICE BOX #867,MONSEY,10952-0867,517000,Telecommunications,6,12/10/1999,,"(34.2215, -118.4487)",19730,3,150,418,,59
0000091463-0002-0,AMERICAN COMPOSERS FORUM OF LOS ANGELES,,13630 VAN NUYS BLVD,PACOIMA,91331-3600,13630 VAN NUYS 91331-3600,POST OFFICE BOX #970,WHITTIER,90608-0970,,,7,10/27/2004,,"(34.2605, -118.4297)",18907,1,28,408,,11
0000092053-0001-2,"DAN ROSEN DDS & SHARAM NOURIAN DDS, INC.",9 TO 7 DENTAL FAMILY CENTER,8424 VAN NUYS BLVD,PANORAMA CITY,91402-3610,8424 VAN NUYS 91402-3610,,,,621111,Offices of physicians (except mental health specialists),6,05/15/1992,,"(34.2239, -118.4486)",19730,3,145,1040,,59
0000092136-0001-7,MOSHE NINIO,B & E POSTAL CENTER,5632 VAN NUYS BLVD,VAN NUYS,91401-4602,5632 VAN NUYS 91401-4602,,,,561430,Business service centers (including private mail centers & copy shops),4,11/10/1993,,"(34.1732, -118.4486)",19729,7,242,1337,,18
0000095489-0001-5,AIDS HEALTHCARE FOUNDATION,,4940   VAN NUYS BLVD   SUITE #200,SHERMAN OAKS,91403-1741,4940 VAN NUYS 91403-1741,6255 W SUNSET BLVD #21FL,LOS ANGELES,90028-7422,446110,Pharmacies & drug stores,4,08/18/1992,,"(34.1605, -118.4481)",19736,7,245,562,,83
0000095710-0001-3,JUANITA WOLNER,,6235 VAN NUYS BLVD,VAN NUYS,91401-2710,6235 VAN NUYS 91401-2710,14729 HARTLAND STREET,VAN NUYS,91405-3851,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1997,,"(34.1834, -118.4487)",19729,3,237,1339,,18
0000097172-0001-0,LUIS OSWALDO MORALES,AMERICAN TRANSMISSIONS,9450 VAN NUYS BLVD #1,PANORAMA CITY,91402-1399,9450 VAN NUYS 91402-1399,,,,424990,Other miscellaneous nondurable goods,6,04/01/2000,,"(34.2417, -118.4502)",19730,3,136,319,,59
0000097689-0002-4,MARLON SUAREZ,MS WELDING,12627   VAN NUYS BLVD   #11,PACOIMA,91331-1311,12627 VAN NUYS 91331-1311,,,,811310,Commercial & industrial machinery & equipment (except automotive & electronic) repair & maintenance,7,04/03/2017,,"(34.2765, -118.4084)",18907,1,21,671,,11
0000098389-0001-9,JOSE F ARCE,UNION SERVICES,6410 VAN NUYS BLVD #C2,VAN NUYS,91401-1449,6410 VAN NUYS 91401-1449,,,,561300,Employment services,6,01/15/1994,,"(34.1868, -118.4487)",19729,3,236,290,,18
0000099157-0001-0,FRANCISCO J MENDOZA,ALPHA AND OMEGA AUTO SMOG TUNE UP AND BRAKES,13920 VAN NUYS BLVD #A,ARLETA,91331-4594,13920 VAN NUYS 91331-4594,13920 VAN NUYS BLVD,ARLETA,91331-4592,452000,General merchandise stores,6,09/29/2003,,"(34.2559, -118.436)",18907,3,129,403,,41
0000100450-0001-5,"LESIN, BALFOUR & ZIV A PROFESSIONAL MEDICAL CORP.",VALLEY ORTHOPAEDIC SURGERY ASSOCIATES,4849 VAN NUYS BLVD SUITE #217,SHERMAN OAKS,91403-2128,4849 VAN NUYS 91403-2128,4849   VAN NUYS BLVD   SUITE #217,SHERMAN OAKS,91403-2128,621111,Offices of physicians (except mental health specialists),4,07/01/1976,,"(34.1588, -118.4488)",19732,7,248,674,,83
0000100496-0001-7,THE COLLATERAL LENDER INC,VAN NUYS PAWNSHOP,6370 VAN NUYS BLVD,VAN NUYS,91401-2601,6370 VAN NUYS 91401-2601,9640 SANTA MONICA BLVD,BEVERLY HILLS,90210-4402,424990,Other miscellaneous nondurable goods,6,04/01/1977,,"(34.1862, -118.4487)",19729,3,237,1339,,18
0000101543-0011-8,MOTHERS NUTRITIONAL CENTER INC,,13643 VAN NUYS BLVD,PACOIMA,91331-3613,13643 VAN NUYS 91331-3613,13635 FREEWAY DRIVE,SANTA FE SPRINGS,90670-5622,445290,Home furnishings stores,7,11/05/2012,,"(34.2603, -118.43)",18907,1,28,408,,11
0000101543-0015-1,MOTHERS NUTRITIONAL CENTER INC,,7132 VAN NUYS BLVD,VAN NUYS,91405-3005,7132 VAN NUYS 91405-3005,13635 FREEWAY DRIVE,SANTA FE SPRINGS,90670-5622,445290,Home furnishings stores,6,11/05/2012,,"(34.2, -118.4487)",19733,3,233,880,,18
0000101543-0017-7,MOTHERS NUTRITIONAL CENTER INC,,8530 VAN NUYS BLVD,PANORAMA CITY,91402-2911,8530 VAN NUYS 91402-2911,13635 FREEWAY DRIVE,SANTA FE SPRINGS,90670-5622,445100,Grocery stores (including supermarkets & convenience stores without gas),6,04/21/2014,,"(34.2254, -118.4488)",19730,3,146,417,,59
0000102572-0042-1,WELLS FARGO CLEARING SERVICES LLC,,8548 VAN NUYS BLVD FLOOR #1,PANORAMA CITY,91402-2911,8548 VAN NUYS 91402-2911,1 N JEFFERSON AVENUE,SAINT LOUIS,63103-2205,523120,Securities brokers,6,05/01/2014,,"(34.2257, -118.449)",19730,3,146,417,,59
0000104525-0001-4,"TRAFFIC SAFETY CONSULTANTS, INC.",WWW TEEN DRIVING ONLINE.COM / COMEDY SCHOOL,8215   VAN NUYS BLVD   SUITE #310-B,PANORAMA CITY,91402-4840,8215 VAN NUYS 91402-4102,,,,611000,"Educational services (including schools, colleges, & universities)",6,03/01/1977,,"(34.2203, -118.4494)",19730,3,142,418,,59
0000107033-0008-7,PLS CHECK CASHERS OF CALIFORNIA INC,,6801 VAN NUYS BLVD,VAN NUYS,91405-4626,6801 VAN NUYS 91405-4626,800   JORIE BLVD,OAK BROOK,60523-2296,522300,Activities related to credit intermediation (including loan brokers),6,10/28/2015,,"(34.1939, -118.4487)",19733,3,236,290,,18
0000107534-0001-5,SANCHEZ LIMA SERVICE CORP,,7335 VAN NUYS BLVD #113,VAN NUYS,91405-1951,7335 VAN NUYS 91405-1951,15685 HAWTHORNE BLVD #J,LAWNDALE,90260-3902,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,02/01/1994,,"(34.204, -118.4487)",19733,5,215,458,,18
0000107573-0001-5,BIG BABY INC,B & B IMPORT & EXPORT,4570 VAN NUYS BLVD #340,SHERMAN OAKS,91403-2913,4570 VAN NUYS 91403-2913,4570 VAN NUYS BLVD #340,VAN NUYS,91403-2913,423940,"Jewelry, watch, precious stone, & precious metals",4,01/28/1994,,"(34.1549, -118.4486)",19736,7,333,676,6,83
0000108504-0001-1,ROBERT L & PO LAN LIM,,4336 VAN NUYS BLVD,SHERMAN OAKS,91403-5532,4336 VAN NUYS 91403-5532,17130 ADLON ROAD,ENCINO,91436-3817,531100,Lessors of real estate (including mini warehouses & self-storage units),4,10/01/1975,,"(34.15, -118.4489)",19736,7,334,681,6,83
0000109761-0001-3,DON FRANKSON,,13265 VAN NUYS BLVD,PACOIMA,91331-3003,13265 VAN NUYS 91331-3003,7 SUMMER SKY CIRCLE,RANCHO MIRAGE,92270-1979,531100,Lessors of real estate (including mini warehouses & self-storage units),7,07/01/1975,,"(34.2665, -118.4215)",18907,1,31,1376,,11
0000110398-0002-2,"VPRO, INC",STICKERCITY.COM,4638 VAN NUYS BLVD,SHERMAN OAKS,91403-2915,4638 VAN NUYS 91403-2915,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",4,09/01/2000,,"(34.1552, -118.4486)",19736,7,333,676,6,83
0000110686-0001-6,CURTIS C HACKER,HACKER ARCHITECTURAL GROUP | HACKER ARCHITECURAL SERVICE,4335   VAN NUYS BLVD   #400,SHERMAN OAKS,91403-3727,4335 VAN NUYS 91403-3727,,,,541310,Architectural services,4,06/19/1984,,"(34.1502, -118.449)",19736,7,337,680,6,83
0000110761-0001-4,SAMORA ENTERPRISES INC,TOP PRODUCE MARKET,7444 1/2 VAN NUYS BLVD,VAN NUYS,91405-1946,7444 VAN NUYS 91405-1946,,,,522300,Activities related to credit intermediation (including loan brokers),2,05/01/1993,,"(34.2064, -118.4487)",19733,5,215,458,,18
0000111278-0001-6,G T MINI MARKET LLC,G T MINI MARKET,13151 VAN NUYS BLVD,PACOIMA,91331-2560,13151 VAN NUYS 91331-2560,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),7,02/01/1994,,"(34.2681, -118.4192)",18907,1,31,1376,,11
0000111500-0001-9,MARTHA JEAN OTTINA PHD,,4419 VAN NUYS BLVD #402,SHERMAN OAKS,91403-5740,4419 VAN NUYS 91403-5740,,,,621111,Offices of physicians (except mental health specialists),4,01/01/1993,,"(34.1514, -118.4486)",19736,7,333,676,6,83
0000111612-0001-0,PEOPLE UNITED FOR ECONOMIC DEVELOPMENT INC,,13327 VAN NUYS BLVD,PACOIMA,91331-3006,13327 VAN NUYS 91331-3006,,,,541600,"Management, scientific, & technical consulting services",7,07/01/1984,,"(34.2647, -118.4239)",18907,1,29,409,,11
0000113398-0021-1,GOODWILL INDUSTRIES OF SOUTHERN CALIFORNIA INC,,12755   VAN NUYS BLVD,PACOIMA,91331-1627,12755 VAN NUYS 91331-1627,342 N SAN FERNANDO ROAD,LOS ANGELES,90031-1730,453310,Used merchandise stores,7,08/01/2017,,"(34.2744, -118.4109)",18907,1,21,369,,11
0000114108-0001-4,NERSES/ERANOUI GEVORKIAN,TUCKERS TAILOR SHOP,4339 VAN NUYS BLVD,SHERMAN OAKS,91403-3727,4339 VAN NUYS 91403-3727,,,,233210,Single Family Housing Construction (1997 NAICS),4,08/03/1984,,"(34.15, -118.4489)",19736,7,334,681,6,83
0000118147-0025-1,CONTINENTAL EXCHANGE SOLUTIONS,RIA FINANCIAL SERVICES,6515 VAN NUYS BLVD SUITE #B,VAN NUYS,91401-1573,6515 VAN NUYS 91401-1573,6565 KNOTT AVENUE,BUENA PARK,90620-1139,523900,Other financial investment activities (including investment advice),6,12/05/2011,,"(34.189, -118.4487)",19729,3,236,290,,18
0000119076-0001-9,SIMON LAVI D.O. INC,LAVI SPINE & ORTHPEDIC MEDICAL CENTER INC,4904 VAN NUYS BLVD    #308,SHERMAN OAKS,91403-1701,4904 VAN NUYS 91403-1701,4940 VAN NUYS BLVD #308,SHERMAN OAKS,91403-1700,621111,Offices of physicians (except mental health specialists),4,01/01/2003,,"(34.1596, -118.4483)",19736,7,245,562,,83
0000119128-0001-8,NOBEL'S NEURODIAGNOSTIC MEDICAL GROUP INC,,4954   VAN NUYS BLVD   SUITE #202,SHERMAN OAKS,91403-1798,4954 VAN NUYS 91403-1798,15165 VENTURA BLVD #240,SHERMAN OAKS,91403-3373,621111,Offices of physicians (except mental health specialists),4,01/01/2003,,"(34.161, -118.4482)",19736,7,245,562,,83
0000119682-0001-3,BRENDA NELSON DRUILHET,,4521   VAN NUYS BLVD   #A,SHERMAN OAKS,91403-5793,4521 VAN NUYS 91403-5793,17323   VICTORY BLVD,VAN NUYS,91406-5439,812113,Nail salons,4,02/01/1994,,"(34.1536, -118.4488)",19732,7,337,676,6,83
0000125910-0001-1,BENITO AMBROCIO-YEPEZ,SAK BARBER SHOP,7217   VAN NUYS BLVD   UNIT #B,VAN NUYS,91405-2256,7217 VAN NUYS 91405-2256,,,,,,6,01/02/2001,,"(34.2019, -118.4489)",19733,3,219,1324,,18
0000125959-0001-6,MID VALLEY PULMONARY MEDICAL GROUP INC,,4955 VAN NUYS BLVD SUITE #502,SHERMAN OAKS,91403-1817,4955 VAN NUYS 91403-1817,,,,621111,Offices of physicians (except mental health specialists),4,08/01/1977,,"(34.1603, -118.4487)",19736,7,248,674,,83
0000126880-0002-3,PACOIMA CHAMBER OF COMMERCE,,13172 VAN NUYS BLVD #2,PACOIMA,91331-2572,13172 VAN NUYS 91331-2572,,,,541990,"All other professional, scientific, & technical services",7,01/01/2009,,"(34.2678, -118.4197)",18907,1,31,1376,,11
0000131077-0002-6,VARGO PHYSICAL THERAPY INC,,4955 VAN NUYS BLVD SUITE #317,SHERMAN OAKS,91403-1821,4955 VAN NUYS 91403-1821,,,,,,4,08/02/2006,,"(34.1603, -118.4487)",19736,7,248,674,,83
0000131717-0001-3,MARINA GOUSSAROVA,,4622 VAN NUYS BLVD,SHERMAN OAKS,91403-6418,4622 VAN NUYS 91403-6418,17266 INDEX STREET,GRANADA HILLS,91344-4137,812111,Barber shops,4,09/15/2004,,"(34.155, -118.4486)",19736,7,333,676,6,83
0000135811-0004-8,AUTO MARKET INC,,7909 VAN NUYS BLVD UNIT #D,VAN NUYS,91402-6076,7909 VAN NUYS 91402-6076,,,,441120,Used car dealers,6,05/31/2019,,"(34.2145, -118.4494)",19730,3,143,418,,59
0000136202-0001-2,JACK P KOSZDIN/SUSAN E FIELDS & MARK J SHERRY,KOSZDIN FIELDS SHERRY & KATZ | KOSZDIN/FIELDS & SHERRY,6151 VAN NUYS BLVD,VAN NUYS,91401-3307,6151 VAN NUYS 91401-3307,,,,541100,Legal services,6,10/15/1977,,"(34.0, -118.0)",9325,,1246,,,
0000137227-0001-0,RICK A TUCKER,"RICK A TUCKER, D P M",4910 VAN NUYS BLVD #307,SHERMAN OAKS,91403-1771,4910 VAN NUYS 91403-1771,,,,621391,Offices of podiatrists,4,02/10/1994,,"(34.1596, -118.4487)",19736,7,248,674,,83
0000138238-0001-5,MARIA DEL SANTIAGO,,8850 VAN NUYS BLVD #3,PANORAMA CITY,91402-2430,8850 VAN NUYS 91402-2430,,,,561300,Employment services,6,01/01/1995,,"(34.2307, -118.4502)",19730,3,146,417,,59
0000138259-0001-7,JOE PINA,AUTOMOTIVE M&M,4700 VAN NUYS BLVD,SHERMAN OAKS,91403-2103,4700 VAN NUYS 91403-2103,,,,452000,General merchandise stores,4,11/01/2004,,"(34.156, -118.4487)",19736,7,337,676,6,83
0000138957-0001-5,HERBERT A LAMPERT ET AL,LAMPERT & ESKRIDGE CPA'S,4636 VAN NUYS BLVD,SHERMAN OAKS,91403-2915,4636 VAN NUYS 91403-2915,,,,541219,Other accounting services,4,02/01/1978,,"(34.1552, -118.4486)",19736,7,333,676,6,83
0000140036-0001-8,HAROLD PERLAZA DDS,,4955 VAN NUYS BLVD SUITE #202,SHERMAN OAKS,91403-1820,4955 VAN NUYS 91403-1820,4955 VAN NUYS BLVD,SHERMAN OAKS,91403-1801,621111,Offices of physicians (except mental health specialists),4,11/01/2000,,"(34.1603, -118.4487)",19736,7,248,674,,83
0000140107-0001-0,MARIA/HAUDP KALADJIAN/GRIGOR KHECHOYAN,CROWN BEADS & JEWELRY INC,4454 VAN NUYS BLVD #106,SHERMAN OAKS,91403-6429,4454 VAN NUYS 91403-6429,,,,315000,Apparel mfg.,4,12/01/2000,,"(34.1521, -118.4486)",19732,7,333,676,6,83
0000140758-0001-1,RENTERIA FAMILY ENTERPRISES INC,LENCHITAS TORTILERIA,13612 VAN NUYS BLVD,PACOIMA,91331-3657,13612 VAN NUYS 91331-3657,10403 OMELVENY AVENUE,PACOIMA,91331-3712,722110,Full-service restaurants,7,03/24/1978,,"(34.2608, -118.4292)",18907,1,28,408,,11
0000140812-0002-6,RESCUE MISSION ALLIANCE,VALLEY FOOD BANK,12701 VAN NUYS BLVD #A,PACOIMA,91331-7283,12701 VAN NUYS 91331-7283,,,,624100,Individual & family services,7,01/01/2009,,"(34.2747, -118.4102)",18907,1,17,1369,,11
0000141513-0001-5,ASSISTANCE LEAGUE OF SOUTHERN CALIFORNIA,VOLUNTEER CENTER OF SFV,8134 VAN NUYS BLVD #200,PANORAMA CITY,91402-4818,8134 VAN NUYS 91402-4818,,,,541600,"Management, scientific, & technical consulting services",6,06/01/1994,,"(34.2185, -118.4487)",19730,3,150,418,,59
0000142155-0001-3,TEODORO ALMANZAR,ALMANZAR AUTO REPAIR,13201 VAN NUYS BLVD,PACOIMA,91331-2562,13201 VAN NUYS 91331-2562,,,,452000,General merchandise stores,7,09/15/2004,,"(34.2674, -118.4202)",18907,1,31,1376,,11
0000142849-0002-3,ABECASSIS MANAGEMENT INC,PROGGRESSIVE APARTMENT MANAGEMENT LLC,6320 VAN NUYS BLVD SUITE #504,VAN NUYS,91401-2692,6320 VAN NUYS 91401-2692,,,,812990,All other personal services,6,01/01/2003,,"(34.1852, -118.4487)",19729,3,237,1339,,18
0000143015-0001-8,SIDNEY I KALCHEIM,SID KALCHEIM M A,4419 VAN NUYS BLVD #404,SHERMAN OAKS,91403-5741,4419 VAN NUYS 91403-5741,,,,621399,Offices of all other miscellaneous health practitioners,4,01/01/1994,,"(34.1514, -118.4486)",19736,7,333,676,6,83
0000147449-0001-9,YBANEZ-GONZALEZ INC,MARISCOS LA SIRENITA,9114 VAN NUYS BLVD,PANORAMA CITY,91402-1418,9114 VAN NUYS 91402-1418,9116 VAN NUYS BLVD,PANORAMA CITY,91402-1418,722110,Full-service restaurants,6,08/03/1994,,"(34.2357, -118.4502)",19730,3,135,407,,59
0000148669-0018-4,CONTINENTAL CURRENCY SERVICES INC,CCS,12773 VAN NUYS BLVD,PACOIMA,91331-1627,12773 VAN NUYS 91331-1627,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),7,05/01/1985,,"(34.2741, -118.411)",18907,1,17,1369,,11
0000148669-0028-1,CONTINENTAL CURRENCY SERVICES INC,CCS,9100 VAN NUYS BLVD,PANORAMA CITY,91402-1418,9100 VAN NUYS 91402-1418,1108 E 17TH STREET,SANTA ANA,92701-2620,522300,Activities related to credit intermediation (including loan brokers),6,06/01/2000,,"(34.2354, -118.4502)",19730,3,146,417,,59
0000149145-0001-1,RONALD H SOV/LUCY LOR,WILLIAM'S DONUTS,4454 VAN NUYS BLVD #A 1,SHERMAN OAKS,91403-2912,4454 VAN NUYS 91403-2912,,,,722110,Full-service restaurants,4,07/01/1994,,"(34.1521, -118.4486)",19732,7,333,676,6,83
0000149719-0003-3,WALGREEN CO /C,WALGREENS #05525,7155 VAN NUYS BLVD,VAN NUYS,91405-3006,7155 VAN NUYS 91405-3006,POST OFFICE BOX #901,DEERFIELD,60015-0901,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,09/20/2000,,"(34.2003, -118.4487)",19733,3,233,880,,18
0000149719-0059-9,WALGREEN CO /C,WALGREENS # 15293 | WALGREENS #15293,4940 VAN NUYS BLVD SUITE #104,SHERMAN OAKS,91403-1700,4940 VAN NUYS 91403-1700,POST OFFICE BOX #901,DEERFIELD,60015-0901,446110,Pharmacies & drug stores,4,07/19/2012,,"(34.1601, -118.4487)",19736,7,248,674,,83
0000149824-0037-7,THRIFTY PAYLESS INC,RITE AID #5549,12739 VAN NUYS BLVD,PACOIMA,91331-1627,12739 VAN NUYS 91331-1627,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,7,03/01/1984,,"(34.2746, -118.4103)",18907,1,17,1369,,11
0000149824-0043-1,THRIFTY PAYLESS INC,RITE AID #5563,8400 VAN NUYS BLVD,PANORAMA CITY,91402-3610,8400 VAN NUYS 91402-3610,POST OFFICE BOX #3165,HARRISBURG,17105-3165,446110,Pharmacies & drug stores,6,03/01/1951,,"(34.2237, -118.4486)",19730,3,145,1040,,59
0000150000-0004-1,OLD NAVY LLC,OLD NAVY #7170,7872 VAN NUYS BLVD #A,PANORAMA CITY,91402-6069,7872 VAN NUYS 91402-6069,POST OFFICE BOX #27809,ALBUQUERQUE,87125-7809,448140,Family clothing stores,6,11/12/2014,,"(34.2141, -118.4487)",19730,3,150,418,,59
0000151606-0001-0,MASOOD IMANUEL DMD DENTAL CORP,UNITED FAMILY DENTAL GROUP,14150 VAN NUYS BLVD SUITE #105,ARLETA,91331-5114,14150 VAN NUYS 91331-5114,14150   VAN NUYS BLVD   SUITE #105,ARLETA,91331-5114,621111,Offices of physicians (except mental health specialists),6,10/01/1994,,"(34.2518, -118.4416)",18907,3,130,403,,41
0000152301-0001-0,XIANG YUE JIN,,7032   VAN NUYS BLVD,VAN NUYS,91405-3059,7032 VAN NUYS 91405-3059,5703 CANTERBURY DRIVE,CULVER CITY,90230-6531,,,6,02/20/2019,,"(34.1985, -118.4486)",19733,3,233,880,,18
0000153900-0001-1,RONALD C CORNELL,RUN CORNELL   /   SILK HANKS,5632 VAN NUYS BLVD SUITE #1411,VAN NUYS,91401-4602,5632 VAN NUYS 91401-4602,,,,451110,Sporting goods stores,4,09/01/1978,,"(34.173, -118.4482)",19729,7,242,948,,18
0000155036-0001-1,"PECK LAW GROUP, A PROFESSIONAL LAW CORPORATION",,6454 VAN NUYS BLVD #150,VAN NUYS,91401-1407,6454 VAN NUYS 91401-1407,,,,541100,Legal services,6,06/01/2000,,"(34.1878, -118.4487)",19729,3,236,290,,18
0000155042-0001-6,MARCIA H SHERMAN,MARCIA H SHERMAN ATTORNEY AT LAW,6454 VAN NUYS BLVD #150,VAN NUYS,91401-1407,6454 VAN NUYS 91401-1407,,,,541100,Legal services,6,07/15/1998,,"(34.1878, -118.4487)",19729,3,236,290,,18
0000156702-0001-6,YESSENIA'S INC,YESSENIA'S INSURANCE SERVICES,13114   VAN NUYS BLVD,PACOIMA,91331-2558,13114 VAN NUYS 91331-2558,,,,561500,Travel arrangement & reservation services,7,09/20/1994,,"(34.2683, -118.4185)",18907,1,31,1376,,11
0000157160-0002-5,5905 AHK LLC,KEYES CHEVROLET,5949 VAN NUYS BLVD,VAN NUYS,91401-3624,5949 VAN NUYS 91401-3624,,,,423100,Motor vehicle & motor vehicle parts & supplies,4,01/01/2010,,"(34.1787, -118.4488)",19735,7,241,1337,,18
0000157880-0001-1,RAVI GUPTA MD INC,,8737 VAN NUYS BLVD,PANORAMA CITY,91402-2401,8737 VAN NUYS 91402-2401,8737 VAN NUYS BLVD,PANORAMA CITY,91402-2401,621111,Offices of physicians (except mental health specialists),6,08/01/1994,,"(34.2286, -118.4502)",19730,3,144,417,,59
0000162311-0001-0,NOE & MARIA S GARCIA,GARCIA WINDOWS,14201 VAN NUYS BLVD,ARLETA,91331-5104,14201 VAN NUYS 91331-5104,,,,235920,Glass and Glazing Contractors (1997 NAICS),6,01/01/1995,,"(34.251, -118.4427)",18907,3,130,1127,,41
0000163199-0001-6,DR YOLANDA H LANDIG DDS INC,DR. YOLANDA H.LANDIG DDS.INC | HORIZON FAMILY DENTAL GROUP,8340 VAN NUYS BLVD #C,PANORAMA CITY,91402-3760,8340 VAN NUYS 91402-3760,,,,621111,Offices of physicians (except mental health specialists),6,05/05/2000,,"(34.2228, -118.4486)",19730,3,145,1040,,59
0000164088-0002-5,CASA DE CADILLAC,KIA SHERMAN OAKS,5727 VAN NUYS BLVD,VAN NUYS,91401-4217,5727 VAN NUYS 91401-4217,14401 VENTURA BLVD,SHERMAN OAKS,91423-2606,441110,New car dealers,4,08/25/1980,,"(34.1745, -118.4487)",19729,7,242,1337,,18
0000164713-0001-6,WORLD SPORTS TOWN INC,SPORTS TOWN SHOES,8401 VAN NUYS BLVD #46,PANORAMA CITY,91402-3366,8401 VAN NUYS 91402,8401 VAN NUYS BLVD,PANORAMA CITY,91402-3586,448210,Shoe stores,6,11/21/1994,,"(34.2237, -118.4488)",19730,3,145,419,,59
0000165534-0001-9,FRANCISCA TORRALBA,ESMERALDA'S BEAUTY SALON,7335 VAN NUYS BLVD #108,VAN NUYS,91405-1951,7335 VAN NUYS 91405-1951,,,,812113,Nail salons,2,06/07/2000,,"(34.204, -118.4487)",19733,5,215,458,,18
