LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003327840-0001-2,RICHARD LIN DO INC,ORTHOPAEDIC ASSOCIATES OF SOUTHERN CALIFORNIA,1148 S Rowan,Los Angeles,90023-3359,1148 ROWAN 90023,14642 Newport #105,Tustin,92780-6058,621111,Offices of physicians (except mental health specialists),0,08/11/2022,,"(34.0196, 34.0196)",,,,,,
0003327839-0001-0,SKOOLMILK,YOUNG KINGS UNITY,153 E 4TH STREET,BROOKLYN,11218-1708,153 4th 11218-1708,6241 S CORNING AVENUE,LOS ANGELES,90056-1409,315000,Apparel mfg.,0,01/11/2020,,"(40.6486, -73.9773)",17620,,,,,
0003327838-0001-5,JAN CARLO VILLATORO,J C CONSTRUCTION,17037 Vanowen #5,Van Nuys,91406-4564,17037 VANOWEN 91406,,,,812990,All other personal services,6,03/01/2021,,"(34.1942, 34.1942)",,,,,,
0003327837-0001-1,VAN NUYS COIN LAUNDRY,,14555 Victory,Van Nuys,91411-1619,14555 VICTORY 91411,,,,812310,Coin-operated laundries & drycleaners,6,08/12/2022,,"(34.1868, 34.1868)",,,,,,
0003327835-0001-1,CORINE ELNACHEF,,4933 CROWN AVENUE,LA CANADA,91011-3621,4933 Crown 91011-3621,,,,812112,Beauty salons,0,01/01/2017,,"(34.2042, -118.1837)",2832,,1347,,,
0003327834-0001-7,SHAKEELA BENJAMIN,GODS JEWELRY,3680 Wilshire #P04,Los Angeles,90010-2709,3680 WILSHIRE 90010,1830 N Cahuenga #1,Los Angeles,90028-5087,448190,Other Clothing Stores,10,09/10/2020,,"(34.0607, 34.0607)",,,,,,
0003327833-0001-2,DAVID ESTES,,13017 SAN VICENTE BLVD,LOS ANGELES,90049-4814,13017 San Vicente 90049-4814,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",11,01/01/2014,,"(34.0492, -118.4906)",23680,10,840,752,9,
0003327832-0001-8,JAMES BINGHAM III,,11614 KAGEL CANYON STREET,LAKE VIEW TER,91342-7243,11614 KAGEL CANYON 91342-7243,,,,812990,All other personal services,7,01/01/2018,,"(34.277, -118.385)",18912,1,19,668,,9
0003327831-0001-3,OHANA CONSULTATION INC.,MAKE,9121 Atlanta #1003,Huntington Beach,92646-6309,9121 ATLANTA 92646,,,,235310,Electrical Contractors (1997 NAICS),0,08/22/2022,,,,,,,,
0003327829-0001-6,SHW ARCHITECTURE CO,,1101 E Pike #200,Seattle,98122-3938,1101 PIKE 98122,1122 E Pike POST OFFICE BOX #1337,Seattle,98122-3916,541310,Architectural services,0,08/10/2022,,"(47.6139, 47.6139)",,,,,,
0003327828-0001-1,STEVEN RACHAL,DIG -IT RECORDS,6710 Andasol,Van Nuys,91406-5412,6710 ANDASOL 91406,,,,812990,All other personal services,6,08/08/2022,,"(34.1922, 34.1922)",,,,,,
0003327827-0001-7,LUMINEER CORP.,,19016 Bessemer,Tarzana,91335-6718,19016 BESSEMER 91335,,,,812990,All other personal services,3,06/01/2022,,"(34.1807, 34.1807)",,,,,,
0003327825-0001-8,BRANDON SMITH,BUTTERFACE,927 S Lucerne,Los Angeles,90019-1911,927 LUCERNE 90019,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",0,08/20/2022,,,,,,,,
0003327823-0001-9,ARCA CONCRETE LLC,,4749 E Hammel,Los Angeles,90022-1303,4749 HAMMEL 90022,,,,238990,All other specialty trade contractors,0,08/23/2022,,,,,,,,
0003327822-0001-4,JESSE CABRERA,,3327 SABINA STREET    #1320,LOS ANGELES,90023-4708,3327 Sabina 90023-4708,,,,711210,Spectator sports (including professional sports clubs & racetrack operations),14,08/10/2022,,"(34.0305, -118.2004)",23441,9,525,352,,38
0003327821-0001-0,DORIS E FRANCO,,5232 CARRINGTON PARK DRIVE,POWDER SPRINGS,30127-3916,5232 Carrington Park 30127-3916,,,,561720,Janitorial services,0,01/01/2017,,"(33.8755, -84.7077)",23477,,,,,
0003327820-0001-5,KOFMAN & ASSOCIATES,,8816 SE Knapp,Portland,97266-5755,8816 KNAPP 97266,,,,541990,"All other professional, scientific, & technical services",0,02/05/2021,,"(45.4701, 45.4701)",,,,,,
0003327819-0001-2,PATRICK SIMEON,PS LLC ALL,1034 Gaviota,Long Beach,90813-3812,1034 GAVIOTA 90813,,,,,,0,08/11/2022,,"(33.7797, 33.7797)",,,,,,
0003327818-0001-8,NORA MONTERROSA MENA,,4119 Marlton #7,Los Angeles,90008-3578,4119 MARLTON 90008,,,,,,10,05/02/2019,,"(34.0105, 34.0105)",,,,,,
0003327817-0001-3,DKS HOLDINGS INC,BAGEL BOYZ,16146 Covello,Van Nuys,91406-2910,16146 COVELLO 91406,,,,488000,Support activities for transportation (including motor vehicle towing),6,08/11/2022,,"(34.2073, 34.2073)",,,,,,
0003327816-0001-9,JAMES TRAN,JVSTJAMES,21221 Oxnard #189,Woodland Hills,91367-5145,21221 OXNARD 91367,,,,812113,Nail salons,0,09/08/2022,,,,,,,,
0003327815-0001-4,MA LADIZBETH HSU,,18016 CROSSHAVEN DRIVE,ROWLAND HEIGHTS,91748-2545,18016 Crosshaven 91748-2545,,,,621340,"Offices of physical, occupational & speech therapists, & audiologists",0,08/10/2022,,"(33.984, -117.9119)",9329,,1254,,,
0003327814-0001-0,PACIFIC BELT VENTURES LLC,TOJA COFFEE,3212 E OLYMPIC BLVD,LOS ANGELES,90023-3709,3212 Olympic 90023-3709,1360 S FIGUEROA STREET UNIT #464,LOS ANGELES,90015-2885,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",14,08/21/2022,,"(34.0195, -118.2099)",23441,9,530,961,,38
0003327813-0001-5,RUBEN PONCE,PONCE'S CONCRETE,1561 FREMONT AVENUE,SIMI VALLEY,93065-4521,1561 FREMONT 93065-4521,,,,812990,All other personal services,0,08/15/2022,,"(34.261, -118.7686)",5109,,,,,
0003327812-0001-1,VAP2 LLC,,10425 BURBANK BLVD,NORTH HOLLYWOOD,91601-2216,10425 Burbank 91601-2216,,,,532290,Other consumer goods rental,2,03/19/2021,,"(34.1724, -118.3588)",8488,5,199,526,,13
0003327811-0001-6,VICTOR CORDONA,CORDONA'S CONSTRUCTION,153 E 79th,Los Angeles,90003-2505,153 79TH 90003,,,,233210,Single Family Housing Construction (1997 NAICS),9,01/01/2022,,"(33.9681, 33.9681)",,,,,,
0003327810-0001-1,UNITED SONOMED RADIOLOGY INC,,18455 Burbank #206,Tarzana,91356-6631,18455 BURBANK 91356,,,,812990,All other personal services,3,07/12/2022,,"(34.1727, 34.1727)",,,,,,
0003327809-0001-9,LAVISH VEHICLES MOTORSPORTS & REPAIR,,7530 VAN NUYS BLVD,VAN NUYS,91405-1992,7530 Van Nuys 91405-1992,,,,811110,Automotive mechanical & electrical repair & maintenance,2,08/11/2022,,"(34.2076, -118.4483)",19733,5,215,458,,18
0003327808-0001-4,THE SHOP COLLISION CENTER,,10300 Glenoaks,Pacoima,91331-1606,10300 GLENOAKS 91331,,,,812990,All other personal services,7,08/05/2022,,"(34.2576, 34.2576)",,,,,,
0003327806-0001-5,CLAUDIA VASQUEZ,CLAUDIA JANITORIAL SERVICES,649 N HOBART BLVD    #9,LOS ANGELES,90004-2660,649 Hobart 90004-2660,,,,561720,Janitorial services,13,04/15/2021,,"(34.0831, -118.3061)",22721,8,451,558,,89
0003327804-0001-6,VR DEVELOPMENT AND CONSTRUCTION INC,,23705 Vanowen #234,West Hills,91307-3030,23705 VANOWEN 91307,,,,238990,All other specialty trade contractors,12,06/07/2022,,"(34.1934, 34.1934)",,,,,,
0003327803-0001-1,JAY FARBER,FARBERS STUNG WOOD,18653 VENTURA BLVD SUITE #510,TARZANA,91356-4103,18653 VENTURA 91356-4103,,,,238990,All other specialty trade contractors,3,06/10/2022,,"(34.1706, -118.5402)",19339,4,320,1496,6,10
0003327802-0001-7,5700 LARAMIE LLC,,17150 Gresham,Sherwood Forest,91325-3206,17150 GRESHAM 91325,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),12,07/01/2022,,"(34.23, 34.23)",,,,,,
0003327799-0001-3,SOLIS BROS CONTRACTORING INC,SOLIS BROS MASONRY,9800 VESPER AVENUE    #102,PANORAMA CITY,91402-1082,9800 Vesper 91402-1082,9800 VESPER AVENUE #102,PANORAMA CITY,91402-1049,233210,Single Family Housing Construction (1997 NAICS),6,08/11/2022,,"(34.2482, -118.4497)",19730,3,132,958,,59
0003327798-0001-9,FURBABY BESTIE LLC,,3632 KEYSTONE AVENUE UNIT #202,LOS ANGELES,90034-5602,3632 KEYSTONE 90034-5602,,,,812910,Pet care (except veterinary) services,5,07/01/2022,,,,,,,,
0003327797-0001-4,CARLOS EDUARDO TEIXEIRA,AIR QUALITY HVAC SERVICES,10106 HILLHAVEN AVENUE    #118,TUJUNGA,91042-2283,10106 HILLHAVEN 91042-2283,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",7,08/11/2022,,"(34.2527, -118.2895)",3222,1,3,221,18,7
0003327796-0001-0,M&J RESTORATION LLC,RESTORATION 1 OF CANOGA PARK,22451 Roscoe,West Hills,91304-3348,22451 ROSCOE 91304,,,,233210,Single Family Housing Construction (1997 NAICS),12,11/16/2021,,"(34.2198, 34.2198)",,,,,,
0003327795-0001-5,JOSE ANGEL OSORIO,AUTO CLINIC MOBILE,1218 W 96th,Los Angeles,90044-1810,1218 96TH 90044,,,,811110,Automotive mechanical & electrical repair & maintenance,0,08/11/2022,,"(33.9486, 33.9486)",,,,,,
0003327794-0001-1,DAMIAN HUDSON,INVOYAGER RECORDS,1221 W 3rd #157,Los Angeles,90017-5183,1221 3RD 90017,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",1,08/11/2022,,"(34.0573, 34.0573)",,,,,,
0003327793-0001-6,LATER AFTER LLC,LATER AFTER,22230 James Alan #3,Chatsworth,91311-7171,22230 JAMES ALAN 91311,,,,812990,All other personal services,12,08/11/2022,,"(34.2603, 34.2603)",,,,,,
0003327792-0001-1,"FANCY RAT, INC.",,1925 PHILLIPS WAY,LOS ANGELES,90042-1040,1925 Phillips 90042-1040,,,,711510,"Independent artists, writers, & performers",14,08/16/2021,,"(34.1273, -118.2003)",23673,9,364,439,,93
0003327791-0001-7,CHILBERG INC,,1149 S SPAULDING AVENUE,LOS ANGELES,90019-2411,1149 Spaulding 90019-2411,17836 CHATSWORTH STREET,GRANADA HILLS,91344-5611,812920,Photofinishing,10,07/13/2022,,"(34.0553, -118.3605)",23080,12,643,1348,,23
0003327790-0001-2,ANGELES SPANISH LANGUAGE SERVICES,ANGELES.SPANISH,3200 La Rotonda #513,Rancho Palos Verdes,90275-6143,3200 LA ROTONDA 90275,,,,611000,"Educational services (including schools, colleges, & universities)",0,08/11/2022,,"(33.7273, 33.7273)",,,,,,
0003327788-0001-5,JEAN PAUL LE CLERCQ,"JEAN-PAUL LE CLERCQ, ESQ.",7810 Emerson,Los Angeles,90045-1119,7810 EMERSON 90045,,,,541100,Legal services,11,08/11/2022,,"(33.9703, 33.9703)",,,,,,
0003327787-0001-1,HOME OFFICE CONSTRUCTION INC,,8950 S Denker,Los Angeles,90047-3634,8950 DENKER 90047,,,,233210,Single Family Housing Construction (1997 NAICS),8,06/01/2022,,"(33.9549, 33.9549)",,,,,,
0003327786-0001-6,JACKS THAI BBQ INC,,9385 Ilex,Sun Valley,91352-1342,9385 ILEX 91352,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,08/05/2022,,"(34.2394, 34.2394)",,,,,,
0003327784-0001-7,ERIC FUNDERBURK,"ERIC FUNDERBURK, L.M.T.",960 Vernon,Venice,90291-2839,960 VERNON 90291,,,,621399,Offices of all other miscellaneous health practitioners,11,08/01/2022,,"(34.0012, 34.0012)",,,,,,
0003327783-0001-2,ELISEO E HERNANDEZ,THE MASTERS HANDYMAN CO,637 HARDIN DRIVE APT #3,INGLEWOOD,90302-2622,637 HARDIN 90302-2622,,,,811110,Automotive mechanical & electrical repair & maintenance,0,08/11/2022,,,,,,,,
0003327782-0001-8,JISEON JANICE HER,SUNNY DENTURE LAB,2010 Wilshire #703,Los Angeles,90057-3595,2010 WILSHIRE 90057,,,,339110,Medical equipment & supplies mfg.,1,08/11/2022,,"(34.0572, 34.0572)",,,,,,
0003327781-0001-3,VERTEXBETA INC,ADU PLANNER,16422 Halsted,North Hills,91343-1817,16422 HALSTED 91343,,,,238990,All other specialty trade contractors,12,12/30/2016,,"(34.2446, 34.2446)",,,,,,
0003327779-0001-6,MARIA I HERNANDEZ,,1532  1/2 S VAN NESS AVENUE,LOS ANGELES,90019-4631,1532 Van Ness 90019-4631,,,,561420,Telephone call centers (including telephone answering services & telemarketing bureaus),10,01/01/2018,,"(34.0448, -118.3156)",23080,12,676,897,,19
0003327778-0001-1,STEVEN LOTT,,3455 W 75TH STREET,LOS ANGELES,90043-4925,3455 75th 90043-4925,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",8,07/23/2017,,"(33.972, -118.3329)",23674,14,759,1071,7,24
0003327776-0001-2,MAZI ENERGY CONSULTING,,453 S Spring #400,Los Angeles,90013-2074,453 SPRING 90013,,,,541600,"Management, scientific, & technical consulting services",0,08/25/2022,,,,,,,,
0003327774-0001-3,EDUWIGES QUIROA,,6103 Pickford #305,Los Angeles,90035-4548,6103 PICKFORD 90035,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",10,08/11/2022,,"(34.0491, 34.0491)",,,,,,
0003327773-0001-9,NF PLUMBING INC,FRANCISCO VILLALOBOS,10216 Hedrick,Riverside,92503-2255,10216 HEDRICK 92503,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",0,08/12/2022,,"(33.9304, 33.9304)",,,,,,
0003327771-0001-0,HOT SAWSE CREATIVE INC,,12401 Hartsook,North Hollywood,91607-3051,12401 HARTSOOK 91607,,,,512100,Motion picture & video industries (except video rental),2,01/05/2022,,"(34.1642, 34.1642)",,,,,,
0003327770-0001-5,GSD MUSIC SERVICES LLC,,8904 CRESCENT DRIVE,LOS ANGELES,90046-1826,8904 CRESCENT 90046-1826,,,,711510,"Independent artists, writers, & performers",0,06/03/2022,,,,,,,,
0003327768-0001-8,GABRIELLA RHODEEN,,19 3RD PLACE APT #3,BROOKLYN,11231-3301,19 3rd 11231-3301,,,,812990,All other personal services,0,01/01/2019,,"(40.6798, -74.0006)",13514,,,,,
0003327767-0001-3,DAWN E MCKENNA,EMPIRE MARKETING,6391 E Bixby Hill,Long Beach,90815-4751,6391 BIXBY HILL 90815,,,,453220,"Gift, novelty, & souvenir stores",0,08/01/2007,,"(33.7779, 33.7779)",,,,,,
0003327766-0001-9,RJ 229,,1228 San Julian #A,Los Angeles,90015-2610,1228 SAN JULIAN 90015,,,,424300,"Apparel, piece goods, & notions",14,08/11/2022,,"(34.0334, 34.0334)",,,,,,
0003327765-0001-4,NOE ULLOA BARRIOS,,1236 FEDORA STREET APT #5,LOS ANGELES,90006-3238,1236 Fedora 90006-3238,,,,561730,Landscaping services,1,01/01/2014,,"(34.0479, -118.2976)",22723,11,619,1356,,8
0003327764-0001-0,DIEP LE,BLUE NAIL SPA,14640 PARTHENIA STREET,PANORAMA CITY,91402-2905,14640 Parthenia 91402-2905,,,,812113,Nail salons,6,08/11/2022,,"(34.2274, -118.4513)",19730,3,145,419,,59
0003327763-0001-5,LEJEND CORPORATION,,7223 Alondra #10,Paramount,90723-3901,7223 ALONDRA 90723,,,,484110,"General freight trucking, local",0,11/06/2009,,"(33.8897, 33.8897)",,,,,,
0003327761-0001-6,NRW TRUCKING LLC,,17623 Virginia,Bellflower,90706-6435,17623 VIRGINIA 90706,,,,484110,"General freight trucking, local",0,08/16/2022,,,,,,,,
0003327760-0001-1,DANIELA S INOSTROZA OLATE,MAXI CLEANING SERVICE,16404 PARTHENIA STREET,NORTH HILLS,91343-4603,16404 Parthenia 91343-4603,,,,561720,Janitorial services,12,01/01/2022,,"(34.2282, -118.4897)",18914,2,120,422,,88
0003327759-0001-9,ASHLEY PERRY,,362 SANTA ISABEL AVENUE,COSTA MESA,92627-1438,362 Santa Isabel 92627-1438,,,,238990,All other specialty trade contractors,0,09/01/2022,,"(33.6514, -117.8938)",12558,,,,,
0003327756-0001-5,SHAH VU,WORLDLY EXPRESSIONS,403 Esther,Placentia,92870-5138,403 ESTHER 92870,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",0,01/01/2022,,"(33.875, 33.875)",,,,,,
0003327754-0001-6,JOSE LUIS MARROQUIN RODRIGUEZ,JLM AUTO SERVICES,328 FIGUEROA STREET UNIT #A,WILMINGTON,90744-4804,328 Figueroa 90744-4804,1023 N MARINE AVENUE,WILMINGTON,90744-3420,452000,General merchandise stores,15,08/01/2022,,"(33.7726, -118.2783)",3350,15,967,1114,,15
0003327753-0001-1,BRYAN B SENTI / APRIL D CUNEO,,4816 NOB HILL DRIVE,LOS ANGELES,90065-4146,4816 Nob Hill 90065-4146,,,,512100,Motion picture & video industries (except video rental),1,01/01/2018,,"(34.1142, -118.214)",24030,11,385,1432,13,92
0003327752-0001-7,KAREN AVAGYAN,,12918 SHERMAN WAY,NORTH HOLLYWOOD,91605-4953,12918 Sherman 91605-4953,,,,423990,Other miscellaneous durable goods,2,01/01/2018,,"(34.2011, -118.4148)",8888,5,182,493,,71
0003327751-0001-2,NEW TREND POOLS INC,,1407 S Wilton,Los Angeles,90019-4725,1407 WILTON 90019,,,,561790,Other services to buildings & dwellings,10,08/01/2022,,"(34.0459, 34.0459)",,,,,,
0003327750-0001-8,ELIZABETH ORNE FILMS,,578 RIALTO AVENUE,VENICE,90291-4248,578 RIALTO 90291-4248,,,,512100,Motion picture & video industries (except video rental),11,08/04/2021,,"(33.9891, -118.4645)",25073,10,909,1263,10,30
0003327749-0001-5,FABIO VALGUARNERA,,4822 O SULLIVAN DRIVE,LOS ANGELES,90032-4049,4822 O SULLIVAN 90032-4049,,,,812990,All other personal services,14,01/01/2018,,"(34.065, -118.177)",23449,9,507,616,,91
0003327748-0001-1,ANDRES VAZQUEZ,,13844 WEIDNER STREET,PACOIMA,91331-3550,13844 Weidner 91331-3550,,,,238990,All other specialty trade contractors,7,03/01/2018,,"(34.2645, -118.4346)",18907,1,25,505,,11
0003327745-0001-7,LUCKY DAY ENTERPRISES LLC,,4616 GLENCOE AVENUE UNIT #6,MARINA DL REY,90292-6354,4616 GLENCOE 90292-6354,,,,812990,All other personal services,11,01/01/2016,,"(33.9852, -118.4331)",25074,10,919,1267,10,85
0003327744-0001-2,OLGA GONZALEZ,,6711 CAPPS AVENUE,RESEDA,91335-5209,6711 Capps 91335-5209,,,,541219,Other accounting services,3,08/14/2018,,"(34.1923, -118.5398)",18909,4,250,308,,12
0003327743-0001-8,JT CLEANERS INC,,16229 S Western #1,Gardena,90247-4660,16229 WESTERN 90247,,,,812990,All other personal services,0,08/11/2022,,"(33.8828, 33.8828)",,,,,,
0003327742-0001-3,BRETT MEISELAS,,24108 ALBERS STREET,WOODLAND HILLS,91367-5702,24108 ALBERS 91367-5702,,,,512100,Motion picture & video industries (except video rental),3,08/01/2018,,"(34.167, -118.6506)",19347,4,303,1483,,49
0003327741-0001-9,RICHARD GOMEZ,,4302 MAYCREST AVENUE,LOS ANGELES,90032-1240,4302 MAYCREST 90032-1240,,,,238990,All other specialty trade contractors,14,08/06/2018,,"(34.0943, -118.1609)",23449,9,496,514,,91
0003327740-0001-4,HYEN ZEE SHIM,,1000 S Grand #636,Los Angeles,90015-3482,1000 GRAND 90015,,,,812990,All other personal services,14,08/11/2022,,"(34.0426, 34.0426)",,,,,,
0003327739-0001-1,CRISTY BARBA,ELE MELANGE,8816 Burnet #6,North Hills,91343-5478,8816 BURNET 91343,,,,448150,Clothing accessories stores,6,01/25/2022,,"(34.2302, 34.2302)",,,,,,
0003327738-0001-7,S&L LOCKSMITH INC,,19031 Bassett,Reseda,91335-3901,19031 BASSETT 91335,,,,812990,All other personal services,3,08/08/2022,,"(34.1957, 34.1957)",,,,,,
0003327737-0001-2,KALEIDO COFFEE LLC,,21509 Alaminos,Santa Clarita,91350-1729,21509 ALAMINOS 91350,,,,722300,Special food services (including food service contractors & caterers),0,12/04/2021,,"(34.4471, 34.4471)",,,,,,
0003327736-0001-8,RT MOBILE DETAIL LLC,,444 S Kingsley #333,Los Angeles,90020-3261,444 KINGSLEY 90020,,,,811190,Other automotive repair & maintenance (including oil change & lubrication shops & car washes),0,10/01/2022,,,,,,,,
0003327735-0001-3,BANDEMIC BOYZ LLC,,3654 Barham #Q223,Los Angeles,90068-1399,3654 BARHAM 90068,,,,711300,"Promoters of performing arts, sports, & similar events",4,05/12/2022,,"(34.1387, 34.1387)",,,,,,
0003327733-0001-4,JESSE C WAITS,,8634 Hillside,Los Angeles,90069-1509,8634 HILLSIDE 90069,8634 Hillside,Los Angeles,90069-1509,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",4,08/11/2022,,"(34.1006, 34.1006)",,,,,,
0003327732-0001-0,TIMOTHY EREM,,1658 Griffith Park,Los Angeles,90026-1052,1658 GRIFFITH PARK 90026,1658 Griffith Park,Los Angeles,90026-1052,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",13,08/11/2022,,"(34.0928, 34.0928)",,,,,,
0003327731-0001-5,MARCI FLORES,,1216 Montecito,Los Angeles,90031-1639,1216 MONTECITO 90031,1701 S Figueroa #1003,Los Angeles,90015-3419,812990,All other personal services,1,08/10/2022,,"(34.0875, 34.0875)",,,,,,
0003327730-0001-1,JESSE VIRAY,,1865 Monte Vista,Pasadena,91107-2316,1865 MONTE VISTA 91107,,,,,,0,08/10/2022,,"(34.1558, 34.1558)",,,,,,
0003327729-0001-8,TOMASA ORTIZ RODRIGUEZ,,701 E 73rd,Los Angeles,90001-2303,701 73RD 90001,,,,812990,All other personal services,9,01/01/2021,,"(33.9741, 33.9741)",,,,,,
0003327728-0001-3,OLIVERIO RUIZ AQUINO,,1241 Crystal,Los Angeles,90031-1253,1241 CRYSTAL 90031,,,,812990,All other personal services,13,08/10/2022,,"(34.0899, 34.0899)",,,,,,
0003327727-0001-9,OAXACA ON WHEELS LLC,,2222 Highland #A,Los Angeles,90016-2204,2222 HIGHLAND 90016,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",10,08/10/2022,,"(34.0369, 34.0369)",,,,,,
0003327726-0001-4,FERNANDO ROJO,MEDALLIONSANDMORE.COM,1221 S Pearl,Compton,90221-4326,1221 PEARL 90221,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",0,08/10/2022,,"(33.8851, 33.8851)",,,,,,
0003327725-0001-0,PNB REMITTANCE CENTERS INC.,PNB GLOBAL REMIT,14417 Roscoe #D,Panorama City,91402-3002,14417 ROSCOE 91402,225 W Broadway #301,Glendale,91204-1309,812990,All other personal services,6,08/10/2022,,"(34.2219, 34.2219)",,,,,,
0003327724-0001-5,ADRIANNA VIESCA,SUNSET JWLZ,13357 Burbank #2,Van Nuys,91401-5360,13357 BURBANK 91401,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,08/01/2022,,"(34.1724, 34.1724)",,,,,,
0003327723-0001-1,"GUMBALLS & STICKERS, INC",,1171 S ROBERTSON BLVD    #192,LOS ANGELES,90035-1403,1171 Robertson 90035-1403,,,,711510,"Independent artists, writers, & performers",5,11/24/2021,,"(34.0554, -118.384)",23666,6,644,819,,95
0003327722-0001-6,SARA ELIZABETH MARTINEZ,,1914 Browning,Los Angeles,90062-1305,1914 BROWNING 90062,1914 Browning,Los Angeles,90062-1305,812990,All other personal services,8,06/01/2022,,"(34.0116, 34.0116)",,,,,,
0003327721-0001-1,OAXACA ON WHEELS LLC,,2222 HIGHLAND DRIVE APT #A,LOS ANGELES,90016-2204,2222 HIGHLAND 90016-2204,,,,311400,Fruit & vegetable preserving & speciality food mfg.,10,01/01/2022,,"(34.0369, -118.3474)",23077,12,654,1116,,69
