LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000008109-0001-6,JOHN MATTSON,THE NIGHTWATCH RENAISSANCE BAND,268 W 10TH STREET,SAN PEDRO,90731-3704,268 10TH 90731-3704,,,,541600,"Management, scientific, & technical consulting services",15,01/01/2001,,"(33.7351, -118.2827)",3342,15,979,1271,15,36
0000008188-0001-1,FERNANDO ROSALEZ,TAQUERIA JALISCO #2,740 S PACIFIC AVENUE,SAN PEDRO,90731-3204,740 PACIFIC 90731-3204,,,,722110,Full-service restaurants,15,10/01/2004,,"(33.7372, -118.2879)",3342,15,979,1271,,36
0000008207-0015-5,STARBUCKS CORPORATION,STARBUCKS COFFEE #20680,1680 LOMITA BLVD,HARBOR CITY,90710-2028,1680 LOMITA 90710-2028,POST OFFICE BOX #34442,SEATTLE,98124-1442,445290,Home furnishings stores,15,09/12/2013,,"(33.7978, -118.3069)",26327,15,948,386,,29
0000008207-0046-5,STARBUCKS CORPORATION,STARBUCKS COFFEE #28906,682 W 9TH STREET,SAN PEDRO,90731-3108,682 9TH 90731-3108,POST OFFICE BOX #34442,SEATTLE,98124-1442,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",15,05/25/2017,,"(33.7363, -118.2919)",3342,15,975,1206,,36
0000008339-0001-3,S LETVIN/SON INC,,13210 S FIGUEROA STREET,LOS ANGELES,90061-1140,13210 FIGUEROA 90061-1140,POST OFFICE BOX #2580,GARDENA,90247-0580,423930,Recyclable materials,15,10/01/1974,,"(33.9121, -118.2827)",24355,15,939,1243,7,53
0000008644-0001-9,FIVE STAR LEGAL/COMPLIANCE SYSTEMS INC,,1621 W 25TH STREET #138,SAN PEDRO,90732-4301,1621 25TH 90732-4301,4135 PALOS VERDES DRIVE S,RANCHO PALOS VERDES,90275-6064,561300,Employment services,15,04/15/1992,,"(33.7234, -118.3136)",3343,15,984,1212,,33
0000008675-0001-4,ADM BROTHERS INC,SUBWAY #21585,1400 W 190TH STREET   SUITE #D,TORRANCE,90501-1136,1400 190TH 90501-1136,1554 W ARTESIA BLVD,GARDENA,90248-3216,,,15,09/13/1999,,"(33.858, -118.3031)",25715,15,944,798,,55
0000008776-0001-7,GEORGE M FABRIC CO INC,GEORGE M FABRIC CO,19817   HAMILTON AVENUE,TORRANCE,90502-1341,19817 HAMILTON 90502-1341,19817   HAMILTON AVENUE,TORRANCE,90502-1341,423990,Other miscellaneous durable goods,15,01/01/1975,,"(33.8507, -118.2874)",25716,15,944,798,,55
0000008801-0001-7,BONINA M MAVAR,,820 S WALKER AVENUE #11,SAN PEDRO,90731-2952,820 WALKER 90731-2952,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,06/01/1971,,,,,,,,
0000008802-0001-1,NEETAL PATEL/BHIKHUBHAI J PATEL,COLONY MOTEL,1629 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2627,1629 PACIFIC COAST 90710-2627,1629 PACIFIC COAST HIGHWAY,HARBOR CITY,90710-2627,531100,Lessors of real estate (including mini warehouses & self-storage units),15,12/01/1972,,"(33.7894, -118.3051)",26327,15,951,644,,29
0000008823-0001-3,MICHAEL P/NANCY A VEZZUTO,,830 W 11TH STREET #1,SAN PEDRO,90731-4047,830 11TH 90731-4047,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/02/1985,,"(33.7342, -118.2953)",3342,15,977,1210,,36
0000008827-0001-1,GIUSEPPE M/PHYLLIS RUSSO,,1023 W 19TH STREET #1,SAN PEDRO,90731-4538,1023 19TH 90731,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,09/01/1963,,"(33.727, -118.2995)",3342,15,982,1452,,33
0000008890-0001-5,MARIO R RECINOS,H/M BODY SHOP,1312 W ANAHEIM STREET #B,WILMINGTON,90744-4110,1312 ANAHEIM 90744-4110,,,,423100,Motor vehicle & motor vehicle parts & supplies,15,01/24/1994,,"(33.7791, -118.2784)",3350,15,967,1114,,15
0000008901-0001-5,SILVIA SANTOS,PELUQUERIAS MEXICO,445 E ANAHEIM STREET #D,WILMINGTON,90744-4600,445 ANAHEIM 90744-4600,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",15,01/01/1993,,"(33.7802, -118.2575)",3350,15,963,807,,15
0000008925-0001-1,MIKES INDUSTRIES INC,CROWN AUTO SERVICE,921 E ANAHEIM STREET,WILMINGTON,90744-3658,921 ANAHEIM 90744-3658,921 E ANAHEIM STREET,WILMINGTON,90744-3658,423100,Motor vehicle & motor vehicle parts & supplies,15,08/01/1984,,"(33.7805, -118.2513)",3350,15,963,807,,15
0000008943-0001-9,WORLD BRIDGE CORPORATION,,555 W REDONDO BEACH BLVD #201,GARDENA,90248-1625,555 REDONDO BEACH 90248-1625,,,,423800,"Machinery, equipment, & supplies",15,10/06/1992,,"(33.8926, -118.2844)",24685,15,941,901,7,53
0000008944-0001-3,GRAND HOUSE INC,GRAND EMPORIUM,323 W 7TH STREET,SAN PEDRO,90731-3323,323 7TH 90731-3323,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",15,11/01/1990,,"(33.7378, -118.2842)",3342,15,979,1271,,36
0000008954-0001-7,MCNERNEY'S MORTUARY INC,MC NERNEYS MORTUARY,570 W 5TH STREET,SAN PEDRO,90731-2518,570 5TH 90731-2518,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",15,01/01/1974,,"(33.7396, -118.2896)",3342,15,975,1205,,36
0000008966-0001-0,STEVE/FRANKA BURICH,,730 S PATTON AVENUE,SAN PEDRO,90731-2962,730 PATTON 90731-2962,1829 CADDINGTON DRIVE #30,RANCHO PALOS VERDES,90275-2057,531100,Lessors of real estate (including mini warehouses & self-storage units),15,04/01/1974,,"(33.7376, -118.3055)",3342,15,978,1450,,25
0000008972-0001-5,NEVENKA SKOBLAR,,824 W 11TH STREET,SAN PEDRO,90731-4046,824 11TH 90731-4046,824 W 11TH STREET APT #1,SAN PEDRO,90731-4046,531100,Lessors of real estate (including mini warehouses & self-storage units),15,04/01/1973,,"(33.7342, -118.2952)",3342,15,977,1210,,36
0000008975-0001-9,THE KATIJA BJAZEVICH FAMILY TRUST,,540 W 11TH STREET,SAN PEDRO,90731-4110,540 11TH 90731-4110,939 W 6TH STREET,SAN PEDRO,90731-3009,,,15,06/01/1974,,"(33.7342, -118.2893)",3342,15,977,1206,,36
0000009034-0001-3,GARY L BODAHELY,RAMSES TAX SERVICE,25897 WESTERN AVENUE #3,LOMITA,90717-3359,25897 WESTERN 90717-3359,24328 VERMONT AVENUE SUITE #315,HARBOR CITY,90710-2314,541213,Tax preparation services,15,01/01/1991,,"(33.7882, -118.3076)",3335,15,951,644,,29
0000009054-0001-1,MICHAEL WALKER,SAN PEDRO AUTOMOTIVE,1208 N GAFFEY STREET #C,SAN PEDRO,90731-1369,1208 GAFFEY 90731-1369,,,,452000,General merchandise stores,15,11/23/1992,,"(33.7551, -118.2922)",3342,15,968,381,,25
0000009079-0001-1,MARC S IMAI,,842 W 9TH STREET,SAN PEDRO,90731-3604,842 9TH 90731-3604,,,,621111,Offices of physicians (except mental health specialists),15,01/01/1993,,"(33.736, -118.2955)",3342,15,975,1210,,36
0000009085-0001-6,LUIS CARMONA,,711 S PACIFIC AVENUE,SAN PEDRO,90731-3203,711 PACIFIC 90731-3203,6538 SAN MIGUEL STREET,PARAMOUNT,90723-2908,812113,Nail salons,15,09/20/1991,,"(34.0, -118.0)",9325,,1246,,,
0000009116-0001-3,ANTHONY G BALOV,BALOV PLUMBING,761 W BASIN STREET #1,SAN PEDRO,90731-1301,761 BASIN 90731-1301,,,,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",15,08/01/1992,,"(33.7556, -118.2932)",3342,15,971,381,,25
0000009142-0001-6,MARIA VEGA,VEGA FABRICS,716 W ANAHEIM STREET #A,WILMINGTON,90744-4217,716 ANAHEIM 90744-4217,,,,451130,"Sewing, needlework, & piece goods stores",15,12/14/1992,,"(33.7795, -118.2707)",3350,15,964,1560,,15
0000009153-0002-2,JEFFERY M BUNN,,1330 N WILMINGTON BLVD,WILMINGTON,90744-2466,1330 WILMINGTON 90744-2466,23219 ARLINGTON AVENUE,TORRANCE,90501-5818,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/07/2004,,"(33.7892, -118.2749)",3350,15,959,641,,15
0000009240-0001-5,KAP CHON KIM,J COLLECTION,1601 E 103RD STREET #1,LOS ANGELES,90002-3900,1601 103RD 90002-3900,,,,448190,Other Clothing Stores,15,02/07/1995,,"(33.9432, -118.2462)",22351,15,822,1182,7,40
0000009256-0001-6,FIELD FAMILY TRUST,TORRANCE GATEWAY ASSOCIATES LLC,19780 PACIFIC GATEWAY DRIVE,TORRANCE,90502-1131,19780 PACIFIC GATEWAY 90502-1131,433 N CAMDEN DRIVE #820,BEVERLY HILLS,90210-4412,531100,Lessors of real estate (including mini warehouses & self-storage units),15,05/26/1998,,,,,,,,
0000009260-0001-2,JUVENTINO AGUILAR,JUGOS EL ANTOJITO,16717 S FIGUEROA STREET,GARDENA,90248-2628,16717 FIGUEROA 90248-2628,,,,722110,Full-service restaurants,15,06/11/1994,,"(33.8805, -118.2825)",24685,15,1670,,7,53
0000009260-0003-9,JUVENTINO AGUILAR,TACOS I MARISCOS EL ANTOJITO,16717 S FIGUEROA STREET,GARDENA,90248-2628,16717 FIGUEROA 90248-2628,5014 1/2   HAYTER AVENUE,LAKEWOOD,90712-3130,722110,Full-service restaurants,15,01/10/2001,,"(33.8805, -118.2825)",24685,15,1670,,7,53
0000009298-0001-0,JEFFREY HAMILTON COLE,,710 W 39TH STREET,SAN PEDRO,90731-6941,710 39TH 90731-6941,13225 NE 47TH STREET,BELLEVUE,98005-1109,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/12/1983,,,,,,,,
0000009302-0001-8,GARY R HYDE,TELEPHONE MAN,1318 S CENTRE STREET,SAN PEDRO,90731-4224,1318 CENTRE 90731-4224,,,,235310,Electrical Contractors (1997 NAICS),15,02/12/1993,,"(33.7322, -118.2835)",3342,15,979,1271,15,36
0000009367-0001-2,JOHN J DEGIROLAMO,JOHNNY'S AUTO CLINIC,717 W CAPITOL DRIVE,SAN PEDRO,90731-1226,717 CAPITOL 90731-1226,,,,452000,General merchandise stores,15,03/08/1993,,"(33.759, -118.2933)",3342,15,968,1443,,25
0000009378-0001-1,WILMINGTON EQUIPMENT SALES INC,WILMINGTON EQUIPMENT,821 SIGSBEE AVENUE,WILMINGTON,90744-4061,821 SIGSBEE 90744-4061,821 SIGSBEE AVENUE,WILMINGTON,90744-4061,423100,Motor vehicle & motor vehicle parts & supplies,15,03/10/1993,,"(33.7819, -118.2344)",3350,15,2329,430,,15
0000009405-0001-0,HIDEO SAITO,FLOWER TREE,661 W 164TH STREET APT #D,GARDENA,90247-5004,661 164TH 90247-5004,661 W 164TH STREET,GARDENA,90247-5004,611000,"Educational services (including schools, colleges, & universities)",15,06/23/2003,,"(33.8829, -118.2864)",24684,15,941,1197,7,53
0000009951-0001-1,KEDREN COMMUNITY HEALTH CENTER INC,KEDREN WATTS III,9622 BEACH STREET,LOS ANGELES,90002-2433,9622 BEACH 90002-2433,710 E 111TH PLACE,LOS ANGELES,90059-1518,621399,Offices of all other miscellaneous health practitioners,15,03/01/1992,,,,,,,,
0000010095-0005-3,DOLLAR TREE STORES INC,DOLLAR TREE STORE #3791,1431 W KNOX STREET SUITE #400,TORRANCE,90501-1360,1431 KNOX 90501-1360,500 VOLVO PARKWAYS,CHESAPEAKE,23320-1604,452000,General merchandise stores,15,03/05/2008,,"(33.8541, -118.3017)",25715,15,944,798,,55
0000010095-0031-2,DOLLAR TREE STORES INC,DOLLAR TREE #5596,1505 S PACIFIC AVENUE,SAN PEDRO,90731-4887,1505 PACIFIC 90731-4887,500 VOLVO PARKWAYS,CHESAPEAKE,23320-1604,452000,General merchandise stores,15,11/15/2014,,"(33.7305, -118.2879)",3342,15,980,1208,15,33
0000010536-0001-4,LEGATHA BROWN,MAKING MIRACLES,809 W GARDENA BLVD,GARDENA,90247-4903,809 GARDENA 90247-4903,730 W ALONDRA BLVD,GARDENA,90247-4554,624410,Child day care services,15,05/01/1998,,"(33.8816, -118.2894)",24684,15,942,1197,7,53
0000011303-0002-9,CRYSTAL STAIRS INC,NICKERSON GARDENS SAGE,1450 E 114TH STREET,LOS ANGELES,90059-1752,1450 114TH 90059-1752,5110 W GOLDLEAF CIRCLE SUITE #150,LOS ANGELES,90056-1287,624410,Child day care services,15,01/01/2005,,"(33.9315, -118.2501)",24354,15,821,1186,7,40
0000011303-0003-7,CRYSTAL STAIRS INC,CRYSTAL STAIRS INC,11819 S MAIN STREET,LOS ANGELES,90061-1763,11819 MAIN 90061-1763,POST OFFICE BOX #92222,LOS ANGELES,90009-2222,624410,Child day care services,15,11/01/2013,,"(33.9261, -118.2738)",24355,15,816,1195,7,53
0000011646-0018-8,SALLY BEAUTY SUPPLY LLC,SALLY BEAUTY SUPPLY #10085,1022 N WESTERN AVENUE,SAN PEDRO,90732-2428,1022 WESTERN 90732-2428,POST OFFICE BOX #90220,DENTON,76202-5220,446120,"Cosmetics, beauty supplies, & perfume stores",15,12/19/2011,,"(33.7527, -118.3088)",3343,15,971,1302,,25
0000011658-0001-6,FORSYTH ENTERPRISES EAST INC,SECRET DESIRES,1645 SEPULVEDA BLVD UNIT #5,TORRANCE,90501-0125,1645 SEPULVEDA 90501-0125,,,,424300,"Apparel, piece goods, & notions",15,10/15/2003,,"(33.8165, -118.3074)",25715,15,,1321,,
0000011834-0001-7,DANIEL ANTHONY SLISKOVICH,WECO ELECTRIC,1707 E MAURETANIA STREET,WILMINGTON,90744-2814,1707 MAURETANIA 90744-2814,POST OFFICE BOX #545,WILMINGTON,90748-0545,235310,Electrical Contractors (1997 NAICS),15,04/10/1993,,"(33.7903, -118.2433)",3350,15,962,1204,,15
0000012023-0001-1,PALOS VERDES PENINSULA LAND CONSERVANCY,,1600 W PASEO DEL MAR,SAN PEDRO,90732-4700,1600 PASEO DEL MAR 90732-4700,POST OFFICE BOX #3427,PALOS VERDES PENINSULA,90274-9427,561300,Employment services,15,03/01/1993,,"(33.7155, -118.3147)",3342,15,983,1212,15,33
0000012040-0001-4,MERCY HOUSING CALIFORNIA,,401 HAWAIIAN AVENUE,WILMINGTON,90744-4937,401 HAWAIIAN 90744-4937,500 S MAIN STREET #110,ORANGE,92868-4536,561110,Office administrative services,15,09/01/2002,,"(33.7741, -118.2763)",3350,15,967,1114,,15
0000012074-0001-3,WATTS PROPHETS COMMUNITY EDUCATION,,1773 E CENTURY BLVD,LOS ANGELES,90002-3051,1773 CENTURY 90002-3051,,,,611000,"Educational services (including schools, colleges, & universities)",15,01/19/2000,,"(33.9456, -118.2413)",22351,15,819,691,7,40
0000012111-0001-6,KEDREN COMMUNITY HEALTH CENTER INC,KEDREN IMPERIAL COURT,11513 GORMAN AVENUE,LOS ANGELES,90059-2243,11513 GORMAN 90059-2243,710 E 111TH PLACE,LOS ANGELES,90059-1518,624410,Child day care services,15,08/19/1968,,"(33.9305, -118.2317)",24354,15,824,1185,7,40
0000012323-0001-5,DEL RIO FOUNDATION,,126 W D STREET,WILMINGTON,90744-5621,126 D 90744-5621,POST OFFICE BOX #4304,CARSON,90749-4304,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/01/2001,,"(33.7741, -118.2627)",3350,15,966,1560,,15
0000012501-0001-5,DALE LIN INC,,1551 W 7TH STREET,SAN PEDRO,90732-3440,1551 7TH 90732-3440,POST OFFICE BOX #3247,TORRANCE,90510-3247,442200,Home furnishings stores,15,01/01/2001,,"(33.7379, -118.3111)",3343,15,972,1449,,25
0000012928-0001-7,EDUARDO M GUZMAN,,333 W 6TH STREET #200,SAN PEDRO,90731-3341,333 6TH 90731-3341,,,,541100,Legal services,15,07/01/1973,,"(33.7387, -118.2841)",3342,15,970,433,,36
0000013041-0001-6,JAMES V DALUISIO,,1030 S AVERILL AVENUE,SAN PEDRO,90732-3820,1030 AVERILL 90732-3820,1321 WESTMONT DRIVE,SAN PEDRO,90732-1389,561500,Travel arrangement & reservation services,15,01/01/2002,,"(33.735, -118.3077)",3343,15,978,1450,,25
0000013084-0001-4,BIENESTAR HUMAN SERVICES /C,,304 N AVALON BLVD,WILMINGTON,90744-5802,304 AVALON 90744-5802,5326 E BEVERLY BLVD,LOS ANGELES,90022-2104,611000,"Educational services (including schools, colleges, & universities)",15,04/01/1995,,"(33.7727, -118.2618)",3350,15,963,807,,15
0000013232-0001-3,FRANK IACONO/VINCENT/DAWN DIMEGLIO,PACIFIC SANDS APARTMENTS,3620 S PACIFIC AVENUE,SAN PEDRO,90731-6989,3620 PACIFIC 90731-6989,904   SILVER SPUR ROAD   SUITE #500,ROLLING HILLS ESTATES,90274-3800,531100,Lessors of real estate (including mini warehouses & self-storage units),15,01/30/1985,,"(33.7113, -118.2879)",3342,15,986,1522,15,33
0000013426-0001-4,FRANK IACONO,,530 W 37TH STREET,SAN PEDRO,90731-6983,530 37TH 90731-6983,904   SILVER SPUR ROAD   SUITE #500,ROLLING HILLS ESTATES,90274-3800,531100,Lessors of real estate (including mini warehouses & self-storage units),15,07/01/1974,,"(33.7105, -118.2885)",3342,15,987,1522,15,33
0000014016-0001-5,NHS NEIGHBORHOOD LENDING SERVICES,,501 N MESA STREET,SAN PEDRO,90731-2123,501 MESA 90731-2123,3926 WILSHIRE BLVD #200,LOS ANGELES,90010-3303,611000,"Educational services (including schools, colleges, & universities)",15,12/08/1997,,"(33.7469, -118.2856)",3342,15,969,1310,,36
0000014021-0001-6,LOS ANGELES NEIGHBORHOOD HOUSING ASSOCIATION,,501 N MESA STREET,SAN PEDRO,90731-2123,501 MESA 90731-2123,3926 WILSHIRE BLVD #200,LOS ANGELES,90010-3303,541600,"Management, scientific, & technical consulting services",15,04/01/1987,,"(33.7469, -118.2856)",3342,15,969,1310,,36
0000014037-0001-7,STRING & THINGS PUPPET THEATRE,,464 W 6TH STREET,SAN PEDRO,90731-2632,464 6TH 90731-2632,2734 S AVERILL AVENUE,SAN PEDRO,90731-5633,512200,Sound recording industries,15,06/11/2002,,"(33.7387, -118.2871)",3342,15,970,433,,36
0000014040-0001-9,APOLLO WEST THEATRE AND DRAMA WORKSHOP INC,,1444 W Q STREET,WILMINGTON,90744-1971,1444 Q 90744-1971,426 W CARSON STREET #6,CARSON,90745-6989,611000,"Educational services (including schools, colleges, & universities)",15,11/15/1985,,"(33.794, -118.2807)",3350,15,955,1199,,15
0000014285-0001-2,HSIS SCHOOLS INC,,12628 S FIGUEROA STREET,LOS ANGELES,90061-1255,12628 FIGUEROA 90061-1223,18543 DEVONSHIRE STREET #442,NORTHRIDGE,91324-1308,531100,Lessors of real estate (including mini warehouses & self-storage units),15,04/20/2001,,"(33.9184, -118.2829)",23675,15,938,803,7,53
0000014295-0001-6,FEDERATION OF PRESCHOOL/COMMUNITY EDUCATION CENTERS INC,HEAD START/STATE PRESCHOOL PROJECT,812 W 165TH PLACE,GARDENA,90247-5105,812 165TH 90247-5105,22504 AVALON BLVD,CARSON,90745-4113,624410,Child day care services,15,11/19/1980,,"(33.8807, -118.2896)",24684,15,942,1197,7,53
0000014301-0001-3,FEDERATION OF PRESCHOOL/COMMUNITY EDUCATION CENTERS INC,HEAD START/STATE PRESCHOOL PROJECT,131 N GRAND AVENUE,SAN PEDRO,90731-2035,131 GRAND 90731,22504 AVALON BLVD,CARSON,90745-4113,611000,"Educational services (including schools, colleges, & universities)",15,11/19/1980,,"(33.7435, -118.2901)",3342,15,975,1205,,36
0000014392-0001-1,HELPING OTHER PEOPLE EXCEL,,11163 S CENTRAL AVENUE,LOS ANGELES,90059-1119,11163 CENTRAL 90059-1119,13631 VAN BUREN AVENUE,GARDENA,90247-2011,624100,Individual & family services,15,07/22/2003,,"(33.9333, -118.2542)",24354,15,821,1193,7,40
0000014471-0001-7,SOUTH BAY LATINO COMMUNITY DEVELPOMENT CORPORATION,,200 E ANAHEIM STREET,WILMINGTON,90744-4516,200 ANAHEIM 90744-4516,604 E KELSO STREET,INGLEWOOD,90301-2806,561300,Employment services,15,08/24/2004,,"(33.78, -118.2611)",3350,15,963,807,,15
0000014646-0001-5,L/R HEATING/AIR CONDITIONING INC,,20940 NORMANDIE AVENUE,TORRANCE,90502-1602,20940 NORMANDIE 90502-1602,20940 NORMANDIE AVENUE,TORRANCE,90502-1602,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",15,03/01/1975,,"(33.8401, -118.2992)",25716,15,1709,208,,55
0000014809-0001-1,CRAIG R DENNY,C D MACHINE PRODUCTS,551 W 189TH STREET #F,GARDENA,90248-4242,551 189TH 90248-4242,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",15,01/01/1975,,"(33.864, -118.2828)",24685,15,943,779,,55
0000014834-0002-7,JONG JIN PARK,SCHEFFLER'S LIQUOR STORE,230 S GAFFEY STREET,SAN PEDRO,90731-2432,230 GAFFEY 90731-2432,,,,445310,"Beer, wine & liquor stores",15,09/10/2012,,"(33.7418, -118.2923)",3342,15,975,1205,,36
0000015010-0001-5,LUKA JURKOVIC,,3648 ALMERIA STREET,SAN PEDRO,90731-6446,3648 ALMERIA 90731,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,09/01/1972,,"(33.7135, -118.3025)",3342,15,985,831,15,33
0000015157-0001-0,SABATH & ASSOCIATES /C,MEDICAL-LEGAL CONSULTANTS,1225 W 190TH STREET   SUITE #200,GARDENA,90248-4336,1225 190TH 90248-4336,POST OFFICE BOX #6800,TORRANCE,90504-0800,621330,Offices of mental health practitioners (except physicians),15,01/01/1992,,"(33.8589, -118.2984)",24685,15,944,798,,55
0000015355-0028-9,ENCORE GROUP (USA) LLC,ENCORE,24105   FRAMPTON AVENUE,HARBOR CITY,90710-2103,24105 FRAMPTON 90710-2103,5100   RIVER ROAD   SUITE #300,SCHILLER PARK,60176-1058,512100,Motion picture & video industries (except video rental),15,01/01/2017,,"(33.8049, -118.2999)",26327,15,948,1112,,29
0000015589-0001-2,OLDHAM CONSTRUCTION,,21139 HOBART BLVD,TORRANCE,90501-2925,21139 HOBART 90501-2925,,,,233210,Single Family Housing Construction (1997 NAICS),15,,,"(33.8373, -118.3077)",25715,15,944,1145,,55
0000015606-0001-8,FRANCISCA GONZALEZ,GONZALEZ PALLET,711 W 152ND STREET,GARDENA,90247-2753,711 152ND 90247-2753,POST OFFICE BOX #976,PARAMOUNT,90723-0976,423930,Recyclable materials,15,05/13/2003,,"(33.8945, -118.2882)",24684,15,941,761,7,53
0000015957-0001-5,GUADALUPE NAVA,,954 E LANZIT AVENUE,LOS ANGELES,90059-1551,954 LANZIT 90059-1551,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",15,06/25/2003,,"(33.9345, -118.2577)",24354,15,808,1193,7,
0000016156-0001-2,THE THOMAS TRUST,,11800 S FIGUEROA STREET,LOS ANGELES,90061-1457,11800 FIGUEROA 90061-1457,634   HOWLAND DRIVE   #1,INGLEWOOD,90301-1420,531100,Lessors of real estate (including mini warehouses & self-storage units),15,11/01/1973,,"(33.9264, -118.2825)",24355,15,815,735,7,53
0000016380-0001-2,GADSON BRYAN INC,,1450 W 228TH STREET #19,TORRANCE,90501-1016,1450 228TH 90501-1016,4832 TILDEN AVENUE,SHERMAN OAKS,91423-1718,233210,Single Family Housing Construction (1997 NAICS),15,09/21/1992,,"(33.819, -118.3025)",25715,15,946,1321,,55
0000016473-0001-1,"GUANAJUATO MEAT MARKET, INC",,235 S PACIFIC AVENUE,SAN PEDRO,90731-2648,235 PACIFIC 90731-2648,1103 N AVALON BLVD,WILMINGTON,90744-3501,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",15,12/21/1993,,"(33.7419, -118.2878)",3342,15,970,433,,36
0000016502-0002-7,KYLE KAZAN,,1041 GULF AVENUE,WILMINGTON,90744-3304,1041 GULF 90744-3304,1212 LONG BEACH BLVD,LONG BEACH,90813-3225,,,15,01/01/2003,,"(33.7831, -118.2731)",3350,15,959,641,,15
0000016724-0001-1,BELINDA E MORENO,,732 W 9TH STREET SUITE #100,SAN PEDRO,90731-3628,732 9TH 90731-3628,,,,812113,Nail salons,15,01/02/2003,,"(33.736, -118.293)",3342,15,975,1206,,36
0000017326-0001-5,ROGER Y KIM,LENSSEE OPTICAL,1555 SEPULVEDA BLVD SUITE #R,TORRANCE,90501-5150,1555 SEPULVEDA 90501-5150,,,,451110,Sporting goods stores,15,07/01/1992,,"(33.8157, -118.3053)",25715,15,947,1321,,29
0000017389-0001-1,MICHAEL SEAN MACHIN,MACHINE MACHINE STUDIO,446 W 6TH STREET,SAN PEDRO,90731-2632,446 6TH 90731-2632,446 W 6TH STREET,SAN PEDRO,90731-2632,561500,Travel arrangement & reservation services,15,06/26/2003,,"(33.739, -118.2867)",3342,15,970,433,,36
0000017775-0001-1,QUADRTECH CORP,,521 W ROSECRANS AVENUE,GARDENA,90248-1514,521 ROSECRANS 90248-1514,,,,424990,Other miscellaneous nondurable goods,15,01/01/2000,,"(33.9018, -118.2835)",24685,15,940,761,7,53
0000018326-0001-2,LEROYAL A/ELSIE JONES,,127 E 120TH STREET,LOS ANGELES,90061-2401,127 120TH 90061-2401,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),15,06/01/1974,,"(33.9237, -118.2732)",24355,15,816,1195,7,53
