LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003234787-0001-0,NATALIE WITTLE,WOODLAND HILLS PILATES WITH NATALIE WITTLE,6145   FALLBROOK AVENUE,WOODLAND HILLS,91367-3226,6145 FALLBROOK 91367,6145   FALLBROOK AVENUE,WOODLAND HILLS,91367-3226,812990,All other personal services,3,02/02/2021,,"(34.1823, -118.6237)",19347,4,300,1479,,49
0003235447-0001-8,RUTH TYSON,KEEPING IT MENTAL 101,7438   FALLBROOK AVENUE,WEST HILLS,91307-1501,7438 FALLBROOK 91307,POST OFFICE BOX #451003,LOS ANGELES,90045-8509,621330,Offices of mental health practitioners (except physicians),12,09/01/2020,,"(34.2058, -118.6231)",4283,2,283,266,,44
0003235763-0001-1,WEST HILLS T HOUSE,,7606   FALLBROOK AVENUE   #6,WEST HILLS,91304-3610,7606 FALLBROOK 91304-3610,7606   FALLBROOK AVENUE   #6,WEST HILLS,91304-3610,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",12,01/01/2021,,"(34.2086, -118.623)",4279,2,277,265,,44
0003236066-0001-5,BYZ INVESTMENTS LLC,,6700   FALLBROOK AVENUE   SUITE #192B,WEST HILLS,91307-3900,6700 FALLBROOK 91307,6700   FALLBROOK AVENUE   SUITE #192B,WEST HILLS,91307-3900,,,12,01/27/2021,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003241704-0001-1,CUSTOMIZE MY CONCRETE LLC,,5508   FALLBROOK AVENUE,WOODLAND HILLS,91367-4326,5508 FALLBROOK 91367,5508   FALLBROOK AVENUE,WOODLAND HILLS,91367-4326,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",3,10/05/2020,,"(34.1704, -118.623)",19347,4,306,1555,,49
0003243719-0001-2,BRITTANY ROSE SEGAL,,6749   FALLBROOK AVENUE   ROOM #129,WEST HILLS,91307-3544,6749 FALLBROOK 91307,9525   FARRALONE AVENUE,CHATSWORTH,91311-4728,812113,Nail salons,12,11/01/2018,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003245232-0001-1,KINDROYA LLC,,6025 FALLBROOK AVENUE,WOODLAND HILLS,91367-3224,6025 FALLBROOK 91367-3224,23055 SHERMAN WAY #4616,WEST HILLS,91307-2000,339900,Other miscellaneous mfg.,3,02/11/2021,,"(34.1799, -118.6238)",19347,4,300,1479,,49
0003247262-0001-7,LISA BRISENO,HALO HAIR RESTORATION,6749 FALLBROOK AVENUE,WEST HILLS,91307-3544,6749 FALLBROOK 91307-3544,7115 WOODLAKE AVENUE UNIT #D,WEST HILLS,91307-1439,611000,"Educational services (including schools, colleges, & universities)",0,04/05/2021,,,,,,,,
0003247771-0001-7,CROSSROADS HOSPICE & PALLIATIVE CARE INC,,6700 FALLBROOK AVENUE    #111C,WEST HILLS,91307-3540,6700 FALLBROOK 91307-3540,,,,621610,Home health care services,12,05/07/2021,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003248669-0001-9,VENKATA KAMARAJUGADDA,,6238   FALLBROOK AVENUE,WOODLAND HILLS,91367-1601,6238 FALLBROOK 91367-1601,,,,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",3,01/01/2016,,"(34.184, -118.623)",19347,4,296,321,,49
0003249025-0001-4,"INTERNATIONAL TAEKWONDO COLLEGE, INC.",,7525   FALLBROOK AVENUE,WEST HILLS,91307-1504,7525 FALLBROOK 91307,7525   FALLBROOK AVENUE,WEST HILLS,91307-1504,,,12,01/01/2021,,"(34.2073, -118.6235)",4283,2,283,1470,,44
0003253173-0001-4,WILLIAM STEVEN CUELLAR RODRIGUEZ,HAIR BY STEV.C,6749   FALLBROOK AVENUE   SUITE #124,WEST HILLS,91307-3544,6749 FALLBROOK 91303,6749   FALLBROOK AVENUE   SUITE #124,WEST HILLS,91307-3544,,,12,05/01/2021,,"(34.1922, -118.6235)",4283,2,300,1475,,44
0003257357-0001-1,ALBERS HOLDINGS,,6700   FALLBROOK AVENUE   SUITE #207,WEST HILLS,91307-3576,6700 FALLBROOK 91307,POST OFFICE BOX #56363,SHERMAN OAKS,91413-1363,531100,Lessors of real estate (including mini warehouses & self-storage units),12,01/01/2021,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003257623-0001-6,"MC HOME HEALTH SERVICES, INC",,6700   FALLBROOK AVENUE   #265,WEST HILLS,91307-3569,6700 FALLBROOK 91307,6700   FALLBROOK AVENUE   #265,WEST HILLS,91307-3569,621610,Home health care services,12,07/01/2021,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003263277-0001-7,TRUE BAR SOAPERY LLC,,6700   FALLBROOK AVENUE   #111A,WEST HILLS,91307-3540,6700 FALLBROOK 91307,2   CONCHO LANE,BELL CANYON,91307-1004,446120,"Cosmetics, beauty supplies, & perfume stores",12,12/29/2020,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003267827-0001-7,APRMC INVESTMENT LLC,,5762 Fallbrook,Woodland Hills,91367-4246,5762 FALLBROOK 91367,5762 Fallbrook,Woodland Hills,91367-4246,531390,Other activities related to real estate,3,08/16/2021,,"(34.1756, 34.1756)",,,,,,
0003269716-0001-5,AMIR JAFARI,S3 ELECTRICAL SOLUTIONS,6700 FALLBROOK AVENUE,WEST HILLS,91307-3530,6700 FALLBROOK 91307-3530,6700 Fallbrook,West Hills,91307-3530,235310,Electrical Contractors (1997 NAICS),12,09/16/2021,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003270468-0001-9,OMEGA CLIENT SOLUTIONS,,7948 Fallbrook,West Hills,91304-3655,7948 FALLBROOK 91304,7948 Fallbrook,West Hills,91304-3655,541510,Computer systems design & related services,12,07/04/2021,,"(34.215, 34.215)",,,,,,
0003274668-0001-4,R&M CLEANING SERVICES INC,,6231 Fallbrook,Woodland Hills,91367-1602,6231 FALLBROOK 91367,6231 Fallbrook,Woodland Hills,91367-1602,812990,All other personal services,3,10/15/2021,,"(34.184, 34.184)",,,,,,
0003276805-0001-0,"HALPERT DENTAL IMAGING, INC",,6342 Fallbrook #102,Woodland Hills,91367-1613,6342 FALLBROOK 91367,6342 Fallbrook #102,Woodland Hills,91367-1613,621210,Offices of dentists,3,10/01/2017,,"(34.1858, 34.1858)",,,,,,
0003279438-0001-3,DON CARTER,SYNERGY IQ,6700 FALLBROOK AVENUE SUITE #100,WEST HILLS,91307-3563,6700 FALLBROOK 91307-3563,6700 FALLBROOK AVENUE SUITE #100,WEST HILLS,91307-3563,561410,Document preparation services,12,01/01/2017,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003281194-0001-1,AMBER MICHELLE HARRIS,THE AMBER SALON,6749 Fallbrook #115,West Hills,91307-3544,6749 FALLBROOK 91307,4924 Balboa #101,Encino,91316-3402,,,12,11/01/2021,,"(34.1922, 34.1922)",,,,,,
0003282446-0001-3,"M KHAKNEGAR DDS, INC",STARRY SKIES DENTAL,6024 FALLBROOK AVENUE    #201,WOODLAND HILLS,91367-3242,6024 FALLBROOK 91367-3242,,,,621210,Offices of dentists,3,08/16/2021,,"(34.1799, -118.623)",19347,4,296,321,,49
0003283461-0001-5,DIAMOND PRODUCTS LLC,DIAMOND PRODUCTS,8501 FALLBROOK AVENUE #370,WEST HILLS,91304-3242,8501 FALLBROOK 91304-3242,8501 FALLBROOK AVENUE #370,WEST HILLS,91304-3242,,,12,10/01/2013,,,,,,,,
0003286250-0001-2,"SHIPPED LA, INC.",,6261 Fallbrook,Woodland Hills,91367-1602,6261 FALLBROOK 91367,6261 Fallbrook,Woodland Hills,91367-1602,,,3,12/07/2021,,"(34.1846, 34.1846)",,,,,,
0003289746-0001-9,BIG MARKET,,6003 Fallbrook PLAZA,Woodland Hills,91367-3224,6003 FALLBROOK 91367,6003 Fallbrook PLAZA,Woodland Hills,91367-3224,722300,Special food services (including food service contractors & caterers),3,01/05/2022,,"(34.1794, 34.1794)",,,,,,
0003291485-0001-2,WALTER'S COOKIES LLC,,7511 Fallbrook,West Hills,91307-1504,7511 FALLBROOK 91307,6520 Platt #252,West Hills,91307-3218,722211,Limited-service eating places,12,01/01/2022,,"(34.2073, 34.2073)",,,,,,
0003294150-0001-6,VANESSA REYES,QUEENS OF NEEDLES - WEST HILLS,7515 Fallbrook,West Hills,91307-1504,7515 FALLBROOK 91307,7515 Fallbrook,West Hills,91307-1504,,,12,02/22/2022,,"(34.2074, 34.2074)",,,,,,
0003300390-0001-6,ELSA LOGISTICS LLC,,7214 Fallbrook,West Hills,91307-2102,7214 FALLBROOK 91307,7214 Fallbrook,West Hills,91307-2102,492000,Couriers & messengers,12,01/07/2021,,"(34.2016, 34.2016)",,,,,,
0003301953-0001-1,FALLBROOK MARKET & DELI INC,FALLBROOK MARKET & DELI,5947 FALLBROOK AVENUE,WOODLAND HILLS,91367-3222,5947 FALLBROOK 91367-3222,,,,452000,General merchandise stores,3,03/01/2022,,"(34.1788, -118.6237)",19347,4,307,1484,,49
0003303155-0001-0,HERCULES ROOFING INC,,6700 FALLBROOK AVENUE    #200,WEST HILLS,91307-3545,6700 Fallbrook 91307-3545,,,,235610,"Roofing, Siding, and Sheet Metal Contractors (1997 NAICS)",12,02/08/2022,,"(34.1923, -118.6228)",4283,2,296,320,,44
0003304083-0001-1,STAATS EDUCATION LLC,BGE'S TABLETOP,7517 FALLBROOK AVENUE,WEST HILLS,91307-1504,7517 FALLBROOK 91307-1504,7351 Fallbrook,West Hills,91307-2105,451120,"Hobby, toy, & game stores",0,04/01/2022,,"(34.2075, -118.6236)",4283,2,283,1470,,44
0003307148-0001-9,RUDY HARTONO,,6140 Fallbrook,Woodland Hills,91367-3225,6140 FALLBROOK 91367,6140 Fallbrook,Woodland Hills,91367-3225,492000,Couriers & messengers,3,03/26/2022,,"(34.1822, 34.1822)",,,,,,
0003307210-0001-0,SO CAL VET SUPPORT INC,VETERAN SUPPORT CENTER,6700 Fallbrook #100,West Hills,91307-3563,6700 FALLBROOK 91307,6700 Fallbrook #100,West Hills,91307-3563,624100,Individual & family services,12,03/03/2015,,"(34.1923, 34.1923)",,,,,,
0003307542-0001-4,FRANCIS JERRARD,,5447 FALLBROOK AVENUE,WOODLAND HILLS,91367-4324,5447 Fallbrook 91367-4324,,,,561790,Other services to buildings & dwellings,3,01/01/2018,,"(34.1696, -118.6237)",19347,4,303,1555,,49
0003307715-0001-3,RANGER GLOBAL SECURITY INC,RGS / RANGER GLOBAL SECURITY,6740 FALLBROOK AVENUE SUITE #207,WEST HILLS,91307-3937,6740 Fallbrook 91307-3937,31165 TEMECULA PARKWAYS  SUITE #341,TEMECULA,92592-2908,561600,Investigation & security services,12,03/28/2022,,"(34.1929, -118.6228)",4283,2,296,320,,44
0003317887-0001-2,SIURA CAPITAL LLC,,7313 Fallbrook,West Hills,91307-2105,7313 FALLBROOK 91307,,,,,,12,02/28/2022,,"(34.2031, 34.2031)",,,,,,
0003323047-0001-0,HOAN RICKY NGUYEN,,7842 FALLBROOK AVENUE,WEST HILLS,91304-3653,7842 Fallbrook 91304-3653,,,,518210,"Data processing, hosting, & related services",12,01/01/2018,,"(34.2132, -118.6231)",4279,2,277,265,,44
0003323917-0001-2,LEVINECORP,,7038 Fallbrook,West Hills,91307-2212,7038 FALLBROOK 91307,,,,541990,"All other professional, scientific, & technical services",12,06/14/2022,,"(34.1986, 34.1986)",,,,,,
0003326330-0001-1,IMMPACT BIO USA INC.,,8501 Fallbrook #200,West Hills,91304-3235,8501 FALLBROOK 91304,,,,,,12,08/01/2022,,"(34.2251, 34.2251)",,,,,,
