"id","name","address","city","zip","state","loannumber","dateapproved","loanstatusdate","loanstatus","sbaguarantypercentage","initialapprovalamount","currentapprovalamount","undisbursedamount","franchisename","franchise","ruralurbanindicator","hubzoneindicator","lmiindicator","businessagedescription","cd","jobsreported","naicscode","industry","race","ethnicity","payroll_proceed","rent_proceed","businesstype","objectid","x","y","location"
"15934","BRI EMERY, INC.","2771 LYTELLE PL","los angeles","90065-4614","CA","2202337802","2020-05-22T00:00:00.000","2021-03-18T00:00:00.000","Paid in Full","100","45400","45400","0","Unknown","Unknown","U","false","false","Unanswered","CA-34","2","51","Information","Unanswered","Unknown/NotStated","34050",,"Subchapter S Corporation","22028","-118.225394315182","34.1247316331242","POINT (-118.225755 34.124525)"
"16278","BAGUETTE MASTERS INC","STE 1245 550 S HILL ST","los angeles","90013","CA","5867987306","2020-04-30T00:00:00.000","2021-10-16T00:00:00.000","Paid in Full","100","44530.62","44530.62","0","Unknown","Unknown","U","false","false","Unanswered","CA-34","7","42","Wholesale Trade","Unanswered","Unknown/NotStated","44530.62",,"Corporation","22443","-118.252391785064","34.0480032850509",
"16451","PACIFIC PARADISE REALTY INC.","1722 WESTWOOD BLVD","los angeles","90024","CA","4883267308","2020-04-30T00:00:00.000","2021-04-24T00:00:00.000","Paid in Full","100","44117","44117","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-33","5","52","Finance & Insurance","Unanswered","Unknown/NotStated","44117",,"Corporation","22749","-118.438249623189","34.0513976798988","POINT (-118.438321 34.051286)"
"18757","N & N OIL, INC.","7601 S Sepulvida","los angeles","90045","CA","3090837101","2020-04-11T00:00:00.000","2021-04-20T00:00:00.000","Paid in Full","100","39502.5","39502.5","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","9","44","Retail Trade","Unanswered","Not Hispanic or Latino","35000","4502.5","Corporation","24505","-118.395013141727","33.9716459373664",
"19302","GURBACHAN INC","8320 LINCOLN BL 104A","los angeles","90045-4311","CA","5553977300","2020-04-30T00:00:00.000","2021-04-16T00:00:00.000","Paid in Full","100","38177","38177","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","11","72","Accomodation & Food Services","Asian","Unknown/NotStated","38177",,"Corporation","25150","-118.421186019264","33.9622982023085",
"20657","FUENTES-MADISON, LLC","3000 Hyde Park Blvd","los angeles","90043","CA","9863307204","2020-04-28T00:00:00.000","2021-04-10T00:00:00.000","Paid in Full","100","35300","35300","0","Unknown","Unknown","U","false","false","Unanswered","CA-37","6","33","Manufacturing","Unanswered","Unknown/NotStated","35300",,"Limited  Liability Company(LLC)","26555","-118.325541685786","33.9805756982317","POINT (-118.325239 33.980657)"
"23450","CLOTHING GROUP INC","161 W 33RD ST","los angeles","90007-4106","CA","8061887109","2020-04-15T00:00:00.000","2021-03-16T00:00:00.000","Paid in Full","100","40100","30400","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-37","4","42","Wholesale Trade","Asian","Not Hispanic or Latino","30400",,"Cooperative","29071","-118.273657949535","34.0201243272448","POINT (-118.274038 34.020198)"
"24981","LEOS PAINTING INC","5528 ROMAINE EAT","los angeles","90038","CA","4804177700","2020-05-01T00:00:00.000","2021-05-08T00:00:00.000","Paid in Full","100","28580","28580","0","Unknown","Unknown","U","false","true","New Business or 2 years or less","CA-28","3","23","Construction","Unanswered","Unknown/NotStated","28580",,"Corporation","30336","-118.31203547237","34.0884171129947",
"25891","SHALOM PRODUCE,INC","7222 SUNSET BLVD","los angeles","90046","CA","5687847400","2020-05-12T00:00:00.000",,"Exemption 4","100","27227","27227","0","Unknown","Unknown","U","false","false","Unanswered","CA-28","7","42","Wholesale Trade","Unanswered","Unknown/NotStated","27227",,"Corporation","31221","-118.347925297877","34.0979147517749",
"26141","BOSA","6683 SUNSET BLVD SUITE 2","los angeles","90028-7122","CA","5312087107","2020-04-13T00:00:00.000","2021-06-23T00:00:00.000","Paid in Full","100","26905","26905","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","3","51","Information","Unanswered","Unknown/NotStated","26905",,"Corporation","31515","-118.335885690163","34.0980623875424",
"29747","DIGITAL COMMERCE FINANCING GROUP","APT 406 6220 W 3RD ST","los angeles","90036","CA","6486418002","2020-06-30T00:00:00.000","2021-02-20T00:00:00.000","Paid in Full","100","22500","22500","0","Unknown","Unknown","U","false","false","Unanswered","CA-33","1","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","22500",,"Limited  Liability Company(LLC)","34800","-118.35640558011","34.0707439865663",
"31285","SUHWOO  INC.","4113 Avalon Blvd","los angeles","90011-5634","CA","9077478306","2021-01-30T00:00:00.000","2021-08-21T00:00:00.000","Paid in Full","100","20887","20887","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-40","4","31","Manufacturing","Asian","Not Hispanic or Latino","20885",,"Corporation","36159","-118.26535234381","34.0089229324992","POINT (-118.265256 34.008752)"
"31504","YAMA YAMA, INC","343 W AVENUE 41","los angeles","90065","CA","9643157205","2020-04-28T00:00:00.000","2021-04-16T00:00:00.000","Paid in Full","100","20835","20835","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-34","2","51","Information","Unanswered","Unknown/NotStated","20835",,"Corporation","36282","-118.213194147086","34.096139758677","POINT (-118.213576 34.096262)"
"32231","SEUNG JUNG","1150 S Westmoreland Ave Apt 202","los angeles","90006-3456","CA","7992278702","2021-04-07T00:00:00.000",,"Exemption 4","100","20833.32","20833.32","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-34","1","23","Construction","Unanswered","Not Hispanic or Latino","20829.32",,"Sole Proprietorship","36879","-118.289004344742","34.0498498102247","POINT (-118.289091 34.049277)"
"33814","SHAMAR BLACKWELL","350 S Fuller Ave","los angeles","90036-5500","CA","2791328901","2021-04-27T00:00:00.000",,"Exemption 4","100","20833","20833","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-33","1","81","Other Services","Unanswered","Unknown/NotStated","20833",,"Sole Proprietorship","38092","-118.350546764234","34.0686930796895","POINT (-118.351203 34.068248)"
"35314","DAVID ZAMOS","9333 Cresta Drive","los angeles","90035","CA","4035137301","2020-04-29T00:00:00.000","2021-10-16T00:00:00.000","Paid in Full","100","20833","20833","0","Unknown","Unknown","U","false","false","Unanswered","CA-37","1","42","Wholesale Trade","Unanswered","Unknown/NotStated","20833",,"Independent Contractors","39612","-118.392022320465","34.0466558018733","POINT (-118.392578 34.046722)"
"35727","ROBERT AGEE","522 W 92nd St","los angeles","90044-5618","CA","4389728708","2021-04-01T00:00:00.000",,"Exemption 4","100","20833","20833","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-43","1","42","Wholesale Trade","Unanswered","Unknown/NotStated","20833",,"Sole Proprietorship","40036","-118.2832690032","33.9527481167164","POINT (-118.283472 33.952819)"
"37999","AMBER DIXON","10500 S Broadway","los angeles","90003-4670","CA","6239978804","2021-04-19T00:00:00.000",,"Exemption 4","100","20833","20833","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-43","1","81","Other Services","Unanswered","Unknown/NotStated","20830",,"Sole Proprietorship","42189","-118.278061872841","33.940991590197",
"38397","JACK CATE","1621 S Durango Ave","los angeles","90035-3326","CA","6480789003","2021-05-22T00:00:00.000",,"Exemption 4","100","20833","20833","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","1","51","Information","Unanswered","Unknown/NotStated","20833",,"Sole Proprietorship","42484","-118.38863234628","34.050504382893","POINT (-118.388534 34.050214)"
"39332","NIMA MOTTAHEDI","6654 Delco Place N/A","los angeles","91306-4206","CA","7091118801","2021-04-21T00:00:00.000",,"Exemption 4","100","20833","20833","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-30","1","23","Construction","Unanswered","Unknown/NotStated","20830",,"Sole Proprietorship","42961","-118.577359415999","34.1915205078875",
"41932","ESA CONSULTING INC","863 N HELIOTROPE DR","los angeles","90029-2521","CA","9876417310","2020-05-03T00:00:00.000",,"Exemption 4","100","20833","20833","0","Unknown","Unknown","U","true","true","New Business or 2 years or less","CA-28","1","54","Professional, Scientific, & Technical Services","Unanswered","Unknown/NotStated","20833",,"Corporation","45125","-118.295065768444","34.0871992057684",
"41921","DIAMOND NAILS SPA AND TANNING INC","7095 Hollywood BL 205","los angeles","90028","CA","9861477303","2020-05-03T00:00:00.000",,"Exemption 4","100","20833","20833","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-28","8","81","Other Services","Unanswered","Unknown/NotStated","20833",,"Corporation","45371","-118.344960423553","34.1016825923399",
"42286","FARAH LEVI","11777 SAN VICENTE BLVD STE 850","los angeles","90049-5053","CA","9373637304","2020-05-02T00:00:00.000","2021-06-18T00:00:00.000","Paid in Full","100","20832.5","20832.5","0","Unknown","Unknown","U","false","false","Unanswered","CA-33","1","52","Finance & Insurance","Unanswered","Unknown/NotStated","20832.5",,"Independent Contractors","45705","-118.467257615203","34.053480139577",
"44175","DAVID CARNESCIALI","10612 Dempsey Avenue","los angeles","91344-7111","CA","3496448000","2020-06-24T00:00:00.000","2021-04-10T00:00:00.000","Paid in Full","100","20832","20832","0","Unknown","Unknown","U","false","false","Unanswered","CA-29","1","81","Other Services","Unanswered","Unknown/NotStated","20832",,"Sole Proprietorship","47147","-118.477134312376","34.2632842256297",
"45061","AHMAD MASSOUD","16101 Ventura Boulevard 160","los angeles","91436-2500","CA","4620438109","2020-07-16T00:00:00.000","2021-09-28T00:00:00.000","Paid in Full","100","20832","20832","0","Unknown","Unknown","U","false","false","Unanswered","CA-30","1","81","Other Services","Unanswered","Unknown/NotStated","20832",,"Sole Proprietorship","47929","-118.483744010236","34.1564705175234","POINT (-118.484262 34.156447)"
"45035","EFREN D CHEVEZ","5031 W 21st Street","los angeles","90016","CA","4598917303","2020-04-29T00:00:00.000","2021-06-22T00:00:00.000","Paid in Full","100","20832","20832","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-37","1","23","Construction","Unanswered","Unknown/NotStated","20832",,"Sole Proprietorship","48018","-118.349459311361","34.0387781602535",
"47255","DARLA DREAM ENTERTAINMENT INC","2928 Farmdale Avenuenull","los angeles","90016","CA","7728379008","2021-05-26T00:00:00.000","2021-10-16T00:00:00.000","Paid in Full","100","20832","20832","0","Unknown","Unknown","U","false","true","Existing or more than 2 years old","CA-37","1","51","Information","Unanswered","Unknown/NotStated","20827",,"Corporation","50006","-118.345951300345","34.0286429071784",
"49662","SHANNON BARNADJIAN","1508 Greenfield Avenue 208","los angeles","90025-3404","CA","9983698010","2020-07-08T00:00:00.000","2021-10-16T00:00:00.000","Paid in Full","100","20832","20832","0","Unknown","Unknown","U","false","false","Unanswered","CA-37","1","81","Other Services","Unanswered","Unknown/NotStated","20832",,"Sole Proprietorship","52176","-118.443897696994","34.051841722117","POINT (-118.443727 34.051509)"
"51089","JACQUELINE SMITH","1121 E 87th Pl","los angeles","90002-1138","CA","6327488810","2021-04-19T00:00:00.000",,"Exemption 4","100","20791","20791","0","Unknown","Unknown","U","true","true","Existing or more than 2 years old","CA-44","1","81","Other Services","Unanswered","Unknown/NotStated","20791",,"Self-Employed Individuals","53352","-118.256298327368","33.9593475593878","POINT (-118.255524 33.958359)"
"52544","SARA MAJLESI","23323 Friar Street","los angeles","91367-1432","CA","8709928010","2020-07-06T00:00:00.000","2021-06-16T00:00:00.000","Paid in Full","100","20575","20575","0","Unknown","Unknown","U","false","false","Unanswered","CA-30","1","81","Other Services","White","Unknown/NotStated","20575",,"Sole Proprietorship","54446","-118.634932593475","34.1855765713972","POINT (-118.635013 34.185453)"
"52404","JULIE MICHAELSON","321 N LARCHMONT BLVD STE 421 421","los angeles","90004","CA","3129527405","2020-05-06T00:00:00.000","2021-03-12T00:00:00.000","Paid in Full","100","20583.34","20583.34","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-34","1","81","Other Services","Unanswered","Unknown/NotStated","15437.5",,"Sole Proprietorship","54720","-118.323747689977","34.0765543825297",
"53720","HOMERUN SOLAR INC","2515 ROBERTSON BLVD S","los angeles","90034","CA","7491227704","2020-05-01T00:00:00.000",,"Exemption 4","100","20416","20416","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-37","1","23","Construction","Unanswered","Unknown/NotStated","20416",,"Subchapter S Corporation","55608","-118.388333509125","34.0388973038825","POINT (-118.388231 34.038877)"
"53586","ABRAHAM ALFI","2080 Laurel Canyon Cleaners","los angeles","90046","CA","1423008509","2021-02-18T00:00:00.000","2021-12-14T00:00:00.000","Paid in Full","100","20430","20430","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-28","1","81","Other Services","Unanswered","Unknown/NotStated","20428",,"Sole Proprietorship","55724","-118.369229177216","34.1087379113717",
"56051","AVANTI TRANSPORT SERVICES, INC.","6060W. MANCHESTER AVE.","los angeles","90045","CA","2205727807","2020-05-22T00:00:00.000","2021-07-14T00:00:00.000","Paid in Full","100","20037","20037","0","Unknown","Unknown","U","false","false","Existing or more than 2 years old","CA-43","2","81","Other Services","Asian","Not Hispanic or Latino","20037",,"Subchapter S Corporation","57566","-118.390457778633","33.9597325475049",
"56268","JOHN LEON","6707 Neddy Avenue","los angeles","91307-2839","CA","2312198108","2020-07-12T00:00:00.000","2021-06-16T00:00:00.000","Paid in Full","100","20000","20000","0","Unknown","Unknown","U","false","false","Unanswered","CA-30","1","45","Retail Trade","Unanswered","Unknown/NotStated","20000",,"Self-Employed Individuals","57638","-118.654948537531","34.1929075164455","POINT (-118.654824 34.192985)"
"56304","DENIS V LATAY","1714 Ivar ave 921","los angeles","90028","CA","2721857709","2020-05-01T00:00:00.000",,"Exemption 4","100","20000","20000","0","Unknown","Unknown","U","true","false","Existing or more than 2 years old","CA-28","1",,"Unknown","Unanswered","Unknown/NotStated",,"19000","Sole Proprietorship","57671","-118.328080567324","34.1019946203844","POINT (-118.328169 34.102402)"
"56159","USEDMAC, INC","20318 Clark Street","los angeles","91367-5506","CA","1177718100","2020-07-09T00:00:00.000",,"Exemption 4","100","20000","20000","0","Unknown","Unknown","U","false","false","Unanswered","CA-30","2","45","Retail Trade","Unanswered","Unknown/NotStated","20000",,"Corporation","57776","-118.576623660747","34.1711327174499","POINT (-118.576006 34.171292)"
"56707","TYREE JACKSON","3035 Wellington Road","los angeles","90016-4233","CA","6455608106","2020-07-21T00:00:00.000","2021-06-16T00:00:00.000","Paid in Full","100","20000","20000","0","Unknown","Unknown","U","true","true","Unanswered","CA-37","1","52","Finance & Insurance","Unanswered","Unknown/NotStated","20000",,"Sole Proprietorship","57994","-118.338502956896","34.0268875364271","POINT (-118.338399 34.026532)"
