LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002964195-0001-8,CHRISTOPHER C FRANCISCO,,8211   HAZELTINE AVENUE,PANORAMA CITY,91402-4268,8211 HAZELTINE 91402-4268,,,,492000,Couriers & messengers,6,02/13/2017,,"(34.2202, -118.4402)",19730,3,150,1300,,59
0002964627-0001-2,JUAN SALVADOR,SALVADOR BROTHERS HARDWOOD FLOORS,7461   HAZELTINE AVENUE   #14,VAN NUYS,91405-1470,7461 HAZELTINE 91405-1470,,,,561790,Other services to buildings & dwellings,2,02/14/2017,,"(34.2066, -118.4403)",19733,5,215,458,,18
0002965171-0001-0,"FROG ROCK INVESTMENTS, LLC",,4540   HAZELTINE AVENUE,SHERMAN OAKS,91423-2873,4540 HAZELTINE 91423-2873,14225   VENTURA BLVD   SUITE #100,SHERMAN OAKS,91423-2758,,,4,12/30/2016,,"(34.1541, -118.4395)",19736,7,333,692,,83
0002965559-0001-1,ELIZABETH S ABARQUEZ,ANNE MARGARET HOME CARE SERVICES,9003   HAZELTINE AVENUE,PANORAMA CITY,91402-1903,9003 HAZELTINE 91402-1903,1245   BROCKTON AVENUE   APT #7,LOS ANGELES,90025-1346,621610,Home health care services,6,01/01/2016,,"(34.2333, -118.4438)",19730,3,146,307,,59
0002965826-0001-1,FIVE SENSES TASTINGS LLC,FIVE SENSES TASTINGS,6615 HAZELTINE AVENUE UNIT #105,VAN NUYS,91405-4839,6615 HAZELTINE 91405-4839,,,,711510,"Independent artists, writers, & performers",2,04/15/2016,,"(34.1911, -118.4404)",19733,5,236,316,,18
0002970698-0001-0,MARIO A ENRIQUEZ,,5615   HAZELTINE AVENUE,VAN NUYS,91401-4721,5615 HAZELTINE 91401-4721,,,,811110,Automotive mechanical & electrical repair & maintenance,4,01/01/2016,,"(34.1727, -118.4403)",19729,7,242,948,,18
0002970955-0001-6,JHON TSKHOMELIDZE,,7139   HAZELTINE AVENUE   APT #202,VAN NUYS,91405-3275,7139 HAZELTINE 91405-3275,8930   GOTHIC AVENUE,NORTH HILLS,91343-4125,488000,Support activities for transportation (including motor vehicle towing),6,09/01/2016,,,,,,,,
0002972353-0001-2,FRANCISCO RAMOS,,7320   HAZELTINE AVENUE   APT #209,VAN NUYS,91405-5621,7320 HAZELTINE 91405-5621,,,,811190,Other automotive repair & maintenance (including oil change & lubrication shops & car washes),2,01/02/2016,,"(34.2034, -118.4396)",19733,5,217,469,,18
0002975256-0001-0,MELISSA CHAMBERLAIN,A POCKET OF TIME PHOTOGRAPHY,5920   HAZELTINE AVENUE   UNIT #4,VAN NUYS,91401-3730,5920 HAZELTINE 91401-3730,,,,541920,Photographic services,2,01/01/2017,,"(34.1781, -118.4398)",19729,5,243,510,,70
0002976780-0001-1,NAYELI VASQUEZ,,6211   HAZELTINE AVENUE,VAN NUYS,91401-2238,6211 HAZELTINE 91401-2238,,,,812113,Nail salons,6,01/01/2016,,"(34.1829, -118.4402)",19729,3,237,1338,,18
0002976802-0001-0,ANA M JOVEL LEIVA,,6236   HAZELTINE AVENUE   #8,VAN NUYS,91401-2237,6236 HAZELTINE 91401-2237,,,,624410,Child day care services,2,01/01/2016,,"(34.1837, -118.4395)",19729,5,238,292,,70
0002979813-0001-0,BACTRIAN LOGISTICS,,4954   HAZELTINE AVENUE   APT #6,SHERMAN OAKS,91423-1153,4954 HAZELTINE 91423-1153,,,,484110,"General freight trucking, local",4,05/01/2016,,"(34.1608, -118.4399)",19736,7,245,964,,83
0002982003-0001-6,JACQUELINE A FRANCO,,9125   HAZELTINE AVENUE,PANORAMA CITY,91402-1919,9125 HAZELTINE 91402-1919,,,,621610,Home health care services,6,02/01/2016,,"(34.236, -118.4449)",19730,3,135,407,,59
0002982534-0001-2,JESUS CONTRERAS,,7503   HAZELTINE AVENUE,VAN NUYS,91405-1477,7503 HAZELTINE 91405-1477,,,,233210,Single Family Housing Construction (1997 NAICS),2,01/01/2016,,"(34.207, -118.4405)",19733,5,215,458,,18
0002982679-0001-8,MARIA GRISELDA BENITEZ,,7455   HAZELTINE AVENUE   APT #6,VAN NUYS,91405-1409,7455 HAZELTINE 91405-1409,,,,561720,Janitorial services,2,01/01/2015,,"(34.2063, -118.4403)",19733,5,215,458,,18
0002984023-0001-8,LILIT BAVEYAN,,7855   HAZELTINE AVENUE,PANORAMA CITY,91402-5211,7855 HAZELTINE 91402-5211,,,,561110,Office administrative services,6,08/30/2016,,"(34.2137, -118.4393)",19730,3,150,471,,59
0002985441-0001-6,SARGIS ARTSVIKYAN,,7442   HAZELTINE AVENUE   UNIT #101,VAN NUYS,91405-1474,7442 HAZELTINE 91405-1474,,,,541600,"Management, scientific, & technical consulting services",2,06/21/2015,,"(34.206, -118.4397)",19733,5,217,469,,18
0002985734-0001-1,MARTIN ARTSVIKYAN,,7442   HAZELTINE AVENUE,VAN NUYS,91405-1482,7442 HAZELTINE 91405-1482,,,,541600,"Management, scientific, & technical consulting services",2,06/21/2015,,"(34.206, -118.4397)",19733,5,217,469,,18
0002987017-0001-4,KLEIN JOHN LLOYD DEBOW,,8733 HAZELTINE AVENUE,PANORAMA CITY,91402-3206,8733 HAZELTINE 91402-3206,411   EL CENTRO STREET,SOUTH PASADENA,91030-3008,711510,"Independent artists, writers, & performers",6,01/01/2015,,"(34.2287, -118.4432)",19730,3,140,307,,59
0002994840-0001-3,KSENIA MOROZOVA,,4954   HAZELTINE AVENUE   APT #18,SHERMAN OAKS,91423-1154,4954 HAZELTINE 91423-1154,,,,541800,Advertising & related services,4,01/01/2016,,"(34.1604, -118.4398)",19736,7,245,964,,83
0002996674-0001-1,GLORIA PALMA,PALMA PUPUSSAS,6860   HAZELTINE AVENUE   UNIT #5,VAN NUYS,91405-5320,6860 HAZELTINE 91405-5320,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",2,07/14/2017,,"(34.1958, -118.4396)",19733,5,234,506,,18
0002996718-0001-5,"OASIS BAR & RESTAURANT, INC",,6024   HAZELTINE AVENUE,VAN NUYS,91401-3524,6024 HAZELTINE 91401-3524,6024   HAZELTINE AVENUE,VAN NUYS,91401-3524,722110,Full-service restaurants,2,08/01/2017,,"(34.1801, -118.4396)",19729,5,243,510,,70
0002996835-0001-7,"IFCOKEMA, INC.",,4444   HAZELTINE AVENUE   APT #138,SHERMAN OAKS,91423-2887,4444 HAZELTINE 91423-2887,4444   HAZELTINE AVENUE   APT #138,SHERMAN OAKS,91423-2887,711210,Spectator sports (including professional sports clubs & racetrack operations),4,07/17/2017,,"(34.1514, -118.4395)",19736,7,333,692,,83
0002996897-0001-8,MONICA RIVERA,MONICHEL MEDIA,4208   HAZELTINE AVENUE,SHERMAN OAKS,91423-4232,4208 HAZELTINE 91423-4232,4208   HAZELTINE AVENUE,SHERMAN OAKS,91423-4232,,,4,01/01/2015,,"(34.1471, -118.4392)",19736,7,334,682,,83
0002997866-0001-0,EVAN AHLGREN,PERSPECTIVE PRODUCTIONS,5860 HAZELTINE AVENUE APT #5,VAN NUYS,91401-3773,5860 HAZELTINE 91401-3773,5860 Hazeltine #5,Van Nuys,91401-3773,711510,"Independent artists, writers, & performers",2,01/01/2013,,"(34.1774, -118.4396)",19729,5,244,400,,70
0002998624-0001-7,ANDRE BAGHOOMIAN,,6420   HAZELTINE AVENUE   APT #10,VAN NUYS,91401-1527,6420 HAZELTINE 91401-1527,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",2,04/01/2016,,"(34.1873, -118.4396)",19729,5,235,508,,70
0002999622-0001-5,DELMIS YECENIA OCHOA ANDINO,,7119   HAZELTINE AVENUE   #108,VAN NUYS,91405-5310,7119 HAZELTINE 91405-5310,,,,561720,Janitorial services,6,01/01/2013,,"(34.1998, -118.4404)",19733,3,233,880,,18
0003000654-0001-8,DAVID GUSTER,,6222   HAZELTINE AVENUE   APT #21,VAN NUYS,91401-2234,6222 HAZELTINE 91401-2234,,,,611000,"Educational services (including schools, colleges, & universities)",2,01/01/2014,,"(34.1833, -118.4395)",19729,5,238,292,,70
0003003333-0001-3,"6024 HAZELINE, LLC",,6024   HAZELTINE AVENUE,VAN NUYS,91401-3524,6024 HAZELTINE 91401-3524,6024   HAZELTINE AVENUE,VAN NUYS,91401-3524,531100,Lessors of real estate (including mini warehouses & self-storage units),2,08/01/2017,,"(34.1801, -118.4396)",19729,5,243,510,,70
0003005363-0001-9,WILFREDO PELICO,,6236   HAZELTINE AVENUE   #7,VAN NUYS,91401-2237,6236 HAZELTINE 91401-2237,,,,233210,Single Family Housing Construction (1997 NAICS),2,04/02/2016,,"(34.1837, -118.4395)",19729,5,238,292,,70
0003007312-0001-1,MA PAULINE DE OCAMPO,,6914   HAZELTINE AVENUE   APT #103,VAN NUYS,91405-5305,6914 HAZELTINE 91405-5305,,,,812990,All other personal services,2,01/01/2015,,"(34.1961, -118.4396)",19733,5,234,506,,18
0003009991-0001-9,PATRICK HENRY BOCKMAN,HH WILDLIFE REMOVAL,5740   HAZELTINE AVENUE   #1,VAN NUYS,91401-3774,5740 HAZELTINE 91401-3774,23673   VIA AVANT,VALENCIA,91355-2642,541600,"Management, scientific, & technical consulting services",2,10/02/2017,,"(34.175, -118.4396)",19729,5,244,400,,70
0003016302-0001-6,"STAR WEST PLUMBING, INC.",,7350   HAZELTINE AVENUE   APT #45,VAN NUYS,91405-2400,7350 HAZELTINE 91405-2400,11601   WILSHIRE BLVD   SUITE #500,LOS ANGELES,90025-1741,235110,"Plumbing, Heating, and Air-Conditioning Contractors (1997 NAICS)",2,01/01/2017,,"(34.2043, -118.4396)",19733,5,217,469,,18
0003016706-0001-7,EDWIN YANEZ,,6200   HAZELTINE AVENUE   #APT - 0,VAN NUYS,91401-2258,6200 HAZELTINE 91401-2258,,,,561790,Other services to buildings & dwellings,2,01/01/2013,,"(34.1828, -118.4396)",19729,5,238,292,,70
0003021127-0002-8,LEVON HOVAKIMYAN,LOLO CREDIT REPAIR,5906   HAZELTINE AVENUE   #3,VAN NUYS,91401-3726,5906 HAZELTINE 91401-3726,,,,522300,Activities related to credit intermediation (including loan brokers),2,01/01/2018,,"(34.1778, -118.4396)",19729,5,243,510,,70
0003028214-0001-1,TIFFANI ANN MILLS,TIFFANI MILLS,5020   HAZELTINE AVENUE   APT #12,SHERMAN OAKS,91423-6408,5020 HAZELTINE 91423,5020   HAZELTINE AVENUE   APT #12,SHERMAN OAKS,91423-6408,711510,"Independent artists, writers, & performers",4,01/01/2018,,"(34.1619, -118.4396)",19736,7,245,687,,83
0003030808-0001-3,LINDA MICHAELS,,5821   HAZELTINE AVENUE,VAN NUYS,91401-3705,5821 HAZELTINE 91401-3705,,,,711510,"Independent artists, writers, & performers",4,01/01/2015,,"(34.1763, -118.4403)",19729,7,243,948,,18
0003033841-0001-8,JEREMY CLEMMER,,4460   HAZELTINE AVENUE,SHERMAN OAKS,91423-2870,4460 HAZELTINE 91423,4460   HAZELTINE AVENUE   #4A,SHERMAN OAKS,91423-2870,,,4,02/01/2017,,"(34.1521, -118.4398)",19736,7,333,692,,83
0003034264-0001-7,ZUSSETTE KARINA MORALES,,6620   HAZELTINE AVENUE   APT #102,VAN NUYS,91405-4840,6620 HAZELTINE 91405-4840,6620   HAZELTINE AVENUE   APT #102,VAN NUYS,91405-4840,485990,Other transit & ground passenger transportation,2,01/01/2017,,"(34.1913, -118.4396)",19733,5,235,508,,70
0003037701-0001-4,LISANDRA TENA,,4441   HAZELTINE AVENUE,SHERMAN OAKS,91423-2846,4441 HAZELTINE 91423-2846,POST OFFICE BOX #261067,ENCINO,91426-1067,711510,"Independent artists, writers, & performers",4,01/01/2017,,"(34.1516, -118.4403)",19736,7,333,692,,83
0003042649-0001-7,"GEOEVENT, INC.",GEOEVENT LLC,7139   HAZELTINE AVENUE   APT #217,VAN NUYS,91405-3265,7139 HAZELTINE 91405-3265,,,,532290,Other consumer goods rental,6,02/20/2018,,"(34.2005, -118.4404)",19733,3,233,880,,18
0003044701-0001-9,ERVIN PEREZ,,6257   HAZELTINE AVENUE   #9,VAN NUYS,91401-2239,6257 HAZELTINE 91401-2239,,,,233210,Single Family Housing Construction (1997 NAICS),6,02/01/2017,,"(34.1843, -118.4402)",19729,3,237,1338,,18
0003046921-0001-7,LUKA NURSING SOLUTIONS INC,,7442   HAZELTINE AVENUE   APT #301,VAN NUYS,91405-1480,7442 HAZELTINE 91405-1480,7442   HAZELTINE AVENUE   APT #301,VAN NUYS,91405-1480,541990,"All other professional, scientific, & technical services",2,08/18/2017,,"(34.206, -118.4397)",19733,5,217,469,,18
0003047294-0001-6,MAYRA NAZARIO,MAIDS CLEAN 4 U,6845   HAZELTINE AVENUE   APT #3,VAN NUYS,91405-3220,6845 HAZELTINE 91405-3220,,,,561720,Janitorial services,6,04/09/2018,,"(34.1952, -118.4406)",19733,3,233,880,,18
0003049391-0001-5,ARTEMIA ARTEAGA CASTILLO,,6621   HAZELTINE AVENUE   APT #5,VAN NUYS,91405-4700,6621 HAZELTINE 91405-4700,,,,561720,Janitorial services,2,01/01/2015,,"(34.1914, -118.4404)",19733,5,236,316,,18
0003051082-0001-0,KEVIN C KANEKO,,4465   HAZELTINE AVENUE,SHERMAN OAKS,91423-2841,4465 HAZELTINE 91423-2841,16055   VENTURA BLVD   #828,ENCINO,91436-2610,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2016,,"(34.1523, -118.4403)",19736,7,333,692,,83
0003056895-0001-9,GIDEON ELYAHU,,6141   HAZELTINE AVENUE,VAN NUYS,91401-3529,6141 HAZELTINE 91401-3529,11847   LAURELWOOD DRIVE   APT #201,STUDIO CITY,91604-3782,531100,Lessors of real estate (including mini warehouses & self-storage units),6,02/01/2015,,"(34.182, -118.4402)",19729,3,237,1338,,18
0003057573-0001-5,BFPM LLC,,5915   HAZELTINE AVENUE,SHERMAN OAKS,91401-3728,5915 HAZELTINE 91401-3728,511   MEADOWS DRIVE,GLENDALE,91202-1106,531310,Real estate property managers,4,08/01/2017,,"(34.178, -118.4403)",19729,7,243,948,,18
0003058257-0001-9,"CHATEAU 5840 HAZELTINE APARTMENTS, LLC",,5840   HAZELTINE AVENUE,VAN NUYS,91401-3715,5840 HAZELTINE 91401,1875   CENTURY PARKS  E SUITE #1800,LOS ANGELES,90067-2519,,,2,02/26/2018,,"(34.1768, -118.4396)",19729,5,244,400,,70
0003058439-0001-7,M AND L CONNECTION LLC,,4846   HAZELTINE AVENUE,SHERMAN OAKS,91423-2357,4846 HAZELTINE 91423-2357,1023 N HOLLYWOOD WAY   SUITE #105,BURBANK,91505-2554,531100,Lessors of real estate (including mini warehouses & self-storage units),4,01/01/2014,,"(34.159, -118.4396)",19736,7,245,964,,83
0003058510-0001-7,JOSHUA TARIFF,,6590   HAZELTINE AVENUE   APT #304,VALLEY GLEN,91401-1562,6590 HAZELTINE 91401-1562,16641 Shinedale,Canyon Country,91387-3270,485990,Other transit & ground passenger transportation,2,01/01/2010,,"(34.1907, -118.4396)",19733,5,235,508,,70
0003063268-0001-7,VARDAN BOGACHADZYAN,MD NETWORKS,6743   HAZELTINE AVENUE,VAN NUYS,91405-4762,6743 HAZELTINE 91405-4762,,,,812990,All other personal services,2,06/29/2018,,"(34.1932, -118.4403)",19733,5,236,316,,18
0003067414-0001-6,SHEEHAN EDWARD HALTER,SOAPS,6500   HAZELTINE AVENUE,VAN NUYS,91401-1551,6500 HAZELTINE 91401-1551,,,,423990,Other miscellaneous durable goods,2,07/02/2018,,"(34.1887, -118.4397)",19729,5,235,508,,70
0003067748-0001-0,ONI-1 LLC,,6522   HAZELTINE AVENUE,VAN NUYS,91401-1551,6522 HAZELTINE 91401-1551,6319   AGNES AVENUE,NORTH HOLLYWOOD,91606-3303,531100,Lessors of real estate (including mini warehouses & self-storage units),2,08/03/2018,,"(34.1894, -118.4397)",19729,5,235,508,,70
0003069681-0001-9,BARCADA LLC,ERMANTOURAGE,6590   HAZELTINE AVENUE   APT #305,VAN NUYS,91401-1562,6590 HAZELTINE 91401-1562,5426   HAROLD WAY   APT #105,LOS ANGELES,90027-5687,711510,"Independent artists, writers, & performers",2,01/10/2018,,"(34.1907, -118.4396)",19733,5,235,508,,70
0003069976-0001-2,ERICKA MARROQUIN,ERICKA'S CLEANING SERVICE,7250   HAZELTINE AVENUE   #101,VAN NUYS,91405-5634,7250 HAZELTINE 91405-5634,,,,561720,Janitorial services,2,01/01/2018,,"(34.2027, -118.4397)",19733,5,217,469,,18
0003070114-0001-7,HOPE FLOWER INC,,6438   HAZELTINE AVENUE   APT #2,VAN NUYS,91401-1542,6438 HAZELTINE 91401-1542,,,,424930,"Flower, nursery stock, & florists' supplies",2,07/18/2018,,"(34.1878, -118.4396)",19729,5,235,508,,70
0003070178-0001-7,CNSC FARMS LLC,,7605 HAZELTINE AVENUE,VAN NUYS,91405-1423,7605 HAZELTINE 91405-1423,,,,888888,Medical Marijuana Collective,2,01/01/2018,,,,,,,,
0003083263-0001-7,VICTOR PELICO PEREZ,,6236   HAZELTINE AVENUE   #7,VAN NUYS,91401-2237,6236 HAZELTINE 91401-2237,,,,233210,Single Family Housing Construction (1997 NAICS),2,01/01/2016,,"(34.1837, -118.4396)",19729,5,238,292,,70
0003083266-0001-1,MARVIN MAURICIO PELICO AJTUN,,6236   HAZELTINE AVENUE   #7,VAN NUYS,91401-2237,6236 HAZELTINE 91401-2237,,,,233210,Single Family Housing Construction (1997 NAICS),2,01/01/2016,,"(34.1837, -118.4396)",19729,5,238,292,,70
0003084017-0001-8,ASHOT NIKOGHOSYAN,AN ENGINEERING FRAMING,6442   HAZELTINE AVENUE   UNIT #1,VALLEY GLEN,91401-1545,6442 HAZELTINE 91401-1545,,,,541330,Engineering services,2,11/06/2013,,"(34.188, -118.4397)",19729,5,235,508,,70
0003086012-0001-0,ANZHELA SARGSYAN,ANGEL'S HOUSE OF HOPE,6420   HAZELTINE AVENUE   UNIT #9,VAN NUYS,91401-1527,6420 HAZELTINE 91401-1527,,,,711300,"Promoters of performing arts, sports, & similar events",2,03/23/2018,,"(34.1873, -118.4397)",19729,5,235,508,,70
0003086532-0001-8,STEPHEN J. SKELTON,,6270   HAZELTINE AVENUE   APT #9,VAN NUYS,91401-2240,6270 HAZELTINE 91401-2240,6270   HAZELTINE AVENUE   APT #9,VAN NUYS,91401-2240,711510,"Independent artists, writers, & performers",2,11/26/2018,,"(34.1847, -118.4396)",19729,5,238,292,,70
0003088337-0001-9,ACE AUTO CLINIC INC,,6020   HAZELTINE AVENUE,VAN NUYS,91401-3524,6020 HAZELTINE 91401-3524,,,,811110,Automotive mechanical & electrical repair & maintenance,2,02/27/2018,,"(34.1799, -118.4396)",19729,5,243,510,,70
0003088357-0001-6,THE ANTHONY CIPRIANO COMPANY,,4930   HAZELTINE AVENUE   UNIT #4,SHERMAN OAKS,91423-1170,4930 HAZELTINE 91423-1170,,,,711510,"Independent artists, writers, & performers",4,10/27/2016,,"(34.1604, -118.4397)",19736,7,245,964,,83
0003088446-0001-6,KAREN RONTOWSKI,,5820   HAZELTINE AVENUE   #3,VAN NUYS,91401-3719,5820 HAZELTINE 91401-3719,,,,711510,"Independent artists, writers, & performers",2,01/01/2015,,"(34.1763, -118.4396)",19729,5,244,400,,70
0003093840-0001-1,JONATHAN LEVENTER,LA PLASTIC DIP,6028   HAZELTINE AVENUE   UNIT #B,VAN NUYS,91401-3524,6028 HAZELTINE 91401-3524,22615   SYLVAN STREET   UNIT #B,WOODLAND HILLS,91367-1736,812990,All other personal services,2,01/08/2019,,"(34.1802, -118.4396)",19729,5,243,510,,70
0003095213-0001-0,ALEXANDER HANNO,,4541 HAZELTINE AVENUE    #4,SHERMAN OAKS,91423-2830,4541 HAZELTINE 91423-2830,,,,711510,"Independent artists, writers, & performers",4,01/01/2015,,"(34.1541, -118.4403)",19736,7,333,692,,83
0003102997-0001-1,NELSON BENITEZ,,6236   HAZELTINE AVENUE   APT #8,VAN NUYS,91401-2269,6236 HAZELTINE 91401-2269,6236   HAZELTINE AVENUE   APT #8,VAN NUYS,91401-2269,561720,Janitorial services,2,01/20/2018,,"(34.1837, -118.4396)",19729,5,238,292,,70
0003103204-0001-4,ALL CALIFORNIA AUTO SUPPLY & REBUILT INC,ALL CALIFORNIA AUTO SUPPLY & REBUILT,6814   HAZELTINE AVENUE,VAN NUYS,91405-3217,6814 HAZELTINE 91405-3217,,,,424990,Other miscellaneous nondurable goods,2,02/11/2019,,"(34.1942, -118.4399)",19733,3,234,506,,18
0003103688-0001-4,JHAIMEE TAPNIO,,8340   HAZELTINE AVENUE,PANORAMA CITY,91402-3758,8340 HAZELTINE 91402,8340   HAZELTINE AVENUE,PANORAMA CITY,91402-3758,,,6,02/12/2019,,"(34.223, -118.4398)",19730,3,140,1040,,59
0003104376-0001-4,TANESHA A HALEY,I'M NOT MY ILLNESS,6606   HAZELTINE AVENUE   #110,VAN NUYS,91405-5354,6606 HAZELTINE 91405-5354,,,,812990,All other personal services,2,02/14/2019,,"(34.191, -118.4396)",19733,5,235,508,,70
0003105312-0001-1,CRISTIAN COVARRUBIAS,,7017   HAZELTINE AVENUE   APT #3,VAN NUYS,91405-3240,7017 HAZELTINE 91405-3240,,,,561730,Landscaping services,6,02/11/2018,,"(34.1982, -118.4404)",19733,3,233,880,,18
0003107905-0001-5,MID VALLEY AUTOMOTIVE LLC,,6020   HAZELTINE AVENUE,VAN NUYS,91401-3524,6020 HAZELTINE 91401-3524,6020   HAZELTINE AVENUE,VAN NUYS,91401-3524,811120,"Automotive body, paint, interior, & glass repair",2,02/26/2019,,"(34.1799, -118.4396)",19729,5,243,510,,70
0003107913-0001-0,SAM KOTT,CAPE GROVE PRODUCTIONS,4464 HAZELTINE AVENUE    #11A,SHERMAN OAKS,91423-2807,4464 HAZELTINE 91423-2807,4464 HAZELTINE AVENUE #11A,SHERMAN OAKS,91423-2871,711510,"Independent artists, writers, & performers",4,01/01/2018,,"(34.1525, -118.4395)",19736,7,333,692,,83
0003108378-0001-2,"REVELATOR, LLC",,5508   HAZELTINE AVENUE,SHERMAN OAKS,91401-5707,5508 HAZELTINE 91401,5508   HAZELTINE AVENUE,SHERMAN OAKS,91401-5707,711410,"Agents & managers for artists, athletes, entertainers, & other public figures",4,11/01/2018,,"(34.1706, -118.4397)",19729,7,244,323,,83
0003109241-0001-9,DAVID KOVAC,,4441   HAZELTINE AVENUE,SHERMAN OAKS,91423-2846,4441 HAZELTINE 91423,POST OFFICE BOX #261067,ENCINO,91426-1067,711510,"Independent artists, writers, & performers",4,01/01/2018,,"(34.1516, -118.4403)",19736,7,333,692,,83
0003109315-0001-4,MARILYN E. ROSETE,,8428   HAZELTINE AVENUE,PANORAMA CITY,91402-3729,8428 HAZELTINE 91402,8428   HAZELTINE AVENUE,PANORAMA CITY,91402-3729,,,6,06/01/2018,,"(34.2243, -118.4399)",19730,3,140,1040,,59
0003110762-0001-2,BRENDA ARRIAZA,ARRIAZA SERVICES,6713   HAZELTINE AVENUE,VAN NUYS,91405-4760,6713 HAZELTINE 91405,8926   BURNET AVENUE   APT #234,NORTH HILLS,91343-7008,,,2,03/04/2019,,"(34.1924, -118.4403)",19733,5,236,316,,18
0003111164-0001-0,JOHN A SUAREZ,ARI CONSTRUCTION,4520   HAZELTINE AVENUE   APT #10,SHERMAN OAKS,91423-2818,4520 HAZELTINE 91423-2818,18601   HATTERAS STREET   APT #350,TARZANA,91356-1861,812990,All other personal services,4,03/01/2019,,"(34.1538, -118.4395)",19736,7,333,692,,83
0003111235-0001-1,MATTHEW ROBERTSON,MATT'S COFFEE CAFE,4455   HAZELTINE AVENUE   APT #105,SHERMAN OAKS,91423-2843,4455 HAZELTINE 91423,4455   HAZELTINE AVENUE   APT #105,SHERMAN OAKS,91423-2843,722211,Limited-service eating places,4,03/06/2019,,"(34.1519, -118.4403)",19736,7,333,692,,83
0003113406-0001-6,RICARDO MORALES,,7854   HAZELTINE AVENUE,PANORAMA CITY,91402-5212,7854 HAZELTINE 91402-5212,,,,448310,Jewelry stores,6,11/30/2018,,"(34.2137, -118.4388)",19730,3,150,471,,59
0003114607-0001-4,PHILIP LESLIE,,5038   HAZELTINE AVENUE   UNIT #304,SHERMAN OAKS,91423-1152,5038 HAZELTINE 91423-1152,POST OFFICE BOX #58022,SHERMAN OAKS,91413-3022,541219,Other accounting services,4,03/01/2019,,"(34.1624, -118.4396)",19736,7,245,687,,83
0003115615-0001-6,Z AND A PAVING CONTRACTORS INC,,9112   HAZELTINE AVENUE,PANORAMA CITY,91402-1920,9112 HAZELTINE 91402-1920,,,,233210,Single Family Housing Construction (1997 NAICS),6,02/14/2019,,"(34.236, -118.4441)",19730,3,135,407,,59
0003117548-0001-7,SUTHEE KITTISURIN,,7416   HAZELTINE AVENUE   APT #8,VAN NUYS,91405-1404,7416 HAZELTINE 91405-1404,,,,492000,Couriers & messengers,2,01/01/2016,,"(34.2053, -118.4396)",19733,5,217,469,,18
0003118282-0001-7,KATHRIN WANNER,,5682   HAZELTINE AVENUE,VAN NUYS,91401-4738,5682 HAZELTINE 91401-4738,11601   WILSHIRE BLVD   UNIT #509,LOS ANGELES,90025-0509,541100,Legal services,2,02/15/2019,,"(34.1738, -118.4398)",19729,5,244,400,,70
0003120077-0001-8,BEATRIZ ADRIANA ARCE RANGEL,,6546   HAZELTINE AVENUE,VAN NUYS,91401-1551,6546 HAZELTINE 91401-1551,,,,561720,Janitorial services,2,08/15/2016,,"(34.19, -118.4397)",19729,5,235,508,,70
0003121039-0001-0,OMAR SUAREZ,,8072   HAZELTINE AVENUE,PANORAMA CITY,91402-5307,8072 HAZELTINE 91402,8072   HAZELTINE AVENUE,PANORAMA CITY,91402-5307,,,6,04/23/2019,,"(34.2185, -118.4388)",19730,3,150,1300,,59
0003124586-0001-7,TATIANA SETTY,,6222 HAZELTINE AVENUE APT #22,VAN NUYS,91401-2234,6222 HAZELTINE 91401-2234,,,,,,2,05/08/2019,,"(34.1833, -118.4395)",19729,5,238,292,,70
0003128734-0001-5,"THE CARE CENTER ON HAZELTINE, LLC",,6835   HAZELTINE AVENUE,VAN NUYS,91405-3218,6835 HAZELTINE 91405,400   EXCHANGE     SUITE #140,IRVINE,92602-1343,623000,Nursing & residential care facilities,6,05/01/2019,,"(34.195, -118.4405)",19733,3,233,880,,18
0003129298-0001-1,"ERETZ VAN NUYS PROPERTIES, LLC",,6835   HAZELTINE AVENUE,VAN NUYS,91405-3218,6835 HAZELTINE 91405,400   EXCHANGE     SUITE #140,IRVINE,92602-1343,531100,Lessors of real estate (including mini warehouses & self-storage units),6,05/01/2019,,"(34.195, -118.4405)",19733,3,233,880,,18
0003131755-0001-2,KAJ GROUP # 11 LLC,,7008   HAZELTINE AVENUE,VAN NUYS,91405-3236,7008 HAZELTINE 91405-3236,9156   VANALDEN AVENUE,NORTHRIDGE,91324-2748,531100,Lessors of real estate (including mini warehouses & self-storage units),2,06/06/2019,,"(34.1979, -118.4396)",19733,5,234,506,,18
0003133807-0001-6,FIERA MOTORSPORTS INC,,6028   HAZELTINE AVENUE,VAN NUYS,91401-3524,6028 HAZELTINE 91401,6028   HAZELTINE AVENUE,VAN NUYS,91401-3524,811120,"Automotive body, paint, interior, & glass repair",2,06/01/2019,,"(34.1802, -118.4396)",19729,5,243,510,,70
