LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000053748-0001-1,SIMON S GONZALEZ,,6458 WHITMAN AVENUE,VAN NUYS,91406-6038,6458 WHITMAN 91406-6038,,,,541320,Landscape architecture services,6,03/20/2000,,"(34.1878, -118.4764)",19734,3,226,296,,61
0000053904-0001-4,"VIACELL INTERNATIONAL, INC",VIACELL WIRELESS,6917 WOODLEY AVENUE UNIT #B,VAN NUYS,91406-4844,6917 WOODLEY 91406-4844,,,,423990,Other miscellaneous durable goods,6,04/03/2000,,"(34.1963, -118.4836)",19734,3,223,294,,61
0000054319-0017-5,IN-N-OUT BURGERS A CALIFORNIA CORPORATION,IN-N-OUT BURGER #196,7220 BALBOA BLVD,VAN NUYS,91406-2701,7220 BALBOA 91406-2701,4199 CAMPUS DRIVE FLOOR #9TH,IRVINE,92612-8604,722211,Limited-service eating places,6,10/05/2005,,"(34.2015, -118.5011)",19734,3,263,436,,61
0000055574-0003-8,TREVA D METOYER INC,,7610   WOODLEY AVENUE,VAN NUYS,91406-1719,7610 WOODLEY 91406-1719,POST OFFICE BOX #9610,ALTA LOMA,91701-8477,541990,"All other professional, scientific, & technical services",6,07/01/2016,,"(34.2095, -118.4815)",19734,3,2325,436,,61
0000056089-0001-4,CAESAREA INTERNATIONAL INC,,7015 VALJEAN AVENUE,VAN NUYS,91406-3915,7015 VALJEAN 91406-3915,,,,442110,Furniture stores,6,04/29/1988,,"(34.1978, -118.4858)",19734,3,224,300,,61
0000056931-0001-3,MANASSE INC,,7020 HAYVENHURST AVENUE #K,VAN NUYS,91406-3815,7020 HAYVENHURST 91406-3815,29059 RAINTREE LANE,SANTA CLARITA,91390-4179,235420,"Drywall, Plastering, Acoustical, and Insulation Contractors (1997 NAICS)",6,01/01/1993,,"(34.1979, -118.4923)",19734,3,2325,300,,61
0000058369-0001-6,ARTHUR J BANNICK,BANNICK ARCHITECTS,7141 VALJEAN AVENUE #100,VAN NUYS,91406-3942,7141 VALJEAN 91406-3942,,,,541310,Architectural services,6,01/01/1993,,"(34.2004, -118.4858)",19734,3,224,300,,61
0000058542-0001-3,BRACKEN ELECTRIC INC,BRACKEN ELECTRIC,6559 ANDASOL AVENUE,VAN NUYS,91406-5409,6559 ANDASOL 91406-5409,6559 ANDASOL AVENUE,VAN NUYS,91406-5409,235310,Electrical Contractors (1997 NAICS),6,02/11/1993,,"(34.1901, -118.512)",19734,3,260,571,,61
0000058558-0001-4,R AN N ELECTRIC INC,,7129 FORBES AVENUE,VAN NUYS,91406-3724,7129 FORBES 91406-3724,,,,235310,Electrical Contractors (1997 NAICS),6,03/01/1993,,"(34.1999, -118.4989)",19734,3,263,300,,61
0000060847-0002-7,TUMBLEWEED EDUCATIONAL ENTERPRISES INC,TUMBLEWEED TRANSPORTATION,16345   RAYMER STREET,VAN NUYS,91406-1212,16345 RAYMER 91406-1212,POST OFFICE BOX #49291,LOS ANGELES,90049-0291,485410,School & employee bus transportation,6,01/01/2008,,"(34.2184, -118.4882)",19734,3,2325,262,,61
0000061222-0001-7,AUTO CHLOR SYSTEM OF WASHINGTON INC,,16141 HART STREET,VAN NUYS,91406-3904,16141 HART 91406-3904,450 FERGUSON DRIVE,MOUNTAIN VIEW,94043-5214,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",6,01/01/1991,,"(34.1975, -118.4857)",19734,3,223,294,,61
0000061385-0001-1,ABRAHAM M/CECILIA CHELMINSKYYUDKA/FRIDA ROSEN ET AL,R C R PROPERTIES,16216 KITTRIDGE STREET,VAN NUYS,91406-5846,16216 KITTRIDGE 91406-5846,16216 KITTRIDGE STREET,VAN NUYS,91406-5846,531100,Lessors of real estate (including mini warehouses & self-storage units),6,03/01/1976,,"(34.1902, -118.486)",19734,3,225,298,,61
0000062167-0002-1,"PROLOGIS, L.P.",,16640   STAGG STREET,VAN NUYS,91406-1630,16640 STAGG 91406-1630,2141   ROSECRANS AVENUE   SUITE #1151,EL SEGUNDO,90245-4759,531100,Lessors of real estate (including mini warehouses & self-storage units),6,12/31/2017,,"(34.2132, -118.4962)",19734,3,2325,262,,61
0000062167-0003-0,"PROLOGIS, L.P.",,7850   RUFFNER AVENUE,VAN NUYS,91406-1619,7850 RUFFNER 91406-1619,2141   ROSECRANS AVENUE   SUITE #1151,EL SEGUNDO,90245-4759,531100,Lessors of real estate (including mini warehouses & self-storage units),6,12/31/2017,,"(34.2138, -118.4959)",19734,3,2325,262,,61
0000062787-0001-0,EDWARD J/MARGARET KELLY,,7100 BALBOA BLVD #409,LAKE BALBOA,91406-3636,7100 BALBOA 91406-3636,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/01/1984,,"(34.1993, -118.5011)",19734,3,263,300,,61
0000063278-0001-7,ALEXANDER KHAPSALIS,,7100 BALBOA BLVD #801,VAN NUYS,91406-3637,7100 BALBOA 91406-3637,,,,611000,"Educational services (including schools, colleges, & universities)",6,03/01/1993,,,,,,,,
0000065248-0001-1,JONATHAN SCHNEIDER INC,UNITED BROADCAST GROUP,16129 COVELLO STREET,VAN NUYS,91406-2911,16129 COVELLO 91406-2911,26617 SHAKESPEARE LANE,STEVENSON RANCH,91381-1466,443112,"Radio, television, & other electronics stores",6,05/01/1992,,"(34.2075, -118.4843)",19734,3,221,261,,61
0000066999-0001-8,DRIVING SYSTEMS INC,DSI,16139 RUNNYMEDE STREET,VAN NUYS,91406-2913,16139 RUNNYMEDE 91406-2913,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,09/01/1991,,"(34.2057, -118.4845)",19734,3,221,261,,61
0000067615-0001-3,DUNCAN AVIATION INC,,7943 WOODLEY AVENUE,VAN NUYS,91406-1232,7943 WOODLEY 91406-1232,POST OFFICE BOX #81887,LINCOLN,68501-1887,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,01/01/1995,,"(34.2149, -118.4836)",19734,3,221,262,,61
0000070299-0001-3,ROMAN HUBER,ROMAN'S CONSTRUCTION & LANDSCAPING,7009 BIANCA AVENUE,LAKE BALBOA,91406-3513,7009 BIANCA 91406-3513,,,,541320,Landscape architecture services,6,01/01/1999,,"(34.1976, -118.5131)",19734,3,261,1091,,61
0000071145-0001-6,WINE AGENCIES INC,ANGELES WINE AGENCY,7052 SOPHIA AVENUE,VAN NUYS,91406-3910,7052 SOPHIA 91406-3910,1850 INDUSTRIAL STREET #115,LOS ANGELES,90021-1244,445310,"Beer, wine & liquor stores",6,03/01/1993,,"(34.1994, -118.4869)",19734,3,2325,300,,61
0000072477-0001-8,TOLD PARTNERS INC,,7118 DE CELIS PLACE,VAN NUYS,91406-3703,7118 DE CELIS 91406-3703,7118 DE CELIS PLACE,VAN NUYS,91406-3703,531210,Offices of real estate agents & brokers,6,01/01/1992,,"(34.2, -118.4943)",19734,3,263,300,,61
0000073368-0001-8,A & M JELVAH INC,BALBOA MARKET,7613 BALBOA BLVD,VAN NUYS,91406-2203,7613 BALBOA 91406-2203,7613 BALBOA BLVD,VAN NUYS,91406-2203,445290,Home furnishings stores,6,02/01/1993,,"(34.2087, -118.5011)",19734,3,263,436,,61
0000073373-0001-9,RICHARD/JUDY ALBAIN/RICHARD/DELORIS ALBAIN/RON/GLADYS NARY ET AL,,7000 DE CELIS PLACE,VAN NUYS,91406-3701,7000 DE CELIS 91406-3701,7021 HAYVENHURST AVENUE,VAN NUYS,91406-3802,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/01/1990,,"(34.1975, -118.4945)",19734,3,263,300,,61
0000073485-0001-0,MYUNG CHUL CHOI,WHITE COIN LAUNDRY,16919 SATICOY STREET,VAN NUYS,91406-2128,16919 SATICOY 91406-2128,23301 COHASSET STREET,WEST HILLS,91304-5365,812310,Coin-operated laundries & drycleaners,6,05/19/1993,,"(34.2084, -118.5015)",19734,3,259,315,,61
0000073823-0001-1,PARSART /C,,7412 BALBOA BLVD,VAN NUYS,91406-2705,7412 BALBOA 91406,,,,541600,"Management, scientific, & technical consulting services",6,05/13/1992,,"(34.2052, -118.5011)",19734,3,263,436,,61
0000074055-0001-3,HALEH FAMILY INC,DENNYS RESTAURANT,16575 SHERMAN WAY,VAN NUYS,91406-3732,16575 SHERMAN 91406-3732,,,,722110,Full-service restaurants,6,04/14/2000,,"(34.2012, -118.4942)",19734,3,263,300,,61
0000074933-0001-1,HAIG S NOURIAN,GENERAL BUILDERS CONSTRUCTION,6634 GERALD AVENUE,VAN NUYS,91406-5703,6634 GERALD 91406-5703,,,,233210,Single Family Housing Construction (1997 NAICS),6,06/09/1993,,"(34.1907, -118.4934)",19734,3,262,297,,61
0000075358-0001-9,PACIFIC FORCE INC,PACIFIC FORCE,15635   SATICOY STREET   UNIT #B,VAN NUYS,91406-3235,15635 SATICOY 91406-3235,13300   VICTORY BLVD   #355,VAN NUYS,91401-1831,454111,Electronic shopping,6,01/01/1993,,"(34.2089, -118.4739)",19734,3,221,261,,61
0000076449-0001-5,ASTEK WALLCOVERING INC,,15924 ARMINTA STREET,VAN NUYS,91406-1806,15924 ARMINTA 91406-1806,,,,442200,Home furnishings stores,6,07/01/1993,,"(34.2138, -118.4798)",19734,3,221,262,,61
0000076639-0001-8,VIEN-HUONG INC,STERLING COMPUTER PRODUCTS,16135 COVELLO STREET,VAN NUYS,91406-2911,16135 COVELLO 91406-2911,,,,443120,Computer & software stores,6,06/18/1993,,"(34.2075, -118.4844)",19734,3,221,261,,61
0000077466-0001-6,ROBIN HART COHEN,HART S FITNESS,7348 JELLICO AVENUE,VAN NUYS,91406-2325,7348 JELLICO 91406-2325,17836   CATHEDRAL PLACE,ENCINO,91316-4321,424990,Other miscellaneous nondurable goods,6,01/01/2001,,"(34.204, -118.5175)",19734,3,259,243,,61
0000082291-0001-8,JMR PROPERTY SERVICES INC,,15406   CABRITO ROAD   #4,VAN NUYS,91406-1408,15406 CABRITO 91406-1408,POST OFFICE BOX #55214,SHERMAN OAKS,91413-0214,233210,Single Family Housing Construction (1997 NAICS),6,02/01/1993,,"(34.2162, -118.4685)",19734,3,222,424,,73
0000085353-0001-2,Q MARKET & PRODUCE INC,,17261 VANOWEN STREET,VAN NUYS,91406-4438,17261 VANOWEN 91406-4438,17261   VANOWEN STREET,LAKE BALBOA,91406-4438,445230,Fruit & vegetable markets,6,09/06/1993,,"(34.1938, -118.5087)",19734,3,261,571,,61
0000089004-0001-3,BEN DALBY ET AL,KISS/VAN NUYS LTD,6827 WOODLEY AVENUE,VAN NUYS,91406-4833,6827 WOODLEY 91406-4833,255 E SANTA CLARA STREET   SUITE #100,ARCADIA,91006-7233,531100,Lessors of real estate (including mini warehouses & self-storage units),6,10/01/1992,,"(34.0, -118.0)",9325,,1246,,,
0000089033-0001-0,SARKIS NAZARIAN,PMP ENGINEERING,7739 DENSMORE AVENUE,VAN NUYS,91406-1920,7739 DENSMORE 91406-1920,,,,423800,"Machinery, equipment, & supplies",6,09/14/1993,,"(34.211, -118.4771)",19734,3,221,262,,61
0000089061-0002-0,FABER ECHEVERRY,TOO CLEAN TO BE TRUE POOL SERVICES,6611   HASKELL AVENUE   ##105,VAN NUYS,91406-6144,6611 HASKELL 91406-6144,8554   BURNET AVENUE   UNIT #145,NORTH HILLS,91343-6730,812990,All other personal services,6,10/20/2008,,"(34.1909, -118.4754)",19734,3,226,296,,61
0000089138-0002-9,MIGUEL A SIQUINA,,17407 SHERMAN WAY,VAN NUYS,91406-3505,17407 SHERMAN 91406-3505,,,,,,6,07/01/2006,,"(34.2012, -118.5123)",19734,3,259,243,,61
0000089712-0001-5,ANA JACQUELINE CABRERA MARTINEZ,CABRERAS BALLOONS,7333 LASAINE AVENUE,VAN NUYS,91406-2417,7333 LASAINE 91406-2417,7333 LASAINE AVENUE,VAN NUYS,91406-2417,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,04/01/2000,,"(34.2027, -118.5109)",19734,3,259,243,,61
0000090094-0001-7,CALIBER AUTO INC,CALIBER AUTO BODY,16161 RAYMER STREET,VAN NUYS,91406-1208,16161 RAYMER 91406-1208,,,,423800,"Machinery, equipment, & supplies",6,09/15/1993,,"(34.2177, -118.4839)",19734,3,2325,262,,61
0000090175-0001-2,REBECCA L DENNIS,,6531 LASAINE AVENUE,LAKE BALBOA,91406-5429,6531 LASAINE 91406-5429,6531 LASAINE AVENUE,LAKE BALBOA,91406-5429,621399,Offices of all other miscellaneous health practitioners,6,08/01/1993,,"(34.1897, -118.5109)",19734,3,260,571,,61
0000093027-0002-5,KOMPUGARD INC,,16638   ARMINTA STREET,VAN NUYS,91406-1610,16638 ARMINTA 91406-1610,16501 VENTURA BLVD SUITE #400,ENCINO,91436-2067,334000,Computer & electronic product mfg.,6,01/01/2006,,"(34.2145, -118.496)",19734,3,2325,262,,61
0000093681-0001-1,REFERRAL ENGINE COMPANY,,6556 ANDASOL AVENUE,LAKE BALBOA,91406-5444,6556 ANDASOL 91406-5444,,,,541600,"Management, scientific, & technical consulting services",6,01/01/2005,,"(34.19, -118.512)",19734,3,260,571,,61
0000094128-0001-7,LA CANADA CREST LLC,,16935 VANOWEN STREET,VAN NUYS,91406-4595,16935 VANOWEN 91406-4595,523 CUMBERLAND ROAD,GLENDALE,91202-1208,531100,Lessors of real estate (including mini warehouses & self-storage units),6,08/23/2003,,"(34.1939, -118.5018)",19734,3,261,571,,61
0000094361-0002-4,MEGA INT'L TRADING GROUP INC,,6862 HAYVENHURST AVENUE UNIT #A,VAN NUYS,91406-4717,6862 HAYVENHURST 91406-4717,,,,425120,Wholesale trade agents & brokers,6,05/11/2011,,"(34.195, -118.4923)",19734,3,2325,300,,61
0000095039-0001-4,JOSE ALMORA,,17410 HAMLIN STREET,VAN NUYS,91406-5346,17410 HAMLIN 91406-5346,,,,233210,Single Family Housing Construction (1997 NAICS),6,04/11/2000,,"(34.1885, -118.5123)",19734,3,260,571,,61
0000095166-0001-0,R LEE/ARACELI BROWN,,16047 HAYNES STREET,VAN NUYS,91406-6480,16047 HAYNES 91406-6480,2071 COLD CANYON ROAD,CALABASAS,91302-2369,531100,Lessors of real estate (including mini warehouses & self-storage units),6,02/27/1992,,,,,,,,
0000095420-0001-2,ADCO CREDIT INC,AUTO DEALERS CONSOLIDATED,7120   HAYVENHURST AVENUE      #203,VAN NUYS,91406-3813,7120 HAYVENHURST 91406-3813,POST OFFICE BOX #14550,VAN NUYS,91409-4550,423100,Motor vehicle & motor vehicle parts & supplies,6,11/01/1993,,"(34.1999, -118.4918)",19734,3,2325,300,,61
0000097184-0001-2,DADDY'S PIPES INC,DADDY'S DISPENSARY,7040   HAYVENHURST AVENUE,VAN NUYS,91406-3801,7040 HAYVENHURST 91406-3801,14430   VENTURA BLVD,SHERMAN OAKS,91423-2607,888888,Medical Marijuana Collective,6,04/15/2000,,"(34.1986, -118.4918)",19734,3,2325,300,,61
0000097701-0001-9,ONCALL CORPORATE JET REPAIR INC,,7900   BALBOA BLVD      #102,VAN NUYS,91406-1646,7900 BALBOA 91406,7900   BALBOA BLVD   #102,VAN NUYS,91406-1646,233210,Single Family Housing Construction (1997 NAICS),6,09/06/2003,,"(34.2142, -118.501)",19734,3,2325,262,,61
0000097900-0001-1,VRT CORP,,16461 SHERMAN WAY SUITE #140,VAN NUYS,91406-3856,16461 SHERMAN 91406-3856,,,,424990,Other miscellaneous nondurable goods,6,01/01/1999,,"(34.2012, -118.492)",19734,3,2325,436,,61
0000097903-0001-4,FCM MANAGEMENT CO LLC,,16461 SHERMAN WAY    #140,VAN NUYS,91406-3856,16461 SHERMAN 91406-3856,,,,531310,Real estate property managers,6,01/01/2003,,"(34.2012, -118.492)",19734,3,2325,436,,61
0000097917-0001-6,CARLYLE APARTMENTS INC,,16461 SHERMAN WAY #140,VAN NUYS,91406-3856,16461 SHERMAN 91406-3856,16461 SHERMAN WAY SUITE #140,VAN NUYS,91406-3856,424990,Other miscellaneous nondurable goods,6,01/01/1999,,"(34.2012, -118.492)",19734,3,2325,436,,61
0000098804-0001-8,BRUSKIN INTERNATIONAL LLC,PROJECTSTONE BY BELSTONE,7658 HASKELL AVENUE,VAN NUYS,91406-2005,7658 HASKELL 91406-2005,7658 HASKELL AVENUE,VAN NUYS,91406-2005,423990,Other miscellaneous durable goods,6,07/01/2003,,"(34.2097, -118.4749)",19734,3,221,261,,61
0000099063-0001-7,HEAD TO TOE MERCHANDISING INC,SMI MERCHANDISING,7247 HAYVENHURST AVENUE SUITE #A3,VAN NUYS,91406-2852,7247 HAYVENHURST 91406-2852,,,,424300,"Apparel, piece goods, & notions",6,01/13/1994,,"(34.2019, -118.4925)",19734,3,2325,436,,61
0000099140-0001-4,GSWC INC,GOLDEN STATE WINE CO,16311 STAGG STREET,VAN NUYS,91406-1711,16311 STAGG 91406-1711,,,,424400,Grocery & related products,6,09/01/1988,,"(34.213, -118.4858)",19734,3,2325,262,,61
0000099876-0001-0,TWYLA MARTIN ATTRACTIONS INC,PRICELESS BRIDALS,16742 STAGG STREET #108,VAN NUYS,91406-1641,16742 STAGG 91406-1641,7540   BALBOA BLVD   #2,VAN NUYS,91406-2770,448150,Clothing accessories stores,6,12/01/1993,,"(34.2131, -118.4982)",19734,3,263,436,,61
0000100511-0002-1,SCHREINERS FINE SAUSAGES INC,,17400 VICTORY BLVD,VAN NUYS,91406-5349,17400 VICTORY 91406-5349,3417 OCEAN VIEW BLVD,GLENDALE,91208-1508,445210,Meat markets,6,01/01/2008,,"(34.1866, -118.5119)",19734,3,2337,571,,62
0000100644-0001-6,ANGELO V ROSA,,6502 WOODLEY AVENUE,VAN NUYS,91406-6423,6502 WOODLEY 91406-6423,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),6,04/01/1976,,"(34.1888, -118.4836)",19734,3,225,298,,61
0000100706-0001-9,KEASTER PRODUCTS INC,,7500 VALJEAN AVENUE,VAN NUYS,91406-2920,7500 VALJEAN 91406-2920,,,,423400,Professional & commercial equipment & supplies,6,04/01/1977,,"(34.2066, -118.4859)",19734,3,2325,261,,61
0000101037-0001-4,BIRMINGHAM INVESTORS LLC,,7740 BALBOA BLVD,VAN NUYS,91406-2238,7740 BALBOA 91406-2238,POST OFFICE BOX #7536,MISSION HILLS,91346-7536,531100,Lessors of real estate (including mini warehouses & self-storage units),6,01/02/1973,,"(34.2111, -118.5011)",19734,3,263,436,,61
0000102074-0001-2,STEPHEN G MARISCAL,MARIS AGENCY TALENT AGENCY,17620 SHERMAN WAY #213,VAN NUYS,91406-3527,17620 SHERMAN 91406-3527,,,,561300,Employment services,6,07/01/1977,,"(34.201, -118.5171)",19734,3,261,1091,,61
0000102531-0001-5,SOCAL JETS INC,,7035 SOPHIA AVENUE,VAN NUYS,91406-3909,7035 SOPHIA 91406-3909,,,,233210,Single Family Housing Construction (1997 NAICS),6,01/01/1990,,"(34.1988, -118.4869)",19734,3,2325,300,,61
0000103871-0001-1,SIDNEY SIGGIA INC,,16260 RAYMER STREET,VAN NUYS,91406-1209,16260 RAYMER 91406-1209,,,,444130,Hardware stores,6,01/01/1948,,"(34.2178, -118.4874)",19734,3,2325,262,,61
0000105019-0001-5,WEST RESEDA LITTLE LEAGUE,,6606 LOUISE AVENUE,VAN NUYS,91406-,6606 LOUISE 91406,6140 BECKFORD AVENUE,TARZANA,91335-6622,453220,"Gift, novelty, & souvenir stores",6,07/01/1984,,"(34.1904, -118.5098)",19734,3,261,571,,61
0000105962-0001-5,THE MIASA COMPANY /C,,6815   TEXHOMA AVENUE,VAN NUYS,91406-4345,6815 TEXHOMA 91406-4345,POST OFFICE BOX #2669,TOLUCA LAKE,91610-0669,711300,"Promoters of performing arts, sports, & similar events",6,01/01/2003,,"(34.1944, -118.5156)",19734,3,260,1091,,61
0000106229-0001-2,CHATEAU WOODLEY HART PARTNERS DE LLC,,7025 WOODLEY AVENUE,VAN NUYS,91406-3943,7025 WOODLEY 91406-3943,1875 CENTURY PARKS  E SUITE #1800,LOS ANGELES,90067-2519,531100,Lessors of real estate (including mini warehouses & self-storage units),6,09/01/1998,,"(34.1982, -118.4836)",19734,3,224,294,,61
0000108143-0001-9,CLAIRE ALEXANDRA DOYLE,,6960 JELLICO AVENUE,VAN NUYS,91406-4336,6960 JELLICO 91406-4336,6960 JELLICO AVENUE,VAN NUYS,91406-4336,561300,Employment services,6,05/13/2000,,"(34.1968, -118.5173)",19734,3,260,1091,,61
0000108168-0001-9,OLGA O CASTANEDA,,15333 SHERMAN WAY UNIT #E,VAN NUYS,91406-4204,15333 SHERMAN 91406-4204,POST OFFICE BOX #2092,CANYON COUNTRY,91386-2092,812113,Nail salons,6,01/01/1994,,"(34.2012, -118.4672)",19734,3,220,1323,,18
0000108576-0001-6,ERIK LUNDMARK,,7113 BIANCA AVENUE,VAN NUYS,91406-3515,7113 BIANCA 91406-3515,,,,334000,Computer & electronic product mfg.,6,01/01/1998,,"(34.1989, -118.5131)",19734,3,261,1091,,61
0000109303-0001-8,FRANK WILLIAMSON JR,FRANK WILLIAMSON POOLS,7262 ANDASOL AVENUE,VAN NUYS,91406-2401,7262 ANDASOL 91406-2401,POST OFFICE BOX #18781,ENCINO,91416-8781,561300,Employment services,6,06/01/2001,,"(34.2028, -118.5117)",19734,3,259,243,,61
0000110571-0001-1,MWR CONSTRUCTION SERVICES INC,SOLO CONSTRUCTION,6540 BALBOA BLVD,VAN NUYS,91406-5527,6540 BALBOA 91406-5527,,,,722110,Full-service restaurants,6,03/15/1994,,"(34.1896, -118.5011)",19734,3,262,297,,61
0000110688-0001-5,GEO FILM GROUP INC,,7647   HAYVENHURST AVENUE   #49,VAN NUYS,91406-1724,7647 HAYVENHURST 91406-1724,7647   HAYVENHURST AVENUE      #49,VAN NUYS,91406-1724,532210,Consumer electronics & appliances rental,6,09/01/1993,,"(34.2099, -118.4933)",19734,3,2325,436,,61
0000111427-0001-0,TOSHA MARIE PIERCE,,7035 WOODLEY AVENUE UNIT #101,VAN NUYS,91406-3949,7035 WOODLEY 91406-3949,,,,541600,"Management, scientific, & technical consulting services",6,09/01/1999,,"(34.1984, -118.4836)",19734,3,224,294,,61
0000111761-0001-1,ALBERT WING,,17638 WELBY WAY,VAN NUYS,91406-5300,17638 WELBY 91406-5300,,,,561500,Travel arrangement & reservation services,6,01/01/2000,,"(34.1926, -118.5176)",19734,3,260,571,,61
0000111880-0002-1,STARBUCKS CORPORATION,STARBUCKS COFFEE #9456,17272 SATICOY STREET,VAN NUYS,91406-2103,17272 SATICOY 91406-2103,POST OFFICE BOX #34442,SEATTLE,98124-1442,445290,Home furnishings stores,6,08/05/2005,,"(34.2084, -118.5094)",19734,3,259,315,,61
0000111880-0014-4,STARBUCKS CORPORATION,STARBUCKS COFFEE #6961,15355 SHERMAN WAY,VAN NUYS,91406-4200,15355 SHERMAN 91406-4200,POST OFFICE BOX #34442,SEATTLE,98124-1442,722110,Full-service restaurants,6,11/01/2010,,"(34.2012, -118.4679)",19734,3,220,1323,,18
0000112199-0001-7,MERIDIAN INVESTMENTS LLC,,15916 VANOWEN STREET,VAN NUYS,91406-4900,15916 VANOWEN 91406-4900,3579 E FOOTHILL BLVD #331,PASADENA,91107-3119,531100,Lessors of real estate (including mini warehouses & self-storage units),6,06/29/2000,,"(34.1939, -118.4796)",19734,3,226,296,,61
0000113259-0001-8,GEARY PACIFIC CORP,GEARY PACIFIC EXPRESS,16665   ARMINTA STREET,VAN NUYS,91406-1611,16665 ARMINTA 91406-1611,1360 N HANCOCK STREET,ANAHEIM,92807-1921,424990,Other miscellaneous nondurable goods,6,03/01/1994,,"(34.2151, -118.4972)",19734,3,2325,262,,61
0000113279-0001-5,AL DARROCH,TASTY SOUNDS,16901 VOSE STREET,VAN NUYS,91406-3612,16901 VOSE 91406-3612,,,,541600,"Management, scientific, & technical consulting services",6,01/01/2000,,"(34.1986, -118.5013)",19734,3,261,301,,61
0000113762-0001-1,RIZZO INC,OWEN MILLS CO,7720   AIRPORT BUSINESS PARKWAYS,VAN NUYS,91406-1720,7720 AIRPORT BUSINESS 91406-1720,POST OFFICE BOX #352148,LOS ANGELES,90035-8896,,,6,08/01/1977,,"(34.2113, -118.4947)",19734,3,2325,436,,61
0000115218-0001-3,NATIONAL SEATING & MOBILITY INC,,16509 ARMINTA STREET,VAN NUYS,91406-1745,16509 ARMINTA 91406-1745,5959 SHALLOWFORD ROAD SUITE #443,CHATTANOOGA,37421-2245,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,02/07/1994,,"(34.215, -118.493)",19734,3,2325,262,,61
0000115861-0001-9,GREGORY S BROOKS,GREG BROOKS AGENCY,7725 OAK PARK AVENUE,VAN NUYS,91406-2122,7725 OAK PARK 91406,,,,561500,Travel arrangement & reservation services,6,01/01/1997,,,,,,,,
0000116035-0001-8,CONSOLIDATED GROUP SYSTEMS INC,,6851 VALJEAN AVENUE,VAN NUYS,91406-4713,6851 VALJEAN 91406-4713,POST OFFICE BOX #8010,VAN NUYS,91409-8010,541600,"Management, scientific, & technical consulting services",6,04/01/1994,,"(34.1948, -118.4858)",19734,3,223,294,,61
0000117250-0001-6,MIKE SABLOW,CARDBOARD LEGENDS,17218 SATICOY STREET,VAN NUYS,91406-2103,17218 SATICOY 91406-2103,,,,423990,Other miscellaneous durable goods,6,04/14/1995,,"(34.2084, -118.5081)",19734,3,259,315,,61
0000117353-0001-8,"MOTORCYCLE CONNECTIONS, INC",SUZUKI OF VAN NUYS,16141 SHERMAN WAY,VAN NUYS,91406-3908,16141 SHERMAN 91406-3908,,,,452000,General merchandise stores,6,03/01/1994,,"(34.2012, -118.4846)",19734,3,221,261,,61
0000117852-0001-4,ONE WEEK BATH INC ET AL,ONE WEEK BATH LP,6827 VALJEAN AVENUE,VAN NUYS,91406-4713,6827 VALJEAN 91406-4713,6827 VALJEAN AVENUE,VAN NUYS,91406-4713,233210,Single Family Housing Construction (1997 NAICS),6,08/31/2004,,"(34.1944, -118.486)",19734,3,2325,300,,61
0000118845-0001-1,BIEN & ROBINSON APLC,,16950 SHERMAN WAY,VAN NUYS,91406-3613,16950 SHERMAN 91406-3613,POST OFFICE BOX #261724,Encino,91426-1724,561300,Employment services,6,09/12/1977,,"(34.201, -118.5025)",19734,3,261,301,,61
0000119460-0001-1,THE BELLA COTTAGE INC,,7456   VALJEAN AVENUE,VAN NUYS,91406-2919,7456 VALJEAN 91406-2919,4335 VAN NUYS BLVD,SHERMAN OAKS,91403-3727,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",6,01/01/2003,,"(34.2064, -118.4857)",19734,3,221,261,,61
