"activity_id","notes","status","source","country_id","adm1","adm2","water_source","water_tech","install_year","management","status_id","report_date","lon_deg","lat_deg","converted","age","prediction","risk_level","geocoded_column"
"21578","Rugazi","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2004","Communal","false","2009-10-01T00:00:00.000","30.476297","-0.0995137","#lat_deg, #lon_deg, #status_id","5","0.737829704","Reported Non-Functional","POINT (30.476297 -0.0995137)"
"48633","RWEMIKOMA","Non-Functional","Ministry of Water and Environment Uganda","UG","Kiruhura","KAZO","Shallow well",,"1987","Communal","false","2009-01-01T00:00:00.000","30.8541633","0.0569307","#lat_deg, #lon_deg, #status_id","22","0.454906705","Reported Non-Functional","POINT (30.8541633 0.0569307)"
"44018","KASOKWE A","Functional","Ministry of Water and Environment Uganda","UG","Kayunga","BBAALE","Deep borehole",,"2004","Communal","true","2009-01-01T00:00:00.000","32.8688172","1.2365726","#lat_deg, #lon_deg, #status_id","5","0.860223817","Low Risk","POINT (32.8688172 1.2365726)"
"118773","MUSUBI","Functional","Ministry of Water and Environment Uganda","UG","Mayuge","BUNYA","Public Stand Post","Surface Water Based","2011","Communal","true",,"33.6685455","0.3095869","#lat_deg, #lon_deg, #status_id",,"0.967145224","Low Risk","POINT (33.6685455 0.3095869)"
"22119","VATICAN","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2000","Institutional","true","2009-10-01T00:00:00.000","30.4055837","-0.2111271","#lat_deg, #lon_deg, #status_id","9","0.863262281","Low Risk","POINT (30.4055837 -0.2111271)"
"58983","KIKYUSA","Non-Functional","Ministry of Water and Environment Uganda","UG","Luwero","KATIKAMU","Rainwater Harvest Tank",,"2004","Institutional","false","2009-10-01T00:00:00.000","32.6446021","0.832698","#lat_deg, #lon_deg, #status_id","5","0.838798652","Reported Non-Functional","POINT (32.6446021 0.832698)"
"58909","MABUYE","Functional","Ministry of Water and Environment Uganda","UG","Luwero","BAMUNANIKA","Rainwater Harvest Tank",,"1996","Institutional","true","2009-02-01T00:00:00.000","32.6151841","0.9376324","#lat_deg, #lon_deg, #status_id","13","0.63167327","Medium Risk","POINT (32.6151841 0.9376324)"
"70491","KABOBO","Non-Functional","Ministry of Water and Environment Uganda","UG","Mbarara","RWAMPARA","Yard tap for public use","Gravity Flow Scheme",,"Communal","false","2009-02-01T00:00:00.000","30.520129","-0.6799513","#lat_deg, #lon_deg, #status_id",,"0.98481994","Reported Non-Functional","POINT (30.520129 -0.6799513)"
"30470","NYARUHANGA","Functional","Ministry of Water and Environment Uganda","UG","Kabale","RUKIGA","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2007-12-01T00:00:00.000","30.0796135","-1.1455357","#lat_deg, #lon_deg, #status_id","3","0.689062388","Medium Risk","POINT (30.0796135 -1.1455357)"
"1299","ATILA","Non-Functional","Ministry of Water and Environment Uganda","UG","Agago","AGAGO","Deep borehole",,,"Communal","false","2009-02-01T00:00:00.000","33.436912","3.1255616","#lat_deg, #lon_deg, #status_id",,"0.832628515","Reported Non-Functional","POINT (33.436912 3.1255616)"
"21770","KISABO    I","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2009","Communal","false","2009-10-01T00:00:00.000","30.3622842","-0.1611235","#lat_deg, #lon_deg, #status_id","0","0.745471892","Reported Non-Functional","POINT (30.3622842 -0.1611235)"
"22008","NYAMAREBE   I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,,"Communal","true","2009-10-01T00:00:00.000","30.5471521","0.1138548","#lat_deg, #lon_deg, #status_id",,"0.630403573","Medium Risk","POINT (30.5471521 0.1138548)"
"21681","RWEBIRAGO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2003","Communal","true","2009-10-01T00:00:00.000","30.5308159","0.028391","#lat_deg, #lon_deg, #status_id","6","0.641939547","Medium Risk","POINT (30.5308159 0.028391)"
"56878","TE DAM","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"2008","Communal","true","2009-10-01T00:00:00.000","32.9435788","2.3550284","#lat_deg, #lon_deg, #status_id","1","0.773112168","Low Risk","POINT (32.9435788 2.3550284)"
"91666","NYAKIBALE HOSPITAL","Non-Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUKUNGIRI M.C","Rainwater Harvest Tank",,"2005","Institutional","false","2009-01-01T00:00:00.000","29.9301276","-0.8046928","#lat_deg, #lon_deg, #status_id","4","0.836215152","Reported Non-Functional","POINT (29.9301276 -0.8046928)"
"56204","LOBINONGA","Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,"2009","Communal","true","2009-10-01T00:00:00.000","33.0175086","3.8084736","#lat_deg, #lon_deg, #status_id","0","0.758146529","Low Risk","POINT (33.0175086 3.8084736)"
"21776","MUTUURE","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2008","Communal","true","2009-10-01T00:00:00.000","30.3665909","-0.1791994","#lat_deg, #lon_deg, #status_id","1","0.751868042","Low Risk","POINT (30.3665909 -0.1791994)"
"69663","MUSHEESHA","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","RWAMPARA","Rainwater Harvest Tank",,"2007","Private/Individual","true","2009-10-01T00:00:00.000","30.6391999","-0.8053179","#lat_deg, #lon_deg, #status_id","2","0.986758787","Low Risk","POINT (30.6391999 -0.8053179)"
"57019","LELA-APETA","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Protected spring",,"2007","Communal","true","2009-10-01T00:00:00.000","32.86385","2.2006334","#lat_deg, #lon_deg, #status_id","2","0.776501008","Low Risk","POINT (32.86385 2.2006334)"
"10967","KACUL","Functional","Ministry of Water and Environment Uganda","UG","Bukedea","Bukedea","Protected spring",,"2006","Communal","true","2009-10-01T00:00:00.000","34.0100329","1.2179832","#lat_deg, #lon_deg, #status_id","3","0.93299684","Low Risk","POINT (34.0100329 1.2179832)"
"76155","KASANGA","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","32.6863415","0.5351042","#lat_deg, #lon_deg, #status_id","2","0.794319843","Low Risk","POINT (32.6863415 0.5351042)"
"21718","Katojo B","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2008","Communal","true","2009-10-01T00:00:00.000","30.4714343","0.0335688","#lat_deg, #lon_deg, #status_id","1","0.654555934","Medium Risk","POINT (30.4714343 0.0335688)"
"22125","MABONA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2000","Communal","true","2009-10-01T00:00:00.000","30.4084849","-0.2021258","#lat_deg, #lon_deg, #status_id","9","0.827867332","Low Risk","POINT (30.4084849 -0.2021258)"
"21557","Kashaka 2","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","true","2009-10-01T00:00:00.000","30.4819083","-0.0982125","#lat_deg, #lon_deg, #status_id","5","0.781122349","Low Risk","POINT (30.4819083 -0.0982125)"
"21502","kamututumi","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2003","Communal","true","2009-10-01T00:00:00.000","30.4480187","-0.0685644","#lat_deg, #lon_deg, #status_id","6","0.78846811","Low Risk","POINT (30.4480187 -0.0685644)"
"29807","MUSHANJE","Functional","Ministry of Water and Environment Uganda","UG","Kabale","RUBANDA","Protected spring",,,"Communal","true","2009-01-01T00:00:00.000","29.857484","-1.3138491","#lat_deg, #lon_deg, #status_id",,"0.956590418","Low Risk","POINT (29.857484 -1.3138491)"
"59836","KATIKAMU","Functional","Ministry of Water and Environment Uganda","UG","Luwero","KATIKAMU","Deep borehole",,"1980","Institutional","true","2009-02-01T00:00:00.000","32.5286123","0.7312057","#lat_deg, #lon_deg, #status_id","29","0.875951506","Low Risk","POINT (32.5286123 0.7312057)"
"76785","KITUNKU","Functional","Ministry of Water and Environment Uganda","UG","Mukono","NAKIFUMA","Deep borehole",,"2005","Communal","true","2009-10-01T00:00:00.000","32.8159133","0.6423376","#lat_deg, #lon_deg, #status_id","4","0.833663943","Low Risk","POINT (32.8159133 0.6423376)"
"127796","CERI","Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Deep borehole",,"2012","Communal","true","2007-12-15T00:00:00.000","32.0343841","3.233765","#lat_deg, #lon_deg, #status_id",,"0.644304872","Medium Risk","POINT (32.0343841 3.233765)"
"56450","LACARI LEB MUNU","Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,,"Communal","true","2009-10-01T00:00:00.000","32.8948662","3.4257457","#lat_deg, #lon_deg, #status_id",,"0.782002968","Low Risk","POINT (32.8948662 3.4257457)"
"22143","MUHANGI","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4454853","-0.179536","#lat_deg, #lon_deg, #status_id","2","0.826434387","Low Risk","POINT (30.4454853 -0.179536)"
"9955","MAKINDU","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.0842518","0.2837687","#lat_deg, #lon_deg, #status_id","17","0.594673312","Medium Risk","POINT (33.0842518 0.2837687)"
"21493","Ryakatumba","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,,"Communal","true","2009-10-01T00:00:00.000","30.5559631","-0.06669","#lat_deg, #lon_deg, #status_id",,"0.630403573","Medium Risk","POINT (30.5559631 -0.06669)"
"12021","CHEBINYINY","Functional","Ministry of Water and Environment Uganda","UG","Bukwo","KONGASIS","Public Stand Post","Gravity Flow Scheme","2002","Communal","true","2008-11-01T00:00:00.000","34.8063906","1.2371149","#lat_deg, #lon_deg, #status_id","6","0.764811428","Low Risk","POINT (34.8063906 1.2371149)"
"21539","Kigando","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,,"Communal","true","2009-10-01T00:00:00.000","30.455271","-0.096439","#lat_deg, #lon_deg, #status_id",,"0.652909093","Medium Risk","POINT (30.455271 -0.096439)"
"52702","PIDA 3","Non-Functional","Ministry of Water and Environment Uganda","UG","Kole","KOLE","Shallow well",,"2000","Communal","false","2009-01-01T00:00:00.000","32.7246613","2.2956988","#lat_deg, #lon_deg, #status_id","9","0.685487928","Reported Non-Functional","POINT (32.7246613 2.2956988)"
"47767","KATYAIME","Functional","Ministry of Water and Environment Uganda","UG","Kibuku","KIBUKU","Deep borehole",,"2002","Communal","true","2009-10-01T00:00:00.000","33.8486008","0.9719442","#lat_deg, #lon_deg, #status_id","7","0.911278928","Low Risk","POINT (33.8486008 0.9719442)"
"21921","KANYASHEKO","Functional (not in use)","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1998","Communal",,"2009-10-01T00:00:00.000","30.4595447","-0.1789776","#lat_deg, #lon_deg, #status_id","11","0.702563659","Medium Risk","POINT (30.4595447 -0.1789776)"
"75976","NKONGE","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Rainwater Harvest Tank",,"2007","Institutional","true","2008-11-01T00:00:00.000","32.7532522","0.474328","#lat_deg, #lon_deg, #status_id","1","0.990809117","Low Risk","POINT (32.7532522 0.474328)"
"22160","kamugara","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2005","Communal","true","2009-10-01T00:00:00.000","30.4243615","-0.2759878","#lat_deg, #lon_deg, #status_id","4","0.770162029","Low Risk","POINT (30.4243615 -0.2759878)"
"56208","ANGULA ODICIRI","Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,"2006","Communal","true","2009-10-01T00:00:00.000","33.0082139","3.8088446","#lat_deg, #lon_deg, #status_id","3","0.643180546","Medium Risk","POINT (33.0082139 3.8088446)"
"22128","KABINGO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2003","Communal","true","2009-10-01T00:00:00.000","30.4116963","-0.2179428","#lat_deg, #lon_deg, #status_id","6","0.962933967","Low Risk","POINT (30.4116963 -0.2179428)"
"119818","KABUSHWERE   I","Functional","Ministry of Water and Environment Uganda","UG","Kiruhura","NYABUSHOZI","Rainwater Harvest Tank",,"2014","Private/Individual","true",,"30.7001247","-0.3111198","#lat_deg, #lon_deg, #status_id",,"0.890321487","Low Risk","POINT (30.7001247 -0.3111198)"
"87579","KALALAKA B","Functional","Ministry of Water and Environment Uganda","UG","Pallisa","PALLISA","Public Stand Post",,,"Private/Individual","true","2009-10-01T00:00:00.000","33.7037093","1.1695282","#lat_deg, #lon_deg, #status_id",,"0.871293896","Low Risk","POINT (33.7037093 1.1695282)"
"21726","Kiburara Prison","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Rainwater Harvest Tank",,"2006","Communal","true","2009-10-01T00:00:00.000","30.4633071","0.0823939","#lat_deg, #lon_deg, #status_id","3","0.655042056","Medium Risk","POINT (30.4633071 0.0823939)"
"17527","APET ""B""","Functional","Ministry of Water and Environment Uganda","UG","Dokolo","DOKOLO","Shallow well",,"2000","Communal","true","2009-10-01T00:00:00.000","32.9265794","1.9873414","#lat_deg, #lon_deg, #status_id","9","0.555456719","Medium Risk","POINT (32.9265794 1.9873414)"
"21778","RWEMAMBO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2009","Communal","true","2009-10-01T00:00:00.000","30.3624687","-0.1898994","#lat_deg, #lon_deg, #status_id","0","0.745471892","Medium Risk","POINT (30.3624687 -0.1898994)"
"58240","BUSAKU","Functional","Ministry of Water and Environment Uganda","UG","Luuka","Luuka","Deep borehole",,"1994","Communal","true","2009-01-01T00:00:00.000","33.2898056","0.8149619","#lat_deg, #lon_deg, #status_id","15","0.930235126","Low Risk","POINT (33.2898056 0.8149619)"
"131590","KYERAMYA","Functional","Ministry of Water and Environment Uganda","UG","Hoima","BUGAHYA","Deep borehole",,"2016","Communal","true",,"31.3134349","1.6543081","#lat_deg, #lon_deg, #status_id",,"0.722006407","Medium Risk","POINT (31.3134349 1.6543081)"
"21510","kyarubira","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1999","Communal","true","2009-10-01T00:00:00.000","30.4192727","-0.0563163","#lat_deg, #lon_deg, #status_id","10","0.718011908","Medium Risk","POINT (30.4192727 -0.0563163)"
"21895","KAYENJE 11","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2001","Communal","true","2009-10-01T00:00:00.000","30.5057288","-0.171265","#lat_deg, #lon_deg, #status_id","8","0.78251607","Low Risk","POINT (30.5057288 -0.171265)"
"21508","kashungura 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1999","Communal","true","2009-10-01T00:00:00.000","30.4319839","-0.0775294","#lat_deg, #lon_deg, #status_id","10","0.718011908","Medium Risk","POINT (30.4319839 -0.0775294)"
"19417","OBWOLA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"2007","Communal","true","2009-01-01T00:00:00.000","32.3589159","2.7246055","#lat_deg, #lon_deg, #status_id","2","0.765332941","Low Risk","POINT (32.3589159 2.7246055)"
"78236","BUTIIKWA","Functional","Ministry of Water and Environment Uganda","UG","Nakaseke","NAKASEKE","Shallow well",,"2003","Communal","true","2009-10-01T00:00:00.000","32.3669724","0.8424516","#lat_deg, #lon_deg, #status_id","6","0.695895517","Medium Risk","POINT (32.3669724 0.8424516)"
"86048","BAROWELO B","Functional","Ministry of Water and Environment Uganda","UG","Oyam","OYAM","Shallow well",,"2002","Communal","true","2009-10-01T00:00:00.000","32.5523051","2.5432498","#lat_deg, #lon_deg, #status_id","7","0.753581337","Low Risk","POINT (32.5523051 2.5432498)"
"19410","BAROGAL","Non-Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Rainwater Harvest Tank",,"2003","Institutional","false","2009-01-01T00:00:00.000","32.3276887","2.661082","#lat_deg, #lon_deg, #status_id","6","0.232969226","Reported Non-Functional","POINT (32.3276887 2.661082)"
"19443","OBWOLA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Rainwater Harvest Tank",,"2008","Institutional","true","2009-01-01T00:00:00.000","32.3610407","2.7212685","#lat_deg, #lon_deg, #status_id","1","0.448604769","Medium Risk","POINT (32.3610407 2.7212685)"
"90064","NDYABIHANGA","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUBABO","Protected spring",,,"Communal","true","2009-02-01T00:00:00.000","29.8945478","-0.9885583","#lat_deg, #lon_deg, #status_id",,"0.940470602","Low Risk","POINT (29.8945478 -0.9885583)"
