"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA64100","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P164330","GH Accra Resilient & Inte. Devt","200000000.00","0.00","97261047.16","97138200.35","0.00","93469712.84","0.00","93469712.84","0.00","0.00","0.00","190730760.00","2024-10-01T00:00:00.000","2049-04-01T00:00:00.000","2020-01-17T00:00:00.000","2019-05-29T00:00:00.000","2020-02-06T00:00:00.000","2025-12-31T00:00:00.000","2022-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64650","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P166539","Gh-GETP-Economic Transformation Project","200000000.00","0.00","139764219.58","53249472.59","0.00","51363620.42","0.00","51363620.42","0.00","0.00","0.00","191127840.00","2024-11-01T00:00:00.000","2049-05-01T00:00:00.000","2020-01-17T00:00:00.000","2019-07-02T00:00:00.000","2020-08-31T00:00:00.000","2025-11-30T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA64820","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P165557","GALOP","150000000.00","0.00","106375402.28","39155816.29","0.00","36441037.72","0.00","36441037.72","0.00","0.00","0.00","142816440.00","2025-03-15T00:00:00.000","2049-09-15T00:00:00.000","2020-01-17T00:00:00.000","2019-10-24T00:00:00.000","2020-04-16T00:00:00.000","2024-12-31T00:00:00.000","2021-12-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA65760","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P169265","HISWA Project","150000000.00","0.00","59045879.32","91269591.04","0.00","85226520.68","0.00","85226520.68","0.00","0.00","0.00","144272400.00","2025-08-01T00:00:00.000","2050-02-01T00:00:00.000","2020-04-24T00:00:00.000","2020-03-26T00:00:00.000","2020-07-13T00:00:00.000","2025-12-31T00:00:00.000","2022-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA66020","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2","XDR","P173788","Ghana COVID-19 Response Project","35000000.00","0.00","55298.72","35600686.10","0.00","33696501.28","0.00","33696501.28","0.00","0.00","0.00","33751800.00","2025-08-01T00:00:00.000","2050-02-01T00:00:00.000","2020-04-03T00:00:00.000","2020-04-02T00:00:00.000","2020-04-03T00:00:00.000","2022-06-30T00:00:00.000","2022-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67160","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2.64","USD","P166996","Ghana Jobs and Skills Project","200000000.00","0.00","184199950.00","15800050.00","0.00","15800050.00","0.00","15800050.00","0.00","0.00","0.00","200000000.00","2025-11-15T00:00:00.000","2050-05-15T00:00:00.000","2020-08-26T00:00:00.000","2020-06-29T00:00:00.000","2021-01-27T00:00:00.000","2026-06-30T00:00:00.000","2022-06-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67410","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2.64","USD","P144140","GH eTransform Ghana","115000000.00","0.00","94257150.00","20742850.00","0.00","20742850.00","0.00","20742850.00","0.00","0.00","0.00","115000000.00","2025-11-15T00:00:00.000","2050-05-15T00:00:00.000","2020-09-24T00:00:00.000","2020-06-30T00:00:00.000","2020-10-06T00:00:00.000","2023-10-31T00:00:00.000","2022-06-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67810","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2.63","USD","P119063","GH-GAMA Sanitation and Water Project","125000000.00","0.00","84879737.17","40120262.83","0.00","40120262.83","0.00","40120262.83","0.00","0.00","0.00","125000000.00","2025-11-15T00:00:00.000","2050-05-15T00:00:00.000","2020-11-12T00:00:00.000","2020-09-22T00:00:00.000","2021-04-21T00:00:00.000","2024-12-31T00:00:00.000","2022-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67880","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2.6","USD","P169742","Ghana Development Finance Project","250000000.00","0.00","220039597.33","29960402.67","0.00","29960402.67","0.00","29960402.67","0.00","0.00","0.00","250000000.00","2026-04-15T00:00:00.000","2050-10-15T00:00:00.000","2020-11-12T00:00:00.000","2020-10-29T00:00:00.000","2022-02-25T00:00:00.000","2027-06-30T00:00:00.000","2022-06-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA67950","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2.6","USD","P173788","Ghana COVID-19 Response Project","130000000.00","0.00","27132255.76","102867744.24","0.00","102867744.24","0.00","102867744.24","0.00","0.00","0.00","130000000.00","2026-02-15T00:00:00.000","2050-08-15T00:00:00.000","2020-11-12T00:00:00.000","2020-11-10T00:00:00.000","2020-12-14T00:00:00.000","2022-06-30T00:00:00.000","2022-07-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA68590","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2.83","USD","P175588","Ghana Productive Safety Net Project 2","100000000.00","0.00","87810135.98","12189864.02","0.00","12189864.02","0.00","12189864.02","0.00","0.00","0.00","100000000.00","2026-05-15T00:00:00.000","2050-11-15T00:00:00.000","2021-08-09T00:00:00.000","2021-03-30T00:00:00.000","2022-01-21T00:00:00.000","2025-12-31T00:00:00.000","2022-05-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA69230","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","3.09","USD","P173788","Ghana COVID-19 Response Project","200000000.00","0.00","74017296.26","125982703.74","0.00","125982703.74","0.00","125982703.74","0.00","0.00","0.00","200000000.00","2026-11-15T00:00:00.000","2051-05-15T00:00:00.000","2021-07-13T00:00:00.000","2021-06-10T00:00:00.000","2021-07-15T00:00:00.000","2023-06-30T00:00:00.000","2022-07-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA69690","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Disbursing","2.94","USD","P171933","GLRSSMP","75000000.00","0.00","61032943.83","13967056.17","0.00","13967056.17","0.00","13967056.17","0.00","0.00","0.00","75000000.00","2026-11-15T00:00:00.000","2051-05-15T00:00:00.000","2022-01-19T00:00:00.000","2021-08-30T00:00:00.000","2022-02-10T00:00:00.000","2027-09-30T00:00:00.000","2022-03-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA70700","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Approved",,"USD","P175043","Northern Gulf of Guinea Regional Project","150000000.00","0.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150000000.00","2027-09-15T00:00:00.000","2052-03-15T00:00:00.000",,"2022-03-31T00:00:00.000",,"2027-05-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA70960","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Approved",,"USD","P176126","Ghana Digital Acceleration Project","200000000.00","0.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","200000000.00","2027-10-15T00:00:00.000","2052-04-15T00:00:00.000",,"2022-04-28T00:00:00.000",,"2027-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71250","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Approved",,"USD","P173788","Ghana COVID-19 Response Project","60600000.00","0.00","60600000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60600000.00","2027-05-15T00:00:00.000","2051-11-15T00:00:00.000",,"2022-04-29T00:00:00.000",,"2024-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71410","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Approved",,"USD","P164451","Ghana Secondary Cities Support Program","145000000.00","0.00","145000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","145000000.00","2027-10-15T00:00:00.000","2052-04-15T00:00:00.000",,"2022-06-08T00:00:00.000",,"2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71450","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Approved",,"USD","P173168","Ghana Primary Health Care PforR","150000000.00","0.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150000000.00","2027-11-15T00:00:00.000","2052-05-15T00:00:00.000",,"2022-06-10T00:00:00.000",,"2026-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71460","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Approved",,"USD","P176445","PFM for Service Delivery","150000000.00","0.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150000000.00","2027-10-15T00:00:00.000","2052-04-15T00:00:00.000",,"2022-06-10T00:00:00.000",,"2027-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA71950","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Approved",,"USD","P178132","FSRP Phase 2","150000000.00","0.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","150000000.00","2027-12-15T00:00:00.000","2052-06-15T00:00:00.000",,"2022-07-29T00:00:00.000",,"2028-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAA0010","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000869","ROADS MAINTENANCE","10000000.00","0.00","0.00","12966565.69","14751519.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-11-01T00:00:00.000","2035-05-01T00:00:00.000","1985-10-23T00:00:00.000","1985-08-12T00:00:00.000","1986-03-20T00:00:00.000","1991-06-30T00:00:00.000","1992-01-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAA0030","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000867","RECONS.IMPORT CREDIT","27000000.00","27468.97","0.00","32653222.15","38072552.94","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","1996-02-15T00:00:00.000","2035-08-15T00:00:00.000","1985-10-23T00:00:00.000","1985-09-13T00:00:00.000","1986-06-11T00:00:00.000","1988-12-31T00:00:00.000","1989-07-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDAA0130","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000889","IND. SECTOR ADJ CREDIT","25000000.00","0.00","0.00","28367491.95","32864265.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-08-15T00:00:00.000","2036-02-15T00:00:00.000","1986-04-17T00:00:00.000","1986-03-27T00:00:00.000","1986-06-06T00:00:00.000","1990-12-31T00:00:00.000","1989-08-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDAA0250","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000875","SAL","81000000.00","0.00","0.00","83304381.34","93517241.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-08-01T00:00:00.000","2037-02-01T00:00:00.000","1987-05-19T00:00:00.000","1987-04-14T00:00:00.000","1987-05-29T00:00:00.000","1990-06-30T00:00:00.000","1990-08-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDAA0251","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000875","SAL","15000000.00","0.00","0.00","15214762.61","16950000.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-08-01T00:00:00.000","2037-02-01T00:00:00.000","1987-10-30T00:00:00.000","1987-10-13T00:00:00.000","1987-11-24T00:00:00.000","1990-06-30T00:00:00.000","1990-07-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDAB0060","WESTERN AND CENTRAL AFRICA","GH","Ghana","WEST AFRICAN GAS PIPELINE COMPANY LTD.","Effective",,"USD","P082502","3A-W Afr Gas Pipeline [IDA S/UP] (FY05)","50000000.00","8000000.00","42000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42000000.00","2005-06-15T00:00:00.000","2026-12-15T00:00:00.000","2004-12-15T00:00:00.000","2004-11-23T00:00:00.000","2005-05-02T00:00:00.000","2013-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAF0090","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000865","EXPORT REHAB","35900000.00","12779.43","0.00","41191621.34","49521750.65","-0.03","0.00","-0.03","0.00","0.00","0.00","-0.03","1994-05-01T00:00:00.000","2033-11-01T00:00:00.000","1984-02-09T00:00:00.000","1984-01-03T00:00:00.000","1984-06-05T00:00:00.000","1988-12-31T00:00:00.000","1989-10-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDAG2350","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Effective",,"USD","P155550","GH-Macroeconomic Stability for Comp.","400000000.00","0.00","400000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","400000000.00",,,"2015-10-14T00:00:00.000","2015-06-30T00:00:00.000","2015-10-14T00:00:00.000","2016-11-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAG2370","WESTERN AND CENTRAL AFRICA","GH","Ghana","ENI Ghana Exploration & Production Ltd","Effective",,"USD","P152670","Ghana: Sankofa Gas Project","500000000.00","0.00","500000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","500000000.00",,,"2016-09-29T00:00:00.000","2015-07-30T00:00:00.000","2016-09-30T00:00:00.000","2018-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAH0190","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P073649","GH-Health Sec Prgm Supt 2 (FY03)","32300000.00","0.00","0.00","35592379.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-04-16T00:00:00.000","2003-02-06T00:00:00.000","2003-05-22T00:00:00.000","2007-06-30T00:00:00.000","2007-07-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0520","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P076808","GH: PRSC I","37000000.00","0.00","0.00","37983607.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-06-25T00:00:00.000","2003-06-24T00:00:00.000","2003-06-25T00:00:00.000","2004-06-30T00:00:00.000","2003-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0560","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P071399","GH-Partn w/ Trad Authorities (FY03)","5000000.00","129366.15","0.00","5326544.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-06-25T00:00:00.000","2003-03-10T00:00:00.000","2003-07-28T00:00:00.000","2006-06-30T00:00:00.000","2007-03-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1050","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P082613","3A-Regional HIVAIDS Treatment Prj (FY04)","14900000.00","754083.37","0.00","14959519.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-07-14T00:00:00.000","2004-06-17T00:00:00.000","2005-03-24T00:00:00.000","2008-09-30T00:00:00.000","2009-02-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1150","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P083246","GH-PRSC 2 DPL (FY05)","40000000.00","0.00","0.00","40824540.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-07-15T00:00:00.000","2004-07-13T00:00:00.000","2004-07-15T00:00:00.000","2005-06-30T00:00:00.000","2004-07-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1320","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P056256","GH-Urban Water SIL (FY05)","103000000.00","689.14","0.00","107084079.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-01-05T00:00:00.000","2004-11-16T00:00:00.000","2005-03-21T00:00:00.000","2016-06-30T00:00:00.000","2017-02-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7550","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P127314","GH-PRSG 8","100000000.00","0.00","0.00","100044660.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2012-01-27T00:00:00.000","2012-01-26T00:00:00.000","2012-01-27T00:00:00.000","2012-06-30T00:00:00.000","2012-01-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH7660","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P056256","GH-Urban Water SIL (FY05)","50000000.00","344.95","0.00","45881699.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2012-09-25T00:00:00.000","2012-03-27T00:00:00.000","2012-11-15T00:00:00.000","2016-06-30T00:00:00.000","2017-02-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8510","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P129769","GH-NREG TA Grant  (FY13)","5000000.00","312.03","0.00","4872217.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-11-08T00:00:00.000","2013-06-06T00:00:00.000","2014-03-03T00:00:00.000","2016-12-31T00:00:00.000","2017-04-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH8540","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Disbursed",,"XDR","P119063","GH-GAMA Sanitation and Water Project","150000000.00","1723.47","0.00","139730483.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2013-12-17T00:00:00.000","2013-06-06T00:00:00.000","2014-08-07T00:00:00.000","2020-12-31T00:00:00.000","2021-06-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDAN0200","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P041150","Ghana:VILLAGE INFRASTRUCTURE","4985126.54","0.00","0.00","4985126.54","2101703.33","2653401.87","0.00","2653401.87","0.00","0.00","0.00","2653401.87","2007-06-15T00:00:00.000","2036-12-15T00:00:00.000","1997-10-16T00:00:00.000","1997-05-30T00:00:00.000","1998-02-04T00:00:00.000","2004-06-30T00:00:00.000","2004-11-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDAN020A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P041150","Ghana:VILLAGE INFRASTRUCTURE","25014873.46","0.00","0.00","25576500.73","25494638.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-06-15T00:00:00.000","2036-12-15T00:00:00.000","1997-10-16T00:00:00.000","1997-05-30T00:00:00.000","1998-02-04T00:00:00.000","2004-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDAS0070","WESTERN AND CENTRAL AFRICA","GH","Ghana","MR.  MATS KARLSSON","Fully Repaid","0.75","USD","P000839","HIGHWAY ENGINEERING","1727158.75","189041.52","0.00","1538117.23","1538117.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1971-12-15T00:00:00.000","1979-06-15T00:00:00.000","1969-07-29T00:00:00.000","1969-07-01T00:00:00.000","1969-10-01T00:00:00.000","1972-06-30T00:00:00.000",
