"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701530","CONTRATO CARDOZO MASSA","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","167.0","1701530"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701529","CONTRATO CAMARDA","2016-08-15T00:00:00.000","Individual Consultant","Argentine Republic","AR","3065.0","1701529"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701528","CONTRATO BUIDE","2016-10-11T00:00:00.000","Individual Consultant","Argentine Republic","AR","7150.0","1701528"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701527","CONTRATO BELOQUI","2017-04-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","30738.0","1701527"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701523","CONTRATO BRENLLA","2016-07-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","3833.0","1701523"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701520","CONTRATO BADARACCO","2016-11-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","113.0","1701520"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701519","CONTRATO ARANGUREN","2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","3229.0","1701519"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701514","CONTRATO ABUSAMRA","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","167.0","1701514"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701490","CONTRATO BULWIK","2016-11-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","84.0","1701490"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701489","CONTRATO","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","12954.0","1701489"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701394","ASISTENTE ADMINISTRATIVO","2017-06-15T00:00:00.000","Individual Consultant","Argentine Republic","AR","1982.0","AR-ME-23776-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701392","COORD PCIAL PROMER II","2017-04-10T00:00:00.000","Individual Consultant","Argentine Republic","AR","14812.0","AR-ME-10283-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701383","Tecnico Operativo APRENDER","2017-03-21T00:00:00.000","Individual Consultant","Argentine Republic","AR","1604.0","AR-NA-440-CI-3CV-TF"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701380","TECNICO OPERATIVO APRENDER","2017-06-15T00:00:00.000","Individual Consultant","Argentine Republic","AR","1065.0","AR-NA-445-CI-3CV-CABA"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Goods","Direct Selection","Education","1701378","licencias tableau para evaluaci&#243;n","2017-03-02T00:00:00.000","TECHBI SRL","Argentine Republic","AR","596.0","AR-ME-62838-GO-DIR"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701373","Ref pcial formaci&#243;n permanente","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","3152.0","AR-NA-461-CI-3CV-SL"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701367","T&#233;cnico para INFRAESTRUCTURA","2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","3352.0","AR-NA-301-CI-3CV-SL"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701366","AGRIMENSOR LOC DE OBRA","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","601.0","AR-ME-8021-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701362","COORD EIB HASUOKA","2016-11-16T00:00:00.000","Individual Consultant","Argentine Republic","AR","1588.0","AR-NA-372-CI-3CV-SL"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Kenya","KE","P151831","Kenya Youth Employment and Opportunities","Goods","Request for Quotations","Education;Social Protection","1701211","SUPPLY AND DELIVERY OF 12 COMPUTER DESKS AND 11 ERGONOMIC CHAIRS FOR THE DATA CENTRE","2017-06-28T00:00:00.000","TEXACOM GENERAL AGENCIES","Republic of Kenya","KE","4291.0","KE-MEACLSS-14229-GO-RFQ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701089","ASISTENTE T&#201;CNICO PEDAG&#211;GICO NIVEL INICIAL - GARGIULO, DELIA CRISTINA","2016-11-16T00:00:00.000","Individual Consultant","Argentine Republic","AR","2131.0","AR-NA-573-CI-3CV-BA-GARGIULO"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701087","REFERENTE PROVINCIAL DE PROYECTOS DE BASE LOCAL - AHUMADA ADRIANA NOEM&#205;","2016-11-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","1655.0","AR-NA-573-CI-3CV-BA-AHUMADA"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701083","ASISTENTE T&#201;CNICO PEDAG&#211;GICO - CHAVES, NATALIA","2016-11-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","1818.0","AR-NA-573-CI-3CV-BA-CHAVES"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701080","ASISTENTE T&#201;CNICO PEDAG&#211;GICO NIVEL INICIAL - PATARO, MAR&#205;A ALEJANDRA","2016-11-16T00:00:00.000","Individual Consultant","Argentine Republic","AR","954.0","AR-NA-573-CI-3CV-BA-PATARO"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1701079","ASISTENTE T&#201;CNICO PEDAG&#211;GICO NIVEL PRIMARIO - FERRAD&#193;S, MIRTA ELENA","2016-11-16T00:00:00.000","Individual Consultant","Argentine Republic","AR","954.0","AR-NA-573-CI-3CV-BA-FERRADÁS"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700917","CONTRATO SILVA","2016-12-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","15842.0","AR-NA-572-CI-3CV-COR"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700909","CONTRATO MIRETTI","2016-12-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","3622.0","AR-NA-572-CI-3CV-COR MIRETTI"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700905","CONTRATO DE BREUILLE","2016-12-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","5269.0","AR-NA-572-CI-3CV-COR DE BREUILE"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700596","Responsable de Administraci&#243;n y Gesti&#243;n Financiera Provincial","2017-01-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","1749.0","AR-ME-8474-CS-INDV"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700417",,"2017-03-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","1507.0","AR-NA-405-CI-3CV-JU"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700307","T&#201;CNICO OPERATIVO PARA EVALUACI&#211;N EDUCATIVA - L&#211;PEZ, PABLO ALFREDO","2016-12-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","1722.0","AR-NA-376-CI-3CV-CORR-LÓPEZ"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700302",,"2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","630.0","1700302"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700301",,"2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","630.0","1700301"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700294","T&#201;CNICO OPERATIVO PARA EVALUACI&#211;N EDUCATIVA - BERARDI, ROMINA","2016-11-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","1806.0","AR-NA-376-CI-3CV-CORR-BERARDI"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700290","EVALUACION","2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","630.0","1700290"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1700286","T&#201;CNICO OPERATIVO PARA EVALUACI&#211;N EDUCATIVA - MEZA, SUSANA DE LAS MERCEDES","2016-09-16T00:00:00.000","Individual Consultant","Argentine Republic","AR","11863.0","AR-NA-376-CI-3CV-CORR-MEZA"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1699997",,"2016-08-15T00:00:00.000","Individual Consultant","Argentine Republic","AR","681.0","AR-NA-433-CI-3CV-SC"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1699963","ASISTENTE PEDAG&#211;GICO EN ELABORACI&#211;N DE MATERIALES DID&#193;CTICOS - CONTRERAS, MAR&#205;A JULIA","2016-09-16T00:00:00.000","Individual Consultant","Argentine Republic","AR","2451.0","AR-NA-350-CI-3CV-CORR"
"2022-09-12T00:00:00.000","2017","EUROPE AND CENTRAL ASIA","Poland","PL","P147460","ODRA-VISTULA FLOOD MANAGEMENT PROJECT","Consultant Services","Quality And Cost-Based Selection","Transportation;Water, Sanitation and Waste Management;Public Administration","1699696","Design and Construction Supervision for works, Project Management, Technical Assistance and Training Technical Support for the Project and Strengthening of PIU's Institutional Capacity.","2017-03-20T00:00:00.000","EKOCENTRUM WROCLAWSKI OSRODEK USLUG EKOLOGICZNYCH","Republic of Poland","PL","5389454.0","OVFMP 5.3/WR"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1699559","CONTRATO CAZ&#211;N","2017-03-17T00:00:00.000","Individual Consultant","Argentine Republic","AR","1021.0","8018"
"2022-09-12T00:00:00.000","2017","LATIN AMERICA AND CARIBBEAN","Argentina","AR","P133195","Argentina Second Rural Education Improvement Project - PROMER-II","Consultant Services","Individual Consultant Selection","Education","1699546","CONTRATO DE LOCACI&#211;N DE SERVICIO ASISTENTE T&#201;CNICO DE INFRAESTRUCTURA - FALC&#211;N, MAR&#205;A JOS&#201;","2016-09-01T00:00:00.000","Individual Consultant","Argentine Republic","AR","5021.0","AR-NA-429-CI-3CV-CHA-FALCO"
