"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544951","Pre-Primary Teaching Package for the Academic Year 2017 (Package 4001, Lot 801)","2016-09-20T00:00:00.000","SWAPNA PRINTING WORKS PVT. LTD.","Republic of India","IN","551836.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544946","Printing, Binding and Supplying of Primary Level Teachers Edition and Teachers Guide","2016-09-20T00:00:00.000","KRISHNA TRADERS","Republic of India","IN","1070816.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P113435","Bangladesh - Primary Education Development Program III","Goods","International Competitive Bidding","Education","1544894","Printing Binding and Supplying of Primary Level Textbooks- AY 2017 (Package 3002; Lot 707)","2016-09-08T00:00:00.000","SUDARSHAN PAPER & BOARD PVT. LTD.","Republic of India","IN","296086.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P132634","Safety Net Systems for the Poorest","Consultant Services","Quality And Cost-Based Selection","Social Protection","1544062","SF-1: Questionnaire Printing, Data Capture & Processing Using ICR Technology","2016-11-22T00:00:00.000","XEROX INDIA LIMITED","Republic of India","IN","14327604.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P120583","Bangladesh Modern Food Storage Facilities Project","Consultant Services","Quality Based Selection","Social Protection;Agriculture, Fishing and Forestry","1543343","SD-2: ICT Consulting Firm(s) for Online Food Stock and Market Monitoring System","2016-11-30T00:00:00.000","PRICEWATERHOUSECOOPERS PRIVATE LTD","Republic of India","IN","1862500.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P098146","Public Procurement Reform Project II","Consultant Services","Quality Based Selection","Information and Communications Technologies;Social Protection;Public Administration","1543339","S-91-AF2: Consultancy Services for Developing Strategic Framework for Regulatory Authority of Public Procurement and Self Sustainabl e e-GP Operations","2016-10-23T00:00:00.000","PRICEWATERHOUSECOOPERS PRIVATE LTD","Republic of India","IN","479531.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Civil Works","Request for Bids","Energy and Extractives","1542313","Package No. UREDS-W-01B-005: Design, Supply, Installation, Testing & Commissioning of 33/11 kV Sub-stations and Source End Feeder Ba ys","2017-02-02T00:00:00.000","SIEMENS LTD., INDIA IN CORSORTIUM WITH SIEMENS BANGLADESH LTD.","Republic of India","IN","15297845.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Civil Works","Request for Bids","Energy and Extractives","1542312","Package No. UREDS-W-01B-003: Design, Supply, Installation, Testing & Commissioning of 33/11 kV Sub-stations and Source End Feeder Ba ys","2017-02-02T00:00:00.000","SIEMENS LTD., INDIA IN CORSORTIUM WITH SIEMENS BANGLADESH LTD.","Republic of India","IN","25787776.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P131263","Rural Electrification and Renewable Energy Development II (RERED II) Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1542078","FEASIBILITY STUDY OF ENHANCEMENT & STRENGTHENING OF POWER NETWORK IN EASTERN REGION OF PGCB","2016-08-10T00:00:00.000","M/S POWER GRID CORPORATION OF INDIA LTD.","Republic of India","IN","510874.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Goods","Request for Bids","Energy and Extractives","1541740","Procurement of Conductor & Guy Accessories","2016-10-26T00:00:00.000","KSE ELECTRICALS PVT. LTD.","Republic of India","IN","1399800.0"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Bangladesh","BD","P129920","Bangladesh: Rural Electricity Transmission and Distribution Project","Goods","Request for Bids","Energy and Extractives","1541699","UREDS-G-15: Procurement of Line Hardware","2016-10-25T00:00:00.000","KSE ELECTRICALS PVT. LTD.","Republic of India","IN","3030218.0"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Belize","BZ","P149522","Belize Energy Resilience for Climate Adaptation (GEF/SCCF)","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1617762","Consultancy Services for the Strengthening of Transmission Line - Amendment to Contract","2020-06-04T00:00:00.000","WAPCOS","Republic of India","IN","206876.0"
"2022-09-12T00:00:00.000","2018","LATIN AMERICA AND CARIBBEAN","Belize","BZ","P130474","Management and Protection of Key Biodiversity Areas in Belize","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry","1551712","KBA/SER/022 Development of a Web-based Information Management System (IMS) for the Department of the Environment and the Forest Depa rtment","2017-12-13T00:00:00.000","RMSI PRIVATE LIMITED","Republic of India","IN","232143.0"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Benin","BJ","P161015","Energy Service Improvement Project","Goods","Request for Bids","Energy and Extractives;Agriculture, Fishing and Forestry","1580704","Fourniture d'accessoires de branchement pour 75 000 compteurs &#233;lectroniques &#224; pr&#233;paiement de type STS et leurs transport et installation au profit de la SBEE:
Lot 1: Accessoires de branchement","2019-01-21T00:00:00.000","JAGUAR OVERSEAS LTD","Republic of India","IN","8597094.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bhutan","BT","P162196","PFM-MDF FINANCED STRENGTHENING PUBLIC FINANCIAL MANAGEMENT PROJECT","Consultant Services","Individual Consultant Selection","Public Administration","1702423","Hiring of Individual International Consultant for development and integration of systems and reports development and enhancement","2022-03-29T00:00:00.000","Individual Consultant","Republic of India","IN","27000.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1685148","Procurement of Diluents 0.9% Sodium Chloride, 2ml USP/IPS in bottle (Qty: 100,000 vials)","2021-08-13T00:00:00.000","FLORENCE INDIA","Republic of India","IN","4705.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1682506","Procurement of laser imaging films for portable digital x-rays machines. (Qty: 49 packets).","2021-12-03T00:00:00.000","FLORENCE INDIA","Republic of India","IN","5558.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1679293","Procurement of Equipment; Ultra Refrigerator, -70 degree Celcius, 900 liters (QTY-2)","2021-02-15T00:00:00.000","QUEST SCIENTIFIC TECHNOLOGIES","Republic of India","IN","22710.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bhutan","BT","P150177","Bhutan REDD Readiness","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1670622","Procurement of training materials to develop local capacity for glulam production, scissor lift by Royal Academy","2019-09-28T00:00:00.000","PUJA HARDWARE & MACHINERIES","Republic of India","IN","14687.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bhutan","BT","P162196","PFM-MDF FINANCED STRENGTHENING PUBLIC FINANCIAL MANAGEMENT PROJECT","Consultant Services","Direct Selection","Public Administration","1647652","This is a continuation of the work done by the Consultant Mr Varun Singh, since he is well versed with the PFM systems.","2019-12-31T00:00:00.000","VARUN SINGH","Republic of India","IN","51696.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1636582","Procurement of masks N95; approved by NIOSH. Qty ( 3,200)","2020-04-15T00:00:00.000","MATRIX CELLULAR INTERNATIONAL SERVICES LTD","Republic of India","IN","16881.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1630478","GC-Alcohol based hand rub of 150ml: Qty.(2450)","2020-02-20T00:00:00.000","HOSPICARE SOLUTIONS","Republic of India","IN","9867.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1630470","Disinfectants","2020-03-18T00:00:00.000","HOSPICARE SOLUTIONS","Republic of India","IN","7099.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1630462","GC: 1.oxygen flow meter and pulse oximeter: Qty. (30 each) 2.Hydrogen Peroxide & glycerin: Qty.(1350 and 940 each) 3. Hand rub & Gloves Qty. (1050 and 69000 each)","2020-01-30T00:00:00.000","HOSPICARE SOLUTIONS","Republic of India","IN","19424.0"
"2022-09-12T00:00:00.000","2020","SOUTH ASIA","Bhutan","BT","P173787","Bhutan: COVID-19 Emergency Response and Health Systems Preparedness Project","Goods","Direct Selection","Health","1630441","PPE and GC","2020-03-08T00:00:00.000","SALS ENTERPRISE","Republic of India","IN","10888.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bhutan","BT","P154477","Hydromet Services and Disaster Resilience Regional project","Goods","Request for Quotations","Information and Communications Technologies;Transportation;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1583718","Procurement of additional equipment( two DC convertors) pertaining to procurement of emergency communication and coordination equipment.","2018-11-12T00:00:00.000","BHAGWATI IMPEX","Republic of India","IN","1085.0"
"2022-09-12T00:00:00.000","2019","SOUTH ASIA","Bhutan","BT","P162196","PFM-MDF FINANCED STRENGTHENING PUBLIC FINANCIAL MANAGEMENT PROJECT","Consultant Services","Quality And Cost-Based Selection","Public Administration","1575324","Develop Performance Audit & QAIP guidelines. Develop skills of Internal Auditors on developing the Internal Audit Strategic Plan. Train the IA's on guidelines developed, CAAT software, internal and ex","2018-11-28T00:00:00.000","ERNST & YOUNG","Republic of India","IN","98920.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Botswana","BW","P160911","Emergency Water Security and Efficiency Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1599322","Lobatse Wastewater Feasibility Study","2020-01-10T00:00:00.000","SHAH TECHNICAL CONSULTANTS (PVT)LTD IN JOINT VENTURE WITH WATER RESOURCES CONSUL","Republic of India","IN","530914.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Botswana","BW","P102368","Integrated Transport","Consultant Services","Individual Consultant Selection","Transportation","1589579","Provision of Individual Consultancy Services for Transport Policy Specialist for Botswana Integrated Transport Project (BITP)","2019-07-25T00:00:00.000","Individual Consultant","Republic of India","IN","224350.0"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Burkina Faso","BF","P128768","Burkina Faso Electricity Sector Support Project","Civil Works","Request for Bids","Energy and Extractives","1603758","Construction de la ligne 225 kV P&#226; &#8211; Di&#233;bougou","2020-03-31T00:00:00.000","MOHAN ENERGY CORPORATION PVT. LTD. (MEC)","Republic of India","IN","8916254.0"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Burkina Faso","BF","P128768","Burkina Faso Electricity Sector Support Project","Civil Works","Request for Bids","Energy and Extractives","1603754","R&#233;alisation des travaux de renforcement de la capacit&#233; de deux (02) liaisons interurbaines 225 kV - Lot 2 : Ziniar&#233; &#8211; Kaya","2020-04-07T00:00:00.000","KEC INTERNATIONAL LTD","Republic of India","IN","7808494.0"
"2022-09-12T00:00:00.000","2023","Eastern and Southern Africa","Burundi","BI","P164435","Solar Energy in Local Communities","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1711293","Recrutement d'un Cabinet Charg&#233; de faire l'&#233;tude d'&#233;lectrification des centres secondaires et collinaires au Burundi","2022-09-05T00:00:00.000","WAPCOS LIMITED","Republic of India","IN","358975.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Burundi","BI","P161600","Burundi Early Grade Learning Project","Non-consulting Services","Request for Bids","Education","1646415","Mise en forme &#233;ditoriale et l'impression des manuels scolaires de la deuxi&#232;me ann&#233;e de l'Ecole Fondamentale-Lot 02","2020-12-28T00:00:00.000","BURDA DRUCK INDIA PVT LTD","Republic of India","IN","137943.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Burundi","BI","P161600","Burundi Early Grade Learning Project","Non-consulting Services","Request for Bids","Education","1646406","Mise en forme &#233;ditoriale et impression des manuels scolaires de la deuxi&#232;me ann&#233;e de l'Ecole fondamentale: Lot 01","2020-12-28T00:00:00.000","CDC PRINTERS PVT LTD","Republic of India","IN","1099609.0"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Burundi","BI","P151869","Burundi Coffee Sector Competitiveness Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1564846","Fourniture de 12.300 salopettes - Lot 3","2018-06-25T00:00:00.000","GEM FORGINGS PRIVATELIMITED","Republic of India","IN","204417.0"
