"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P133620","Strengthening Safety Nets Systems - MASAF IV","Consultant Services","Quality And Cost-Based Selection","Education;Social Protection;Agriculture, Fishing and Forestry","1599855","Technical Audit of the Social Cash Transfer Programme in World Bank Funded Districts","2018-05-29T00:00:00.000","IDEAL CONSULTING AND BUSINESS SERVICES","Republic of Malawi","MW","194455.0","MW-LDF-TST-18839-CS-QCBS"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P117617","Malawi: Shire River Basin Management Program (Phase-I) Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1585751","Civil Works for Construction of a Conference Centre and Ranger Camp at Lengwe National Park","2017-09-11T00:00:00.000","PBM CONSTRUCTION LIMITED","Republic of Malawi","MW","544868.0","MW-SRBMP-45056-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P131660","Skills Development Project","Consultant Services","Individual Consultant Selection","Education","1564651","Project Coordinator","2017-08-21T00:00:00.000","Individual Consultant","World","1W","89292.0","MW-NCHE-19663-CS-INDV"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Consultant Services","Quality And Cost-Based Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1564694","Design and Construction Supervision of New Water Sources/intake and Conveyance Systems for Rural Gravity Fed Piped Water Supply scheme in the 24 drought affected Districts in Malwi","2018-06-20T00:00:00.000","WPES-RUO-EMD AND PARTENERS JV","Republic of Malawi","MW","1381341.0","MW-MOFED-19366-CS-QCBS"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1564743","Lot 1.- Rehabilitation of Matiti ,Natama,Kachere and Mgulira Irrigation schemes","2018-04-16T00:00:00.000","DIKA CONSTRUCTION","Republic of Malawi","MW","790468.0","MW-MOFED-19422-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1564744","Lot 3 -Rehabilitation of Likhatcha, Thembe and Likangala Irrigation Scheme","2018-03-26T00:00:00.000","SEMPHA INVESTMENT","Republic of Malawi","MW","1023312.0","MW-MOFED-19422-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1564745","LOT 2 - Rehabilitation of Nzikita, Nembo,and Kusinja Irrigation schems","2018-03-26T00:00:00.000","TAHIT NETWORKS","Republic of Malawi","MW","1259348.0","MW-MOFED-19422-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P161392","Malawi Resilience and Disaster Risk Management Project","Civil Works","Request for Bids","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1564746","LOT 4-Rehabilitation of Nkwisa, Zumila B and Phandiro Irrigation Scheme","2018-03-26T00:00:00.000","TAHIT NETWORKS","Republic of Malawi","MW","1405342.0","MW-MOFED-19422-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P133620","Strengthening Safety Nets Systems - MASAF IV","Consultant Services","Quality And Cost-Based Selection","Education;Social Protection;Agriculture, Fishing and Forestry","1610343","Conducting Midline Survey for MASAF IV Project","2018-03-26T00:00:00.000","DHN CONSULTING","Republic of Malawi","MW","98817.0","MW-LDF-TST-18316-CS-QCBS"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1610641","Installation of server and email hosting","2018-05-16T00:00:00.000","HEKO TECHNOLOGIES","Republic of Malawi","MW","12594.0","MW-MOEST-56052-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Bids","Education","1610660","Supply of Motorcycles - Lot 2","2017-11-01T00:00:00.000","STANSFIELD LIMITED","Republic of Malawi","MW","805825.0","1610660"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Bids","Education","1610663","Supply of Motor Vehicles - Lot 1","2017-10-24T00:00:00.000","TOYOTA MALAWI","Republic of Malawi","MW","270678.0","1610663"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614562","Construction of Classroom Blocks, Latrines and Water Points in Lilongwe Rural West at Kachiswe, Sauzamwana and Kakuyu Schools","2018-01-30T00:00:00.000","CHINJOKA CONSTRUCTION","Republic of Malawi","MW","343708.0","MW-MOEST-30930-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1614586","Supply and delivery of 4x4 vehicles","2018-05-18T00:00:00.000","CFAO MALAWI . PO BOX 218 LILONGWE","Republic of Malawi","MW","99787.0","MW-MOEST-56044-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614594","Construction of Classroom Blocks, Latrines and Water Points at Chilwa, Mwaiwathu and Msuma Primary Schools in Machinga District - LOT2","2018-01-31T00:00:00.000","NANGAUNOZGE BUILDING CONTRACTORS","Republic of Malawi","MW","296795.0","MW-MOEST-30364-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614604","Construction of Classrooms Blocks, Latrines and Water Points in Lilongwe Rural West at Mankhamba, Chisemphere amd Mtsindo Schools","2018-01-30T00:00:00.000","RASIM CONTRACTORS","Republic of Malawi","MW","314563.0","MW-MOEST-30933-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614607","Construction of Classroom Blocks, Pit Latrines and Water Points at Kachere, Maiwa and Chilangoma Primary Schools in Machinga District - Lot 3","2018-01-30T00:00:00.000","NANGAUNOZGE BUILDING CONTRACTORS","Republic of Malawi","MW","300560.0","MW-MOEST-30365-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1614624","Supply of training materials and stationery","2018-06-13T00:00:00.000","OFFICE WORLD","Republic of Malawi","MW","10282.0","MW-MOEST-16278-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614632","Construction of Classroom Blocks, Pit Latrines and Water Points at Naungu, Namalasa and Likhubula Primary Schools in Machinga District Lot 1.","2018-01-30T00:00:00.000","DEC CONSTRUCTION","Republic of Malawi","MW","307972.0","MW-MOEST-30363-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614643","Construction of classroom blocks, pit latrines and water points at Mzongwe, Phimbi and Nyakamba schools in Chikwawa District Lot No 3","2018-01-30T00:00:00.000","OPCO LIMITED","Republic of Malawi","MW","375592.0","MW-MOEST-30355-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614644","Construction of Classroom Blocks, Pit Latrines and Water Points at Juni, Kapando and Kamdidi Primary Schools in Kasungu District Lot 4","2018-01-30T00:00:00.000","CATOI CONSTRUCTION","Republic of Malawi","MW","372000.0","MW-MOEST-30921-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614650","Construction of Classroom Blocks, Pit Latrines and Water Points at Mlazamira and Ephangweni Primary Schools in Mzimba South District- Lot 5","2018-01-30T00:00:00.000","TRI-STATE CONSTRUCTION","Republic of Malawi","MW","228680.0","MW-MOEST-30362-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614654","Construction of Classroom Blocks, Pit Latrines and Water Points at Kavuwa, Mbongozi and Mteketana Primary Schools in Kasungu District Lot 3.","2018-01-30T00:00:00.000","CHIPESI","Republic of Malawi","MW","386573.0","MW-MOEST-30919-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614684","Construction of Classroom Blocks, Pit Latrines and Water Points in at Wilson, Gombwa, Didi and Mtundama schools in Thyolo District.","2018-01-30T00:00:00.000","NANGAUNOZGE BUILDING CONTRACTORS","Republic of Malawi","MW","484919.0","MW-MOEST-30370-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614689","Construction of Classrooms, Pit Latrines and Water Points at Nampira, Matete, Ndayandika, Malota and Namikango Primary Schoolsin Thyolo District- Lot 1.","2018-01-30T00:00:00.000","NANGAUNOZGE BUILDING CONTRACTORS","Republic of Malawi","MW","526829.0","MW-MOEST-30368-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614711","Construction of Classroom Blocks, Pit Latrines and Water Points at Ulida, Kapirisala and Mtengatenga Schools in Mzimba District- Lot 2","2018-01-30T00:00:00.000","ACH LTD","Republic of Malawi","MW","350329.0","MW-MOEST-30359-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614738","Construction of Classroom Blocks, Latrines and Water Points at Mchinji, Chiunda and Mawiriwita in Machinga District Lot 5.","2018-01-30T00:00:00.000","NANGAUNOZGE BUILDING CONTRACTORS","Republic of Malawi","MW","346303.0","MW-MOEST-30367-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Civil Works","Request for Bids","Education","1614748","Construction of Classroom Blocks, Pit Latrines and Water Points at Makhengere, Kanjuli and Matiti Primary Schools in Machinga District-Lot 4","2018-01-30T00:00:00.000","NANGAUNOZGE BUILDING CONTRACTORS","Republic of Malawi","MW","345531.0","MW-MOEST-30366-CW-RFB"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Consultant Services","Quality And Cost-Based Selection","Education","1588684","Consultancy Services to Provide School Leadership Training Program for Head Teachers, Deputy Head Teachers and Primary Education Advisors","2017-07-24T00:00:00.000","ASIAN INSTITUTE OF DEVELOPMENTAL STUDIES INC. (AIDSI) & CHANCELLOR COLLEGE - SCH","Republic of Malawi","MW","902095.0","MW-MOEST-16451-CS-QCBS"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1614832","Supply and delivery of Laptops, Printers and LCD Projectors","2018-04-04T00:00:00.000","COMPUTER CONNECTIONS","Republic of Malawi","MW","37181.0","MW-MOEST-100843-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Consultant Services","Individual Consultant Selection","Education","1618177","Consultancy Service as Clerk of Works","2018-03-01T00:00:00.000","Individual Consultant","Republic of Malawi","MW","5427.0","MW-MOEST-16449-CS-INDV-4"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Consultant Services","Individual Consultant Selection","Education","1618178","Consultancy Service as Clerk of Works","2018-03-01T00:00:00.000","Individual Consultant","Republic of Malawi","MW","15133.0","MW-MOEST-16449-CS-INDV-6"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1685001","Supply and delivery of office furniture","2017-08-07T00:00:00.000","LORDS BEST COLLECTION","Republic of Malawi","MW","12594.0","MW-MOEST-16283-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P154185","Malawi Education Sector Improvement Project (MESIP)","Goods","Request for Quotations","Education","1684996","Supply and delivery of LCD Projectors and Projector Screens Lot 3","2017-08-24T00:00:00.000","CREATIVE COMPUTERS","Republic of Malawi","MW","6290.0","MW-MOEST-16403-GO-RFQ"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Malawi","MW","P117617","Malawi: Shire River Basin Management Program (Phase-I) Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1549760","Consultancy Services for Construction Supervision for the Upgraded Kamuzu Barrage at Liwonde","2017-09-18T00:00:00.000","NORPLAN CONSULTING ENGINEERS AND PLANNERS","Kingdom of Norway","NO","10622106.0","MW-SRBMP-18322-CS-QCBS"
