"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Civil Works","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682598","Spot improvement of feeder roads linking Agribusiness Organisations in Kailahun District","2021-12-13T00:00:00.000","ASSIL TRADING & CONSTRUCTION","Republic of Sierra Leone","SL","142021.0","SL-MAFS-217085-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Civil Works","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1682732","Spot improvements of feeder roads linking agribusiness Organization in Bombali District","2021-12-13T00:00:00.000","TSR/GTI INC (SL) LTD","Republic of Sierra Leone","SL","167207.0","SL-MAFS-217080-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P171059","Enhancing Sierra Leone Energy Access","Non-consulting Services","Direct Selection","Energy and Extractives","1683134","Electrification through mini-grids and stand-alone solar systems","2021-12-28T00:00:00.000","UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS)","World","1W","12700000.0","SL-EDSA-251350-NC-DIR"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Civil Works","Request for Quotations","Transportation","1683427","Rehabilitation of an existing structure for National Drivers Training and Traffic Control Centre for SLRSA","2021-11-22T00:00:00.000","CONTECH ENGINEERING & GENERAL SERVICES","Republic of Sierra Leone","SL","123672.0","SL-MOFED-231696-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153437","Smallholder Commercialization and Agribusiness Development Project","Civil Works","Request for Quotations","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1683552","Rehabilitation & Refurbishment of National Farmers Federation of Sierra Leone Office","2021-10-19T00:00:00.000","ORBAI E PORTO INVESTMENT","Republic of Sierra Leone","SL","20583.0","SL-MAFS-216388-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1685492","Design, Supply and Replacement of 11KV Switchgears for Wilberforce, Roportee and Wellington Primary Substations","2022-01-27T00:00:00.000","TAVRIDA ELECTRIC","Republic of Estonia","EE","1191278.0","SL-EDSA-255198-GO-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Quotations","Information and Communications Technologies;Education","1685801","procurement, Supply, Delivery and Installation of Transmitters, Receivers and Related Accessories for National Coverage of Education Radio","2021-10-19T00:00:00.000","QUALITY AND LOGISTICS SUPPLY","Republic of Sierra Leone","SL","67814.0","SL-MBSSE-252170-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Goods","Request for Bids","Energy and Extractives","1686923","Supply, Installation & Training of an Integrated Management System (IMS) including Hardware","2022-02-09T00:00:00.000","INDRA SOLUCIONES TECNOLOGÍAS DE LA INFORMACIÓN S.L.U","Kingdom of Spain","ES","5472112.0","SL-EDSA-193253-GO-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153064","Health Service Delivery & System Support Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1688703","Recruitment of Consultant for the preparation of the HSDSSP Project Implementation Completion Report (ICR)","2022-02-28T00:00:00.000","Individual Consultant","Republic of Ghana","GH","58700.0","SL-MOHS-251066-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Direct Selection","Financial Sector;Public Administration;Industry, Trade and Services","1695136","CONSULTANCY FIRM TO CONDUCT A PROCESS MAPPING STUDY FOR THE ESTABLISHMENT OF AN ONLINE BUSINESS CREATION, LICENSING AND REGISTRATION SYSTEM","2021-12-06T00:00:00.000","DOC-LINK SYSTEMS LTD","Republic of Kenya","KE","56560.0","SL-MOFED-262863-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1695435","Purchase of Materials (Chairs, Tables and Canopies) for Mobile Vaccination Teams","2022-02-11T00:00:00.000","FUTURECOM ENTERPRISES","Republic of Sierra Leone","SL","16930.0","SL-MOHS-262772-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Consultant Qualification  Selection","Financial Sector;Public Administration;Industry, Trade and Services","1695475","Consulting Services for Social Capacity Support for Beneficiary Communities","2022-03-01T00:00:00.000","STEADMAN GLOBAL CONSULTING LIMITED","Republic of Uganda","UG","170775.0","SL-MOFED-254576-CS-CQS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Non-consulting Services","Request for Quotations","Financial Sector;Public Administration;Industry, Trade and Services","1695483","Non-Consulting Services Upgrade of OARG Website","2021-10-04T00:00:00.000","CONNECT SALONE (SL) LIMITED","Republic of Sierra Leone","SL","6510.0","SL-MOFED-250110-NC-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration;Industry, Trade and Services","1695493","Consulting Services to Conduct M&E Baseline Study","2021-11-15T00:00:00.000","Individual Consultant","Republic of Zimbabwe","ZW","14500.0","SL-MOFED-239845-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1695566","Procurement of After Effect Immunization (AEFI) Kits and Materials","2022-02-11T00:00:00.000","KAWATAL PHARMACEUTICAL LIMITED","Republic of Sierra Leone","SL","24032.0","SL-MOHS-252601-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1695573","Supply and Installation of Designed Bill Boards","2022-03-22T00:00:00.000","DELS ENTERPRISES","Republic of Sierra Leone","SL","79028.0","SL-MOHS-262778-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1695789","PROCUREMENT OF ESSENTIAL CONSUMABLES AND EQUIPMENT FOR COVID-19 VACCINATION","2022-03-21T00:00:00.000","RAKEL INVESTMENT & GENERAL SERVICES","Republic of Sierra Leone","SL","325056.0","SL-MOHS-279403-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P171059","Enhancing Sierra Leone Energy Access","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1696494","Consulting Services for Improvement of Electricity Supply in Urban Areas","2022-04-20T00:00:00.000","GOPA-INTERNATIONAL ENERGY CONSULTANTS","Federal Republic of Germany","DE","1330353.0","SL-EDSA-204048-CS-QCBS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Consultant Services","Direct Selection","Health","1696792","Recruitment of Consulting Services for the Provision of a Unified Financial Management and Reporting Portal (UFMRP) for Donor-funded Projects","2022-04-25T00:00:00.000","PMF SMART SYSTEM","United Arab Emirates","AE","108816.0","SL-MOHS-272530-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration;Industry, Trade and Services","1697088","Technical Assistance as a Tourism Advisor for the Sierra Leone Economic Diversification Project","2022-01-03T00:00:00.000","Individual Consultant","United States of America","US","76400.0","SL-MOFED-207439-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P164212","Sierra Leone Economic Diversification Project","Consultant Services","Individual Consultant Selection","Financial Sector;Public Administration;Industry, Trade and Services","1697103","Consultancy Services to Prepare an Abbreviated Resettlement Action Plan/Resettlement Action Plan","2021-09-07T00:00:00.000","Individual Consultant","Republic of Sierra Leone","SL","11375.0","SL-MOFED-233932-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P173803","Sierra Leone COVID-19 Emergency Preparedness and Response Project","Goods","Request for Quotations","Health","1697933","Procurement of 70 Electronic Tablets","2022-03-04T00:00:00.000","FAJ INVESTMENT","Republic of Sierra Leone","SL","55308.0","SL-MOHS-258845-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P120304","Sierra Leone Energy Sector Utility Reform Project","Consultant Services","Direct Selection","Energy and Extractives","1700090","Updating Abbreviated Resettlement Action Plan","2022-05-25T00:00:00.000","JAMES MOANAH","Republic of Sierra Leone","SL","26000.0","SL-EDSA-295038-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P167897","Sierra Leone Free Education Project","Goods","Request for Bids","Information and Communications Technologies;Education","1700876","Procurement, Supply and Delivery of 4x4 Wheel Drive Vehicles & Buses for TSC and MBSSE","2021-12-20T00:00:00.000","AGRICULTURE WORLD","Republic of Sierra Leone","SL","1048270.0","SL-MBSSE-246608-GO-RFB"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P171059","Enhancing Sierra Leone Energy Access","Consultant Services","Direct Selection","Energy and Extractives","1702728","Finanacial Management Specialist","2022-06-03T00:00:00.000","KOMBO KOROMA","Republic of Sierra Leone","SL","116040.0","SL-EDSA-109620-CS-INDV"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P171059","Enhancing Sierra Leone Energy Access","Consultant Services","Direct Selection","Energy and Extractives","1705916","Adviser to the Director of Distribution and Technical Service and Project Coordinator of ESURP and ESLEAP","2022-04-01T00:00:00.000","ALEKSANDAR NIKOLIC","Republic of Serbia","YF","360000.0","SL-EDSA-159723-CS-CDS"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Sierra Leone","SL","P153064","Health Service Delivery & System Support Project","Consultant Services","Least Cost Selection","Health;Social Protection","1705953","Employment of External Auditor for the 2021 Financial Records Audit of the HSDSSP Project","2022-05-20T00:00:00.000","MOORE SIERRA LEONE","Republic of Sierra Leone","SL","12500.0","SL-MOHS-251068-CS-LCS"
"2022-09-12T00:00:00.000","2023","Western and Central Africa","Sierra Leone","SL","P164353","Integrated and Resilient Urban Mobility Project","Goods","Request for Bids","Transportation","1705296","Procurement of Fifty (50) Public Transport Buses and Spare Parts for Ministry of Transport and Aviation","2022-07-12T00:00:00.000","TK XPORT","United Arab Emirates","AE","7497000.0","SL-MOFED-231687-GO-RFB"
"2022-09-12T00:00:00.000","2023","Western and Central Africa","Sierra Leone","SL","P171059","Enhancing Sierra Leone Energy Access","Consultant Services","Direct Selection","Energy and Extractives","1707137","EXECUTIVE TECHNICAL ASSISTANCE TO THE MINISTER OF ENERGY 
ADVISORY AND COORDINATION","2022-08-01T00:00:00.000","CYRIL A. GRANT","United States of America","US","159600.0","SL-EDSA-293931-CS-CDS"
