"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDAE0580","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Approved",,"XDR","P173702","ELRP MPA","60000000.00","0.00","57576600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","57576600.00",,,,"2022-06-07T00:00:00.000","2022-08-29T00:00:00.000","2026-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0590","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Approved",,"XDR","P178047","Dev Response Displacement Impacts HoA II","180000000.00","0.00","177230040.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","177230040.00",,,,"2022-06-17T00:00:00.000","2022-09-30T00:00:00.000","2027-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0640","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Approved",,"XDR","P173750","Ethiopia COVID-19 Emergency Response","195000000.00","0.00","192054360.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","192054360.00",,,,"2022-05-31T00:00:00.000","2022-06-24T00:00:00.000","2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAE0800","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Signed",,"XDR","P178566","AFE FSRP","200000000.00","0.00","196951680.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","196951680.00",,,"2022-06-24T00:00:00.000","2022-06-21T00:00:00.000","2022-10-22T00:00:00.000","2029-06-29T00:00:00.000",
"2022-07-31T00:00:00.000","IDAG2850","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Project company of Metehara Solar IPP","Approved",,"USD","P162607","Renewable Energy Guarantees Program","10000000.00","0.00","10000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10000000.00",,,,"2019-05-23T00:00:00.000","2020-06-30T00:00:00.000","2025-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDAH0280","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P081773","ET-Emerg Drought Recovery ERL (FY03)","60000000.00","44990.30","0.00","62419164.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-04-08T00:00:00.000","2003-03-27T00:00:00.000","2003-05-30T00:00:00.000","2006-12-31T00:00:00.000","2007-09-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0380","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P075915","ET-Pastoral Community Dev APL (FY03)","30000000.00","580111.79","0.00","31708757.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-06-12T00:00:00.000","2003-05-20T00:00:00.000","2003-09-30T00:00:00.000","2008-12-31T00:00:00.000","2009-05-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0490","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P044613","ET-RSDP APL1  (FY03)","126800000.00","1781.85","0.00","142281400.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2003-08-20T00:00:00.000","2003-06-17T00:00:00.000","2003-11-14T00:00:00.000","2009-12-31T00:00:00.000","2010-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0730","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P074014","ET-PRSC 1 (FY04)","120000000.00","0.00","0.00","123321078.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-03-05T00:00:00.000","2004-02-17T00:00:00.000","2004-03-23T00:00:00.000","2004-12-31T00:00:00.000","2004-03-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH0850","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P076735","ET-Water Sply & Sanitation SIL (FY04)","25000000.00","1875344.94","0.00","24465817.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-08-23T00:00:00.000","2004-05-11T00:00:00.000","2004-11-22T00:00:00.000","2013-10-10T00:00:00.000","2014-02-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1350","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P077749","ET-PRSC 2 DPL (FY05)","130000000.00","0.00","0.00","137485777.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-12-17T00:00:00.000","2004-11-30T00:00:00.000","2004-12-23T00:00:00.000","2005-12-31T00:00:00.000","2005-04-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1360","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P087707","ET-Productive Safety Nets I (FY05)","55700000.00","37873.58","0.00","56434297.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2004-12-17T00:00:00.000","2004-11-30T00:00:00.000","2005-02-22T00:00:00.000","2006-12-31T00:00:00.000","2007-05-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH1410","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P050272","Priv Sec Dev CB","5000000.00","2479091.38","0.00","2618726.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2005-03-10T00:00:00.000","2004-12-21T00:00:00.000","2005-07-15T00:00:00.000","2012-12-31T00:00:00.000","2014-06-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2240","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P074015","ET-Protection of Basic Services (FY06)","215000000.00","551930.47","0.00","225222342.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2006-05-29T00:00:00.000","2006-05-25T00:00:00.000","2006-06-02T00:00:00.000","2009-06-30T00:00:00.000","2010-02-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2390","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P094704","Financial Sector Cap Bldg. Project","15000000.00","6553551.36","0.00","9112798.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2006-08-07T00:00:00.000","2006-06-22T00:00:00.000","2006-12-19T00:00:00.000","2011-09-30T00:00:00.000","2012-03-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2660","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P098093","ET-Productive Safety Nets II (FY07)","175000000.00","904178.73","0.00","182258139.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-01-11T00:00:00.000","2007-01-09T00:00:00.000","2007-04-05T00:00:00.000","2010-06-30T00:00:00.000","2012-12-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2790","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P098031","ET-Multi-Sectoral HIV/AIDS II (FY07)","30000000.00","4850832.78","0.00","25929197.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-03-30T00:00:00.000","2007-03-08T00:00:00.000","2007-06-28T00:00:00.000","2011-09-30T00:00:00.000","2014-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH2870","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P101473","ET-Urban WSS SIL FY07)","35000000.00","398323.28","0.00","35515726.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2007-05-16T00:00:00.000","2007-04-24T00:00:00.000","2007-09-07T00:00:00.000","2017-12-31T00:00:00.000","2018-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3470","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P074015","ET-Protection of Basic Services (FY06)","215000000.00","11715.66","0.00","219916766.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-01-17T00:00:00.000","2007-12-20T00:00:00.000","2008-04-07T00:00:00.000","2009-12-31T00:00:00.000","2010-07-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3760","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P106228","ET-Nutrition SIL (FY08)","30000000.00","2385750.81","0.00","26733859.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-06-13T00:00:00.000","2008-04-29T00:00:00.000","2008-09-10T00:00:00.000","2014-05-31T00:00:00.000","2014-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3770","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P107139","ET-Sustainable Land Mngt SIL (FY08)","20000000.00","1595338.93","0.00","17834581.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-06-13T00:00:00.000","2008-04-29T00:00:00.000","2008-10-10T00:00:00.000","2013-09-30T00:00:00.000","2014-05-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH3950","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P108932","ET-Pastoral Community Develpt  II (FY08)","56600000.00","45820.45","0.00","52732270.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-06-13T00:00:00.000","2008-05-29T00:00:00.000","2008-10-09T00:00:00.000","2013-12-31T00:00:00.000","2014-10-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4380","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P098093","ET-Productive Safety Nets II (FY07)","25000000.00","123189.07","0.00","24569670.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-12-12T00:00:00.000","2008-12-10T00:00:00.000","2008-12-12T00:00:00.000","2010-06-30T00:00:00.000","2012-12-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4420","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P113156","ETHIOPIA GLOBAL FOOD CRISIS RESPONSE PRO","127500000.00","5185294.80","0.00","127269781.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2008-12-12T00:00:00.000","2008-12-10T00:00:00.000","2008-12-23T00:00:00.000","2010-07-31T00:00:00.000","2011-02-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH4770","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P103022","ET-Protect. Basic Serv. Phase II  (FY09)","309776119.00","1404074.50","0.00","317655461.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-05-16T00:00:00.000","2009-05-14T00:00:00.000","2009-05-22T00:00:00.000","2013-01-07T00:00:00.000","2013-06-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH5290","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P113220","ET Productive Safety Nets (APL III)","350000000.00","0.00","0.00","346128915.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2009-10-30T00:00:00.000","2009-10-22T00:00:00.000","2010-01-18T00:00:00.000","2015-06-30T00:00:00.000","2015-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6000","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P113032","ET: Agricultural Growth Program","41600000.00","12508.95","0.00","42436802.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2010-10-19T00:00:00.000","2010-09-30T00:00:00.000","2011-02-16T00:00:00.000","2017-04-30T00:00:00.000","2017-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDAH6430","EASTERN AND SOUTHERN AFRICA","ET","Ethiopia","Ministry of Finance","Fully Disbursed",,"XDR","P103022","ET-Protect. Basic Serv. Phase II  (FY09)","246600000.00","753201.16","0.00","253502164.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00",,,"2011-03-10T00:00:00.000","2011-02-22T00:00:00.000","2011-04-20T00:00:00.000","2013-01-07T00:00:00.000","2013-03-22T00:00:00.000"
