"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546146","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Ghazni and Paktika)","2017-05-06T00:00:00.000","COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE (CARE)","Islamic  Republic of Afghanistan","AF","6307750.0","CCEP-I/MRRD/CS/FP-13"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546147","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Ghor and Herat)","2017-05-06T00:00:00.000","AFGHANAID","Islamic  Republic of Afghanistan","AF","6762000.0","CCEP-I/MRRD/CS/FP-4"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546148","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Badghis and Faryab)","2017-05-06T00:00:00.000","ACTED","French Republic","AF","4145750.0","CCEP-I/MRRD/CS/FP-5"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P143841","Afghanistan: National Horticulture and Livestock Productivity Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1546164","Hiring of Implementation Partner for Implementation of 30 Layer Improved Backyard Poultry Production for Kabul and Logar Provinces","2017-04-22T00:00:00.000","BESO","Islamic  Republic of Afghanistan","AF","555967.0","MAIL/ARTF/NHLP/RFP-4424/S.262"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P143841","Afghanistan: National Horticulture and Livestock Productivity Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1546165","Hiring of Implementation Partner for Implementation of 30 Layer Improved Backyard Poultry Production for Herat","2017-04-18T00:00:00.000","BESO","Islamic  Republic of Afghanistan","AF","584086.0","MAIL/ARTF/NHLP/RFP-4241/S.319"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P143841","Afghanistan: National Horticulture and Livestock Productivity Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1546166","Consultant Services ( Hiring of Implementing Partner for the NHLP/MAIL 30 Layer Improved Backyard Poultry Production (IBPP) model fo r Jawzjan & Sari-i-Pul Provinces of Afghanistan)","2017-04-22T00:00:00.000","TLO","Islamic  Republic of Afghanistan","AF","563338.0","MAIL/ARTF/NHLP/RFP-4425/S.263"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P143841","Afghanistan: National Horticulture and Livestock Productivity Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1546184","Consultancy Services ( Hiring of International Partner for Implementation of 30 Layer Improved Backyard Poultry Production for Kanda har & Helmand Provinces)","2017-04-22T00:00:00.000","WELFARE AND DEVELOPMENT ORGANIZATION FOR SOCIAL SERVICES (WDOSS)","Islamic  Republic of Afghanistan","AF","549552.0","MAIL/ARTF/NHLP/RFP-4426/S.264"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P143841","Afghanistan: National Horticulture and Livestock Productivity Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1546185","Consultancy Services ( Hiring of Implementation Partner for the NHLP/MAIL 30 Layer Improved Backyard Poultry Production (IBPP) model for Nangarhar & Laghman Provinces of Afghanistan)","2017-04-22T00:00:00.000","BASIC VOCATIONAL EDUCATIONAL & SOCIAL ORGANIZATION (BESO)","Islamic  Republic of Afghanistan","AF","549531.0","MAIL/ARTF/NHLP/REOI NO. 4423/S.2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546189","Selection of Consulting Services as the Facilitating Partner for the CCAP for Selected Urban Communities in the Kandahar City","2017-05-03T00:00:00.000","HUMAN RESOURCE DEVELOPMENT AGENCY (HRDA)","Islamic  Republic of Afghanistan","AF","1715199.0","CCEP-IDLG/CS-FP-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546190","Selection of Consulting Services as the Facilitating Partner for the CCAP for Selected Urban Communities in theMazar e Sharif City","2017-05-03T00:00:00.000","COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE (CARE)","Czech Republic","CZ","1717500.0","CCEP-IDLG/CS-FP-3"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546194","Selection of Consulting Services as the Facilitating Partner for the CCAP for Selected Urban Communities in theHerat City","2017-05-03T00:00:00.000","AFGHAN AID","Kingdom of the Netherlands","GB","2290000.0","CCEP-IDLG/CS-FP-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P132944","Naghlu Hydropower Rehabilitation Project","Goods","Request for Bids","Energy and Extractives;Water, Sanitation and Waste Management","1671745","Procurement and Supply of Construction Materials and Associated Services for Installation of poles for sorobi Electrification","2017-06-17T00:00:00.000","NEW PAYMAN CONSTRUCTION CO","Islamic  Republic of Afghanistan","AF","106433.0","AF-DABS-14177-GO-RFB"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546195","Selection of Consulting Services as the Facilitating Partner for the CCAP for Selected Urban Communities in theJalalabad City","2017-05-03T00:00:00.000","FUTURE GENERATION OF AFGHANISTAN","Islamic  Republic of Afghanistan","AF","1145000.0","CCEP-IDLG/CS-FP-4"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P132944","Naghlu Hydropower Rehabilitation Project","Civil Works","Request for Bids","Energy and Extractives;Water, Sanitation and Waste Management","1671510","Procurement of Design, Supply, Construction, Erection, Testing and Commissioning of 110/20Kv Sarobi Substation Section)","2017-02-22T00:00:00.000","AK-AY ELEKTRIK DIS TICARET KOLLEKTIF,SIRKETI","Republic of Turkiye","TR","3389603.0","AF-DABS-4510-CW-RFB"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546225","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Baghlan, Kunduz and Samangan)","2017-05-06T00:00:00.000","AGA KHAN DEVELOPMENT NETWORK","Kingdom of Sweden","CH","4881750.0","CCEP-I/MRRD/CS/FP-8"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Consultant Qualification  Selection","Financial Sector","1546226","Training and Technology Transfer (TTT)","2017-04-06T00:00:00.000","TRAINING & TECHNOLOGY TRANSFER (TTT)","New Zealand","NZ","151145.0","MISFA/AFP/CS-3"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546238","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Kapisa, Panjshir and Parwan)","2017-05-06T00:00:00.000","COORDINATION FOR HUMANITARIAN ASSISTANCE (CHA)","Islamic  Republic of Afghanistan","AF","3300500.0","CCEP-I/MRRD/CS/FP-10"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546243","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Bamyan and Daikundi)","2017-05-06T00:00:00.000","AGA KHAN DEVELOPMENT NETWORK","Switzerland","CH","3450000.0","CCEP-I/MRRD/CS/FP-7"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546383","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Khost, Nangarhar and Paktya)","2017-05-16T00:00:00.000","BANGLADESH RURAL ADVANCEMENT COMMITTEE (BRAC)","People's Republic of Bangladesh","BD","14162282.0","CCEP-I/MRRD/CS/FP-14"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546384","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces of Uruzgan and Zabul)","2017-05-16T00:00:00.000","AFGHAN HEALTH AND DEVELOPMENT SERVICES (AHDS)","Islamic  Republic of Afghanistan","AF","4210585.0","CCEP-I/MRRD/CS/FP-1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546435","Contract for Consultant's Services (As Facilitating Partner for the CCAP in select rural communities in the provinces of Nuristan, Konar and Laghman)","2017-05-16T00:00:00.000","DANISH COMMITTEE FOR AID TO AFGHAN REFUGEES","Kingdom of Denmark","DK","4850731.0","CCEP-I/MRRD/CS/FP-11"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P120427","Public Financial Management Reform II","Consultant Services","Quality And Cost-Based Selection","Financial Sector","1546468","M/S MOORES ROWLAND","2017-06-05T00:00:00.000","M/S MOORES ROWLAND","Republic of Indonesia","ID","742534.0","REF#: MOF-340-IAD"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P112872","Second Customs Reform and Trade Facilitation Project","Consultant Services","Consultant Qualification  Selection","Information and Communications Technologies;Transportation;Industry, Trade and Services","1546699","Procurement of Microwave PTP Internet Services","2016-11-16T00:00:00.000","ARIANA NETWORK SERVICES (ANS)","Islamic  Republic of Afghanistan","AF","12300.0","PROCUREMENT OF MICROWAVE PTP INT"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P160567","Citizens' Charter Afghanistan Project","Consultant Services","Fixed Budget Selection","Education;Transportation;Energy and Extractives;Water, Sanitation and Waste Management;Social Protection","1546701","Contract for Consultant's Services (as Facilitating Partner for the CCAP in select rural communities in the provinces  of Balkh, Sarepul and Jawzjan)","2017-05-29T00:00:00.000","AGENCE D’AIDE A LA COOPERATION TECHNIQUE ET AU DEVELOPMENT","French Republic","FR","4473500.0","CCEP-I/MRRD/CS/FP-6"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Consultant Services","Individual Consultant Selection","Financial Sector","1546730","Assessment of Technology Consultant in the Afghanistan Microfinance Sector","2017-04-16T00:00:00.000","Individual Consultant","World","1W","25660.0","MISFA/AFP/IC.7"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P128048","Afghanistan Access to Finance","Goods","Request for Quotations","Financial Sector","1608730","Purchse of 5 Turkish Heaters (Selim AVCI, Beko Sota); G14","2016-12-12T00:00:00.000","HILAL ELECTRIC LTD","Islamic  Republic of Afghanistan","AF","623.0","G14"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P129663","Afghanistan: System Enhancement for Health Action in Transition Project","Consultant Services","Single Source Selection","Health","1544588","Consultant Services for Implementation of basic Package of Health Services and Daikundi Province","2016-12-24T00:00:00.000","BAKHTAR DEVELOPMENT NETWORK  BDN","Islamic  Republic of Afghanistan","AF","1708914.0","AFG/MOPH/GCMU/SEHAT/101"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1606315","Financial Management Specialist","2017-01-01T00:00:00.000","MUHAMMAD AZIM ROHANI","Islamic  Republic of Afghanistan","AF","34231.0","MUDH/UDSP/C-2-IC-2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P143841","Afghanistan: National Horticulture and Livestock Productivity Project","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1541690","Implementing Partner for Commercial Broiler Poultry Production (CBPP) of NHLP/MAIL for Nangarhar Province","2016-07-20T00:00:00.000","SALAAM ORGANIZATION FOR AFGHANISTAN REHABILITATION (SOFAR)","Islamic  Republic of Afghanistan","AF","111300.0","MAIL/ARTF/NHLP/RFP-4249/S.242"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P118053","Afghanistan New Market Development","Consultant Services","Individual Consultant Selection","Industry, Trade and Services","1543577","Procurement Specialist for Project Implementation Unit of ANMDP","2016-10-07T00:00:00.000","Individual Consultant","World","1W","26464.0","PSD/MOCI/C-43"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P118053","Afghanistan New Market Development","Consultant Services","Individual Consultant Selection","Industry, Trade and Services","1543570","Financial Management Specialist FMS for Project Implementation Unit of ANMDP","2016-10-17T00:00:00.000","Individual Consultant","World","1W","35219.0","PSD/MOCI/C-44"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1605516","Procurement of Furniture for UDSP office","2017-06-01T00:00:00.000","AFGHAN REAL LOGISTICS SERVICES CO","Islamic  Republic of Afghanistan","AF","4830.0","MUDH/UDSP/GO-SH-8"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Afghanistan","AF","P147147","URBAN DEVELOPMENT SUPPORT PROJECT","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1605357","Procurement Laptops and Printer for Urban Development Support Project","2017-05-10T00:00:00.000","MUSTAFA GROUP","Islamic  Republic of Afghanistan","AF","6380.0","MUDH/UDSP/GO-SH-7"
