"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Civil Works","Request for Bids","Transportation;Public Administration","1562159","Construction of RCC Bridges along Surkhet - Jumla Road over Rati Khola, Cheda Khola, Loha Khola, Patale Khola, Lamchudi Khola and Matte Khola","2017-06-11T00:00:00.000","ELITE CONSTRUCTION CO. PVT. LTD.","Nepal","NP","2042254.0","RSDPAFII-DOR-W-BNC-NCB - 1"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1577929","Hiring 1 no of Monitoring and Evaluation Expert at MOUD/CLPIU for project period.","2017-05-26T00:00:00.000","Individual Consultant","Nepal","NP","107742.0","EHRP/MOUD/S/IND-09"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Civil Works","Request for Bids","Transportation;Public Administration","1562165","Construction of RCC Bridges along Surkhet - Jumla Road over Kuwa Khola, Tariya Khola, Paltada Khola, Kane Gadd, Guhe Gad and Dahi Khola","2017-06-11T00:00:00.000","ELITE CONSTRUCTION CO. PVT. LTD.","Nepal","NP","1884405.0","RSDPAFII-DOR-W-BNC-NCB - 2"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Goods","Request for Quotations","Public Administration;Industry, Trade and Services","1577802","Photocopy Machine (1) for CL-PIU","2017-06-30T00:00:00.000","KANKAI TRADERS & SUPPLIERS","Nepal","NP","1841.0","NP-MOFALD-19165-GO-RFQ"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Goods","Direct Selection","Water, Sanitation and Waste Management","1659253","Procurement of 4 WD Vehicles (Jeep)","2016-07-05T00:00:00.000","AGNI INCORPORATED PVT. LTD","Nepal","NP","158748.0","NP-NA-90-B-CD"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Goods","Request for Quotations","Public Administration;Industry, Trade and Services","1577818","Printing and delivery of directives related to formation of reconstruction community,2073","2016-11-29T00:00:00.000","GLOBAL PRINT CONNECTION PVT LTD","Nepal","NP","682.0","NP-MOFALD-19173-GO-RFQ"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P087140","Project for Agriculture Commercialization and Trade (PACT)","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1542867","Narma Consultancy P Ltd JV with Environment and Resource Management Consultant P Ltd","2016-09-20T00:00:00.000","ENVIRONMENT AND RESOURCE MANAGEMENT CONSULTANT P LTD","Nepal","NP","1880277.0","PACT-39-SBC-CF-PACT- AF/S/QCBS/4"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Consultant Qualification  Selection","Water, Sanitation and Waste Management","1581232","Study on Appropriateness (Technically, Financially, Socially and Institutionally) of Different Technical Options on Water Supply Schemes in Different Geographical Region","2016-08-07T00:00:00.000","TAEC CONSULT P.LTD. JV WITH COEMANCO-NEPAL (P) LTD.& MULTI TECH ENG CONSULT","Nepal","NP","22618.0","NP-NA-56-CF-SCC"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Non-consulting Services","Request for Quotations","Water, Sanitation and Waste Management","1581245","Preparation and printing of of Technical Guideline (Gravity & Ground technology)","2016-09-01T00:00:00.000","MARK MINDS PVT.LTD","Nepal","NP","5743.0","NP-NA-139-S-CP"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Non-consulting Services","Request for Quotations","Water, Sanitation and Waste Management","1581253","Promotional Activities (Street Drama) in 4 Districts of Terai (Siraha, Saptari, Dhanusha & Mahottari)","2017-02-09T00:00:00.000","M/S. LOKSANCHAR","Nepal","NP","23703.0","NP-NA-135-S-CP"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1542911","Technical Re-equipment of Hydrological Network and Special Equipment for Hydrological Stations (Supply, Delivery, Installation and C ommissioning)","2017-01-31T00:00:00.000","REAL TIME SOLUTION","Nepal","NP","1938601.0","PPCR/DHM/G/ICB-25"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P087140","Project for Agriculture Commercialization and Trade (PACT)","Consultant Services","Quality Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1543836","MANAGEMENT SERVICESFOR AN AGRIBUSINESS INNOVATION CENTER","2016-12-15T00:00:00.000","PRACTICAL ACTION CONSULTING","United Kingdom of Great Britain and Nort","GB","937705.0","PACT-49-SBC-CF-PACT- AF/S/QBS/27"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1580158","Senior Water Supply and Sanitation Engineer (RWSSIP/S/Ind-066)","2016-09-09T00:00:00.000","Individual Consultant","Nepal","NP","13300.0","NP-NA-177-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1543869","Surface Meteorological Network- Supply, Delivery, Installation and Commissioning","2017-01-24T00:00:00.000","MICRO-STEP MIS SPOL. S.R.O.","Slovak Republic","SK","3780599.0","PPCR/DHM/G/ICB-23"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1579860","WashEngineer(RWSSIP/S/Ind-067)","2016-09-07T00:00:00.000","Individual Consultant","Nepal","NP","6875.0","NP-NA-178-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1580177","Gap Analysis Study of WASH Sector (Resources and Services) for Twenty Districts (RWSSIP/S/Ind-040)","2016-10-06T00:00:00.000","Individual Consultant","Nepal","NP","3968.0","NP-NA-105-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management","1581644","Procurement of Laptop 23 Numbers","2017-01-22T00:00:00.000","WORLD DISTRIBUTION NEPAL PVT. LTD,","Nepal","NP","29030.0","NP-NA-93-B-CP"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management","1581648","Procurement of UTM, Switch, Server Rack and its Accessories","2017-01-11T00:00:00.000","CLOUD TECH SOLUTIONS","Nepal","NP","12246.0","NP-NA-95-B-CP"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Civil Works","Request for Bids","Transportation;Public Administration","1544360","Road safety Works on Khodpe-Bajhang Road","2017-01-08T00:00:00.000","K. S. CONSTRUCTION PVT. LTD.","Nepal","NP","458539.0","RSDPAF-W-RS-NCB-KC-01"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Civil Works","Request for Bids","Transportation;Public Administration","1544550","Road Safety Works on Satbanjh-Gokuleswor-Darchula & Satbanjh-Tripurasundari-Jhulaghat Road","2017-01-04T00:00:00.000","RAJENDRA NIRMAN SEWA PVT. LTD.","Nepal","NP","890146.0","RSDPAF-W-RS-NCB-SJGD-02"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management","1581651","Procurement of Server and Storage Devices","2017-03-21T00:00:00.000","GREEN IT SOLUTIONS","Nepal","NP","39250.0","NP-NA-94-B-CP"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1579861","WashEngineer(RWSSIP/S/Ind-067)","2016-09-08T00:00:00.000","Individual Consultant","Nepal","NP","6875.0","NP-NA-178-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1580178","Gap Analysis Study of WASH Sector (Resources and Services) for Twenty Districts (RWSSIP/S/Ind-040)","2016-10-13T00:00:00.000","Individual Consultant","Nepal","NP","2877.0","NP-NA-105-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1579870","Wash Engineer(RWSSIp/SAnd-067),'","2016-09-09T00:00:00.000","Individual Consultant","Nepal","NP","6875.0","NP-NA-178-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1579871","WashEngineer(RWSSIP/S/Ind-067)","2016-09-07T00:00:00.000","Individual Consultant","Nepal","NP","6875.0","NP-NA-178-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Goods","Request for Quotations","Public Administration;Industry, Trade and Services","1577779","Printing and delivery of ESMF Brochure","2017-03-02T00:00:00.000","HEIDEL PRESS P LTD","Nepal","NP","620.0","NP-MOFALD-19175-GO-RFQ"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1579874","WashEngineer(RWSSIP/S/Ind-067)","2016-09-07T00:00:00.000","Individual Consultant","Nepal","NP","6875.0","NP-NA-178-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P095977","Road Sector Development Project","Civil Works","Request for Bids","Transportation;Public Administration","1544551","Road Safety Works on Sitalpati-Musikot Road","2017-01-08T00:00:00.000","NEPAL ADARSHA NIRMAN COMPANY PVT. LTD.","Nepal","NP","671101.0","RSDPAF-W-RS-NCB-SM-03"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1577783","Individual Consultant for the position of Social and Communication Specialist (A 3.2)","2017-02-08T00:00:00.000","Individual Consultant","Nepal","NP","37720.0","PPCR/DHM/S/IND-46"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1581790","Individual consultant (Training Coordinator) for ""Accountant Training of SOs Accountants for Batch X Schemes","2016-12-09T00:00:00.000","Individual Consultant","Nepal","NP","508.0","NP-NA-64-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P127508","Building Resilience to Climate Related Hazards","Civil Works","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1577789","(Re) construction & refurbishment of DHM office building (B 5.1)","2017-02-02T00:00:00.000","DANFE SAMANANTAR JV","Nepal","NP","3013681.0","PPCR/DHM/W/ICB-10"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Individual Consultant Selection","Water, Sanitation and Waste Management","1581791","Individual consultant (Training Coordinator) for ""Accountant Training of SOs Accountants for Batch X Schemes","2016-12-09T00:00:00.000","Individual Consultant","Nepal","NP","508.0","NP-NA-64-CI-IND"
"2022-09-12T00:00:00.000","2017","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Civil Works","Request for Quotations","Public Administration;Industry, Trade and Services","1577793","Partition at CL-PIU Office","2017-03-01T00:00:00.000","CREATIVE CONSTRUCTION & SUPPLIERS","Nepal","NP","9337.0","NP-MOFALD-19176-CW-RFQ"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1579062","Material Quality Spot check, Implementation phase Batch X Schemes -
Package I","2017-08-27T00:00:00.000","ENVIRONNENT & RESSOURCE MANAGEMENT CONSULTANT (ERMC) (P).LTD","Nepal","NP","11939.0","NP-NA-72-CF-SBCC"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Fixed Budget Selection","Water, Sanitation and Waste Management","1579077","Water Supply Structures Construction and Supervision Training (Ferro Cement Tank Construction) for Wash Technician (WT) 
Implementation Phase of Batch X , P1","2017-09-13T00:00:00.000","ENVIRONNENT & RESSOURCE MANAGEMENT CONSULTANT (ERMC) (P).LTD","Nepal","NP","33762.0","NP-NA-70-CF-SBPF"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1608416","District Support Engineer","2018-04-01T00:00:00.000","Individual Consultant","Nepal","NP","8593.0","EHRP/NRA/S/IND/SSS-35-64/2074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Quality And Cost-Based Selection","Education","1564215","Result Based Short term Training I round","2018-02-18T00:00:00.000","ROJGAR TATHA SIP BIKAS TALIM KENDRA PVT. LTD.","Nepal","NP","119152.0","NP-EVENT II-24359-CS-QCBS"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1579362","Supervision of Deep Tube Well Drilling, Development and Installation of Electromechanical Works of Batch-X Lift Schemes, Package 1","2017-12-04T00:00:00.000","BINDHABASINI MULTIPURPOSE CONSULTANCY PVT. LTD","Nepal","NP","68625.0","NP-NA-71-CF-SBCC"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P143036","NP Rural Water Supply and Sanitation Improvement Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1579367","Supervision of Deep Tube Well Drilling, Development and Installation of Electromechanical Works of Batch-X Lift Sch&#232;mes, Package 2","2017-12-04T00:00:00.000","INTEGRATED RURAL DEVELOPMENT SERVICE (IRDS) PVT. LTD","Nepal","NP","67146.0","NP-NA-71-CF-SBCC"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Quality And Cost-Based Selection","Education","1564216","Result Based Short term Training I round","2018-02-27T00:00:00.000","RURAL INFRASTRUCTURE AND MANAGEMENT CONSULTANT PVT. LTD.","Nepal","NP","117866.0","NP-EVENT II-24359-CS-QCBS"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P132750","Project for Strengthening the National Rural Transport Program","Non-consulting Services","Request for Quotations","Transportation","1568932","For Conduction of Bio-engineering Training","2018-06-25T00:00:00.000","ASTECH CONSULTANTS PVT. LTD.","Nepal","NP","20939.0","SNRTP-CPCU-NC-RFQ-12-074-75"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P163018","Enhanced Vocational Education and Training Project II","Consultant Services","Quality And Cost-Based Selection","Education","1564217","Result Based Short term Training I round","2018-02-22T00:00:00.000","SANA BYABASAYA PARAMARSHA TATHA TALIM KENDRA PVT. LTD.","Nepal","NP","120438.0","NP-EVENT II-24359-CS-QCBS"
"2022-09-12T00:00:00.000","2018","SOUTH ASIA","Nepal","NP","P155969","Earthquake Housing Reconstruction Project","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1607081","3 M&E Experts","2018-05-06T00:00:00.000","Individual Consultant","Nepal","NP","12771.0","EHRP/NRA/S/SSS-67-69/2074-75"
