"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2023","SOUTH ASIA","Pakistan","PK","P159292","Balochistan Livelihoods and Entrepreneurship Project","Consultant Services","Consultant Qualification  Selection","Education;Social Protection;Industry, Trade and Services","1704549","Contract (06 Months) for Private Sector Development Strategy in Balochistan has been signed.","2022-07-05T00:00:00.000","NJHR CHARTERED ACCOUNTANTS AND MANAGEMENT CONSULTANTS","Islamic Republic of Pakistan","PK","74393.0","PK-P&DD QUETTA-268183-CS-CQS"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1704282","Contract for Lot # 1 ( Water Dispensers)","2022-06-27T00:00:00.000","PANASONIC OFFICE SOLUTION","Islamic Republic of Pakistan","PK","289.0","PK-DGOFWM-KP-253121-GO-RFQ L1"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P163474","Khyber Pakhtunkhwa Irrigated-Agriculture Improvement Project","Goods","Request for Quotations","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","1704276","Contract for Lot # 2 (Air Conditioner) and Lot # 3 ( Refrigerator)","2022-06-27T00:00:00.000","ALIHAMZA ADVERTISER","Islamic Republic of Pakistan","PK","3540.0","PK-DGOFWM-KP-253121-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158099","PK: Punjab Tourism for Economic Growth Project","Goods","Request for Bids","Transportation;Industry, Trade and Services","1704072","Solid Waste Management Equipment Lot-3 Mechanical Sweepers Quantity 05","2021-12-21T00:00:00.000","K.K. POWER INTERNATIONAL PRIVATE LIMITED","Islamic Republic of Pakistan","PK","197759.0","PK-PTEG-231715-GO-RFB-L3"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158099","PK: Punjab Tourism for Economic Growth Project","Goods","Request for Bids","Transportation;Industry, Trade and Services","1704064","Solid Waste Management Equipment Lot-4 Dustbins Quantity 72","2021-12-21T00:00:00.000","CRYSTAL FABRICATION","Islamic Republic of Pakistan","PK","9266.0","PK-PTEG-231715-GO-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158099","PK: Punjab Tourism for Economic Growth Project","Civil Works","Request for Quotations","Transportation;Industry, Trade and Services","1704047","Construction of Entrance Gateway to Archaeological Museum Taxila","2022-04-26T00:00:00.000","CREATIVE & QUALITY CONSTRUCTION COMPANY (PVT) LTD.","Islamic Republic of Pakistan","PK","20834.0","PK-PTEG-269512-CW-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158099","PK: Punjab Tourism for Economic Growth Project","Goods","Request for Quotations","Transportation;Industry, Trade and Services","1704041","Lab Tool /Equipment for Central Archaeological Laboratory, Lahore","2022-06-20T00:00:00.000","GHORI & CO","Islamic Republic of Pakistan","PK","47017.0","PK-PTEG-286749-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158099","PK: Punjab Tourism for Economic Growth Project","Goods","Request for Quotations","Transportation;Industry, Trade and Services","1704033","REHABILITATION OF TAKHT-E-BABRI AND BAGH-E-SAFA QADEEMI AT KALAR KAHAR, Lot-1 Benches, Solar Lights, Waste bins and Tuck Shops","2022-03-29T00:00:00.000","FN ENTERPRISES","Islamic Republic of Pakistan","PK","32388.0","PK-PTEG-283634-GO-RFQ"
"2022-09-12T00:00:00.000","2023","SOUTH ASIA","Pakistan","PK","P162302","Khyber Pakhtunkhwa Revenue Mobilization and Public Resource Management","Goods","Request for Bids","Information and Communications Technologies;Public Administration","1703763","Hiring of Firm for Workflow & Docuemnts Management System","2022-07-15T00:00:00.000","NETSOL TECHNOLOGIES LIMITED","Islamic Republic of Pakistan","PK","2372568.0","PK-FD-KP-231213-NC-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1703751","Procurement of IT Equipment for Durshal Access Swat LOT-2","2021-10-20T00:00:00.000","ANS ASSOCIATES SMC PVT. LTD.","Islamic Republic of Pakistan","PK","4074.0","PK-KPITB-184103-GO-RFB LOT-2"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1703731","Procurement of IT Equipment for Durshal Access Swat LOT-1","2021-10-27T00:00:00.000","MEGAPLUS PAKISTAN","Islamic Republic of Pakistan","PK","132274.0","PK-KPITB-184103-GO-RFB LOT-1"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Consultant Services","Individual Consultant Selection","Health;Education;Social Protection","1703710","Software Developer-I","2022-06-24T00:00:00.000","Individual Consultant","Islamic Republic of Pakistan","PK","1458.0","PK-PSPA-297931-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Non-consulting Services","Request for Quotations","Information and Communications Technologies;Education","1703676","HIRING OF STAFFING AGENCY FOR OUTSOURCED STAFF POSITIONS OF DURSHAL ACCESS","2022-03-31T00:00:00.000","ASKARI GUARDS PVT. LTD.","Islamic Republic of Pakistan","PK","4025.0","PK-KPITB-242291-NC-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1703547","Furniture & Fixtures for Durshal Access Swat PK-KPITB-184124-GO-RFB LOT-2","2021-10-20T00:00:00.000","AL-HAFIZ CORPORATION","Islamic Republic of Pakistan","PK","27947.0","PK-KPITB-184124-GO-RFB LOT-2"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1703543","Furniture & Fixtures for Durshal Access Swat PK-KPITB-184124-GO-RFB LOT-3","2021-10-20T00:00:00.000","ALI COMMUNICATIONS","Islamic Republic of Pakistan","PK","47228.0","PK-KPITB-184124-GO-RFB LOT-3"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1703542","Furniture & Fixtures for Durshal Access Swat PK-KPITB-184124-GO-RFB LOT-1","2021-10-20T00:00:00.000","ANS ASSOCIATES SMC PVT. LTD.","Islamic Republic of Pakistan","PK","8977.0","PK-KPITB-184124-GO-RFB LOT-1"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P165684","Digital Jobs in Khyber Pakhtunkhwa","Goods","Request for Bids","Information and Communications Technologies;Education","1703538","Furniture & Fixtures for Durshal Access Swat PK-KPITB-184124-GO-RFB LOT-4","2021-10-20T00:00:00.000","CATALYST COMMUNICATIONS","Islamic Republic of Pakistan","PK","56280.0","PK-KPITB-184124-GO-RFB LOT-4"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158099","PK: Punjab Tourism for Economic Growth Project","Goods","Request for Bids","Transportation;Industry, Trade and Services","1703500","Solid Waste Management Equipment - Mechanical Sweepers with Tractors Quantity 5 Lot-2","2022-03-24T00:00:00.000","KISSAN ENGINEERING","Islamic Republic of Pakistan","PK","67004.0","PK-PTEG-271627-GO-RFB-L2"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P158099","PK: Punjab Tourism for Economic Growth Project","Goods","Request for Bids","Transportation;Industry, Trade and Services","1703494","Solid Waste Management Equipment - Collection Carts (Mini Tipper/Dumper) Quantity 10 (Lot-1)","2022-03-24T00:00:00.000","KISSAN ENGINEERING","Islamic Republic of Pakistan","PK","81706.0","PK-PTEG-271627-GO-RFB-L1"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P159712","Sindh Solar Energy Project","Consultant Services","Least Cost Selection","Energy and Extractives","1703116","Internal Audit Firm","2022-06-13T00:00:00.000","EY FORD RHODES CHARTERED ACCOUNTANTS","Islamic Republic of Pakistan","PK","22288.0","PK-SED-252121-CS-LCS"
"2022-09-12T00:00:00.000","2023","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1702937","Lot 1 &#8212; Design, Supply and Installation of 7 No Automatic Weather Stations
and 12 No. Automatic Rainfall Gauging Stations","2022-07-04T00:00:00.000","BURAQ ITEGRATED SOLUTION","Islamic Republic of Pakistan","PK","682873.0","PK-PMU-BIWRMDP-135510 GO-RFB-2"
"2022-09-12T00:00:00.000","2023","SOUTH ASIA","Pakistan","PK","P154255","PK-Balochistan Integrated Water Resources Management & Development Project","Goods","Request for Bids","Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry","1702929","Lot 2 &#8212; Design, Supply and Installation of 9 No Streamflow Gauging Stations","2022-07-04T00:00:00.000","BURAQ ITEGRATED SOLUTION","Islamic Republic of Pakistan","PK","492930.0","PK-PMU-BIWRMDP-135510-GO-RFB-2"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P166308","Balochistan Human Capital Investment Project","Goods","Request for Bids","Health;Education","1702788","M/S Toyota Zarghoon Motors is selected for the purchasing of Ambulances","2022-06-16T00:00:00.000","TOYOTA ZARGHOON MOTORS","Islamic Republic of Pakistan","PK","718588.0","BHCIP/PMU/GOODS/2022/001"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P166308","Balochistan Human Capital Investment Project","Goods","Request for Bids","Health;Education","1702787","M/S Toyota Zarghoon Motor is selected for the purchasing of Ambulances","2022-06-16T00:00:00.000","TOYOTA ZARGHOON MOTORS","Islamic Republic of Pakistan","PK","242714.0","PK-HD-GOB-249298-GO-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Goods","Request for Quotations","Transportation","1702774","Procurement of Furniture","2022-04-27T00:00:00.000","KHYBER INTERNATIONAL","Islamic Republic of Pakistan","PK","1006.0","PK-KP SDU-287000-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P159577","Khyber Pass Economic Corridor Project","Goods","Request for Quotations","Transportation","1702746","Procurement of I.T Equipment (Laptop + DSLR camera)","2022-04-27T00:00:00.000","PANASONIC OFFICE SOLUTION","Islamic Republic of Pakistan","PK","5438.0","PK-KP SDU-287003-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Non-consulting Services","Request for Bids","Health;Education;Social Protection","1702738","P R O C U R E M E N T O F N O N C O S U L T I N G H R S E R V I C E S A S A C A R E T A K E R 
( C H O W K I D A R ) U N D E R P H C I P","2022-06-23T00:00:00.000","NATIONAL POLICE FOUNDATION SECURITY SERVICES PRIVATE LIMITED","Islamic Republic of Pakistan","PK","530720.0","PK-PSHD-282335-NC-RFB"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P159292","Balochistan Livelihoods and Entrepreneurship Project","Goods","Request for Quotations","Education;Social Protection;Industry, Trade and Services","1702710",,"2022-06-09T00:00:00.000","M/S MASTER CHANGAN MOTORS LTD, AUTHORIZED DEALER M/S CHANGAN NIAZ MOTORS","Islamic Republic of Pakistan","PK","30346.0","PK-P&D QUETTA-291724-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P159292","Balochistan Livelihoods and Entrepreneurship Project","Goods","Request for Quotations","Education;Social Protection;Industry, Trade and Services","1702709",,"2022-06-09T00:00:00.000","M/S GANDHARA INDUSTRIES LTD, KARACHI, AUTHORIZED DEALER M/S ISUZU QUETTA MOTORS","Islamic Republic of Pakistan","PK","42901.0","PK-P&DD QUETTA-291724-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P159292","Balochistan Livelihoods and Entrepreneurship Project","Goods","Request for Quotations","Education;Social Protection;Industry, Trade and Services","1702704","Procurement of Office Vehicles","2022-06-09T00:00:00.000","M/S MASTER CHANGAN MOTORS LTD, AUTHORIZED DEALER M/S CHANGAN NIAZ MOTORS","Islamic Republic of Pakistan","PK","15981.0","PK-P&D QUETTA-291724-GO-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Direct Selection","Health;Education;Social Protection","1702701","Procurement of Nutrition Commodities through UNICEF","2022-06-20T00:00:00.000","UNITED NATIONS CHILDREN'S FUND (UNICEF)","World","1W","1456017.0","PK-PSHD-268498-GO-DIR-01"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702637","Lot No. 16 Procurement of Lignocaine 2% injection 10ml ampoule","2022-02-04T00:00:00.000","SURGE LABORATORIES","Islamic Republic of Pakistan","PK","9558.0","PK-PSHD-221333-GO-RFB-02"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702636","Lot No. 11 Procurement of Folic Acid 5mg tablets, Enema. Monobasic Sodium phosphate 19.2 gm, Diabasic sodium phosphate 7.2 gm (USP) liquid, Acefylline 125mg/5ml Syrup","2022-02-04T00:00:00.000","NABI QASIM INDUSTRIES","Islamic Republic of Pakistan","PK","19116.0","PK-PSHD-221333-GO-RFB-04"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702635","Procurement of Lot No. 06 Dextrose 5% Infusion Bottle of 1000ml, Normal Saline Infusion 0.9% (100ml), Ringer lactate 1000ml Infusion","2022-02-04T00:00:00.000","FRONTIER DEXTROSE","Islamic Republic of Pakistan","PK","143369.0","PK-PSHD-221333-GO-RFB-05"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702634","Procurement of Ceftriaxone Lot No. 4 Ceftriaxone (Sodium) Injection 1gm (I.V), Ceftriaxone (Sodium) Injection 500mg (I.V)","2022-03-01T00:00:00.000","WILSHIRE LABORATORIES","Islamic Republic of Pakistan","PK","621266.0","PK-PSHD-221333-GO-RFB-11"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702633","Lot No. 26 Procurement of Ibuprofen 100mg/5ml Suspension. Bottle of 90 ml or less. Individually packed in carton.","2022-02-04T00:00:00.000","BIO LABS","Islamic Republic of Pakistan","PK","9558.0","PK-PSHD-221333-GO-RFB-06"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702632","Lot No. 24 Procurement of Diclofenac Sodium 75mg/3ml Injection. Ampoule of 3ml, pack of 10&#8217;s or less, packed in carton with leaflet.","2022-02-04T00:00:00.000","SURGE LABORATORIES","Islamic Republic of Pakistan","PK","71685.0","PK-PSHD-221333-GO-RFB-07"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702629","Lot No. 21 Procurement of Misoprostol 200mcg tablets. blister pack, pack of 30 or less, packed in carton with leaflet.","2022-03-01T00:00:00.000","WILSHIRE LABORATORIES","Islamic Republic of Pakistan","PK","4779.0","PK-PSHD-221333-GO-RFB-9"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702628","Procurement of Pharmaceuticals (Lot No. 03) (Azithromycin Suspension 200mg/ml, Cefixime Suspension 100mg/5ml, Cap. Cefixime 400 mg)","2022-03-01T00:00:00.000","WILSHIRE LABORATORIES","Islamic Republic of Pakistan","PK","238949.0","PK-PSHD-221333-GO-RFB-10"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702625","lot no. 13 Procurement of Povidone-Iodine 450ml Solution","2022-02-04T00:00:00.000","BROOKES PHARMA","Islamic Republic of Pakistan","PK","38232.0","PK-PSHD-221333-GO-RFB-03"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Pakistan","PK","P164785","Punjab Human Capital Investment Project","Goods","Request for Bids","Health;Education;Social Protection","1702620","Lot No. 12 Procurement of CPM 2 mg/5ml Syrup, Paracetamol 120mg /5ml Suspension, Zinc Sulphate 20mg/5 ml Susp / Syp/ Solution. Zinc Sulphate Monohydrate, Zinc Sulphate Dispersible Tablet 20.","2022-03-18T00:00:00.000","NABI QASIM INDUSTRIES","Islamic Republic of Pakistan","PK","286738.0","PK-PSHD-221333-GO-RFB-08"
