"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD32590","SOUTH ASIA","IN","India","INDIAN PETROCHEMICALS CORP LTD","IN","India","CPL","Fully Repaid","4.6200",,"P009885","PETROCHEMICALS","214176222.98","70462811.03","0.00","143713411.95","143713411.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-03-01T00:00:00.000","2010-09-01T00:00:00.000","1990-11-07T00:00:00.000","1990-09-13T00:00:00.000","1990-12-18T00:00:00.000","1998-03-31T00:00:00.000","1998-08-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3259A","SOUTH ASIA","IN","India","INDIAN PETROCHEMICALS CORP LTD","IN","India","SCL","Fully Repaid","1.4400",,"P009885","PETROCHEMICALS","18823777.02","17098066.13","0.00","1725710.89","1725710.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2010-09-15T00:00:00.000","1990-11-07T00:00:00.000","1990-09-13T00:00:00.000","1990-12-18T00:00:00.000","1998-03-31T00:00:00.000","1998-08-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD32600","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P010362","AP CYCLONE EMERGENCY","40000000.00","0.00","0.00","40000000.00","40000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-06-15T00:00:00.000","2010-12-15T00:00:00.000","1990-10-23T00:00:00.000","1990-10-04T00:00:00.000","1990-12-26T00:00:00.000","1994-03-31T00:00:00.000","1994-03-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33000","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Transferred","7.4300",,"P009958","AGR.DEV.I (TN)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1996-10-15T00:00:00.000","2011-04-15T00:00:00.000","1991-04-17T00:00:00.000","1991-03-12T00:00:00.000","1991-07-31T00:00:00.000","1998-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3300A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.7100",,"P009958","AGR.DEV.I (TN)","20000000.00","10722284.36","0.00","9277715.64","9277715.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-10-15T00:00:00.000","2011-04-15T00:00:00.000","1991-04-17T00:00:00.000","1991-03-12T00:00:00.000","1991-07-31T00:00:00.000","1998-12-31T00:00:00.000","1999-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33250","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Cancelled","7.0700",,"P009877","DAM SAFETY","23000000.00","23000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-01-15T00:00:00.000","2011-07-15T00:00:00.000","1991-06-10T00:00:00.000","1991-05-14T00:00:00.000","1991-07-11T00:00:00.000","1997-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD33340","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P009906","IND POLLUTION CONTROL","114417892.49","0.00","0.00","114417892.49","114417892.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-02-15T00:00:00.000","2011-08-15T00:00:00.000","1991-07-08T00:00:00.000","1991-05-30T00:00:00.000","1991-11-06T00:00:00.000","1999-03-31T00:00:00.000","1999-09-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3334A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.7300",,"P009906","IND POLLUTION CONTROL","9582107.51","7504960.10","0.00","2077147.41","2077147.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2011-08-15T00:00:00.000","1991-07-08T00:00:00.000","1991-05-30T00:00:00.000","1991-11-06T00:00:00.000","1999-03-31T00:00:00.000","1999-09-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33440","SOUTH ASIA","IN","India","BOMBAY SUBURBAN ELECTRIC SUPPLY LIMITED","IN","India","CPL","Fully Repaid","4.6200",,"P009993","PRIVATE POWER UTIL I","200000000.00","5013296.73","0.00","194986703.27","194986703.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-02-15T00:00:00.000","2011-08-15T00:00:00.000","1991-07-12T00:00:00.000","1991-06-13T00:00:00.000","1991-07-29T00:00:00.000","1996-12-31T00:00:00.000","1997-05-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33640","SOUTH ASIA","IN","India","OIL AND NATURAL GAS COMMISSION","IN","India","CPL","Fully Repaid","5.0200",,"P010381","GAS FLARING REDUCTIO","450000000.00","0.00","0.00","450000000.00","450000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-03-15T00:00:00.000","2011-09-15T00:00:00.000","1991-07-11T00:00:00.000","1991-06-25T00:00:00.000","1991-07-12T00:00:00.000","1997-12-31T00:00:00.000","1998-03-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD33910","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P010385","OIL & GAS SECTOR DEVELOPMENT","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-04-01T00:00:00.000","2011-10-01T00:00:00.000","1991-07-24T00:00:00.000","1991-07-23T00:00:00.000","1991-07-29T00:00:00.000","1992-06-30T00:00:00.000","1991-12-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34210","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P010389","SAL I","250000000.00","0.00","0.00","250000000.00","250000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-08-01T00:00:00.000","2012-02-01T00:00:00.000","1991-12-05T00:00:00.000","1991-12-05T00:00:00.000","1991-12-11T00:00:00.000","1992-12-31T00:00:00.000","1992-10-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34360","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P009888","POWER UTIL EFFIC IMP","245374724.87","50000000.00","0.00","195374724.87","195374724.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-08-15T00:00:00.000","2012-02-15T00:00:00.000","1992-02-14T00:00:00.000","1992-01-28T00:00:00.000","1992-03-18T00:00:00.000","1998-06-30T00:00:00.000","1998-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3436A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9800",,"P009888","POWER UTIL EFFIC IMP","19625275.13","6803595.31","0.00","12821679.82","12821679.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-08-15T00:00:00.000","2012-02-15T00:00:00.000","1992-02-14T00:00:00.000","1992-01-28T00:00:00.000","1992-03-18T00:00:00.000","1998-06-30T00:00:00.000","1998-12-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34700","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Transferred","7.4300",,"P009946","NAT. HIGHWAYS II","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-09-01T00:00:00.000","2012-03-01T00:00:00.000","1992-06-18T00:00:00.000","1992-05-12T00:00:00.000","1992-08-31T00:00:00.000","2002-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD3470A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.0100",,"P009946","NAT. HIGHWAYS II","153000000.00","22224127.84","0.00","130775872.16","130775872.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-15T00:00:00.000","2012-03-15T00:00:00.000","1992-06-18T00:00:00.000","1992-05-12T00:00:00.000","1992-08-31T00:00:00.000","2002-12-31T00:00:00.000","2004-03-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD34980","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P010400","MAHARASHTRA POWER II","350000000.00","237746737.42","0.00","112253262.58","112253262.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1997-12-01T00:00:00.000","2012-06-01T00:00:00.000","1992-07-08T00:00:00.000","1992-06-25T00:00:00.000","1993-06-18T00:00:00.000","1998-06-30T00:00:00.000","1998-01-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD35440","SOUTH ASIA","IN","India","TAMIL NADU NEWSPRINT AND PAPERS LIMITED","IN","India","CPL","Fully Repaid","4.8500",,"P010410","RENEWABLE RESOURCES","75000000.00","0.00","0.00","75000000.00","75000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-09-01T00:00:00.000","2013-03-01T00:00:00.000","1993-03-05T00:00:00.000","1992-12-17T00:00:00.000","1993-04-06T00:00:00.000","1995-12-31T00:00:00.000","1995-08-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD35770","SOUTH ASIA","IN","India","POWER GRID CORPORATION OF INDIA LIMITED","IN","India","CPL","Fully Repaid","7.7900",,"P010416","POWERGRID SYSTEM DEVELOPMENT PROJECT","350000000.00","122556727.48","0.00","227443272.52","227443272.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-01T00:00:00.000","2013-06-01T00:00:00.000","1993-03-23T00:00:00.000","1993-03-23T00:00:00.000","1993-03-26T00:00:00.000","2000-12-31T00:00:00.000","2001-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36270","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P009907","EXTERNAL SECTOR ADJU","300000000.00","0.00","0.00","300000000.00","300000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1999-03-01T00:00:00.000","2013-09-01T00:00:00.000","1993-06-24T00:00:00.000","1993-06-24T00:00:00.000","1993-06-25T00:00:00.000","1993-12-31T00:00:00.000","1994-01-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36300","SOUTH ASIA","IN","India","POWER FINANCE CORPORATION LIMITED","IN","India","CPL","Fully Repaid","4.5700",,"P010422","PRIVATE POWER DEVT T","20000000.00","18792288.89","0.00","1207711.11","1207711.11","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1999-03-01T00:00:00.000","2013-09-01T00:00:00.000","1993-07-07T00:00:00.000","1993-06-24T00:00:00.000","1993-08-23T00:00:00.000","1996-12-31T00:00:00.000","1997-05-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD36320","SOUTH ASIA","IN","India","NATIONAL THERMAL POWER CORPORATION LTD","IN","India","CPL","Fully Repaid","1.3100",,"P010423","NTPC POWER GENERATION","296715786.26","0.00","0.00","296715786.26","296715786.26","0.00","-0.01","-0.01","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2013-06-15T00:00:00.000","1993-12-09T00:00:00.000","1993-06-29T00:00:00.000","1994-06-06T00:00:00.000","1999-03-31T00:00:00.000","1998-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3632A","SOUTH ASIA","IN","India","NATIONAL THERMAL POWER CORPORATION LTD","IN","India","SCL","Fully Repaid","0.00",,"P010423","NTPC POWER GENERATION","51642106.87","0.00","0.00","51642106.87","51642106.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2013-06-15T00:00:00.000","1993-12-09T00:00:00.000","1993-06-29T00:00:00.000","1994-06-06T00:00:00.000","1999-03-31T00:00:00.000","1999-02-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3632B","SOUTH ASIA","IN","India","NATIONAL THERMAL POWER CORPORATION LTD","IN","India","SCL","Fully Repaid","0.00",,"P010423","NTPC POWER GENERATION","51642106.87","0.00","0.00","55275825.65","58465380.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-12-15T00:00:00.000","2013-06-15T00:00:00.000","1993-12-09T00:00:00.000","1993-06-29T00:00:00.000","1994-06-06T00:00:00.000","1999-03-31T00:00:00.000","1999-02-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37530","SOUTH ASIA","IN","India","CONCOR","IN","India","CPL","Fully Repaid","4.8500",,"P009870","CONTAINER TRANSPORT","11578992.21","0.00","0.00","11578992.21","11578992.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-02-15T00:00:00.000","2014-08-15T00:00:00.000","1994-08-29T00:00:00.000","1994-06-09T00:00:00.000","1995-01-31T00:00:00.000","2001-12-31T00:00:00.000","1997-12-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3753A","SOUTH ASIA","IN","India","CONCOR","IN","India","SCL","Fully Repaid","5.0200",,"P009870","CONTAINER TRANSPORT","82421007.79","48927734.81","0.00","33493272.98","33493272.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-02-15T00:00:00.000","2014-08-15T00:00:00.000","1994-08-29T00:00:00.000","1994-06-09T00:00:00.000","1995-01-31T00:00:00.000","2001-12-31T00:00:00.000","2001-11-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37790","SOUTH ASIA","IN","India","IDBI BANK LTD","IN","India","SCL","Fully Repaid","0.6900",,"P010463","INDUS POLLUTION PREVENTION","93000000.00","66673050.08","0.00","26326949.92","26326949.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-01-15T00:00:00.000","2014-07-15T00:00:00.000","1994-11-21T00:00:00.000","1994-07-26T00:00:00.000","1995-03-01T00:00:00.000","2001-03-31T00:00:00.000","2001-08-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD37800","SOUTH ASIA","IN","India","ICICI BANK LIMITED","IN","India","CPL","Fully Transferred","7.4300",,"P010463","INDUS POLLUTION PREVENTION","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-03-15T00:00:00.000","2014-09-15T00:00:00.000","1994-11-21T00:00:00.000","1994-07-26T00:00:00.000","1995-03-01T00:00:00.000","2001-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD37806","SOUTH ASIA","IN","India","ICICI BANK LIMITED","IN","India","SCL","Fully Repaid","0.8000",,"P010463","INDUS POLLUTION PREVENTION","50000000.00","10532798.27","0.00","39467201.73","39467201.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-03-15T00:00:00.000","2014-09-15T00:00:00.000","1994-11-21T00:00:00.000","1994-07-26T00:00:00.000","1995-03-01T00:00:00.000","2002-11-30T00:00:00.000","2003-04-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD38560","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","4.8500",,"P010563","FINANCIAL SECTOR DEV PROJ. (FSDP)","150000000.00","0.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-11-15T00:00:00.000","2015-05-15T00:00:00.000","1995-03-24T00:00:00.000","1995-03-23T00:00:00.000","1995-03-27T00:00:00.000","2000-10-31T00:00:00.000","1996-03-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3856A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.7300",,"P010563","FINANCIAL SECTOR DEV PROJ. (FSDP)","200000000.00","50000000.00","0.00","150000000.00","150000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2000-11-15T00:00:00.000","2015-05-15T00:00:00.000","1995-03-24T00:00:00.000","1995-03-23T00:00:00.000","1995-03-27T00:00:00.000","2000-10-31T00:00:00.000","2001-01-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD38570","SOUTH ASIA","IN","India","IDBI BANK LTD","IN","India","CPL","Fully Transferred","7.3900",,"P010563","FINANCIAL SECTOR DEV PROJ. (FSDP)","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2005-05-15T00:00:00.000","1995-03-24T00:00:00.000","1995-03-23T00:00:00.000","1995-03-27T00:00:00.000","2000-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD38576","SOUTH ASIA","IN","India","IDBI BANK LTD","IN","India","SCL","Fully Repaid","3.6400",,"P010563","FINANCIAL SECTOR DEV PROJ. (FSDP)","144000000.00","66300000.00","0.00","77700000.00","77700000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2005-05-15T00:00:00.000","1995-03-24T00:00:00.000","1995-03-23T00:00:00.000","1995-03-27T00:00:00.000","2001-10-31T00:00:00.000","2002-02-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3857S","SOUTH ASIA","IN","India","IDBI BANK LTD","IN","India","SCPD","Fully Repaid","5.4600",,"P010563","FINANCIAL SECTOR DEV PROJ. (FSDP)","6000000.00","0.00","0.00","6000000.00","6000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-11-15T00:00:00.000","2005-05-15T00:00:00.000","1995-03-24T00:00:00.000","1995-03-23T00:00:00.000","1995-03-27T00:00:00.000","2000-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD38580","SOUTH ASIA","IN","India","IDBI BANK LTD","IN","India","SCL","Fully Cancelled","4.2100",,"P010563","FINANCIAL SECTOR DEV PROJ. (FSDP)","200000000.00","200000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-07-15T00:00:00.000","2009-01-15T00:00:00.000","1995-03-24T00:00:00.000","1995-03-23T00:00:00.000","1995-03-27T00:00:00.000","2002-10-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD39070","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P010461","MADRAS WAT SUP II","6000000.00","0.00","0.00","6000000.00","6000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-02-15T00:00:00.000","2015-08-15T00:00:00.000","1995-11-20T00:00:00.000","1995-06-20T00:00:00.000","1996-02-14T00:00:00.000","2002-06-30T00:00:00.000","1998-01-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39076","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.8600",,"P010461","MADRAS WAT SUP II","269800000.00","194167182.00","0.00","75632818.00","75632818.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-02-15T00:00:00.000","2015-08-15T00:00:00.000","1995-11-20T00:00:00.000","1995-06-20T00:00:00.000","1996-02-14T00:00:00.000","2004-03-31T00:00:00.000","2004-08-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39230","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P010480","BOMBAY SEW DISPOSAL","32216756.94","0.00","0.00","32216756.94","32216756.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-02-15T00:00:00.000","2015-08-15T00:00:00.000","1995-12-28T00:00:00.000","1995-07-06T00:00:00.000","1996-03-22T00:00:00.000","2003-12-31T00:00:00.000","1998-05-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3923A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.8600",,"P010480","BOMBAY SEW DISPOSAL","134783243.06","34245124.04","0.00","100538119.02","100538119.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-02-15T00:00:00.000","2015-08-15T00:00:00.000","1995-12-28T00:00:00.000","1995-07-06T00:00:00.000","1996-03-22T00:00:00.000","2003-12-31T00:00:00.000","2010-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD39920","SOUTH ASIA","IN","India","INFRASTRUCTURE LEASING & FINANCIAL SERV.","IN","India","SCL","Fully Repaid","1.2700",,"P039935","ILFS-Private Infrastructure Finance","200000000.00","168865696.89","0.00","31134303.11","31134303.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-11-15T00:00:00.000","2016-05-15T00:00:00.000","1996-07-10T00:00:00.000","1996-03-28T00:00:00.000","1996-11-22T00:00:00.000","2001-09-30T00:00:00.000","2002-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD40140","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P035170","ORISSA POWER SECTOR","350000000.00","0.00","0.00","17329628.57","17329628.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-02-01T00:00:00.000","2016-08-01T00:00:00.000","1996-07-10T00:00:00.000","1996-05-14T00:00:00.000","1996-09-24T00:00:00.000","2004-06-30T00:00:00.000","1998-05-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD4014A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.6000",,"P035170","ORISSA POWER SECTOR","332670371.43","124592161.48","0.00","208078209.95","208078209.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-02-15T00:00:00.000","2016-08-15T00:00:00.000","1996-07-10T00:00:00.000","1996-05-14T00:00:00.000","1996-09-24T00:00:00.000","2004-06-30T00:00:00.000","2004-12-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD40560","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","CPL","Fully Repaid","3.8000",,"P010484","Uttar Pradesh & Uttaranchal Rural Water","59600000.00","0.00","0.00","5092404.12","5092404.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-03-01T00:00:00.000","2016-09-01T00:00:00.000","1996-07-22T00:00:00.000","1996-06-25T00:00:00.000","1996-08-28T00:00:00.000","2003-05-31T00:00:00.000","1998-04-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD4056A","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.6500",,"P010484","Uttar Pradesh & Uttaranchal Rural Water","54507595.88","21095282.57","0.00","33412313.31","33412313.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-03-15T00:00:00.000","2016-09-15T00:00:00.000","1996-07-22T00:00:00.000","1996-06-25T00:00:00.000","1996-08-28T00:00:00.000","2003-05-31T00:00:00.000","2004-01-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41140","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.7000",,"P045600","TA ST'S RD INFRA DEV","51500000.00","8105461.05","0.00","43394538.95","43394538.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-06-15T00:00:00.000","2016-12-15T00:00:00.000","1997-01-15T00:00:00.000","1996-12-05T00:00:00.000","1997-02-14T00:00:00.000","2001-12-31T00:00:00.000","2010-08-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD41560","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.9000",,"P049301","A.P. EMERG. CYCLONE","50000000.00","24109258.11","0.00","25890741.89","25890741.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-01-15T00:00:00.000","2017-07-15T00:00:00.000","1997-06-03T00:00:00.000","1997-05-06T00:00:00.000","1997-07-09T00:00:00.000","2003-07-31T00:00:00.000","2004-03-29T00:00:00.000"
