"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD45350","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","SCL","Fully Repaid","0.9900",,"P065113","PH-SOCIAL EXPENDITURE MGMT","100000000.00","68156.82","0.00","99931843.18","99931843.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-10-15T00:00:00.000","2020-04-15T00:00:00.000","2000-02-25T00:00:00.000","2000-02-15T00:00:00.000","2000-04-11T00:00:00.000","2003-12-31T00:00:00.000","2004-05-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48330","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","SCL","Repaying","1.3000",,"P064925","PH-SUPPORT FOR STRATEGIC LOCAL DEV & INV","100000000.00","19090954.59","0.00","103821147.82","68377484.60","17455960.00","0.00","17455960.00","0.00","0.00","0.00","17455960.00","2011-12-15T00:00:00.000","2026-06-15T00:00:00.000","2006-10-03T00:00:00.000","2006-06-29T00:00:00.000","2007-02-28T00:00:00.000","2016-04-30T00:00:00.000","2016-10-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48870","EAST ASIA AND PACIFIC","PH","Philippines","National Power Corporation","PH","Philippines","SCL","Fully Repaid","0.3900",,"P106262","PH- Bicol Power Restoration Project","12940000.00","1233134.89","0.00","11706865.11","11706865.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013-04-15T00:00:00.000","2025-10-15T00:00:00.000","2008-02-28T00:00:00.000","2008-02-07T00:00:00.000","2008-05-21T00:00:00.000","2008-09-30T00:00:00.000","2009-02-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70060","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Repaid","0.00",,"P039019","PH-NAT'L ROADS IMPROVMT APL1","150000000.00","11779994.83","0.00","138220005.17","138220005.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2008-02-15T00:00:00.000","2020-02-15T00:00:00.000","2000-04-10T00:00:00.000","2000-02-15T00:00:00.000","2000-07-07T00:00:00.000","2007-03-31T00:00:00.000","2007-10-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70340","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Repaid","0.00",,"P066069","LAND ADMIN & MANAGEMENT","4790000.00","1286555.29","0.00","3503444.71","3503444.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-03-01T00:00:00.000","2020-09-01T00:00:00.000","2000-10-20T00:00:00.000","2000-09-26T00:00:00.000","2001-01-09T00:00:00.000","2004-12-31T00:00:00.000","2005-06-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70580","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Repaid","0.00",,"P057731","PH-MMURTRIP","60000000.00","10442066.27","0.00","49557933.73","49557933.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2009-11-01T00:00:00.000","2021-05-01T00:00:00.000","2001-08-08T00:00:00.000","2001-06-21T00:00:00.000","2001-12-06T00:00:00.000","2010-03-31T00:00:00.000","2011-04-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD70800","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","FSL","Fully Repaid","0.00",,"P069491","PH-LGU URBAN WATER APL2","30000000.00","23161514.28","0.00","7477667.63","8497409.48","-1019741.85","1019741.85","0.00","0.00","0.00","0.00","-1019741.85","2010-02-01T00:00:00.000","2021-08-01T00:00:00.000","2001-11-19T00:00:00.000","2001-10-18T00:00:00.000","2002-05-16T00:00:00.000","2008-11-30T00:00:00.000","2009-04-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71180","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Repaid","0.00",,"P069916","PH-2nd Social Expenditure Management","100000000.00","0.00","0.00","100000000.00","100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2010-10-15T00:00:00.000","2019-04-15T00:00:00.000","2002-09-12T00:00:00.000","2002-06-04T00:00:00.000","2002-12-11T00:00:00.000","2007-06-30T00:00:00.000","2007-06-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71470","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P077012","PH KALAHI-CIDSS PROJECT","100000000.00","2574781.05","0.00","97425218.95","97425218.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2010-10-15T00:00:00.000","2022-04-15T00:00:00.000","2002-10-07T00:00:00.000","2002-09-17T00:00:00.000","2002-12-16T00:00:00.000","2011-05-31T00:00:00.000","2011-09-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71520","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P071007","PHSecond Agrarian Reform Communities Dev","50000000.00","219324.10","0.00","49780675.90","47744645.45","2036030.45","0.00","2036030.45","0.00","0.00","0.00","2036030.45","2011-04-15T00:00:00.000","2022-10-15T00:00:00.000","2003-01-22T00:00:00.000","2002-11-26T00:00:00.000","2003-06-04T00:00:00.000","2010-06-30T00:00:00.000","2011-02-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71530","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P073488","PH - ARMM Social Fund","33600000.00","1958745.19","0.00","31641254.81","30347320.42","1293934.39","0.00","1293934.39","0.00","0.00","0.00","1293934.39","2011-04-15T00:00:00.000","2022-10-15T00:00:00.000","2003-01-20T00:00:00.000","2002-12-05T00:00:00.000","2003-05-19T00:00:00.000","2010-08-31T00:00:00.000","2014-09-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD71910","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P066076","PH JUDICIAL REFORM SUPPORT PROJECT","21900000.00","1289882.03","0.00","20610117.97","18865795.19","1744322.78","0.00","1744322.78","0.00","0.00","0.00","1744322.78","2011-10-15T00:00:00.000","2023-04-15T00:00:00.000","2003-10-02T00:00:00.000","2003-08-19T00:00:00.000","2003-12-04T00:00:00.000","2012-06-30T00:00:00.000","2013-03-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72040","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","FSL","Repaying","0.00",,"P066397","PH-Rural Power Project","10000000.00","0.00","0.00","10788838.64","9982899.70","805938.94","302578.18","1108517.12","0.00","0.00","0.00","805938.94","2012-02-01T00:00:00.000","2023-08-01T00:00:00.000","2003-12-08T00:00:00.000","2003-12-04T00:00:00.000","2004-05-06T00:00:00.000","2009-12-31T00:00:00.000","2009-04-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72050","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P070899","PH LAGUNA DE BAY INSTITUTIONAL STRENGTHE","5000000.00","669280.57","0.00","4330719.43","3792411.42","538308.01","0.00","538308.01","0.00","0.00","0.00","538308.01","2012-04-15T00:00:00.000","2023-10-15T00:00:00.000","2004-01-26T00:00:00.000","2003-12-04T00:00:00.000","2004-04-02T00:00:00.000","2011-04-30T00:00:00.000","2011-12-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72360","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P075184","PH:  Diversified Farm Income & Mkt. Devt","60000000.00","35084371.67","0.00","24915628.33","20779633.40","4135994.93","0.00","4135994.93","0.00","0.00","0.00","4135994.93","2012-10-15T00:00:00.000","2024-04-15T00:00:00.000","2004-08-24T00:00:00.000","2004-06-22T00:00:00.000","2004-10-29T00:00:00.000","2009-06-30T00:00:00.000","2010-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72900","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P079628","PH-2ND WOMEN'S HEALTH & SAFE MOTHERHOOD","16000000.00","5283791.21","0.00","10716208.79","8024777.46","2691431.33","0.00","2691431.33","0.00","0.00","0.00","2691431.33","2013-10-15T00:00:00.000","2025-04-15T00:00:00.000","2005-06-30T00:00:00.000","2005-04-21T00:00:00.000","2005-12-28T00:00:00.000","2013-06-30T00:00:00.000","2014-03-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72980","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P073206","PH LAND ADMINISTRATION AND MANAGEMENT II","18995000.00","3685918.64","0.00","15309081.36","12131540.67","3177540.69","0.00","3177540.69","0.00","0.00","0.00","3177540.69","2013-06-15T00:00:00.000","2024-12-15T00:00:00.000","2005-06-30T00:00:00.000","2005-05-31T00:00:00.000","2005-10-11T00:00:00.000","2014-03-31T00:00:00.000","2014-10-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73110","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","FSL","Repaying","0.00",,"P079661","PH-MANILA SEWERAGE 3","64000000.00","25298132.47","0.01","40516007.58","39075747.35","1440260.23","-1440260.22","0.01","0.00","0.00","0.00","1440260.24","2010-10-15T00:00:00.000","2022-04-15T00:00:00.000","2005-07-22T00:00:00.000","2005-06-21T00:00:00.000","2006-03-06T00:00:00.000","2012-06-30T00:00:00.000","2012-12-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73930","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P094063","NPS for Basic Education","200000000.00","0.00","0.00","200000000.00","133439999.68","66560000.32","0.00","66560000.32","0.00","0.00","0.00","66560000.32","2014-12-15T00:00:00.000","2026-06-15T00:00:00.000","2006-10-03T00:00:00.000","2006-06-20T00:00:00.000","2007-01-01T00:00:00.000","2012-12-31T00:00:00.000","2013-05-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD73950","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P075464","PH-NP Support for HNP","110000000.00","5281994.33","0.00","104718005.67","69867853.60","34850152.07","0.00","34850152.07","0.00","0.00","0.00","34850152.07","2014-12-15T00:00:00.000","2026-06-15T00:00:00.000","2006-10-03T00:00:00.000","2006-06-29T00:00:00.000","2007-03-27T00:00:00.000","2012-03-31T00:00:00.000","2012-08-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74240","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P100706","PH- Development Policy Loan - DPL I","250000000.00","0.00","0.00","250000000.00","156375000.00","93625000.00","0.00","93625000.00","0.00","0.00","0.00","93625000.00","2015-05-15T00:00:00.000","2026-11-15T00:00:00.000","2007-01-23T00:00:00.000","2006-12-21T00:00:00.000","2007-02-06T00:00:00.000","2007-03-31T00:00:00.000","2007-02-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74310","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P101964","Support for Tax Administration  Reform","11000000.00","4296687.96","0.00","6703312.04","4192921.95","2510390.09","0.00","2510390.09","0.00","0.00","0.00","2510390.09","2015-05-15T00:00:00.000","2026-11-15T00:00:00.000","2007-03-30T00:00:00.000","2007-03-13T00:00:00.000","2007-06-25T00:00:00.000","2013-06-30T00:00:00.000","2013-12-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74400","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P084967","PH Mindanao Rural Dev. Project - Phase 2","83752000.00","4099857.10","0.00","79652142.90","49825136.00","29827006.90","0.00","29827006.90","0.00","0.00","0.00","29827006.90","2015-05-15T00:00:00.000","2026-11-15T00:00:00.000","2007-05-03T00:00:00.000","2007-03-22T00:00:00.000","2007-07-03T00:00:00.000","2014-12-31T00:00:00.000","2015-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD74700","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P096174","PH-Nat'l Prog Supt for ENV & NRMP","50000000.00","145.79","0.00","49999854.21","29189914.74","20809939.47","0.00","20809939.47","0.00","0.00","0.00","20809939.47","2015-11-15T00:00:00.000","2027-05-15T00:00:00.000","2007-08-29T00:00:00.000","2007-06-26T00:00:00.000","2007-11-27T00:00:00.000","2013-12-31T00:00:00.000","2015-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD75520","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P079935","PH- Natl Rds Improv. & Mgt Ph.2","232000000.00","45562608.70","0.00","186437391.30","55875285.90","130562105.40","0.00","130562105.40","0.00","0.00","0.00","130562105.40","2018-05-15T00:00:00.000","2032-11-15T00:00:00.000","2008-10-24T00:00:00.000","2008-05-13T00:00:00.000","2009-04-16T00:00:00.000","2016-12-31T00:00:00.000","2017-11-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD76150","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P113492","Philippines GFRP DPO ICR","200000000.00","0.00","0.00","200000000.00","46620000.00","153380000.00","0.00","153380000.00","0.00","0.00","0.00","153380000.00","2019-05-15T00:00:00.000","2033-11-15T00:00:00.000","2008-12-16T00:00:00.000","2008-12-10T00:00:00.000","2009-02-23T00:00:00.000","2010-12-31T00:00:00.000","2009-02-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD76730","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","FSL","Fully Repaid","0.00",,"P066397","PH-Rural Power Project","40000000.00","26254547.23","0.00","14629708.05","10436256.40","4193451.65","-4193451.65","0.00","0.00","0.00","0.00","4193451.65","2018-08-01T00:00:00.000","2036-02-01T00:00:00.000","2009-05-25T00:00:00.000","2009-04-14T00:00:00.000","2009-09-25T00:00:00.000","2012-12-31T00:00:00.000","2013-03-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD76890","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P071007","PHSecond Agrarian Reform Communities Dev","10000000.00","1034446.85","0.00","8965553.15","2089870.37","6875682.78","0.00","6875682.78","0.00","0.00","0.00","6875682.78","2019-03-15T00:00:00.000","2033-09-15T00:00:00.000","2009-05-12T00:00:00.000","2009-03-19T00:00:00.000","2009-07-31T00:00:00.000","2010-12-31T00:00:00.000","2011-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD77090","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P088926","PH-Participatory Irrigation Development","70360000.00","12344043.48","0.00","58015956.52","11591588.34","46424368.18","0.00","46424368.18","0.00","0.00","0.00","46424368.18","2019-11-01T00:00:00.000","2034-05-01T00:00:00.000","2009-08-07T00:00:00.000","2009-06-24T00:00:00.000","2009-11-03T00:00:00.000","2018-08-31T00:00:00.000","2019-03-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD78050","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P082144","PH-Social Welfare and Development Reform","405000000.00","0.00","0.00","405000000.00","67432499.80","337567500.20","0.00","337567500.20","0.00","0.00","0.00","337567500.20","2020-04-01T00:00:00.000","2034-10-01T00:00:00.000","2010-01-07T00:00:00.000","2009-11-17T00:00:00.000","2010-02-19T00:00:00.000","2015-12-31T00:00:00.000","2016-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79120","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P073488","PH - ARMM Social Fund","30000000.00","667154.10","0.00","29332845.90","3907135.00","25425710.90","0.00","25425710.90","0.00","0.00","0.00","25425710.90","2020-11-01T00:00:00.000","2035-05-01T00:00:00.000","2010-08-31T00:00:00.000","2010-05-25T00:00:00.000","2010-11-05T00:00:00.000","2014-05-31T00:00:00.000","2014-10-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79130","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P113492","Philippines GFRP DPO ICR","250000000.00","0.00","0.00","250000000.00","33300000.00","216700000.00","0.00","216700000.00","0.00","0.00","0.00","216700000.00","2020-11-15T00:00:00.000","2035-05-15T00:00:00.000","2010-06-28T00:00:00.000","2010-05-20T00:00:00.000","2010-08-27T00:00:00.000","2010-12-31T00:00:00.000","2010-09-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD79590","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P077012","PH KALAHI-CIDSS PROJECT","59124000.00","1830908.21","0.00","57293091.79","7631439.88","49661651.91","0.00","49661651.91","0.00","0.00","0.00","49661651.91","2020-11-01T00:00:00.000","2035-05-01T00:00:00.000","2010-12-03T00:00:00.000","2010-09-30T00:00:00.000","2011-02-24T00:00:00.000","2014-05-31T00:00:00.000","2014-10-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD80350","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P070899","PH LAGUNA DE BAY INSTITUTIONAL STRENGTHE","10000000.00","7527325.50","0.00","2472674.50","247020.18","2225654.32","0.00","2225654.32","0.00","0.00","0.00","2225654.32","2021-07-01T00:00:00.000","2036-01-01T00:00:00.000","2011-05-12T00:00:00.000","2011-04-12T00:00:00.000","2011-07-27T00:00:00.000","2014-04-30T00:00:00.000","2014-10-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD80500","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P118931","PH Development Policy Loan","250000000.00","0.00","0.00","250000000.00","16150000.00","233850000.00","0.00","233850000.00","0.00","0.00","0.00","233850000.00","2021-10-01T00:00:00.000","2036-10-01T00:00:00.000","2011-06-15T00:00:00.000","2011-05-19T00:00:00.000","2011-08-08T00:00:00.000","2012-03-31T00:00:00.000","2011-08-12T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD80850","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Repaying","0.00",,"P125943","Philippines: CAT DDO DPL","500000000.00","0.00","0.00","500000000.00","16650000.00","483350000.00","0.00","483350000.00","0.00","0.00","0.00","483350000.00","2022-04-15T00:00:00.000","2037-04-15T00:00:00.000","2011-09-23T00:00:00.000","2011-09-13T00:00:00.000","2011-12-15T00:00:00.000","2014-10-31T00:00:00.000","2011-12-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD81190","EAST ASIA AND PACIFIC","PH","Philippines","Development Bank of The Philippines","PH","Philippines","FSL","Fully Repaid","0.00",,"P108904","PH - Regl Infrastructure for Growth Proj","50000000.00","49875000.00","0.00","122617.91","87586.65","35031.26","-35031.26","0.00","0.00","0.00","0.00","35031.26","2018-06-01T00:00:00.000","2027-12-01T00:00:00.000","2012-02-02T00:00:00.000","2011-12-01T00:00:00.000","2012-10-11T00:00:00.000","2015-06-19T00:00:00.000","2012-10-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD81620","EAST ASIA AND PACIFIC","PH","Philippines","Land Bank of The Philippines","PH","Philippines","FSL","Repaying","0.00",,"P113844","Manila Wastewater Management Project","275000000.00","0.00","0.00","275000000.00","44603690.08","230396309.92","0.00","230396309.92","0.00","0.00","0.00","230396309.92","2019-11-15T00:00:00.000","2037-05-15T00:00:00.000","2012-05-31T00:00:00.000","2012-05-15T00:00:00.000","2012-10-19T00:00:00.000","2020-06-30T00:00:00.000","2020-10-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD82180","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P082144","PH-Social Welfare and Development Reform","100000000.00","0.00","0.00","100000000.00","0.00","100000000.00","0.00","100000000.00","0.00","0.00","0.00","100000000.00","2023-01-15T00:00:00.000","2037-07-15T00:00:00.000","2013-01-30T00:00:00.000","2012-12-11T00:00:00.000","2013-05-02T00:00:00.000","2015-12-31T00:00:00.000","2016-05-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD82380","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P126580","PH - PH Development Policy Loan 2","300000000.00","0.00","0.00","300000000.00","0.00","300000000.00","0.00","300000000.00","0.00","0.00","0.00","300000000.00","2023-05-15T00:00:00.000","2038-05-15T00:00:00.000","2013-04-20T00:00:00.000","2013-03-19T00:00:00.000","2013-07-05T00:00:00.000","2014-12-31T00:00:00.000","2013-07-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD83280","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P126580","PH - PH Development Policy Loan 2","500000000.00","0.00","0.00","500000000.00","0.00","500000000.00","0.00","500000000.00","0.00","0.00","0.00","500000000.00","2024-06-01T00:00:00.000","2038-12-01T00:00:00.000","2013-12-23T00:00:00.000","2013-12-06T00:00:00.000","2014-03-11T00:00:00.000","2015-06-30T00:00:00.000","2015-04-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD83350","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P127741","PH National CDD Program","479000000.00","48458162.97","0.00","430541837.03","0.00","430541837.03","0.00","430541837.03","0.00","0.00","0.00","430541837.03","2024-08-15T00:00:00.000","2039-02-15T00:00:00.000","2014-04-02T00:00:00.000","2014-02-20T00:00:00.000","2014-06-13T00:00:00.000","2020-12-31T00:00:00.000","2021-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD83440","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P118904","Learning, Equity and Accountability Prog","300000000.00","4800000.00","0.00","295200000.00","0.00","295200000.00","0.00","295200000.00","0.00","0.00","0.00","295200000.00","2024-09-15T00:00:00.000","2039-03-15T00:00:00.000","2014-04-10T00:00:00.000","2014-03-18T00:00:00.000","2014-06-24T00:00:00.000","2018-12-31T00:00:00.000","2019-05-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD84210","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing&Repaying","0.00",,"P132317","Philippine Rural Development Project","501250000.00","88920000.00","25132279.07","387197720.93","37301873.37","349895847.56","0.00","349895847.56","0.00","0.00","0.00","375028126.63","2020-04-15T00:00:00.000","2044-04-15T00:00:00.000","2014-09-08T00:00:00.000","2014-08-29T00:00:00.000","2014-12-03T00:00:00.000","2023-05-31T00:00:00.000","2022-06-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD84350","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P147803","Philippines DPL3","300000000.00","0.00","0.00","300000000.00","0.00","300000000.00","0.00","300000000.00","0.00","0.00","0.00","300000000.00","2024-11-15T00:00:00.000","2039-05-15T00:00:00.000","2014-10-14T00:00:00.000","2014-09-26T00:00:00.000","2015-01-12T00:00:00.000","2015-12-31T00:00:00.000","2015-06-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD84440","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P119343","PH Cebu Bus Rapid Transit (BRT)","116000000.00","0.00","93925156.58","22074843.42","0.00","22074843.42","0.00","22074843.42","0.00","0.00","0.00","116000000.00","2024-11-15T00:00:00.000","2039-05-15T00:00:00.000","2014-10-14T00:00:00.000","2014-09-26T00:00:00.000","2014-12-03T00:00:00.000","2023-06-30T00:00:00.000","2021-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD85760","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P155656","Second DRM DPL with a CAT-DDO","500000000.00","0.00","0.00","500000000.00","0.00","500000000.00","0.00","500000000.00","0.00","0.00","0.00","500000000.00","2027-04-15T00:00:00.000","2044-04-15T00:00:00.000","2016-01-20T00:00:00.000","2015-12-22T00:00:00.000","2016-04-15T00:00:00.000","2020-03-30T00:00:00.000","2018-12-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD85840","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Disbursed","0.00",,"P153744","Social Welfare Development and Reform II","450000000.00","0.00","0.00","450000000.00","0.00","450000000.00","0.00","450000000.00","0.00","0.00","0.00","450000000.00","2026-07-15T00:00:00.000","2041-01-15T00:00:00.000","2016-04-29T00:00:00.000","2016-02-19T00:00:00.000","2016-06-28T00:00:00.000","2019-12-31T00:00:00.000","2019-03-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87280","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P132401","Metro Manila Bus Rapid Transit Line 1","40700000.00","40598250.00","0.00","101750.00","0.00","101750.00","0.00","101750.00","0.00","0.00","0.00","101750.00","2027-09-15T00:00:00.000","2042-03-15T00:00:00.000","2019-02-14T00:00:00.000","2017-03-16T00:00:00.000","2019-03-15T00:00:00.000","2022-11-30T00:00:00.000","2019-03-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD87620","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Fully Cancelled","0.00",,"P153042","Inclusive Partnerships Agr Compet - IPAC","99312910.00","99312910.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2027-06-15T00:00:00.000","2041-12-15T00:00:00.000","2017-08-01T00:00:00.000","2017-06-09T00:00:00.000","2018-05-31T00:00:00.000","2022-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD87840","EAST ASIA AND PACIFIC","PH","Philippines","Department of Finance","PH","Philippines","FSL","Disbursing","0.00",,"P153814","Metro Manila Flood Management Project","207603205.00","0.00","189993778.58","17609426.42","0.00","17609426.42","0.00","17609426.42","0.00","0.00","0.00","207603205.00","2031-10-15T00:00:00.000","2042-04-15T00:00:00.000","2017-12-19T00:00:00.000","2017-09-28T00:00:00.000","2018-03-15T00:00:00.000","2024-11-30T00:00:00.000","2022-07-11T00:00:00.000"
