"as_of_date","fiscal_year","borrower_country","project_name","procurement_method","major_sector","contract_description","contract_signing_date","supplier","supplier_country","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: &#8220;Adquisici&#243;n de Mobiliario para las oficinas de la UEL de la Provincia de Salta, Proyecto Bosques Nativos y Comunidad&#8221;.","2017-04-28T00:00:00.000","CASANOVA OFICINAS, DE ROLDÁN AIDA EVELIA","Argentine Republic","2088.0","AR-NA-24-B-NA"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO INDELICATO","2016-09-01T00:00:00.000","Individual Consultant","Argentine Republic","124.0","1701542"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","Responsable de Administraci&#243;n y Gesti&#243;n Financiera Provincial","2017-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1749.0","AR-ME-8474-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Comparaci&#243;n de Precios N&#176; 27/2016 &#8220;Adquisici&#243;n de Mobiliario para las oficinas de la UEN del Proyecto Bosques Nativos y Comunidad","2016-09-21T00:00:00.000","A ZETA S.R.L.","Argentine Republic","1152.0","AR-NA-149-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO OLIVETTO","2017-04-01T00:00:00.000","Individual Consultant","Argentine Republic","616.0","1701557"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","ISASI","2017-05-01T00:00:00.000","Individual Consultant","Argentine Republic","8559.0","AR-ME-13991-CS-INDV ISASI"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO TAYLOR","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","167.0","1701567"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","TORRES","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","6424.0","AR-ME-13991-CS-INDV TORRES"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#201;CNICO OPERATIVO PARA EVAUACI&#211;N EDUCATIVA - ARDENGHI, VER&#211;NICA HAYDE&#201;","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","1041.0","AR-NA-402-CI-3CV-BA-ARDENGHI"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","REFERENTE PROVINCIAL DE PROYECTOS PRODUCTIVOS DE BASE LOCAL - GAMBERA, H&#201;CTOR FRANCISCO","2016-12-01T00:00:00.000","Individual Consultant","Argentine Republic","2929.0","AR-NA-187-CI-3CV-CHA-GAMBERA"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE L&#193;PICES","2016-09-22T00:00:00.000","RQ EMPRENDIMENTOS SRL","Argentine Republic","31474.0","AR-NA-538-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Essential Public Health Functions Programs II Project","Quality And Cost-Based Selection","Health","Diseno de Cuatro Obras de Centro de Hemoterapia","2016-10-27T00:00:00.000","QUAGLIA & ASOCIADOS / MORENO Y ASOCIADOS","Argentine Republic","422751.0","FESP II 370-SBCC-CF (AJUSTE DE P"
"2022-09-12T00:00:00.000","2017","Argentina","AR PROSAP2 - Second Provincial Agricultural Development","International Competitive Bidding","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","Slaughterhouse equipment (lots 1 to 4)","2017-01-10T00:00:00.000","COGEMAT S.R.L.","Italian Republic","666443.0",
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","RODRIGUEZ FABIAN","2016-07-16T00:00:00.000","Individual Consultant","Argentine Republic","8965.0","AR-NA-359-CI-3CV-COR ROD"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","AMPLIACI&#211;N Y REFACCI&#211;N EDIFICIO ESCUELA 21 GENERAL JULIO A. ROCA, PILAGAS","2016-11-16T00:00:00.000","COVASA SRL","Argentine Republic","1490876.0","AR-NA-529-O-TIT LPN-FOR"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","AMPLIACION Y REFACCI&#211;N EDIFICIO ESCUELA  SEC. DE TICUCHO ANEXO TAPIA","2016-11-30T00:00:00.000","INSTELEC SRL","Argentine Republic","691712.0","AR-NA-39-O-TITLPN-TU"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE BOTIQUINES","2016-11-10T00:00:00.000","EVER SAFE","Argentine Republic","32009.0","AR-NA-536-B-CP-BA"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","Obra edificio escuela secundaria 4382 CORONEL DIEGO LUCERO DTO RIVADAVIA, SALTA","2017-05-08T00:00:00.000","ROMERO IGARZABAL SRL","Argentine Republic","1879117.0","AR-ME-19817-CW-RFB"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Realizaci&#243;n de un Registro Audiovisual del Proyecto","2016-09-02T00:00:00.000","MERKAZIT PRODUCCIONES S.R.L.","Argentine Republic","16310.0","AR-NA-142-S-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Bids","Energy and Extractives","Lote 5: 480 usuarios. ENTRE RIOS.","2017-03-02T00:00:00.000","CORADIR","Argentine Republic","900810.0","AR-SE-2252-CW-RFB"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICION DE MOBILIARIO ESCOLAR","2016-10-20T00:00:00.000","STILNOVO SA","Argentine Republic","73768.0","AR-ME-13834-GO RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","(2.000) ejemplares del t&#237;tulo ""Xul Solar""","2016-10-21T00:00:00.000","EDITORIAL ALBATROS S.A.C.I","Argentine Republic","14165.0","AR-NA-317-B-TITLPN"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","REFERENTE PROVINCIAL DE FORMACI&#211;N PERMANENTE - AYALA LAURA GLADYS","2016-09-01T00:00:00.000","Individual Consultant","Argentine Republic","10266.0","AR-NA-400-CI-3CV-CORR"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","AMAYA","2017-01-01T00:00:00.000","Individual Consultant","Argentine Republic","594.0","AR-NA-443-CI-3CV-COR AMAYA"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Quotations","Energy and Extractives","Servicio de impresi&#243;n de afiches color y embalaje.","2017-03-03T00:00:00.000","VCR IMPRESORES  SA","Argentine Republic","5362.0","AR-SE-2367-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Provincial Public Health Insurance Development Project","Quality And Cost-Based Selection","Health","SERVICIO DE CONSULTORIA PARA EL ESTUDIO DE CAPACIDAD PRESTACIONAL DE ESTABLECIMIENTOS DE SALUD DEL SECTOR PUBLICO Y CARACTERIZACION SOCIO SANITARIA DE LA POBLACION EN SUS AREAS DE REFERENCIA","2017-04-26T00:00:00.000","CONSULTORA DE ESTUDIOS BONAERENSES S.A","Argentine Republic","1850273.0","SEPA PHIP-726-SBCC-CF"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","ADQUISICI&#211;N DE EQUIPAMIENTO INFORM&#193;TICO","2016-10-25T00:00:00.000","COMPUSOFT SA","Argentine Republic","4489.0","AR-NA-564-B-CP-CORR"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","SERVICIO DE IMPRESI&#211;N DE MATERIALES DE ENSE&#209;ANZA","2017-04-19T00:00:00.000","GRAFICA THOMAS DE MERTL, EDGARDO","Argentine Republic","5719.0","AR-NA-557-S-CP-CHU"
"2022-09-12T00:00:00.000","2017","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente territorial Microrregi&#243;n Yungas - Jujuy","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","17500.0","AR-UCAR-9014-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Puna y Prepuna","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","7389.0","AR-UCAR-1049-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","MAURELL","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","2418.0","AR-ME-13991-CS-INDV MAURELL"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#201;CNICO OPERATIVO PARA EVALUACI&#211;N EDUCATIVA - D&#205;AZ, JUAN MANUEL","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","1041.0","AR-NA-402-CI-3CV-BA-DIAS"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO PENDZIK","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","167.0","1701559"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: adquisici&#243;n de 6 detectores de metal.","2017-06-15T00:00:00.000","ELECTROIMPO, DE FERNANDO ANDRÉS ROFRANO","Argentine Republic","2042.0","AR-NA-218-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO PASQUI","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","167.0","1701550"
"2022-09-12T00:00:00.000","2017","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Especialista en Planificaci&#243;n Operativa y Control de Gesti&#243;n","2017-04-01T00:00:00.000","Individual Consultant","Argentine Republic","7650.0","AR-MSAL-15710-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","SGRO","2017-01-02T00:00:00.000","Individual Consultant","Argentine Republic","852.0","AR-NA-422-CI-3CV-MEN SGRO"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: ""Adquisici&#243;n de Cubiertas para los veh&#237;culos Oficiales Pick Up Chevrolet S10 2.8 TD 4X4 LS de la UEL Chaco"".","2017-06-30T00:00:00.000","HG NEUMÁTICOS, YOLSA S.R.L","Argentine Republic","904.0","AR-MADS-14605-GO-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","Video de Animaci&#243;n Corredores de Conservaci&#243;n: Ilustrador","2016-12-26T00:00:00.000","MARCELO CANEVARI","Argentine Republic","399.0","AR-APN-12535-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: ""Adquisici&#243;n de Cubiertas el veh&#237;culo Oficial Ford Ranger UEL Chaco""","2017-04-28T00:00:00.000","HG NEUMÁTICOS, YOLSA S.R.L","Argentine Republic","529.0","AR-SADS-9272-GO-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","AMPLIACI&#211;N Y REFACCI&#211;N EDIFICIO  ESC.SECUND.DE VILLA  BELGRANO","2016-10-20T00:00:00.000","COBA  SRL","Argentine Republic","1464659.0","AR-NA-278-O-TIT LPN-TU"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","SUSTITUCI&#211;N 5058 COL.SEC. EMILIO E.CORREA","2017-05-23T00:00:00.000","CE Y BA SRL","Argentine Republic","1186127.0","AR-NA-285-O-TIT LPN SAL"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","EXTENSION AULICA EN ESC.509 CUE 180083502 SUSTITUCI&#211;N EDIFICIO","2017-04-27T00:00:00.000","HUGO RICARDO FAGETTI","Argentine Republic","1789137.0","AR-NA-8-O-TITLPN-CORR"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","SUSTITUCI&#211;N PARCIAL EDIFICIO ESCUELA 133","2016-11-25T00:00:00.000","NOVA SRL","Argentine Republic","915792.0","AR-NA-325-O-TIT LPN-CHA"
"2022-09-12T00:00:00.000","2017","Argentina","AR Road Safety","International Competitive Bidding","Health;Transportation;Public Administration","Adquisicion de PDAs e impresoras con accesorios","2016-11-03T00:00:00.000","INDENTIMAX","Argentine Republic","2106938.0","329533"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Quotations","Energy and Extractives","Adquisici&#243;n de servicio de no consultor&#237;a para la organizaci&#243;n de eventos y/o talleres regionales Provincia de Tucum&#225;n.","2017-02-17T00:00:00.000","HOTEL BICENTENARIO  SUITES & SPA","Argentine Republic","1939.0","AR-SE-2544-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Norte Grande Road Infrastructure","Request for Bids","Transportation","Lote I Ruta Provincial No 46 Tramo Andalgala -Belen
Decavial 50%
Esuco 50%","2016-10-14T00:00:00.000","DECAVIAL S.A.I.C.A.C.","Argentine Republic","15040362.0","NGT-58-LPI-0"
"2022-09-12T00:00:00.000","2017","Argentina","Matanza-Riachuelo Basin Sustainable Development Project","National Competitive Bidding","Water, Sanitation and Waste Management","Ejecuci&#195;&#179;n, terminaci&#195;&#179;n de obras de expansion del servicio de agua potable y recolecci&#195;&#179;n de desagueas cloacales y pluviales Barrio Tres Rosas y San Blas Villa 21-24","2016-11-04T00:00:00.000","POSE S.A","Argentine Republic","23092954.0",
"2022-09-12T00:00:00.000","2017","Argentina","Provincial Public Health Insurance Development Project","Request for Bids","Health","Lote 1: PC de Escritorio de 19'5 y Lote 2: PC de Escritorio de 23'5","2016-10-19T00:00:00.000","PC ARTS ARGENTINA S.A.","Argentine Republic","2733292.0","PHIP-870-LPI-B."
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","(7.000) ejemplares del t&#237;tulo ""El peque&#241;o libro rojo""","2016-10-21T00:00:00.000","EDITORIAL OCEANO ARGENTINA SA","Argentine Republic","20451.0","AR-NA-317-B-TITLPN"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","EQUIPAMIENTO INFORMATICO","2016-10-06T00:00:00.000","MARINELLI SA","Argentine Republic","1805.0","AR-NA-158-B-CP-LP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","EQUIPAMIENTO TECNOL&#211;GICO","2016-10-06T00:00:00.000","MARINELLI SA","Argentine Republic","1327.0","AR-NA-82-B-CP-LP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","adquisici&#243;n equipamiento inform&#225;tico para evaluaci&#243;n APRENDER","2016-08-26T00:00:00.000","C&C INFORMÁTICA","Argentine Republic","1194.0","AR-NA-384-B-CP-JU"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","PERDOMO","2017-05-15T00:00:00.000","Individual Consultant","Argentine Republic","4609.0","AR-ME-13991-CS-INDV PERDOMO"
