"stop_id","stop_name","_09_05_2016","_16_05_2016","_23_05_2016","_30_05_2016","_06_06_2016","_13_06_2016","_20_06_2016","_27_06_2016","_04_07_2016","_11_07_2016","_18_07_2016","_25_07_2016","_01_08_2016","_08_08_2016","_15_08_2016","_22_08_2016","_29_08_2016","_05_09_2016","_12_09_2016","_19_09_2016","_26_09_2016","_03_10_2016","_10_10_2016","_17_10_2016","_24_10_2016","_31_10_2016","_07_11_2016","_14_11_2016","_21_11_2016","_28_11_2016","_05_12_2016","_12_12_2016","_19_12_2016","_26_12_2016","_02_01_2017","_09_01_2017","_16_01_2017","_23_01_2017","_30_01_2017","_06_02_2017","_13_02_2017","_20_02_2017","_27_02_2017","_06_03_2017","_13_03_2017","_20_03_2017","_27_03_2017","_03_04_2017","_10_04_2017","_17_04_2017","_24_04_2017","_01_05_2017","_08_05_2017","_15_05_2017","_22_05_2017","_29_05_2017","_05_06_2017","_12_06_2017","_19_06_2017","_26_06_2017","_03_07_2017","_10_07_2017","_17_07_2017","total","location","location_1"
"2692","Palmer St before Gilmore Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.346161, 149.103119)","(-35.346161, 149.103119)"
"4368","Osburn Dr after Bennie St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.215744, 149.010712)","(-35.215744, 149.010712)"
"3476","Aspinall St after Antill St","0","0","0","1","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","11","(-35.229092, 149.165466)","(-35.229092, 149.165466)"
"1017","Webber Cr Calwell Shops","0","0","1","1","3","1","0","1","0","1","0","0","1","0","0","0","1","1","1","1","0","0","2","1","1","0","0","0","0","5","2","1","6","0","2","1","0","0","0","1","0","1","0","1","1","0","0","0","1","1","0","0","1","2","0","0","0","1","0","1","1","0","1","49","(-35.435093, 149.113739)","(-35.435093, 149.113739)"
"4435","Ratcliffe Cr after Southern Cross Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.233517, 149.05423)","(-35.233517, 149.05423)"
"2198","Hilder St after Streeton Dr","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.335564, 149.053864)","(-35.335564, 149.053864)"
"2196","Hilder St after Lycett St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.33675, 149.056137)","(-35.33675, 149.056137)"
"1120","Clift Cr after Fullerton Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.431118, 149.119354)","(-35.431118, 149.119354)"
"4536","Hennessy St after Pleasance Pl","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.248116, 149.073624)","(-35.248116, 149.073624)"
"2483","Ainsworth St opp Woden CIT","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.347851, 149.094894)","(-35.347851, 149.094894)"
"2559","Phillip Av Dickson CLG","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.2487564, 149.154709)","(-35.2487564, 149.154709)"
"1313","Livingston Av after Symers St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.387684, 149.083832)","(-35.387684, 149.083832)"
"2384","Nyrang St after Canberra Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","1","2","0","2","1","2","1","0","0","2","0","0","1","0","1","0","1","0","0","0","1","0","0","0","1","20","(-35.325108, 149.155304)","(-35.325108, 149.155304)"
"3287","La Perouse St after Astrolabe St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.339817, 149.134018)","(-35.339817, 149.134018)"
"3165","Windeyer St after Phillip Av","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.241325, 149.150787)","(-35.241325, 149.150787)"
"2350","Kootara Cr Narrabundah Shops","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","18","(-35.332516, 149.154709)","(-35.332516, 149.154709)"
"3332","Fred Daly before Buttfield","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.313766, 149.042847)","(-35.313766, 149.042847)"
"3134","Mort St before Cooyong St","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.274883, 149.131256)","(-35.274883, 149.131256)"
"3214","Officer Cr after Hannan Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.254898, 149.152878)","(-35.254898, 149.152878)"
"4064","John Cleland Cr after Connah St","0","0","1","0","0","0","0","2","0","0","1","0","0","0","1","0","1","1","2","0","1","0","2","2","0","0","0","1","1","1","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","1","0","0","0","1","27","(-35.224728, 149.054993)","(-35.224728, 149.054993)"
"4129","Dumas St after Baume Cr","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.214687, 149.073242)","(-35.214687, 149.073242)"
"4409","Macrossan Cr after Rudall St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","(-35.215874, 149.034531)","(-35.215874, 149.034531)"
"2070","Launceston St Lyons PS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","(-35.340408, 149.076477)","(-35.340408, 149.076477)"
"2503","Devonport St after 2nd Derwent St","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.334435, 149.072021)","(-35.334435, 149.072021)"
"1333","Sternberg Cr after Mackinnon St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.403706, 149.088928)","(-35.403706, 149.088928)"
"4093","Clarey Cr after Clark Cl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.194771, 149.063766)","(-35.194771, 149.063766)"
"3086","White St before Blamey Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.288536, 149.153702)","(-35.288536, 149.153702)"
"3388","Fawkner St 2nd after Elouera St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.271519, 149.135696)","(-35.271519, 149.135696)"
"1369","Langdon Av after Sternberg Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","(-35.400372, 149.097397)","(-35.400372, 149.097397)"
"4475","Petterd St Page Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.240112, 149.052353)","(-35.240112, 149.052353)"
"2228","Hopetoun Cct before roundabout","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.305176, 149.106827)","(-35.305176, 149.106827)"
"4041","Chuculba Cr after Baldwin Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.218426, 149.097946)","(-35.218426, 149.097946)"
"1383","Longmore Cr after Wilkie Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.389038, 149.091156)","(-35.389038, 149.091156)"
"4272","Coulter Dr before Lachlan St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.24929, 149.055618)","(-35.24929, 149.055618)"
"4525","Bandjalong before Banambila St","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","9","(-35.259003, 149.084671)","(-35.259003, 149.084671)"
"1072","Ellerston Av before Kadina St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","(-35.431553, 149.088898)","(-35.431553, 149.088898)"
"3261","Parkes Pl National Rose Gdns","0","1","0","0","0","0","0","0","0","2","2","1","0","0","2","2","0","0","0","1","0","2","3","1","2","3","5","3","0","2","0","0","1","1","1","2","1","0","0","1","0","1","0","1","0","2","1","1","0","1","0","0","0","0","1","0","0","0","0","0","2","2","0","51","(-35.301182, 149.133728)","(-35.301182, 149.133728)"
"3150","Cowper St before Suttor St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","(-35.259823, 149.141815)","(-35.259823, 149.141815)"
"3409","City Bus Stn Plt 7","0","16","6","8","3","2","3","1","6","6","2","9","5","3","1","17","7","8","8","9","5","10","6","9","5","9","3","9","7","6","9","10","5","2","5","7","10","10","11","19","7","18","21","14","18","12","6","15","10","8","10","7","12","13","10","12","8","9","11","5","9","9","6","534","(-35.27845, 149.130386)","(-35.27845, 149.130386)"
"2249","Nemarang Cr after Galibal St","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","(-35.352322, 149.066879)","(-35.352322, 149.066879)"
"1036","Lawrence Wackett Cr after Latchford St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.450001, 149.122498)","(-35.450001, 149.122498)"
"4194","Kingsford Smith Dr after Krefft Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.223541, 149.039093)","(-35.223541, 149.039093)"
"4027","Maribyrnong Av before Ashburton St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","(-35.224243, 149.111038)","(-35.224243, 149.111038)"
"4374","Osburn Dr after Clubbe Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.210094, 149.012238)","(-35.210094, 149.012238)"
"1825","IKEA Majura Rd after Spitfire Av","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.296085, 149.187698)","(-35.296085, 149.187698)"
"2025","Carruthers St after Throssell St","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.324711, 149.075653)","(-35.324711, 149.075653)"
"2592","Callum St after Hindmarsh Dr","0","0","0","2","0","0","1","2","0","1","0","1","0","1","1","1","0","0","0","0","0","1","1","0","2","0","0","1","0","2","0","0","1","0","0","0","0","1","0","0","3","0","0","1","0","1","1","3","1","3","1","1","0","0","0","1","0","1","1","0","0","1","0","38","(-35.34819, 149.08934)","(-35.34819, 149.08934)"
"2276","Kent St opp Telstra Exchange Building","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.32494, 149.096527)","(-35.32494, 149.096527)"
"1062","Soward Way after Drakeford Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.417377, 149.07074)","(-35.417377, 149.07074)"
"1037","Chippindall Cct after Louis Loder St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","1","10","(-35.450821, 149.120102)","(-35.450821, 149.120102)"
"3033","Constitution Av after Anzac West","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","(-35.28809, 149.138947)","(-35.28809, 149.138947)"
"1593","Clive Steele Av before Kenyon Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.4157219, 149.091202)","(-35.4157219, 149.091202)"
"2203","Parkinson St after 2nd Whitney Pl","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","2","0","0","0","1","0","0","9","(-35.343277, 149.055771)","(-35.343277, 149.055771)"
"1110","Louis Loder St after Hartung Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.445576, 149.116669)","(-35.445576, 149.116669)"
