"sign_id","sign_code","sign_type","sign_purpose","sign_type_text","suburb","location_description","sign_text","limit_description","no_of_signs","location_1","latitude","longitude"
"45356","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","JOE CROFT STREET","STREET NAME",,"1",,"-35.152715","149.138778"
"46620","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","CRACE","TAPLOW STREET","GIVE WAY",,"1",,"-35.200853","149.10434"
"32591","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","BRUCE","BELCONNEN WAY","DIRECTION",,"1",,"-35.250923","149.079342"
"44555","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","FLOREY","SOUTHERN CROSS DRIVE","BICYCLE LANE",,"1",,"-35.235292","149.05652"
"35198","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","BRUCE","MARY POTTER CIRCUIT","BUS ZONE",,"1",,"-35.253863","149.089306"
"34341","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","BONNER","ABDULLAH STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.159745","149.140245"
"47223","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","DICKSON","ROSEVEAR PLACE","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.249494","149.143697"
"50643","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","LYNEHAM","GOODWIN STREET","NO STOPPING",,"1",,"-35.253787","149.130526"
"39397","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","FRANKLIN","JOAN BRADLEY STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.192534","149.144124"
"48039","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BARTON","BROUGHTON STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.305568","149.13608"
"43464","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","RED HILL","MUGGA WAY","NO ENTRY",,"1",,"-35.345086","149.126002"
"36428","W2-1","WARNING SIGN","INTERSECTION AND JUNCTION SERIES","CROSS ROAD","COOK","REDFERN STREET","CROSS ROAD",,"1",,"-35.253842","149.07219"
"45880","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","SMORGON STREET","STREET NAME",,"1",,"-35.17694","149.143499"
"33223","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","BANKS","POCKETT AVENUE","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.473277","149.09099"
"33850","R5-2/6","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BELCONNEN","CHANDLER STREET","2HR - 8.30AM - 5PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.242023","149.070052"
"45506","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONNER","STANNER CIRCUIT","STREET NAME",,"1",,"-35.161869","149.134811"
"48499","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","KAMBAH","O'HALLORAN CIRCUIT","NO STOPPING",,"1",,"-35.393011","149.067394"
"50486","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BARTON","MENINDEE DRIVE","NO STOPPING",,"1",,"-35.303839","149.150974"
"45269","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FORDE","BLIZZARD CIRCUIT","GIVE WAY",,"1",,"-35.156571","149.154496"
"38007","W4-3","WARNING SIGN","ROAD WIDTH, LOW AND NARROW CLEARANCE SIGNS","ROAD NARROWS","FYSHWICK","MONARO HIGHWAY","ROAD NARROWS",,"1",,"-35.328395","149.161954"
"52029","W6-8","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","ROAD AHEAD","YARRALUMLA","ALEXANDRINA DRIVE","ROAD AHEAD",,"1",,"-35.299254","149.10583"
"40623","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","KINGSTON","CURRIE CRESCENT","NO PARKING",,"1",,"-35.315753","149.138968"
"48249","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BARTON","BLACKALL STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.307686","149.136391"
"39314","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","GUNGAHLIN","THE VALLEY AVENUE 56-86","NO STOPPING",,"1",,"-35.187121","149.130993"
"36061","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CITY","LONDON CIRCUIT","NO STOPPING",,"1",,"-35.281161","149.125871"
"38833","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","GREENWAY","EILEEN GOOD STREET","NO PARKING",,"1",,"-35.413643","149.065029"
"50737","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","DOWNER","BLACKET STREET","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.246389","149.135616"
"33607","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BELCONNEN","EMU BANK","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.236263","149.070502"
"49733","W5-33MOD","WARNING SIGN","ROAD OBSTACLE SERIES","SLOW","MAJURA (RURAL DIST.)","MAJURA PARKWAY","SLOW",,"1",,"-35.265159","149.186841"
"46274","W6-2","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIAN CROSSING AHEAD","HARRISON","MAPLETON AVENUE","PEDESTRIAN CROSSING AHEAD",,"1",,"-35.194337","149.15406"
"50282","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BELCONNEN","JOLLY STREET","NO STOPPING",,"1",,"-35.240736","149.059998"
"46693","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","CRACE","HILLCREST STREET","ROUNDABOUT",,"1",,"-35.203889","149.106882"
"43704","W6-1","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIANS","RUSSELL","MORSHEAD DRIVE","PEDESTRIANS",,"1",,"-35.302445","149.152714"
"41493","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","TERMINAL AVENUE","NO PARKING",,"1",,"-35.308933","149.188998"
"52030","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","YARRALUMLA","ALEXANDRINA DRIVE","GIVE WAY",,"1",,"-35.299075","149.106034"
"46558","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","FRANKLIN","FLEMINGTON ROAD","NO PARKING",,"1",,"-35.203072","149.148378"
"34721","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","BRADDON","LIMESTONE AVENUE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.272995","149.141782"
"32880","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","ACTON","LAWSON CRESCENT","NO PARKING",,"1",,"-35.286464","149.120335"
"51806","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CANBERRA CENTRAL (RURAL DIST.)","LADY DENMAN DRIVE","NO STOPPING",,"1",,"-35.291963","149.080414"
"45773","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CASEY","BREEN STREET","STREET NAME",,"1",,"-35.164262","149.100583"
"40776","W4-9","WARNING SIGN","ROAD WIDTH, LOW AND NARROW CLEARANCE SIGNS","LEFT LANE ENDS","KOWEN (RURAL DIST.)","KINGS HIGHWAY","LEFT LANE ENDS",,"1",,"-35.328055","149.367812"
"48478","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","KAMBAH","O'HALLORAN CIRCUIT","NO ENTRY",,"1",,"-35.392183","149.068183"
"43138","R5-41/7","REGULATORY SIGN","PARKING SERIES","NO PARKING","PHILLIP","TANK STREET 10-60","NO PARKING - 7.30AM-9.30AM MON-FRI PUB HOL EXC",,"1",,"-35.347314","149.093271"
"45349","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BARTON","NATIONAL CIRCUIT","NO STOPPING",,"1",,"-35.305896","149.133046"
"36105","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CITY","PETRIE STREET","NO STOPPING",,"1",,"-35.278871","149.133782"
"51967","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BELCONNEN","LUXTON STREET","NO STOPPING",,"1",,"-35.236254","149.059187"
"41256","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","AMBERLEY AVENUE","NO PARKING",,"1",,"-35.300844","149.199782"
"36206","W5-24","WARNING SIGN","ROAD OBSTACLE SERIES","MERGING TRAFFIC","CITY","PARKELONDWRM RAMP","MERGING TRAFFIC",,"1",,"-35.284926","149.129587"
"47347","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","GORDON","THARWA DRIVE","BICYCLE LANE",,"1",,"-35.452395","149.09105"
"39624","G9-15","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","FORM 1 LANE","CRACE","NUDURR DRIVE","FORM 1 LANE",,"1",,"-35.199828","149.113391"
"38136","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","FYSHWICK","IRON KNOB STREET","NO PARKING",,"1",,"-35.335097","149.179005"
"33831","R5-10/3","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","BELCONNEN","COLLEGE STREET","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC",,"1",,"-35.242203","149.066485"
"40803","R4-1(100)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (100)","KOWEN (RURAL DIST.)","KINGS HIGHWAY","SPEED RESTRICTION (100)","100 km/h","1",,"-35.336528","149.322316"
"52386","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","SCHERGER DRIVE","NO PARKING",,"1",,"-35.306018","149.204676"
"35771","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAPITAL HILL","CAPITAL CIRCLE","NO PARKING",,"1",,"-35.309794","149.126773"
"41603","R5-1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","CANBERRA AIRPORT","BRINDABELLA CIRCUIT","1HR","1 HOUR","1",,"-35.310943","149.187817"
"36554","R5-23/3","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","DEAKIN","GEILS COURT 42-48","LOADING ZONE - 30MIN 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.316089","149.09777"
"38129","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","NEWCASTLE STREET","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.32901","149.178126"
"45527","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","AMAROO","HORSE PARK DRIVE","KEEP LEFT",,"1",,"-35.163768","149.131295"
"52185","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","CANBERRA AIRPORT","MAJURA ROAD","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.291891","149.190708"
"48457","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","WANNIASSA","ATHLLON DRIVE","BICYCLE LANE",,"1",,"-35.38989","149.084224"
"39366","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","FRANKLIN","JOAN BRADLEY STREET","KEEP LEFT",,"1",,"-35.19324","149.146851"
"46770","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","CRACE","BARATTA STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.199933","149.107863"
"32710","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","COREE (RURAL DIST.)","URIARRA ROAD","DIRECTION",,"1",,"-35.287351","148.915039"
"48273","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","ACTON","BARRY DRIVE","BICYCLE LANE",,"1",,"-35.266323","149.11127"
"38122","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","BARRIER STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.330637","149.176289"
"45788","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CASEY","RENOUF STREET","STREET NAME",,"1",,"-35.165346","149.099549"
"41748","R5-16/2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","MAWSON","HEARD STREET","30MIN - 7.30AM-6PM MON-FRI 7.30AM-12NOON SAT PUB HOL EXC","30 MINUTE","1",,"-35.366019","149.09513"
"52813","R2-2(R)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - RIGHT","BELCONNEN","JOSEPHSON STREET","ONE WAY - RIGHT",,"1",,"-35.236921","149.060088"
"45854","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FORDE","DAVID WALSH AVENUE","GIVE WAY",,"1",,"-35.176077","149.146209"
"44212","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","WATSON","ASPINALL STREET","BUS ZONE",,"1",,"-35.230154","149.162092"
"49760","W3-4","WARNING SIGN","ADVANCE WARNING OF TRAFFIC CONTROL DEVICE SERIES","ROAD HUMPS AHEAD","RED HILL","FLINDERS WAY","ROAD HUMPS AHEAD",,"1",,"-35.329675","149.124447"
"51974","R5-41/52","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","CHAUVEL STREET","NO PARKING - SETDOWN ONLY",,"1",,"-35.290156","149.15587"
"40840","W2-8","WARNING SIGN","INTERSECTION AND JUNCTION SERIES","STAGGERED SIDE ROAD JUNCTION","KOWEN (RURAL DIST.)","KINGS HIGHWAY","STAGGERED SIDE ROAD JUNCTION",,"1",,"-35.324347","149.376221"
"40032","W6-3","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","CHILDREN","HOLT","HARDWICK CRESCENT","CHILDREN",,"1",,"-35.226813","149.02302"
"37728","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","FRANKLIN","CHRISTINA STEAD STREET","ROUNDABOUT",,"1",,"-35.20308","149.142973"
"38014","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","WILUNA STREET","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.328574","149.164738"
"42855","R4-1(70)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (70)","PARKES","COMMONWEALTH AVENUE","SPEED RESTRICTION (70)","70 km/h","1",,"-35.287685","149.127805"
"37266","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","FORDE","JUSTICE KELLY STREET","ROAD HUMP",,"1",,"-35.168817","149.150734"
"43654","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","RICHARDSON","ASHLEY DRIVE","ROUNDABOUT",,"1",,"-35.433033","149.10637"
"45411","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","BONNER","ESSIE COFFEY STREET","ROUNDABOUT",,"1",,"-35.153884","149.140743"
"46964","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","HARRISON","ORMISTON CIRCUIT","GIVE WAY",,"1",,"-35.206779","149.157124"
"32492","G6-200","GUIDE SIGN","GEOGRAPHICAL FEATURE SERIES","ROAD SAFETY MESSAGE","MOLONGLO VALLEY (RURAL DIST.)","TUGGERANONG PARKWAY","ROAD SAFETY MESSAGE",,"1",,"-35.30598","149.062395"
"49893","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","FYSHWICK","LYELL STREET","NO STOPPING",,"1",,"-35.328994","149.173353"
"50314","W5-22","WARNING SIGN","ROAD OBSTACLE SERIES","TRUCKS (Crossing or Entering)","BELCONNEN","COHEN STREET","TRUCKS (Crossing or Entering)",,"1",,"-35.239999","149.060288"
"48633","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","PHILLIP","ATHLLON DRIVE","STREET NAME",,"1",,"-35.351833","149.091153"
"45272","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BARTON","KINGS AVENUE","NO STOPPING",,"1",,"-35.305049","149.132924"
"43256","R2-14(L)","REGULATORY SIGN","DIRECTION SERIES","LEFT TURN ONLY","PHILLIP","MELROSE DRIVE","LEFT TURN ONLY",,"1",,"-35.357072","149.088798"
"41492","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","TERMINAL AVENUE","NO PARKING",,"1",,"-35.309578","149.188624"
"44492","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","BARTON","JOHN MCEWEN CRESCENT","GIVE WAY",,"1",,"-35.309926","149.131324"
"47374","R2-19","REGULATORY SIGN","DIRECTION SERIES","LEFT LANE MUST EXIT","RICHARDSON","MONARO HIGHWAY","LEFT LANE MUST EXIT",,"1",,"-35.432335","149.128051"
"38375","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","GARRAN","YAMBA DRIVE","NO STOPPING",,"1",,"-35.344848","149.099755"
"33286","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BANKS","FORSYTHE STREET","STREET NAME",,"1",,"-35.474919","149.096814"
"36593","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","DEAKIN","MACGREGOR STREET","KEEP LEFT",,"1",,"-35.31612","149.106051"
"33624","R2-209","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT (VERTICAL)","BELCONNEN","JOYNTON SMITH DRIVE","KEEP LEFT (VERTICAL)",,"1",,"-35.239526","149.0658"
"35019","R5-2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BRUCE","LEVERRIER STREET","2HR","2 HOUR","1",,"-35.245937","149.10002"
"38707","R5-1/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GREENWAY","SOWARD WAY","1HR - 7.30AM-6PM MON-FRI PUB HOL EXC","1 HOUR","1",,"-35.41812","149.067972"
"50436","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","BELCONNEN","CONDELL STREET","KEEP LEFT",,"1",,"-35.246925","149.069614"
"50727","R5-65","REGULATORY SIGN","PARKING SERIES","BAYS ONLY","LYNEHAM","NORTHBOURNE AVENUE","PARK IN BAYS ONLY",,"1",,"-35.245579","149.13405"
"33460","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BELCONNEN","MORELL CLOSE","STREET NAME",,"1",,"-35.229204","149.060142"
"47609","DS13-15/1","COMMUNITY PATH","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY SIGN - KEEP LEFT - SHARE THE PATH","BELCONNEN","MACDERMOTT PLACE","SHARED FOOTWAY SIGN - KEEP LEFT - SHARE THE PATH",,"1",,"-35.227484","149.063744"
"41079","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","MACGREGOR","OSBURN DRIVE","WATCH FOR CYCLISTS",,"1",,"-35.215765","149.019025"
"38995","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","GRIFFITH","CAPTAIN COOK CRESCENT","BICYCLE LANE",,"1",,"-35.328164","149.135821"
"45694","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","NGUNNAWAL","UNAIPON AVENUE","STREET NAME",,"1",,"-35.163798","149.110903"
"50874","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","BELCONNEN","EGAN COURT","NO PARKING",,"1",,"-35.241023","149.057652"
"50762","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","DICKSON","LOWRIE STREET","NO STOPPING",,"1",,"-35.254572","149.135104"
"51076","R4-1(90)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (90)","CANBERRA CENTRAL (RURAL DIST.)","CASWELL DRIVE","SPEED RESTRICTION (90)","90 km/h","1",,"-35.277761","149.086658"
"41005","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","LYONS","ULVERSTONE STREET","NO PARKING",,"1",,"-35.342143","149.080841"
"52799","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","WESTON CREEK (RURAL DIST.)","COTTER ROAD","WATCH FOR CYCLISTS",,"1",,"-35.31569","149.076789"
"35048","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","BRUCE","LEVERRIER STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.246015","149.100504"
"47189","W6-9","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","PEDESTRIANS AND BICYCLES","LYNEHAM","MOUAT STREET","PEDESTRIANS AND BICYCLES",,"1",,"-35.246269","149.127641"
"46269","R5-2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","HARRISON","MAPLETON AVENUE","2HR","2 HOUR","1",,"-35.194512","149.155313"
"48409","W6-3","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","CHILDREN","WANNIASSA","WYNNE STREET","CHILDREN",,"1",,"-35.403588","149.095016"
"42824","R5-15/2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","PARKES","ADMINISTRATION PLACE","15MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","15 MINUTE","1",,"-35.302227","149.133747"
"51876","DS13-12/2","COMMUNITY PATH","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY SIGN","ACTON","LAWSON CRESCENT","SHARED FOOTWAY SIGN",,"1",,"-35.286851","149.121551"
"50003","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","FLOREY","SOUTHERN CROSS DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.229796","149.045792"
"37831","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FRANKLIN","ALEC HOPE CRESCENT","STREET NAME",,"1",,"-35.198902","149.136137"
"36466","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","COREE (RURAL DIST.)","COTTER ROAD","WATCH FOR CYCLISTS",,"1",,"-35.325363","148.9441"
"49088","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","PHILLIP","KELTIE STREET","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.345226","149.084855"
"37811","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","FRANKLIN","MARLOWE STREET","ROUNDABOUT",,"1",,"-35.202196","149.135156"
"49320","W6-8","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","ROAD AHEAD","MACGREGOR","MACFARLANE BURNET AVENUE","ROAD AHEAD",,"1",,"-35.204876","149.003497"
"41317","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","SCHERGER DRIVE","NO PARKING",,"1",,"-35.310381","149.200553"
"47467","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","BELCONNEN","EMU BANK","PEDESTRIAN CROSSING",,"1",,"-35.239787","149.072881"
"40162","W6-7","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","BICYCLES","CANBERRA CENTRAL (RURAL DIST.)","BANDNCASWNBELCWRM RAMP","BICYCLES",,"1",,"-35.260449","149.087166"
"38755","R5-22/27","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","GREENWAY","REED STREET","PERMIT ZONE - PARKING GOVERNMENT VEHICLES ONLY DISPLAY PERMIT",,"1",,"-35.41761","149.071614"
"48313","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","SCULLIN","KINGSFORD SMITH DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.237839","149.031339"
"52313","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CANBERRA AIRPORT","PEARCE AVENUE","NO PARKING",,"1",,"-35.301702","149.202508"
"32802","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","ACTON","BALMAIN CRESCENT","KEEP LEFT",,"1",,"-35.284488","149.119112"
"38186","R2-9(L)","REGULATORY SIGN","DIRECTION SERIES","LEFT LANE MUST TURN LEFT","FYSHWICK","MAJUNMORSWRM RAMP","LEFT LANE MUST TURN LEFT",,"1",,"-35.303938","149.170836"
"46218","R2-2(L)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - LEFT","GUNGAHLIN","FLEMINGTON ROAD","ONE WAY - LEFT",,"1",,"-35.188","149.149089"
"51228","R4-10(40)","REGULATORY SIGN","SPEED SERIES","SPEED LIMIT AREA (40)","CITY","GENGE STREET","SPEED LIMIT AREA (40)","40 km/h","1",,"-35.277418","149.132032"
"38184","G8-2-1","GUIDE SIGN","ROUTE MARKER SERIES","NATIONAL ROUTE MARKER SUPPLEMENTARY PLATES","FYSHWICK","MAJUNMORSWRM RAMP","NATIONAL ROUTE MARKER SUPPLEMENTARY PLATES",,"1",,"-35.303935","149.17084"
"49537","D4-1-2","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","WESTON","DARGIE STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.325566","149.056078"
"38864","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","GREENWAY","SOWARD WAY","KEEP LEFT",,"1",,"-35.420476","149.064778"
"52753","D4-6","HAZARD MARKER",,"CHEVRON ALIGNMENT MARKER","COREE (RURAL DIST.)","BRINDABELLA ROAD","CHEVRON ALIGNMENT MARKER",,"1",,"-35.300411","148.937595"
"35776","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAPITAL HILL","CAPITAL CIRCLE","NO PARKING",,"1",,"-35.309358","149.127175"
"51158","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","CITY","MARCUS CLARKE STREET","BICYCLE LANE",,"1",,"-35.278544","149.126375"
"41768","R5-1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","MAWSON","MAWSON PLACE","1HR","1 HOUR","1",,"-35.366291","149.094521"
"34562","W5-29","WARNING SIGN","ROAD OBSTACLE SERIES","KANGAROOS","BONYTHON","BARR SMITH AVENUE","KANGAROOS",,"1",,"-35.432338","149.077983"
"41276","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CANBERRA AIRPORT","BRINDABELLA CIRCUIT","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.311946","149.189938"
"50896","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","BELCONNEN","OATLEY COURT","NO PARKING",,"1",,"-35.241798","149.057762"
"43888","R4-1(100)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (100)","SYMONSTON","MONARO HIGHWAY","SPEED RESTRICTION (100)","100 km/h","1",,"-35.339083","149.162775"
