"lobbyist_id","lobbyist_last_name","lobbyist_first_name","employer","report_period","b1_expenses","b2_expenses","b3_expenses","b4_expenses","b5_expenses","b6_expenses","b7_expenses","b8_expenses","b9_expenses","b10_expenses","b11_expenses","b12_expenses","b13_expenses"
"1180","Rifkin","Alan","Pepco Holdings, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1181","Rifkin","Alan","Scientific Games International","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","46000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1182","Rifkin","Alan","Second Genesis Foundation, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1183","Rifkin","Alan","SEED Foundation, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1184","Rifkin","Alan","Sheppard Pratt Health System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1185","Rifkin","Alan","Spherix","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1186","Rifkin","Alan","Suburban Hospital","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1187","Rifkin","Alan","TeamHealth Anesthesia Management Services ","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1188","Rifkin","Alan","Trigen-Baltimore Energy Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","8000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1189","Rifkin","Alan","Visiting Nurses Association","01/16/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","8000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1190","Rifkin","Alan","Washington Area NEW Automobile Dealers Association (WANADA)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1191","Rifkin","Alan","Waste Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1192","Rifkin","Alan","WorldWide Parking, Inc.","11/04/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1193","Johansen","Michael","Delta Dental of Pennsylvania","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2500.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1194","Johansen","Michael","Dominion Resources Services, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1195","Johansen","Michael","Enterprise Leasing Company of Baltimore","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1196","Johansen","Michael","ESP, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1198","Johansen","Michael","Greenbelt Metro Park L.L.C.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1200","Bryant","Eric","Variable Annuity Life Insurance Company, The (VALIC)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1201","Johansen","Michael","Grocery Manufacturers of America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1202","Bryant","Eric","American Lung Association of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1203","Johansen","Michael","Hudson Group","11/01/2005 - 04/27/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1204","Bryant","Eric","CareMark Rx","03/24/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1205","Bryant","Eric","Childrens National Medical Center","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1206","Bryant","Eric","College of American Pathologists","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1208","Bryant","Eric","Colonial Pipeline Company","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1209","Bryant","Eric","Coventry First, LLC","02/11/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1210","Johansen","Michael","Jerome J. Parks Companies, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1211","Bryant","Eric","Signal Outdoor Advertising","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1212","Bryant","Eric","David S.Brown Enterprises","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1213","Johansen","Michael","Laurel Racing Association, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","30000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1214","Bryant","Eric","Dominion Resources Services, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1215","Bryant","Eric","Enterprise Leasing Company of Baltimore","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1218","Bryant","Eric","First Colonies Anesthesia Associates, LLC","02/08/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1220","Bryant","Eric","Grocery Manufacturers of America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1221","Bryant","Eric","Hudson Group","11/01/2005 - 04/27/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1222","Bryant","Eric","Genesis HealthCare Corporation","11/23/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1224","Bryant","Eric","Indoor Tanning Association, Inc.","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1225","Bryant","Eric","Laurel Racing Association, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9111.89","0.00","0.00","0.00","0.00","0.00","0.00"
"1226","Bryant","Eric","MAC Risk Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1227","Bryant","Eric","Maryland Association of Realtors, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1228","Bryant","Eric","Maryland Wineries Association","03/17/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1229","Bryant","Eric","Maryland Automobile Dealers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1230","Bryant","Eric","Maryland Jockey Club of Baltimore City, Inc./ Pimlico Race Track","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9111.89","0.00","0.00","0.00","0.00","0.00","0.00"
"1231","Johansen","Michael","MAC Risk Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1234","Johansen","Michael","Maryland Association of Realtors, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1235","Barbera","Thomas","MAMSI/United Heathcare","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1236","Davis","Ashley","Intrado","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1237","Bryant","Eric","Maryland Optometric Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1238","Bryant","Eric","Maryland Speech-Language-Hearing Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1239","Bryant","Eric","Maryland Improvement Contractors Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1240","Bryant","Eric","Maryland Pawnbrokers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1241","Kortecamp","John","Home Builders Association of Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","9224.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1242","Davis","Ashley","Transcore Holdings, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1243","Bryant","Eric","MBNA America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1244","Bryant","Eric","National Confectioners Association","01/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1245","Bryant","Eric","Paul's Place","12/07/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","6000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1246","Bryant","Eric","Pepco Holdings, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1247","Bryant","Eric","Prince George's County Association of Realtors","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1248","Bryant","Eric","Schaller Anderson of Maryland, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1249","Bryant","Eric","Second Genesis Foundation, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1250","Bryant","Eric","SEED Foundation, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1251","Bryant","Eric","Sheppard Pratt Health System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1252","Bryant","Eric","Spherix","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1253","Bryant","Eric","Suburban Hospital","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1254","Bryant","Eric","TeamHealth Anesthesia Management Services ","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1255","Bryant","Eric","Trigen-Baltimore Energy Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1256","Bryant","Eric","Visiting Nurses Association","01/16/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1257","Bryant","Eric","Washington Area NEW Automobile Dealers Association (WANADA)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1258","Bryant","Eric","Waste Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1259","Bryant","Eric","WorldWide Parking, Inc","11/04/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1260","Albert","Thomas","Feld Entertainment, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","1672.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1261","Johansen","Michael","Maryland Automobile Dealers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1262","Johansen","Michael","Maryland Improvement Contractors Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1263","Johansen","Michael","Maryland Jockey Club of Baltimore City, Inc./ Pimlico Race Track","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","30000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1264","Johansen","Michael","Maryland Optometric Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1265","Johansen","Michael","Maryland Pawnbrokers Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","3000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1266","Johansen","Michael","Maryland Speech Language Hearing Association","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","654.40"
"1268","Johansen","Michael","MBNA America","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1269","Johansen","Michael","Mile One Automotive","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1270","Johansen","Michael","National Association of Real Estate Investment Trusts (NAREIT)","11/30/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1271","Johansen","Michael","Oberthur Gaming Technologies, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1272","Johansen","Michael","Pepco Holdings, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1273","Johansen","Michael","Prince George's County Association of Realtors","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1274","Smith","Robert","M.A.D.E. in Maryland","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1275","Johansen","Michael","Schaller Anderson of Maryland, LLC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","62000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1276","Johansen","Michael","Scientific Games International","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1277","Johansen","Michael","Second Genesis Foundation, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1278","Johansen","Michael","AIG Variable Annuity Life Insurance Company VALIC","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1279","Johansen","Michael","SEED Foundation, The","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1280","Johansen","Michael","Sheppard Pratt Health System","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1281","Johansen","Michael","Spherix","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1282","Johansen","Michael","Suburban Hospital","11/01/2005 - 04/30/2006","50.00","0.00","0.00","0.00","0.00","0.00","35000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1283","Browning","James","American Cancer Society","11/14/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5420.00","11680.00","1308.00","0.00","0.00","0.00","0.00"
"1284","Johansen","Michael","Trigen-Baltimore Energy Corporation","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1285","Johansen","Michael","University of Phoenix","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1286","Johansen","Michael","Washington Area NEW Automobile Dealers Association (WANADA)","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1287","Johansen","Michael","Waste Management, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1288","Johansen","Michael","Genesis HealthCare Corporation","11/23/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1289","Shoffner","Joanna","Maryland Association of Nonprofit Organizations","01/01/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1290","Johansen","Michael","Greater Hagerstown Committee, Inc., The","01/16/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","10000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1291","Johansen","Michael","First Colonies Anesthesia Associates, LLC","02/08/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1292","Johansen","Michael","Coventry First, LLC","02/11/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1293","Johansen","Michael","TeamHealth Anesthesia Management Services ","02/13/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","15000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1294","Johansen","Michael","CareMark Rx","03/24/2006 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","12000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1295","Shattuck","Daniel","American College of Nurse Midwives","11/28/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","50.00"
"1297","Meytin","Sarah","JCRC of Greater Washington","11/16/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","1201.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1298","Tiburzi","Paul","Hughes Network Systems","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1299","Holman","Mark ","Transcore Holdings, Inc.","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1300","Tiburzi","Paul","BSCAmerica Companies","05/01/2006 - 10/31/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1301","Holman","Mark ","SAP Public Services","11/01/2005 - 04/30/2006","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
