"station_id","division","name","region","type","address","city","state","latitude","longitude","postal_code","about_this_set"
"910","National Cemetery Administration","Fort Richardson National Cemetery","Oakland Memorial Service Network","Cemetery","P.O. Box 5-498, Bldg 58-512, Davis Hwy","Fort Richardson","AK","61.2663","-149.683182","99505",
"911","National Cemetery Administration","Florida National Cemetery","Atlanta Memorial Service Network","Cemetery","6502 S.W. 102nd Avenue","Bushnell","FL","28.607319","-82.211583","33513",
"912","National Cemetery Administration","West Virginia National Cemetery","Philadelphia Memorial Service Network","Cemetery","42 Veterans Memorial Lane","Grafton","WV","39.33529","-80.0648","26354",
"913","National Cemetery Administration","San Joaquin Valley National Cemetery","Oakland Memorial Service Network","Cemetery","32053 W McCabe Rd.","Santa Nella","CA","37.11528","-121.042351","95322",
"914","National Cemetery Administration","National Memorial Cemetery of Arizona","Oakland Memorial Service Network","Cemetery","23029 North Cave Creek Road","Phoenix","AZ","33.6951441","-112.028592","85024",
"915","National Cemetery Administration","Abraham Lincoln National Cemetery","Indianapolis Memorial Service Network","Cemetery","20953 W. Hoff Road","Elwood","IL","41.393216","-88.111893","60421",
"916","National Cemetery Administration","Dallas-Fort Worth National Cemetery","Denver Memorial Service Network","Cemetery","2000 Mountain Creek Parkway","Dallas","TX","32.71765","-96.94683","75211",
"917","National Cemetery Administration","Gerald B. H. Solomon Saratoga National Cemetery","Philadelphia Memorial Service Network","Cemetery","200 Duell Road","Schuylerville","NY","43.03117","-73.6179","12871",
"918","National Cemetery Administration","Ohio Western Reserve National Cemetery","Indianapolis Memorial Service Network","Cemetery","P.O. Box 8, 10175 Rawiga Road","Rittman","OH","40.9963249","-81.8154129","44270",
"919","National Cemetery Administration","Tahoma National Cemetery","Oakland Memorial Service Network","Cemetery","18600 SE 240th Street","Kent","WA","47.3870822","-122.0932705","98042",
"920","National Cemetery Administration","Fort Sill National Cemetery","Denver Memorial Service Network","Cemetery","2648 NE Jake Dunn Road","Elgin","OK","34.76570491","-98.35211624","73538",
"921","National Cemetery Administration","Sacramento Valley National Cemetery","Oakland Memorial Service Network","Cemetery","5810 Midway Road","Dixon","CA","38.4168787","-121.8783874","95620",
"922","National Cemetery Administration","Georgia National Cemetery","Atlanta Memorial Service Network","Cemetery","2025 Mount Carmel Church Ln.","Canton","GA","34.23463","-84.58754","30114",
"923","National Cemetery Administration","Great Lakes National Cemetery","Indianapolis Memorial Service Network","Cemetery","4200 Belford Road","Holly","MI","42.8600577","-83.6223926","48442",
"924","National Cemetery Administration","South Florida National Cemetery","Atlanta Memorial Service Network","Cemetery","6501 S. State Road 7","Lake Worth","FL","26.58034","-80.20569","33449",
"926","National Cemetery Administration","Washington Crossing National Cemetery","Philadelphia Memorial Service Network","Cemetery","830 Highland Road","Newtown","PA","40.2683636","-74.9057853","18940",
"927","National Cemetery Administration","Alabama National Cemetery","Atlanta Memorial Service Network","Cemetery","3133 Highway 119","Montevallo","AL","33.13081","-86.83598","35115",
"928","National Cemetery Administration","Jacksonville National Cemetery","Atlanta Memorial Service Network","Cemetery","4083 Lannie Road","Jacksonville","FL","30.544965","-81.717167","32218",
"929","National Cemetery Administration","Bakersfield National Cemetery","Oakland Memorial Service Network","Cemetery","30338 East Bear Mountain Road","Arvin","CA","35.209128","-118.819811","93203",
"930","National Cemetery Administration","Fort Jackson National Cemetery","Atlanta Memorial Service Network","Cemetery","4170 Percival Road","Columbia","SC","34.0913426","-80.8520831","29229",
"931","National Cemetery Administration","Sarasota National Cemetery","Atlanta Memorial Service Network","Cemetery","9810 State Hwy 72","Sarasota","FL","27.24747","-82.38076","34241",
"970","National Cemetery Administration","Louisiana National Cemetery","Atlanta Memorial Service Network","Cemetery","303 W. Mount Pleasant Road","Zachary","LA","30.646846","-91.248534","70791",
"402","Veterans Health Administration","VA Maine Healthcare System - Togus","VA New England Healthcare System","Hospital","1 VA Center","Augusta","ME","44.279805","-69.701815","4330",
"405","Veterans Health Administration","White River Junction VA Medical Center","VA New England Healthcare System","Hospital","163 Veterans Drive","White River Junction","VT","43.648498","-72.342911","5009",
"436","Veterans Health Administration","VA Montana Health Care System","Rocky Mountain Network","Hospital","3687 Veterans Drive, P.O.BOX 1500","Fort Harrison","MT","46.617778","-112.101389","59636",
"437","Veterans Health Administration","Fargo VA Healthcare System","VA Midwest Health Care Network","Hospital","2101 Elm Street N.","Fargo","ND","46.90619","-96.77464","58102",
"438","Veterans Health Administration","Sioux Falls VA Health Care System","VA Midwest Health Care Network","Hospital","2501 W. 22nd Street, PO Box 5046","Sioux Falls","SD","43.532838","-96.755862","57117",
"442","Veterans Health Administration","Cheyenne VA Medical","Rocky Mountain Network","Hospital","2360 E. Pershing Blvd.","Cheyenne","WY","41.145865","-104.787676","82001",
"459","Veterans Health Administration","VA Pacific Islands Health Care System","Sierra Pacific Network","Hospital","459 Patterson Road","Honolulu","HI","21.361973","-157.8892","96819",
"460","Veterans Health Administration","Wilmington VA Medical Center","VA Healthcare - 4","Hospital","1601 Kirkwood Highway","Wilmington","DE","39.738676","-75.607143","19805",
"463","Veterans Health Administration","Alaska VA Healthcare System","Northwest Network","Hospital","1201 North Muldoon Road","Anchorage","AK","61.232006","-149.743395","99504",
"501","Veterans Health Administration","New Mexico VA Health Care System","VA Southwest Health Care Network","Hospital","1501 San Pedro Drive, SE","Albuquerque","NM","35.055242","-106.577792","87108",
"502","Veterans Health Administration","Alexandria VA Health Care System","South Central VA Health Care Network","Hospital","(mail: Department of Veteran Affairs Medical Center, P.O. Box 69004","Alexandria","LA","31.25","-92.48","71306",
"503","Veterans Health Administration","Altoona - James E. Van Zandt VA Medical Center","VA Healthcare - 4","Hospital","2907 Pleasant Valley Boulevard","Altoona","PA","40.488617","-78.398365","16602",
"504","Veterans Health Administration","Amarillo VA Health Care System","VA Southwest Health Care Network","Hospital","6010 Amarillo Boulevard, West","Amarillo","TX","35.203169","-101.905333","79106",
"506","Veterans Health Administration","VA  Ann Arbor Healthcare System","Veterans In Partnership","Hospital","2215 Fuller Road","Ann Arbor","MI","42.287606","-83.715742","48105",
"508","Veterans Health Administration","Atlanta VA Medical Center","VA Southeast Network","Hospital","1670 Clairmont Road","Decatur","GA","33.802145","-84.310303","30033",
"509","Veterans Health Administration","Charlie Norwood VA Medical Center","VA Southeast Network","Hospital","1 Freedom Way","Augusta","GA","33.468313","-82.025443","30904",
"512","Veterans Health Administration","Baltimore VA Medical Center - VA Maryland Health Care System","VA Capitol Health Care Network","Hospital","10 North Greene Street","Baltimore","MD","39.289785","-76.624281","21201",
"515","Veterans Health Administration","Battle Creek VA Medical Center","Veterans In Partnership","Hospital","5500 Armstrong Road","Battle Creek","MI","42.345081","-85.292702","49037",
"516","Veterans Health Administration","Bay Pines VA Healthcare System","VA Sunshine Healthcare Network","Hospital","10000 Bay Pines Blvd","Bay Pines","FL","27.813716","-82.777236","33744",
"517","Veterans Health Administration","Beckley VA Medical Center","VA Mid-Atlantic Health Care Network","Hospital","200 Veterans Avenue","Beckley","WV","37.767516","-81.190922","25801",
"518","Veterans Health Administration","Edith Nourse Rogers Memorial Veterans Hospital","VA New England Healthcare System","Hospital","200 Springs Rd.","Bedford","MA","42.502902","-71.272671","1730",
"519","Veterans Health Administration","West Texas VA Health Care System","VA Southwest Health Care Network","Hospital","300 Veterans Blvd.","Big Spring","TX","32.231915","-101.471326","79720",
"520","Veterans Health Administration","VA Gulf Coast Veterans Health Care System","South Central VA Health Care Network","Hospital","400 Veterans Avenue","Biloxi","MS","30.408231","-88.947051","39531",
"521","Veterans Health Administration","Birmingham VA Medical Center","VA Southeast Network","Hospital","700 S. 19th Street","Birmingham","AL","33.505021","-86.801317","35233",
"523","Veterans Health Administration","VA Boston Healthcare System, Jamaica Plain Campus","VA New England Healthcare System","Hospital","150 South Huntington Avenue","Jamaica Plain","MA","42.329521","-71.11084","2130",
"526","Veterans Health Administration","James J. Peters VA Medical Center (Bronx, NY)","VA NY/NJ Veterans Healthcare Network","Hospital","130 West Kingsbridge Road","Bronx","NY","40.868823","-73.903038","10468",
"528",,"VA Western New York Healthcare System","VA Health Care Upstate New York","Hospital","3495 Bailey Ave","Buffalo","NY",,,"14215",
"529","Veterans Health Administration","VA Butler Healthcare","VA Healthcare - 4","Hospital","325 New Castle Road","Butler","PA","40.8738","-79.945","16001",
"531","Veterans Health Administration","Boise VA Medical Center","Northwest Network","Hospital","500 West Fort Street","Boise","ID","43.619387","-116.194664","83702",
"534","Veterans Health Administration","Ralph H. Johnson VA Medical Center","VA Southeast Network","Hospital","109 Bee Street","Charleston","SC","32.785131","-79.953457","29401",
"537","Veterans Health Administration","Jesse Brown VA Medical Center","VA Great Lakes Health Care System","Hospital","820 South Damen Avenue","Chicago","IL","41.869798","-87.67641","60612",
"538","Veterans Health Administration","Chillicothe VA Medical Center","VA Healthcare System of Ohio","Hospital","17273 State Route 104","Chillicothe","OH","39.383098","-83.010934","45601",
"539","Veterans Health Administration","Cincinnati VA Medical Center","VA Healthcare System of Ohio","Hospital","3200 Vine Street","Cincinnati","OH","39.137929","-84.509344","45220",
"540","Veterans Health Administration","Clarksburg - Louis A. Johnson VA Medical Center","VA Healthcare - 4","Hospital","One Medical Center Drive","Clarksburg","WV","39.2692","-80.3631","26301",
"541","Veterans Health Administration","Louis Stokes Cleveland VA Medical Center","VA Healthcare System of Ohio","Hospital","10701 East Boulevard","Cleveland","OH","41.512699","-81.613377","44106",
"542","Veterans Health Administration","Coatesville VA Medical Center","VA Healthcare - 4","Hospital","1400 Black Horse Hill Road","Coatesville","PA","39.999179","-75.799311","19320",
"544","Veterans Health Administration","Wm. Jennings Bryan Dorn VA Medical Center","VA Southeast Network","Hospital","6439 Garners Ferry Road","Columbia","SC","33.977229","-80.959539","29209",
"546","Veterans Health Administration","Miami VA Healthcare System","VA Sunshine Healthcare Network","Hospital","1201 N.W. 16th Street","Miami","FL","25.790782","-80.216578","33125",
"548","Veterans Health Administration","West Palm Beach VAMC","VA Sunshine Healthcare Network","Hospital","7305 N. Military Trail","West Palm Beach","FL","26.785269","-80.112219","33410",
"549","Veterans Health Administration","Dallas VA Medical Center","VA Heart of Texas Health Care Network","Hospital","4500 S. Lancaster Rd.","Dallas","TX","32.693631","-96.792586","75216",
