"row_created_date_time","service_year","omh_region_code","omh_region_label","county_label","age_group","rate_code_group","recipient_count_by_county","count_of_recipients_by_rate_code_group_and_county","units_total","paid_claim_total"
"2018-04-27T10:06:00.000","2015","2","Central NY","Cortland","CHILD","Day Treatment","265","23","385","33656"
"2018-04-27T10:06:00.000","2015","2","Central NY","Cortland","CHILD","Health Home","265","2","4","1868"
"2018-04-27T10:06:00.000","2015","2","Central NY","Cortland","CHILD","Targeted Case Management (ICM, BCM, SCM)","265","38","214","123091"
"2018-04-27T10:06:00.000","2015","2","Central NY","Cortland","ERROR-1504","Clinic Treatment","1","1","2","0"
"2018-04-27T10:06:00.000","2015","2","Central NY","Delaware","ADULT","Clinic Treatment","491","474","3122","419390"
"2018-04-27T10:06:00.000","2015","2","Central NY","Delaware","ADULT","Community Residence","491","28","186","555364"
"2018-04-27T10:06:00.000","2015","2","Central NY","Delaware","ADULT","Health Home","491","29","222","96941"
"2018-04-27T10:06:00.000","2015","2","Central NY","Delaware","ADULT","Targeted Case Management (ICM, BCM, SCM)","491","2","11","3879"
"2018-04-27T10:06:00.000","2015","2","Central NY","Delaware","CHILD","Clinic Treatment","157","125","656","95398"
"2018-04-27T10:06:00.000","2015","2","Central NY","Delaware","CHILD","Community Residence","157","1","11","9774"
"2018-04-27T10:06:00.000","2015","2","Central NY","Delaware","CHILD","Targeted Case Management (ICM, BCM, SCM)","157","37","167","58953"
"2018-04-27T10:06:00.000","2015","2","Central NY","Essex","ADULT","Clinic Treatment","236","215","1807","277743"
"2018-04-27T10:06:00.000","2015","2","Central NY","Essex","ADULT","Health Home","236","53","290","142970"
"2018-04-27T10:06:00.000","2015","2","Central NY","Essex","ADULT","Targeted Case Management (ICM, BCM, SCM)","236","1","4","2334"
"2018-04-27T10:06:00.000","2015","2","Central NY","Essex","CHILD","Clinic Treatment","119","81","780","125090"
"2018-04-27T10:06:00.000","2015","2","Central NY","Essex","CHILD","Health Home","119","1","2","698"
"2018-04-27T10:06:00.000","2015","2","Central NY","Essex","CHILD","Home and Community Based Services Waiver (HCBS)","119","32","209","591819"
"2018-04-27T10:06:00.000","2015","2","Central NY","Essex","CHILD","Targeted Case Management (ICM, BCM, SCM)","119","35","190","111740"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","ADULT","Clinic Treatment","1658","1596","13261","1208997"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","ADULT","Community Residence","1658","38","329","882047"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","ADULT","Health Home","1658","81","544","271179"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","ADULT","Psychiatric Inpatient","1658","43","244","212823"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","ADULT","Targeted Case Management (ICM, BCM, SCM)","1658","3","7","3426"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","CHILD","Clinic Treatment","372","309","2892","267033"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","CHILD","Community Residence","372","22","111","1041128"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","CHILD","Home and Community Based Services Waiver (HCBS)","372","26","143","545371"
"2018-04-27T10:06:00.000","2015","2","Central NY","Franklin","CHILD","Targeted Case Management (ICM, BCM, SCM)","372","73","462","216238"
"2018-04-27T10:06:00.000","2015","2","Central NY","Fulton","ADULT","Clinic Treatment","768","623","6935","689340"
"2018-04-27T10:06:00.000","2015","2","Central NY","Fulton","ADULT","Community Residence","768","75","543","1432333"
"2018-04-27T10:06:00.000","2015","2","Central NY","Fulton","ADULT","Personalized Recovery Oriented Services","768","164","2134","1089707"
"2018-04-27T10:06:00.000","2015","2","Central NY","Fulton","CHILD","Clinic Treatment","269","250","3055","339893"
"2018-04-27T10:06:00.000","2015","2","Central NY","Fulton","CHILD","Day Treatment","269","21","2148","153969"
"2018-04-27T10:06:00.000","2015","2","Central NY","Herkimer","ADULT","Clinic Treatment","313","226","1404","196587"
"2018-04-27T10:06:00.000","2015","2","Central NY","Herkimer","ADULT","Community Residence","313","42","331","819008"
"2018-04-27T10:06:00.000","2015","2","Central NY","Herkimer","ADULT","Health Home","313","70","282","98418"
"2018-04-27T10:06:00.000","2015","2","Central NY","Herkimer","CHILD","Clinic Treatment","83","82","588","88145"
"2018-04-27T10:06:00.000","2015","2","Central NY","Herkimer","CHILD","Community Residence","83","1","3","2253"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","ADULT","Clinic Treatment","1215","982","7852","822270"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","ADULT","Community Residence","1215","101","774","1734807"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","ADULT","Health Home","1215","85","728","323647"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","ADULT","Psychiatric Inpatient","1215","187","1860","1634369"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","ADULT","Targeted Case Management (ICM, BCM, SCM)","1215","5","18","8253"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","CHILD","Clinic Treatment","503","331","2871","340247"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","CHILD","Community Residence","503","29","164","870455"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","CHILD","Day Treatment","503","20","2228","781120"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","CHILD","Home and Community Based Services Waiver (HCBS)","503","74","9101","1366941"
"2018-04-27T10:06:00.000","2015","2","Central NY","Jefferson","CHILD","Targeted Case Management (ICM, BCM, SCM)","503","125","699","376074"
"2018-04-27T10:06:00.000","2015","2","Central NY","Lewis","ADULT","Clinic Treatment","294","294","2578","289419"
"2018-04-27T10:06:00.000","2015","2","Central NY","Lewis","CHILD","Clinic Treatment","99","99","891","90534"
"2018-04-27T10:06:00.000","2015","2","Central NY","Madison","ADULT","Clinic Treatment","518","362","3484","445333"
"2018-04-27T10:06:00.000","2015","2","Central NY","Madison","ADULT","Community Residence","518","31","185","457914"
"2018-04-27T10:06:00.000","2015","2","Central NY","Madison","ADULT","Health Home","518","63","448","199808"
"2018-04-27T10:06:00.000","2015","2","Central NY","Madison","ADULT","Personalized Recovery Oriented Services","518","117","1078","592362"
"2018-04-27T10:06:00.000","2015","2","Central NY","Madison","CHILD","Clinic Treatment","187","168","1636","238723"
"2018-04-27T10:06:00.000","2015","2","Central NY","Madison","CHILD","Targeted Case Management (ICM, BCM, SCM)","187","33","187","85085"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","ADULT","Clinic Treatment","1478","1116","8136","452014"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","ADULT","Community Residence","1478","62","515","1174112"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","ADULT","Health Home","1478","109","657","318624"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","ADULT","Personalized Recovery Oriented Services","1478","272","3221","1208359"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","ADULT","Psychiatric Inpatient","1478","232","1454","1170138"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","ADULT","Targeted Case Management (ICM, BCM, SCM)","1478","8","45","22905"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","CHILD","Clinic Treatment","380","321","2244","216977"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","CHILD","Community Residence","380","13","79","722188"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","CHILD","Health Home","380","2","13","6306"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","CHILD","Psychiatric Inpatient","380","1","1","841"
"2018-04-27T10:06:00.000","2015","2","Central NY","Montgomery","CHILD","Targeted Case Management (ICM, BCM, SCM)","380","73","567","283214"
"2018-04-27T10:06:00.000","2015","2","Central NY","Oneida","ADULT","Assertive Community Treatment","4581","206","1480","1874480"
"2018-04-27T10:06:00.000","2015","2","Central NY","Oneida","ADULT","Clinic Treatment","4581","2786","21082","2044434"
