"project","campus_name","project_title","contract_advertise_date","company_name"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Tai Soo Kim Partners Architects"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","TDX construction Corporation"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Tectonic Engineering & Surveying Consultants P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","The S/L/A/M Collaborative"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Toscano Clements Taylor Cost Consultants (WBE)"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","TWMLA"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Urbahn Architects PLLC"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","URS Corporation - New York"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Vantage Technology Consulting Group"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","VJ Associates"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","WASA?Studio A"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Weidlinger Associates, Inc."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Whiting-Turner Contracting Company"
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Woodward Connor Gillies & Seleman Architects, P.C."
"01XA47-00","State University of New York at Albany","Renovate Health Center","2012-06-29T00:00:00.000","Works in Progress"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","AKF ENGINEERS"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","EWING COLE"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","EYP MISSION CRITICAL FACILITIES"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","INTEGRATED DESIGN GROUP"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","KLING STUBBINS"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","RELIABLE RESOURCES"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","SHEN MILSOM & WILKE, INC."
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","SUN MICROSYSTEMS"
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","SWBR ARCHITECTS & ENGINEERS, P.C."
"01XA49-00","State University of New York at Albany","Relocate University Data Center","2008-07-30T00:00:00.000","SYSKA HENNESSY GROUP, INC."
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","AFFILIATED ENGINEERS, INC"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","ATKINSON KOVEN FEINBERG ENGINEERS, LLP"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","C & S ENGINEERS, INC."
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","C. J. BROWN ENERGY ENGINEERING & ARCHITECTUR"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","COSENTINI ASSOCIATES"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","ERDMAN, ANTHONY AND ASSOCIATES, INC"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","GANNETT FLEMING ENGINEERS & ARCHITECTS, P.C."
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","HORIZON ENGINEERING ASSOCIATES, LLP"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","LECHASE CONSTRUCTION"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","LIZARDOS ENGINEERING ASSOCIATES P.C."
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","M/E ENGINEERING, P.C."
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","NEW ENGLAND ENGINEERING"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","ROBSON WOESE INC. CONSULTING ENGINEERS"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","RTKL NEW YORK ARCHITECTURE & ENGINEERIN"
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","SYSKA HENNESSY GROUP, INC."
"01XA49-01","State University of New York at Albany","01843 Commissioning - Data Center","2009-03-19T00:00:00.000","WENDEL DUCHSCHERER ARCH. & ENGS., P.C."
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","AMEC E & C SERVICES, INC."
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","BBL CONSTRUCTION SERVICES"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","C & S COMPANIES"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","GILBANE BUILDING COMPANY"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","LECHASE CONSTRUCTION SERVICES, LLC"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","LIRO  ENGINEERS, INC."
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","MATZEN CONSTRUCTION"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","MLB CONSTRUCTION SERVICES LLC"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","PAVARINI MCGOVERN"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","SANO-RUBIN CONSTRUCTION CO., INC."
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","THE PIKE COMPANY INC"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","THE WHITING-TURNER CONTRACTING COMPANY"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","TURNER CONSTRUCTION COMPANY"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","U. W. MARX, INC."
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","V.I.P.ARCHITECTURAL ASSOCIATES"
"01XA49-02","State University of New York at Albany","01847 CM - Data Center","2010-02-05T00:00:00.000","WELLIVER MCGUIRE, INC."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","1100 ARCHITECT, P.C."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","ARCHITECTURE +"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","BALDASSANO ARCHITECTURE, LLP"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","BEYER BLINDER BELLE"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","BURT HILL INC."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","CHAINTREUIL JENSEN STARK ARCHITECTS LLP"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","COOPER, ROBERTSON & PARTNERS, LLP"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","COPE LINDER ARCHITECTS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","DAVIS, BRODY, BOND, LLP"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","FOUNDATION DESIGN, PC"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","FXFOWLE ARCHITECTS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","GRUZEN SAMTON, LLP ARCHITECTS,PLANNERS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","GWATHMEY SIEGEL & ASSOC. ARCHITECTS, LLC"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","HELPERN ARCHITECTS, P.C."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","IKON.5 ARCHITECTS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","MD SZERBATY + ASSOCIATES ARCHITECTURE LLC"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","PEI COBB FREED & PARTNERS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","PELLI CLARKE PELLI ARCHITECTS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","PERKINS & WILL ARCHITECTS P.C."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","PERKINS EASTMAN ARCHITECTS, P.C."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","PHILIP JOHNSON/ ALAN RITCHIE, ARCHITECTS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","POLSHEK PARTNERSHIP ARCHITECTS, LLP"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","RMJM HILLIER"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","ROBERT A.M. STERN, ARCHITECTS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","ROBERT SIEGEL ARCHITECTS"
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","S/L/A/M ARCHITECTS, P.C."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","SASAKI ASSOCIATES, INC."
"01XA51-00","State University of New York at Albany","Construct New Business School","2008-09-04T00:00:00.000","TEN ARQUITECTOS 9TH FLOOR"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","AFFILIATED ENGINEERS, INC"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","C & S COMPANIES"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","C. J. BROWN ENERGY ENGINEERING & ARCHITECTUR"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","DELTA ENGINEERS, P.C."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","EME CONSULTING ENGINEERING GROUP, LLC"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","EYP/ENERGY"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","GENESYS ENGINEERING, P.C."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","GUTH DECONZO CONSULTING ENGINEERS, P.C."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","HORIZON ENGINEERING ASSOCIATES, LLP"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","JOSEPH R. LORING & ASSOCIATES, INC."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","M/E ENGINEERING"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","NEW ENGLAND ENGINEERING"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","O'BRIEN & GERE ENGINEERS INC"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","PATHFINDER ENGINEERS LLP"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","RMF ENGINEERING, INC., P.C."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","ROBSON WOESE INC. CONSULTING ENGINEERS"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","SMRT, INC."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","STANTEC ARCHITECTURE INC."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","URS ARCHITECTURE & ENGINEERING - NY, PC"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","VANDERWEIL ENGINEERS"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","VANZELM ENGINEERS"
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","WENDEL DUCHSCHERER ARCH. & ENGS., P.C."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","WM GROUP ENGINEERS, P.C."
"01XA51-01","State University of New York at Albany","01845 Commissioning - New Business School","2009-10-16T00:00:00.000","WSP NEW YORK INC. D/B/A FLACK + KURTZ"
