"row_created_date_time","metric_id","description_of_metric","indicator_domain_group","omh_region","age_group","numerator","denominator","rate","year","quarter","year_to_date_numerator","year_to_date_denominator","year_to_date_rate"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","4182","4836","86.5","2014","Q3Q4","8276","9598","86.2"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","567","646","87.799999999999","2014","Q3Q4","1131","1297","87.2"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","817","919","88.9","2014","Q3Q4","1443","1606","89.9"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","287","306","93.799999999999","2014","Q3Q4","566","613","92.3"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","8025","9176","87.5","2014","Q3Q4","15666","17962","87.2"
"2015-07-17T08:58:25.000","11","Percentage of MH Discharges where a Prescription for a Psychotropic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","2303","2538","90.7","2014","Q3Q4","4725","5221","90.5"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Adult","451","598","75.4","2014","Q3Q4","861","1153","74.7"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","01-Western NY","Youth","39","54","72.2","2014","Q3Q4","81","121","66.9"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Adult","251","377","66.6","2014","Q3Q4","552","799","69.099999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","02-Central NY","Youth","21","29","72.399999999999","2014","Q3Q4","58","84","69"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Adult","588","870","67.6","2014","Q3Q4","1175","1734","67.8"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","03-Hudson River","Youth","76","114","66.7","2014","Q3Q4","156","227","68.7"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","04-New York City","Adult","2490","4996","49.799999999999","2014","Q3Q4","4963","10094","49.2"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","04-New York City","Youth","124","298","41.6","2014","Q3Q4","219","549","39.9"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Adult","332","472","70.299999999999","2014","Q3Q4","640","912","70.199999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","05-Long Island","Youth","48","69","69.599999999999","2014","Q3Q4","85","123","69.099999999999"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Adult","4112","7313","56.2","2014","Q3Q4","8191","14692","55.8"
"2015-07-17T08:58:25.000","12","Percentage of MH Discharges where a Prescription for an Antipsychotic Medication was Filled within 30 Days","Medication Fill","06-Statewide","Youth","308","564","54.6","2014","Q3Q4","599","1104","54.3"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","389","458","84.899999999999","2014","Q3Q4","735","867","84.799999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","29","37","78.4","2014","Q3Q4","65","77","84.399999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","219","252","86.9","2014","Q3Q4","485","549","88.299999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","14","21","66.7","2014","Q3Q4","47","57","82.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","504","584","86.299999999999","2014","Q3Q4","991","1159","85.5"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Youth","67","75","89.299999999999","2014","Q3Q4","140","155","90.299999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Adult","2090","2483","84.2","2014","Q3Q4","4130","4908","84.099999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","04-New York City","Youth","109","126","86.5","2014","Q3Q4","190","219","86.799999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Adult","296","333","88.9","2014","Q3Q4","564","638","88.4"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","05-Long Island","Youth","41","47","87.2","2014","Q3Q4","75","84","89.299999999999"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Adult","3498","4110","85.099999999999","2014","Q3Q4","6905","8121","85"
"2015-07-17T08:58:25.000","13","Percentage of MH Discharges where a Prescription for a Antipsychotic Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","06-Statewide","Youth","260","306","85","2014","Q3Q4","517","592","87.299999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Adult","453","680","66.6","2014","Q3Q4","891","1347","66.1"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","01-Western NY","Youth","133","241","55.2","2014","Q3Q4","260","473","55"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Adult","431","598","72.099999999999","2014","Q3Q4","864","1237","69.799999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","02-Central NY","Youth","195","361","54","2014","Q3Q4","433","804","53.9"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Adult","595","939","63.399999999999","2014","Q3Q4","1188","1908","62.299999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","03-Hudson River","Youth","480","1003","47.899999999999","2014","Q3Q4","1002","2067","48.5"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Adult","1400","3181","44","2014","Q3Q4","2866","6623","43.299999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","04-New York City","Youth","192","572","33.6","2014","Q3Q4","412","1244","33.1"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Adult","401","619","64.799999999999","2014","Q3Q4","700","1161","60.299999999999"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","05-Long Island","Youth","161","292","55.1","2014","Q3Q4","326","617","52.8"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Adult","3280","6017","54.5","2014","Q3Q4","6509","12276","53"
"2015-07-17T08:58:25.000","14","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days ","Medication Fill","06-Statewide","Youth","1161","2469","47","2014","Q3Q4","2433","5205","46.7"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Adult","367","454","80.8","2014","Q3Q4","709","885","80.1"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","01-Western NY","Youth","102","129","79.1","2014","Q3Q4","203","256","79.299999999999"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Adult","374","430","87","2014","Q3Q4","736","852","86.4"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","02-Central NY","Youth","170","194","87.599999999999","2014","Q3Q4","368","423","87"
"2015-07-17T08:58:25.000","15","Percentage of MH Discharges where a Prescription for a Mood Stabilizer/Antidepressant Medication was Filled within 30 Days and a Second Such Prescription was Filled within 100 Days","Medication Fill","03-Hudson River","Adult","504","595","84.7","2014","Q3Q4","977","1174","83.2"
