"event_type","organization_name","facility_name","direction","city","county","state","create_time","close_time","event_description","responding_organization_id","latitude","longitude"
"incident","Amtrak","Northeast Direct Service","Both directions","between Trenton","Mercer","NJ","2018-08-09T06:10:22.000","2018-08-09T10:40:27.000","Due to Police activity, both directions Northeast Direct Service between Trenton Station (Trenton) and New York Penn Station (Manhattan) expect delays due to a trespasser incident near Metuchen.","Amtrak","40.219184","-74.755045"
"incident","Amtrak","Empire Service","Both directions","Rensselaer","Rensselaer","NY","2018-08-03T20:51:27.000","2018-08-03T23:02:44.000","Due to Downed tree, both directions Empire Service Albany-Rennselaer Station (Rensselaer) to Yonkers Station (Yonkers) TRAINS WILL BE HELD AT STATIONS.DELAYS ARE EXPECTED IN BOTH DIRECTIONS.","Amtrak","42.64218","-73.743673"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2018-08-02T16:54:25.000","2018-08-02T23:19:24.000","Due to Signal problems, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Newark Penn Station (Newark) customers should expect delays.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","from Newark","Essex","NJ","2018-07-19T20:34:25.000","2018-07-20T01:14:25.000","Due to Track condition, both directions Northeast Direct Service from Newark Penn Station (Newark) to New York Penn Station (Manhattan) expect significant train delays due to single tracking in the North Tube.","Amtrak","40.734088","-74.165588"
"incident","Amtrak","Northeast Direct Service","Both directions","between New Haven","New Haven","CT","2018-07-17T16:25:16.000","2018-07-17T19:21:16.000","Due to Weather related, both directions Northeast Direct Service between New Haven Station (New Haven) and New York Penn Station (Manhattan) customers should expect delays","Amtrak","41.296985","-72.932998"
"incident","Amtrak","Northeast Direct Service","Both directions","between Woodbridge Twp","Middlesex","NJ","2018-07-17T07:39:17.000","2018-07-17T09:58:17.000","Due to Earlier Incident, both directions Northeast Direct Service between Metropark Stationn (Woodbridge Twp) and Newark Penn Station (Newark) Earlier gas leak near Rahway, service resumed.","Amtrak","40.734088","-74.165588"
"incident","Amtrak","Northeast Direct Service","Both directions","north of New Rochelle","Westchester","NY","2018-07-12T10:20:24.000","2018-07-12T13:47:26.000","Due to Track work, both directions Northeast Direct Service north of New Rochelle Station (New Rochelle) service operates with 10-15 minute delays due to track work near Port Chester","Amtrak","40.910095","-73.783676"
"construction","Amtrak","Empire Service","Both directions","at Manhattan","New York","NY","2018-07-12T06:11:22.000","2018-09-04T07:45:17.000","Due to Construction( Switch repairs), both directions Empire Service at New York Penn Station (Manhattan) until 11:59 P.M. on September 03, 2018 train service will be re-routed to Grand Central Terminal and will operate on an adjusted schedule. Transferring between Grand Central Terminal and New York Penn Station: If you are transferring between New York Penn Station and Grand Central Terminal, taxi and local transit are available from both stations, or you can choose to walk. Customers are encouraged to allow extra time if transferring between stations","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2018-07-06T05:30:19.000","2018-07-06T08:14:21.000","Due to Signal problems, both directions Northeast Direct Service 1 track operation into/out of New York Penn Station (Manhattan) expect delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","through Manhattan","New York","NY","2018-07-05T08:07:19.000","2018-07-05T12:14:37.000","Due to Earlier equipment problems, both directions Northeast Direct Service through New York Penn Station (Manhattan) resisdual delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2018-06-28T19:49:24.000","2018-06-28T22:21:25.000","Due to Weather related signal problems, both directions Northeast Direct Service between New York Penn Station (Manhattan) and New Haven Station (New Haven) customers can expect extensive delays due to storm related signal issues on Metro North Railroads new Haven Line.","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2018-06-27T08:15:24.000","2018-06-27T11:43:24.000","Due to Earlier Incident, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) service resumed with normal operations, expect residual delays","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","from Manhattan","New York","NY","2018-06-24T17:33:31.000","2018-06-24T21:05:31.000","Due to Earlier Incident at Princeton Junction Station, both directions Northeast Direct Service from New York Penn Station (Manhattan) to 30th Street Station (Philadelphia) train operations have resumed through the area. Expect residual delays.","Amtrak","40.315643","-74.624656"
"incident","Amtrak","Northeast Direct Service","Both directions","in the vicinity of New Rochelle","Westchester","NY","2018-06-02T07:34:29.000","2018-06-02T10:26:29.000","Due to Power problem and Signal problems, both directions Northeast Direct Service in the vicinity of New Rochelle Station (New Rochelle) expect delays.","Amtrak","40.910095","-73.783676"
"construction","Amtrak","Empire Service","Both directions","at Manhattan","New York","NY","2018-05-25T23:01:26.000",,"Due to Construction, Switch repairs, both directions Empire Service at New York Penn Station (Manhattan) until 11:59 P.M. on September 03, 2018 train service will be re-routed to Grand Central Terminal and will operate on an adjusted schedule. Transferring between Grand Central Terminal and New York Penn Station: If you are transferring between New York Penn Station and Grand Central Terminal, taxi and local transit are available from both stations, or you can choose to walk. Customers are encouraged to allow extra time if transferring between stations","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Ethan Allen, Adirondack and Maple Leaf Trains","Both directions","at Manhattan","New York","NY","2018-05-22T10:52:23.000",,"Due to Switch repairs and Track repairs, both directions Ethan Allen, Adirondack and Maple Leaf Trains at New York Penn Station (Manhattan) train service will be re-routed to Grand Central Terminal and will operate on an adjusted schedule. Transferring between Grand Central Terminal and New York Penn Station: If you are transferring between New York Penn Station and Grand Central Terminal, taxi and local transit are available from both stations, or you can choose to walk. Customers are encouraged to allow extra time if transferring between stations., Continuous Saturday May 26th, 2018 12:00 AM thru Monday September 3rd, 2018 11:59 PM ,","Amtrak","40.752607","-73.976841"
"construction","Amtrak","Empire Service","Both directions","at Manhattan","New York","NY","2018-05-22T10:48:23.000",,"Due to Switch repairs and Track repairs, both directions Empire Service at New York Penn Station (Manhattan) train service will be re-routed to Grand Central Terminal and will operate on an adjusted schedule. Transferring between Grand Central Terminal and New York Penn Station: If you are transferring between New York Penn Station and Grand Central Terminal, taxi and local transit are available from both stations, or you can choose to walk. Customers are encouraged to allow extra time if transferring between stations, Continuous Saturday May 26th, 2018 12:00 AM thru Monday September 3rd, 2018 11:59 PM ,","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","Newark","Essex","NJ","2018-05-19T18:26:28.000","2018-05-19T20:28:26.000","Due to Police activity, both directions Northeast Direct Service Newark Penn Station (Newark) customers should expect delays between Rahway and Linden, New Jersey.","Amtrak","40.734088","-74.165588"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2018-05-18T10:14:30.000","2018-05-18T12:10:31.000","Due to Track work( Track repairs), both directions Northeast Direct Service 1 track operation into/out of New York Penn Station (Manhattan) 15 minute delays","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-05-15T03:00:21.000","2018-05-15T04:06:18.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-05-14T15:48:19.000","2018-05-14T18:28:19.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-05-14T15:06:19.000","2018-05-14T19:28:18.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-05-14T14:36:19.000","2018-05-14T18:49:19.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-05-14T08:31:34.000","2018-05-14T10:51:22.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) until 10:50 A.M. Train # 643 to Philly will originate at Newark Penn","Amtrak","40.750256","-73.993606"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-05-11T15:47:31.000","2018-05-11T18:27:24.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-05-11T15:06:27.000","2018-05-11T19:27:25.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
