"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","capabilities","definitionexpression","format","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","copyrighttext","geometrytype","hasattachments","canmodifylayer","source_department","publishing_department","allowotherstoquery","end_date","supportsstatistics","technical_contact","program","public_access_level","maxrecordcount","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","start_date","supportsadvancedqueries","frequency_of_data_change","minscale","publisher","currentversion","contact_name","usestandardizedqueries","owner_uid","moderation_status","provenance"
"https://data.nola.gov/d/htp7-qv47","htp7-qv47","true","false",,"data.nola.gov","gis map","Traffic Camera Locations","Location of traffic cameras throughout New Orleans, which detect speeding or red light infractions.","722","2018-01-25T22:17:00.000Z","2020-11-12T10:21:00.000Z",,"speed,surveillance,transportation","1834","WhitneyS","",,"published",,,,,,,,,,,,,,,,,"Public Works (DPW)",,,,,,,,,,"https://data.nola.gov/resource/htp7-qv47.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/xcvk-8kcc","xcvk-8kcc","true","false",,"data.nola.gov","gis map","French Quarter Economic Development District","Voters have elected to fund enhanced security in the French Quarter through a quarter cent sales tax increase within the boundaries of the French Quarter—an area where about 9 million tourists spend money each year. Effective January 1, 2016, all businesses will be required to collect an additional 0.2495% in sales/use tax on taxable items and services sold or delivered into the new French Quarter Economic Development District (French Quarter EDD). Funds generated from an additional quarter cent sales tax within the boundaries of the French Quarter Management District (see map below), will be used to form the French Quarter Economic Development District and fund full-time Louisiana State Police trooper patrols in this area. This added security for the residents, workers and visitors of the French Quarter would supplement the New Orleans Police Department services already committed to the area. An additional quarter cent sales tax in the French Quarter Management District will generate at least $2 million each year for public safety. These funds would be generated primarily by the tourists who visit the French Quarter. If passed, hospitality organizations would match these funds for state troopers. Plus, the City of New Orleans would allocate $500,000 from its portion of the hotel self-assessment. All told, if passed, at least $4.5 million will be generated to support a minimum of 30 full-time state troopers.","569","2018-01-23T23:55:00.000Z","2020-11-12T10:21:00.000Z",,,"218","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/xcvk-8kcc.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/25ka-xtj7","25ka-xtj7","true","false",,"data.nola.gov","gis map","Zoning District","Zoning regulates land use to promote smart growth and preserve the quality of life in communities. Permitted Use are allowed by right, subject to compliance with appropriate standards. Conditional Use require City Planning Commission review with a recommendation forwarded to the City Council for final action.","652","2018-01-26T23:17:00.000Z","2020-11-12T10:20:00.000Z",,,"279","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/25ka-xtj7.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/ckcc-6icx","ckcc-6icx","true","false",,"data.nola.gov","gis map","Entertainment Non-profits","Entertainment, Music, Festival, Krewe, Orchestra, Foundation, Ballet, Social, Club, Chorus, Dance, Film, Jazz, Opera, Association, Foundation, Symphony, Education","83","2018-07-06T20:38:00.000Z","2020-11-12T10:05:00.000Z",,,"137","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/ckcc-6icx.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/hp7u-i9hf","hp7u-i9hf","true","false",,"data.nola.gov","dataset","Call for Service 2020","This dataset reflects incidents that have been reported to the New Orleans Police Department in 2019. Data is provided by Orleans Parish Communication District (OPCD), the administrative office of 9-1-1 for the City of New Orleans. Please request 911 audio via our public records request system here: https://nola.nextrequest.com.

In the OPCD system, NOPD may reclassify or change the signal type for up to 36 hours after the incident is marked up. For information about an incident after this time period, citizens may request police reports from the NOPD Public Records Division. In order to protect the privacy of victims, addresses are shown at the block level and the call types cruelty to juveniles, juvenile attachment and missing juvenile have been removed in accordance with the Louisiana Public Records Act, L.R.S. 44:1. Map coordinates (X,Y) have been removed for the following call types: Aggravated Rape, Aggravated Rape - MA, Crime Against Nature, Mental Patient, Oral Sexual Battery, Prostitution, Sexual Battery, Simple Rape, Simple Rape - Male V, and Soliciting for Prost.

Disclaimer: These incidents may be based upon preliminary information supplied to the Police Department by the reporting parties that have not been verified. The preliminary crime classifications may be changed at a later date based upon additional investigation and there is always the possibility of mechanical or human error. Therefore, the New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information and the information should not be used for comparison purposes over time. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site...","5352","2020-03-27T18:31:00.000Z","2020-11-12T09:00:00.000Z","Public Safety and Preparedness","crime,police,calls for service,2020","794","Socrata Service Account",,,"published",,,"Orleans Parish Communications District",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/hp7u-i9hf.json",,,,,,,,,,,,,,"ubzy-vsh3",,"official"
"https://data.nola.gov/d/t73j-rfp6","t73j-rfp6","true","false",,"data.nola.gov","gis map","DPW Projects","The City's Department of Public Works and Sewerage and Water Board of New Orleans are working together to implement an unprecedented capital improvement program to restore the City’s damaged infrastructure. Using a combination of local and Federal funds, the two-billion dollar program will be the most comprehensive that our region has seen in a generation. Work will include more than 200 individual projects and consist of repairing all or portions of about 400 miles of roadway. For more information please visit http://roadwork.nola.gov/.","252","2018-01-24T00:56:00.000Z","2020-11-12T08:56:00.000Z","Transportation and Infrastructure","dpw,roads,roadwork,construction,pavement","228","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Public Works (DPW)",,,,,,,,,,"https://data.nola.gov/resource/t73j-rfp6.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/q3t8-u2zx","q3t8-u2zx","true","false",,"data.nola.gov","gis map","Reporting Districts","Smallest level of police divisions used for reporting and response.","349","2017-11-29T22:22:00.000Z","2020-11-12T08:55:00.000Z",,"police,safety,traffic","210","WhitneyS","",,"published",,,,,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/q3t8-u2zx.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/m6sf-i3xf","m6sf-i3xf","true","false",,"data.nola.gov","gis map","S&WB Projects","The City and Sewerage and Water Board of New Orleans are working together to implement an unprecedented capital improvement program to restore the City’s damaged infrastructure. Using a combination of local and Federal funds, the two-billion dollar program will be the most comprehensive that our region has seen in a generation. Work will include more than 200 individual projects and consist of repairing all or portions of about 400 miles of roadway. For more information please visit http://roadwork.nola.gov/.","205","2018-01-25T22:17:00.000Z","2020-11-12T08:55:00.000Z","Transportation and Infrastructure","swb,sela,essa,roadwork,repairs,construction","284","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Public Works (DPW)",,,,,,,"public",,,"https://data.nola.gov/resource/m6sf-i3xf.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/pzk5-bjf6","pzk5-bjf6","true","false",,"data.nola.gov","gis map","School Board Districts","Orleans Parish School Board Districts as adopted by OPSB on February 28, 2012. The Board adopted the Alternative “A” Amended Plan with two changes recommended from the floor. The first change being that Precint 6-8 be moved from District 3 to District 7. The second change being that Precinct 15-13 be moved from District 7 to District 4. These districts are derived from the updated precincts provided by the New Orleans City Council following the 2010 census redistricting.","936","2018-01-25T21:40:00.000Z","2020-11-12T08:55:00.000Z",,,"180","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/pzk5-bjf6.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/yupf-v833","yupf-v833","true","false",,"data.nola.gov","gis map","Self Reported Neighborhood Organizations","Citizens can submit a neighborhood organization via the Neighborhood Participation Project (NPP), to ensure they are notified when there is an application for a zoning change in their boundaries and for ease of communication with council member offices as well. These are not decided by city employees, just managed in one central location.","447","2018-01-26T02:35:00.000Z","2020-11-12T08:51:00.000Z","Customer Service","srno,npp,neighborhood participation","207","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Neighborhood Engagement",,,,,,,,,,"https://data.nola.gov/resource/yupf-v833.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/qnza-r5v6","qnza-r5v6","true","false",,"data.nola.gov","gis map","Recycling Pickup Days","City of New Orleans recycling pickup schedule and areas of service.","313","2018-06-28T22:25:00.000Z","2020-11-12T08:50:00.000Z",,,"129","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/qnza-r5v6.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/xxyt-embp","xxyt-embp","true","false",,"data.nola.gov","gis map","Multiple Types Non-profits","Multiple, Types, Art, Foundation, Center, Cultural, Music","78","2018-07-06T20:37:00.000Z","2020-11-12T08:50:00.000Z","Arts, Culture, History","art,foundation,center,cultural,music","159","WhitneyS","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Cultural Economy",,,,,,,"public",,,"https://data.nola.gov/resource/xxyt-embp.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
"https://data.nola.gov/d/gz2m-ef5u","gz2m-ef5u","true","false",,"data.nola.gov","dataset","NOPD Misconduct Complaints","This dataset represents complaints of misconduct originated by a citizen either directly to NOPD or through the IPM or by an employee of the Police Department per NOPD Misconduct Complaint Intake and Investigation policy. This dataset includes reports of misconduct including initial reports that may be subject to change through the review process. This dataset reflects the most current status and information of these reports. This dataset is updated nightly.Disclaimer: The New Orleans Police Department does not guarantee (either expressed or implied) the accuracy, completeness, timeliness, or correct sequencing of the information. The New Orleans Police Department will not be responsible for any error or omission, or for the use of, or the results obtained from the use of this information. All data visualizations on maps should be considered approximate and attempts to derive specific addresses are strictly prohibited. The New Orleans Police Department is not responsible for the content of any off-site pages that are referenced by or that reference this web page other than an official City of New Orleans or New Orleans Police Department web page. The user specifically acknowledges that the New Orleans Police Department is not responsible for any defamatory, offensive, misleading, or illegal conduct of other users, links, or third parties and that the risk of injury from the foregoing rests entirely with the user. Any use of the information for commercial purposes is strictly prohibited. The unauthorized use of the words ""New Orleans Police Department,"" ""NOPD,"" or any colorable imitation of these words or the unauthorized use of the New Orleans Police Department logo is unlawful. This web page does not, in any way, authorize such use.","5087","2016-11-01T20:14:00.000Z","2020-11-12T08:35:00.000Z","Public Safety and Preparedness","police,misconduct,complaint","1945","Enterprise Information Data Team","data@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,"City of New Orleans Police Department",,,,,,,,,,,,,,"Police Department (NOPD)",,,,,,,,,,"https://data.nola.gov/resource/gz2m-ef5u.json",,,,,,,,,,,,,,"uqfu-rapx",,"official"
"https://data.nola.gov/d/3het-ycdr","3het-ycdr","true","false",,"data.nola.gov","gis map","Bike Share Stations","Locations of ""Blue Bike"" Share Stations in the city of New Orleans. Data fed directly from LAMA permitting system and updated weekly","345","2018-08-29T23:23:00.000Z","2020-11-12T08:34:00.000Z","Transportation and Infrastructure","transportation,blue bikes","160","City of New Orleans GIS Department","gis@nola.gov","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"Safety and Permits",,,,,,,,,,"https://data.nola.gov/resource/3het-ycdr.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/hrgv-pksx","hrgv-pksx","true","false",,"data.nola.gov","gis map","Conditional Use","Within each zoning district, the use of land and structures are substantially uniform. However there are certain uses that, because of their unique characteristics, cannot be properly classified in certain districts without consideration, in each case, of the impact of those uses upon neighboring land and of the public need for the particular use at the particular location. These uses are allowed as conditional uses within the zoning districts. http://czo.nola.gov/Article-4#4-3-A has more info if needed.","135","2018-04-26T00:19:00.000Z","2020-11-12T08:34:00.000Z","Planning, Zoning","zoning,approval","352","City of New Orleans GIS Department","","Creative Commons 1.0 Universal (Public Domain Dedication)","published",,,,,,,,,,,,,,,,,"City Planning Commission",,,,,,,"public",,,"https://data.nola.gov/resource/hrgv-pksx.json",,,,,,,,,,,,,,"guap-8ddq",,"official"
"https://data.nola.gov/d/7svi-kqix","7svi-kqix","true","false",,"data.nola.gov","gis map","Neighborhood Area Boundary","Census Tracts are small, relatively permanent statistical subdivisions of a county or statistically equivalent entity delineated by local participants as part of the U.S. Census Bureau's Participant Statistical Areas Program. The primary purpose of Census Tracts is to provide a stable set of geographic units for the presentation of decennial census data. In 1980 the New Orleans City Planning Commission, for planning and decision-making purposes, divided the city into Census Tract based 'neighborhoods'. Additional neighborhoods were created after the 1990 and 2000 Censuses. Following Hurricane Katrina the Greater New Orleans Community Data Center (GNOCDC) settled on these boundaries to facilitate the use of local data in decision-making. These neighborhoods underwent further change during the 2010 Census due to modifications (consolidation and/or splitting) of Census Tracts, the resulting boundaries were renamed as 'Neighborhood Statistical Areas' to reflect their actual function.","2333","2018-01-25T21:39:00.000Z","2020-11-12T08:34:00.000Z",,,"969","WhitneyS",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,"https://data.nola.gov/resource/7svi-kqix.json",,,,,,,,,,,,,,"usuy-y6jj",,"official"
