"submitted_date","case_no","name","postal_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","job_code","approval_status","wage_rate_1","rate_per_1","max_rate_1","part_time_1","prevailing_wage_1","wage_source_1","yr_source_pub_1","other_wage_source_1","wage_rate_2","rate_per_2","max_rate_2","part_time_2","prevailing_wage_2","wage_source_2","yr_source_pub_2","other_wage_source_2","location_1","location_2","location_3"
"2002-04-19T18:37:00.000","I-02099-0069801","IVF Labs, L.L.C.","84117","1","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","Embryologist","2002-04-19T00:00:00.000","2002-05-01T00:00:00.000","2005-05-01T00:00:00.000","79","Certified","57.7","Hour",,"Y","24.08","Other","2002","OES SOC Wage Survey","57.7","Hour",,"Y","30.11","Other","2002","OES SOC Wage Survey","2712 E. Swasont Way
Salt Lake City, UT 
(40.660513729000456, -111.81483489299967)","
Beachwood, OH 
(41.48635234900047, -81.50289810599963)","
Raleigh, NC 
(35.785510617000455, -78.64266733799968)"
"2002-06-11T16:08:00.000","I-02162-0136983","Kindred Healthcare, Inc. dba Holladay Healthcare ","84117","1","2002-06-17T00:00:00.000","2005-06-16T00:00:00.000","Social Services Director","2002-06-11T00:00:00.000","2002-06-17T00:00:00.000","2005-06-16T00:00:00.000","59","Certified","36720","Year",,"N","27789","Other","2002","OES",,,,,,,,,"4782 South Holladay Boulevard
Salt Lake City, UT 
(40.66570706400046, -111.82154002099969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-09-06T15:15:00.000","I-02249-0234809","Speaking Roses, LLC","84101","1","2002-09-06T00:00:00.000","2005-09-06T00:00:00.000","Design Director","2002-09-06T00:00:00.000","2002-09-06T00:00:00.000","2005-09-06T00:00:00.000","141","Certified","27822","Year","27822","N","29286","Other","2002","oes wage data",,,,,,,,,"522 South 400 West
Salt Lake City, UT 
(40.75776977200047, -111.9026664219997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-02-20T14:27:00.000","I-02051-0024453","In2M Corporation","84095","1","2002-06-01T00:00:00.000","2005-06-01T00:00:00.000","Software Engineer, Applications","2002-02-20T00:00:00.000","2002-06-01T00:00:00.000","2005-06-01T00:00:00.000","30","Certified","60000","Year",,"N","60000","Other","2002","Online Wage LIbrary",,,,,,,,,"857 W. South Jordan Parkway
South Jordan, UT 
(40.55918321900049, -111.9144957469997)","Suite # 100
South Jordan, UT 
(40.54988071800045, -111.93868613599972)",
"2002-07-21T20:59:00.000","I-02202-0180775","L.C. Chinese Gourmet, Inc.","84107","1","2002-10-01T00:00:00.000","2005-10-01T00:00:00.000","Computer Programmer/Analyst ","2002-07-21T00:00:00.000","2002-10-01T00:00:00.000","2005-10-01T00:00:00.000","30","Certified","19.18","Hour","19.18","N","20.18","Other","2002","oes wage data",,,,,,,,,"4425 S. State Street
Murray, UT 
(40.67475382200047, -111.8882621139997)","
Salt Lake Citiy, UT 
(40.76077974900045, -111.8910466859997)",
"2002-06-21T13:26:00.000","I-02172-0148613","Jordan School District","84070","1","2002-08-03T00:00:00.000","2005-08-02T00:00:00.000","Secondary Physical Education Teacher","2002-06-21T00:00:00.000","2002-08-03T00:00:00.000","2005-08-02T00:00:00.000","91","Certified","25614","Year",,"N","17150","Other","2002","OES","25614","Year",,"N","17150","Other","2002","OES","9361 South 300 East
Sandy, UT 
(40.58154094300045, -111.8817248529997)","
Sandy, UT 
(40.57013025000049, -111.89546718499969)","
West Jordan, UT 
(40.607400286000484, -111.9387575939997)"
"2002-08-28T18:11:00.000","I-02240-0225947","ADVANCED INTEGRATEDMEDICAL SERVICES INC","84124","1","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","PRIMARY CARE PHYSICIAN","2002-08-28T00:00:00.000","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","70","Certified","104000","Year",,"N","104000","Other","2002","EMPLOYER SURVEY",,,,,,,,,"1255 EAST 3900 SOUTH, SUITE 108
SALT LAKE CITY, UT 
(40.68710839400046, -111.8553410559997)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-22T23:07:00.000","I-02203-0182455","DaVita Inc.","84118","1","2002-07-29T00:00:00.000","2005-07-28T00:00:00.000","Social Worker","2002-07-22T00:00:00.000","2002-07-29T00:00:00.000","2005-07-28T00:00:00.000","59","Certified","41600","Year",,"N","27789","Other","2002","OES",,,,,,,,,"5578 South 1900 West
Taylorsville, UT 
(40.64980691000045, -111.9431892229997)","
Taylorsville, UT 
(40.65654135400047, -111.9388469169997)",
"2002-08-15T17:08:00.000","I-02227-0211213","Transcend Marketing International Incorporated","84120","1","2003-02-01T00:00:00.000","2006-02-01T00:00:00.000","Computer Programmer","2002-08-16T00:00:00.000","2003-02-01T00:00:00.000","2006-02-01T00:00:00.000","30","Certified","41974","Year",,"N","41974","Other","2002","Online Wage Library/ OES",,,,,,,,,"2371 South Presidents Drive
Salt Lake City, UT 
(40.7191114900005, -111.98335153899967)","Suite F
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-25T17:30:00.000","I-02206-0187303","Autoliv ASP, Inc.","84405","1","2002-08-26T00:00:00.000","2005-08-25T00:00:00.000","Software Engineer","2002-07-25T00:00:00.000","2002-08-26T00:00:00.000","2005-08-25T00:00:00.000","30","Certified","60000","Year",,"N","44845","Other","2002","OES",,,,,,,,,"3350 Airport Road
Ogden, UT 
(41.20474870600049, -112.00031384699969)","
Ogden, UT 
(41.222362586000486, -111.97047620299969)",
"2002-09-03T13:36:00.000","I-02246-0229687","TURBOWAVE.INC","84604","1","2002-09-03T00:00:00.000","2005-09-03T00:00:00.000","SENIOR INTERNATIONAL BUSINESS ANALYST","2002-09-03T00:00:00.000","2002-09-03T00:00:00.000","2005-09-03T00:00:00.000","199","Certified","48000","Year",,"N","40000","Collective Bargaining Agreement",,,,,,,,,,,"1501 TECHNOLOGY WAY
OREM, UT 
(40.32479428500045, -111.67962227399971)","SUITE 3300
OREM, UT 
(40.298762404000456, -111.69571854799972)",
"2002-05-15T17:50:00.000","I-02135-0108203","Mainstream Data, Inc.","84108","1","2002-05-20T00:00:00.000","2004-10-25T00:00:00.000","Senior Development Programmer","2002-05-15T00:00:00.000","2002-05-20T00:00:00.000","2004-10-25T00:00:00.000","30","Certified","95000","Year",,"N","81806","Other","2002","Online Wage Library",,,,,,,,,"375 Chipeta Way, Suite B
Salt Lake City, UT 
(40.76124274900047, -111.8261595189997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-09-12T15:39:00.000","I-02255-0241411","Tomax Corporation","84101","1","2002-11-30T00:00:00.000","2005-11-29T00:00:00.000","Programmer Analyst","2002-09-12T00:00:00.000","2002-11-30T00:00:00.000","2005-11-29T00:00:00.000","30","Certified","67000","Year",,"N","68494","Other","2002","OES Wage Data",,,,,,,,,"224 South 200 West
Salt Lake City, UT 
(40.76424098600046, -111.8968773579997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-08-30T11:42:00.000","I-02242-0227897","Park City School District","84060","1","2002-08-30T00:00:00.000","2005-08-30T00:00:00.000","ESL Coordinator/Teacher","2002-08-30T00:00:00.000","2002-08-30T00:00:00.000","2005-08-30T00:00:00.000","91","Certified","10.66","Hour","10.66","Y","11.05","Other","2002","oes wage data",,,,,,,,,"2700 Kearns Blvd.
Park City, UT 
(40.668405850000454, -111.4859984149997)","
Park City, UT 
(40.64314289900045, -111.49396907499971)",
"2002-05-28T15:37:00.000","I-02148-0121183","SBI and Company, Inc.","84121","1","2002-10-01T00:00:00.000","2005-10-01T00:00:00.000","Programmer Analyst","2002-05-28T00:00:00.000","2002-10-01T00:00:00.000","2005-10-01T00:00:00.000","30","Certified","48000","Year","100000","N","48381","Other","2002","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2002-08-30T12:38:00.000","I-02242-0228007","Joseph V. Lodrick","84098","1","2002-10-14T00:00:00.000","2005-10-14T00:00:00.000","Optometrist","2002-08-30T00:00:00.000","2002-10-14T00:00:00.000","2005-10-14T00:00:00.000","79","Certified","35","Hour",,"N","33.04","Other","2002","OES",,,,,,,,,"900 Bitner Rd. #N35
Park City, UT 
(40.72281730800046, -111.52662950399969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-08-06T19:06:00.000","I-02218-0200463","Advanced Integrated Medical Services, Inc.","84124","1","2002-08-12T00:00:00.000","2005-08-12T00:00:00.000","Software Engineer","2002-08-06T00:00:00.000","2002-08-12T00:00:00.000","2005-08-12T00:00:00.000","30","Certified","43000","Year","43000","N","44845","Other","2002","oes wage data",,,,,,,,,"1255 East 3900 South #108
Salt Lake City, UT 
(40.68710839400046, -111.8553410559997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-08-09T00:29:00.000","I-02221-0203609","Center Stage Performing Arts Studios","84057","1","2002-09-02T00:00:00.000","2005-09-01T00:00:00.000","Director of Public Relations / Marketing","2002-08-09T00:00:00.000","2002-09-02T00:00:00.000","2005-09-01T00:00:00.000","165","Certified","27000","Year",,"N","26562","Other","2002","OES",,,,,,,,,"575 North 1200 West
Orem, UT 
(40.30780948400047, -111.72446603899971)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-04-09T15:26:00.000","I-02099-0069381","Caldera Systems, Inc.","84042","2","2002-06-01T00:00:00.000","2005-06-01T00:00:00.000","Software Engineer","2002-04-09T00:00:00.000","2002-06-01T00:00:00.000","2005-06-01T00:00:00.000","30","Certified","95000","Year","100000","N","99403","Other","2002","OES/SOC Wages",,,,,,,,,"355 South 520 West, Suite 100
Lindon, UT 
(40.33101120900045, -111.72766120299968)","
Santa Cruz, CA 
(36.974020590000464, -122.03094750099973)",
"2002-09-13T17:51:00.000","I-02256-0243369","ConeTec, Inc.","84104","1","2003-02-16T00:00:00.000","2006-02-15T00:00:00.000","Managing Geologist","2002-09-13T00:00:00.000","2003-02-16T00:00:00.000","2006-02-15T00:00:00.000","19","Certified","95000","Year",,"N","69098","SESA",,,,,,,,,,,"3859 W 500 S
Salt Lake City, UT 
(40.75836331500045, -111.97524232899968)","
West Berlin, NJ 
(39.81001355300049, -74.93856612899964)",
"2002-04-08T10:42:00.000","I-02098-0067285","Availability, Inc.","84117","1","2002-04-08T00:00:00.000","2005-04-07T00:00:00.000","Business Management Analyst","2002-04-08T00:00:00.000","2002-04-08T00:00:00.000","2005-04-07T00:00:00.000","161","Certified","34523","Year",,"N","36338","Other","2002","Online wage library",,,,,,,,,"1104 Loch Lommond Way
Salt Lake City, UT 
(40.66656320900046, -111.85937519399971)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-22T16:53:00.000","I-02203-0181989","Department of Human Genetics University of Utah","84112","1","2002-10-01T00:00:00.000","2005-09-30T00:00:00.000","research fellow","2002-07-22T00:00:00.000","2002-10-01T00:00:00.000","2005-09-30T00:00:00.000","90","Certified","27000","Year",,"N","25376","SESA",,,,,,,,,,,"15 N 2030 E
Salt Lake City, UT 
(40.769519071000445, -111.83317666399967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-02-19T16:08:00.000","I-02050-0023409","Dept. of Animal, Dairy, & Vet. Science",,"1","2002-03-15T00:00:00.000","2005-03-15T00:00:00.000","Laboratory Technician II","2002-02-19T00:00:00.000","2002-03-15T00:00:00.000","2005-03-15T00:00:00.000","90","Certified","21500","Year",,"N","19178","SESA",,,,,,,,,,,"UMC 5600 Old Main Hill
Logan, UT 
(41.736184412000455, -111.83484810699969)","Utah State University
Logan, UT 
(41.736184412000455, -111.83484810699969)",
"2002-06-20T13:05:00.000","I-02171-0146969","Wasatch Homeless Health Care, Inc.","84101","1","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","Medical Director/Internist","2002-06-20T00:00:00.000","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","70","Certified","105000","Year","105000","N","96803","Other","2002","oes wage data",,,,,,,,,"404 South 400 West
Salt Lake City, UT 
(40.76000058900047, -111.90267679299967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-08-07T15:10:00.000","I-02219-0201509","Odyssey Dance Theatre","84057","1","2002-09-02T00:00:00.000","2005-09-01T00:00:00.000","Director of Public Relations / Marketing","2002-08-07T00:00:00.000","2002-09-02T00:00:00.000","2005-09-01T00:00:00.000","165","Certified","27000","Year",,"N","26562","Other","2002","OES",,,,,,,,,"575 North 1200 West
Orem, UT 
(40.30780948400047, -111.72446603899971)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-05-21T17:49:00.000","I-02141-0115069","Reaction Engineering International","84101","1","2002-06-02T00:00:00.000","2005-06-01T00:00:00.000","Software Engineer","2002-05-21T00:00:00.000","2002-06-02T00:00:00.000","2005-06-01T00:00:00.000","30","Certified","54080","Year",,"N","44845","Other","2002","OES Wage Data",,,,,,,,,"77 W. 200 South
Salt Lake City, UT 
(40.76498305600046, -111.89346084299967)","Suite 210
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-03-08T18:29:00.000","I-02067-0040429","Plexus Design, Inc.","84109","1","2002-06-02T00:00:00.000","2005-06-01T00:00:00.000","Public Relations Specialist","2002-03-08T00:00:00.000","2002-06-02T00:00:00.000","2005-06-01T00:00:00.000","165","Certified","32900","Year",,"N","27310","Other","2002","Online wage library",,,,,,,,,"3570 south 500 West
Salt Lake City, UT 
(40.69394372500045, -111.90551033499969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-03-29T12:14:00.000","I-02088-0059541","University of Utah",,"1","2002-05-01T00:00:00.000","2005-04-30T00:00:00.000","Lab Specialist","2002-03-29T00:00:00.000","2002-05-01T00:00:00.000","2005-04-30T00:00:00.000","90","Certified","19582","Year",,"N","19582","SESA",,,,,,,,,,,"Div of Hem - 4C416-SOM
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","30 North 1900 East
Salt Lake City, UT 
(40.768117015000485, -111.83481043999967)",
"2002-09-20T14:55:00.000","I-02263-0251491","Latin American Technical Education Foundation",,"1","2002-09-20T00:00:00.000","2005-09-20T00:00:00.000","Foreign Technical Education Specialist ","2002-09-20T00:00:00.000",,,"99","Denied","500","Week",,"N","500","Other","2002","Grants and charitable contributions","500","Week",,"N","500","SESA",,,"976 South 6800 East
Huntsville, UT 
(41.24752065500047, -111.78377398399971)","P.O. Box 459
Huntsville, UT 
(41.26067323500047, -111.7712679709997)","
Huntsville, UT 
(41.26067323500047, -111.7712679709997)"
"2002-04-15T13:05:00.000","I-02105-0074567","Tomax Corporation","84101","1","2002-08-31T00:00:00.000","2005-01-07T00:00:00.000","Programmer Analyst","2002-04-15T00:00:00.000","2002-08-31T00:00:00.000","2005-01-07T00:00:00.000","30","Certified","70000","Year",,"N","68494","Other","2002","OES Wage Data",,,,,,,,,"224 South 200 West
Salt Lake City, UT 
(40.76424098600046, -111.8968773579997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-09-12T12:12:00.000","I-02255-0240835","Novell, Inc.","84606","1","2002-09-19T00:00:00.000","2003-09-18T00:00:00.000","SENIOR ASSOCIATE II","2002-09-12T00:00:00.000","2002-09-19T00:00:00.000","2003-09-18T00:00:00.000","30","Certified","67000","Year","100000","N","44400","Other","2001","William M. Mercer 2001 IT Survey",,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-09-17T15:43:00.000","I-02260-0246477","UNIVERSITY OF UTAH, HUMAN MOLECULAR BIOLOGY & GENE",,"1","2002-11-01T00:00:00.000","2004-10-31T00:00:00.000","RESEARCH ASSISTANT","2002-09-17T00:00:00.000","2002-11-01T00:00:00.000","2004-10-31T00:00:00.000","90","Certified","22000","Year","22000","N","20613","SESA",,,,,,,,,,,"15 NORTH 2030 EAST, ROOM 3160A
SALT LAKE CITY, UT 
(40.769519071000445, -111.83317666399967)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-03-07T16:59:00.000","I-02066-0039105","Novell, Inc.","84606","20","2002-03-07T00:00:00.000","2003-11-01T00:00:00.000","TECHNICAL SUPPORT ENGINEER","2002-03-07T00:00:00.000","2002-03-07T00:00:00.000","2003-11-01T00:00:00.000","30","Certified","50000","Year","100000","N","24669","SESA",,,,,,,,,,,"1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)","
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2002-06-19T13:51:00.000","I-02170-0145457","EXECUTIVE MORTGAGE SERVICES","84119","1","2002-06-19T00:00:00.000","2005-06-19T00:00:00.000","Computer Support Specialist","2002-06-19T00:00:00.000","2002-06-19T00:00:00.000","2005-06-19T00:00:00.000","32","Certified","17","Hour","20","Y","17","SESA",,,,,,,,,,,"4148 CARRIAGE SQUARE
TAYLORSVILLE, UT 
(40.68143075500046, -111.9407434359997)","
TAYLORSVILLE, UT 
(40.65654135400047, -111.9388469169997)",
"2002-03-01T15:36:00.000","I-02060-0033823","Systems West Computer Resources, Inc.","84121","5","2002-03-04T00:00:00.000","2005-03-04T00:00:00.000","Systems West","2002-03-01T00:00:00.000","2002-03-04T00:00:00.000","2005-03-04T00:00:00.000","30","Certified","60000","Year","125000","N","56500","Other","2002","Watson Wyatt Survey",,,,,,,,,"3115 East Lion Lane
Salt Lake City, UT 
(40.63268727600047, -111.80436180299967)","Suite 310
Chicago, IL 
(41.88425074000048, -87.63244574499964)",
"2002-03-01T16:01:00.000","I-02060-0033869","Innovantage, A Division of CDI Corporation",,"10","2002-03-06T00:00:00.000","2005-03-05T00:00:00.000","Server Analyst","2002-03-01T00:00:00.000","2002-03-06T00:00:00.000","2005-03-05T00:00:00.000","30","Certified","43389","Year",,"N","43389","Other","2002","Occupational Employment Stats",,,,,,,,,"36 S. State Street
Salt Lake City, UT 
(40.76837076400045, -111.8882870969997)","Suite 970
Little Falls, DE ",
"2002-04-06T02:40:00.000","I-02096-0067037","CYBER TEXAS CORP.","84101","1","2002-08-06T00:00:00.000","2004-08-01T00:00:00.000","SOFTWARE PROJECT COST FORECASTING ANALYST","2002-04-06T00:00:00.000","2002-08-06T00:00:00.000","2004-08-01T00:00:00.000","39","Certified","33000","Year",,"N","32000","SESA",,,,,,,,,,,"314 W 300 S
SALT LAKE CITY, UT 
(40.762918166000475, -111.9004206249997)","
SALT LAKE CITY, UT 
(40.66726905100046, -111.92357267799969)",
"2002-06-23T19:55:00.000","I-02174-0149793","Intermountain Health Care","84102","1","2002-12-23T00:00:00.000","2005-12-23T00:00:00.000","Pharmacy Outcomes Research Assistant","2002-06-23T00:00:00.000","2002-12-23T00:00:00.000","2005-12-23T00:00:00.000","79","Certified","22.41","Hour","22.41","N","22.96","Other","2002","oes wage data",,,,,,,,,"LDS Hospital, 8th Avenue and C Street
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-05-23T15:53:00.000","I-02143-0118179","DISCOVER FINANCIAL SERVICES","84120","1","2002-05-30T00:00:00.000","2005-05-30T00:00:00.000","SYSTEMS ANALYST","2002-05-23T00:00:00.000","2002-05-30T00:00:00.000","2005-05-30T00:00:00.000","30","Certified","92000","Year",,"N","62000","Other","2002","WATSON WYATT SALARY SURVEY",,,,,,,,,"2500 LAKE PARK BLVD
WEST VALLEY CITY, UT 
(40.71595692200049, -111.98952196799968)","
WEST VALLEY CITY, UT 
(40.6942044110005, -111.9578861219997)",
"2002-09-12T13:01:00.000","I-02255-0240943","Brigham Young University",,"1","2002-09-26T00:00:00.000","2005-09-26T00:00:00.000","Research Associate","2002-09-12T00:00:00.000","2002-09-26T00:00:00.000","2005-09-26T00:00:00.000","90","Certified","26000","Year",,"N","25376","Other","2001","OES/SOC",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2002-09-06T15:55:00.000","I-02249-0234931","Four Corners Community Behavioral Health, Inc.","84501","1","2002-10-10T00:00:00.000","2005-10-10T00:00:00.000","Social Work Case Manager","2002-09-06T00:00:00.000","2002-10-10T00:00:00.000","2005-10-10T00:00:00.000","195","Certified","13.42","Hour",,"N","10.18","Other","2002","Online wage library",,,,,,,,,"PO Box 876, 105 W 100 N
Price, UT 
(39.601011049000476, -110.81098728399968)","
Moab, UT 
(38.57327360700049, -109.54979962399966)",
"2002-08-08T11:54:00.000","I-02220-0202303","Brigham Young University",,"1","2003-01-02T00:00:00.000","2006-01-02T00:00:00.000","Visiting Associate Professor of Math","2002-08-08T00:00:00.000","2003-01-02T00:00:00.000","2006-01-02T00:00:00.000","90","Certified","67700","Year",,"N","39110","Other","2001","OES",,,,,,,,,"Office of the General Counsel
Provo, UT 
(40.233703971000466, -111.66849735299968)","A-350 ASB
Provo, UT 
(40.25230905100045, -111.64904338199972)",
"2002-06-20T18:57:00.000","I-02171-0147823","Infopia, Inc.","84121","1","2002-06-20T00:00:00.000","2005-06-19T00:00:00.000","Software Developer","2002-06-20T00:00:00.000","2002-06-20T00:00:00.000","2005-06-19T00:00:00.000","30","Certified","65000","Year",,"N","41974","Other","2002","OES Wage Data",,,,,,,,,"2855 Cottonwood Parkway, Suite 100
Salt Lake City, UT 
(40.63278752400049, -111.81142989999967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-08-28T11:26:00.000","I-02240-0224817","US Pacific Foods Corporation","84058","1","2002-12-01T00:00:00.000","2005-11-30T00:00:00.000","Marketing/Manager","2002-08-28T00:00:00.000","2002-12-01T00:00:00.000","2005-11-30T00:00:00.000","20","Certified","29858","Year",,"N","31429","Other","2002","OES Online Wage Library",,,,,,,,,"75 South State Street
Orem, UT 
(40.29555381400047, -111.6942993019997)","
Orem, UT 
(40.298762404000456, -111.69571854799972)",
"2002-05-27T19:20:00.000","I-02147-0120335","SBI and Company, Inc.","84121","1","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","Software Engineer","2002-05-27T00:00:00.000","2002-07-01T00:00:00.000","2005-07-01T00:00:00.000","39","Certified","61000","Year","85000","N","61006","Other","2002","OES",,,,,,,,,"2825 East Cottonwood Parkway
Salt Lake City, UT 
(40.63269764600045, -111.81171681899968)","Suite 480
San Francisco, CA 
(37.777123997000444, -122.4196366869997)",
"2002-06-18T15:22:00.000","I-02169-0144041","University of Utah Department of Chemistry",,"1","2002-10-01T00:00:00.000","2005-09-30T00:00:00.000","Postdoctoral Fellow","2002-06-18T00:00:00.000","2002-10-01T00:00:00.000","2005-09-30T00:00:00.000","90","Certified","28267","Year",,"N","28267","SESA",,,,,,,,,,,"315 S. 1400 E. Rm 2020
Salt Lake City, UT 
(40.76091589300046, -111.85079321899968)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-05-03T10:46:00.000","I-02123-0094967","Four Corners Community Mental Health Center, Inc.","84501","1","2002-10-01T00:00:00.000","2005-10-01T00:00:00.000","Social Worker","2002-05-03T00:00:00.000","2002-10-01T00:00:00.000","2005-10-01T00:00:00.000","195","Certified","17.989999999999998","Hour",,"N","17.89","Other","2002","online wage library",,,,,,,,,"P.O. Box 867
Price, UT 
(39.601011049000476, -110.81098728399968)","
Moab, UT 
(38.57327360700049, -109.54979962399966)",
"2002-07-08T19:08:00.000","I-02189-0165351","Westminster College","84105","1","2002-08-01T00:00:00.000","2004-08-31T00:00:00.000","Assistant Professor","2002-07-08T00:00:00.000","2002-08-01T00:00:00.000","2004-08-31T00:00:00.000","90","Certified","57000","Year",,"N","41700","SESA",,,,,,,,,,,"1840 South 1300 East
Salt Lake City, UT 
(40.72999171400045, -111.8539364239997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-05-07T15:12:00.000","I-02127-0098831","Systems West Computer Resources, Inc.","84121","1","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","Software Engineer","2002-05-07T00:00:00.000","2002-09-15T00:00:00.000","2005-09-15T00:00:00.000","39","Certified","45","Hour",,"N","32.369999999999997","Other","2002","OES Wage Survey","45","Hour",,"N","31.68","Other","2002","Watson Wyatt","3115 East Lion Lane
Salt Lake City, UT 
(40.63268727600047, -111.80436180299967)","Suite 310
Syracuse, NY 
(43.0499922730005, -76.14738815999965)","
Chicago, IL 
(41.88425074000048, -87.63244574499964)"
"2002-05-16T17:28:00.000","I-02136-0110037","Heart and Lung Institute of Utah, Inc.","84107","1","2002-07-23T00:00:00.000","2005-07-22T00:00:00.000","Physician","2002-05-16T00:00:00.000","2002-07-23T00:00:00.000","2005-07-22T00:00:00.000","70","Certified","170000","Year",,"N","140816","Other","2002","OES Wage Survey",,,,,,,,,"5979 South Fashion Boulevard
Murray, UT 
(40.640844279000476, -111.88295433699972)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-07-22T17:50:00.000","I-02199-0178963","Park City Ski Education Foundation","84060","1","2002-08-01T00:00:00.000","2005-07-31T00:00:00.000","A Team Coach - FIS Level Alpine Ski Coach","2002-07-22T00:00:00.000","2002-08-01T00:00:00.000","2005-07-31T00:00:00.000","153","Certified","26010","Year",,"N","22020","Other","2002","OES Wage Data",,,,,,,,,"P.O. Box 108
Park City, UT 
(40.70792218800045, -111.4782980169997)","
Park City, UT 
(40.64314289900045, -111.49396907499971)",
"2002-07-23T12:09:00.000","I-02204-0182907","University of Utah","84112","1","2002-11-01T00:00:00.000","2005-10-31T00:00:00.000","POST DOCTORAL FELLOW","2002-07-23T00:00:00.000","2002-11-01T00:00:00.000","2005-10-31T00:00:00.000","90","Certified","27000","Year",,"N","25376","SESA",,,,,,,,,,,"15 N 2030 E. #2100
SLC, UT 
(40.769519071000445, -111.83317666399967)","
SLC, UT 
(40.66726905100046, -111.92357267799969)",
"2002-03-20T12:14:00.000","I-02079-0050221","Don Brady Interior Design","84108","1","2002-07-04T00:00:00.000","2005-07-03T00:00:00.000","Architectural Drafter","2002-03-20T00:00:00.000","2002-07-04T00:00:00.000","2005-07-03T00:00:00.000","1","Certified","10.78","Hour",,"N","11.34","Other","2002","OES Wage Data",,,,,,,,,"1301 South 2100 East
Salt Lake City, UT 
(40.7415609410005, -111.83073249499967)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-06-07T12:57:00.000","I-02158-0133477","Intermountain Health Care","84123","1","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","Clinical Molecular Biologist","2002-06-07T00:00:00.000","2002-07-01T00:00:00.000","2005-06-30T00:00:00.000","41","Certified","55000","Year",,"N","47798","Other","2002","OES Wage Data",,,,,,,,,"5770 South 1500 West
Salt Lake City, UT 
(40.647040098000446, -111.93395663399968)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2002-08-05T12:52:00.000","I-02217-0198037","University Of Utah","84108","1","2002-08-05T00:00:00.000","2005-02-06T00:00:00.000","Postdoctoral Fellow","2002-08-05T00:00:00.000","2002-08-05T00:00:00.000","2005-02-06T00:00:00.000","90","Certified","28000","Year","45000","N","25376","Other","2002","OES",,,,,,,,,"391 Chipeta Way Suite E
Salt Lake City, UT 
(40.76008517800045, -111.8250059769997)","
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
