"submitted_date","case_number","program_designation","employer_name","zip_code","nbr_immigrants","begin_date","end_date","job_title","dol_decision_date","certified_begin_date","certified_end_date","occupation_code","case_status","wage_rate_from_1","wage_rate_per_1","wage_rate_to_1","part_time_1","work_city_1","work_state_1","prevailing_wage_1","prevailing_wage_source_1","year_source_published_1","other_wage_source_1","wage_rate_from_2","wage_rate_per_2","wage_rate_to_2","part_time_2","work_city_2","work_state_2","prevailing_wage_2","prevailing_wage_source_2","year_source_published_2","other_wage_source_2","withdrawn","location_1","location_2"
"2007-03-16T12:04:00.000","I-07072-3108909","R","Western Wats Corporation","84097","1","2007-09-13T00:00:00.000","2010-09-13T00:00:00.000","Market Research Analyst","2007-03-16T12:04:00.000","2007-09-13T00:00:00.000","2010-09-13T00:00:00.000","39","Certified","34500.00","Year",,"N","Orem","UT","27082.00","O","2007","OES",,,,,,,,,,,"N","701 East Timpanogos Pkwy
Orem, UT 
(40.32254486400046, -111.6797920729997)","Building M
,  "
"2007-03-01T18:50:00.000","I-07060-3064263","R","E-Harbor Inc.","84097","1","2007-03-15T00:00:00.000","2009-10-01T00:00:00.000","Jr. Web Developer/Programmer","2007-03-01T18:50:00.000","2007-03-15T00:00:00.000","2009-10-01T00:00:00.000","30","Certified","40500.00","Year",,"N","Orem","UT","39437.00","O","2006","OES",,,,,,,,,,,"N","1323 North Research Way
Orem, UT 
(40.32116786600045, -111.68084395899967)","Bldg. K Suite 1100
,  "
"2007-01-24T17:58:00.000","I-07024-2996553","R","NWT Inc.","84124","1","2007-02-18T00:00:00.000","2010-02-18T00:00:00.000","Senior Research Scientist","2007-01-24T17:58:00.000","2007-02-18T00:00:00.000","2010-02-18T00:00:00.000","22","Certified","85000.00","Year",,"N","Salt Lake City","UT","65062.00","O","2007","OES Wage Data",,,,,,,,,,,"N","1121 East 3900 South Suite C-100
Salt Lake City, UT 
(40.68708765200046, -111.85933025499969)",
"2007-03-30T15:25:00.000","I-07089-3332909","R","NITYA Software Solutions, LLC","84119","2","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","Programmer Analyst","2007-03-30T15:25:00.000","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","30","Certified","34341.00","Year",,"N","West Valley City","UT","34341.00","O","2006","Online Wage Library",,,,,,,,,,,"N","2162 W. 3100 S. # 41
Salt Lake City, UT 
(40.70396101400047, -111.94729922899967)",
"2007-07-19T17:15:00.000","I-07200-3574943","R","UNIVERSITY OF UTAH","84108","1","2007-11-01T00:00:00.000","2010-10-31T00:00:00.000","POSTDOCTORAL FELLOW","2007-07-19T17:15:00.000","2007-11-01T00:00:00.000","2010-10-31T00:00:00.000","78","Certified","39582.00","Month",,"N","SALT LAKE CITY","UT","39582.00","S",,,,,,,,,,,,,"N","729 ARAPEEN DRIVE
SALT LAKE CITY, UT 
(40.75350978600045, -111.82651442099967)",
"2006-10-13T16:29:00.000","I-06286-2853393","R","Intermountain Health Care","84123","1","2006-10-18T00:00:00.000","2009-10-18T00:00:00.000","Senior Software Engineer","2006-10-13T16:29:00.000","2006-10-18T00:00:00.000","2009-10-18T00:00:00.000","70","Certified","78000.00","Year",,"N","Salt Lake City","UT","71718.00","O","2006","OES Wage Data",,,,,,,,,,,"Y","5770 South 1500 West
Salt Lake City, UT 
(40.647040098000446, -111.93395663399968)",
"2007-02-16T12:42:00.000","I-07047-3036785","R","MasaCa Translations","84627","1","2007-02-23T00:00:00.000","2010-02-22T00:00:00.000","Translator","2007-02-16T12:42:00.000","2007-02-23T00:00:00.000","2010-02-22T00:00:00.000","137","Certified","15.00","Hour",,"Y","Ephraim","UT","9.69","O","2007","OWL",,,,,,,,,,,"N","150 East College Avenue
Ephraim, UT 
(39.360965000000476, -111.5837468369997)",
"2007-03-12T14:00:00.000","I-07071-3098843","R","NSON Opinion Research","84102","1","2007-09-12T00:00:00.000","2010-09-12T00:00:00.000","Project Manager","2007-03-12T14:00:00.000","2007-09-12T00:00:00.000","2010-09-12T00:00:00.000","199","Certified","60000.00","Year","60000.00","N","Salt Lake City","UT","45989.00","O","2006","oes wage data",,,,,,,,,,,"N","731 East South Temple
Salt Lake City, UT 
(40.76938822900047, -111.86979066899971)",
"2007-03-12T14:04:00.000","I-07071-3098865","R","Cimetrix, Inc.",,"1","2007-06-07T00:00:00.000","2010-06-06T00:00:00.000","TELECOM PROTOCOLS SOFTWARE ENGINEER","2007-03-12T14:04:00.000","2007-06-07T00:00:00.000","2010-06-06T00:00:00.000","30","Certified","71000.00","Year",,"N","Salt Lake City","UT","65166.00","O","2007","OES Wage Data",,,,,,,,,,,"Y","6979 So. High Tech Drive
Salt Lake City, UT 
(40.66726905100046, -111.92357267799969)",
"2007-07-15T12:11:00.000","I-07196-3564547","R","Amedica Corporation","84108","1","2007-10-25T00:00:00.000","2010-10-24T00:00:00.000","Materials Engineer","2007-07-15T12:11:00.000","2007-10-25T00:00:00.000","2010-10-24T00:00:00.000","8","Certified","52000.00","Year",,"N","Salt Lake City","UT","34819.00","O","2007","OES",,,,,,,,,,,"Y","615 Arapeen Drive
Salt Lake City, UT 
(40.75664954700045, -111.82795146599972)","Suite 302
,  "
"2007-03-20T13:50:00.000","I-07079-3158067","R","Provo School District","84604","1","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","Special Education Teacher","2007-03-20T13:50:00.000","2007-09-20T00:00:00.000","2010-09-20T00:00:00.000","94","Certified","32861.00","Year",,"N","Provo","UT","32163.00","O","2007","OES",,,,,,,,,,,"N","280 West 940 North
Provo, UT 
(40.246438930000465, -111.66357999399969)",
"2007-04-18T19:35:00.000","I-07108-3404355","C","Bailac LLC","84107","1","2007-05-21T00:00:00.000","2008-05-20T00:00:00.000","Administrative Services Manager","2007-04-18T19:35:00.000","2007-05-21T00:00:00.000","2008-05-20T00:00:00.000","169","Certified","66000.00","Year",,"N","Tooele","UT","63877.00","O","2006","OES",,,,,,,,,,,"N","4001 South 700 East
Salt Lake City, UT 
(40.684430491000455, -111.87138427499968)","Suite 500
,  "
"2007-06-11T14:20:00.000","I-07162-3505459","R","Move Networks Inc.","84003","1","2007-06-12T00:00:00.000","2010-06-12T00:00:00.000","Software Test Engineer","2007-06-11T14:20:00.000","2007-06-12T00:00:00.000","2010-06-12T00:00:00.000","30","Certified","85000.00","Year",,"N","American Fork","UT","68827.00","O","2007","OES Wage Data",,,,,,,,,,,"N","796 East Utah Valley Drive - 1st Floor
American Fork, UT 
(40.3580229960005, -111.77717158199971)",
"2007-07-21T20:48:00.000","I-07202-3577801","R","Comcast of Utah II, Inc.","84070","1","2007-07-30T00:00:00.000","2010-07-29T00:00:00.000","Marketing Analyst","2007-07-21T20:48:00.000","2007-07-30T00:00:00.000","2010-07-29T00:00:00.000","169","Certified","70000.00","Year",,"N","Sandy","UT","46218.00","O","2007","Online Wage Library",,,,,,,,,,,"N","9602 South 300 West
Sandy, UT 
(40.576813908000474, -111.90083843599967)",
"2007-03-22T12:24:00.000","I-07081-3183351","R","Brahma Group, Inc.","84101","1","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","Engineer","2007-03-22T12:24:00.000","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","7","Certified","60000.00","Year",,"N","Salt Lake City","UT","52312.00","O","2006","OES Wage Survey",,,,,,,,,,,"N","570 West 800 South
Salt Lake City, UT 
(40.75196064000045, -111.90751961999968)",
"2007-03-22T12:19:00.000","I-07081-3183251","R","Ogden Preparatory Academy","84401","1","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","Secondary School Spanish Teacher","2007-03-22T12:19:00.000","2007-09-22T00:00:00.000","2010-09-22T00:00:00.000","91","Certified","32445.00","Year",,"N","Odgen","UT","30910.00","O","2006","Online Wage Library",,,,,,,,,,,"N","215 East 22nd Street
Ogden, UT 
(41.226982027000474, -111.97546720999969)",
"2007-02-21T11:34:00.000","I-07052-3043333","R","OGIO International","84065","1","2007-02-26T00:00:00.000","2010-02-25T00:00:00.000","Oracle Application Developer","2007-02-21T11:34:00.000","2007-02-26T00:00:00.000","2010-02-25T00:00:00.000","30","Certified","85000.00","Year",,"N","Bluffdale","UT","76565.00","O","2007","oes wage survey",,,,,,,,,,,"N","14926 S Pony Express Rd
Bluffdale, UT 
(40.480236283000465, -111.90344259299968)",
"2006-10-23T17:02:00.000","I-06296-2866585","R","Ruff Tuff Products, LLC",,"1","2007-02-02T00:00:00.000","2010-02-01T00:00:00.000","Industrial Production Manager",,,,"141","Hold","48500.00","Year",,"N","Salt Lake City","UT","38397.00","S",,,,,,,,,,,,,"Y","3796 W 2100 So.
Salt Lake City, UT 
(40.72636412000048, -111.98118932399967)",
"2007-03-21T19:26:00.000","I-07080-3177643","R","IM Flash Technologies, LLC","84043","1","2007-09-21T00:00:00.000","2010-09-20T00:00:00.000","Implant Equipment Engineer","2007-03-21T19:26:00.000","2007-09-21T00:00:00.000","2010-09-20T00:00:00.000","3","Certified","78000.00","Year",,"N","Lehi","UT","64210.00","O","2007","OES Wage Data",,,,,,,,,,,"N","1550 East 3400 North
Lehi, UT 
(40.4317194570005, -111.82544281799971)",
"2007-01-24T16:30:00.000","I-07024-2996255","A","U.S. Ski & Snowboard Assn.","84060","1","2007-02-01T00:00:00.000","2009-02-01T00:00:00.000","Sport Science Director","2007-01-24T16:30:00.000","2007-02-01T00:00:00.000","2009-02-01T00:00:00.000","189","Certified","80000.00","Year",,"N","Park City","UT","79602.00","O","2007","OES Wage Data",,,,,,,,,,,"N","1500 Kearns Blvd.
Park City, UT 
(40.66339551900046, -111.50036658199969)",
"2007-03-29T11:48:00.000","I-07088-3301505","R","Novell, Inc.","84606","1","2007-09-16T00:00:00.000","2010-09-15T00:00:00.000","Designated Systems Engineer","2007-03-29T11:48:00.000","2007-09-16T00:00:00.000","2010-09-15T00:00:00.000","30","Certified","105000.00","Year",,"N","Sacramento","UT","73902.00","O","2007","Online Wage Survey",,,,,,,,,,,"N","1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)",
"2007-03-30T13:58:00.000","I-07089-3330671","R","WesTech Engineering, Inc.","84115","1","2007-09-30T00:00:00.000","2010-09-29T00:00:00.000","Process Engineer","2007-03-30T13:58:00.000","2007-09-30T00:00:00.000","2010-09-29T00:00:00.000","8","Certified","63000.00","Year",,"N","Salt Lake","UT","61277.00","O","2007","OES",,,,,,,,,,,"N","3625 South West Temple
Salt Lake, UT 
(40.69228098700046, -111.89394480099969)",
"2006-12-29T12:18:00.000","I-06363-2957693","R","IM Flash Technologies, LLC","84043","1","2007-01-08T00:00:00.000","2010-01-07T00:00:00.000","Software Engineer","2006-12-29T12:18:00.000","2007-01-08T00:00:00.000","2010-01-07T00:00:00.000","31","Certified","61000.00","Year",,"N","Lehi","UT","55952.00","S",,,"61000.00","Year",,"N","Manassas","UT","55307.00","S",,,"N","1550 East 3400 North
Lehi, UT 
(40.4317194570005, -111.82544281799971)",
"2006-12-27T14:58:00.000","I-06354-2948621","R","ChartLogic, Inc.","84107","1","2007-01-05T00:00:00.000","2008-01-04T00:00:00.000","Multimedia Specialist","2006-12-27T14:58:00.000","2007-01-05T00:00:00.000","2008-01-04T00:00:00.000","199","Certified","57500.00","Year",,"N","Indianapolis","UT","53581.00","O","2006","OES Database",,,,,,,,,,,"N","3995 South 700 East
Salt Lake City, UT 
(40.68467639700049, -111.87138321099968)",
"2007-09-13T17:57:00.000","I-07256-3660281","A","Barrick Gold of North America, Inc.","84111","1","2007-09-17T00:00:00.000","2009-09-17T00:00:00.000","Ore Reserves Specialist","2007-09-13T17:57:00.000","2007-09-17T00:00:00.000","2009-09-17T00:00:00.000","24","Certified","110000.00","Year",,"N","Tucson","UT","86902.00","O","2007","Online Wage Library",,,,,,,,,,,"N","136 E. South Temple
Salt Lake City, UT 
(40.769332920000465, -111.88707028799968)","Suite 1800
,  "
"2007-08-30T10:52:00.000","I-07242-3638867","R","University of Utah Department of Chemistry",,"1","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","Postdoctoral Research Fellow","2007-08-30T10:52:00.000","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","90","Certified","40000.00","Year",,"N","Salt Lake City","UT","37960.00","O","2007","ACWIA",,,,,,,,,,,"N","315 South 1400 East, Room 2020
Salt Lake City, UT 
(40.76091589300046, -111.85079321899968)",
"2007-05-30T16:51:00.000","I-07150-3484873","R","Ogden Preparatory Academy","84401","1","2007-07-15T00:00:00.000","2010-07-15T00:00:00.000","Secondary School Spanish Teacher","2007-05-30T16:51:00.000","2007-07-15T00:00:00.000","2010-07-15T00:00:00.000","91","Certified","32445.00","Year",,"N","Ogden","UT","30910.00","O","2007","Online Wage Library",,,,,,,,,,,"N","215 East 22nd Street
Ogden, UT 
(41.226982027000474, -111.97546720999969)",
"2007-03-21T13:28:00.000","I-07080-3170429","R","Novell, Inc.","84606","1","2007-09-16T00:00:00.000","2010-09-15T00:00:00.000","Software/Web Applications Engineer I","2007-03-21T13:28:00.000","2007-09-16T00:00:00.000","2010-09-15T00:00:00.000","30","Certified","50000.00","Year",,"N","Provot","UT","43098.00","O","2007","Online Wage Survey",,,,,,,,,,,"Y","1800 South Novell Place
Provo, UT 
(40.209788656000455, -111.65572195999971)",
"2007-06-27T07:58:00.000","I-07178-3534633","R","FLYING J, INC.","84403","1","2007-07-07T00:00:00.000","2010-07-06T00:00:00.000","SENIOR J2EE DEVELOPER","2007-06-27T07:58:00.000","2007-07-07T00:00:00.000","2010-07-06T00:00:00.000","30","Certified","80000.00","Year",,"N","OGDEN","UT","76898.00","O","2006","OES SURVEY",,,,,,,,,,,"N","1104 COUNTRY HILLS DRIVE
OGDEN, UT 
(41.18644856600048, -111.95056908099968)",
"2007-01-09T14:37:00.000","I-07009-2970293","R","International Bridge, Inc. DBA ParcelPool.com","84097","1","2007-01-10T00:00:00.000","2010-01-10T00:00:00.000","Japanese Contract Negotiator","2007-01-09T14:37:00.000","2007-01-10T00:00:00.000","2010-01-10T00:00:00.000","166","Certified","75234.00","Year",,"N","Orem","UT","75234.00","O","2006","OES",,,,,,,,,,,"N","525 East Technology Ave. #C
Orem, UT 
(40.3261821210005, -111.6825687009997)",
"2007-04-04T11:54:00.000","I-07094-3367477","R","Overstock.com, Inc.","84121","1","2007-10-04T00:00:00.000","2010-10-03T00:00:00.000","COMPUTER SYSTEMS ANALYST","2007-04-04T11:54:00.000","2007-10-04T00:00:00.000","2010-10-03T00:00:00.000","30","Certified","80000.00","Year",,"N","Salt Lake City","UT","74526.00","O","2006","Online Wage Library",,,,,,,,,,,"N","6350 South 3000 East
Salt Lake City, UT 
(40.63481584300047, -111.80592086899969)",
"2007-04-02T11:04:00.000","I-07092-3353661","R","Novatek International Inc.","84606","1","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","Market Research Analyst","2007-04-02T11:04:00.000","2007-10-01T00:00:00.000","2010-10-01T00:00:00.000","161","Certified","20.00","Hour",,"N","Provo","UT","17.56","S",,,,,,,,,,,,,"N","2185 South Larsen Parkway
Provo, UT 
(40.233703971000466, -111.66849735299968)",
"2007-03-05T18:42:00.000","I-07064-3072853","R","Intermountain Healthcare","84123","1","2007-07-01T00:00:00.000","2009-07-01T00:00:00.000","Physician - Hospitalist","2007-03-05T18:42:00.000","2007-07-01T00:00:00.000","2009-07-01T00:00:00.000","70","Certified","145000.00","Year",,"N","Utah County","UT","142418.00","O","2007","OES Wage Data",,,,,,,,,,,"N","5770 So. 1500 West
Salt Lake City, UT 
(40.647040098000446, -111.93395663399968)",
"2007-09-26T12:16:00.000","I-07269-3679361","R","Myriad Genetics, Inc.","84108","1","2007-10-08T00:00:00.000","2010-10-08T00:00:00.000","Automation Researcher","2007-09-26T12:16:00.000","2007-10-08T00:00:00.000","2010-10-08T00:00:00.000","3","Certified","40026.00","Year","40026.00","N","Salt Lake City","UT","38459.00","O","2007","oes wage data",,,,,,,,,,,"N","320 Wakara Way
Salt Lake City, UT 
(40.76220746400048, -111.82556764699967)",
"2007-07-26T01:19:00.000","I-07207-3586493","R","CAO Group, Inc.","84084","1","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","Electronics Engineer","2007-07-26T01:19:00.000","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","3","Certified","65000.00","Year",,"N","West Jordan","UT","65000.00","O","2006","Employer's Survey",,,,,,,,,,,"N","4628 West Skyhawk Drive
West Jordan, UT 
(40.62947058800046, -112.00135309399968)",
"2007-03-29T18:05:00.000","I-07087-3276191","R","The Generations Network, Inc.","84604","1","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","Spanish Content Acquisition Specialist","2007-03-29T18:05:00.000","2007-09-28T00:00:00.000","2010-09-28T00:00:00.000","100","Certified","54000.00","Year",,"N","Provo","UT","37294.00","O","2006","FLC Online Wage Library",,,,,,,,,,,"N","360 West 4800 South
Provo, UT 
(40.297337547000495, -111.6643365169997)",
"2007-08-07T16:56:00.000","I-07219-3603987","R","OMNITURE, INC.","84097","1","2007-09-10T00:00:00.000","2009-09-01T00:00:00.000","SENIOR USER INTERFACE DESIGNER","2007-08-07T16:56:00.000","2007-09-10T00:00:00.000","2009-09-01T00:00:00.000","39","Certified","80000.00","Year",,"N","Orem","UT","72246.00","S",,,,,,,,,,,,,"N","550 E. TIMPANOGOS CIRCLE
OREM, UT 
(40.32404095300046, -111.68198226299967)",
"2007-03-30T15:55:00.000","I-07089-3333741","R","NITYA Software Solutions, LLC","84119","2","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","Pogrammer Analyst","2007-03-30T15:55:00.000","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","30","Certified","34341.00","Year",,"N","West Valley City","UT","34341.00","O","2006","Online Wage Library",,,,,,,,,,,"N","2162 W. 3100 S. # 41
Salt Lake City, UT 
(40.70396101400047, -111.94729922899967)",
"2007-04-01T12:56:00.000","I-07091-3349307","R","SHREELAXMI, INC","84078","1","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","Marketing Manager","2007-04-01T12:56:00.000","2007-10-01T00:00:00.000","2010-09-30T00:00:00.000","163","Certified","32000.00","Year","33000.00","N","VERNAL","UT","32000.00","O","2006","FLC Data Center",,,,,,,,,,,"N","1092 W HWY 40
VERNAL, UT 
(40.45234480200048, -109.54779877699968)",
"2006-12-05T20:03:00.000","I-06339-2927181","R","Process Engineering Resources, Inc.","84106","1","2007-06-01T00:00:00.000","2010-06-01T00:00:00.000","Computer Support Specialist","2006-12-05T20:03:00.000","2007-06-01T00:00:00.000","2010-06-01T00:00:00.000","39","Certified","36000.00","Year",,"N","Salt Lake City","UT","32198.00","O","2006","OES Wage Data",,,,,,,,,,,"N","1945 South 1100 East
Salt Lake City, UT 
(40.728001846000495, -111.85958687699969)","Suite 100
,  "
"2006-10-20T14:07:00.000","I-06293-2863019","R","Care Medical LLC","84109","1","2006-10-25T00:00:00.000","2007-12-28T00:00:00.000","Hospitalist","2006-10-20T14:07:00.000","2006-10-25T00:00:00.000","2007-12-28T00:00:00.000","70","Certified","150000.00","Year",,"N","Salt Lake City","UT","143395.00","O","2006","OES Wage Survey",,,,,,,,,,,"N","3350 South 2940 East
Salt Lake City, UT 
(40.698878953000474, -111.80927628499967)",
"2007-03-30T19:24:00.000","I-07089-3337819","R","F & C Enterprises, INC","84119","1","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","Marketing Manager","2007-03-30T19:24:00.000","2007-09-01T00:00:00.000","2010-08-31T00:00:00.000","163","Certified","47500.00","Year",,"N","Salt Lake City","UT","47445.00","O","2007","FLC",,,,,,,,,,,"N","2235 South 1300 West
Salt Lake City, UT 
(40.72312411500047, -111.92918042699966)",
"2007-04-11T17:25:00.000","I-07101-3388211","R","BROOKELINE TECHNOLOGIES","84115","1","2007-04-15T00:00:00.000","2010-04-15T00:00:00.000","Computer Programmer","2007-04-11T17:25:00.000","2007-04-15T00:00:00.000","2010-04-15T00:00:00.000","30","Certified","90000.00","Year",,"N","Salt Lake City","UT","51355.00","O","2007","FLC",,,,,,,,,,,"N","345 Bearcat Drive
Salt Lake City, UT 
(40.7193838070005, -111.9014945509997)",
"2007-03-29T10:53:00.000","I-07088-3299925","R","The Tax Club, Inc.","84770","1","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","Web Software Engineer","2007-03-29T10:53:00.000","2007-09-29T00:00:00.000","2010-09-29T00:00:00.000","3","Certified","45000.00","Year",,"N","St. George","UT","40435.00","O","2007","OES",,,,,,,,,,,"N","1492 Silicon Way
St. George, UT 
(37.08290684500048, -113.6066964909997)",
"2006-10-11T19:16:00.000","I-06284-2849267","R","ARCHITECTURAL NEXUS","84106","1","2006-11-13T00:00:00.000","2009-03-12T00:00:00.000","INTERN ARCHITECT","2006-10-11T19:16:00.000","2006-11-13T00:00:00.000","2009-03-12T00:00:00.000","1","Certified","44000.00","Year",,"N","SALT LAKE CITY","UT","40352.00","O","2006","OES WAGE DATA",,,,,,,,,,,"N","2150 SOUTH 1300 EAST
SALT LAKE CITY, UT 
(40.724308660000474, -111.85384654599972)",
