"program","year","period","week_ending","geo_level","state_ansi","ag_district","ag_district_code","county","county_ansi","zip_code","region","watershed_code","watershed","commodity","data_item","domain","domain_category","value","cv","location_1"
"SURVEY","2010","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","2972000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","WEEK #20","2007-05-20T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #27","2003-07-06T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","40",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1995","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"CORN","CORN, OFF FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","543000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2002","WEEK #28","2002-07-14T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1966","OCT",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","26.4",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #29","2014-07-20T00:00:00.000","STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","28",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1989","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","18600000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","WEEK #30","2000-07-30T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","26",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1985","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES, FALL - ACRES PLANTED","TOTAL","NOT SPECIFIED","6600",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #38","2003-09-21T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","8",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2006","WEEK #43","2006-10-29T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","12",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1951","DEC",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.0499999999999998",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","WEEK #14","2001-04-08T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1961","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APPLES","APPLES - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.060999999999999999",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1962","AUG",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","18.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1886","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","253000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1895","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #26","2015-06-28T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","22",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1943","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"APRICOTS","APRICOTS - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","113",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","WEEK #13","2011-04-03T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","29",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","WEEK #18","2001-05-06T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","12",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1985","APR",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","65",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #42","1997-10-19T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1976","YEAR",,"STATE","49",,,,,,,"0",,"BEANS","BEANS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE","TOTAL","NOT SPECIFIED","390",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1951","JUL",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","23.9",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1991","MAY",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","66",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #31","1997-08-03T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","36",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #39","2013-09-29T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1938","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.025000000000000001",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1960","FEB",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.67",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1948","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - ACRES HARVESTED","TOTAL","NOT SPECIFIED","152000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1991","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1982","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - ACRES PLANTED","TOTAL","NOT SPECIFIED","35000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #29","2015-07-19T00:00:00.000","STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA), SECOND CUTTING - PROGRESS, MEASURED IN PCT HARVESTED","TOTAL","NOT SPECIFIED","16",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","WEEK #41","1996-10-13T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","42",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1993","YEAR",,"STATE","49",,,,,,,"0",,"OATS","OATS - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","75",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #32","2014-08-10T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, PREVIOUS YEAR, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","26",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1988","DEC",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.65",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1977","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED","TOTAL","NOT SPECIFIED","211300",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1970","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, TART, PROCESSING, CANNED - PRICE RECEIVED, MEASURED IN $ / LB","TOTAL","NOT SPECIFIED","0.070000000000000007",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","WEEK #40","2009-10-04T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","61",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1985","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","3.05",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2004","WEEK #33","2004-08-15T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","WEEK #40","2007-10-07T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","38",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #19","2015-05-10T00:00:00.000","STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT FULL BLOOM","TOTAL","NOT SPECIFIED","78",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2007","SEP",,"STATE","49",,,,,,,"0",,"HAY","HAY, (EXCL ALFALFA) - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","120",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","YEAR",,"STATE","49",,,,,,,"0",,"VEGETABLE TOTALS","VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7835000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","WEEK #43","2011-10-30T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","78",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1956","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","2432000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"SORGHUM","SORGHUM, OFF FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED",,,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #36","2015-09-06T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, PREVIOUS YEAR, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1954","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"CORN","CORN, OFF FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","53000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1984","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","68.599999999999994",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #23","2003-06-08T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","34",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1978","FIRST OF MAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, OFF FARM, GRAIN - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","289000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","WEEK #33","2001-08-19T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","30",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #28","2015-07-12T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","20",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","WEEK #33","2009-08-16T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #26","2014-06-29T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","35",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1957","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"OATS","OATS, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","61000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1935","OCT",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","0.84",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2009","WEEK #29","2009-07-19T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","7",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #26","2014-06-29T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - CONDITION, PREVIOUS YEAR, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #26","2015-06-28T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, 5 YEAR AVG, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","22",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2005","WEEK #23","2005-06-12T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","4.9000000000000004",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #31","2014-08-03T00:00:00.000","STATE","49",,,,,,,"0",,"BARLEY","BARLEY - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","23",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1977","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE","TOTAL","NOT SPECIFIED","46.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2008","JAN",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","139",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2013","WEEK #25","2013-06-23T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT ADEQUATE","TOTAL","NOT SPECIFIED","37",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1987","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","29.9",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #25","2014-06-22T00:00:00.000","STATE","49",,,,,,,"0",,"OATS","OATS - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1978","DEC",,"STATE","49",,,,,,,"0",,"HAY","HAY, ALFALFA - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","48",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","WEEK #26","2011-07-03T00:00:00.000","STATE","49",,,,,,,"0",,"FIELDWORK","FIELDWORK - DAYS SUITABLE, MEASURED IN DAYS / WEEK","TOTAL","NOT SPECIFIED","6.6",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #29","2014-07-20T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, 5 YEAR AVG, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1969","YEAR",,"STATE","49",,,,,,,"0",,"BEANS","BEANS, DRY EDIBLE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","WEEK #16","2010-04-25T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1935","YEAR",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","1022000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2005","WEEK #15","2005-04-17T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, SUBSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","2",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #16","2015-04-19T00:00:00.000","STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT FULL BLOOM","TOTAL","NOT SPECIFIED","13",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1954","MARKETING YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1.99",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - PRODUCTION, MEASURED IN TONS","TOTAL","NOT SPECIFIED","800",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #39","2014-09-28T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","12",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #29","2015-07-19T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","20",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2005","WEEK #29","2005-07-24T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","16",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #27","2014-07-06T00:00:00.000","STATE","49",,,,,,,"0",,"OATS","OATS - CONDITION, PREVIOUS YEAR, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1967","FIRST OF JUN",,"STATE","49",,,,,,,"0",,"OATS","OATS, OFF FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","29000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1976","MAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","3.44",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1936","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","66000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1984","JUN",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","80",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1926","JUN",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","1",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #18","2015-05-03T00:00:00.000","STATE","49",,,,,,,"0",,"APPLES","APPLES - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT FULL BLOOM","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1987","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM), IRRIGATED - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","70.5",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1997","WEEK #32","1997-08-10T00:00:00.000","STATE","49",,,,,,,"0",,"PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","21",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2014","WEEK #32","2014-08-10T00:00:00.000","STATE","49",,,,,,,"0",,"WHEAT","WHEAT, SPRING, (EXCL DURUM) - CONDITION, 5 YEAR AVG, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","9",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2011","YEAR",,"STATE","49",,,,,,,"0",,"CHERRIES","CHERRIES, SWEET - ACRES BEARING","TOTAL","NOT SPECIFIED","500",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","WEEK #46","2000-11-19T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT VERY SHORT","TOTAL","NOT SPECIFIED","9",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1974","FIRST OF DEC",,"STATE","49",,,,,,,"0",,"OATS","OATS, ON FARM - STOCKS, MEASURED IN BU","TOTAL","NOT SPECIFIED","350000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1891","YEAR",,"STATE","49",,,,,,,"0",,"POTATOES","POTATOES - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","310000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","YEAR",,"STATE","49",,,,,,,"0",,"BARLEY","BARLEY, IRRIGATED - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","80",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2000","WEEK #42","2000-10-22T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","25",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2010","DEC",,"STATE","49",,,,,,,"0",,"HAY","HAY - PRICE RECEIVED, MEASURED IN $ / TON","TOTAL","NOT SPECIFIED","109",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1978","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22.7",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1993","YEAR",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRODUCTION, MEASURED IN BU","TOTAL","NOT SPECIFIED","7270000",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2003","WEEK #22","2003-06-01T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","0",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1952","JUL",,"STATE","49",,,,,,,"0",,"WHEAT","WHEAT - PRICE RECEIVED, MEASURED IN $ / BU","TOTAL","NOT SPECIFIED","2.0299999999999998",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2001","WEEK #19","2001-05-13T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SHORT","TOTAL","NOT SPECIFIED","26",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1996","WEEK #38","1996-09-22T00:00:00.000","STATE","49",,,,,,,"0",,"SOIL","SOIL, TOPSOIL - MOISTURE, MEASURED IN PCT SURPLUS","TOTAL","NOT SPECIFIED","3",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","1890","YEAR",,"STATE","49",,,,,,,"0",,"CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","17",,"
, UTAH 
(39.359772, -111.584173)"
"SURVEY","2015","WEEK #21","2015-05-24T00:00:00.000","STATE","49",,,,,,,"0",,"OATS","OATS - PROGRESS, PREVIOUS YEAR, MEASURED IN PCT EMERGED","TOTAL","NOT SPECIFIED","75",,"
, UTAH 
(39.359772, -111.584173)"
