"area_type","area_name","year","time_period","ownership","naics_code_level","naics_code","industry_name","establishments","avg_employment","_1st_month_emp","_2nd_month_emp","_3rd_month_emp","total_wages_all_workers","avg_weekly_wages"
"California - Statewide","California","2020","Annual","Federal Government","6","921190","Other General Government Support","87","4276","0","0","0","338283344","1521"
"California - Statewide","California","2020","Annual","Federal Government","5","92311","Administration of Education Programs","6","125","0","0","0","15984907","2451"
"California - Statewide","California","2020","Annual","Federal Government","4","9251","Community and Housing Program Admin","9","527","0","0","0","65745369","2400"
"California - Statewide","California","2020","Annual","Federal Government","6","926120","Transportation Program Administration","115","10692","0","0","0","980146344","1763"
"California - Statewide","California","2020","Annual","State Government","3","519","Other Information Services","20","124","0","0","0","10948354","1696"
"California - Statewide","California","2020","Annual","State Government","5","61151","Technical and Trade Schools","23","113","0","0","0","9812940","1676"
"California - Statewide","California","2020","Annual","State Government","4","6223","Other Hospitals","5","259","0","0","0","17871222","1325"
"California - Statewide","California","2020","Annual","State Government","5","92311","Administration of Education Programs","161","3975","0","0","0","455482333","2203"
"California - Statewide","California","2020","Annual","State Government","4","9251","Community and Housing Program Admin","54","956","0","0","0","88215086","1774"
"California - Statewide","California","2020","Annual","State Government","5","92611","Administration of General Economic Prog","143","2586","0","0","0","223460663","1662"
"California - Statewide","California","2020","Annual","Local Government","2","1021","Trade, Transportation, and Utilities","1168","101968","0","0","0","9583199990","1807"
"California - Statewide","California","2020","Annual","Local Government","5","23731","Highway, Street, and Bridge Construction","94","9938","0","0","0","801932907","1552"
"California - Statewide","California","2020","Annual","Local Government","4","4471","Gasoline Stations","8","183","0","0","0","6545899","687"
"California - Statewide","California","2020","Annual","Local Government","6","485410","School and Employee Bus Transportation","109","5527","0","0","0","255701690","890"
"California - Statewide","California","2020","Annual","Local Government","5","48711","Scenic/Sightseeing Transportation, Land","3","391","0","0","0","18377144","904"
"California - Statewide","California","2020","Annual","Local Government","5","52229","Other Nondeposit Credit Intermediation","3","37","0","0","0","1842862","960"
"California - Statewide","California","2020","Annual","Local Government","6","522291","Consumer Lending","3","37","0","0","0","1842862","960"
"California - Statewide","California","2020","Annual","Local Government","4","5242","Insurance Agencies, Brokerages & Support","15","870","0","0","0","81174490","1794"
"California - Statewide","California","2020","Annual","Local Government","4","5311","Lessors of Real Estate","56","1583","0","0","0","108327720","1316"
"California - Statewide","California","2020","Annual","Local Government","5","54162","Environmental Consulting Services","4","40","0","0","0","2014058","968"
"California - Statewide","California","2020","Annual","Local Government","6","541820","Public Relations Agencies","4","219","0","0","0","24223735","2129"
"California - Statewide","California","2020","Annual","Local Government","4","5617","Services to Buildings and Dwellings","52","2078","0","0","0","120754278","1117"
"California - Statewide","California","2020","Annual","Local Government","5","56179","Other Services to Buildings & Dwellings","28","1155","0","0","0","61820960","1030"
"California - Statewide","California","2020","Annual","Local Government","4","6215","Medical and Diagnostic Laboratories","6","31","0","0","0","2883693","1803"
"California - Statewide","California","2020","Annual","Federal Government","5","51213","Motion Picture and Video Exhibition","1","0","0","0","0","0","0"
"California - Statewide","California","2020","Annual","Federal Government","4","5611","Office Administrative Services","1","2","0","0","0","227385","2186"
"California - Statewide","California","2020","Annual","Federal Government","5","92412","Administration of Conservation Programs","269","9526","0","0","0","827898140","1671"
"California - Statewide","California","2020","Annual","Local Government","6","611699","Miscellaneous Schools and Instruction","3","323","0","0","0","12015114","716"
"California - Statewide","California","2020","Annual","Private","5","32799","All Other Nonmetallic Mineral Products","230","5134","0","0","0","337719204","1265"
"California - Statewide","California","2020","Annual","Private","6","424340","Footwear Merchant Wholesalers","445","4498","0","0","0","282315731","1207"
"California - Statewide","California","2020","Annual","Private","4","3311","Iron and Steel Mills and Ferroalloys","96","2366","0","0","0","195232220","1587"
"California - Statewide","California","2020","Annual","Local Government","6","624110","Child and Youth Services","22","1283","0","0","0","92586950","1388"
"California - Statewide","California","2020","Annual","Local Government","6","624120","Services for the Elderly and Disabled","20","627","0","0","0","37658481","1155"
"California - Statewide","California","2020","Annual","Local Government","4","6243","Vocational Rehabilitation Services","44","419","0","0","0","22695349","1041"
"California - Statewide","California","2020","Annual","Local Government","3","711","Performing Arts and Spectator Sports","50","1024","0","0","0","40840021","767"
"California - Statewide","California","2020","Annual","Local Government","5","71321","Casinos (except Casino Hotels)","49","22257","0","0","0","1064228133","920"
"California - Statewide","California","2020","Annual","Local Government","5","71394","Fitness and Recreational Sports Centers","34","1273","0","0","0","59964577","906"
"California - Statewide","California","2020","Annual","Federal Government","5","45231","General Merchandise Stores, including Warehouse Clubs and Supercenters","13","1861","0","0","0","70305125","727"
"California - Statewide","California","2020","Annual","Federal Government","5","49111","Postal Service","1406","61406","0","0","0","4312476959","1351"
"California - Statewide","California","2020","Annual","Federal Government","6","519120","Libraries and Archives","6","30","0","0","0","911894","580"
"California - Statewide","California","2020","Annual","Federal Government","4","5239","Other Financial Investment Activities","4","0","0","0","0","0","0"
"California - Statewide","California","2020","Annual","Federal Government","3","522","Credit Intermediation & Related Activity","30","167","0","0","0","18243203","2105"
"California - Statewide","California","2020","Annual","Federal Government","5","52212","Savings Institutions","1","0","0","0","0","0","0"
"California - Statewide","California","2020","Annual","Federal Government","6","541211","Offices of Certified Public Accountants","2","165","0","0","0","4206061","489"
"California - Statewide","California","2020","Annual","Federal Government","5","52429","Other Insurance Related Activities","1","22","0","0","0","2059398","1787"
"California - Statewide","California","2020","Annual","Federal Government","6","541690","Other Technical Consulting Services","1","4","0","0","0","0","0"
"California - Statewide","California","2020","Annual","Federal Government","4","5413","Architectural and Engineering Services","49","6255","0","0","0","587508475","1806"
"California - Statewide","California","2020","Annual","Federal Government","6","541714","Research and Development in Biotechnology (except Nanobiotechnology)","2","18","0","0","0","2789336","2926"
"California - Statewide","California","2020","Annual","Private","5","33152","Nonferrous Metal Foundries","94","2220","0","0","0","112766780","977"
"California - Statewide","California","2020","Annual","Private","6","332114","Custom Roll Forming","29","1640","0","0","0","118077431","1385"
"California - Statewide","California","2020","Annual","Private","5","33221","Cutlery and Handtool Manufacturing","207","1776","0","0","0","93884751","1016"
"California - Statewide","California","2020","Annual","Private","6","332323","Ornamental and Architectural Metal Work","267","3586","0","0","0","246869793","1324"
"California - Statewide","California","2020","Annual","Private","5","33243","Metal Cans, Boxes, and Other Containers","60","2139","0","0","0","168500982","1515"
"California - Statewide","California","2020","Annual","Private","6","332510","Hardware Manufacturing","86","1613","0","0","0","106154140","1266"
"California - Statewide","California","2020","Annual","Private","6","332618","Other Fabricated Wire Product Mafg","84","1130","0","0","0","64025109","1090"
"California - Statewide","California","2020","Annual","Private","5","32711","Pottery, Ceramics, and Plumbing Fixtures","86","552","0","0","0","26477691","923"
"California - Statewide","California","2020","Annual","Private","6","327320","Ready-Mix Concrete Manufacturing","357","7816","0","0","0","563644448","1387"
