"permit","permit_type_description","permit_subtype_description","parcel","date_entered","date_issued","const_cost","address","city","state","zip","subdivision_lot","contact","per_ty","permit_subtype","ivr_trk","purpose","council_dist","census_tract","mapped_location"
"2022035178","Building Residential - New","Single Family Residence","107080B00100CO","2022-05-26T00:00:00.000","2022-09-09T00:00:00.000","189498","637  CLARIDGE DR","NASHVILLE","TN","37214","UNIT A SIXTHIRTYSEVEN CLARIDGE DRIVE","BM BUILDERS LLC","CARN","CAA01R301","4162512","TO CONSTRUCT UNIT OF PROPOSED HORIZONTAL PROPERTY LINE REGIME DUPLEX WITH 1563 SQFT OF LIVING AREA � �312 SQFT OF ATTACHED GARAGE AREA� �167 SQFT PORCH/DECK AREA� �UNITS DETACHED� �40� MIN FRONT SETBACK (BZA CASE 2022-030)� �5� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �6� MINIMUM BETWEEN UNITS� �MAX BLDG HEIGHT IS 3 STORIES/45 FEET (1.5 X WIDTH OF UNIT AT FRONT TWO CORNERS)� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �

FOR EVERY 30 FEET OF STREET FRONTAGE OR FRACTION THEREOF, ONE 2-INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY.

FOR EVERY 50 FEET OF SITE FRONTAGE A DOUBLE-SIDED SIGN 24 X36' IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED.","15","37015100","637 CLARIDGE DR
NASHVILLE, TN 37214
(36.142754, -86.67313)"
"2022032489","Building Commercial - Rehab","Restaurant (Fast Food)","05108018000","2022-05-16T00:00:00.000","2022-09-09T00:00:00.000","76500","1204  GALLATIN PIKE S","MADISON","TN","37115","LOT 1 CHARLES U. COGGINS & SONS, 1ST ADDN TO MONTAGUE RE-SUB","DARRELL HAYES","CACR","CAF30A203","4158298","converting existing areas within the grocery market into an Event Space.  Kitchen, and Bakery POC DARREL HAYES.  CONTEXTUAL OVERLAY DISTRICT.  parking survey attached.  105 spaces required providing 113 spaces.","8","37010702","1204 GALLATIN PIKE S
MADISON, TN 37115
(36.247317, -86.72078)"
"2022048003","Building Residential - New","Single Family Residence","069160E00100CO","2022-07-19T00:00:00.000","2022-09-09T00:00:00.000","160643","1814A  ASHTON AVE","NASHVILLE","TN","37218","UNIT A 1814 ASHTON AVENUE","C & H PROPERTIES, LLC","CARN","CAA01R301","4182154","1814A Ashton Avenue (Front Unit) to construct 1,325SF single family residence with 20sqft covered porches and 128sqft of uncovered patio. 5� min side setback, 20� min rear setback, front contextual setback is at 40.2� min, plans show 41�. Unit is 16� wide so max height allowed is 24� - plans show 24�. Min required distance between structures is 6� min with no bump outs. Detached Front Unit 1 of 2. Sidewalks are required for this project because this parcel is within the UZO, PAYING SIDEWALK IN-LIEU / CONTRIBUTION FEE. 

***PURSUANT TO ORDINANCE NO 2008-1263 of the Metropolitan Code of Laws, I , holder of this permit, hereby certify that all construction and demolition waste generated by any and all activities governed by this permit shall be disposed of in an approved landfill. Further, I certify that no construction or demolition waste shall be stored on the property in violation of any provisions of the Metropolitan Code*** For every 30 feet of street frontage, or fraction thereof, one 2 inch caliper tree as listed in the Urban Forestry approved tree list shall be planted on the subject property - four trees required here* For every 50 feet of site frontage, a double-sided sign 24� x 36� in size must be posted in English and Spanish that contains the information required by Ordinance No. 2017-835. No more than three signs are required - two signs are required here***. Must comply fully with metro council bills 2014-725 and 2014-770.","2","37012802","1814A ASHTON AVE
NASHVILLE, TN 37218
(36.193035, -86.838481)"
"2022035177","Building Residential - New","Single Family Residence","107080A00200CO","2022-05-26T00:00:00.000","2022-09-09T00:00:00.000","189498","627  CLARIDGE DR","NASHVILLE","TN","37214","UNIT B SIXTWENTYFIVE CLARIDGE DRIVE","BM BUILDERS LLC","CARN","CAA01R301","4162511","TO CONSTRUCT UNIT OF PROPOSED HORIZONTAL PROPERTY LINE REGIME DUPLEX WITH 1563 SQFT OF LIVING AREA � �312 SQFT OF ATTACHED GARAGE AREA� �167 SQFT PORCH/DECK AREA� �UNITS DETACHED� �40� MIN FRONT SETBACK (BZA CASE 2022-030� �5� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �6� MINIMUM BETWEEN UNITS� �MAX BLDG HEIGHT IS 1.5 X WIDTH OF UNIT AT FRONT TWO CORNERS� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �

FOR EVERY 30 FEET OF STREET FRONTAGE OR FRACTION THEREOF, ONE 2-INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY.

FOR EVERY 50 FEET OF SITE FRONTAGE A DOUBLE-SIDED SIGN 24 X36' IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED.","15","37015100","627 CLARIDGE DR
NASHVILLE, TN 37214
(36.142743, -86.672974)"
"2022057757","Building Residential - Change Contractor","Single Family Residence","118044A00200CO","2022-08-25T00:00:00.000","2022-09-09T00:00:00.000","273154","2236B  CRUZEN ST","NASHVILLE","TN","37211","UNIT B 2236 CRUZEN STREET TOWNHOMES","joel morley","CARP","CAA01R301","4197614","this permit to reflect change of contractor, see scope below:

TO CONSTRUCT FRONT UNIT OF PROPOSED HORIZONTAL PROPERTY LINE REGIME DUPLEX WITH 2253 SQFT OF LIVING AREA� �414 SQFT ATTACHED GARAGE PORCH/DECK AREA� �UNITS DETACHED� �34.1� MIN FRONT SETBACK� �5� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �MAX BLDG HEIGHT 30.7� FEET� �6� MINIMUM DISTANCE BETWEEN UNITS� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �

*** FOR EVERY 30 FEET OF STREET FRONTAGE, OR FRACTION THEREOF, ONE 2 INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY� � 

***FOR EVERY 50 FEET OF SITE FRONTAGE, A DOUBLE-SIDED SIGN 24� X 36� IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED�","17","37017200","2236B CRUZEN ST
NASHVILLE, TN 37211
(36.12256, -86.755037)"
"2022055242","Building Residential - New","Multifamily, Townhome","149160A00500CO","2022-08-15T00:00:00.000","2022-09-09T00:00:00.000","163674","1006  HAMILTON CROSSING SQ","ANTIOCH","TN","37013","UNIT 5 HAMILTON CROSSING TOWNHOMES AMENDED","WJH LLC","CARN","CAA03R301","4193262","MASTER PERMIT: # T2021071410

To construct a single town house residence with 1,350 sf living space and 76 sf patio/porch areas. 

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENEREATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.

Must comply with tree regulations one new two- inch tree for every 30' road frontage. 
For every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","32","37015629","1006 HAMILTON CROSSING SQ
ANTIOCH, TN 37013"
"2022057756","Building Residential - Change Contractor","Single Family Residence","118044A00100CO","2022-08-25T00:00:00.000","2022-09-09T00:00:00.000","292067","2236A  CRUZEN ST","NASHVILLE","TN","37211","UNIT A 2236 CRUZEN STREET TOWNHOMES","joel morley","CARP","CAA01R301","4197613","9/8/22-MJ**Increased monetary limit by 10% to accomodate cost of construction.**
this permit to reflect a change of contractor see scope below:

TO CONSTRUCT FRONT UNIT OF PROPOSED HORIZONTAL PROPERTY LINE REGIME DUPLEX WITH 2409 SQFT OF LIVING AREA� �403 SQFT ATTACHED GARAGE PORCH/DECK AREA� �UNITS DETACHED� �34.1� MIN FRONT SETBACK� �5� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �MAX BLDG HEIGHT 34.1� FEET� �6� MINIMUM DISTANCE BETWEEN UNITS� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �

*** FOR EVERY 30 FEET OF STREET FRONTAGE, OR FRACTION THEREOF, ONE 2 INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY� � 

***FOR EVERY 50 FEET OF SITE FRONTAGE, A DOUBLE-SIDED SIGN 24� X 36� IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED� �","17","37017200","2236A CRUZEN ST
NASHVILLE, TN 37211
(36.12256, -86.755037)"
"2022055245","Building Residential - New","Multifamily, Townhome","149160A00200CO","2022-08-15T00:00:00.000","2022-09-09T00:00:00.000","163674","1012  HAMILTON CROSSING SQ","ANTIOCH","TN","37013","UNIT 2 HAMILTON CROSSING TOWNHOMES AMENDED","WJH LLC","CARN","CAA03R301","4193266","MASTER PERMIT: # T2021071410

To construct a single town house residence with 1,350 sf living space and 76 sf patio/porch areas. 

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENEREATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.

Must comply with tree regulations one new two- inch tree for every 30' road frontage. 
For every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","32","37015629","1012 HAMILTON CROSSING SQ
ANTIOCH, TN 37013"
"2022055243","Building Residential - New","Multifamily, Townhome","149160A00400CO","2022-08-15T00:00:00.000","2022-09-09T00:00:00.000","163674","1008  HAMILTON CROSSING SQ","ANTIOCH","TN","37013","UNIT 4 HAMILTON CROSSING TOWNHOMES AMENDED","WJH LLC","CARN","CAA03R301","4193263","MASTER PERMIT: # T2021071410

To construct a single town house residence with 1,350 sf living space and 76 sf patio/porch areas. 

THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENEREATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.

Must comply with tree regulations one new two- inch tree for every 30' road frontage. 
For every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","32","37015629","1008 HAMILTON CROSSING SQ
ANTIOCH, TN 37013"
"2022047357","Building Residential - Addition","Single Family Residence","15002052200","2022-07-15T00:00:00.000","2022-09-09T00:00:00.000","57710","907  LAUREN CT","NASHVILLE","TN","37217","LOT 79-B HARBOR GATE SEC 2 REV ZLD","BUSTER BUBBLES ENTERPRISES","CARA","CAA01R301","4181182","To construct a bedroom and bath addition (376 sq ft) and expand an utility room to 10' X 10' (100 sq ft) to an existing zero lot line duplex. Will demo approximately 225 sq ft of existing deck.  THE HOLDER OF THIS PERMIT HEREBY CERTIFIES THAT ALL CONSTRUCTION AND DEMOLITION WASTE GENERATED BY ANY AND ALL ACTIVITIES GOVERNED BY THIS PERMIT SHALL BE DISPOSED OF IN AN APPROVED LANDFILL. THE HOLDER OF THIS PERMIT ALSO CERTIFIES THAT NO CONSTRUCTION OR DEMOLITION WASTE SHALL BE STORED ON THE PROPERTY IN VIOLATION OF ANY PROVISIONS OF THE METROPOLITAN CODE.","29","37015618","907 LAUREN CT
NASHVILLE, TN 37217
(36.082775, -86.612883)"
"2021067348","Building Residential - New","Single Family Residence","091133Q00100CO","2021-10-20T00:00:00.000","2022-09-09T00:00:00.000","273275","436  WESTBORO DR","NASHVILLE","TN","37209","UNIT A 434 WESTBORO DRIVE TOWNHOMES","SOUTHERN EDGE CONSTRUCTION LLC","CARN","CAA01R301","4050801","to construct 434 -A westboro drive detached HPR single family residence with 2254 SF of living space,431 SF garage, 192 SF of porches/decks. units detached. 50.7 min front s/b; 5' min side s/b; 20' min rear s/b. Max height 3 stories/43.5 feet. 6' min between units. Not to build over of obstruct any easements.

must comply with tree regulations one new two inch tree for every 30' road frontage. 

for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835. must comply fully with metro council bills 2014-725 and 2014-770.","20","37018101","436 WESTBORO DR
NASHVILLE, TN 37209
(36.148318, -86.87262)"
"2022035176","Building Residential - New","Single Family Residence","107080A00100CO","2022-05-26T00:00:00.000","2022-09-09T00:00:00.000","189498","625  CLARIDGE DR","NASHVILLE","TN","37214","UNIT A SIXTWENTYFIVE CLARIDGE DRIVE","BM BUILDERS LLC","CARN","CAA01R301","4162510","TO CONSTRUCT UNIT OF PROPOSED HORIZONTAL PROPERTY LINE REGIME DUPLEX WITH 1563 SQFT OF LIVING AREA � �312 SQFT OF ATTACHED GARAGE AREA� �167 SQFT PORCH/DECK AREA� �UNITS DETACHED� �40� MIN FRONT SETBACK (BZA CASE 2022-030� �5� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �6� MINIMUM BETWEEN UNITS� �MAX BLDG HEIGHT IS 1.5 X WIDTH OF UNIT AT FRONT TWO CORNERS� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �

FOR EVERY 30 FEET OF STREET FRONTAGE OR FRACTION THEREOF, ONE 2-INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY.

FOR EVERY 50 FEET OF SITE FRONTAGE A DOUBLE-SIDED SIGN 24 X36' IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED.","15","37015100","625 CLARIDGE DR
NASHVILLE, TN 37214
(36.142741, -86.672943)"
"2022035175","Building Residential - New","Single Family Residence","107080B00200CO","2022-05-26T00:00:00.000","2022-09-09T00:00:00.000","217626","639  CLARIDGE DR","NASHVILLE","TN","37214","UNIT B SIXTHIRTYSEVEN CLARIDGE DRIVE","BM BUILDERS LLC","CARN","CAA01R301","4162509","TO CONSTRUCT UNIT OF PROPOSED HORIZONTAL PROPERTY LINE REGIME DUPLEX WITH 1795 SQFT OF LIVING AREA � �312 SQFT OF ATTACHED GARAGE AREA� �89 SQFT PORCH/DECK AREA� �UNITS DETACHED� �40� MIN FRONT SETBACK (BZA CASE 2022-030)� �5� MIN SIDE SETBACK� �20� MIN REAR SETBACK� �6� MINIMUM BETWEEN UNITS� �MAX BLDG HEIGHT IS 3 STORIES/45 FEET (1.5 X WIDTH OF UNIT AT FRONT TWO CORNERS)� �NOT TO BUILD OVER OR OBSTRUCT ANY EASEMENTS ON PROPERTY� �

FOR EVERY 30 FEET OF STREET FRONTAGE OR FRACTION THEREOF, ONE 2-INCH CALIPER TREE AS LISTED IN THE URBAN FORESTRY APPROVED TREE LIST SHALL BE PLANTED ON THE SUBJECT PROPERTY.

FOR EVERY 50 FEET OF SITE FRONTAGE A DOUBLE-SIDED SIGN 24 X36' IN SIZE MUST BE POSTED IN ENGLISH AND SPANISH THAT CONTAINS THE INFORMATION REQUIRED BY ORDINANCE NO. 2017-835. NO MORE THAN THREE SIGNS ARE REQUIRED.","15","37015100","639 CLARIDGE DR
NASHVILLE, TN 37214
(36.142756, -86.673161)"
"2021039490","Building Demolition Permit","Demolition Permit - Residential","08004001600","2021-06-22T00:00:00.000","2022-09-09T00:00:00.000","10000","1802  MANCHESTER AVE","NASHVILLE","TN","37218","LOT 9 WAUKEE HGTS","premier construction group llc","CADM","CAZ01A001","4006841","to demolish existing residence.  not to be burned on lot.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.  RS10 Zoning.","2","37012802","1802 MANCHESTER AVE
NASHVILLE, TN 37218
(36.191359, -86.838265)"
"2022057489","Building Demolition Permit","Demolition Permit - Residential","07214034500","2022-08-24T00:00:00.000","2022-09-09T00:00:00.000","11507","15  BELLE FORREST AVE","NASHVILLE","TN","37206","LOT 10 BELLE FOREST NO 3 SEC 2","TINY'S CONSTRUCTION, LLC","CADM","CAZ01A001","4197104","Demolition of house and detached garage.  not to be burned on lot.  R6 Zoning.  for every 50' site frontage, a 24  x 36  d/f sign must be placed in English and Spanish with information in regards to metro council bill 2017-835.","7","37011400","15 BELLE FORREST AVE
NASHVILLE, TN 37206
(36.193783, -86.73515)"
"2022058807","Building Residential - New","Accessory Structure, Shed / Storage Bldg","08207043300","2022-08-30T00:00:00.000","2022-09-09T00:00:00.000","9274","636 N 5TH ST","NASHVILLE","TN","37207","LOT 29 VILLAGE MANOR","SELF CONTRACTOR RESIDENTIAL (SEE APPLICANT INFORMATION)","CARN","CAA14U011","4199307","To construct an 16ft x 12ft detached shed, to be placed in the rear of the primary structure, and not to build over any easements, including draining easements. Not to be used as an living quarters, sleeping quarters, nor any  commercial activities.  Please see attachment with the picture of the plat that shows the drain easement on land parcel #29.","5","37011800","636 N 5TH ST
NASHVILLE, TN 37207
(36.182259, -86.763849)"
