"id_entidad","nit","raz_n_social","municipio","departamento","direcci_n","c_digo_postal","tel_fono","fax","e_mail","p_gina_web","periodo"
"39291000","800033623:2","E.S.P. Empresa de Energía Eléctrica del Amazonas S.A. - En Liquidación","LETICIA","DEPARTAMENTO DE AMAZONAS","Av. Internacional  8 - 81-83","910010","098-5927585,5927629","098-5927881","gerenciaeeasa@hotmail.com","http://www.eeasa.co","2020-I"
"39305000","900042857:1","E.S.P. XM Compañía de Expertos en Mercados S.A.","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","CALLE 12 SUR #18-168 BLOQUE 2","050002","094-3172244,3126790","094-3170833","info@xm.com.co","http://www.xm.com.co","2020-I"
"39363000","800052640:9","E.S.P. Empresa de Energía del Quindío S.A.","ARMENIA","DEPARTAMENTO DE QUINDIO","CARRERA 13 NO. 14-17","630004","096-7413100,","096-7413100","jennifer.osorio@edeq.com.co","http://www.edeq.com.co","2020-I"
"39900000","829000127:4","Corporación Autónoma Regional del Río Grande de la Magdalena","BARRANCABERMEJA","DEPARTAMENTO DE SANTANDER","CARRERAA 1 N° 52-10 SECTOR MUELLE","687033","097-6214422","097-6214507","info@cormagdalena.gov.co","http://www.cormagdalena.gov.co","2020-I"
"40600000","899999118:1","Caja de Retiro de las Fuerzas Militares","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","Carrera 13 No. 27 - 00 Edificio bochica 2 piso, centro internacional","110311","091-6477777","091-3537306","dortiz@cremil.gov.co","http://www.cremil.gov.co","2020-I"
"40700000","899999073:7","Caja de Sueldos de Retiro de la Policía Nacional","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERAA 7 #12B - 58","111711","091-2860911,3340482","091-2862921","financiera@casur.gov.co","http://www.casur.gov.co","2020-I"
"40800000","860021967:7","Caja Promotora de Vivienda Militar y de Policía","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 54 # 26 54","111321","091-5188625,5188634,5188633","091-5188624","greyz.figueroa@cajahonor.gov.co","http://www.cajahonor.gov.co","2020-I"
"41100000","860011153:6","Positiva Compañía de Seguros S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","AVENIDA CARRERA 45 N° 94 ? 72","111211","091-6502200","091-6502151","notificacionesjudiciales@positiva.gov.co","http://www.positiva.gov.co","2020-I"
"41200000","800149923:6","Banco de Comercio Exterior de Colombia S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","Calle 28 No  13 A - 15 piso 40","110311","091-4863000","091-2862451","bancoldex@bancoldex.com","http://www.bancoldex.gov.co","2020-I"
"41300000","899999284:4","Fondo Nacional del Ahorro","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","Carrera 65   11  83","111611","091-3810150","091-3444901","ovallejo@fna.gov.co","http://www.fna.gov.co","2020-I"
"41400000","899999316:1","Empresa Nacional Promootora del Desarrollo Territorial","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 26 13 19","110311","091-5940407","091-5949925","fmorales@fonade.gov.co","http://www.fonade.gov.co","2020-I"
"41500000","899999035:7","Instituto Colombiano de Crédito Educativo y Estudios Técnicos en el Exterior","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERAA 3 18-32","111711","091-3821670","091-2832610","amedina@icetex.gov.co","http://www.icetex.gov.co","2020-I"
"41800000","860002400:2","La Previsora S.A. (Compañía de Seguros Generales)","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 57 # 9 ? 07","111051","091-3485757","091-34857575548","contactenos@previsora.gov.co","http://www.previsora.gov.co","2020-I"
"42200000","860005216:7","Banco de la República","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERAA 7 NO. 14-78","111711","091-3431145","091-3432277","azambrca@banrep.gov.co","http://www.banrep.gov.co","2020-I"
"43400000","860509022:9","Financiera de Desarrollo Nacional S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 7 # 71 52 PISO 6 TORRE B","113201","091-3264999,3264999,","091-3264989","financiero@fdn.com.co","http://www.fdn.com.co","2020-I"
"44200000","800096329:1","Financiera de Desarrollo Territorial S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","Calle 103 19 - 20","110111","091-6230311","091-6227658","jmsalcedo@findeter.gov.co","http://www.findeter.gov.co","2020-I"
"44300000","860530751:7","Fondo de Garantías de Instituciones Financieras","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 7 35-40","110311","091-3394240","091-2858587","elizabeth.guerra@fogafin.gov.co","http://www.fogafin.gov.co","2020-I"
"44400000","860402272:2","Fondo Nacional de Garantías S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 26 A # 13-97 PISO 25 EDIFICIO BULEVAR TEQUENDAMA","110311","091-3239000,","091-3239006,3239002","servicio.cliente@fng.gov.co","http://www.fng.gov.co","2020-I"
"44500000","800116398:7","Fondo para el Financiamiento del Sector Agropecuario","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 13 NO 28-17 PISOS 2,3,4 Y 5","110311","091-3203377","091-3380197","finagro@finagro.com.co","http://www.finagro.com.co","2020-I"
"44600000","860525148:5","Fiduciaria la Previsora S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 72  NO 10 - 03","110231","091-5945111","091-5945111","servicioalcliente@fiduprevisora.com.co","http://www.fiduprevisora.com.co","2020-I"
"44800000","830054060:5","Procolombia","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 28 N° 13A - 15 PISO 36","111051","091-3275500","091-5611776","sandra.moreno@fiducoldex.com.co","http://www.procolombia.co/","2020-I"
"45200000","800225385:9","Arco Grupo Bancoldex S.A. Compañía de Financiamiento","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 28 NO. 13 A 15 PISO 21","110311","091-3534999","091-3434950","jorge.alvarez@arcogb.co","http://www.arcogb.co","2020-I"
"45500000","800171372:1","Fiduciaria Central S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","AV EL DORADO # 69 A 57 TORRE B PISO 3","110931","091-4124707","091-4124757","fiduciaria@fiducentral.com","http://www.fiducentral.com","2020-I"
"45600000","800159998:0","Fiduciaria Agraria S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 16 # 6 - 66","110321","091-5802080","091-5609876","notificaciones@fiduagraria.gov.co","http://www.fiduagraria.gov.co/","2020-I"
"46400000","830018957:3","Fondo de Desarrollo para la Educación Superior","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 57 NO 8B 05 IN 32","111051","091-3478616","091-3472310","fodesep@fodesep.gov.co","http://www.fodesep.gov.co","2020-I"
"46600000","800193354:1","Fondo Agropecuario de Garantías","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 13 NO 28-17 PISOS 2,3,4 Y 5","110311","091-3203377","091-3380197","finagro@finagro.com.co","http://www.finagro.com.co","2020-I"
"54617000","800194208:9","E.S.P. Gestión Energética S.A.","MANIZALES","DEPARTAMENTO DE CALDAS","CARRERA 23 NO. 64B-33 CENTRO DE NEGOCIOS SIGLO XXI","111221","096-8756262","096-8756151","comunicaciones@gensa.com.co","http://www.gensa.com.co","2020-I"
"60100000","800096329:1","Fideicomiso de Administración del Insfopal","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","Calle 103 19 - 20","170001","091-6230611,6230388,6230260","091-6230311","jmsalcedo@findeter.gov.co","http://www.findeter.gov.co","2020-I"
"60700000","830005370:4","Teveandina Ltda.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 45 NO.26 - 33","110311","091-6051313","091-5719858","gerencia@canaltrece.com.co","http://www.canaltrece.com.co","2020-I"
"61300000","800011991:3","Fondo para la Participación y el Fortalecimiento de la Democracia","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERAA 8 N° 12B - 31","111711","091-2427400","091-5998324","mcortes@mininterior.gov.co","http://www.mininterior.gov.cp","2020-I"
"61600000","899999734:7","Patrimonio Autónomo de Pensiones del Fondo de Previsión Social del Congreso de la República - Vejez","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 10 # 24  55 PISO 2 Y 3","110311","091-3415566","091-2863396","framirez@fonprecon.gov.co","http://www.fonprecon.gov.co","2020-I"
"62200000","891200373:3","Turnariño Ltda.","SAN JUAN DE PASTO","DEPARTAMENTO DE NARIÑO","CARRERA 40 CALLE 20 AVENIDA LOS ESTUDIANTES","520002","092-7313250","092-7313599","financiera@hotelmorasurco.com","http://www.hotelmorasurco.com","2020-I"
"62900000","800178148:8","Fiduciaria Colombiana de Comercio Exterior S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 28 NO 13A-24","110311","091-3275500","091-6067580","fiducoldex@fiducoldex.com.co","http://www.fiducoldex.com.co","2020-I"
"63100000","802007669:8","E.S.P. Transelca S.A.","BARRANQUILLA - DISTRITO ESPECIAL, INDUSTRIAL Y PORTUARIO","DEPARTAMENTO DE ATLANTICO","CARRERA 24 # 1A -24 PISO 18 EDIFICIO BC EMPRESARIAL","111211","095-3717376","095-3717234","inf-contabilidad@transelca.com.co","http://www.transelca.com.co","2020-I"
"64200000","830053319:2","Fondo de Garantías de Entidades Cooperativas","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 13 32 93 INT 3","110311","091-3202727","091-3202720","fogacoop@fogacoop.gov.co","http://www.fogacoop.gov.co","2020-I"
"64500000","802011065:5","Instituto Tecnológico de Soledad Atlántico","SOLEDAD","DEPARTAMENTO DE ATLANTICO","CALLE 18 39 100","083002","095-3112370","095-3112370","jbeltran@itsa.edu.co","http://www.itsa.edu.co/","2020-I"
"66500000","900034993:1","Comisión de Regulación de Energía y Gas","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 116 NO. 7 - 15 IN 2 PI 9 OF 901","110111","091-6032020","091-6032020","creg@creg.gov.co","http://www.creg.gov.co","2020-I"
"67700000","830053043:5","Superintendencia de Economía Solidaria","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CRA 7 31-10 PISOS 11-15 Y 16","110311","091-7560557","091-7560557","fmendoza@supersolidaria.gov.co","http://www.supersolidaria.gov.co","2020-I"
"67800000","899999327:2","U.A.E. Fondo Nacional de Estupefacientes","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","AVDA CARACAS 1 85 SUR","111411","091-3331088","091-2801263","fne@minsalud.gov.co","http://www.minsalud.gov.co","2020-I"
"67900000","830059954:7","Consejo Nacional de Arquitectura","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 6 26 B 85 P 2","110311","071-3502706","071-3804201","info@cpnaa.gov.co","http://www.cpnaa.gov.co","2020-I"
"68200000","890505046:6","Centro de Diagnóstico Automotor de Cúcuta Ltda.","SAN JOSE DE CUCUTA","DEPARTAMENTO DE NORTE DE SANTANDER","AVENIDA 9 #21 N 30 VIA AL AEROPUERTO","540002","097-5781015,5873828","097-5781015","cedac-cucuta@hotmail.com","http://cedac.gov.co","2020-I"
"69200000","860501199:7","Consejo Nacional Profesional de Economía","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","AVDA. CARRERAA. 45 AUTOPISTA NORTE NO. 100-12 OF. 502","111011","091-6352635,6352646,","091-6352657","administrativo@conalpe.gov.co","http://www.conalpe.gov.co/","2020-I"
"69600000","800037800:8","Banco Agrario de Colombia","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 8 N°15 - 43","110321","091-3821400","091-2865508","servicio.cliente@bancoagrario.gov.co","http://www.bancoagrario.gov.co","2020-I"
"70300000","830040256:0","Hospital Militar Central","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","Transversal 3C Nro. 49 - 02","110231","091-3486868,3116","091-6400200","gustavo.galvis@hospitalmilitar.gov.co","http://www.hospitalmilitar.gov.co","2020-I"
"71200000","899999734:7","Fondo de Previsión Social del Congreso de la República","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERAARRERA 10 # 24 - 55 PISOS 2 Y 3","110311","091-3415566","091-2863396","framirez@fonprecon.gov.co","http://www.fonprecon.gov.co","2020-I"
"71500000","860525148:5","Fondo Nacional de Prestaciones Sociales del Magisterio","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 72 NO. 10 - 03","111051","057-7566633","091-7566633","servicioalcliente@fiduprevisora.com.co","http://www.fomag.gov.co","2020-I"
"72100000","800112806:2","Fondo de Pasivo Social de Ferrocarriles Nacionales de Colombia","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 13 NO. 18-24","111411","091-3817171","091-3750378","contabilidad@fps.gov.co","http://www.fps.gov.co","2020-I"
"80200000","830065741:1","Auditoría General de la República","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 57C # 64A 29","111221","091-3186800,2045","091-3186800,2034","rfinancieros@auditoria.gov.co","http://www.auditoria.gov.co","2020-I"
"80600000","860530751:7","Fondo de Emergencia Económica","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 7 35-40","110311","571-3394240","571-2858587","fogafin@fogafin.gov.co","http://www.fogafin.gov.co","2020-I"
"80800000","830053319:2","Fondo de Emergencia Económica","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 13 32 93 INT 3","110311","091-3202727","091-3202720","fogacoop@fogacoop.gov.co","http://www.fogacoop.gov.co","2020-I"
"81100000","830068074:9","Unidad de Información y Análisis Financiero","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CARRERA 7 31 10 P. 6","110311","091-2885222","091-2882433","uiaf@uiaf.gov.co","http://www.uiaf.gov.co","2020-I"
"81400000","800244322:6","Federación Nacional de Departamentos","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","AV CALLE 26 NO. 69 B -53 OF 604","110921","091-4870039,4870040,4870052","091-4870054","secretaria.general@fnd.org.co","http://www.fnd.org.co","2020-I"
"81500000","860042945:5","Central de Inversiones S.A.","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 63 11 09","110231","091-5460400","091-5460407","financiera@cisa.gov.co","http://www.cisa.gov.co","2020-I"
"81600000","811021654:9","Internexa S.A.","MEDELLIN","DEPARTAMENTO DE ANTIOQUIA","CALLE 12 SUR NO. 18 168","0","094-3171111","094-3172200","contabilidadinternexa@internexa.com","http://www.internexa.com/sitepages/inicio.aspx","2020-I"
"81700000","830079479:5","Computadores para Educar","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","Carrera 11 N° 71 - 73 Edificio Davivienda. Piso 10","110231","091-3137777","091-3137777","mvaron@cpe.gov.co","http://www.computadoresparaeducar.gov.co/","2020-I"
"82300000","899999725:0","Tribunal Nacional de Ética Médica","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 147  19 - 50 OFICINA 32. C.C. FUTURO","110131","091-6279975,6279983","091-6279587","trnetmed@outlook.com","http://www.tribunalnacionaldeeticamedica.org","2020-I"
"82600000","830085129:7","Fondo Social de Vivienda de la Registraduría Nacional del Estado Civil","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","AV. CALLE 26 51-50","111321","091-2202880,1115,","091-2207607","fonvivienda@registraduria.gov.co","http://www.registraduria.gov.co/-fondo-social-de-viviend","2020-I"
"82800000","800194719:0","Sociedad Geográfica de Colombia - Academia de Ciencias Geográficas","BOGOTA - DISTRITO CAPITAL","DISTRITO CAPITAL","CALLE 44 N° 45 67 BLOQUE C MÓDULO 1 OFICINA 602","111321","091-3150747","091-2215486","academia@sogeocol.edu.co","http://www.sogeocol.edu.co","2020-I"
"82900000","819004318:6","E.S.E. Hospital Local Nueva Granada","NUEVA GRANADA","DEPARTAMENTO DE MAGDALENA","CALLE 9 CON CAERRA 8 ESQUINA","475020","095-4851977","095-954851977","esehospitalnuevagranada@hotmail.com","http://esenuevagranada.gov.co","2020-I"
"83000000","806007567:1","E.S.E. Hospital Local San Juan de Puerto Rico - Tiquisio","TIQUISO","DEPARTAMENTO DE BOLIVAR","BARRIO LOMA FRESCA","132540","095-3673181","095-3045749156","esetiquisio@gmail.com","http://www.esepuertorico.com.co","2020-I"
"83200000","800203228:6","Terminal de Transportes del Socorro S.A.","SOCORRO","DEPARTAMENTO DE SANTANDER","Carrera 17 16 - 40","683551","097-7272377,7276675,","097-7276675","terminalsocorro@hotmail.com","No se dispone de información","2020-I"
"83300000","800188021:4","Sociedad Terminal de Transporte Terrestre de Ipiales S.A.","IPIALES","DEPARTAMENTO DE NARIÑO","Carrera 2  2 - 81 Barrio la Laguna","522020","092-7730072","092-7730072","financiera.terminalipiales@hotmail.com","No se dispone de información","2020-I"
"83400000","804017401:1","E.S.E. Hospital San Miguel - Santander","SAN MIGUEL (SANTANDER)","DEPARTAMENTO DE SANTANDER","CALLE 4 NO. 2 03","681551","097-3212044832","097-6638830","esecesami@hotmail.com","http://www.sanmiguel-santander.gov.co","2020-I"
"83500000","846000678:2","E.S.E. Hospital María Angelines - Puerto Leguízamo","PUERTO LEGUIZAMO","DEPARTAMENTO DE PUTUMAYO","KM 1 VIA AEROPUERTO BARRIO LAS VILLAS","860001","098-5634342,260511,","098-5634215","ipsmangelines@esehoma.gov.co","http://www.esehoma.gov.co/","2020-I"
"84100000","810004090:1","Empresa Departamental para la Salud","MANIZALES","DEPARTAMENTO DE CALDAS","CARRERAA 21 CALLELE 22 -23 EDIFICIO LA GOBERNACION PISO 4","170006","096-8800021","096-8800021","edsa@gobernaciondecaldas.gov.co","http://edsa.gov.co","2020-I"
"84200000","812002496:4","E.S.E. Camu del Municipio de La Apartada","LA APARTADA","DEPARTAMENTO DE CORDOBA","CALLE 26 KRA 5 BARIIO VILLA SOL","233501","094-7742523","094-7742523","camulaapartada@yahoo.es","http://www.camulaapartada.com","2020-I"
"84300000","814003182:9","E.S.E. Centro Hospital Luis Antonio Montero Potosí - Nariño","POTOSI","DEPARTAMENTO DE NARIÑO","BARRIO EL TRIUNFO","522520","092-3108301842","092-7263099","ese.potosi@gmail.com","http://www.eseluisantoniomonteropotosi.gov.co/","2020-I"
"84800000","834001300:5","Instituto Departamental del Deporte y la Recreación de Arauca","ARAUCA","DEPARTAMENTO DE ARAUCA","Calle 1° Carrera 26 Coliseo Cubierto los Fundadores","810001","097-8854650,8857904","097-8854650","financiera.inder@arauca.gov.co","http://www.coldeportesarauca.gov.co","2020-I"
"84900000","822004534:1","Villavivienda","VILLAVICENCIO","DEPARTAMENTO DEL META","CALLE 37 N° 29 - 57 CENTRO","500001","098-6724747","098-6822230","villavivienda@outlook.com","http://www.villavivienda.gov.co","2020-I"
"85100000","814003370:7","E.S.E. Centro de Salud de Puerres","PUERRES","DEPARTAMENTO DE NARIÑO","CARRERA 4 BARRIO LA CARRERAUZ","523540","092-7422187","092-7422295","esepuerres1@gmail.com","http://esecentrodesalud-puerres-narino.gov.co","2020-I"
"85300000","811000741:1","Fondo de Vivienda de Interés Social Cisneros - En Liquidación","CISNEROS","DEPARTAMENTO DE ANTIOQUIA","Carrera 20  20 - 37","053050","094-8631550,8631430,","094-8631190","alexcontable@latinmail.com","No se dispone de información","2020-I"
"85600000","816005795:1","Instituto de Desarrollo Municipal de Dosquebradas","DOSQUEBRADAS","DEPARTAMENTO DE RISARALDA","Calle 50 14-56 Barrio Los Naranjos","661002","096-3228821,3224540","096-3225085","institucional@idm.gov.co","http://www.idm.gov.co","2020-I"
"85700000","832001061:2","Junta Municipal de Deportes del Municipio de  Sesquilé","SESQUILE","DEPARTAMENTO DE CUNDINAMARCA","Calle 5A  5 - 02","251050","091-8568273","091-8568273","imdersesquile@gmail.com","No se dispone de información","2020-I"
"85800000","844003225:6","E.S.E. Salud Yopal","YOPAL","DEPARTAMENTO DE CASANARE","CARRERA 15 33 40","850001","098-6324661","098-6321420","contactenos@esesalud-yopal-casanare.gov.co","http://www.esesalud-yopal-casanare.gov.co","2020-I"
"86200000","892001990:8","E.S.E. Hospital Nuestra Señora del Pilar de Medina","MEDINA","DEPARTAMENTO DE CUNDINAMARCA","CARRERA 6 N. 11-38 BRR CENTRO","251420","098-6768989","098-6768989","contabilidad@esehospitalmedina.gov.co","http://www.esehospitalmedina.gov.co","2020-I"
