"fiscal_year","period","invoice_date","i_department_no","invoice_department","org_dept_number","department_name","object","object_description","org","org_description","project_code","project_title","item_amount","fund_code","fund_description","vendor_number","vendor_name","invoice_number","invoice_line_item_number","invoice_paid_void","check_number","check_date","invoice_total"
"2014","2","2013-07-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH6","Blue Care Elect Preferred          ","126300","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","286134","5","P","27883","2013-08-01T00:00:00.000","3195900"
"2014","2","2013-07-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51770","Dental Blue                   ","53142009","Health Claims Trust Fund Town ","     ",,"23940","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","286134","6","P","27883","2013-08-01T00:00:00.000","3195900"
"2014","2","2013-07-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH1","Master Medical                     ","2000","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286134","7","P","27883","2013-08-01T00:00:00.000","3195900"
"2014","2","2013-07-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH2","Blue Choice                        ","59260","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286134","8","P","27883","2013-08-01T00:00:00.000","3195900"
"2014","2","2013-07-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","343152","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286134","9","P","27883","2013-08-01T00:00:00.000","3195900"
"2014","2","2013-07-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH4","Medex                              ","104725","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286134","10","P","27883","2013-08-01T00:00:00.000","3195900"
"2014","2","2013-07-01T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51770","Dental Blue                   ","53142109","Health Claims Trst Fnd Employ ","     ",,"135660","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286134","12","P","27883","2013-08-01T00:00:00.000","3195900"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","HLTH3","Network Blue                       ","93090.08","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","286190","2","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","HLTH4","Medex                              ","5277.3","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286190","7","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","DNTL1","Dental Blue                        ","10870.62","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286190","5","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-08-06T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","4220021","DPW-Highway-Operating Expend  ","     ",,"1429.76","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","287316","1","P","27914","2013-08-14T00:00:00.000","1429.76"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","HLTH4","Medex                              ","15831.9","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","286190","3","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","DNTL1","Dental Blue                        ","1918.34","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","286190","1","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","17731.44","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286190","6","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","HLTHA","Blue Care Elect Enhanced Value PPO ","3394.19","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","286190","4","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-07-31T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","HLTHA","Blue Care Elect Enhanced Value PPO ","1131.39","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","286190","8","P","27884","2013-08-01T00:00:00.000","149245.26"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51755","Premium-Med Supplement        ","53142109","Health Claims Trst Fnd Employ ","HLTH7","Managed Blue for Seniors HMO       ","21709.25","9210","Health Claims Trst Fnd Employ ","2298","BLUE CROSS BLUE SHIE","286160","2","P","27885","2013-08-01T00:00:00.000","135682.8"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51755","Premium-Med Supplement        ","53142009","Health Claims Trust Fund Town ","HLTH7","Managed Blue for Seniors HMO       ","113973.55","9200","Health Claims Trust Fund Town ","2298","BLUE CROSS BLUE SHIE","286160","1","P","27885","2013-08-01T00:00:00.000","135682.8"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51746","Blue Care 65                  ","53142009","Health Claims Trust Fund Town ","     ",,"8125.54","9200","Health Claims Trust Fund Town ","4425","BLUE CARE 65        ","286170","1","P","27886","2013-08-01T00:00:00.000","9673.26"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51746","Blue Care 65                  ","53142109","Health Claims Trst Fnd Employ ","     ",,"1547.72","9210","Health Claims Trst Fnd Employ ","4425","BLUE CARE 65        ","286170","2","P","27886","2013-08-01T00:00:00.000","9673.26"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51760","Reinsurance Plan              ","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","12442.01","9210","Health Claims Trst Fnd Employ ","2298","BLUE CROSS BLUE SHIE","286196","3","P","27887","2013-08-01T00:00:00.000","80910.41"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51760","Reinsurance Plan              ","53142109","Health Claims Trst Fnd Employ ","HLTH6","Blue Care Elect Preferred          ","786.89","9210","Health Claims Trst Fnd Employ ","2298","BLUE CROSS BLUE SHIE","286196","4","P","27887","2013-08-01T00:00:00.000","80910.41"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51760","Reinsurance Plan              ","53142009","Health Claims Trust Fund Town ","HLTH6","Blue Care Elect Preferred          ","2360.87","9200","Health Claims Trust Fund Town ","2298","BLUE CROSS BLUE SHIE","286196","2","P","27887","2013-08-01T00:00:00.000","80910.41"
"2014","2","2013-07-08T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51760","Reinsurance Plan              ","53142009","Health Claims Trust Fund Town ","HLTH3","Network Blue                       ","65320.64","9200","Health Claims Trust Fund Town ","2298","BLUE CROSS BLUE SHIE","286196","1","P","27887","2013-08-01T00:00:00.000","80910.41"
"2014","1","2013-07-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"154053.97","1","General Fund                  ","31927","CITIZENS BANK       ","286150","1","P","27888","2013-08-01T00:00:00.000","157043.53"
"2014","1","2013-07-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"2488.78","1","General Fund                  ","31927","CITIZENS BANK       ","286150","2","P","27888","2013-08-01T00:00:00.000","157043.53"
"2014","1","2013-07-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2140","Medicare W/H Payable          ","1","General Fund                  ","     ",,"500.78","1","General Fund                  ","31927","CITIZENS BANK       ","286150","3","P","27888","2013-08-01T00:00:00.000","157043.53"
"2014","1","2013-07-31T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100051","Principal & Int on Gen'l Loan ","     ",,"6783","1","General Fund                  ","12042","U S BANK            ","286162","1","P","27889","2013-08-01T00:00:00.000","6783"
"2014","1","2013-07-31T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100151","Principal & Interest School Db","     ",,"166297.5","1","General Fund                  ","12042","U S BANK            ","286165","1","P","27890","2013-08-01T00:00:00.000","166297.5"
"2014","1","2013-07-07T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","56940","MWRA Assessment               ","44500031","Water Enterprise MWRA Assesmnt","     ",,"764587.8","8000","Water Enterprise Fund         ","12042","U S BANK            ","286166","1","P","27891","2013-08-01T00:00:00.000","764587.8"
"2014","1","2013-07-07T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","56940","MWRA Assessment               ","44400031","Sewer Enterprise MWRA Assesmnt","     ",,"1069135.3","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","286167","1","P","27892","2013-08-01T00:00:00.000","1069135.3"
"2014","1","2013-07-31T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","53013","Bond Preparation Costs        ","44400051","Sewer Enterprise Debt Service ","     ",,"20162.2","8400","Sewer Enterprise Fund         ","1668","MA WATER POLLUTION  ","286168","1","P","27893","2013-08-01T00:00:00.000","20162.2"
"2014","1","2013-07-31T00:00:00.000","145  ","Treasurer Collector           ","752","Interest on Temporary Debt    ","53013","Bond Preparation Costs        ","7520051","Interest on Short-Term Debt   ","     ",,"387.8","1","General Fund                  ","1668","MA WATER POLLUTION  ","286169","1","P","27894","2013-08-01T00:00:00.000","387.8"
"2014","1","2013-07-30T00:00:00.000","145  ","Treasurer Collector           ","1",,"2130","State Income Tax W/H Payable  ","1","General Fund                  ","     ",,"788","1","General Fund                  ","1161","COMMONWEALTH OF MA  ","286189","1","P","27895","2013-08-01T00:00:00.000","788"
"2014","2","2013-07-08T00:00:00.000","145  ","Treasurer Collector           ","900","School Costs General          ","56900","Reg.School Assessment (Keefe) ","9000031","Keefe Voke Assement           ","     ",,"2069390.5","1","General Fund                  ","199","KEEFE TECHNICAL SCHO","286272","1","P","27896","2013-08-01T00:00:00.000","2069390.5"
"2014","2","2013-08-02T00:00:00.000","155  ","Technology Services           ","194","Media Services                ","53810","Police Details                ","21948014","Gov Access Cable Small Capital","     ",,"354.32","5801","Gov'ment Access Cable TV      ","2444","TOWN OF FRAMINGHAM  ","286896","1","P","27897","2013-08-07T00:00:00.000","354.32"
"2014","2","2013-07-30T00:00:00.000","155  ","Technology Services           ","194","Media Services                ","53810","Police Details                ","21948014","Gov Access Cable Small Capital","     ",,"2865.76","5801","Gov'ment Access Cable TV      ","2444","TOWN OF FRAMINGHAM  ","286897","1","P","27898","2013-08-07T00:00:00.000","2865.76"
"2014","2","2013-08-06T00:00:00.000","155  ","Technology Services           ","194","Media Services                ","53810","Police Details                ","21948014","Gov Access Cable Small Capital","     ",,"1606.92","5801","Gov'ment Access Cable TV      ","2444","TOWN OF FRAMINGHAM  ","286898","1","P","27899","2013-08-07T00:00:00.000","1606.92"
"2014","2","2013-07-21T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"420.76","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","286969","1","P","27900","2013-08-07T00:00:00.000","420.76"
"2014","2","2013-07-22T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"2081.64","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","286971","1","P","27901","2013-08-07T00:00:00.000","2081.64"
