"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","longitude","geocoded_column"
"State","Commonwealth","Female","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data","15","Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Venango","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561 41.40341259)"
"County","Somerset","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","56","56","42","111","39.97146299","-79.03100206","POINT (-79.03100206 39.97146299)"
"County","Westmoreland","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Any of these diagnoses",,"Rate only available for annual data","61","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","65","65","42","129","40.310315","-79.47134118","POINT (-79.47134118 40.310315)"
"County","Lebanon","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","38","38","42","75","40.367597","-76.46182575","POINT (-76.46182575 40.367597)"
"County","Adams","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Any of these diagnoses",,"Rate only available for annual data","12","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","1","1","42","1","39.87209565","-77.22224271","POINT (-77.22224271 39.87209565)"
"County","Northumberland","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","49","49","42","97","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"State","Commonwealth","All","30 to 34 years","2018","2018 Q1","1/1/2018-3/31/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data","244","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Montgomery","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Any of these diagnoses",,"Rate only available for annual data","117","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","46","46","42","91","40.20989874","-75.37252001","POINT (-75.37252001 40.20989874)"
"County","Crawford","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Any of these diagnoses","30.35","Rate of individuals with OUD hospitalized for any of these diagnoses per 1,000 individuals estimated with Drug Use Disorder","55","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11","1812","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","20","20","42","39","41.68546907","-80.11321083","POINT (-80.11321083 41.68546907)"
"County","Clarion","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","16","16","42","31","41.19279129","-79.42483608","POINT (-79.42483608 41.19279129)"
"State","Commonwealth","All","25 to 29 years","2016","2016 Q4","10/1/2016-12/31/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Schuylkill","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","54","54","42","107","40.70751243","-76.22332385","POINT (-76.22332385 40.70751243)"
"State","Commonwealth","All","25 to 29 years","2018","2018 Q1","1/1/2018-3/31/2018","Cellulitis",,"Rate only available for annual data","94","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Westmoreland","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","65","65","42","129","40.310315","-79.47134118","POINT (-79.47134118 40.310315)"
"County","Venango","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Opioid Use Disorder (OUD)",,"Rate suppressed due to small Drug Use Disorder estimate size","12","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561 41.40341259)"
"County","Lancaster","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Opioid Use Disorder (OUD)",,"Rate only available for annual data","64","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","36","36","42","71","40.04590796","-76.25138768","POINT (-76.25138768 40.04590796)"
"State","Commonwealth","All","20 to 24 years","2018","2018 Q3","7/1/2018-9/30/2018","Cellulitis",,"Rate only available for annual data","38","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Carbon","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Cellulitis","8.05","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","18","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","2236","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","13","13","42","25","40.91936701","-75.71107039","POINT (-75.71107039 40.91936701)"
