"hospital_pk","collection_week","state","ccn","hospital_name","address","city","zip","hospital_subtype","fips_code","is_metro_micro","total_beds_7_day_avg","all_adult_hospital_beds_7","all_adult_hospital_inpatient","inpatient_beds_used_7_day","all_adult_hospital_inpatient_1","total_adult_patients","total_adult_patients_1","total_pediatric_patients","total_pediatric_patients_1","inpatient_beds_7_day_avg","total_icu_beds_7_day_avg","total_staffed_adult_icu_beds","icu_beds_used_7_day_avg","staffed_adult_icu_bed","staffed_icu_adult_patients","staffed_icu_adult_patients_1","total_patients_hospitalized","icu_patients_confirmed","total_patients_hospitalized_1","total_beds_7_day_sum","all_adult_hospital_beds_7_1","all_adult_hospital_inpatient_2","inpatient_beds_used_7_day_1","all_adult_hospital_inpatient_3","total_adult_patients_2","total_adult_patients_3","total_pediatric_patients_2","total_pediatric_patients_3","inpatient_beds_7_day_sum","total_icu_beds_7_day_sum","total_staffed_adult_icu_beds_1","icu_beds_used_7_day_sum","staffed_adult_icu_bed_1","staffed_icu_adult_patients_2","staffed_icu_adult_patients_3","total_patients_hospitalized_2","icu_patients_confirmed_1","total_patients_hospitalized_3","total_beds_7_day_coverage","all_adult_hospital_beds_7_2","all_adult_hospital_inpatient_4","inpatient_beds_used_7_day_2","all_adult_hospital_inpatient_5","total_adult_patients_4","total_adult_patients_5","total_pediatric_patients_4","total_pediatric_patients_5","inpatient_beds_7_day_coverage","total_icu_beds_7_day_coverage","total_staffed_adult_icu_beds_2","icu_beds_used_7_day_coverage","staffed_adult_icu_bed_2","staffed_icu_adult_patients_4","staffed_icu_adult_patients_5","total_patients_hospitalized_4","icu_patients_confirmed_2","total_patients_hospitalized_5","previous_day_admission_adult","previous_day_admission_adult_1","previous_day_admission_adult_2","previous_day_admission_adult_3","previous_day_admission_adult_4","previous_day_admission_adult_5","previous_day_admission_adult_6","previous_day_admission_adult_7","previous_day_admission_adult_8","previous_day_admission_adult_9","previous_day_admission","previous_day_covid_ed_visits","previous_day_admission_adult_10","previous_day_admission_adult_11","previous_day_admission_adult_12","previous_day_admission_adult_13","previous_day_admission_adult_14","previous_day_admission_adult_15","previous_day_admission_adult_16","previous_day_admission_adult_17","previous_day_admission_adult_18","previous_day_admission_adult_19","previous_day_admission_1","previous_day_total_ed_visits","previous_day_admission_2","hhs_ids","previous_day_admission_adult_covid_confirmed_7_day_coverage","previous_day_admission_pediatric_covid_confirmed_7_day_coverage","previous_day_admission_adult_covid_suspected_7_day_coverage","previous_day_admission_pediatric_covid_suspected_7_day_coverage","previous_week_personnel_covid_vaccinated_doses_administered_7_day","total_personnel_covid_vaccinated_doses_none_7_day","total_personnel_covid_vaccinated_doses_one_7_day","total_personnel_covid_vaccinated_doses_all_7_day","previous_week_patients_covid_vaccinated_doses_one_7_day","previous_week_patients_covid_vaccinated_doses_all_7_day","is_corrected","geocoded_hospital_address"
"390196","2022-04-15T00:00:00.000","PA","390196","HOSPITAL OF THE FOX CHASE CANCER CENTER","333 COTTMAN AVENUE","PHILADELPHIA","19111","Short Term","42101","true",,,"100.0","59.9","59.9","0.0","0.0","0.0","0.0","100.0","8.0","8.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0",,,,"700","419","419","0","0","0","0","700","56","56","27","27","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0",,,,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","[C390196-A]","7","7","7","7","20","73","2166","2166","0","0","false","POINT (-75.092028 40.066253)"
"390091","2022-03-25T00:00:00.000","PA","390091","UPMC NORTHWEST","100 FAIRFIELD DRIVE","SENECA","16346","Short Term","42121","true",,,"111.3","79.4","78.9","0.0","0.0","0.0","0.0","114.3","19.0","16.0","6.3","5.7","0.0","0.0","0.0","0.0",,,,"779","556","552","0","0","0","0","800","133","112","44","40","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","486","0","[C390091-A]","7","7","7","7","342","292","266","612","0","0","false","POINT (-79.706788 41.3597)"
"392043","2022-03-04T00:00:00.000","PA","392043","CURAHEALTH HERITAGE VALLEY","1000 DUTCH RIDGE ROAD","BEAVER","15009","Long Term","42007","true",,,"35.0","15.4","15.4","-999999.0","-999999.0","0.0","0.0","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"245","108","108","-999999","-999999","0","0","245","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0",,,,,,,,"0","0","0","0","0",,,,,,,,"0","0","0","0","[C392043-A]","7","7","7","7","0","10","0","26","0","0","false","POINT (-80.324614 40.710483)"
"390068","2022-03-25T00:00:00.000","PA","390068","UPMC LITITZ","1500 HIGHLANDS DRIVE","LITITZ","17543","Short Term","42071","true",,,"32.0","25.3","20.4","-999999.0","-999999.0","0.0","0.0","36.9","10.9","6.0","6.6","-999999.0","-999999.0","-999999.0","0.0","0.0",,,,"224","177","143","-999999","-999999","0","0","258","76","42","46","12","-999999","-999999","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","336","0","[C390068-A]","7","7","7","7",,,,,"0","0","false","POINT (-76.309575 40.133198)"
"391312","2022-03-11T00:00:00.000","PA","391312","PENN HIGHLANDS BROOKVILLE","100 HOSPITAL ROAD","BROOKVILLE","15825","Critical Access Hospitals","42065","false",,,"25.0","10.6","10.6","-999999.0","-999999.0","0.0","0.0","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"175","74","74","16","16","0","0","175","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","-999999","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","138","0","[C391312-A]","7","7","7","7",,,,,,,"false","POINT (-79.092884 41.156473)"
"390197","2022-03-11T00:00:00.000","PA","390197","ST LUKE'S HOSPITAL - SACRED HEART CAMPUS","421 WEST CHEW STREET","ALLENTOWN","18102","Short Term","42077","true",,,"17.4","10.3","10.3","0.0","0.0","0.0","0.0","17.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"122","72","72","0","0","0","0","122","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","470","0","[C390197-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-75.468225 40.607936)"
"390163","2022-03-18T00:00:00.000","PA","390163","ACMH HOSPITAL","ONE NOLTE DRIVE","KITTANNING","16201","Short Term","42005","true",,,"59.0","30.9","30.9","-999999.0","-999999.0","0.0","0.0","42.3","10.0","10.0","5.7","5.7","0.0","0.0","0.0","0.0",,,,"413","216","216","6","6","0","0","296","70","70","40","40","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","78","0","0","0","0","0","0","0","0","0","0","0","357","0","[C390163-A]","7","7","7","7",,,,,"0","0","true",
"391308","2022-03-11T00:00:00.000","PA","391308","LECOM HEALTH CORRY MEMORIAL HOSPITAL","965 SHAMROCK LANE","CORRY","16407","Critical Access Hospitals","42049","true",,,"20.0","6.1","6.1","0.0","0.0","0.0","0.0","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"140","43","43","0","0","0","0","140","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","162","0","[C391308-A]","7","7","7","7","-999999","25","155","155","0","-999999","false","POINT (-79.612891 41.935379)"
"390198","2022-03-18T00:00:00.000","PA","390198","MILLCREEK COMMUNITY HOSPITAL","5515 PEACH STREET","ERIE","16509","Short Term","42049","true",,,"49.0","12.1","12.1","-999999.0","-999999.0","0.0","0.0","49.0","6.0","6.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0",,,,"343","85","85","5","5","0","0","343","42","42","5","5","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0",,"0","14","0","0","0","0","0","0","0","0","0",,"0","274","0","[C390198-A]","7","7","7","7",,,,,,,"false","POINT (-80.093739 42.074173)"
"39L113","2022-03-18T00:00:00.000","PA","39L113","SOUTHWOOD PSYCHIATRIC HOSPITAL- CHOICES","2576 BOYCE PLAZA ROAD","PITTSBURGH","15241","Short Term","42003","true",,,"0.0","73.0","0.0","0.0","0.0","0.0","0.0","74.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"0","73","0","0","0","0","0","74","0","0","0","0","0","0","0","0",,"0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C39L113-A]","1","1","1","1","0","124","214","214","0","0","false","POINT (-80.114516 40.31973)"
"390052","2022-03-11T00:00:00.000","PA","390052","PENN HIGHLANDS CLEARFIELD","809 TURNPIKE AVE","CLEARFIELD","16830","Short Term","42033","true",,,"9.7","7.0","7.0","-999999.0","-999999.0","0.0","0.0","9.7","0.0","0.0","0.0","0.0","0.0","0.0","-999999.0","0.0",,,,"68","49","49","16","16","0","0","68","0","0","0","0","0","0","-999999","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","-999999","0","-999999","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","282","-999999","[C390052-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-78.449999 41.033012)"
"390268","2022-02-18T00:00:00.000","PA","390268","MOUNT NITTANY MEDICAL CENTER","1800 EAST PARK AVE","STATE COLLEGE","16803","Short Term","42027","true",,,"150.0","141.7","141.7","20.6","20.1","0.0","0.0","156.0","12.0","12.0","8.3","8.3","0.0","0.0","0.0","0.0",,,,"1050","992","992","144","141","0","0","1092","84","84","58","58","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","11","0","0","0","-999999","6","-999999","-999999","0","0","0","126","0","0","0","0","0","0","0","0","0","0","0","967","0","[C390268-A]","7","7","7","7",,,,,,,"false","POINT (-77.847984 40.820633)"
"391309","2022-03-04T00:00:00.000","PA","391309","BARNES-KASSON COUNTY HOSPITAL","2872 TURNPIKE STREET","SUSQUEHANNA","18847","Critical Access Hospitals","42115","false",,,"21.0","5.9","5.9","-999999.0","-999999.0","0.0","0.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"147","41","41","7","7","0","0","147","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","0","[C391309-A]","7","7","7","7","0","18","0","219","0","0","false","POINT (-75.59396 41.946888)"
"390325","2022-03-04T00:00:00.000","PA","390325","OSS ORTHOPAEDIC HOSPITAL","1861 POWDER MILL RD","YORK","17402","Short Term","42133","true","30.0","30.0","30.0","14.4","14.4","0.0","0.0","0.0","0.0","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","210","210","210","101","101","0","0","0","0","210","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390325-A]","7","7","7","7","0","155","-999999","703","0","0","false","POINT (-76.696813 39.91669)"
"390071","2022-03-04T00:00:00.000","PA","390071","UPMC LOCK HAVEN","24 CREE DRIVE","LOCK HAVEN","17745","Short Term","42035","true",,,"15.9","10.4","10.4","-999999.0","-999999.0","0.0","0.0","15.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"111","73","73","4","-999999","0","0","111","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","179","0","[C390071-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-77.470269 41.132788)"
"390063","2022-03-04T00:00:00.000","PA","390063","UPMC HAMOT","201 STATE STREET","ERIE","16550","Short Term","42049","true",,,"365.3","336.4","316.1","13.9","13.7","0.0","0.0","402.3","79.7","51.7","59.0","45.4","-999999.0","-999999.0","-999999.0","0.0",,,,"2557","2355","2213","97","96","0","0","2816","558","362","413","318","17","16","14","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","10","0","0","-999999","0","-999999","-999999","0","-999999","0","0","27","-999999","0","0","0","0","0","0","-999999","0","0","0","1202","-999999","[C390063-A]","7","7","7","7","4","149","3552","3510","7","15","false","POINT (-80.087825 42.133331)"
"390146","2022-03-04T00:00:00.000","PA","390146","WARREN GENERAL HOSPITAL","TWO CRESCENT PARK WEST","WARREN","16365","Short Term","42123","true",,,"32.3","22.0","22.0","4.3","4.3","0.0","0.0","35.3","5.9","5.9","4.9","4.9","0.0","0.0","0.0","0.0",,,,"226","154","154","30","30","0","0","247","41","41","34","34","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","4","0","0","0","0","0","-999999","0","-999999","0","0","15","0","0","0","0","0","0","0","0","0","0","0","212","0","[C390146-A]","7","7","7","7",,,,,,,"false",
"391305","2022-02-18T00:00:00.000","PA","391305","TROY COMMUNITY HOSPITAL","275 GUTHRIE DRIVE","TROY","16947","Critical Access Hospitals","42015","true",,,"34.4","20.7","20.7","-999999.0","-999999.0","0.0","0.0","34.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"241","145","145","8","8","0","0","241","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","0","-999999","0","0","15","0","0","0","0","0","0","0","0","0","0","0","131","0","[C391305-A]","7","7","7","7","0",,,,"0","0","false","POINT (-76.794222 41.792963)"
"390272","2022-02-18T00:00:00.000","PA","390272","VALLEY FORGE MEDICAL CENTER","1033 WEST GERMANTOWN PIKE","NORRISTOWN","19403","Short Term","42091","true",,,"37.4","43.1","43.1","0.0","0.0","0.0","0.0","37.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"262","302","302","0","0","0","0","262","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390272-A]","7","7","7","7","0","64","0","105","0","4","true","POINT (-75.368513 40.156385)"
"392036","2022-02-18T00:00:00.000","PA","392036","SELECT SPECIALTY HOSPITAL LAUREL HIGHLANDS INC","ONE MELLON WAY","LATROBE","15650","Long Term","42129","true","40.0","40.0","40.0","19.0","19.0","0.0","0.0","0.0","0.0","40.0","40.0","40.0","19.0","19.0","0.0","0.0","0.0","0.0","0.0","280","280","280","133","133","0","0","0","0","280","280","280","133","133","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392036-A]","7","7","7","7","0",,,,,,"false",
"390026","2022-02-04T00:00:00.000","PA","390026","CHESTNUT HILL HOSPITAL","8835 GERMANTOWN AVE","PHILADELPHIA","19118","Short Term","42101","true",,,"149.1","111.4","111.4","32.6","15.7","0.0","0.0","149.1","14.0","14.0","5.1","5.1","-999999.0","-999999.0","0.0","0.0",,,,"1044","780","780","228","110","0","0","1044","98","98","36","36","26","18","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","9","0","0","0","-999999","-999999","4","0","-999999","0","0","60","71","0","0","4","8","9","10","21","19","0","0","650","0","[C390026-A]","7","7","7","7","0","63","1113","1060","0","0","false","POINT (-75.213174 40.07895)"
"390104","2022-02-11T00:00:00.000","PA","390104","UPMC KANE","4372 ROUTE 6","KANE","16735","Short Term","42083","true",,,"14.0","6.4","6.4","-999999.0","-999999.0","0.0","0.0","14.0","5.0","5.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0",,,,"98","45","45","-999999","-999999","0","0","98","35","35","19","19","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","100","0","[C390104-A]","7","7","7","7","0","50","137","137","158","358","false","POINT (-78.731025 41.673401)"
"391309","2022-02-04T00:00:00.000","PA","391309","BARNES-KASSON COUNTY HOSPITAL","2872 TURNPIKE STREET","SUSQUEHANNA","18847","Critical Access Hospitals","42115","false",,,"21.0","8.6","8.6","4.1","4.1","0.0","0.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"147","60","60","29","29","0","0","147","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","-999999","0","0","0","0","0","0","0","-999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","0","[C391309-A]","7","7","7","7","0","18","0","219","0","0","false","POINT (-75.59396 41.946888)"
"390331","2022-02-04T00:00:00.000","PA","390331","WILLS EYE HOSPITAL","840 WALNUT STREET","PHILADELPHIA","19107","Short Term","42101","true",,,"4.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,"28","20","20","0","0","0","0","28","0","0","0","0","0","0","0","0",,"0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390331-A]","7","7","7","7","0","-999999","0","341","0","0","false","POINT (-75.155391 39.948235)"
"391301","2022-01-28T00:00:00.000","PA","391301","UPMC MUNCY","215 EAST WATER STREET","MUNCY","17756","Critical Access Hospitals","42081","true","32.0","20.0","16.3","15.3","15.3","4.3","5.0","0.0","0.0","16.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","128","120","114","107","107","30","35","0","0","114","0","0","0","0","0","0","0","0","0","4","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","322","0","[C391301-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-76.77528 41.209126)"
"390071","2022-01-07T00:00:00.000","PA","390071","UPMC LOCK HAVEN","24 CREE DRIVE","LOCK HAVEN","17745","Short Term","42035","true","51.0","51.0","19.9","14.9","14.9","6.0","6.0","0.0","0.0","19.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","357","357","139","104","104","42","42","0","0","139","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","189","0","[C390071-A]","7","7","7","7","0","0","0","0","0","0","false","POINT (-77.470269 41.132788)"
"390037","2022-01-14T00:00:00.000","PA","390037","HERITAGE VALLEY SEWICKLEY","720 BLACKBURN ROAD","SEWICKLEY","15143","Short Term","42003","true","97.7","97.7","96.3","82.0","81.6","22.3","22.3","0.0","0.0","96.3","17.0","17.0","12.7","12.7","4.1","4.1","0.0","0.0","0.0","684","684","674","574","571","156","156","0","0","674","119","119","89","89","29","29","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","3","14","0","0",,,"12","9",,,"0","0","52","14","0","0","0",,"12","5","-999999",,"0","0","556","0","[C390037-A]","7","7","7","7",,,,,,,"true","POINT (-80.178759 40.54352)"
"390096","2022-01-14T00:00:00.000","PA","390096","PENN STATE HEALTH ST. JOSEPH","2500 BERNVILLE ROAD","READING","19605","Short Term","42011","true","151.8","138.3","127.6","123.3","112.6","47.1","54.3","0.0","0.0","138.4","25.7","21.4","18.3","15.4","16.4","7.9","0.0","0.0","0.0","911","830","893","863","788","330","380","0","0","969","180","150","128","108","115","55","0","0","0","6","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","6","6","38","0","0","-999999","5","11","10","5","6","0","-999999","317","0","0","0","0","0","0","0","0","0","0","0","764","0","[C390096-A]","7","7","7","7","0","459","1047","1077","0","0","true","POINT (-75.977886 40.37679)"
"392043","2022-01-07T00:00:00.000","PA","392043","CURAHEALTH HERITAGE VALLEY","1000 DUTCH RIDGE ROAD","BEAVER","15009","Long Term","42007","true","35.0","35.0","35.0","10.3","10.3","0.0","0.0","0.0","0.0","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35","35","245","72","72","0","0","0","0","245","0","0","0","0","0","0","0","0","0","1","1","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392043-A]","7","7","7","7","0","12","0","20","0","0","false","POINT (-80.324614 40.710483)"
"390025","2021-12-31T00:00:00.000","PA","390025","KENSINGTON HOSPITAL","136 W DIAMOND STREET","PHILADELPHIA","19122","Short Term","42101","true","31.0","31.0","14.0","-999999.0","-999999.0","0.0","0.0","0.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","217","217","98","14","14","0","0","0","0","98","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390025-A]","7","7","7","7","0","4","0","66","0","0","false",
"392036","2021-12-10T00:00:00.000","PA","392036","SELECT SPECIALTY HOSPITAL LAUREL HIGHLANDS INC","ONE MELLON WAY","LATROBE","15650","Long Term","42129","true","40.0","40.0","40.0","22.0","22.0","0.0","0.0","0.0","0.0","40.0","15.6","15.6","6.1","6.1","0.0","0.0","0.0","0.0","0.0","280","280","280","154","154","0","0","0","0","280","109","109","43","43","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392036-A]","7","7","7","7",,,,,,,"true",
"390016","2021-12-10T00:00:00.000","PA","390016","UPMC JAMESON","1211 WILMINGTON AVENUE","NEW CASTLE","16105","Short Term","42073","true","154.0","154.0","82.6","81.6","81.6","29.6","29.3","0.0","0.0","82.6","6.3","6.3","6.3","6.3","-999999.0","-999999.0","0.0","0.0","0.0","1078","1078","578","571","571","207","205","0","0","578","44","44","44","44","24","24","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","17","0","0","4","-999999","0","0","-999999","9","0","0","74","45","0","-999999","0","7","-999999","9","10","14","0","0","550","0","[C390016-A]","7","7","7","7",,,,,,,"false","POINT (-80.350989 41.013236)"
"392031","2021-12-10T00:00:00.000","PA","392031","SELECT SPECIALTY HOSPITAL - JOHNSTOWN","320 MAIN STREET","JOHNSTOWN","15901","Long Term","42021","true","39.0","39.0","39.0","25.6","25.6","5.4","5.4","0.0","0.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","273","273","273","179","179","38","38","0","0","273","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C392031-A]","7","7","7","7",,,,,,,"false","POINT (-78.920885 40.326417)"
"390324","2021-11-19T00:00:00.000","PA","390324","PHYSICIAN'S CARE SURGICAL HOSPITAL","454 ENTERPRISE DRIVE","ROYERSFORD","19468","Short Term","42091","true","32.0","32.0","12.0","8.6","8.6","0.0","0.0","0.0","0.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","224","224","84","60","60","0","0","0","0","84","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","[C390324-A]","7","7","7","7","0","7","0","110","0","0","false","POINT (-75.552808 40.21681)"
