"objectid","rptnum","downame","disponame","title","ucrclass","pd_beat","datetime","date","exclusionzone","ddacts","depzones","location_1"
"10077732","17-87103","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-06-01T15:53:00.000",,,,"5500 W BELL RD
Glendale, AZ 
(33.638955, -112.178047)"
"10078529","17-87920","SUN","OFFENSE REPORT","RESIDENTIAL BURGLARY","NONE","32","1500000000000","2017-06-06T09:30:00.000",,,,"6500 W GLENDALE AVE
Glendale, AZ 
(33.538376, -112.199408)"
"10077026","17-86429","THU","OFFENSE REPORT","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","42","1500000000000","2017-05-28T22:10:00.000",,"43",,"4900 W NORTHERN AVE
Glendale, AZ 
(33.553097, -112.164543)"
"10077889","17-87264","SAT","CONTACT MADE, NO PAPERWORK","ATTEMPT SUICIDE","NONE","43","1500000000000","2017-06-02T15:48:00.000",,,,"11000 N 45TH DR
Glendale, AZ 
(33.586066, -112.158759)"
"10077744","17-87116","SAT","UNABLE TO LOCATE","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","44","1500000000000","2017-06-01T17:30:00.000",,,,"5900 W PEORIA AVE
Glendale, AZ 
(33.582001, -112.186236)"
"10077623","17-86982","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","22","1500000000000","2017-06-01T00:00:00.000",,,,"5900 W COLTER ST
Glendale, AZ 
(33.512843, -112.18704)"
"10078827","17-88189","MON","FIELD INTERROGATION CARD","SUBJ DISTURBING/HARASSING","NONE","33","1500000000000","2017-06-07T20:00:00.000",,,,"7800 W CAMELBACK RD
Glendale, AZ 
(33.508922, -112.226852)"
"10078006","17-87396","SAT","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","53","1500000000000","2017-06-03T08:00:00.000",,,,"17800 N 75TH DR
Glendale, AZ 
(33.646426, -112.221616)"
"10078151","17-87527","SAT","CONTACT MADE, NO PAPERWORK","MISDEMEANOR WNT OUTSTANDING","NONE",,"1500000000000","2017-06-04T01:17:00.000",,,,"1600 N 12TH ST
Glendale, AZ "
"10077837","17-87203","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","31","1500000000000","2017-06-02T03:41:00.000",,,,"7100 W GLENDALE AVE
Glendale, AZ 
(33.538199, -112.211866)"
"10078081","17-87533","SUN","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","44","1500000000000","2017-06-04T03:00:00.000",,,,"6600 W PEORIA AVE
Glendale, AZ 
(33.581725, -112.200485)"
"10077158","17-86502","THU","CONTACT MADE, NO PAPERWORK","NEIGHBOR DISPUTE","NONE","44","1500000000000","2017-05-29T12:30:00.000",,,,"5700 W SUNNYSLOPE LN
Glendale, AZ 
(33.569884, -112.181881)"
"10077542","17-86930","FRI","CONTACT MADE, NO PAPERWORK","STRANDED MOTORIST/DISABLED VEH","NONE","52","1500000000000","2017-05-31T19:00:00.000",,,,"5900 W BELL RD
Glendale, AZ 
(33.638771, -112.186528)"
"10078031","17-87419","SAT","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","22","1500000000000","2017-06-03T11:23:00.000",,,,"5700 N 59TH AVE
Glendale, AZ 
(33.519638, -112.186296)"
"10078223","17-87596","SUN","FIELD INTERROGATION CARD","FIELD CONTACT","NONE","42","1500000000000","2017-06-04T14:11:00.000",,,,"5100 W OLIVE AVE
Glendale, AZ 
(33.567543, -112.169075)"
"10077553","17-86946","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-05-31T20:08:00.000",,,,"5300 N 91ST AVE
Glendale, AZ 
(33.513095, -112.255055)"
"10078846","17-88214","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","43","1500000000000","2017-06-08T00:00:00.000",,,,"5100 W OLIVE AVE
Glendale, AZ 
(33.567543, -112.169075)"
"10078332","17-87714","SUN","OFFENSE REPORT","RESIDENTIAL BURGLARY","NONE","33","1500000000000","2017-06-05T07:00:00.000",,,,"6300 W GEORGIA AVE
Glendale, AZ 
(33.514486, -112.19499)"
"10078794","17-88171","MON","OFFENSE REPORT","RESIDENTIAL BURGLARY","NONE","33","1500000000000","2017-06-07T18:21:00.000",,,,"5700 N 67TH AVE
Glendale, AZ 
(33.520714, -112.20311)"
"10078407","17-87788","SUN","UNABLE TO LOCATE","SUSPICIOUS VEHICLE","NONE","31","1500000000000","2017-06-05T16:50:00.000",,,,"7300 W FRIER DR
Glendale, AZ 
(33.548816, -112.216023)"
"10078190","17-87554","SUN","OFFENSE REPORT","POSSESSION OF DANGEROUS DRUGS","Drugs","52","1500000000000","2017-06-04T09:00:00.000",,,,"6300 W GREENWAY RD
Glendale, AZ 
(33.625119, -112.194399)"
"10078183","17-87802","SUN","FIELD INTERROGATION CARD","TRESPASSING","NONE","31","1500000000000","2017-06-05T18:19:00.000",,,,"6700 W GLENDALE AVE
Glendale, AZ 
(33.538389, -112.203109)"
"10078125","17-87493","SAT","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","23","1500000000000","2017-06-03T21:10:00.000",,,,"4400 W BETHANY HOME RD
Glendale, AZ 
(33.523932, -112.153729)"
"10078164","17-87543","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","43","1500000000000","2017-06-04T07:02:00.000",,,,"4500 W PEORIA AVE
Glendale, AZ 
(33.581934, -112.156292)"
"10077386","17-86746","FRI",,"FIELD CONTACT","NONE","21","1500000000000","2017-05-30T19:48:00.000",,,,"5800 W GLENDALE AVE
Glendale, AZ 
(33.538558, -112.1837)"
"10078231","17-87615","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","23","1500000000000","2017-06-04T16:30:00.000",,,,"4700 W BETHANY HOME RD
Glendale, AZ 
(33.523954, -112.160064)"
"10078297","17-87676","SUN","ASSIST FIRE DEPARTMENT","INJURED OR SICK PERSON","NONE","42","1500000000000","2017-06-04T23:49:00.000",,,,"4700 W DIANA AVE
Glendale, AZ 
(33.563108, -112.161062)"
"10076961","17-86347","THU","UNABLE TO LOCATE","CHECK WELFARE","NONE","42","1500000000000","2017-05-28T14:24:00.000",,"43",,"4900 W NORTHERN AVE
Glendale, AZ 
(33.553097, -112.164543)"
"10077425","17-86843","FRI","ACCIDENT","ACCIDENT, NON-INJURY","NONE","44","1500000000000","2017-05-31T11:00:00.000",,,,"6500 W OLIVE AVE
Glendale, AZ 
(33.567226, -112.199795)"
"10078080","17-87532","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","54","1500000000000","2017-06-04T02:45:00.000",,,,"7000 W WESCOTT DR
Glendale, AZ 
(33.657797, -112.209923)"
"10078042","17-87427","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","41","1500000000000","2017-06-03T12:30:00.000",,,,"5800 W ALICE AVE
Glendale, AZ 
(33.564501, -112.184125)"
"10077852","17-87231","SAT","OFFENSE REPORT","SHOPLIFTING","NONE","32","1500000000000","2017-06-02T08:18:00.000",,,,"6000 N 67TH AVE
Glendale, AZ 
(33.523893, -112.203163)"
"10078039","17-87426","SAT","FIELD INTERROGATION CARD","INVESTIGATE UNKNOWN TROUBLE","NONE","31","1500000000000","2017-06-03T12:06:00.000",,,,"7100 N 75TH AVE
Glendale, AZ 
(33.54048, -112.220434)"
"10078352","17-87732","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","41","1500000000000","2017-06-05T09:44:00.000",,,,"5500 W TOWNLEY AVE
Glendale, AZ 
(33.565908, -112.178493)"
"10074436","17-83858","SAT","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","51","1500000000000","2017-05-15T13:55:00.000",,,,"15300 N 53RD AVE
Glendale, AZ "
"10078396","17-87778","SUN","CONTACT MADE, NO PAPERWORK","ASSAULT","NONE","42","1500000000000","2017-06-05T15:46:00.000",,,,"5200 W NORTHERN AVE
Glendale, AZ 
(33.553101, -112.171088)"
"10076977","17-86361","THU","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","21","1500000000000","2017-05-28T16:40:00.000",,,,"6800 N 57TH DR
Glendale, AZ 
(33.536691, -112.182492)"
"10076853","17-86198","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","42","1500000000000","2017-05-27T16:46:00.000",,"43",,"5100 W SANDS RD
Glendale, AZ "
"10077228","17-86584","FRI","FIELD INTERROGATION CARD","FELONY WARRANT OUTSTANDING","NONE","34","1500000000000","2017-05-29T21:00:00.000",,,,"7000 N 83RD AVE
Glendale, AZ 
(33.537771, -112.23769)"
"10078900","17-88278","MON",,"BURGLARY ALARM","NONE","43","1500000000000","2017-06-08T13:00:00.000",,,,"10600 N 45TH DR
Glendale, AZ 
(33.582065, -112.156291)"
"10078037","17-87443","SAT","OFFENSE REPORT","MISSING JUVENILE","NONE","24","1500000000000","2017-06-03T12:00:00.000",,,,"4500 W NORTHVIEW AVE
Glendale, AZ 
(33.543503, -112.156369)"
"10077873","17-87248","SAT","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","41","1500000000000","2017-06-02T13:00:00.000",,"43",,"5700 W NORTHERN AVE
Glendale, AZ 
(33.553099, -112.181494)"
"10078299","17-87681","SUN","CONTACT MADE, NO PAPERWORK","TRESPASSING","NONE","51","1500000000000","2017-06-04T23:54:00.000",,"42",,"5800 W EUGIE AVE
Glendale, AZ 
(33.608798, -112.183962)"
"10078350","17-87736","SUN","CONTACT MADE, NO PAPERWORK","THEFT","NONE","31","1500000000000","2017-06-05T09:35:00.000",,,,"7600 W PALMAIRE AVE
Glendale, AZ 
(33.54059, -112.222215)"
"10076589","17-86022","THU","FIELD INTERROGATION CARD","MISDEMEANOR WNT OUTSTANDING","NONE",,"1500000000000","2017-05-26T17:00:00.000",,,,"710 E MCDOWELL RD
Glendale, AZ "
"10078758","17-88137","MON","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","41","1500000000000","2017-06-07T14:00:00.000",,"41",,"5900 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.186296)"
"10078380","17-87761","SUN","ASSIST FIRE DEPARTMENT","OVERDOSE VICTIM","NONE","44","1500000000000","2017-06-05T13:00:00.000",,,,"5600 W ASTER DR
Glendale, AZ 
(33.59835, -112.178939)"
"10078671","17-88050","MON","FALSE ALARM","BURGLARY ALARM","NONE","54","1500000000000","2017-06-07T00:00:00.000",,,,"6000 W UTOPIA RD
Glendale, AZ 
(33.661625, -112.189034)"
"10077886","17-87271","SAT","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","44","1500000000000","2017-06-02T15:07:00.000",,,,"5800 W OLIVE AVE
Glendale, AZ 
(33.567509, -112.183948)"
"10078849","17-88217","MON","G10/ATL CALLS","DRUNK DRIVER","NONE","44","1500000000000","2017-06-08T00:01:00.000",,,,"5900 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.186296)"
"10076514","17-85907","WED","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","33","1500000000000","2017-05-26T04:00:00.000",,,,"8300 W MONTEBELLO AVE
Glendale, AZ "
"10078950","17-88330","MON","CONTACT MADE, NO PAPERWORK","RESIDENTIAL BURGLARY","NONE","32","1500000000000","2017-06-08T18:30:00.000",,,,"6000 N 72ND LN
Glendale, AZ 
(33.524343, -112.215281)"
"10078810","17-88200","MON","ASSIST FIRE DEPARTMENT","BACK UP, ASSIST","NONE","22","1500000000000","2017-06-07T21:30:00.000",,,,"5800 W CAMELBACK RD
Glendale, AZ 
(33.509571, -112.184006)"
"10078787","17-88165","MON","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","33","1500000000000","2017-06-07T17:42:00.000",,,,"7500 W CAMELBACK RD
Glendale, AZ 
(33.508986, -112.22047)"
"10077405","17-86763","FRI","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","31","1500000000000","2017-05-30T21:30:00.000",,,,"7500 W GLENDALE AVE
Glendale, AZ 
(33.537981, -112.220802)"
"10078314","17-87695","SUN","FALSE ALARM","BURGLARY ALARM","NONE","53","1500000000000","2017-06-05T04:10:00.000",,,,"7300 W KINGS AVE
Glendale, AZ "
"10077568","17-86968","FRI","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","33","1500000000000","2017-05-31T22:00:00.000",,,,"7400 W SAN MIGUEL AVE
Glendale, AZ 
(33.518456, -112.218076)"
"10077024","17-86417","THU","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","44","1500000000000","2017-05-28T22:00:00.000",,,,"5600 W NORTH LN
Glendale, AZ 
(33.580478, -112.180362)"
"10078495","17-87896","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","43","1500000000000","2017-06-06T06:12:00.000",,,,"5000 W OLIVE AVE
Glendale, AZ 
(33.567498, -112.166885)"
"10077787","17-87162","SAT","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","53","1500000000000","2017-06-01T22:30:00.000",,,,"7300 W BELL RD
Glendale, AZ 
(33.63832, -112.215927)"
"10078975","17-88371","MON","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","41","1500000000000","2017-06-08T21:25:00.000",,"41",,"8500 N 59TH AVE
Glendale, AZ 
(33.560268, -112.186233)"
"10078341","17-87721","SUN","CONTACT MADE, NO PAPERWORK","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","42","1500000000000","2017-06-05T08:21:00.000",,,,"4600 W NORTHERN AVE
Glendale, AZ 
(33.553096, -112.157952)"
"10078133","17-87513","SAT","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","43","1500000000000","2017-06-03T22:50:00.000",,,,"4300 W CAROL AVE
Glendale, AZ 
(33.571909, -112.152217)"
"10078636","17-88016","MON","CONTACT MADE, NO PAPERWORK","JUVENILES DISTURBING","NONE","33","1500000000000","2017-06-06T20:00:00.000",,,,"7800 W DENTON LN
Glendale, AZ "
"10078713","17-88107","MON","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","32","1500000000000","2017-06-07T08:00:00.000",,,,"7600 W OCOTILLO RD
Glendale, AZ 
(33.535491, -112.223275)"
"10078907","17-88282","MON","ASSIST FIRE DEPARTMENT","INJURED OR SICK PERSON","NONE","41","1500000000000","2017-06-08T13:30:00.000",,,,"7900 N 59TH AVE
Glendale, AZ 
(33.551745, -112.186178)"
"10078099","17-87494","SAT","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","32","1500000000000","2017-06-03T16:33:00.000",,,,"6400 W LAWRENCE RD
Glendale, AZ 
(33.535479, -112.19746)"
"10074955","17-84464","MON","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","53","1500000000000","2017-05-18T15:49:00.000",,,,"6700 W CAROL ANN WAY
Glendale, AZ "
"10077343","17-86721","FRI","CONTACT MADE, NO PAPERWORK","P.R. CONTACT","NONE","34","1500000000000","2017-05-30T14:50:00.000",,,,"9900 W GLENDALE AVE
Glendale, AZ 
(33.537143, -112.272497)"
"10077412","17-86778","FRI","FIELD INTERROGATION CARD","COURT ORDER SERVICE REQUEST","NONE","24","1500000000000","2017-05-30T23:30:00.000",,,,"4300 W OCOTILLO RD
Glendale, AZ 
(33.534811, -112.151453)"
"10076990","17-86382","THU","OFFENSE REPORT","CRIMINAL DAMAGE","NONE","31","1500000000000","2017-05-28T18:23:00.000",,,,"7100 N 75TH AVE
Glendale, AZ 
(33.54048, -112.220434)"
"10077459","17-86830","FRI","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","52","1500000000000","2017-05-31T09:00:00.000",,,,"5900 W BELL RD
Glendale, AZ 
(33.638771, -112.186528)"
"10077256","17-86622","FRI","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","52","1500000000000","2017-05-30T00:00:00.000",,,,"5600 W BELL RD
Glendale, AZ 
(33.638917, -112.180012)"
"10077698","17-87067","SAT","FIELD INTERROGATION CARD","FELONY WARRANT OUTSTANDING","NONE","21","1500000000000","2017-06-01T12:10:00.000",,,,"5900 W BETHANY HOME RD
Glendale, AZ 
(33.524072, -112.186344)"
"10074934","17-84330","SUN","G10/ATL CALLS","DRUNK DRIVER","NONE",,"1500000000000","2017-05-17T22:34:00.000",,,,"0 W THUNDERBIRD RD
Glendale, AZ "
"10076834","17-86340","THU","ACCIDENT","ACCIDENT, NON-INJURY","NONE","54","1500000000000","2017-05-28T13:17:00.000",,,,"6700 W BEHREND DR
Glendale, AZ 
(33.663701, -112.203076)"
"10077665","17-87031","FRI","CONTACT MADE, NO PAPERWORK","CRIMINAL DAMAGE","NONE","22","1500000000000","2017-06-01T09:00:00.000",,,,"5700 N 55TH AVE
Glendale, AZ 
(33.520072, -112.177496)"
"10074813","17-84196","SUN","CONTACT MADE, NO PAPERWORK","SUBJ DISTURBING/HARASSING","NONE","34","1500000000000","2017-05-17T09:01:00.000",,,,"9500 W COYOTES BLVD
Glendale, AZ "
"10078561","17-87935","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","44","1500000000000","2017-06-06T13:16:00.000",,,,"5500 W OLIVE AVE
Glendale, AZ 
(33.567495, -112.177628)"
"10077521","17-86902","FRI","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","34","1500000000000","2017-05-31T16:40:00.000",,,,"9000 W GLENDALE AVE
Glendale, AZ 
(33.537661, -112.252892)"
"10076989","17-86379","THU","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE",,"1500000000000","2017-05-28T18:21:00.000",,,,"4300 W MARYLAND AVE
Glendale, AZ 
(33.531188, -112.151508)"
"10078348","17-87726","SUN","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","44","1500000000000","2017-06-05T09:00:00.000",,,,"5900 W OLIVE AVE
Glendale, AZ 
(33.567508, -112.186296)"
"10078409","17-87790","SUN","CONTACT MADE, NO PAPERWORK","BURGLARY ALARM","NONE","54","1500000000000","2017-06-05T17:00:00.000",,,,"18700 N 77TH DR
Glendale, AZ "
"10077462","17-86842","FRI","FIELD INTERROGATION CARD","TRESPASSING","NONE","32","1500000000000","2017-05-31T09:26:00.000",,,,"6500 W BETHANY HOME RD
Glendale, AZ 
(33.523899, -112.199378)"
"10078695","17-88078","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","51","1500000000000","2017-06-07T04:45:00.000",,,,"5900 W THUNDERBIRD RD
Glendale, AZ 
(33.610758, -112.185886)"
"10077678","17-87046","FRI","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE",,"1500000000000","2017-06-01T10:30:00.000",,,,"4300 W PEORIA AVE
Glendale, AZ 
(33.58195, -112.151525)"
"10078540","17-87928","SUN","OFFENSE REPORT","TRAFFIC STOP","NONE","41","1500000000000","2017-06-06T12:00:00.000",,"41",,"8200 N 61ST AVE
Glendale, AZ 
(33.556605, -112.190498)"
"10077969","17-87359","SAT","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","22","1500000000000","2017-06-03T00:00:00.000",,,,"6100 N 59TH AVE
Glendale, AZ 
(33.52662, -112.186268)"
"10077463","17-86832","FRI","CONTACT MADE, NO PAPERWORK","RECOVERY OF VEHICLE","NONE","54","1500000000000","2017-05-31T09:43:00.000",,,,"7400 W TARO LN
Glendale, AZ 
(33.657091, -112.218938)"
"10077226","17-86583","FRI","OFFENSE REPORT","INVESTIGATE UNKNOWN TROUBLE","NONE","32","1500000000000","2017-05-29T20:40:00.000",,,,"6400 W LAMAR RD
Glendale, AZ 
(33.536615, -112.197426)"
"10078603","17-87984","MON","CONTACT MADE, NO PAPERWORK","LOUD MUSIC OR NOISE DISTURBING","NONE","34","1500000000000","2017-06-06T17:38:00.000",,,,"8800 W LAMAR RD
Glendale, AZ "
"10078800","17-88197","MON","UNABLE TO LOCATE","CHECK WELFARE","NONE","54","1500000000000","2017-06-07T18:56:00.000",,,,"7500 W WESCOTT DR
Glendale, AZ 
(33.656042, -112.220438)"
"10078968","17-88358","MON","FIELD INTERROGATION CARD","THREAT","NONE","33","1500000000000","2017-06-08T19:40:00.000",,,,"5700 N 67TH AVE
Glendale, AZ 
(33.520714, -112.20311)"
"10075638","17-84990","TUE","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","33","1500000000000","2017-05-21T05:38:00.000",,,,"8300 W MONTEBELLO AVE
Glendale, AZ "
"10078587","17-87967","SUN","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","54","1500000000000","2017-06-06T16:01:00.000",,,,"22000 N 74TH LN
Glendale, AZ 
(33.683668, -112.219739)"
"10077423","17-86793","FRI","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","52","1500000000000","2017-05-31T01:28:00.000",,,,"5900 W BELL RD
Glendale, AZ 
(33.638771, -112.186528)"
"10078218","17-87591","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","54","1500000000000","2017-06-04T14:00:00.000",,,,"6700 W ARROWHEAD LOOP RD
Glendale, AZ "
"10078727","17-88109","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","52","1500000000000","2017-06-07T10:00:00.000",,,,"16900 N 57TH AVE
Glendale, AZ 
(33.637743, -112.182094)"
"10077661","17-87029","FRI","FIELD INTERROGATION CARD","TRAFFIC STOP","NONE","22","1500000000000","2017-06-01T09:00:00.000",,,,"5400 N 59TH AVE
Glendale, AZ 
(33.515645, -112.186374)"
"10078307","17-87685","SUN","OFFENSE REPORT","FRAUD","NONE","42","1500000000000","2017-06-05T01:06:00.000",,,,"8000 N 51ST AVE
Glendale, AZ 
(33.553144, -112.168897)"
"10078811","17-88318","MON","OFFENSE REPORT","VIOLATION OF COURT ORDER","NONE","54","1500000000000","2017-06-08T10:01:00.000",,,,"20600 N 63RD DR
Glendale, AZ 
(33.672432, -112.195557)"
"10078806","17-88182","MON","CONTACT MADE, NO PAPERWORK","CHECK WELFARE","NONE","41","1500000000000","2017-06-07T19:54:00.000",,,,"8600 N SHADOW LN
Glendale, AZ "
"10077820","17-87186","SAT","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","52","1500000000000","2017-06-02T00:36:00.000",,,,"5800 W GREENWAY RD
Glendale, AZ 
(33.625193, -112.183116)"
"10078607","17-87992","MON","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","41","1500000000000","2017-06-06T18:00:00.000",,,,"8000 N 55TH AVE
Glendale, AZ 
(33.553165, -112.177521)"
"10077943","17-87328","SAT","FIELD INTERROGATION CARD","SUSPICIOUS PERSON/CIRCUMSTANCE","NONE","54","1500000000000","2017-06-02T21:30:00.000",,,,"19800 N 67TH DR
Glendale, AZ 
(33.664448, -112.203613)"
"10077417","17-86781","FRI","CONTACT MADE, NO PAPERWORK","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","42","1500000000000","2017-05-31T00:00:00.000",,,,"5400 W NORTHERN AVE
Glendale, AZ 
(33.553103, -112.175146)"
"10076519","17-85920","WED","CONTACT MADE, NO PAPERWORK","SUSPICIOUS VEHICLE","NONE","21","1500000000000","2017-05-26T04:11:00.000",,,,"6300 W CLAREMONT ST
Glendale, AZ "
"10077435","17-86806","FRI","UNABLE TO LOCATE","TRESPASSING","NONE","24","1500000000000","2017-05-31T02:30:00.000",,,,"6800 N 44TH AVE
Glendale, AZ 
(33.536027, -112.153568)"
"10077414","17-86779","FRI","FIELD INTERROGATION CARD","FAMILY FIGHT/DOMESTIC VIOLENCE","NONE","24","1500000000000","2017-05-30T23:35:00.000",,,,"4600 W MARYLAND AVE
Glendale, AZ 
(33.531208, -112.159371)"
"10078702","17-88090","MON","UNABLE TO LOCATE","SUSPICIOUS VEHICLE","NONE","54","1500000000000","2017-06-07T05:50:00.000",,,,"7500 W UNION HILLS DR
Glendale, AZ 
(33.652724, -112.220427)"
"10078092","17-87588","SUN","CONTACT MADE, NO PAPERWORK","INTENSIVE PATROL(PREVENTATIVE)","NONE","34","1500000000000","2017-06-04T13:24:00.000",,,,"6800 N SUNSET BLVD
Glendale, AZ 
(33.534354, -112.262184)"
"10078090","17-87585","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","42","1500000000000","2017-06-04T13:05:00.000",,"43",,"5100 W ORANGEWOOD AVE
Glendale, AZ 
(33.545738, -112.168576)"
"10074085","17-83449","SAT","CONTACT MADE, NO PAPERWORK","FIELD CONTACT","NONE","44","1500000000000","2017-05-13T06:00:00.000",,,,"6700 W OLIVE AVE
Glendale, AZ "
"10078521","17-87911","SUN","CONTACT MADE, NO PAPERWORK","TRAFFIC STOP","NONE","44","1500000000000","2017-06-06T08:00:00.000",,,,"5900 W PEORIA AVE
Glendale, AZ 
(33.582001, -112.186236)"
"10077275","17-86815","FRI","UNABLE TO LOCATE","CHECK WELFARE","NONE",,"1500000000000","2017-05-31T07:14:00.000",,,,"0 W OLIVE AVE
Glendale, AZ "
