"propertyid","tax_year","quickrefid","propertynumber","propertynumbersearch","propertyaddress","abstractblock","acres","propertytypekey","propertystatuscode","propertystatusdesc","propertystatuskey","propertytypedesc","propertytypecode","datecreated","datelastchanged","inactivedate","inactivereason","propertycomment","routingnumber","schooltaxingunits","taxingunitgroupcode","taxingunitgroupdesc","taxingunitgroupid","taxingunitlist","neighborhoodid","neighborhoodcode","neighborhooddesc","leaseid","leasenumber","mapnumber","propertyflags","totalagusevalue","totalassessedvalue","totalimpmktvalue","totallandmktvalue","totalpropmktvalue","totalsqftlivingarea","legaldescription","mhmodel","mhspace","mhtitle","subblock","sublotrange","sublot","subsection","subunit","propertylegaltype","township","townshiprange","townshipsection","tract","legallocationcode","legallocationdesc","serial","label","hudnumber","homeid","mhmake","mhmakedesc","propertylegallocid","situsaddress","address","streetnumber","unittypekey","unitnumber","streetdirectional","streetname","streetsuffix","city","streetsuffixdirectional","zip","state","dba","condobuilding","condopercentage","condounit","squarefeet","nonstandardaddress","datadate"
"405637","2022","R582357","R-11-8025-122G-0014","R118025122G0014","120 VERDIN LN, JARRELL, TX  76537",,,"RP","A","Active","A","Residential","RES","2019-07-16T12:11:40.277","2022-05-31T21:26:29.133",,,,,"SJA","TUG872","CAD,F02,GWI,M34,RFM,SJA","428634","CAD,F02,GWI,RFM,SJA,M34","431152","J204407G","J204407G - SONTERRA (MULTIPLE BUILDERS)",,,"2-4844","2020INQ1,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLNC,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","247082.000000","280560.000000","59000.000000","339560.000000","1948.000000","S11990 - SONTERRA WEST SEC 12 PH 2, BLOCK G, Lot 14",,,,"G",,"14",,,"S",,,,,"S11990","S11990 - SONTERRA WEST SEC 12 PH 2",,,,,,,"450459","120 VERDIN LN, JARRELL, TX  76537",,"120",,,,"VERDIN","LN","JARRELL",,"76537","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405641","2022","R582361","R-11-8025-122H-0010","R118025122H0010","104 MORNING QUAIL DR, JARRELL, TX  76537",,,"RP","A","Active","A","Residential","RES","2019-07-16T12:11:42.130","2022-05-31T20:43:53.150",,,,,"SJA","TUG872","CAD,F02,GWI,M34,RFM,SJA","428634","CAD,F02,GWI,RFM,SJA,M34","431152","J204407G","J204407G - SONTERRA (MULTIPLE BUILDERS)",,,"2-4844","2020INQ1,2020R1OLNC,2020XNBI,2021R1OLNC,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","213472.000000","227782.000000","59000.000000","286782.000000","1393.000000","S11990 - SONTERRA WEST SEC 12 PH 2, BLOCK H, Lot 10",,,,"H",,"10",,,"S",,,,,"S11990","S11990 - SONTERRA WEST SEC 12 PH 2",,,,,,,"450459","104 MORNING QUAIL DR, JARRELL, TX  76537",,"104",,,,"MORNING QUAIL","DR","JARRELL",,"76537","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405651","2022","R582370","R-14-0271-0005-J","R1402710005J","CR 137, HUTTO, TX  78634",,"1.11","RP","A","Active","A","LTRR-Land Transitional Residential","LTRR","2019-07-16T13:49:48.653","2022-03-24T07:39:24.130",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","407256","T14TR","T14TR - Hutto Transitional",,,"3-5157,3-5957","2020INQ1,2020R1OLNC,2021R1OLNC,2022R1OLNC","0.000000","58970.000000","0.000000","58970.000000","58970.000000",,"AW0271 AW0271 - Gatlin,  Hrs. Wm. Sur., ACRES 1.11,  (NON-CONTIGUOUS)",,,,,,,,,"A",,,,,"AW0271","AW0271 - Gatlin, Hrs. Wm. Sur.",,,,,,,"398708","CR 137, HUTTO, TX  78634",,,,,,"CR 137",,"HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405700","2022","R582414","R-14-3010-100B-0026","R143010100B0026","206 TIMBER BROOK DR, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-07-16T14:56:37.617","2022-05-31T21:14:38.277",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","451764","H304519C","H304519C - BROOKLANDS",,,"3-5157,3-5957","2020INQ3,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","289034.000000","339114.000000","76000.000000","415114.000000","1760.000000","S12036 - BROOKLANDS SEC 1, BLOCK B, Lot 26",,,,"B",,"26",,,"S",,,,,"S12036","S12036 - BROOKLANDS SEC 1",,,,,,,"450579","206 TIMBER BROOK DR, HUTTO, TX  78634",,"206",,,,"TIMBER BROOK","DR","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405717","2022","R582431","R-14-3010-100D-0006","R143010100D0006","211 TIMBER BROOK DR, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-07-16T14:56:45.720","2022-06-23T19:54:13.860",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","451764","H304519C","H304519C - BROOKLANDS",,,"3-5157,3-5957","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","281844.000000","331959.000000","76000.000000","407959.000000","1760.000000","S12036 - BROOKLANDS SEC 1, BLOCK D, Lot 6",,,,"D",,"6",,,"S",,,,,"S12036","S12036 - BROOKLANDS SEC 1",,,,,,,"450579","211 TIMBER BROOK DR, HUTTO, TX  78634",,"211",,,,"TIMBER BROOK","DR","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405723","2022","R582437","R-14-3010-100D-0019","R143010100D0019","102 TOKALAUN DR, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-07-16T14:56:48.433","2022-05-31T20:01:53.220",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","451764","H304519C","H304519C - BROOKLANDS",,,"3-5157,3-5957","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","320403.000000","366096.000000","76000.000000","442096.000000","2526.000000","S12036 - BROOKLANDS SEC 1, BLOCK D, Lot 19",,,,"D",,"19",,,"S",,,,,"S12036","S12036 - BROOKLANDS SEC 1",,,,,,,"450579","102 TOKALAUN DR, HUTTO, TX  78634",,"102",,,,"TOKALAUN","DR","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405775","2022","P494699","P-17-P194-4040-4120-85","P17P1944040412085","1468 E WHITESTONE BLVD #400, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP4-GTO","BPP4","2019-07-17T08:35:43.923","2022-06-08T09:46:35.150",,,"NEW 2019",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"2019R5PP,2020R3PP,2021R2PP,2022R2PP,R1REND20,R1REND21,R1REND22",,"13080.000000",,,"13080.000000",,"BUSINESS PERSONAL PROPERTY @ 1468 E WHITESTONE #400",,,,,,,,,"PP",,,,,,,,,,,,,,"1468 E WHITESTONE BLVD #400, CEDAR PARK, TX  78613",,"1468",,"400","E","WHITESTONE","BLVD","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414526","2022","P496493","P-16-P194-7040-4135-50","P16P1947040413550","13740 RESEARCH BLVD #J5, AUSTIN, TX  78750",,,"PP","A","Active","A","BPP4-GTO","BPP4","2020-03-03T07:23:13.967","2022-06-08T09:46:35.150",,,"NEW 2020",,"SRR","TUG11","CAD,CAU,GWI,J01,RFM,SRR,W09","407283","CAD,CAU,GWI,J01,RFM,SRR,W09",,,,,,,"2020R3PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R21,WK21",,"5040.000000",,,"5040.000000",,"BUSINESS PERSONAL PROPERTY @ 13740 RESEARCH BLVD #J5",,,,,,,,,"PP",,,,,,,,,,,,,,"13740 RESEARCH BLVD #J5, AUSTIN, TX  78750",,"13740",,"J5",,"RESEARCH","BLVD","AUSTIN",,"78750","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414559","2022","P496513","P-16-P194-0040-4134-35","P16P1940040413435","555 ROUND ROCK WEST DR, STE #E236, ROUND ROCK, TX  78681",,,"PP","A","Active","A","BPP9-DEA","BPP9","2020-03-05T11:29:40.697","2022-06-08T09:46:35.150",,,"NEW 2020",,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09",,,,,,,"2020R3PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R21O,WK21",,"2920.000000",,,"2920.000000",,"BUSINESS PERSONAL PROPERTY @ 555 ROUND ROCK WEST DR #STE E236",,,,,,,,,"PP",,,,,,,,,,,,,,"555 ROUND ROCK WEST DR, STE #E236, ROUND ROCK, TX  78681",,"555","STE","E236",,"ROUND ROCK WEST","DR","ROUND ROCK",,"78681","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414574","2022","R591079","R-12-0819-0000-0016-M1","R12081900000016M1","7360 FM 972, GRANGER, TX  76530",,,"RP","A","Active","A","Residential","RES","2020-03-06T14:43:47.120","2022-03-24T07:12:11.537",,,"ADDED D/W MH AS PP PER TDHCA TITLE",,"SGR","TUG21","CAD,F03,GWI,RFM,SGR","407394","CAD,F03,GWI,RFM,SGR","423752","AM40SDXI","AM40SDXI -  MH EAST",,,"2-2456,2-3256","2021R1OLNC,2022R1OLNC,21NOCOMPNOT","0.000000","47573.000000","47573.000000","0.000000","47573.000000","1456.000000","MOBILE HOME ONLY - AW0819 - I. & G.n.r.r. Co. Sur., SERIAL 12320043A, LABEL # TEX0518147, ACRES 5.46, MODEL SHERATON, [R013551]","SHERATON",,,,,,,,"A",,,,,"AW0819","AW0819 - I. & G.n.r.r. Co. Sur.","12320043A","TEX0518147",,,,,"399304","7360 FM 972, GRANGER, TX  76530",,"7360",,,,"FM 972",,"GRANGER",,"76530","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414574","2022","R591079","R-12-0819-0000-0016-M1","R12081900000016M1","7360 FM 972, GRANGER, TX  76530",,,"RP","A","Active","A","Residential","RES","2020-03-06T14:43:47.120","2022-03-24T07:12:11.537",,,"ADDED D/W MH AS PP PER TDHCA TITLE",,"SGR","TUG21","CAD,F03,GWI,RFM,SGR","407394","CAD,F03,GWI,RFM,SGR","423752","AM40SDXI","AM40SDXI -  MH EAST",,,"2-2456,2-3256","2021R1OLNC,2022R1OLNC,21NOCOMPNOT","0.000000","47573.000000","47573.000000","0.000000","47573.000000","1456.000000","MOBILE HOME ONLY - AW0819 - I. & G.n.r.r. Co. Sur., SERIAL 12320043A, LABEL # TEX0518147, ACRES 5.46, MODEL SHERATON, [R013551]","SHERATON",,,,,,,,"A",,,,,"AW0819","AW0819 - I. & G.n.r.r. Co. Sur.","12320043B","TEX0518148",,,,,"399304","7360 FM 972, GRANGER, TX  76530",,"7360",,,,"FM 972",,"GRANGER",,"76530","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414586","2022","R591115","R-16-0284-0000-0047-M1","R16028400000047M1","2700 CR 172, ROUND ROCK, TX  78681",,,"RP","A","Active","A","C3","C3","2020-03-09T14:06:38.993","2022-05-25T13:37:00.477",,,"03/09/20 ADDED NEW D/W MH AS PP PER TDHCA TITLE/INSTALL",,"SRR","TUG30","CAD,F09,GWI,J01,RFM,SRR,W09","407494","CAD,GWI,J01,RFM,SRR,W09,F09","401060","R30PS","R30PS - Small Office (<10,000 Sf)-west Round Rock",,,"3-6717","2022R1OLNC","0.000000","80000.000000","80000.000000","0.000000","80000.000000","0.000000","MOBILE HOME ONLY - AW0284 - Harrell, J.m. Sur., SERIAL 125000HA007281A, LABEL # NTA1835112, ACRES 5.633, MODEL 04-CHG-CH3276A, [R055565]","04-CHG-CH3276A",,,,,,,,"A",,,,,"AW0284","AW0284 - Harrell, J.m. Sur.","125000HA007281B","NTA1835113",,,,,"398724","2700 CR 172, ROUND ROCK, TX  78681",,"2700",,,,"CR 172",,"ROUND ROCK",,"78681","TX","CAPITOL FOAM CO",,,,,"0","2022-08-31T02:00:18.490"
"414655","2022","R591301","R-20-9981-041B-000R-0021","R209981041B000R0021","2212 PRAIRIE OAKS DR, GEORGETOWN, TX  78628",,"0.197","RP","A","Active","A","Residential","RES","2020-03-25T15:13:48.700","2022-08-16T13:04:11.133",,,,,"SGT","TUG1051","CAD,F08,GWI,M55,RFM,SGT","441121","CAD,GWI,RFM,SGT,F08,M55","441520","G172613B","G172613B  WATER OAK NORTH",,,"4-2008","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","535161.000000","435161.000000","100000.000000","535161.000000","2215.000000","S12387 - WATER OAK NORTH SEC 4 PH 1B (AMD), BLOCK R, Lot 21, ACRES 0.197",,,,"R",,"21",,,"S",,,,,"S12387","S12387 - WATER OAK NORTH SEC 4 PH 1B (AMD)",,,,,,,"452973","2212 PRAIRIE OAKS DR, GEORGETOWN, TX  78628",,"2212",,,,"PRAIRIE OAKS","DR","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414713","2022","R591362","R-20-9981-042N-0005","R209981042N0005","1301 HIGHWATER DR, GEORGETOWN, TX  78628",,"0.327","RP","A","Active","A","Residential","RES","2020-03-26T13:38:49.353","2022-06-24T11:55:44.300",,,,,"SGT","TUG1051","CAD,F08,GWI,M55,RFM,SGT","441121","CAD,GWI,RFM,SGT,F08,M55","441520","G172613B","G172613B  WATER OAK NORTH",,,"4-2008","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","499616.000000","399616.000000","100000.000000","499616.000000","2096.000000","S12211 - WATER OAK NORTH SEC 4 PH 2, BLOCK N, Lot 5, ACRES 0.327",,,,"N",,"5",,,"S",,,,,"S12211","S12211 - WATER OAK NORTH SEC 4 PH 2",,,,,,,"452555","1301 HIGHWATER DR, GEORGETOWN, TX  78628",,"1301",,,,"HIGHWATER","DR","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414715","2022","R591364","R-20-9981-042N-0007","R209981042N0007","108 HIGH PLAINS DR, GEORGETOWN, TX  78628",,"0.145","RP","A","Active","A","Residential","RES","2020-03-26T13:38:50.017","2022-06-24T10:54:14.157",,,,,"SGT","TUG1051","CAD,F08,GWI,M55,RFM,SGT","441121","CAD,GWI,RFM,SGT,F08,M55","441520","G172613B","G172613B  WATER OAK NORTH",,,"4-2008","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","525925.000000","425925.000000","100000.000000","525925.000000","2096.000000","S12211 - WATER OAK NORTH SEC 4 PH 2, BLOCK N, Lot 7, ACRES 0.145",,,,"N",,"7",,,"S",,,,,"S12211","S12211 - WATER OAK NORTH SEC 4 PH 2",,,,,,,"452555","108 HIGH PLAINS DR, GEORGETOWN, TX  78628",,"108",,,,"HIGH PLAINS","DR","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405797","2022","R582497","R-16-5769-1D0D-0001","R1657691D0D0001","1775 WARNER RANCH DR, ROUND ROCK, TX  78664",,"2.542","RP","A","Active","A","C5","C5","2019-07-17T12:22:33.090","2022-06-07T10:55:34.097",,,,,"SRR","TUG13","CAD,CRR,GWI,J01,RFM,SRR,W09","407305","CAD,CRR,GWI,J01,RFM,SRR,W09","400960","R20IS","R20IS - Storage Warehouse-e Round Rock",,,"3-6737","2020INQ1,2020R1OLNC,2021R1OLNC,2022R1OLNC","0.000000","4120000.000000","2501134.000000","1618866.000000","4120000.000000","15145.000000","S12491 - WARNER RANCH PH 1 (BLK D AMD), BLOCK D, Lot 1, ACRES 2.542",,,,"D",,"1",,,"S",,,,,"S12491","S12491 - WARNER RANCH PH 1 (BLK D AMD)",,,,,,,"453167","1775 WARNER RANCH DR, ROUND ROCK, TX  78664",,"1775",,,,"WARNER RANCH","DR","ROUND ROCK",,"78664","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405817","2022","R582514","R-20-9567-120A-B041","R209567120AB041","TIERRA ROSA BLVD, GEORGETOWN, TX  78628",,,"RP","A","Active","A","Land","L","2019-07-17T15:45:41.323","2022-06-22T18:44:38.013",,,,,"SGT","TUG1001","CAD,F01,GWI,M51,RFM,SGT","440226","CAD,F01,GWI,RFM,SGT,M51","443164","G123514C","G123514C - SANTA RITA RANCH NORTH",,,"4-0438,4-0428,1-0135,1-0125","2020INQ3,2020R1OLNC,2021R1OLNC,2022R1OLNC,21NOCOMPNOT","0.000000","300.000000","0.000000","300.000000","300.000000",,"S11975 - SANTA RITA RANCH PH 1 SEC 20A, BLOCK B, Lot 41, (LANDSCAPE/OPEN SPACE)",,,,"B",,"41",,,"S",,,,,"S11975","S11975 - SANTA RITA RANCH PH 1 SEC 20A",,,,,,,"450444","TIERRA ROSA BLVD, GEORGETOWN, TX  78628",,,,,,"TIERRA ROSA","BLVD","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405850","2022","R582547","R-20-9567-120A-F001","R209567120AF001","250 FREEMAN LOOP, GEORGETOWN, TX  78628",,,"RP","A","Active","A","Residential","RES","2019-07-17T15:45:59.653","2022-03-24T11:06:30.237",,,,,"SGT","TUG1001","CAD,F01,GWI,M51,RFM,SGT","440226","CAD,F01,GWI,RFM,SGT,M51","443164","G123514C","G123514C - SANTA RITA RANCH NORTH",,,"4-0438,4-0428,1-0135,1-0125","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","454649.000000","354649.000000","100000.000000","454649.000000","1642.000000","S11975 - SANTA RITA RANCH PH 1 SEC 20A, BLOCK F, Lot 1",,,,"F",,"1",,,"S",,,,,"S11975","S11975 - SANTA RITA RANCH PH 1 SEC 20A",,,,,,,"450444","250 FREEMAN LOOP, GEORGETOWN, TX  78628",,"250",,,,"FREEMAN","LOOP","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405881","2022","R582577","R-14-3010-200G-0009","R143010200G0009","117 EAGLE LAKE DR, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-07-17T16:17:20.443","2022-08-16T10:23:56.383",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","451764","H304519C","H304519C - BROOKLANDS",,,"3-5157,3-5957","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","420124.000000","344124.000000","76000.000000","420124.000000","1760.000000","S12031 - BROOKLANDS SEC 2, BLOCK G, Lot 9",,,,"G",,"9",,,"S",,,,,"S12031","S12031 - BROOKLANDS SEC 2",,,,,,,"450574","117 EAGLE LAKE DR, HUTTO, TX  78634",,"117",,,,"EAGLE LAKE","DR","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405898","2022","R582594","R-14-3010-200G-0026","R143010200G0026","212 BENT CREEK DR, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-07-17T16:17:29.570","2022-03-24T11:06:30.440",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","451764","H304519C","H304519C - BROOKLANDS",,,"3-5157,3-5957","2020INQ3,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLP,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","449671.000000","373671.000000","76000.000000","449671.000000","2526.000000","S12031 - BROOKLANDS SEC 2, BLOCK G, Lot 26",,,,"G",,"26",,,"S",,,,,"S12031","S12031 - BROOKLANDS SEC 2",,,,,,,"450574","212 BENT CREEK DR, HUTTO, TX  78634",,"212",,,,"BENT CREEK","DR","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405909","2022","R582605","R-14-3010-200I-0005","R143010200I0005","201 BENT CREEK DR, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-07-17T16:17:35.550","2022-05-17T16:19:55.187",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","451764","H304519C","H304519C - BROOKLANDS",,,"3-5157,3-5957","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","220140.000000","144140.000000","76000.000000","220140.000000","1930.000000","S12031 - BROOKLANDS SEC 2, BLOCK I, Lot 5",,,,"I",,"5",,,"S",,,,,"S12031","S12031 - BROOKLANDS SEC 2",,,,,,,"450574","201 BENT CREEK DR, HUTTO, TX  78634",,"201",,,,"BENT CREEK","DR","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"405911","2022","R582607","R-14-3010-200I-0007","R143010200I0007","205 BENT CREEK DR, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-07-17T16:17:36.450","2022-07-14T19:43:59.877",,,,,"SHU","TUG68","CAD,CHU,F00,GWI,J02,RFM,SHU,W09","407915","CAD,CHU,F00,GWI,RFM,SHU,W09,J02","451764","H304519C","H304519C - BROOKLANDS",,,"3-5157,3-5957","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","444877.000000","368877.000000","76000.000000","444877.000000","2008.000000","S12031 - BROOKLANDS SEC 2, BLOCK I, Lot 7",,,,"I",,"7",,,"S",,,,,"S12031","S12031 - BROOKLANDS SEC 2",,,,,,,"450574","205 BENT CREEK DR, HUTTO, TX  78634",,"205",,,,"BENT CREEK","DR","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"406002","2022","R582705","R-20-9567-120B-E035","R209567120BE035","300 GLEN ARBOR DR, LIBERTY HILL, TX  78642",,,"RP","A","Active","A","Residential","RES","2019-07-24T09:37:29.740","2022-05-31T20:55:54.300",,,,,"SGT","TUG1001","CAD,F01,GWI,M51,RFM,SGT","440226","CAD,F01,GWI,RFM,SGT,M51","443164","G123514C","G123514C - SANTA RITA RANCH NORTH",,,"1-0125,4-0438","2020HB3630,2020INQ3,2020R1OLNC,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","466881.000000","497902.000000","100000.000000","597902.000000","2565.000000","S11973 - SANTA RITA RANCH PH 1 SEC 20B, BLOCK E, Lot 35",,,,"E",,"35",,,"S",,,,,"S11973","S11973 - SANTA RITA RANCH PH 1 SEC 20B",,,,,,,"450442","300 GLEN ARBOR DR, LIBERTY HILL, TX  78642",,"300",,,,"GLEN ARBOR","DR","LIBERTY HILL",,"78642","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414718","2022","R591367","R-20-9981-042N-0010","R209981042N0010","120 HIGH PLAINS DR, GEORGETOWN, TX  78628",,"0.143","RP","A","Active","A","Residential","RES","2020-03-26T13:38:51.050","2022-06-24T12:18:48.483",,,,,"SGT","TUG1051","CAD,F08,GWI,M55,RFM,SGT","441121","CAD,GWI,RFM,SGT,F08,M55","441520","G172613B","G172613B  WATER OAK NORTH",,,"4-2008","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","395675.000000","295675.000000","100000.000000","395675.000000","1967.000000","S12211 - WATER OAK NORTH SEC 4 PH 2, BLOCK N, Lot 10, ACRES 0.143",,,,"N",,"10",,,"S",,,,,"S12211","S12211 - WATER OAK NORTH SEC 4 PH 2",,,,,,,"452555","120 HIGH PLAINS DR, GEORGETOWN, TX  78628",,"120",,,,"HIGH PLAINS","DR","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414768","2022","R591417","R-20-9981-042R-0029","R209981042R0029","813 KARST CV, GEORGETOWN, TX  78628",,"0.344","RP","A","Active","A","Residential","RES","2020-03-26T13:39:09.013","2022-07-20T09:07:19.717",,,,,"SGT","TUG1051","CAD,F08,GWI,M55,RFM,SGT","441121","CAD,GWI,RFM,SGT,F08,M55","441520","G172613B","G172613B  WATER OAK NORTH",,,"4-2008","2021HB3630,2021R1OLP,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","606834.000000","506834.000000","100000.000000","606834.000000","2579.000000","S12211 - WATER OAK NORTH SEC 4 PH 2, BLOCK R, Lot 29, ACRES 0.344",,,,"R",,"29",,,"S",,,,,"S12211","S12211 - WATER OAK NORTH SEC 4 PH 2",,,,,,,"452555","813 KARST CV, GEORGETOWN, TX  78628",,"813",,,,"KARST","CV","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414801","2022","R591450","R-20-6890-000A-0024","R206890000A0024","264 BENMYRTLE TRL, GEORGETOWN, TX  78626",,,"RP","A","Active","A","Residential","RES","2020-03-26T15:50:38.083","2022-06-30T19:55:29.070",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","452946","G511320D","G511320D - Valley View - KB",,,"3-1927","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","416214.000000","342214.000000","74000.000000","416214.000000","2540.000000","S12231 - MOURNING DOVE, BLOCK A, Lot 24",,,,"A",,"24",,,"S",,,,,"S12231","S12231 - MOURNING DOVE",,,,,,,"452597","264 BENMYRTLE TRL, GEORGETOWN, TX  78626",,"264",,,,"BENMYRTLE","TRL","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414805","2022","R591454","R-20-6890-000A-0028","R206890000A0028","501 THUNDER VALLEY TRL, GEORGETOWN, TX  78626",,,"RP","A","Active","A","Residential","RES","2020-03-26T15:50:39.337","2022-06-30T21:27:07.647",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","452946","G511320D","G511320D - Valley View - KB",,,"3-1927","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","341469.000000","267469.000000","74000.000000","341469.000000","2237.000000","S12231 - MOURNING DOVE, BLOCK A, Lot 28",,,,"A",,"28",,,"S",,,,,"S12231","S12231 - MOURNING DOVE",,,,,,,"452597","501 THUNDER VALLEY TRL, GEORGETOWN, TX  78626",,"501",,,,"THUNDER VALLEY","TRL","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"414823","2022","R591472","R-20-6890-000A-0046","R206890000A0046","506 THUNDER VALLEY TRL, GEORGETOWN, TX  78626",,,"RP","A","Active","A","Residential","RES","2020-03-26T15:50:44.927","2022-06-30T19:51:20.027",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","452946","G511320D","G511320D - Valley View - KB",,,"3-1927","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","311559.000000","237559.000000","74000.000000","311559.000000","1381.000000","S12231 - MOURNING DOVE, BLOCK A, Lot 46",,,,"A",,"46",,,"S",,,,,"S12231","S12231 - MOURNING DOVE",,,,,,,"452597","506 THUNDER VALLEY TRL, GEORGETOWN, TX  78626",,"506",,,,"THUNDER VALLEY","TRL","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
