"county","processed_date","amount","fiscal_year","entity_trans_id","description","ref_id","type","contract_name","contract_number","entity1","entity2","name1","name2","account","name3","fund","subfund"
"Cache County","2013-09-03T17:07:00.000","43","2012","CR3,01/12,2403452000,15002134,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ACCESS/TRANSPORTATION","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","7","2012","CR3,01/12,2403452000,15002201,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ACCESS/TRANSPORTATION","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","2.25","2012","CR,02/12,2003413000,5006244,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","250","2012","CR,02/12,2003413000,5006243,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,2003413000,5006242,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","2","2012","CR,02/12,2003413000,5006249,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","2","2012","CR,02/12,2003413000,5006247,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,1003222000,10003735,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,6012632,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","11.6","2012","CR,01/12,7103221000,5006213,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","BUILDING PERMITS -20% CITY REV","Trust and Agency Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,1003222000,10003734,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003634,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,4008445,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,7005881,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,4008476,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","105","2012","CR,01/12,2003210000,6012630,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,7005888,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,10003638,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","55","2012","CR,01/12,2003210000,10003643,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","52","2012","CR3,02/12,2403843000,15002236,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIBUTIONS-MOW DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","-1881","2012","JE3,09/12,1004144110,2,1","JOURNAL ENTRIES 3 - CJ","NULL","Expenditure","NULL","NULL","RECORDER","NULL","NULL","NULL","RECORDER","SALARY","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","52","2012","CR3,02/12,2403840000,15002237,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","894.25","2012","CR3,02/12,2403843000,15002237,2","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIBUTIONS-MOW DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","106.85","2012","CR3,02/12,2403840000,15002242,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","30","2012","CR,01/12,1003426000,3018480,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","OTHER PUB SAFETY SUPPORT SERVC","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","40","2012","CR,01/12,2003221000,5006223,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Building Permits","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","5","2012","CR,01/12,1003426000,3018611,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","OTHER PUB SAFETY SUPPORT SERVC","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","5","2012","CR,01/12,1003426000,3018612,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","OTHER PUB SAFETY SUPPORT SERVC","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","1","2012","CR,02/12,2003413000,5006248,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","75","2012","CR,02/12,2003413000,5006251,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","20","2012","CR,02/12,2003417000,5006254,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ENCROACHMENT PERMIT FEE","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,2003413000,5006260,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ZONING & SUBDIVISION","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","3","2012","CR3,01/12,2403452000,15002184,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ACCESS/TRANSPORTATION","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","500","2012","CR,02/12,1003417000,5006236,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","SURVEYOR FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","6","2012","CR3,02/12,2403452000,15002223,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ACCESS/TRANSPORTATION","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","3","2012","CR3,02/12,2403452000,15002230,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ACCESS/TRANSPORTATION","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,1003222000,4008526,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","20","2012","CR3,02/12,2403453000,15002234,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CRAFT REVENUES","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,1003222000,6012676,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,1003222000,6012678,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,6012629,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,6012629,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003699,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003697,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","309.5","2012","CR3,02/12,2403843000,15002242,2","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIBUTIONS-MOW DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","4","2012","CR3,02/12,2403840000,15002238,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","33","2012","CR3,02/12,2403840000,15002238,2","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","165","2012","CR3,02/12,2403840000,15002239,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","105","2012","CR,01/12,2003210000,6012635,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","-430","2012","JE,01/12,1004230230,1016,1","Journal Entries","NULL","Expenditure","NULL","NULL","COUNTY JAIL","NULL","NULL","NULL","COUNTY JAIL","TRAVEL","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","80","2012","CR,01/12,2003210000,10003702,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","105","2012","CR,01/12,2003210000,10003676,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","105","2012","CR,01/12,2003210000,4008487,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","Business Licenses","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,1003222000,7005924,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,02/12,1003222000,4008532,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","3.5","2012","CR3,02/12,2403453000,15002248,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CRAFT REVENUES","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","18.5","2012","CR3,01/12,2403453000,15002157,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CRAFT REVENUES","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003698,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,4008446,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003635,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003637,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","25","2012","JE,01/12,1004145230,1053,1","Journal Entries","NULL","Expenditure","NULL","NULL","ATTORNEY","NULL","NULL","NULL","ATTORNEY","TRAVEL","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","154.71","2012","CR,02/12,2003414000,5006241,4","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","PLAN CHECKING FEES","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","500","2012","CR,02/12,7103212000,5006241,6","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","UTILITY HOOKUP COMPLETION BOND","Trust and Agency Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","3","2012","CR3,02/12,2403452000,15002235,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ACCESS/TRANSPORTATION","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","5","2012","CR3,02/12,2403452000,15002243,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","ACCESS/TRANSPORTATION","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","20","2012","CR,02/12,2003414000,5006246,3","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","PLAN CHECKING FEES","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","-0.47","2012","CR,02/12,2004241621,5006246,2","CASH RECEIPTS AUTOMATED","NULL","Expenditure","NULL","NULL","BUILDING INSPECTION","NULL","NULL","NULL","BUILDING INSPECTION","1% SURCHARGE PASS-THROUGH","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","116.25","2012","CR3,02/12,2403840000,15002251,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","201.85","2012","CR3,01/12,2403840000,15002193,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","CONTRIBUTIONS & TRANSFERS","CONTRIB-CONGREGATE DONATIONS","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","-0.4","2012","CR,01/12,2004241621,5006223,2","CASH RECEIPTS AUTOMATED","NULL","Expenditure","NULL","NULL","BUILDING INSPECTION","NULL","NULL","NULL","BUILDING INSPECTION","1% SURCHARGE PASS-THROUGH","MUNICIPAL SERVICES FUND","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,4008488,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","25","2012","CR3,01/12,2403453000,15002200,1","CASH RECEIPTS - MANUAL CVB","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CRAFT REVENUES","COUNCIL ON AGING","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,7005884,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","50","2012","CR,01/12,1003222000,10003679,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Licenses & Permits","MARRIAGE LICENSES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003636,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,10003698,2","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
"Cache County","2013-09-03T17:07:00.000","9","2012","CR,01/12,1003411000,4008481,1","CASH RECEIPTS AUTOMATED","NULL","Revenue","NULL","NULL","CACHE COUNTY CORPORATION","NULL","NULL","NULL","Charges for services","CLERK FEES","General Fund","NULL"
