"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"88","1 Block N 3700 W","13-02826","IRON CO PAR GRI",,"null","2014-04-09T20:31:44.000","Tuesday","17","2013-10-22T17:07:15.000","Civil","409580135","Civil","37.843","{'coordinates': [-112.91, 37.843], 'type': 'Point'}","-112.91","Community Policing","UT","2014-04-25T10:24:32.000","null"
"89","4500 Block W 2100 N","13-02912","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Friday","12","2013-11-01T12:16:02.000","Telephone Hara","409580138","Telephone Hara","37.716","{'coordinates': [-113.144, 37.716], 'type': 'Point'}","-113.144","Assault","UT","2014-05-05T10:24:43.000","null"
"90","3600 Block N 2500 W","13-02910","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Friday","9","2013-11-01T09:24:56.000","Nuisance","409580140","Nuisance","37.743","{'coordinates': [-113.097, 37.743], 'type': 'Point'}","-113.097","Disorder","UT","2014-05-05T10:24:43.000","null"
"91","800 Block S SPRUCE ST","13-02908","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Friday","1","2013-11-01T01:08:22.000","Agency Assist","409580143","Agency Assist","37.663","{'coordinates': [-113.066, 37.663], 'type': 'Point'}","-113.066","Community Policing","UT","2014-05-05T10:24:43.000","null"
"92","5700 Block S 5200 W","13-02860","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Sunday","8","2013-10-27T08:11:17.000","Trespassing","409580144","Trespassing","37.5807857","{'coordinates': [-113.159218, 37.580786], 'type': 'Point'}","-113.159218","Property Crime","UT","2014-04-30T10:24:35.000","84720"
"93","75000 Block I15 SB","13-02926","PAROWAN",,"null","2014-04-09T20:31:44.000","Saturday","21","2013-11-02T21:58:06.000","Agency Assist","409580148","Agency Assist","37.838","{'coordinates': [-112.873, 37.838], 'type': 'Point'}","-112.873","Community Policing","UT","2014-05-06T10:24:37.000","null"
"94","2100 Block N FOOTHILL DR","13-02810","IRON CO PARGG",,"null","2014-04-09T20:31:44.000","Saturday","19","2013-10-19T19:16:49.000","Animal Problem","409580150","Animal Problem","37.922","{'coordinates': [-112.743, 37.922], 'type': 'Point'}","-112.743","Community Policing","UT","2014-04-22T10:24:31.000","null"
"95","4400 Block S OLD HWY91","13-02813","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Saturday","19","2013-10-19T19:28:43.000","Property Damage","409580152","Property Damage","37.594","{'coordinates': [-113.161, 37.594], 'type': 'Point'}","-113.161","Property Crime","UT","2014-04-22T10:24:31.000","null"
"96","5200 Block W 3200 S","13-02925","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Saturday","20","2013-11-02T20:37:54.000","Attended Death","409580155","Attended Death","37.619","{'coordinates': [-113.159, 37.619], 'type': 'Point'}","-113.159","Death","UT","2014-05-06T10:24:37.000","null"
"97","2000 Block SR271","13-02812","IRON CO PAR GRI",,"null","2014-04-09T20:31:44.000","Saturday","23","2013-10-19T23:01:56.000","Abandoned Vehic","409580156","Abandoned Vehic","37.868","{'coordinates': [-112.8, 37.868], 'type': 'Point'}","-112.8","Traffic","UT","2014-04-22T10:24:31.000","null"
"98","300 Block S WESTVIEW DR","13-02924","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Saturday","16","2013-11-02T16:46:03.000","PD Accident","409580157","PD Accident","37.673","{'coordinates': [-113.124, 37.673], 'type': 'Point'}","-113.124","Traffic","UT","2014-05-06T10:24:37.000","null"
"99","5600 Block W THREE PEAKS RD","13-02923","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Saturday","16","2013-11-02T16:16:01.000","Animal Problem","409580158","Animal Problem","37.766","{'coordinates': [-113.169, 37.766], 'type': 'Point'}","-113.169","Community Policing","UT","2014-05-06T10:24:37.000","null"
"100","1200 Block N 6300 W","13-02921","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Saturday","14","2013-11-02T14:08:35.000","Suspicious","409580160","Suspicious","37.699","{'coordinates': [-113.185, 37.699], 'type': 'Point'}","-113.185","Pedestrian Stop","UT","2014-05-06T10:24:37.000","null"
"101","10000 Block SR14","13-02920","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Saturday","13","2013-11-02T13:35:45.000","Animal Problem","409580161","Animal Problem","37.609","{'coordinates': [-112.933, 37.609], 'type': 'Point'}","-112.933","Community Policing","UT","2014-05-06T10:24:37.000","null"
"102","4800 Block W SR56","13-02919","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Saturday","13","2013-11-02T13:28:14.000","Found Property","409580162","Found Property","37.685","{'coordinates': [-113.151, 37.685], 'type': 'Point'}","-113.151","Other","UT","2014-05-06T10:24:37.000","null"
"103","50000 Block I15 NB","13-02814","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Sunday","21","2013-10-20T21:18:27.000","Agency Assist","409580164","Agency Assist","37.588","{'coordinates': [-113.173, 37.588], 'type': 'Point'}","-113.173","Community Policing","UT","2014-04-23T10:24:33.000","null"
"104","3800 Block N MINERSVILLE HWY","13-02917","ENOCH",,"null","2014-04-09T20:31:44.000","Saturday","5","2013-11-02T05:29:25.000","Alcohol Offense","409580168","Alcohol Offense","37.747","{'coordinates': [-113.055, 37.747], 'type': 'Point'}","-113.055","Liquor","UT","2014-05-06T10:24:37.000","null"
"105","2100 Block N MAIN ST","13-02864","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Sunday","20","2013-10-27T20:00:00.000","Drugs","409580169","Drugs","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Drugs","UT","2014-04-30T10:24:35.000","null"
"106","2100 Block N MAIN ST","13-02820","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Monday","18","2013-10-21T18:10:33.000","Harassment","409580171","Harassment","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Assault","UT","2014-04-24T10:24:34.000","null"
"107","600 Block N IRON SPRINGS RD","13-02851","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Saturday","0","2013-10-26T00:36:14.000","DUI","409580172","DUI","37.689","{'coordinates': [-113.167, 37.689], 'type': 'Point'}","-113.167","Traffic","UT","2014-04-29T10:24:37.000","null"
"108","2100 Block N MAIN ST","13-02902","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Thursday","14","2013-10-31T14:00:19.000","Wanted Person","409580173","Wanted Person","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Other","UT","2014-05-04T10:24:37.000","null"
"109","4900 Block W 1525 S","13-02900","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Thursday","12","2013-10-31T12:50:31.000","Animal Problem","409580175","Animal Problem","37.65","{'coordinates': [-113.154, 37.65], 'type': 'Point'}","-113.154","Community Policing","UT","2014-05-04T10:24:37.000","null"
"110","9400 Block W 2200 S","13-02838","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Thursday","16","2013-10-24T16:56:52.000","Animal Problem","409580176","Animal Problem","37.637","{'coordinates': [-113.255, 37.637], 'type': 'Point'}","-113.255","Community Policing","UT","2014-04-27T10:24:33.000","null"
"111","SUMMIT MT","13-03009","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Thursday","12","2013-10-31T12:15:00.000","Theft","409580177","Theft","37.7083104","{'coordinates': [-112.92939, 37.70831], 'type': 'Point'}","-112.9293898","Theft","UT","2014-05-04T10:24:37.000","84721"
"112",,"13-02840","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Thursday","19","2013-10-24T19:26:02.000","PD Accident","409580179","PD Accident","37.6774769","{'coordinates': [-113.061893, 37.677477], 'type': 'Point'}","-113.0618931","Traffic","UT","2014-04-27T10:24:34.000","null"
"113","4900 Block N 2950 W","13-02841","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Thursday","22","2013-10-24T22:30:20.000","Vehicle Burglar","409580180","Vehicle Burglar","37.767","{'coordinates': [-113.107, 37.767], 'type': 'Point'}","-113.107","Theft from Vehicle","UT","2014-04-27T10:24:33.000","null"
"114","600 Block N 4475 W","13-02897","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Thursday","9","2013-10-31T09:04:34.000","Animal Problem","409580183","Animal Problem","37.689","{'coordinates': [-113.142, 37.689], 'type': 'Point'}","-113.142","Community Policing","UT","2014-05-04T10:24:37.000","null"
"115","1100 Block S 4175 W","13-02850","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Friday","22","2013-10-25T22:58:53.000","Animal Problem","409580184","Animal Problem","37.657","{'coordinates': [-113.136, 37.657], 'type': 'Point'}","-113.136","Community Policing","UT","2014-04-28T10:24:44.000","null"
"116","33000 Block SR56","13-02842","IRON CO NC G",,"null","2014-04-09T20:31:44.000","Friday","6","2013-10-25T06:37:18.000","Agency Assist","409580185","Agency Assist","37.674","{'coordinates': [-113.523, 37.674], 'type': 'Point'}","-113.523","Community Policing","UT","2014-04-28T10:24:44.000","null"
"117","2100 Block N MAIN ST","13-02845","CEDAR CITY",,"null","2014-04-09T20:31:44.000","Friday","10","2013-10-25T10:07:18.000","Harassment","409580187","Harassment","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Assault","UT","2014-04-28T10:24:45.000","null"
"118","4100 Block W 575 N","13-02846","IRON CO CC GRID",,"null","2014-04-09T20:31:44.000","Friday","13","2013-10-25T13:42:05.000","Animal Problem","409580191","Animal Problem","37.688","{'coordinates': [-113.134, 37.688], 'type': 'Point'}","-113.134","Community Policing","UT","2014-04-28T10:24:44.000","null"
"119","51000 Block I15 NB","13-02829","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","15","2013-10-23T15:42:52.000","Alcohol Offense","409580197","Alcohol Offense","37.6","{'coordinates': [-113.163, 37.6], 'type': 'Point'}","-113.163","Liquor","UT","2014-04-26T10:24:34.000","null"
"120","5200 Block N 3000 W","13-02857","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Saturday","16","2013-10-26T16:00:22.000","Trespassing","409580200","Trespassing","37.772","{'coordinates': [-113.109, 37.772], 'type': 'Point'}","-113.109","Property Crime","UT","2014-04-29T10:24:38.000","null"
"121","2100 Block N MAIN ST","13-02830","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Wednesday","18","2013-10-23T18:15:08.000","Juvenile Prob","409580201","Juvenile Prob","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Other","UT","2014-04-26T10:24:34.000","null"
"122","2900 Block W 5300 N","13-02831","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","20","2013-10-23T20:30:10.000","Animal Problem","409580202","Animal Problem","37.774","{'coordinates': [-113.106, 37.774], 'type': 'Point'}","-113.106","Community Policing","UT","2014-04-26T10:24:34.000","null"
"123","3200 Block W 2800 N","13-02832","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","21","2013-10-23T21:08:46.000","PI Accident","409580203","PI Accident","37.728","{'coordinates': [-113.113, 37.728], 'type': 'Point'}","-113.113","Traffic","UT","2014-04-26T10:24:34.000","null"
"124","1000 Block N 6500 W","13-02833","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","22","2013-10-23T22:04:22.000","Suspicious","409580204","Suspicious","37.696","{'coordinates': [-113.189, 37.696], 'type': 'Point'}","-113.189","Pedestrian Stop","UT","2014-04-26T10:24:34.000","null"
"125","1200 Block N 6300 W","13-02906","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Friday","0","2013-11-01T00:11:33.000","Burglary","409580205","Burglary","37.7","{'coordinates': [-113.185, 37.7], 'type': 'Point'}","-113.185","Breaking & Entering","UT","2014-05-05T10:24:43.000","null"
"126","3000 Block N 2300 W","13-02834","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Thursday","1","2013-10-24T01:25:56.000","PD Accident","409580206","PD Accident","37.732","{'coordinates': [-113.092, 37.732], 'type': 'Point'}","-113.092","Traffic","UT","2014-04-27T10:24:33.000","null"
"127","10100 Block W SR56","13-02855","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Saturday","15","2013-10-26T15:15:33.000","Animal Problem","409580207","Animal Problem","37.637","{'coordinates': [-113.273, 37.637], 'type': 'Point'}","-113.273","Community Policing","UT","2014-04-29T10:24:38.000","null"
"128","400 Block W 1100 N","13-02854","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Saturday","13","2013-10-26T13:59:00.000","Civil","409580208","Civil","37.697","{'coordinates': [-113.07, 37.697], 'type': 'Point'}","-113.07","Community Policing","UT","2014-04-29T10:24:38.000","null"
"129","1 Block W 800 N","13-02891","IRON CO BERYLG",,"null","2014-04-09T20:31:46.000","Wednesday","11","2013-10-30T11:59:17.000","PD Accident","409580210","PD Accident","37.722","{'coordinates': [-113.658, 37.722], 'type': 'Point'}","-113.658","Traffic","UT","2014-05-03T10:24:41.000","null"
"130","300 Block S 200 E","13-02853","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Saturday","11","2013-10-26T11:54:46.000","Keep the Peace","409580211","Keep the Peace","37.672","{'coordinates': [-113.058, 37.672], 'type': 'Point'}","-113.058","Disorder","UT","2014-04-29T10:24:37.000","null"
"131","3100 Block N IRON SPRINGS RD","13-02892","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","14","2013-10-30T14:06:16.000","Animal Bites","409580212","Animal Bites","37.733","{'coordinates': [-113.216, 37.733], 'type': 'Point'}","-113.216","Other","UT","2014-05-03T10:24:41.000","null"
"132","1100 Block N 800 W","13-02893","IRON CO PAR GRI",,"null","2014-04-09T20:31:46.000","Wednesday","14","2013-10-30T14:37:26.000","Animal Bites","409580214","Animal Bites","37.864","{'coordinates': [-112.844, 37.864], 'type': 'Point'}","-112.844","Other","UT","2014-05-03T10:24:41.000","null"
"133","5200 Block W SR56","13-02837","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Thursday","10","2013-10-24T10:04:25.000","DUI","409580215","DUI","37.685","{'coordinates': [-113.16, 37.685], 'type': 'Point'}","-113.16","Traffic","UT","2014-04-27T10:24:34.000","null"
"134","4500 Block N OREGON TRL","13-02852","ENOCH",,"null","2014-04-09T20:31:46.000","Saturday","11","2013-10-26T11:00:00.000","Agency Assist","409580216","Agency Assist","37.759","{'coordinates': [-113.039, 37.759], 'type': 'Point'}","-113.039","Community Policing","UT","2014-04-29T10:24:38.000","null"
"135","5200 Block N 2700 W","13-02903","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Thursday","16","2013-10-31T16:33:53.000","PI Accident","409580217","PI Accident","37.772","{'coordinates': [-113.101, 37.772], 'type': 'Point'}","-113.101","Traffic","UT","2014-05-04T10:24:37.000","null"
"136","1400 Block N MAIN ST","13-02782","IRON CO PARGG",,"null","2014-04-09T20:31:46.000","Wednesday","15","2013-10-16T15:00:00.000","Found Property","409580223","Found Property","37.91","{'coordinates': [-112.775, 37.91], 'type': 'Point'}","-112.775","Other","UT","2014-04-19T10:24:31.000","null"
"137","1400 Block S WESTVIEW DR","13-02785","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Wednesday","18","2013-10-16T18:13:43.000","Traffic Offense","409580226","Traffic Offense","37.652","{'coordinates': [-113.134, 37.652], 'type': 'Point'}","-113.134","Traffic","UT","2014-04-19T10:24:31.000","null"
"138","2100 Block N 800 W","13-02882","IRON CO PARGG",,"null","2014-04-09T20:31:46.000","Tuesday","13","2013-10-29T13:36:06.000","Animal Problem","409580227","Animal Problem","37.922","{'coordinates': [-112.793, 37.922], 'type': 'Point'}","-112.793","Community Policing","UT","2014-05-02T10:24:35.000","null"
"139","100 Block S MAIN ST","13-02883","KANARRAVILLE",,"null","2014-04-09T20:31:46.000","Tuesday","14","2013-10-29T14:40:58.000","Fire","409580228","Fire","37.536","{'coordinates': [-113.183, 37.536], 'type': 'Point'}","-113.183","Fire","UT","2014-05-02T10:24:35.000","null"
"140","2200 Block W 5875 N","13-02885","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Tuesday","16","2013-10-29T16:53:24.000","Suspicious","409580230","Suspicious","37.785","{'coordinates': [-113.09, 37.785], 'type': 'Point'}","-113.09","Pedestrian Stop","UT","2014-05-02T10:24:35.000","null"
"141","2100 Block N MAIN ST","13-02949","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Monday","14","2013-11-04T14:44:00.000","Theft","409580231","Theft","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Theft","UT","2014-05-08T10:25:32.000","null"
"142","800 Block W 200 S","13-02787","PAROWAN",,"null","2014-04-09T20:31:46.000","Thursday","5","2013-10-17T05:52:30.000","Animal Problem","409580234","Animal Problem","37.839","{'coordinates': [-112.844, 37.839], 'type': 'Point'}","-112.844","Community Policing","UT","2014-04-20T10:24:32.000","null"
"143","11600 Block W SR56","13-02945","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Monday","13","2013-11-04T13:04:40.000","Animal Problem","409580235","Animal Problem","37.63","{'coordinates': [-113.306, 37.63], 'type': 'Point'}","-113.306","Community Policing","UT","2014-05-08T10:25:32.000","null"
"144","5600 Block W THREE PEAKS RD","13-02943","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Monday","13","2013-11-04T13:03:20.000","Crim Mischief","409580236","Crim Mischief","37.766","{'coordinates': [-113.169, 37.766], 'type': 'Point'}","-113.169","Property Crime","UT","2014-05-08T10:25:32.000","null"
"145","2100 Block N MAIN ST","13-02870","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Monday","11","2013-10-28T11:32:03.000","Wanted Person","409580240","Wanted Person","37.715","{'coordinates': [-113.06, 37.715], 'type': 'Point'}","-113.06","Other","UT","2014-05-01T10:24:38.000","null"
"146","600 Block S CANYON DR","13-02942","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Monday","11","2013-11-04T11:15:55.000","Suspicious","409580241","Suspicious","37.666","{'coordinates': [-113.13, 37.666], 'type': 'Point'}","-113.13","Pedestrian Stop","UT","2014-05-08T10:25:32.000","null"
"147","600 Block S MAIN ST","13-02869","CEDAR CITY",,"null","2014-04-09T20:31:46.000","Monday","11","2013-10-28T11:25:15.000","Found Property","409580242","Found Property","37.667","{'coordinates': [-113.064, 37.667], 'type': 'Point'}","-113.064","Other","UT","2014-05-01T10:24:38.000","null"
"148","5900 Block N 1700 W","13-02944","IRON CO CC GRID",,"null","2014-04-09T20:31:46.000","Monday","10","2013-11-04T10:00:00.000","Keep the Peace","409580244","Keep the Peace","37.786","{'coordinates': [-113.083, 37.786], 'type': 'Point'}","-113.083","Disorder","UT","2014-05-08T10:25:32.000","null"
