"column_0","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"81","1 Block STRATFORD AVE","12G001034","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","10","2012-02-18T10:02:09.000","POLICE INFO","100086599","[SSPD] POLICE INFO","40.715078","{'coordinates': [-111.892566, 40.715078], 'type': 'Point'}","-111.892566","Other","UT","2012-02-29T14:00:56.000","null"
"82","3200 Block STATE ST","12G000837","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","18","2012-02-08T18:02:50.000","VEHICLE IMPOUND","100086600","[SSPD] VEHICLE IMPOUND","40.70123","{'coordinates': [-111.888262, 40.70123], 'type': 'Point'}","-111.888262","Traffic","UT","2012-02-21T23:33:52.000","null"
"83","3000 Block STATE ST","12G000863","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Thursday","18","2012-02-09T18:02:36.000","ACC HIT/RUN","100086601","[SSPD] ACC HIT/RUN","40.705304","{'coordinates': [-111.888254, 40.705304], 'type': 'Point'}","-111.888254","Traffic","UT","2012-02-21T23:33:53.000","null"
"84","300 Block W 3300 S","12G000944","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Tuesday","0","2012-02-14T00:02:45.000","WARRANT","100086603","[SSPD] WARRANT","40.699867","{'coordinates': [-111.900011, 40.699867], 'type': 'Point'}","-111.900011","Other","UT","2012-02-21T23:33:53.000","null"
"85","3600 Block S 900 W","12G000970","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","12","2012-02-15T12:02:42.000","ACCIDENT","100086604","[SSPD] ACCIDENT","40.694637","{'coordinates': [-111.916909, 40.694637], 'type': 'Point'}","-111.916909","Traffic","UT","2012-02-21T23:33:53.000","null"
"86","500 Block W 3300 S","12G001035","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","11","2012-02-18T11:02:50.000","BURGLARY VEH","100086606","[SSPD] BURGLARY VEH","40.699751","{'coordinates': [-111.907915, 40.699751], 'type': 'Point'}","-111.907915","Breaking & Entering","UT","2012-02-29T14:00:56.000","null"
"87","3600 Block WEST TEMPLE ST","18G003710","S SALT LAKE",,,"2018-05-27T05:47:28.000","Saturday","22","2018-05-26T22:09:13.000","THEFT VEH IP","855647190","[SSPD] THEFT VEH IP","40.6912","{'coordinates': [-111.894, 40.6912], 'type': 'Point'}","-111.894","Theft of Vehicle","UT","2018-06-22T01:50:56.000",
"88","300 Block BEARCAT DR","12G001061","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","0","2012-02-20T00:02:59.000","ALARM INTRUSION","100086607","[SSPD] ALARM INTRUSION","40.719521","{'coordinates': [-111.900403, 40.719521], 'type': 'Point'}","-111.900403","Alarm","UT","2012-03-01T14:00:57.000","null"
"89","3300 Block I-15 SB FWY","12G000838","INTERSTATE",,"null","2012-02-21T23:33:34.000","Wednesday","18","2012-02-08T18:02:28.000","DUI","100086608","[SSPD] DUI","40.699544","{'coordinates': [-111.902278, 40.699544], 'type': 'Point'}","-111.902278","Traffic","UT","2012-02-21T23:33:54.000","null"
"90","400 Block GRANITE AVE","12G000864","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Thursday","18","2012-02-09T18:02:38.000","THREATS","100086609","[SSPD] THREATS","40.703518","{'coordinates': [-111.879173, 40.703518], 'type': 'Point'}","-111.879173","Disorder","UT","2012-02-21T23:33:54.000","null"
"91","200 Block WENTWORTH AVE","12G000890","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Friday","23","2012-02-10T23:02:15.000","TRAFFIC STOP","100086610","[SSPD] TRAFFIC STOP","40.722849","{'coordinates': [-111.882821, 40.722849], 'type': 'Point'}","-111.882821","Traffic","UT","2012-02-21T23:33:54.000","null"
"92","2100 Block STATE ST","12G000919","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Sunday","5","2012-02-12T05:02:19.000","FRAUD IP","100086611","[SSPD] FRAUD IP","40.725427","{'coordinates': [-111.888215, 40.725427], 'type': 'Point'}","-111.888215","Theft","UT","2012-02-21T23:33:55.000","null"
"93","200 Block TOWNHOUSE VILLA","12G000971","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Tuesday","11","2012-02-14T11:02:37.000","HARASSMENT","100086612","[SSPD] HARASSMENT","40.693689","{'coordinates': [-111.883687, 40.693689], 'type': 'Point'}","-111.883687","Disorder","UT","2012-02-21T23:33:55.000","null"
"94","3300 Block S 300 W","12G001036","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","11","2012-02-18T11:02:19.000","ACCIDENT","100086613","[SSPD] ACCIDENT","40.699893","{'coordinates': [-111.89973, 40.699893], 'type': 'Point'}","-111.89973","Traffic","UT","2012-02-21T23:33:55.000","null"
"95","3900 Block S 500 W","12G001062","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","6","2012-02-20T06:02:40.000","ACCIDENT","100086614","[SSPD] ACCIDENT","40.686989","{'coordinates': [-111.905499, 40.686989], 'type': 'Point'}","-111.905499","Traffic","UT","2012-02-29T14:00:56.000","null"
"96","1000 Block W 3300 S","12G000839","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","21","2012-02-08T21:02:51.000","DOMESTIC","100086615","[SSPD] DOMESTIC","40.699421","{'coordinates': [-111.922201, 40.699421], 'type': 'Point'}","-111.922201","Family Offense","UT","2012-02-21T23:33:55.000","null"
"97","3700 Block MCCALL ST","12G000865","SOUTH SALT LAKE",,"null","2012-02-21T23:33:34.000","Thursday","18","2012-02-09T18:02:04.000","TRAFFIC STOP","100086616","[SSPD] TRAFFIC STOP","40.68879","{'coordinates': [-111.884151, 40.68879], 'type': 'Point'}","-111.884151","Traffic","UT","2012-02-21T23:33:56.000","null"
"98","2900 Block STATE ST","12G000891","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Friday","23","2012-02-10T23:02:58.000","FOUND PROPERTY","100086617","[SSPD] FOUND PROPERTY","40.70757","{'coordinates': [-111.888251, 40.70757], 'type': 'Point'}","-111.888251","Other","UT","2012-02-21T23:33:56.000","null"
"99","200 Block W 3300 S","12G000946","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Tuesday","5","2012-02-14T05:02:36.000","THEFT","100086618","[SSPD] THEFT","40.699884","{'coordinates': [-111.899306, 40.699884], 'type': 'Point'}","-111.899306","Theft","UT","2012-02-28T14:00:58.000","null"
"100","300 Block CRIMSON CIR","12G000972","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","16","2012-02-15T16:02:00.000","ASSIST FIRE","100086619","[SSPD] ASSIST FIRE","40.69704","{'coordinates': [-111.880254, 40.69704], 'type': 'Point'}","-111.880254","Community Policing","UT","2012-02-21T23:33:56.000","null"
"101","3100 Block S 200 E","12G001037","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","11","2012-02-18T11:02:21.000","RUNAWAY","100086620","[SSPD] RUNAWAY","40.702828","{'coordinates': [-111.885476, 40.702828], 'type': 'Point'}","-111.885476","Missing Person","UT","2012-02-29T14:00:56.000","null"
"102","3600 Block WEST TEMPLE ST","12G001063","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","7","2012-02-20T07:02:46.000","BURGLARY","100086621","[SSPD] BURGLARY","40.692406","{'coordinates': [-111.893982, 40.692406], 'type': 'Point'}","-111.893982","Breaking & Entering","UT","2012-03-01T14:00:57.000","null"
"103","400 Block E 2700 S","12G000866","SOUTH SALT LAKE",,"null","2012-02-21T23:33:34.000","Thursday","19","2012-02-09T19:02:58.000","ROBBERY AGG IP","100086622","[SSPD] ROBBERY AGG IP","40.712654","{'coordinates': [-111.879023, 40.712654], 'type': 'Point'}","-111.879023","Robbery","UT","2012-02-21T23:33:56.000","null"
"104","3000 Block STATE ST","12G000892","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Friday","23","2012-02-10T23:02:45.000","BURGLARY VEH","100086623","[SSPD] BURGLARY VEH","40.704883","{'coordinates': [-111.888247, 40.704883], 'type': 'Point'}","-111.888247","Breaking & Entering","UT","2012-02-21T23:33:57.000","null"
"105","3300 Block S 300 W","12G000947","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Tuesday","7","2012-02-14T07:02:19.000","ACCIDENT","100086624","[SSPD] ACCIDENT","40.699893","{'coordinates': [-111.89973, 40.699893], 'type': 'Point'}","-111.89973","Traffic","UT","2012-02-21T23:33:57.000","null"
"106","2100 Block S 900 W","12G000973","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","17","2012-02-15T17:02:29.000","TRAFFIC STOP","100086625","[SSPD] TRAFFIC STOP","40.724091","{'coordinates': [-111.917242, 40.724091], 'type': 'Point'}","-111.917242","Traffic","UT","2012-02-21T23:33:57.000","null"
"107","2400 Block STATE ST","12G001038","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","11","2012-02-18T11:02:05.000","ACCIDENT","100086626","[SSPD] ACCIDENT","40.718645","{'coordinates': [-111.888227, 40.718645], 'type': 'Point'}","-111.888227","Traffic","UT","2012-02-29T14:00:56.000","null"
"108","1 Block W 3300 S","12G001064","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","8","2012-02-20T08:02:32.000","THEFT IP","100086627","[SSPD] THEFT IP","40.699782","{'coordinates': [-111.891714, 40.699782], 'type': 'Point'}","-111.891714","Theft","UT","2012-03-02T14:00:56.000","null"
"109","3400 Block S 500 E","12G000867","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Thursday","20","2012-02-09T20:02:52.000","CRIMINAL MIS","100086628","[SSPD] CRIMINAL MIS","40.696485","{'coordinates': [-111.876936, 40.696485], 'type': 'Point'}","-111.876936","Property Crime","UT","2012-02-21T23:33:58.000","null"
"110","2400 Block STATE ST","12G000893","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","0","2012-02-11T00:02:21.000","WARRANT","100086629","[SSPD] WARRANT","40.718645","{'coordinates': [-111.888227, 40.718645], 'type': 'Point'}","-111.888227","Other","UT","2012-02-21T23:33:58.000","null"
"111","2800 Block S 300 W","12G000948","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Tuesday","9","2012-02-14T09:02:41.000","PROPERTY DAMAGE","100086630","[SSPD] PROPERTY DAMAGE","40.708879","{'coordinates': [-111.899681, 40.708879], 'type': 'Point'}","-111.899681","Property Crime","UT","2012-02-21T23:33:58.000","null"
"112","3400 Block STATE ST","12G000974","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","18","2012-02-15T18:02:21.000","WARRANT","100086631","[SSPD] WARRANT","40.696935","{'coordinates': [-111.888253, 40.696935], 'type': 'Point'}","-111.888253","Other","UT","2012-02-21T23:33:58.000","null"
"113","300 Block E 3360 S","12G001039","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","12","2012-02-18T12:02:19.000","DOMESTIC IP","100086632","[SSPD] DOMESTIC IP","40.698602","{'coordinates': [-111.881089, 40.698602], 'type': 'Point'}","-111.881089","Family Offense","UT","2012-03-01T14:00:57.000","null"
"114","200 Block BANK AVE","12G001065","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","8","2012-02-20T08:02:45.000","CRIMINAL MIS","100086633","[SSPD] CRIMINAL MIS","40.703588","{'coordinates': [-111.885476, 40.703588], 'type': 'Point'}","-111.885476","Property Crime","UT","2012-02-29T14:00:56.000","null"
"115","3300 Block WEST TEMPLE ST","12G000868","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Thursday","22","2012-02-09T22:02:46.000","ACC HIT/RUN","100086634","[SSPD] ACC HIT/RUN","40.699775","{'coordinates': [-111.893985, 40.699775], 'type': 'Point'}","-111.893985","Traffic","UT","2012-02-21T23:33:58.000","null"
"116","3600 Block WEST TEMPLE ST","12G000894","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","0","2012-02-11T00:02:02.000","DISTURB PEACE","100086635","[SSPD] DISTURB PEACE","40.691247","{'coordinates': [-111.893989, 40.691247], 'type': 'Point'}","-111.893989","Disorder","UT","2012-02-21T23:33:58.000","null"
"117","1 Block ROBERT AVE","12G000949","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Tuesday","8","2012-02-14T08:02:10.000","VEHICLE IMPOUND","100086636","[SSPD] VEHICLE IMPOUND","40.717865","{'coordinates': [-111.89228, 40.717865], 'type': 'Point'}","-111.89228","Traffic","UT","2012-02-21T23:33:59.000","null"
"118","2500 Block STATE ST","12G001066","SOUTH SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","10","2012-02-20T10:02:28.000","TRAFFIC STOP","100086637","[SSPD] TRAFFIC STOP","40.715391","{'coordinates': [-111.888248, 40.715391], 'type': 'Point'}","-111.888248","Traffic","UT","2012-02-28T14:00:58.000","null"
"119","2100 Block RICHARDS ST","12G000869","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Friday","1","2012-02-10T01:02:17.000","DOMESTIC IP","100086638","[SSPD] DOMESTIC IP","40.72402","{'coordinates': [-111.892795, 40.72402], 'type': 'Point'}","-111.892795","Family Offense","UT","2012-02-21T23:33:59.000","null"
"120","200 Block CLAYBOURNE AVE","12G000895","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","1","2012-02-11T01:02:26.000","FOUND PROPERTY","100086639","[SSPD] FOUND PROPERTY","40.710968","{'coordinates': [-111.884163, 40.710968], 'type': 'Point'}","-111.884163","Other","UT","2012-02-21T23:33:59.000","null"
"121","3800 Block S 700 W","12G000976","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","18","2012-02-15T18:02:32.000","LOST CHILD","100086640","[SSPD] LOST CHILD","40.68764","{'coordinates': [-111.911179, 40.68764], 'type': 'Point'}","-111.911179","Missing Person","UT","2012-02-29T14:00:56.000","null"
"122","100 Block UTOPIA AVE","12G001067","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Friday","17","2012-02-17T17:02:00.000","GRAFFITI","100086641","[SSPD] GRAFFITI","40.723815","{'coordinates': [-111.895265, 40.723815], 'type': 'Point'}","-111.895265","Property Crime","UT","2012-02-29T14:00:56.000","null"
"123","1000 Block W 3300 S","12G000896","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","0","2012-02-11T00:02:56.000","THEFT","100086642","[SSPD] THEFT","40.699421","{'coordinates': [-111.922201, 40.699421], 'type': 'Point'}","-111.922201","Theft","UT","2012-02-21T23:34:00.000","null"
"124","3100 Block MAIN ST","12G000977","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","20","2012-02-15T20:02:33.000","SIMPLE ASSAULT","100086643","[SSPD] SIMPLE ASSAULT","40.702412","{'coordinates': [-111.891127, 40.702412], 'type': 'Point'}","-111.891127","Assault","UT","2012-02-21T23:34:00.000","null"
"125","3300 Block S 300 W","12G001068","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","11","2012-02-20T11:02:27.000","ACCIDENT","100086644","[SSPD] ACCIDENT","40.699893","{'coordinates': [-111.89973, 40.699893], 'type': 'Point'}","-111.89973","Traffic","UT","2012-02-29T14:00:56.000","null"
"126","200 Block WELBY AVE","12G000897","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","1","2012-02-11T01:02:58.000","DOMESTIC IP","100086645","[SSPD] DOMESTIC IP","40.706648","{'coordinates': [-111.882774, 40.706648], 'type': 'Point'}","-111.882774","Family Offense","UT","2012-02-21T23:34:01.000","null"
"127","1 Block E 3300 S","12G000978","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","21","2012-02-15T21:50:46.000","DUI","100086646","[SSPD] DUI","40.6998","{'coordinates': [-111.891, 40.6998], 'type': 'Point'}","-111.891","Traffic","UT","2014-07-04T08:22:48.000","null"
"128","2400 Block S 300 E","12G001069","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","11","2012-02-20T11:02:38.000","THEFT","100086647","[SSPD] THEFT","40.716912","{'coordinates': [-111.882594, 40.716912], 'type': 'Point'}","-111.882594","Theft","UT","2012-02-29T14:00:56.000","null"
"129","1 Block E 3750 S","12G000898","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","2","2012-02-11T02:02:29.000","ALARM INTRUSION","100086648","[SSPD] ALARM INTRUSION","40.689758","{'coordinates': [-111.890113, 40.689758], 'type': 'Point'}","-111.890113","Alarm","UT","2012-02-21T23:34:01.000","null"
"130","600 Block MANSFIELD AVE","12G000979","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","22","2012-02-15T22:02:40.000","ASSIST FIRE","100086649","[SSPD] ASSIST FIRE","40.703483","{'coordinates': [-111.871854, 40.703483], 'type': 'Point'}","-111.871854","Community Policing","UT","2012-02-21T23:34:01.000","null"
"131","200 Block E 2700 S","12G000899","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","2","2012-02-11T02:02:50.000","DISTURB PEACE","100086650","[SSPD] DISTURB PEACE","40.712641","{'coordinates': [-111.883019, 40.712641], 'type': 'Point'}","-111.883019","Disorder","UT","2012-02-21T23:34:02.000","null"
"132","3500 Block S 300 E","12G000900","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","7","2012-02-11T07:02:46.000","BURGLARY VEH","100086651","[SSPD] BURGLARY VEH","40.694254","{'coordinates': [-111.882749, 40.694254], 'type': 'Point'}","-111.882749","Breaking & Entering","UT","2012-02-21T23:34:02.000","null"
"133","2800 Block S 300 W","12G000901","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","8","2012-02-11T08:02:14.000","THEFT","100086652","[SSPD] THEFT","40.70971","{'coordinates': [-111.899673, 40.70971], 'type': 'Point'}","-111.899673","Theft","UT","2012-02-21T23:34:02.000","null"
"134","100 Block W 2100 S","12G000902","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","9","2012-02-11T09:02:16.000","GRAFFITI","100086653","[SSPD] GRAFFITI","40.725429","{'coordinates': [-111.894679, 40.725429], 'type': 'Point'}","-111.894679","Property Crime","UT","2012-02-21T23:34:02.000","null"
"135","4000 Block STATE ST","12G000822","SALT LAKE CNTY",,"null","2012-02-21T23:33:34.000","Wednesday","0","2012-02-08T00:02:23.000","DRUG OFFENSE","100086654","[SSPD] DRUG OFFENSE","40.684732","{'coordinates': [-111.888252, 40.684732], 'type': 'Point'}","-111.888252","Drugs","UT","2012-02-21T23:34:03.000","null"
"136","4200 Block REDWOOD RD","12G001020","TAYLORSVILLE",,"null","2012-02-21T23:33:34.000","Friday","20","2012-02-17T20:02:58.000","DRUG OFFENSE","100086655","[SSPD] DRUG OFFENSE","40.678866","{'coordinates': [-111.938869, 40.678866], 'type': 'Point'}","-111.938869","Drugs","UT","2012-02-28T14:00:58.000","null"
"137","2600 Block S 300 E","12G000903","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","9","2012-02-11T09:02:41.000","WARRANT","100086656","[SSPD] WARRANT","40.713943","{'coordinates': [-111.882605, 40.713943], 'type': 'Point'}","-111.882605","Other","UT","2012-02-21T23:34:03.000","null"
"138","3600 Block S 700 W","12G000823","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","2","2012-02-08T02:02:14.000","SUSP CIRC","100086657","[SSPD] SUSP CIRC","40.691097","{'coordinates': [-111.911195, 40.691097], 'type': 'Point'}","-111.911195","Other","UT","2012-02-21T23:34:03.000","null"
"139","2800 Block STATE ST","12G001021","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Friday","21","2012-02-17T21:02:49.000","DRUG OFFENSE","100086658","[SSPD] DRUG OFFENSE","40.710393","{'coordinates': [-111.888251, 40.710393], 'type': 'Point'}","-111.888251","Drugs","UT","2012-03-01T14:00:57.000","null"
"140","200 Block W 2100 S","12G000904","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Saturday","10","2012-02-11T10:02:05.000","DUI","100086659","[SSPD] DUI","40.725401","{'coordinates': [-111.899539, 40.725401], 'type': 'Point'}","-111.899539","Traffic","UT","2012-02-21T23:34:03.000","null"
"141","100 Block GREGSON AVE & S WEST TEMPLE ST","12G000930","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Monday","2","2012-02-13T02:02:38.000","JUVENILE PROB","100086660","[SSPD] JUVENILE PROB","40.703872","{'coordinates': [-111.893986, 40.703872], 'type': 'Point'}","-111.893986","Other","UT","2012-02-27T16:21:59.000","null"
"142","3000 Block STATE ST","12G000824","S SALT LAKE",,"null","2012-02-21T23:33:34.000","Wednesday","2","2012-02-08T02:02:56.000","ACC HIT/RUN","100086661","[SSPD] ACC HIT/RUN","40.704561","{'coordinates': [-111.888249, 40.704561], 'type': 'Point'}","-111.888249","Traffic","UT","2012-02-21T23:34:04.000","null"
