"unnamed_column","address_1","case_number","city","clearance_type","country","created_at","day_of_week","hour_of_day","incident_datetime","incident_description","incident_id","incident_type_primary","latitude","location","longitude","parent_incident_type","state","updated_at","zip"
"74","1 Block W 1280 N","2016-009296-75","TOOELE",,,"2016-09-16T08:02:11.000","Thursday","5","2016-09-15T05:22:00.000","AMPHETAMINE - POSSESSION","772191548","[TCPD] Amphetamine - Possession","40.5558915","{'type': 'Point', 'coordinates': [-112.3007036, 40.5558915]}","-112.3007036","Drugs","UT","2016-09-22T04:27:03.000","84074"
"75","1 Block N BROADWAY AVE","2016-009305-70","TOOELE",,,"2016-09-16T08:02:11.000","Thursday","9","2016-09-15T09:54:00.000","CRIMINAL TRESPASS","772191547","[TCPD] Criminal Trespass","40.5321638","{'type': 'Point', 'coordinates': [-112.2879875, 40.5321638]}","-112.2879875","Property Crime","UT","2016-09-22T04:27:04.000","84074"
"76","300 Block W VINE ST","2016-009312-79","TOOELE",,,"2016-09-16T08:02:11.000","Thursday","13","2016-09-15T13:30:00.000","EVADING","772191542","[TCPD] Evading","40.5294975","{'type': 'Point', 'coordinates': [-112.3080073, 40.5294975]}","-112.3080073","Other","UT","2016-09-22T04:27:03.000","84074"
"77","400 Block N MAIN ST","2016-005733-64","TOOELE",,,"2016-06-16T07:19:34.000","Friday","0","2016-06-10T00:00:00.000","FORGERY","762345662","[TCPD] Forgery","40.5403319","{'type': 'Point', 'coordinates': [-112.2988792, 40.5403319]}","-112.2988792","Theft","UT","2016-07-01T16:41:43.000","84074"
"78","200 Block E BIRCH ST","2016-009266-81","TOOELE",,,"2016-09-16T08:02:11.000","Wednesday","12","2016-09-14T12:22:00.000","ANIMALS AT LARGE","772191552","[TCPD] Animals At Large","40.5367448","{'type': 'Point', 'coordinates': [-112.2896594, 40.5367448]}","-112.2896594","Other","UT","2016-09-22T03:56:56.000","84074"
"79","1 Block E 600 NORTH","2016-009265-46","TOOELE",,,"2016-09-16T08:02:11.000","Wednesday","13","2016-09-14T13:46:00.000","VIOLATION PROTECTIVE ORDER","772191551","[TCPD] Violation Protective Order","40.542727","{'type': 'Point', 'coordinates': [-112.296123, 40.542727]}","-112.296123","Other","UT","2016-09-22T03:56:56.000","84074"
"80","800 Block S 980 W","2016-009326-87","TOOELE",,,"2016-09-16T08:02:11.000","Friday","2","2016-09-16T02:12:00.000","ATTENDED DEATH","772191537","[TCPD] Attended Death","40.515609","{'type': 'Point', 'coordinates': [-112.323556, 40.515609]}","-112.323556","Death","UT","2016-09-22T03:57:04.000","84074"
"81","1400 Block N 380 E","2016-001263-10","TOOELE",,,"2016-02-14T08:04:53.000","Saturday","11","2016-02-13T11:00:00.000","THEFT - FROM INSIDE VEHICLE (VEHICLE BURGLARY)","749824213","[TCPD] Theft - From Inside Vehicle (Vehicle Burglary)","40.557462","{'type': 'Point', 'coordinates': [-112.28759, 40.557462]}","-112.28759","Theft from Vehicle","UT","2016-03-14T09:30:17.000","84074"
"82","100 Block N MAIN ST","2016-001268-11","TOOELE",,,"2016-02-14T08:04:53.000","Saturday","16","2016-02-13T16:00:00.000","POSSESS STOLEN VEHICLE","749824212","[TCPD] Possess Stolen Vehicle","40.533785","{'type': 'Point', 'coordinates': [-112.2977057, 40.533785]}","-112.2977057","Theft of Vehicle","UT","2016-03-14T09:30:17.000","84074"
"83","300 Block N MAIN ST","2015-005673-74","TOOELE",,,"2015-05-27T09:33:56.000","Saturday","17","2016-02-13T17:54:00.000","VEHICLE THEFT","718098802","[TCPD] Vehicle Theft","40.5369068","{'type': 'Point', 'coordinates': [-112.2991957, 40.5369068]}","-112.2991957","Theft of Vehicle","UT","2016-03-14T09:30:16.000","84074"
"84","900 Block N DROUBAY RD","2016-001287-13","TOOELE",,,"2016-02-14T08:04:53.000","Sunday","1","2016-02-14T01:25:00.000","FAILURE TO REMAIN AT SCENE OF ACCIDENT - DAMAGE ON","749824208","[TCPD] Failure To Remain At Scene Of Accident - Damage On","40.5241148","{'type': 'Point', 'coordinates': [-112.2737861, 40.5241148]}","-112.2737861","Traffic","UT","2016-03-14T09:30:17.000","84074"
"85","700 Block W BROADMORE WAY","2016-001289-36","TOOELE",,,"2016-02-16T08:04:37.000","Sunday","2","2016-02-14T02:31:00.000","DISTURBING THE PEACE","750004932","[TCPD] Disturbing The Peace","40.5236639","{'type': 'Point', 'coordinates': [-112.319413, 40.5236639]}","-112.319413","Disorder","UT","2016-03-14T09:30:17.000","84074"
"87","200 Block W VINE ST","2016-005586-70","TOOELE",,,"2016-06-14T14:03:17.000","Friday","20","2016-06-10T20:27:00.000","DOMESTIC VIOLENCE IN THE PRESENCE OF CHILD","762199805","[TCPD] Domestic Violence in the Presence of Child","40.531176","{'type': 'Point', 'coordinates': [-112.306478, 40.531176]}","-112.306478","Family Offense","UT","2016-07-01T16:41:40.000","84074"
"88","200 Block N 300 WEST","2016-005731-63","TOOELE",,,"2016-06-16T07:19:34.000","Wednesday","10","2016-06-15T10:04:00.000","THEFT - OTHER","762345653","[TCPD] Theft - Other","40.535593","{'type': 'Point', 'coordinates': [-112.307207, 40.535593]}","-112.307207","Theft","UT","2016-07-14T17:44:27.000","84074"
"89","700 Block N 100 E","2016-005872-44","TOOELE",,,"2016-06-19T07:20:00.000","Thursday","0","2016-06-16T00:00:00.000","BURGLARY - NO FORCED ENTRY - RESIDENCE","762602805","[TCPD] Burglary - No Forced Entry - Residence","40.5472864","{'type': 'Point', 'coordinates': [-112.2952963, 40.5472864]}","-112.2952963","Breaking & Entering","UT","2016-07-14T17:44:27.000","84074"
"90","300 Block E 400 N","2016-005758-86","TOOELE",,,"2016-06-17T07:19:39.000","Thursday","3","2016-06-16T03:51:00.000","AMPHETAMINE - POSSESSION","762449668","[TCPD] Amphetamine - Possession","40.538678","{'type': 'Point', 'coordinates': [-112.288872, 40.538678]}","-112.288872","Drugs","UT","2016-07-14T17:44:27.000","84074"
"91","900 Block W 660 S","2016-005797-91","TOOELE",,,"2016-06-22T07:20:27.000","Thursday","22","2016-06-16T22:59:00.000","THEFT - FROM YARDS","762873643","[TCPD] Theft - From Yards","40.5187061","{'type': 'Point', 'coordinates': [-112.3218451, 40.5187061]}","-112.3218451","Theft","UT","2016-07-14T17:44:25.000","84074"
"92","600 Block E SKYLINE DR","2016-005918-75","TOOELE",,,"2016-06-21T07:20:15.000","Monday","8","2016-06-20T08:11:00.000","CRIMINAL MISCHIEF: INTENTIONAL DAMAGE DEFACE DESTR","762783803","[TCPD] Criminal Mischief: Intentional Damage Deface Destr","40.5221639","{'type': 'Point', 'coordinates': [-112.2833573, 40.5221639]}","-112.2833573","Property Crime","UT","2016-07-14T17:44:27.000","84074"
"93","200 Block W DIMAGGIO DR","2016-005916-61","TOOELE",,,"2016-06-21T07:20:15.000","Monday","10","2016-06-20T10:30:00.000","BURGLARY - NO FORCED ENTRY - RESIDENCE","762783802","[TCPD] Burglary - No Forced Entry - Residence","40.562263","{'type': 'Point', 'coordinates': [-112.308763, 40.562263]}","-112.308763","Breaking & Entering","UT","2016-07-14T17:44:26.000","84074"
"94","1 Block N PINEHURST AVE","2016-005920-63","TOOELE",,,"2016-06-21T07:20:15.000","Monday","12","2016-06-20T12:28:00.000","CRIMINAL TRESPASS KNOWING ENTRY UNLAWFUL","762783800","[TCPD] Criminal Trespass Knowing Entry Unlawful","40.532252","{'type': 'Point', 'coordinates': [-112.293086, 40.532252]}","-112.293086","Other","UT","2016-07-14T17:44:27.000","84074"
"95","700 Block W FLEETWOOD DR","2016-005923-76","TOOELE",,,"2016-06-21T07:20:15.000","Monday","14","2016-06-20T14:17:00.000","THEFT - FROM YARDS","762783798","[TCPD] Theft - From Yards","40.521927","{'type': 'Point', 'coordinates': [-112.318711, 40.521927]}","-112.318711","Theft","UT","2016-07-14T17:44:27.000","84074"
"96","300 Block W 970 NORTH","2016-003897-49","TOOELE",,,"2016-04-30T07:12:25.000","Friday","18","2016-04-29T18:27:00.000","THEFT - FROM YARDS","758284417","[TCPD] Theft - From Yards","40.5503039","{'type': 'Point', 'coordinates': [-112.307381, 40.5503039]}","-112.307381","Theft","UT","2016-05-29T09:30:25.000","84074"
"97","800 Block N 400 EAST","2016-003902-51","TOOELE",,,"2016-04-30T07:12:25.000","Friday","22","2016-04-29T22:37:00.000","DISORDERLY CONDUCT INFRACTION","758284415","[TCPD] Disorderly Conduct Infraction","40.5490104","{'type': 'Point', 'coordinates': [-112.286492, 40.5490104]}","-112.286492","Disorder","UT","2016-05-29T09:30:25.000","84074"
"98","800 Block N 400 EAST","2016-003902-52","TOOELE",,,"2016-04-30T07:12:25.000","Friday","22","2016-04-29T22:37:00.000","THREATS TO ASSAULT","758284416","[TCPD] Threats To Assault","40.5490104","{'type': 'Point', 'coordinates': [-112.286492, 40.5490104]}","-112.286492","Assault","UT","2016-05-29T09:30:26.000","84074"
"99","100 Block N THIRD ST","2016-004883-67","TOOELE",,,"2016-05-25T07:16:15.000","Tuesday","7","2016-05-24T07:20:00.000","THEFT - OTHER","760431317","[TCPD] Theft - Other","40.5331855","{'type': 'Point', 'coordinates': [-112.2892509, 40.5331855]}","-112.2892509","Theft","UT","2016-06-23T09:30:23.000","84074"
"100","500 Block S CALDWELL DR","2016-004890-69","TOOELE",,,"2016-05-25T07:16:15.000","Tuesday","10","2016-05-24T10:46:00.000","ANIMALS AT LARGE","760431316","[TCPD] Animals At Large","40.520203","{'type': 'Point', 'coordinates': [-112.307509, 40.520203]}","-112.307509","Other","UT","2016-06-23T09:30:23.000","84074"
"101","300 Block ISGREEN CIR","2016-004931-99","TOOELE",,,"2016-05-26T07:16:23.000","Wednesday","11","2016-05-25T11:10:00.000","ANIMAL NUISANCE","760512704","[TCPD] Animal Nuisance","40.524467","{'type': 'Point', 'coordinates': [-112.313581, 40.524467]}","-112.313581","Other","UT","2016-06-23T09:30:24.000","84074"
"102","800 Block W 700 S","2016-002865-61","TOOELE",,,"2016-04-02T07:08:12.000","Friday","9","2016-04-01T09:20:00.000","DOMESTIC VIOLENCE IN THE PRESENCE OF CHILD","755512278","[TCPD] Domestic Violence in the Presence of Child","40.5184489","{'type': 'Point', 'coordinates': [-112.320617, 40.5184489]}","-112.320617","Family Offense","UT","2016-05-01T09:30:20.000","84074"
"103","800 Block W 700 S","2016-002865-62","TOOELE",,,"2016-04-02T07:08:12.000","Friday","9","2016-04-01T09:20:00.000","DOMESTIC VIOLENCE / ASSAULT","755512279","[TCPD] Domestic Violence / Assault","40.5184489","{'type': 'Point', 'coordinates': [-112.320617, 40.5184489]}","-112.320617","Assault","UT","2016-05-01T09:30:20.000","84074"
"104","300 Block W MELBA DR","2016-008183-73","TOOELE",,,"2016-08-19T07:59:12.000","Tuesday","23","2016-08-16T23:30:00.000","AMPHETAMINE - POSSESSION","768594146","[TCPD] Amphetamine - Possession","40.5196503","{'type': 'Point', 'coordinates': [-112.3079044, 40.5196503]}","-112.3079044","Drugs","UT","2016-09-20T22:33:28.000","84074"
"105","1 Block N THIRD ST","2016-008205-68","TOOELE",,,"2016-08-19T07:59:12.000","Wednesday","13","2016-08-17T13:28:00.000","ANIMALS AT LARGE","768594145","[TCPD] Animals At Large","40.532016","{'type': 'Point', 'coordinates': [-112.289515, 40.532016]}","-112.289515","Other","UT","2016-09-20T22:33:31.000","84074"
"106","200 Block E 700 N","2016-007677-08","TOOELE",,,"2016-08-18T18:55:07.000","Wednesday","7","2016-08-03T07:49:00.000","CRIMINAL TRESPASS","768113888","[TCPD] Criminal Trespass","40.544464","{'type': 'Point', 'coordinates': [-112.292656, 40.544464]}","-112.292656","Property Crime","UT","2016-09-02T10:00:39.000","84074"
"107","300 Block N 100 EAST","2016-007678-12","TOOELE",,,"2016-08-18T18:55:07.000","Wednesday","9","2016-08-03T09:37:00.000","THEFT BY DECEPTION","768113887","[TCPD] Theft By Deception","40.537521","{'type': 'Point', 'coordinates': [-112.294351, 40.537521]}","-112.294351","Theft","UT","2016-09-02T10:00:39.000","84074"
"108","1 Block N FOURTH ST","2016-007681-15","TOOELE",,,"2016-08-18T18:55:07.000","Wednesday","10","2016-08-03T10:15:00.000","ANIMALS AT LARGE","768113886","[TCPD] Animals At Large","40.53169","{'type': 'Point', 'coordinates': [-112.287022, 40.53169]}","-112.287022","Other","UT","2016-09-02T10:00:39.000","84074"
"109","500 Block W 400 N","2016-007688-25","TOOELE",,,"2016-08-18T18:55:07.000","Wednesday","15","2016-08-03T15:38:00.000","FAILURE TO REMAIN AT SCENE OF ACCIDENT - DAMAGE ON","768113884","[TCPD] Failure To Remain At Scene Of Accident - Damage On","40.5383349","{'type': 'Point', 'coordinates': [-112.312873, 40.5383349]}","-112.312873","Traffic","UT","2016-09-02T10:00:40.000","84074"
"110","300 Block E MARVISTA LN","2016-007692-18","TOOELE",,,"2016-08-18T18:55:07.000","Wednesday","17","2016-08-03T17:09:00.000","BURGLARY - NO FORCED ENTRY - RESIDENCE","768113883","[TCPD] Burglary - No Forced Entry - Residence","40.539327","{'type': 'Point', 'coordinates': [-112.288923, 40.539327]}","-112.288923","Breaking & Entering","UT","2016-09-02T10:00:40.000","84074"
"111","700 Block N MAIN ST","2016-007725-78","TOOELE",,,"2016-08-19T07:59:24.000","Thursday","11","2016-08-04T11:00:00.000","THEFT - FROM YARDS","768594241","[TCPD] Theft - From Yards","40.5450808","{'type': 'Point', 'coordinates': [-112.2982917, 40.5450808]}","-112.2982917","Theft","UT","2016-09-03T10:01:06.000","84074"
"112","800 Block W 660 SOUTH","2016-008209-69","TOOELE",,,"2016-08-19T07:59:12.000","Wednesday","14","2016-08-17T14:14:00.000","ANIMAL NUISANCE","768594144","[TCPD] Animal Nuisance","40.519112","{'type': 'Point', 'coordinates': [-112.319062, 40.519112]}","-112.319062","Other","UT","2016-09-20T22:33:32.000","84074"
"113","500 Block E OQUIRRH AVE","2016-008208-38","TOOELE",,,"2016-08-18T18:55:02.000","Wednesday","14","2016-08-17T14:30:00.000","ANIMALS AT LARGE","768113644","[TCPD] Animals At Large","40.5371135","{'type': 'Point', 'coordinates': [-112.2824754, 40.5371135]}","-112.2824754","Other","UT","2016-09-20T22:33:32.000","84074"
"114","900 Block N MAIN ST","2016-003197-02","TOOELE",,,"2016-04-11T07:09:32.000","Saturday","20","2016-04-09T20:26:00.000","DUI - DRUGS","756287068","[TCPD] DUI - Drugs","40.549389","{'type': 'Point', 'coordinates': [-112.2959671, 40.549389]}","-112.2959671","Traffic","UT","2016-05-09T09:30:25.000","84074"
"115","300 Block N 100 E","2016-005939-83","TOOELE",,,"2016-06-21T07:20:15.000","Monday","18","2016-06-20T18:31:00.000","DRIVING WITHOUT PROOF OF INSURANCE","762783793","[TCPD] Driving Without Proof Of Insurance","40.536973","{'type': 'Point', 'coordinates': [-112.295824, 40.536973]}","-112.295824","Traffic","UT","2016-06-23T09:30:21.000","84074"
"116","300 Block N MAIN ST","2015-013647-14","TOOELE",,,"2016-03-12T08:05:05.000","Friday","7","2016-03-11T07:09:00.000","COCAINE - POSSESSION","752432276","[TCPD] Cocaine - Possession","40.5369068","{'type': 'Point', 'coordinates': [-112.2991957, 40.5369068]}","-112.2991957","Drugs","UT","2016-04-10T09:30:29.000","84074"
"117","200 Block W REDDINGTON LN","2016-002218-54","TOOELE",,,"2016-03-13T07:05:09.000","Friday","8","2016-03-11T08:00:00.000","THEFT - PARTS FROM VEHICLE","752496903","[TCPD] Theft - Parts From Vehicle","40.5550187","{'type': 'Point', 'coordinates': [-112.3024506, 40.5550187]}","-112.3024506","Theft from Vehicle","UT","2016-04-10T09:30:31.000","84074"
"118","300 Block W VINE ST","2016-002160-16","TOOELE",,,"2016-03-12T08:05:05.000","Friday","9","2016-03-11T09:26:00.000","ANIMALS AT LARGE","752432275","[TCPD] Animals At Large","40.5294975","{'type': 'Point', 'coordinates': [-112.3080073, 40.5294975]}","-112.3080073","Other","UT","2016-04-10T09:30:29.000","84074"
"119","300 Block W VINE ST","2016-002162-83","TOOELE",,,"2016-03-15T07:05:28.000","Friday","9","2016-03-11T09:45:00.000","SEXUAL EXPLOITATION OF A MINOR","752770314","[TCPD] Sexual Exploitation of a Minor","40.5305945","{'type': 'Point', 'coordinates': [-112.3078664, 40.5305945]}","-112.3078664","Sexual Assault","UT","2016-04-10T09:30:29.000","84074"
"120","700 Block E CEDARVIEW ST","2016-002163-18","TOOELE",,,"2016-03-13T07:05:09.000","Friday","10","2016-03-11T10:31:00.000","SEXUAL EXPLOITATION OF A MINOR","752496902","[TCPD] Sexual Exploitation of a Minor","40.55614","{'type': 'Point', 'coordinates': [-112.278062, 40.55614]}","-112.278062","Sexual Assault","UT","2016-04-10T09:30:29.000","84074"
"121","1200 Block N 450 EAST","2016-002165-21","TOOELE",,,"2016-03-12T08:05:05.000","Friday","11","2016-03-11T11:28:00.000","BURGLARY - NO FORCED ENTRY - RESIDENCE","752432271","[TCPD] Burglary - No Forced Entry - Residence","40.554718","{'type': 'Point', 'coordinates': [-112.285157, 40.554718]}","-112.285157","Breaking & Entering","UT","2016-04-10T09:30:30.000","84074"
"122","400 Block W VINE ST","2016-002414-70","TOOELE",,,"2016-03-19T07:06:09.000","Friday","12","2016-03-11T12:00:00.000","SIMPLE ASSAULT","753192499","[TCPD] Simple Assault","40.5306217","{'type': 'Point', 'coordinates': [-112.3097701, 40.5306217]}","-112.3097701","Assault","UT","2016-04-10T09:30:32.000","84074"
"123","200 Block N BROADWAY AVE","2016-003224-17","TOOELE",,,"2016-04-11T07:09:32.000","Sunday","12","2016-04-10T12:17:00.000","CRIMINAL MISCHIEF / VANDALISM","756287060","[TCPD] Criminal Mischief / Vandalism","40.5359646","{'type': 'Point', 'coordinates': [-112.2880138, 40.5359646]}","-112.2880138","Property Crime","UT","2016-05-10T09:30:28.000","84074"
"124","100 Block N MAIN ST","2016-002169-23","TOOELE",,,"2016-03-12T08:05:05.000","Friday","12","2016-03-11T12:38:00.000","ANIMALS AT LARGE","752432269","[TCPD] Animals At Large","40.5326957","{'type': 'Point', 'coordinates': [-112.2989577, 40.5326957]}","-112.2989577","Other","UT","2016-04-10T09:30:30.000","84074"
"125","1800 Block N 180 E","2016-002171-25","TOOELE",,,"2016-03-12T08:05:05.000","Friday","13","2016-03-11T13:11:00.000","ANIMALS AT LARGE","752432268","[TCPD] Animals At Large","40.5631216","{'type': 'Point', 'coordinates': [-112.2931651, 40.5631216]}","-112.2931651","Other","UT","2016-04-10T09:30:30.000","84074"
"126","200 Block S TOOELE BLVD","2016-002174-28","TOOELE",,,"2016-03-12T08:05:05.000","Friday","14","2016-03-11T14:34:00.000","THEFT - OTHER","752432267","[TCPD] Theft - Other","40.5261009","{'type': 'Point', 'coordinates': [-112.3243124, 40.5261009]}","-112.3243124","Theft","UT","2016-04-10T09:30:30.000","84074"
"127","200 Block E STANSBURY CIR","2016-002181-40","TOOELE",,,"2016-03-13T07:05:09.000","Friday","16","2016-03-11T16:56:00.000","AMPHETAMINE - POSSESSION","752496900","[TCPD] Amphetamine - Possession","40.5240426","{'type': 'Point', 'coordinates': [-112.2920485, 40.5240426]}","-112.2920485","Drugs","UT","2016-04-10T09:30:30.000","84074"
"128","900 Block N MAIN ST","2016-002190-35","TOOELE",,,"2016-03-12T08:05:05.000","Friday","19","2016-03-11T19:37:00.000","FAILURE TO REMAIN AT SCENE OF ACCIDENT - DAMAGE ON","752432264","[TCPD] Failure To Remain At Scene Of Accident - Damage On","40.549389","{'type': 'Point', 'coordinates': [-112.2959671, 40.549389]}","-112.2959671","Traffic","UT","2016-04-10T09:30:30.000","84074"
"129","1100 Block N 200 W","2016-002192-34","TOOELE",,,"2016-03-12T08:05:05.000","Friday","20","2016-03-11T20:29:00.000","DISORDERLY CONDUCT INFRACTION","752432263","[TCPD] Disorderly Conduct Infraction","40.5527172","{'type': 'Point', 'coordinates': [-112.3024875, 40.552717200000004]}","-112.3024875","Disorder","UT","2016-04-10T09:30:30.000","84074"
"130","1 Block E VINE ST","2016-002194-36","TOOELE",,,"2016-03-12T08:05:05.000","Friday","22","2016-03-11T22:14:00.000","FAILURE TO REMAIN AT SCENE OF ACCIDENT - DAMAGE ON","752432262","[TCPD] Failure To Remain At Scene Of Accident - Damage On","40.5303512","{'type': 'Point', 'coordinates': [-112.2971717, 40.5303512]}","-112.2971717","Traffic","UT","2016-04-10T09:30:31.000","84074"
"131","1000 Block W VINE ST","2016-005667-38","TOOELE",,,"2016-07-01T14:32:59.000","Monday","15","2016-06-13T15:24:00.000","ANIMALS AT LARGE","763769800","[TCPD] Animals At Large","40.5307085","{'type': 'Point', 'coordinates': [-112.3239841, 40.5307085]}","-112.3239841","Other","UT","2016-07-01T16:41:42.000","84074"
