"hr_f_year_id","department_desc","position_title_desc","staffing_level_desc","employee_ethnicity_desc","employee_gender","generation_type","employee_class_id","employee_class_desc","eeoc_class_id","eeoc_class_desc","age_group","effective_date","city_name","county_code","county_name","state_name","zip_code","employee_count","average_age","avg_hourly_rate"
"2013","Fleet Mobility Services","Fleet Equipment Technician III","Worker","American Indian/Alaska Native","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Buda","TX","78610","4820","Hays","1","55",
"2018","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","White","M","Baby Boomer","1","Standard/Non-Exempt","40","Protect/Svc","50-59","2017-11-26T00:00:00.000","Pflugerville","TX","78660","4845","Travis","1","53","25"
"2017","Convention Center","Public Event Worker","Worker","Hispanic or Latino","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","30-39",,"Austin","TX","78702","4845","Travis","1","33",
"2015","Austin Transportation","Ofcr, Transp Mblty Svc Supv","Supervisor","Choose Not To Disclose","M","Millennial","2","Standard/Exempt","40","Protect/Svc","20-29",,"Austin","TX","78752","4845","Travis","1","29",
"2015","Emergency Medical Services","EMS Medic II - Field","Worker","Asian","F","Millennial","14","EMS48/Non-Exempt","50","Para-Prof","30-39",,"Buda","TX","78610","4820","Hays","1","32",
"2010","Mayor and Council","Councilmember","Executive","White","F","Generation X","18","City Councilmembers","10","Official/Adm","40-49",,"Austin","TX","78703","4845","Travis","1","44",
"2012","Law","Assistant City Attorney III","Worker","White","F","Millennial","1","Standard/Non-Exempt","10","Official/Adm","20-29",,"Austin","TX","78723","4845","Travis","1","26",
"2018","Fire","Fire Lieutenant","Supervisor","White","M","Baby Boomer","5","Fire Kelly","40","Protect/Svc","50-59","2018-06-06T00:00:00.000","Buda","TX","78610","4845","Travis","1","55","38"
"2019","Parks and Recreation","Parks Grounds Specialist","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","80","Serv/Maint","40-49","2019-04-14T00:00:00.000","Austin","TX","78744","4845","Travis","1","44","18"
"2021","Management Services","Business Process Consultant Sr","Supervisor","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2020-09-13T00:00:00.000","Austin","TX","78756","4845","Travis","1","40","45"
"2011","Police","Police Corporal/Detective","Worker","Hispanic or Latino","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39",,"Pflugerville","TX","78660","4845","Travis","1","36",
"2016","Development Services","Planner I","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Austin","TX","78745","4845","Travis","1","56",
"2021","Fire","Fire Lieutenant","Supervisor","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","50-59","2020-10-11T00:00:00.000","Leander","TX","78641","4845","Travis","1","53","39"
"2012","Parks and Recreation","Recreation Programs Specialist","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","20-29",,"Detroit","MI","48216","2616","Wayne","1","27",
"2011","Police","Administrative Specialist","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","30-39",,"Buda","TX","78610","4820","Hays","1","30",
"2015","Aviation","Airport Equipment Tech Senior","Worker","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","30","Technicians","60-69",,"Austin","TX","787240000","4845","Travis","1","61",
"2013","Police","Prgm Mgr, Public Info & Mktng","Manager","Hispanic or Latino","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Manchaca","TX","78652","4845","Travis","1","37",
"2013","Austin Public Library","Mgr, Library","Manager","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","78757","4845","Travis","1","60",
"2021","Police","Police Sergeant","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39","2021-05-09T00:00:00.000","Round Rock","TX","78681","4849","Williamson","1","39","50"
"2020","Austin Water","Water Meter Technician Sr","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Austin","TX","787230000","4845","Travis","1","54",
"2020","Austin Water","Supv, AW Electrical","Supervisor","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Round Rock","TX","78681","4849","Williamson","1","54",
"2013","Building Services","Building & Grounds Lead","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Austin","TX","78724","4845","Travis","1","51",
"2018","Austin Public Library","Mgr, Library","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49","2017-11-26T00:00:00.000","Austin","TX","78717","4849","Williamson","1","46","37"
"2014","Police","911 Call Taker","Worker","White","F","Millennial","1","Standard/Non-Exempt","30","Technicians","30-39",,"Buda","TX","78610","4820","Hays","1","30",
"2019","Police","Police Corporal/Detective","Worker","White","F","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49","2019-06-27T00:00:00.000","Austin","TX","78737","4820","Hays","1","40","50"
"2013","Police","911 Call Taker","Worker","Hispanic or Latino","F","Generation X","1","Standard/Non-Exempt","30","Technicians","30-39",,"Austin","TX","78744","4845","Travis","1","35",
"2011","Mayor and Council","City Council Exec Assistant","Council Appointed","Black or African American","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78758","4845","Travis","1","41",
"2010","Austin Public Library","IT Support Analyst","Worker","White","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Cedar Park","TX","78613","4849","Williamson","1","43",
"2013","Austin Water","AW Pipeline Technician Sr","Worker","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","70","Skill Craft","50-59",,"Austin","TX","78729","4849","Williamson","1","52",
"2019","Fleet Mobility Services","Accountant III","Worker","Black or African American","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59","2018-11-25T00:00:00.000","Austin","TX","78732","4845","Travis","1","59","39"
"2014","Watershed Protection","Engineer A","Worker","White","F","Millennial","2","Standard/Exempt","20","Professionals","20-29",,"Buda","TX","78610","4820","Hays","1","25",
"2014","Parks and Recreation","Recreation Programs Specialist","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","30-39",,"Austin","TX","78722","4845","Travis","1","30",
"2019","Austin Water","Supv, Facils","Supervisor","Hispanic or Latino","M","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","50-59","2019-02-03T00:00:00.000","Cedar Creek","TX","78612","4802","Bastrop","1","58","32"
"2013","Austin Water","Coord, Util Logistics&Plng","Worker","Hispanic or Latino","M","Generation X","1","Standard/Non-Exempt","50","Para-Prof","40-49",,"Austin","TX","78741","4845","Travis","1","42",
"2019","Austin Public Health","Prgm Mgr I, Public Health","Manager","White","F","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59","2019-08-05T00:00:00.000","Hutto","TX","78634","4849","Williamson","1","58","39"
"2018","Police","Police Officer","Worker","White","F","Generation X","3","Police/Non-Exempt","40","Protect/Svc","30-39","2018-01-21T00:00:00.000","Austin","TX","78737","4845","Travis","1","38","37"
"2010","Austin Resource Recovery","Asst Div Mgr, Austin Rsc Rcvry","Manager","White","M","Baby Boomer","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78749","4845","Travis","1","49",
"2017","Austin Water","Supv II, Contract Management","Supervisor","Hispanic or Latino","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Cedar Creek","TX","786120000","4802","Bastrop","1","52",
"2010","Austin Water","Engineer A","Worker","Hispanic or Latino","F","Generation X","2","Standard/Exempt","20","Professionals","20-29",,"Austin","TX","78749","4845","Travis","1","28",
"2015","Fire","Firefighter","Worker","White","M","Millennial","5","Fire Kelly","40","Protect/Svc","30-39",,"Austin","TX","78723","4845","Travis","1","32",
"2012","Austin Water","AW Pipeline Technician Sr","Worker","White","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","20-29",,"Buda","TX","78610","4820","Hays","1","24",
"2011","Austin Resource Recovery","Supv, Austin Rsc Recovery","Supervisor","Black or African American","M","Baby Boomer","1","Standard/Non-Exempt","50","Para-Prof","50-59",,"Austin","TX","78724","4845","Travis","1","51",
"2020","Austin Energy","Power System Engineer Sr","Worker","Black or African American","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78731","4845","Travis","1","42",
"2019","Aviation","Guest Svcs Spec","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","60","Admin/Supp","60-69","2018-09-30T00:00:00.000","Driftwood","TX","78619","4820","Hays","1","62","23"
"2019","Fire","Firefighter","Worker","Hispanic or Latino","M","Baby Boomer","6","Fire 40","40","Protect/Svc","60-69","2019-03-17T00:00:00.000","Georgetown","TX","78626","4849","Williamson","1","61","43"
"2020","Austin Energy","Supv, Customer Service","Supervisor","Hispanic or Latino","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78744","4845","Travis","1","46",
"2011","Fire","Fire Specialist","Worker","White","M","Generation X","5","Fire Kelly","40","Protect/Svc","40-49",,"Cedar Park","TX","78613","4845","Travis","1","43",
"2019","Fire","Fire Lieutenant","Supervisor","White","F","Generation X","6","Fire 40","40","Protect/Svc","40-49","2019-07-30T00:00:00.000","Buda","TX","78610","4820","Hays","1","40","48"
"2019","Office of the City Clerk","Assistant City Clerk","Manager","Hispanic or Latino","F","Millennial","2","Standard/Exempt","10","Official/Adm","30-39","2018-09-30T00:00:00.000","Kyle","TX","78640","4820","Hays","1","34","42"
"2010","Office of Real Estate Services","Mgr I, Financial","Manager","Hispanic or Latino","F","Generation X","2","Standard/Exempt","20","Professionals","30-39",,"Austin","TX","78747","4845","Travis","1","39",
"2021","Police","Police Corporal/Detective","Worker","Hispanic or Latino","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49","2021-04-25T00:00:00.000","Manchaca","TX","78652",,,"1","44","46"
"2018","Aviation","Hvy Equipment Operator II","Worker","White","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","20-29","2017-11-26T00:00:00.000","Austin","TX","78747","4845","Travis","1","26","19"
"2021","Aviation","Guest Svcs Spec","Worker","Black or African American","M","Generation X","1","Standard/Non-Exempt","60","Admin/Supp","40-49","2021-07-04T00:00:00.000","Austin","TX","78749","4845","Travis","1","44","24"
"2020","Aviation","Guest Svcs Spec","Worker","Black or African American","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","20-29",,"Leander","TX","78641","4849","Williamson","1","25",
"2013","Austin Public Health","Physician","Worker","Unspecified","M","Baby Boomer","2","Standard/Exempt","20","Professionals","50-59",,"Austin","TX","78729","4849","Williamson","1","52",
"2015","Austin Energy","Engineer B","Worker","Hispanic or Latino","M","Millennial","2","Standard/Exempt","20","Professionals","20-29",,"San Antonio","TX","78213","4845","Travis","1","28",
"2016","Public Works","Mgr II, Financial","Manager","White","M","Millennial","2","Standard/Exempt","20","Professionals","30-39",,"Cedar Park","TX","78613","4849","Williamson","1","30",
"2014","Austin Water","Human Resources Advisor Sr","Worker","Black or African American","F","Baby Boomer","1","Standard/Non-Exempt","20","Professionals","60-69",,"Austin","TX","78721","4845","Travis","1","61",
"2015","Parks and Recreation","Culture & Arts Instructor","Worker","White","F","Millennial","1","Standard/Non-Exempt","50","Para-Prof","20-29",,"San Antonio","TX","78228","4802","Bexar","1","29",
"2015","Austin Energy","Maintenance Worker III","Worker","White","M","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Elgin","TX","78621","4802","Bastrop","1","58",
"2019","Austin Resource Recovery","Financial Analyst IV","Worker","White","F","Millennial","2","Standard/Exempt","20","Professionals","30-39","2018-09-30T00:00:00.000","Bastrop","TX","78602","4802","Bastrop","1","35","44"
"2018","Austin Water","AW Treatment O & M Tech Sr","Worker","White","M","Generation X","1","Standard/Non-Exempt","70","Skill Craft","30-39","2017-11-26T00:00:00.000","Austin","TX","78702",,,"1","38","20"
"2018","Austin Public Library","Mgr, Library","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69","2017-11-26T00:00:00.000","Austin","TX","787450000","4845","Travis","1","65","40"
"2018","Police","Evdc Ctrl Spec","Worker","White","M","Millennial","1","Standard/Non-Exempt","80","Serv/Maint","30-39","2017-11-26T00:00:00.000","Austin","TX","78725","4845","Travis","1","32","17"
"2010","Police","Police Officer","Worker","White","M","Generation X","3","Police/Non-Exempt","40","Protect/Svc","40-49",,"Driftwood","TX","78619","4845","Travis","2","41",
"2012","Parks and Recreation","Mgr, Building Services","Manager","Hispanic or Latino","M","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Del Valle","TX","78617","4845","Travis","1","46",
"2014","Parks and Recreation","Building & Grounds Assistant","Worker","Hispanic or Latino","F","Baby Boomer","1","Standard/Non-Exempt","80","Serv/Maint","50-59",,"Austin","TX","78704","4845","Travis","1","54",
"2019","Financial Services","Procurement Specialist IV","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","50-59","2018-09-30T00:00:00.000","Hutto","TX","78634","4849","Williamson","1","52","42"
"2015","Fleet Mobility Services","Fleet Equipment Technician III","Worker","White","M","Millennial","1","Standard/Non-Exempt","70","Skill Craft","20-29",,"Kyle","TX","78640","4820","Hays","1","26",
"2017","Austin Public Library","Mgr, Library","Manager","Hispanic or Latino","F","Baby Boomer","2","Standard/Exempt","20","Professionals","60-69",,"Austin","TX","787450000","4845","Travis","1","64",
"2018","Emergency Medical Services","EMS Medic - Field","Worker","White","M","Millennial","23","EMS42/Non-Exempt","40","Protect/Svc","20-29","2018-03-18T00:00:00.000","Austin","TX","78759",,,"1","26","18"
"2012","Austin Energy","Energy Analyst","Worker","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78749","4845","Travis","1","41",
"2018","Aviation","Guest Svcs Spec","Worker","Hispanic or Latino","F","Millennial","1","Standard/Non-Exempt","60","Admin/Supp","20-29","2017-12-24T00:00:00.000","Cedar Creek","TX","78612","4802","Bastrop","1","23","18"
"2021","Fire","Fire Cadet","Worker","Two or more races","F","Millennial","7","Fire Cadet","40","Protect/Svc","30-39","2021-06-07T00:00:00.000",,,,,,"1","33","19"
"2013","Austin Public Library","Mgr, Library","Manager","White","F","Generation X","2","Standard/Exempt","20","Professionals","40-49",,"Austin","TX","78717","4849","Williamson","1","41",
