"case_id","priority","status","address","house_number","street_name","city","state","zip_code","opened_date","closed_date","department","case_type","description","inspector","date_updated","last_update","violationcasenumber","violationcaselink","parcelid","location","latitude","longitude","repeatoffenderrelated","shorttermrentalrelated","servicerequestnumber","reportedby"
"2022-114045 CC","2","Closed","9617 GREAT HILLS TRAIL Unit 1714","9617","GREAT HILLS TRL","AUSTIN","TX","78759","2022-07-31T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Keenan Curry|512-952-8667","2022-08-01T13:11:35.000","No Violation(s) Found/Inspection Performed",,,"0154010301","
,  
(30.39443286, -97.75390166)","30.39443286","-97.75390166","No",,"22-00275313","Complainant"
"2022-106727 CC","5","Closed","7901 CAMERON ROAD Bunit 288","7901","CAMERON RD","AUSTIN","TX","78754","2022-07-18T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Javier Salas|512-939-9949","2022-08-01T16:52:54.000","No Violation(s) Found/Inspection Performed",,,"0231200701","
,  
(30.3339234, -97.6849077)","30.3339234","-97.6849077","No",,"22-00256309","Anonymous"
"2022-112349 CC","3","Closed","5204 E BEN WHITE BLVD SVRD WB",,,,,,"2022-07-26T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","|512-974-9812","2022-08-01T12:29:10.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00268443","Anonymous"
"2022-114042 CC","5","Closed","4537 S IH 35 SVRD NB",,,,,,"2022-07-31T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-803-5605","2022-08-01T13:04:05.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00275255","Anonymous"
"2022-113068 CC","2","Closed","8926 N LAMAR BOULEVARD Unit 514","8926","N LAMAR BLVD","AUSTIN","TX","78758","2022-07-27T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Alejandro Torres|512-974-3601","2022-08-01T12:00:02.000","Cancelled",,,"0239160102","
,  
(30.35875705, -97.69971991)","30.35875705","-97.69971991","No",,"22-00270050","Complainant"
"2022-113810 CC","4","Closed","12319 YARMONT WAY","12319","YARMONT WAY","AUSTIN","TX","78753","2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","William Evans|512-560-5923","2022-08-01T13:36:55.000","Referred to Appropriate Agency",,,"0254280105","
,  
(30.39191192, -97.65534519)","30.39191192","-97.65534519","No",,"22-00272713","Complainant"
"2022-114275 CC","5","Closed","403 W ST JOHNS AVENUE","403","W ST JOHNS AVE","AUSTIN","TX","78752","2022-08-01T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","William Evans|512-560-5923","2022-08-01T12:00:29.000","Referred to Appropriate Agency",,,"0231110111","
,  
(30.33669553, -97.71256859)","30.33669553","-97.71256859","No",,"22-00276023","Complainant"
"2022-112021 CC","5","Closed","2707 S IH 35 SERVICE ROAD NB","2707","S IH 35 SVRD","AUSTIN","TX","78741","2022-07-26T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","Patricia Perez|512-974-9812","2022-08-01T11:46:42.000","No Violation(s) Found/Inspection Performed",,,"0307020310","
,  
(30.22908047, -97.74326871)","30.22908047","-97.74326871","No",,"22-00267993","Anonymous"
"2022-113866 CC","2","Closed","12406 COPPERFIELD DRIVE","12406","COPPERFIELD DR","AUSTIN","TX","78753","2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","William Evans|512-560-5923","2022-08-01T10:55:25.000","No Violation(s) Found/Inspection Performed",,,"0254281009","
,  
(30.39586149, -97.65884589)","30.39586149","-97.65884589","No",,"22-00273178","Anonymous"
"2022-113577 CC","2","Closed","3301 LIBERTY STREET","3301","LIBERTY ST","AUSTIN","TX","78705","2022-07-28T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Michael Barba|512-974-9030","2022-08-01T14:30:29.000","No Violation(s) Found/Inspection Performed",,,"0217061307","
,  
(30.29465896, -97.7309231)","30.29465896","-97.7309231","No",,"22-00271461","Complainant"
"2022-113849 CC","2","Closed","1413 TRINITY ST",,,,,,"2022-07-30T00:00:00.000","2022-07-30T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Charles Edwards|512-803-5812","2022-07-30T16:50:30.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00272231","Anonymous"
"2022-111430 CC","5","Closed","2617 RIDDLE ROAD","2617","RIDDLE RD","AUSTIN","TX","78748","2022-07-25T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-08-01T14:41:07.000","Inspection Performed/Abated by Community Court",,,"0428231706","
,  
(30.17561588, -97.83527666)","30.17561588","-97.83527666","No",,"22-00266543","Anonymous"
"2022-113119 CC","5","Closed","4701 S IH 35 SVRD NB",,,,,,"2022-07-27T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","|512-803-5605","2022-08-01T13:30:10.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00270101","Anonymous"
"2022-111725 CC","5","Closed","302 GUADALUPE ST",,,,,,"2022-07-25T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-954-2742","2022-08-01T11:57:23.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00267124","Complainant"
"2022-113874 CC","5","Closed","14250 JOHN HENRY FAULK DR",,,,,,"2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-560-5923","2022-08-01T13:28:36.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00273409","Complainant"
"2022-113994 CC","2","Closed","2720 CASTRO STREET","2720","CASTRO ST","AUSTIN","TX","78702","2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Monty Ceder|512-538-5329","2022-08-01T13:18:09.000","Closed/Duplicate Case",,,"0204120206","
,  
(30.26299647, -97.70867989)","30.26299647","-97.70867989","No","Yes","22-00274554","Complainant"
"2022-070555 CC","2","Closed","410 PARK LANE","410","PARK LN","AUSTIN","TX","78704","2022-05-17T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Matthew Noriega|512-599-2482","2022-08-01T13:40:37.000","Closed/Duplicate Case",,,"0300011236","
,  
(30.24875371, -97.74575925)","30.24875371","-97.74575925","No","Yes","22-00169181","Complainant"
"2022-113653 CC","2","Closed","2720 CASTRO STREET","2720","CASTRO ST","AUSTIN","TX","78702","2022-07-28T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Monty Ceder|512-538-5329","2022-08-01T13:12:49.000","Closed/Duplicate Case",,,"0204120206","
,  
(30.26299647, -97.70867989)","30.26299647","-97.70867989","No","Yes","22-00271615","Complainant"
"2022-113707 CC","2","Closed","2606 DIAZ STREET","2606","DIAZ ST","AUSTIN","TX","78702","2022-07-28T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Monty Ceder|512-538-5329","2022-08-01T13:07:08.000","Closed/Duplicate Case",,,"0203110416","
,  
(30.26009852, -97.71245768)","30.26009852","-97.71245768","No","Yes","22-00271718","Anonymous"
"2022-113952 CC","2","Closed","10300 GOLDEN MEADOW DRIVE Unit 503","10300","GOLDEN MEADOW DR","AUSTIN","TX","78758","2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Christopher McFarland|512-599-3105","2022-08-01T12:52:07.000","No Violation(s) Found/Inspection Performed",,,"0245110501","
,  
(30.38041077, -97.71140111)","30.38041077","-97.71140111","No",,"22-00274163","Complainant"
"2022-111714 CC","5","Closed","2914 AFTONSHIRE WAY","2914","AFTONSHIRE WAY","AUSTIN","TX","78748","2022-07-25T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-08-01T15:04:09.000","No Violation(s) Found/Inspection Performed",,,"0426250112","
,  
(30.18104594, -97.83772733)","30.18104594","-97.83772733","No",,"22-00267085","Anonymous"
"2022-113374 CC","2","Closed","10310 OLD MANCHACA ROAD","10310","OLD MANCHACA RD","AUSTIN","TX","78748","2022-07-28T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sylvia Villarreal|512-774-8243","2022-08-01T14:07:14.000","No Violation(s) Found/Inspection Performed",,,"0430230420","
,  
(30.17110276, -97.83099637)","30.17110276","-97.83099637","No",,"22-00270946","Complainant"
"2022-113353 CC","3","Closed","TANNEHILL LN and E MARTIN LUTHER KING JR BLVD",,,,,,"2022-07-28T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","|512-599-1593","2022-08-01T13:39:39.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00270909","Anonymous"
"2022-111171 CC","5","Closed","8831 RESEARCH BLVD NB",,,,,,"2022-07-25T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-496-7513","2022-08-01T15:01:43.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00266053","Complainant"
"2022-110134 CC","5","Closed","8502 DRYFIELD DRIVE","8502","DRYFIELD DR","AUSTIN","TX","78758","2022-07-21T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Alejandro Torres|512-974-3601","2022-08-01T14:24:33.000","No Violation(s) Found/Inspection Performed",,,"0239101419","
,  
(30.3594005, -97.71485516)","30.3594005","-97.71485516","No",,"22-00261821","Complainant"
"2022-113733 CC","5","Closed","6408 KENILWORTH DRIVE","6408","KENILWORTH DR","AUSTIN","TX","78723","2022-07-28T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","John Rodriguez|(512) 939-8810","2022-08-01T11:55:42.000","Closed/Duplicate Case",,,"0224190429","
,  
(30.31681398, -97.68730354)","30.31681398","-97.68730354","No",,"22-00271808","Anonymous"
"2022-113860 CC","2","Closed","WILSON PARKE AVE and MUIR PARKE PASS",,,,,,"2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-952-8667","2022-08-01T13:48:44.000","No Violation(s) Found/Inspection Performed",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00272827","Complainant"
"2022-113867 CC","2","Closed","2720 CASTRO STREET","2720","CASTRO ST","AUSTIN","TX","78702","2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Monty Ceder|512-538-5329","2022-08-01T13:12:24.000","Closed/Duplicate Case",,,"0204120206","
,  
(30.26299647, -97.70867989)","30.26299647","-97.70867989","No","Yes","22-00273200","Complainant"
"2022-114017 CC","4","Closed","824 FAIRFIELD DRIVE Unit 124","824","FAIRFIELD DR","AUSTIN","TX","78758","2022-07-31T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Alejandro Torres|512-496-7513","2022-08-01T13:28:03.000","No Violation(s) Found/Inspection Performed",,,"0238150119","
,  
(30.35624184, -97.70334679)","30.35624184","-97.70334679","No",,"22-00274867","Complainant"
"2022-111900 CC","5","Closed","8913 COLLINFIELD DRIVE","8913","COLLINFIELD DR","AUSTIN","TX","78758","2022-07-26T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Alejandro Torres|512-974-3601","2022-08-01T14:15:04.000","Inspection Performed/Abated by Inspector",,,"0241141312","
,  
(30.3610174, -97.70532901)","30.3610174","-97.70532901","No",,"22-00267747","Complainant"
"2022-112133 CC","2","Closed","8600 N LAMAR BOULEVARD 5143","8600","N LAMAR BLVD","AUSTIN","TX","78758","2022-07-26T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Marisol Valderrama|(512)964-3317","2022-08-01T12:21:47.000","No Violation(s) Found/Inspection Performed",,,"0238150805","
,  
(30.35465232, -97.70433539)","30.35465232","-97.70433539","Yes",,"22-00268215","Complainant"
"2022-113800 CC","5","Closed","1703 CRICKET HOLLOW DRIVE","1703","CRICKET HOLLOW DR","AUSTIN","TX","78758","2022-07-30T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Christopher McFarland|512-599-3105","2022-08-01T12:00:02.000","No Violation(s) Found/Inspection Performed",,,"0250150117","
,  
(30.38576723, -97.70359009)","30.38576723","-97.70359009","No",,"22-00272481","Anonymous"
"2022-110863 CC","5","Closed","1963 W BEN WHITE BLVD EB",,,,,,"2022-07-22T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","|512-788-2617","2022-08-01T15:21:46.000","Referred to Appropriate Agency",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00263633","Anonymous"
"2022-111216 CC","5","Closed","212 E 6TH STREET","212","E 6TH ST","AUSTIN","TX","78701","2022-07-25T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Edmond Su|512-954-2742","2022-08-01T12:08:05.000","No Violation(s) Found/Inspection Performed",,,"0206031210","
,  
(30.26774658, -97.74070883)","30.26774658","-97.74070883","No",,"22-00266150","Anonymous"
"2022-110974 CC","5","Closed","1807 PEARL STREET","1807","PEARL ST","AUSTIN","TX","78701","2022-07-23T00:00:00.000","2022-08-01T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Edmond Su|512-954-2742","2022-08-01T11:17:13.000","No Violation(s) Found/Inspection Performed",,,"0211010216","
,  
(30.28257864, -97.74718728)","30.28257864","-97.74718728","No",,"22-00264384","Anonymous"
"2022-114774 CC","5","Closed","6901 CHELSEA MOOR","6901","CHELSEA MOOR","AUSTIN","TX","78759","2022-08-02T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Keenan Curry|512-952-8667","2022-08-02T11:11:55.000","No Violation(s) Found/Inspection Performed",,,"0164051431","
,  
(30.425823, -97.76475916)","30.425823","-97.76475916","No",,"22-00277388","Anonymous"
"2022-114691 CC","2","Closed","2802 SINGLEFOOT LANE","2802","SINGLEFOOT LN","AUSTIN","TX","78744","2022-08-01T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Brian Jackson (ACD)|512-939-9593","2022-08-02T08:46:25.000","Closed/Duplicate Case",,,"0316200102","
,  
(30.21036826, -97.69058425)","30.21036826","-97.69058425","No",,"22-00276989","Anonymous"
"2022-113189 CC","5","Closed","2706 SHERWOOD LANE","2706","SHERWOOD LN","AUSTIN","TX","78704","2022-07-27T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Joseph Yost|(512)420-6386","2022-08-02T09:46:37.000","Closed/Duplicate Case",,,"0406020604","
,  
(30.23354969, -97.7533843)","30.23354969","-97.7533843","No",,"22-00270376","Anonymous"
"2022-111104 CC","5","Closed","1133 AIRPORT BOULEVARD","1133","AIRPORT BLVD","AUSTIN","TX","78721","2022-07-24T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Forrest Pobst|(512)439-9241","2022-08-02T12:50:21.000","No Violation(s) Found/Inspection Performed",,,"0207170216","
,  
(30.26924596, -97.6962262)","30.26924596","-97.6962262","No",,"22-00265793","Complainant"
"2022-103231 CC","2","Closed","1071 CLAYTON LANE Unit 218","1071","CLAYTON LN","AUSTIN","TX","78723","2022-07-11T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Structure Condition Violation(s)","Michael Bruning|(512) 694-3606","2022-08-02T11:10:24.000","No Violation(s) Found/Inspection Performed",,,"0224140504","
,  
(30.31852907, -97.70342062)","30.31852907","-97.70342062","Yes",,"22-00246846","Complainant"
"2022-112422 CC","5","Closed","2401 SHERWOOD LANE","2401","SHERWOOD LN","AUSTIN","TX","78704","2022-07-26T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Joseph Yost|(512)420-6386","2022-08-02T13:53:57.000","No Violation(s) Found/Inspection Performed",,,"0405000326","
,  
(30.23665044, -97.74999817)","30.23665044","-97.74999817","No",,"22-00268522","Anonymous"
"2022-113813 CC","5","Closed","7600 DIXIE DRIVE","7600","DIXIE DR","AUSTIN","TX","78744","2022-07-30T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Sandy Van Cleave|512-656-4161","2022-08-02T10:21:22.000","Inspection Performed/Abated by Inspector",,,"0332030703","
,  
(30.16501759, -97.74467861)","30.16501759","-97.74467861","No",,"22-00272860","Complainant"
"2022-103432 CC","5","Closed","1410 E 12TH STREET","1410","E 12TH ST","AUSTIN","TX","78702","2022-07-12T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Aaron Hagel|512-783-7074","2022-08-02T09:12:00.000","Inspection Performed/Abated by Community Court",,,"0207081209","
,  
(30.27336546, -97.72441507)","30.27336546","-97.72441507","No",,"22-00247537","Anonymous"
"2022-107761 CC","5","Closed","12611 RESEARCH BLVD NB",,,,,,"2022-07-19T00:00:00.000","2022-07-19T00:00:00.000","Code Enforcement","Complaints","Work Without Permit","|512-964-2657","2022-08-02T10:43:43.000","Code Connect Contact",,,,"
,  
(30.51081514, -97.74700986)","30.51081514","-97.74700986","No",,"22-00258312","Anonymous"
"2022-111013 CC","5","Closed","311 W 38TH STREET","311","W 38TH ST","AUSTIN","TX","78705","2022-07-23T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Michael Barba|512-974-9030","2022-08-02T12:25:11.000","No Violation(s) Found/Inspection Performed",,,"0218040110","
,  
(30.30152527, -97.73614692)","30.30152527","-97.73614692","No",,"22-00264722","Complainant"
"2022-114562 CC","4","Closed","6812 COLONY PARK DRIVE","6812","COLONY PARK DR","AUSTIN","TX","78724","2022-08-01T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Land Use Violation(s)","Kevin Berry|512-739-4562","2022-08-02T13:07:34.000","Closed/Duplicate Case",,,"0219330306","
,  
(30.30063261, -97.64444036)","30.30063261","-97.64444036","No",,"22-00276632","Complainant"
"2022-099530 CC","5","Closed","6926-1/2 VILLITA AVENIDA","6926-1/2","VILLITA AVENIDA","AUSTIN","TX","78741","2022-07-04T00:00:00.000","2022-08-02T00:00:00.000","Code Enforcement","Complaints","Property Abatement","Willis Adams|512-599-1593","2022-08-02T08:13:56.000","Closed due to Voluntary Compliance","2022 101357-CV",,"0307171314","
,  
(30.22974825, -97.69030888)","30.22974825","-97.69030888","No",,"22-00235821","Anonymous"
