Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20173650932,BURGLARY NON RESIDENCE,502,N,12/31/2017 04:19:00 PM,12/31/2017,1619,12/31/2017 04:19:00 PM,12/31/2017,1619,PARKING /DROP LOT/ GARAGE,900 RED RIVER ST,78701,9,GE,1,383,11,N,02/20/2018,220,Burglary,3116333,3116333,30.26968892,-97.73636255,"(30.26968892, -97.73636255)",2856,9,10,3384
20173650923,ASSAULT BY CONTACT FAM/DATING,902,Y,12/31/2017 04:12:00 PM,12/31/2017,1612,12/31/2017 04:43:00 PM,12/31/2017,1643,RESIDENCE / HOME,600 BARWOOD PARK,78753,4,ED,1,250,432,N,01/04/2018,,,3128171,3128171,30.34949994,-97.69667299,"(30.34949994, -97.69667299)",3642,4,9,3439
20173650921,FAMILY DISTURBANCE,3400,N,12/31/2017 04:11:00 PM,12/31/2017,1611,12/31/2017 04:11:00 PM,12/31/2017,1611,RESIDENCE / HOME,4421 DOVEMEADOW DR,78744,2,FR,5,517,24.12,N,01/19/2018,,,3112358,3112358,30.18884988,-97.75111989,"(30.18884988, -97.75111989)",3258,2,4,
20173650900,DISTURBANCE - OTHER,3401,N,12/31/2017 04:00:00 PM,12/31/2017,1600,12/31/2017 04:29:00 PM,12/31/2017,1629,SHELTER-MISSION / HOMELESS,1515 GROVE BLVD,78741,3,HE,3,443,23.25,N,02/20/2018,,,3126360,3126360,30.2309895,-97.70564444,"(30.2309895, -97.70564444)",3256,3,3,
20173650870,FAMILY DISTURBANCE,3400,N,12/31/2017 03:55:00 PM,12/31/2017,1555,12/31/2017 03:55:00 PM,12/31/2017,1555,RESIDENCE / HOME,9807 N FM 620 RD,78726,6,AD,8,178,344,N,01/14/2018,,,3083071,3083071,30.43741896,-97.83741836,"(30.43741896, -97.83741836)",3242,6,6,908
20173650920,FAMILY DISTURBANCE,3400,N,12/31/2017 03:50:00 PM,12/31/2017,1550,12/31/2017 04:11:00 PM,12/31/2017,1611,SERVICE/ GAS STATION,7101 ED BLUESTEIN BLVD SVRD NB,78724,1,CH,7,300,22,,,,,3139546,3139546,30.31264529,-97.66162092,"(30.31264529, -97.66162092)",3240,1,8,
20175051636,CRIMINAL MISCHIEF,1400,N,12/31/2017 03:45:00 PM,12/31/2017,1545,12/31/2017 04:22:00 PM,12/31/2017,1622,PARKING /DROP LOT/ GARAGE,4600 NUCKOLS CROSSING RD,78744,2,FR,5,495,24.13,N,04/26/2018,,,3117292,3117292,30.1996283,-97.73520938,"(30.1996283, -97.73520938)",3258,2,4,2268
20173650815,BURGLARY NON RESIDENCE,502,N,12/31/2017 03:36:00 PM,12/31/2017,1536,12/31/2017 03:36:00 PM,12/31/2017,1536,RESIDENCE / HOME,9826 NORTH LAKE CREEK PKWY,78717,6,AD,5,573,203.11,N,01/24/2018,220,Burglary,3096988,3096988,30.47244517,-97.79232171,"(30.47244517, -97.79232171)",2862,6,6,2382
20173650857,FAMILY DISTURBANCE,3400,N,12/31/2017 03:23:00 PM,12/31/2017,1523,12/31/2017 03:23:00 PM,12/31/2017,1523,RESIDENCE / HOME,841 AIRPORT BLVD,78721,3,CH,5,428,21.11,N,01/20/2018,,,3130273,3130273,30.25755218,-97.69252434,"(30.25755218, -97.69252434)",2857,3,3,1563
20173650848,CRIMINAL MISCHIEF,1400,N,12/31/2017 03:16:00 PM,12/31/2017,1516,12/31/2017 03:16:00 PM,12/31/2017,1516,RESIDENCE / HOME,5621 MALARKEY RD,78617,2,HE,7,778,24.53,N,04/18/2018,,,3154171,3154171,30.1705936,-97.61925426,"(30.1705936, -97.61925426)",8002,2,4,
20175051637,THEFT BY SHOPLIFTING,607,N,12/31/2017 03:15:00 PM,12/31/2017,1515,12/31/2017 04:28:00 PM,12/31/2017,1628,SHOPPING MALL,11200 LAKELINE MALL DR,78613,6,AD,6,118,203.34,N,01/02/2018,23C,Theft,3092533,3092533,30.4705168,-97.80651783,"(30.4705168, -97.80651783)",3639,6,6,
20173650754,BURGLARY OF RESIDENCE,500,N,12/31/2017 03:10:00 PM,12/31/2017,1510,12/31/2017 03:10:00 PM,12/31/2017,1510,RESIDENCE / HOME,3003 S 4TH ST,78704,3,DA,2,472,13,N,01/02/2018,220,Burglary,3106942,3106942,30.23657076,-97.76699897,"(30.23657076, -97.76699897)",2859,3,3,
20173650821,DISTURBANCE - OTHER,3401,N,12/31/2017 02:50:00 PM,12/31/2017,1450,12/31/2017 07:50:00 PM,12/31/2017,1950,SERVICE/ GAS STATION,2402 LAKE AUSTIN BLVD,78703,10,BA,7,370,16,N,12/31/2017,,,3104878,3104878,30.2784347,-97.7724265,"(30.2784347, -97.7724265)",2858,10,5,915
20173650817,FAMILY DISTURBANCE,3400,N,12/31/2017 02:48:00 PM,12/31/2017,1448,12/31/2017 03:38:00 PM,12/31/2017,1538,RESIDENCE / HOME,5802 BOULDER CREEK,78724,1,CH,7,300,22,N,01/05/2018,,,3142138,3142138,30.30619561,-97.65358328,"(30.30619561, -97.65358328)",3240,1,8,
20175051653,THEFT,600,N,12/31/2017 02:00:00 PM,12/31/2017,1400,12/31/2017 11:12:00 PM,12/31/2017,2312,RESIDENCE / HOME,1705 FRONTIER VALLEY DR,78741,3,HE,5,444,23.21,N,01/25/2018,23H,Theft,3129781,3129781,30.22478271,-97.69497855,"(30.22478271, -97.69497855)",3256,3,3,1760
20173650750,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/31/2017 01:55:00 PM,12/31/2017,1355,12/31/2017 01:55:00 PM,12/31/2017,1355,PARKING /DROP LOT/ GARAGE,11724 RESEARCH BLVD SVRD SB,78759,10,AD,7,190,25,N,12/14/2018,,,3111428,3111428,30.41934013,-97.74789664,"(30.41934013, -97.74789664)",3647,10,5,
20173650729,CRIMINAL TRESPASS,2716,N,12/31/2017 01:34:00 PM,12/31/2017,1334,12/31/2017 02:48:00 PM,12/31/2017,1448,RESIDENCE / HOME,1127 ELEANOR ST,78721,1,CH,5,397,21.1,C,12/31/2017,,,3134219,3134219,30.27245919,-97.67961284,"(30.27245919, -97.67961284)",2864,1,8,
20173650702,BURGLARY OF VEHICLE,601,N,12/31/2017 01:32:00 PM,12/31/2017,1332,12/31/2017 01:32:00 PM,12/31/2017,1332,RESIDENCE / HOME,2002 ROSEWOOD AVE,78702,1,CH,2,414,8,N,01/18/2018,23F,Theft,3122156,3122156,30.27019897,-97.71789806,"(30.27019897, -97.71789806)",2857,1,8,566
20173650724,FAMILY DISTURBANCE,3400,N,12/31/2017 01:30:00 PM,12/31/2017,1330,12/31/2017 01:30:00 PM,12/31/2017,1330,RESIDENCE / HOME,420 W SLAUGHTER LN,78748,2,FR,3,537,24.37,N,01/06/2018,,,3097949,3097949,30.17212467,-97.79717642,"(30.17212467, -97.79717642)",3637,2,4,3738
20173650723,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/31/2017 01:27:00 PM,12/31/2017,1327,12/31/2017 01:27:00 PM,12/31/2017,1327,RESIDENCE / HOME,6806 PORTER ST,78741,3,HE,5,444,23.21,C,12/31/2017,,,3130123,3130123,30.22984295,-97.6937571,"(30.22984295, -97.6937571)",3256,3,3,
20173650668,THEFT,600,N,12/31/2017 01:27:00 PM,12/31/2017,1327,12/31/2017 01:27:00 PM,12/31/2017,1327,GROCERY / SUPERMARKET,10710 RESEARCH BLVD NB,78759,10,AD,1,215,308,C,01/08/2018,23H,Theft,3112259,3112259,30.40126819,-97.7457446,"(30.40126819, -97.7457446)",3647,10,5,
20173650722,FAMILY DISTURBANCE,3400,N,12/31/2017 01:26:00 PM,12/31/2017,1326,12/31/2017 01:26:00 PM,12/31/2017,1326,OTHER / UNKNOWN,8716 RESEARCH BLVD SVRD SB,78757,7,ID,7,234,405,,,,,3120915,3120915,30.36387988,-97.71929367,"(30.36387988, -97.71929367)",3645,7,7,
20173650692,FAMILY DISTURBANCE,3400,N,12/31/2017 12:53:00 PM,12/31/2017,1253,12/31/2017 12:53:00 PM,12/31/2017,1253,RESIDENCE / HOME,404 POWELL CIR,78704,3,DA,2,475,13,,,,,3108589,3108589,30.23386578,-97.76185417,"(30.23386578, -97.76185417)",2859,3,3,2731
20175051617,BURGLARY OF VEHICLE,601,N,12/31/2017 12:32:00 PM,12/31/2017,1232,12/31/2017 01:32:00 PM,12/31/2017,1332,PARKING /DROP LOT/ GARAGE,4141 GOVERNORS ROW,78744,2,FR,6,494,24.11,N,01/02/2018,23F,Theft,3112638,3112638,30.21364024,-97.7495705,"(30.21364024, -97.7495705)",3258,2,4,
20175051628,THEFT BY SHOPLIFTING,607,N,12/31/2017 12:30:00 PM,12/31/2017,1230,12/31/2017 03:29:00 PM,12/31/2017,1529,OTHER / UNKNOWN,2525 W ANDERSON LN,78757,7,BA,6,259,15,N,03/28/2018,23C,Theft,3116494,3116494,30.35547286,-97.73354229,"(30.35547286, -97.73354229)",3645,7,7,2261
20173650657,FAMILY DISTURBANCE,3400,N,12/31/2017 12:18:00 PM,12/31/2017,1218,12/31/2017 12:18:00 PM,12/31/2017,1218,RESIDENCE / HOME,2201 W WILLIAM CANNON DR,78745,5,FR,1,525,309,N,01/06/2018,,,3093892,3093892,30.20344325,-97.80920017,"(30.20344325, -97.80920017)",3259,5,1,
20173650648,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/31/2017 12:12:00 PM,12/31/2017,1212,12/31/2017 12:12:00 PM,12/31/2017,1212,RESIDENCE / HOME,3209 S IH 35 SVRD NB,78741,3,HE,2,482,23,C,12/31/2017,13A,Aggravated Assault,3114033,3114033,30.22437874,-97.74486515,"(30.22437874, -97.74486515)",3256,3,3,
20173650612,FAMILY DISTURBANCE,3400,N,12/31/2017 11:40:00 AM,12/31/2017,1140,12/31/2017 11:40:00 AM,12/31/2017,1140,RESIDENCE / HOME,13535 LYNDHURST ST,78717,6,AD,5,573,203.11,N,01/19/2018,,,3099259,3099259,30.47636795,-97.78500704,"(30.47636795, -97.78500704)",2862,6,6,1735
20173650565,THEFT BY SHOPLIFTING,607,N,12/31/2017 11:36:00 AM,12/31/2017,1136,12/31/2017 11:36:00 AM,12/31/2017,1136,DEPARTMENT / DISCOUNT STORE,1030 NORWOOD PARK BLVD,78753,4,ID,2,252,403,N,01/03/2018,23C,Theft,3129997,3129997,30.33915243,-97.69116575,"(30.33915243, -97.69116575)",3642,4,9,2233
20173650606,FAMILY DISTURBANCE,3400,N,12/31/2017 11:32:00 AM,12/31/2017,1132,12/31/2017 12:51:00 PM,12/31/2017,1251,RESIDENCE / HOME,2416 LIGHTFOOT TRL,78745,5,DA,4,505,304,,,,,3094302,3094302,30.2145176,-97.80761243,"(30.2145176, -97.80761243)",3259,5,1,3447
20173650603,FAMILY DISTURBANCE,3400,N,12/31/2017 11:31:00 AM,12/31/2017,1131,12/31/2017 11:31:00 AM,12/31/2017,1131,RESIDENCE / HOME,9001 LITTLE WALNUT PKWY,78758,4,ED,1,237,406,N,01/06/2018,,,3126560,3126560,30.36058367,-97.70147942,"(30.36058367, -97.70147942)",3646,4,9,3851
20173650849,THEFT OF TRAILER,613,N,12/31/2017 11:00:00 AM,12/31/2017,1100,12/31/2017 03:17:00 PM,12/31/2017,1517,COMMERCIAL / OFFICE BUILDING,7511 BURNET RD,78757,7,ID,7,261,15,N,01/02/2018,23H,Theft,3116511,3116511,30.35085095,-97.73361295,"(30.35085095, -97.73361295)",3645,7,7,4010
20173650456,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/31/2017 10:57:00 AM,12/31/2017,1057,12/31/2017 10:57:00 AM,12/31/2017,1057,HOTEL / MOTEL / ETC.,11901 PAVILION BLVD,78759,10,AD,7,190,25,C,01/03/2018,13A,Aggravated Assault,3109343,3109343,30.42460533,-97.75437249,"(30.42460533, -97.75437249)",3647,10,5,
20173650933,AUTO THEFT,700,N,12/31/2017 10:30:00 AM,12/31/2017,1030,12/31/2017 05:47:00 PM,12/31/2017,1747,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,3110 GUADALUPE ST,78705,9,BA,3,345,2,N,01/03/2018,240,Auto Theft,3114593,3114593,30.29855342,-97.74110083,"(30.29855342, -97.74110083)",2860,9,10,2631
20173650529,FAMILY DISTURBANCE,3400,N,12/31/2017 10:25:00 AM,12/31/2017,1025,12/31/2017 10:25:00 AM,12/31/2017,1025,RESIDENCE / HOME,9345 E US 290 HWY SVRD EB,78724,1,CH,7,269,22.2,N,01/06/2018,,,3145599,3145599,30.32884413,-97.64198083,"(30.32884413, -97.64198083)",3240,1,8,
20173650521,TERRORISTIC THREAT,2704,N,12/31/2017 10:15:00 AM,12/31/2017,1015,12/31/2017 10:15:00 AM,12/31/2017,1015,RESIDENCE / HOME,803 TIRADO ST,78752,4,ID,8,279,15,N,01/05/2018,,,3124312,3124312,30.32366163,-97.70961354,"(30.32366163, -97.70961354)",3641,4,9,202
20173650539,DATING DISTURBANCE,2400,N,12/31/2017 10:09:00 AM,12/31/2017,1009,12/31/2017 10:09:00 AM,12/31/2017,1009,RESIDENCE / HOME,3607 GREYSTONE DR,78731,10,BA,8,256,323,,,,,3110317,3110317,30.35833675,-97.75305537,"(30.35833675, -97.75305537)",3247,10,5,
20173650536,FAMILY DISTURBANCE,3400,N,12/31/2017 10:06:00 AM,12/31/2017,1006,12/31/2017 10:06:00 AM,12/31/2017,1006,PARKING /DROP LOT/ GARAGE,4001 N LAMAR BLVD,78751,9,BA,5,330,2,,,,,3114898,3114898,30.30734943,-97.73989776,"(30.30734943, -97.73989776)",2860,9,10,
20173650487,CRASH/FAIL STOP AND RENDER AID,3604,N,12/31/2017 09:21:00 AM,12/31/2017,921,12/31/2017 10:03:00 AM,12/31/2017,1003,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1000 E HOWARD LN,78660,7,ED,6,206,443,N,01/11/2018,,,3142563,3142563,30.41028941,-97.64934099,"(30.41028941, -97.64934099)",3642,7,7,1362
20173650443,CRASH/FAIL STOP AND RENDER AID,3604,N,12/31/2017 09:00:00 AM,12/31/2017,900,12/31/2017 09:00:00 AM,12/31/2017,900,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,N IH 35 SVRD SB / E KOENIG LN SVRD EB,78751,4,ID,6,291,21,N,01/04/2018,,,3125000,3125000,30.32142068,-97.70749331,"(30.32142068, -97.70749331)",3640,4,9,1081
20173650472,FAMILY DISTURBANCE,3400,N,12/31/2017 08:59:00 AM,12/31/2017,859,12/31/2017 08:59:00 AM,12/31/2017,859,RESIDENCE / HOME,2704 FIRECREST DR,78748,5,FR,1,535,317,N,01/06/2018,,,3086732,3086732,30.18399428,-97.83237474,"(30.18399428, -97.83237474)",3637,5,1,
20175051635,HARASSMENT,2703,N,12/31/2017 08:43:00 AM,12/31/2017,843,12/31/2017 04:20:00 PM,12/31/2017,1620,RESIDENCE / HOME,5718 LOUISE LN,78757,7,BA,6,274,15,N,01/18/2018,,,3110467,3110467,30.3366469,-97.75315987,"(30.3366469, -97.75315987)",3645,7,7,
20175051604,CHILD CUSTODY INTERFERE,2001,N,12/31/2017 08:00:00 AM,12/31/2017,800,12/31/2017 08:41:00 AM,12/31/2017,841,OTHER / UNKNOWN,9301 OLD BEE CAVES RD,78735,,DA,6,45,19.2,N,01/02/2018,,,3064189,3064189,30.25988567,-97.90182908,"(30.25988567, -97.90182908)",3251,,2,3764
20173650424,AGG ROBBERY/DEADLY WEAPON,300,N,12/31/2017 07:57:00 AM,12/31/2017,757,12/31/2017 07:58:00 AM,12/31/2017,758,RESIDENCE / HOME,8800 N IH 35 SVRD SB,78753,4,ED,1,250,431,C,01/25/2018,120,Robbery,3129363,3129363,30.3522535,-97.69281751,"(30.3522535, -97.69281751)",3642,4,9,3439
20173650392,FAMILY DISTURBANCE,3400,N,12/31/2017 07:30:00 AM,12/31/2017,730,12/31/2017 07:30:00 AM,12/31/2017,730,HOTEL / MOTEL / ETC.,5526 N IH 35 SVRD NB,78723,4,ID,5,292,21,,,,,3124966,3124966,30.31454255,-97.70778826,"(30.31454255, -97.70778826)",3239,4,9,
20173650393,THEFT,600,N,12/31/2017 07:00:00 AM,12/31/2017,700,12/31/2017 08:53:00 AM,12/31/2017,853,RESIDENCE / HOME,8005 GEORGIAN DR,78753,4,ED,1,592,400,N,01/03/2018,23H,Theft,3125952,3125952,30.34554859,-97.70381765,"(30.34554859, -97.70381765)",3642,4,9,3439
20173650331,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/31/2017 06:18:00 AM,12/31/2017,618,12/31/2017 06:18:00 AM,12/31/2017,618,RESIDENCE / HOME,5413 LA LOMA LN,78617,2,HE,7,611,24.52,N,01/04/2018,13A,Aggravated Assault,3150503,3150503,30.17424757,-97.63076278,"(30.17424757, -97.63076278)",8002,2,4,1309
20173650348,FAMILY DISTURBANCE,3400,N,12/31/2017 06:14:00 AM,12/31/2017,614,12/31/2017 06:14:00 AM,12/31/2017,614,RESIDENCE / HOME,614 S 1ST ST,78704,9,DA,1,452,13.11,N,01/17/2018,,,3111688,3111688,30.25679173,-97.75142551,"(30.25679173, -97.75142551)",2859,9,10,340
20175051602,ASSAULT BY CONTACT FAM/DATING,902,Y,12/31/2017 05:55:00 AM,12/31/2017,555,12/31/2017 05:55:00 AM,12/31/2017,555,RESIDENCE / HOME,3816 SOUTHWAY DR,78704,3,DA,2,468,20,N,01/09/2018,,,3104250,3104250,30.2310346,-97.77567242,"(30.2310346, -97.77567242)",2859,3,3,
20173650335,HARASSMENT,2703,Y,12/31/2017 05:54:00 AM,12/31/2017,554,12/31/2017 05:54:00 AM,12/31/2017,554,OTHER / UNKNOWN,3154 E SH 71 EB,78617,2,HE,8,431,23.19,N,01/09/2018,,,3146967,3146967,30.20355148,-97.64113966,"(30.20355148, -97.64113966)",8002,2,4,
20173650355,CRIMINAL MISCHIEF,1400,N,12/31/2017 05:51:00 AM,12/31/2017,551,12/31/2017 07:04:00 AM,12/31/2017,704,RESIDENCE / HOME,1950 WEBBERVILLE RD,78721,1,CH,4,396,21,N,01/25/2018,,,3136562,3136562,30.28423787,-97.67186382,"(30.28423787, -97.67186382)",2864,1,8,1438
20173650304,ASSAULT BY CONTACT FAM/DATING,902,Y,12/31/2017 05:42:00 AM,12/31/2017,542,12/31/2017 05:42:00 AM,12/31/2017,542,HOTEL / MOTEL / ETC.,4140 GOVERNORS ROW,78744,2,FR,6,494,24.11,C,12/31/2017,,,3112240,3112240,30.21463049,-97.75080439,"(30.21463049, -97.75080439)",3258,2,4,
20173650305,ASSAULT BY CONTACT FAM/DATING,902,Y,12/31/2017 05:04:00 AM,12/31/2017,504,12/31/2017 05:04:00 AM,12/31/2017,504,RESIDENCE / HOME,2336 DOUGLAS ST,78741,3,HE,2,483,23.13,O,01/03/2018,,,3117764,3117764,30.22823527,-97.7329449,"(30.22823527, -97.7329449)",3256,3,3,
20173650320,FAMILY DISTURBANCE,3400,N,12/31/2017 04:58:00 AM,12/31/2017,458,12/31/2017 05:29:00 AM,12/31/2017,529,RESIDENCE / HOME,12430 METRIC BLVD,78758,7,AD,3,203,422,N,01/05/2018,,,3129179,3129179,30.4120361,-97.69176384,"(30.4120361, -97.69176384)",3646,7,7,
20173650359,THEFT,600,N,12/31/2017 04:56:00 AM,12/31/2017,456,12/31/2017 05:56:00 AM,12/31/2017,556,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,300 BLOCK E 5TH ST,78701,9,GE,2,381,11,N,01/02/2018,23H,Theft,3115046,3115046,30.2665773,-97.74052408,"(30.2665773, -97.74052408)",2856,9,10,1605
20173650314,ASSAULT  CONTACT-SEXUAL NATURE,902,N,12/31/2017 04:40:00 AM,12/31/2017,440,12/31/2017 05:07:00 AM,12/31/2017,507,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,00 BLOCK 7TH ST / TRINITY ST,78701,9,GE,2,382,11,N,02/02/2018,,,0,0,,,,,,,
20173650347,PUBLIC INTOXICATION,2300,N,12/31/2017 04:00:00 AM,12/31/2017,400,12/31/2017 05:35:00 AM,12/31/2017,535,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,W 26TH ST / HUME PL,78705,9,BA,1,360,6,C,12/31/2017,,,3114403,3114403,30.29048672,-97.74191964,"(30.29048672, -97.74191964)",2860,9,10,952
20173650287,AGG ASSAULT,402,N,12/31/2017 03:59:00 AM,12/31/2017,359,12/31/2017 03:59:00 AM,12/31/2017,359,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,9806 MIDDLE FISKVILLE RD,78753,4,ED,7,241,416,O,02/25/2018,13A,Aggravated Assault,3132073,3132073,30.36228549,-97.68394767,"(30.36228549, -97.68394767)",3642,4,9,2761
20173650113,DWI,2100,N,12/31/2017 03:49:00 AM,12/31/2017,349,12/31/2017 03:49:00 AM,12/31/2017,349,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,S 1ST ST / E FM 1626 RD,78748,5,FR,2,602,24,C,12/31/2017,,,3095775,3095775,30.14366168,-97.8048026,"(30.14366168, -97.8048026)",3637,5,1,
20173650225,AGG ASSAULT FAM/DATE VIOLENCE,402,Y,12/31/2017 03:38:00 AM,12/31/2017,338,12/31/2017 03:38:00 AM,12/31/2017,338,RESIDENCE / HOME,13858 N US 183 HWY SB,78717,6,AD,6,118,203.34,C,12/31/2017,13A,Aggravated Assault,3095619,3095619,30.46736039,-97.79680245,"(30.46736039, -97.79680245)",3639,6,6,
20173650271,DWI,2100,N,12/31/2017 03:34:00 AM,12/31/2017,334,12/31/2017 03:34:00 AM,12/31/2017,334,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,W 6TH ST / N LAMAR BLVD,78703,9,GE,1,372,12,C,12/31/2017,,,3110761,3110761,30.27153796,-97.75396844,"(30.27153796, -97.75396844)",2858,9,10,442
20173650258,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/31/2017 03:20:00 AM,12/31/2017,320,12/31/2017 03:57:00 AM,12/31/2017,357,RESIDENCE / HOME,2201 WILLOW CREEK DR,78741,3,HE,2,457,23.16,C,12/31/2017,,,3118746,3118746,30.23040142,-97.72977629,"(30.23040142, -97.72977629)",3256,3,3,378
20173650297,POSSESSION OF MARIJUANA,1803,N,12/31/2017 03:14:00 AM,12/31/2017,314,12/31/2017 03:14:00 AM,12/31/2017,314,HOTEL / MOTEL / ETC.,4220 S IH 35 SVRD SB,78745,3,DA,3,492,24,,,,,3111208,3111208,30.21451489,-97.75407557,"(30.21451489, -97.75407557)",3259,3,3,1776
20173650250,UNLAWFUL CARRYING WEAPON,1500,N,12/31/2017 03:12:00 AM,12/31/2017,312,12/31/2017 03:12:00 AM,12/31/2017,312,RESIDENCE / HOME,6218 BLARWOOD DR,78745,5,DA,4,505,304,C,12/31/2017,,,3092479,3092479,30.21391656,-97.81340104,"(30.21391656, -97.81340104)",3259,5,1,3447
20173650148,ASSAULT WITH INJURY,900,N,12/31/2017 03:06:00 AM,12/31/2017,306,12/31/2017 03:06:00 AM,12/31/2017,306,BAR / NIGHTCLUB,720 W 6TH ST,78701,9,GE,1,373,11,N,01/12/2018,,,3111898,3111898,30.27036314,-97.75039714,"(30.27036314, -97.75039714)",2856,9,10,
20173650649,AUTO THEFT,700,N,12/31/2017 03:00:00 AM,12/31/2017,300,12/31/2017 12:37:00 PM,12/31/2017,1237,PARKING /DROP LOT/ GARAGE,1881 GROVE BLVD,78741,3,HE,3,443,23.25,N,01/03/2018,240,Auto Theft,3126220,3126220,30.22863461,-97.70615193,"(30.22863461, -97.70615193)",3256,3,3,1760
20173650239,PUBLIC INTOXICATION,2300,N,12/31/2017 02:56:00 AM,12/31/2017,256,12/31/2017 02:56:00 AM,12/31/2017,256,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,108 CLOUDVIEW DR,78745,2,FR,3,527,24.22,C,12/31/2017,,,3102835,3102835,30.18970698,-97.7812462,"(30.18970698, -97.7812462)",3259,2,4,
20173650237,ASSAULT WITH INJURY,900,N,12/31/2017 02:55:00 AM,12/31/2017,255,12/31/2017 03:11:00 AM,12/31/2017,311,BAR / NIGHTCLUB,620 W 6TH ST,78701,9,GE,1,373,11,N,01/19/2018,,,3112241,3112241,30.27002512,-97.74931936,"(30.27002512, -97.74931936)",2856,9,10,
20173650232,ASSAULT BY CONTACT,902,N,12/31/2017 02:51:00 AM,12/31/2017,251,12/31/2017 02:51:00 AM,12/31/2017,251,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,N IH 35 SVRD NB / E 11TH ST,78702,1,CH,2,413,8,C,12/31/2017,,,3117552,3117552,30.27032806,-97.73248283,"(30.27032806, -97.73248283)",2857,1,8,3316
20173650226,FAMILY DISTURBANCE,3400,N,12/31/2017 02:47:00 AM,12/31/2017,247,12/31/2017 02:47:00 AM,12/31/2017,247,RESIDENCE / HOME,412 E WILLIAM CANNON DR,78745,2,FR,4,515,24.43,N,01/06/2018,,,3104793,3104793,30.19259606,-97.77497082,"(30.19259606, -97.77497082)",3259,2,4,92
20173650217,DWI,2100,N,12/31/2017 02:41:00 AM,12/31/2017,241,12/31/2017 02:41:00 AM,12/31/2017,241,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7000 N LAMAR BLVD,78752,7,ID,7,263,15,C,12/31/2017,,,3121217,3121217,30.33772161,-97.71904487,"(30.33772161, -97.71904487)",3641,7,7,1114
20173650208,CRIMINAL MISCHIEF,1400,N,12/31/2017 02:32:00 AM,12/31/2017,232,12/31/2017 02:32:00 AM,12/31/2017,232,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6711 BURNET LN,78757,7,ID,7,276,15,C,12/31/2017,,,3115608,3115608,30.34287954,-97.73669117,"(30.34287954, -97.73669117)",3645,7,7,
20173650257,POSS OF DRUG PARAPHERNALIA,1818,N,12/31/2017 02:30:00 AM,12/31/2017,230,12/31/2017 03:17:00 AM,12/31/2017,317,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,314 E 6TH ST,78701,9,GE,2,381,11,C,12/31/2017,,,3115292,3115292,30.26752638,-97.73971914,"(30.26752638, -97.73971914)",2856,9,10,
20173650201,FAMILY DISTURBANCE,3400,N,12/31/2017 02:26:00 AM,12/31/2017,226,12/31/2017 02:26:00 AM,12/31/2017,226,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,W 2ND ST / CONGRESS AVE,78701,9,GE,4,405,11,,,,,3113905,3113905,30.26431935,-97.74419986,"(30.26431935, -97.74419986)",2856,9,10,
20173650169,CRIMINAL TRESPASS/TRANSIENT,2721,N,12/31/2017 01:57:00 AM,12/31/2017,157,12/31/2017 01:58:00 AM,12/31/2017,158,PARKING /DROP LOT/ GARAGE,120 E 7TH ST,78701,9,GE,2,381,11,N,01/03/2018,,,3114784,3114784,30.26883989,-97.74129347,"(30.26883989, -97.74129347)",2856,9,10,
20173650151,DWI 2ND,2102,N,12/31/2017 01:43:00 AM,12/31/2017,143,12/31/2017 01:43:00 AM,12/31/2017,143,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,5400 ED BLUESTEIN BLVD NB,78724,1,CH,6,301,21,C,12/31/2017,,,3139074,3139074,30.29226657,-97.66368097,"(30.29226657, -97.66368097)",3240,1,8,
