"session","primary_category","secondary_category","activity_name","activity_description","activity_number","ages","location","address","city","state","zip","start_date","end_date","start_time","end_time","sessions","days_of_the_week","cost","geolocation"
"Choose between 2 distances .75 miles and 2.5K""","R03003_519","Ages 0-120","Damascus Community Recreation Center","25520 Oak Drive","Damascus","MD","20872","8/13/2022","8/13/2022","3:00 PM","5:00 PM","1","Sa","$5.00",,,,,"8/13/2022
8/13/2022, 3:00 PM 5:00 PM"
"The e-learning portion must be completed before the in-person session date.""","R05031_311","Ages 16-99","Germantown Community Recreation Center","18905 Kingsview Drive","Germantown","MD","20874","6/25/2022","6/25/2022","9:30 AM","11:30 AM","1","Sa","$50.00",,,,,"6/25/2022
6/25/2022, 9:30 AM 11:30 AM"
"The e-learning portion must be completed before the in-person session date.""","R05031_308","Ages 16-99","White Oak Community Recreation Center","1700 April Lane","Silver Spring","MD","20904","6/17/2022","6/17/2022","6:30 PM","8:30 PM","1","F","$50.00",,,,,"6/17/2022
6/17/2022, 6:30 PM 8:30 PM"
"The e-learning portion must be completed before the in-person session date.""","R05031_310","Ages 16-99","Jane E Lawton Community Rec Center","4301 Willow Lane","Chevy Chase","MD","20815","6/22/2022","6/22/2022","6:30 PM","8:30 PM","1","W","$50.00",,,,,"6/22/2022
6/22/2022, 6:30 PM 8:30 PM"
"The e-learning portion must be completed before the in-person session date.""","R05031_309","Ages 16-99","Holiday Park Senior Center","3950 Ferrara Drive","Wheaton","MD","20906","6/21/2022","6/21/2022","2:00 PM","4:00 PM","1","Tu","$50.00",,,,,"6/21/2022
6/21/2022, 2:00 PM 4:00 PM"
"The e-learning portion must be completed before the in-person session date.""","R05031_307","Ages 16-99","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/13/2022","6/13/2022","6:30 PM","8:30 PM","1","M","$50.00",,,,,"6/13/2022
6/13/2022, 6:30 PM 8:30 PM"
"The last day to request a pro-rated refund is June 30th.  Please email rec.aquatics@montgomerycountymd.gov with your request.""","R01030_501","Ages 5-18","Bethesda Outdoor Pool","Little Falls Parkway & Hillandale Road","Bethesda","MD","20816","6/1/2022","7/22/2022","7:30 AM","7:45 AM","37","M,Tu,W,Th,F","$185.00",,,,,"6/1/2022
7/22/2022, 7:30 AM 7:45 AM"
"The last day to request a pro-rated refund is June 30th.  Please email rec.aquatics@montgomerycountymd.gov with your request.""","R01030_502","Ages 5-18","Germantown Outdoor Pool","18905 Kingsview Drive","Germantown","MD","20874","6/1/2022","7/22/2022","7:30 AM","7:45 AM","38","M,Tu,W,Th,F","$185.00",,,,,"6/1/2022
7/22/2022, 7:30 AM 7:45 AM"
"The last day to request a pro-rated refund is June 30th.  Please email rec.aquatics@montgomerycountymd.gov with your request.""","R01030_503","Ages 5-18","Wheaton-Glenmont Outdoor Pool","12621 Dalewood Drive","Wheaton","MD","20906","6/1/2022","7/22/2022","7:30 AM","7:45 AM","38","M,Tu,W,Th,F","$185.00",,,,,"6/1/2022
7/22/2022, 7:30 AM 7:45 AM"
"The last day to request a pro-rated refund is June 30th.  Please email rec.aquatics@montgomerycountymd.gov with your request.""","R01030_505","Ages 5-18","Western County Outdoor Pool","20151 Fisher Avenue","Poolesville","MD","20837","6/1/2022","7/22/2022","7:30 AM","7:45 AM","38","M,Tu,W,Th,F","$185.00",,,,,"6/1/2022
7/22/2022, 7:30 AM 7:45 AM"
"The last day to request a pro-rated refund is June 30th.  Please email rec.aquatics@montgomerycountymd.gov with your request.""","R01030_506","Ages 5-18","Upper County Outdoor Pool","8211 Emory Grove Road","Gaithersburg","MD","20877","6/1/2022","7/22/2022","7:30 AM","7:45 AM","38","M,Tu,W,Th,F","$185.00",,,,,"6/1/2022
7/22/2022, 7:30 AM 7:45 AM"
"The last day to request a pro-rated refund is June 30th.  Please email rec.aquatics@montgomerycountymd.gov with your request.""","R01030_504","Ages 5-18","Long Branch Outdoor Pool","8700 Piney Branch Road","Silver Spring","MD","20901","6/1/2022","7/22/2022","7:30 AM","7:45 AM","38","M,Tu,W,Th,F","$185.00",,,,,"6/1/2022
7/22/2022, 7:30 AM 7:45 AM"
"Exercises are done on the floor. All levels are welcome. Bring a mat and wear comfortable clothing.""","R07012_506","Ages 55+","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/7/2022","8/30/2022","1:30 PM","2:30 PM","13","Tu","$0",,,,,"6/7/2022
8/30/2022, 1:30 PM 2:30 PM
(41.271185, -75.885598)"
"Bring $4 for admission to Butlers and additional money to spend.""","R07035_502","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/7/2022","6/7/2022","9:30 AM","11:45 AM","1","Tu","$0",,,,,"6/7/2022
6/7/2022, 9:30 AM 11:45 AM
(41.271185, -75.885598)"
"Bring money to spend.""","R07035_503","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/30/2022","6/30/2022","9:30 AM","12:30 PM","1","Th","$0",,,,,"6/30/2022
6/30/2022, 9:30 AM 12:30 PM"
"Senior Safety Forum will be on June 16th at 10am via Zoom so class will be replaced with this Zoom program for World Elder Abuse Awareness.""","R07023_501","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/2/2022","8/25/2022","10:30 AM","11:30 AM","12","Th","$0",,,,,"6/2/2022
8/25/2022, 10:30 AM 11:30 AM
(41.200633, -76.00322)"
"Class does not meet on June 14th.  Please join us for a special Zoom program--Healthy and Unhealthy Relationships presented by Senior Safety Watch.""","R07077_502","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/7/2022","8/30/2022","12:30 PM","1:30 PM","12","Tu","$0",,,,,"6/7/2022
8/30/2022, 12:30 PM 1:30 PM
(41.271185, -75.885598)"
"Summer","Martial Arts","Aikido","Aikido","Known as the gentle martial art aikido is defensive yet powerful discipline that redirects an attacker's energy through evasions, throws, escapes, and pins. By learning the principles and practices of Aikido, one can learn to manage conflict in one's personal life, be non-aggressive without being a victim, become empowered by learning to coordinate mind and body, and deal effectively with stress in one's daily life. This class will also introduce, healing with KI energy and meditative breathing.","R05005_501","Ages 11-99","Ross Boddy Community Recreation Center","18529 Brooke Road","Sandy Spring","MD","20860","6/13/2022","8/8/2022","7:00 PM","8:30 PM","6","M","$63.00","18529 Brooke Road
Sandy Spring, MD 20860
(39.159589, -77.032651)"
"Summer","Art","Arts","Art Studio","In this dynamic class students will gain and reinforce creative skills and produce high-quality art work with special attention to composition, perspective and color application. material fee included in price.","R05006_501","Ages 10-16","Bauer Drive Community Recreation Center","14625 Bauer Drive","Rockville","MD","20853","6/25/2022","7/23/2022","12:00 PM","1:00 PM","4","Sa","$50.00","14625 Bauer Drive
Rockville, MD 20853
(39.095356, -77.109505)"
"Summer","Art","Arts","Watercolor painting with Dereje","Learn and Practice the fundamentals of Water Color Painting with artist Dereje Demissie","R07052_501","Ages 0-120","Long Branch Community Recreation Center","8700 Piney Branch Road","Silver Spring","MD","20901","6/3/2022","6/24/2022","10:00 AM","11:00 AM","4","F","$0","8700 Piney Branch Road
Silver Spring, MD 20901
(38.999131, -76.997399)"
"Summer","Art","Arts and Crafts","Lil Ones Play and Paint","Join us for 30 minutes of guided play in the Social Hall followed by 30 minutes of art creation.","R03015_01","Ages 2-5","Damascus Community Recreation Center","25520 Oak Drive","Damascus","MD","20872","5/7/2022","6/4/2022","10:15 AM","11:15 AM","4","Sa","$10.00","25520 Oak Drive
Damascus, MD 20872
(39.275238, -77.215621)"
"Summer","Art","Arts and Crafts","Lil Ones Play and Paint","Join us for 30 minutes of guided play in the Social Hall followed by 30 minutes of art creation.","R03015_02","Ages 2-5","Damascus Community Recreation Center","25520 Oak Drive","Damascus","MD","20872","6/11/2022","7/2/2022","10:15 AM","11:15 AM","4","Sa","$10.00","25520 Oak Drive
Damascus, MD 20872
(39.275238, -77.215621)"
"Summer","Art","Arts and Crafts","Cartooning with Young Rembrandts","Grab your favorite cartoonist and bring them to Young Rembrandts to get creative for the Summer! We will start our session at getting wild, as we draw some jungle themed fun, lizards and penguins. We will end drawing some more Summer Fun of the playground as well as some sports balls. Get your kids signed up today!","R05129_502","Ages 5-12","Matsunaga Spark Elementary School","13902 Bromfield RD","Germantown","MD","20874","6/22/2022","8/3/2022","6:00 PM","7:00 PM","7","W","$105.00","13902 Bromfield RD
Germantown, MD 20874"
"Summer","Art","Arts and Crafts","Drawing Fundamentals",,"R07095_501","Ages 0-120","Long Branch Community Recreation Center","8700 Piney Branch Road","Silver Spring","MD","20901","6/7/2022","6/21/2022","12:00 PM","1:00 PM","3","Tu","$0","8700 Piney Branch Road
Silver Spring, MD 20901
(38.999131, -76.997399)"
"Summer","Art","Arts and Crafts","Abrakadoodle Pirate Island","Ahoy all Mateys! Come aboard as we travel to Pirate Island where we will find treasure chests, sandy beaches, colorful parrots and lots of fun! Our Mateys will create pirate ships, sand castles, treasure maps, sea monsters, ship flags, doubloon necklaces and more! They will explore sand painting, sculpture, puppetry, paper construction and lots more using their very own Abrakadoodle Pirate Kit. At the end they take home the rest of their art materials for added fun at home. Materials fee includes all materials, props, games, stories and music used in class as well as the take home kit that extends the learning and fun at home. Arrrrgh!","R05001_503","Ages 3-5","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/25/2022","8/13/2022","11:30 AM","12:15 PM","8","Sa","$128.00","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Art","Arts and Crafts","Abrakadoodle America the Beautiful","Please click on each individual activity section for more details","R05001_501","Ages 6-12","Wheaton Community Recreation Center","11701 Georgia Avenue","Wheaton","MD","20902","6/25/2022","8/13/2022","1:30 PM","2:15 PM","7","Sa","$115.00","11701 Georgia Avenue
Wheaton, MD 20902
(39.047816, -77.051924)"
"Summer","Art","Arts and Crafts","Adventures in Art","Create exciting works of art using several different techniques and media with emphasis on drawing, painting and composition. material fee included in price.","R05004_501","Ages 5-10","Bauer Drive Community Recreation Center","14625 Bauer Drive","Rockville","MD","20853","6/25/2022","7/23/2022","10:30 AM","11:30 AM","4","Sa","$50.00","14625 Bauer Drive
Rockville, MD 20853
(39.095356, -77.109505)"
"Summer","Art","Arts and Crafts","Juneteenth Paint and Sip","Join us for a special Juneteenth Paint and Sip session.","R07095_505","Ages 55+","Nancy H Dacek North Potomac Community Rec Center","13850 Travilah Road","Rockville","MD","20850","6/16/2022","6/16/2022","12:15 PM","2:15 PM","1","Th","$0","13850 Travilah Road
Rockville, MD 20850
(39.082915, -77.23235)"
"Summer","Art","Arts and Crafts","Card Making with Cindy Boccucci",,"R07095_310","Ages 55+","Margaret Schweinhaut Senior Center","1000 Forest Glen Road","Silver Spring","MD","20901","6/11/2022","6/11/2022","11:30 AM","2:30 PM","1","Sa","$0","1000 Forest Glen Road
Silver Spring, MD 20901
(39.01789, -77.025502)"
"Summer","Art","Arts and Crafts","Cartooning with Young Rembrandts","Grab your favorite cartoonist and bring them to Young Rembrandts to get creative for the Summer! We will start our session at getting wild, as we draw some jungle themed fun, lizards and penguins. We will end drawing some more Summer Fun of the playground as well as some sports balls. Get your kids signed up today!","R05129_501","Ages 5-12","Glenallan Elementary School","12520 Heurich RD","Silver Spring","MD","20902","6/27/2022","8/8/2022","6:00 PM","7:00 PM","6","M","$90.00","12520 Heurich RD
Silver Spring, MD 20902
(39.062057, -77.041127)"
