"application_type","permit_no","work_type","use_code","added_date","issued_date","final_date","expired_date","status","building_area","description","st_no","pre_dir","st_name","suffix","post_dir","city","state","zip","latitude","longitude","location","geolocation"
"FIRE ALARM PERMIT","1003848","INSTAL","EDUC","2022-08-16T11:08:47.000","2022-08-19T07:08:27.000","2022-08-22T11:08:01.000",,"Finaled","0","Extend NAC and SLC circuits to relocated classroom trailer. No new devices, Fast Track Review","4800",,"SANGAMORE","RD",,"BETHESDA","MD","20816","38.952462","-77.121524",,"POINT (-77.121524 38.952462)"
"FIRE ALARM PERMIT","1003594","INSTAL","MERC","2022-08-12T03:08:08.000","2022-08-18T12:08:11.000","2022-08-24T02:08:01.000",,"Finaled","0","Extending existing buildings fire alarm system to accommodate new tenant., Fast Track Review","20650",,"SENECA MEADOWS","PKWY",,"GERMANTOWN","MD","20876","39.199051","-77.254435",,"POINT (-77.254435 39.199051)"
"FIRE ALARM PERMIT","1003688","INSTAL","BUSNSS","2022-08-15T09:08:36.000","2022-08-18T10:08:48.000",,,"Issued","0","Install (2) horn/strobes, (4) wall mounted strobes , Fast Track Review","5530",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.964888","-77.088313",,"POINT (-77.088313 38.964888)"
"FIRE ALARM PERMIT","1003688","INSTAL","BUSNSS","2022-08-15T09:08:36.000","2022-08-18T10:08:48.000",,,"Issued","0","Install (2) horn/strobes, (4) wall mounted strobes , Fast Track Review","5530",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.964888","-77.088313",,"POINT (-77.088313 38.964888)"
"FIRE ALARM PERMIT","1003601","INSTAL","BUSNSS","2022-08-12T03:08:07.000","2022-08-17T03:08:04.000",,,"Issued","0","access control Maglock door being added to 6th floor with interface to the existing fire alarm system for release, FACP is located on the 3rd floor in the mechanical room, Fast Track Review","5454",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.962738","-77.087027",,"POINT (-77.087027 38.962738)"
"FIRE ALARM PERMIT","1003601","INSTAL","BUSNSS","2022-08-12T03:08:07.000","2022-08-17T03:08:04.000",,,"Issued","0","access control Maglock door being added to 6th floor with interface to the existing fire alarm system for release, FACP is located on the 3rd floor in the mechanical room, Fast Track Review","5454",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.962738","-77.087027",,"POINT (-77.087027 38.962738)"
"FIRE ALARM PERMIT","1003177","INSTAL","BUSNSS","2022-08-10T09:08:25.000","2022-08-17T01:08:39.000",,,"Issued","0","Install 10 New ceiling mounted strobes, Install 6 new ceiling mounted speaker strobe combos, Fast Track Review","7200",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","1002386","INSTAL","BUSNSS","2022-08-03T12:08:10.000","2022-08-16T12:08:17.000","2022-08-19T11:08:13.000",,"Finaled","0","Install (7) new devices for new tenant layout - tied into existing NAC panel on same floor","7529",,"STANDISH","PL",,"ROCKVILLE","MD","20855","39.108961","-77.15411",,"POINT (-77.15411 39.108961)"
"FIRE ALARM PERMIT","1003338","INSTAL","BUSNSS","2022-08-10T07:08:59.000","2022-08-15T07:08:49.000",,,"Issued","0","fire alarm for accommodate an addition of a security door lock override., Fast Track Review","1000",,"SPRING","ST",,"SILVER SPRING","MD","20910","38.998987","-77.027055",,"POINT (-77.027055 38.998987)"
"FIRE ALARM PERMIT","1003464","INSTAL","EDUC","2022-08-11T03:08:13.000","2022-08-15T04:08:39.000","2022-08-24T12:08:36.000",,"Finaled","0","Public Safety Radio DAS","1901",,"RANDOLPH","RD",,"SILVER SPRING","MD","20902","39.066434","-77.038644",,"POINT (-77.038644 39.066434)"
"FIRE ALARM PERMIT","1003164","INSTAL","BUSNSS","2022-08-10T09:08:58.000","2022-08-15T04:08:32.000",,,"Issued","0","Relocate 1 existing Ceiling mounted Speaker strobe combo, Install 2 New ceiling mounted strobes, Install 3 New ceiling mounted speaker strobe combo devices. , Fast Track Review","7200",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","1002974","INSTAL","BUSNSS","2022-08-09T06:08:09.000","2022-08-15T03:08:35.000","2022-08-26T12:08:40.000",,"Finaled","0","Add (1) duct detector to (4) new hvac units. , Fast Track Review","3909",,"NATIONAL","DR",,"BURTONSVILLE","MD","20866","39.111902","-76.931297",,"POINT (-76.931297 39.111902)"
"FIRE ALARM PERMIT","1002190","INSTAL","EDUC","2022-08-02T10:08:25.000","2022-08-12T04:08:18.000","2022-08-19T11:08:12.000",,"Finaled","0","The intent of this project is to add an audio/visual signal to a restroom that is being built in an existing classroom within a high school building.","5939",,"MUNCASTER MILL","RD",,"ROCKVILLE","MD","20855","39.13203","-77.117728",,"POINT (-77.117728 39.13203)"
"FIRE ALARM PERMIT","1002980","INSTAL","BUSNSS","2022-08-09T08:08:59.000","2022-08-12T04:08:14.000",,,"Issued","0","Replace existing fire alarm panel.  All field devices to remain., Fast Track Review","4920",,"ELM","ST",,"BETHESDA","MD","20814","38.981991","-77.097109",,"POINT (-77.097109 38.981991)"
"FIRE ALARM PERMIT","998326","INSTAL","EDUC","2022-06-28T02:06:44.000","2022-08-10T08:08:54.000",,,"Issued","0","New Elementary School alarm system., Fast Track Review","14811",,"NOTLEY","RD",,"SILVER SPRING","MD","20905","39.09933","-77.014797",,"POINT (-77.014797 39.09933)"
"FIRE ALARM PERMIT","995886","INSTAL","EDUC","2022-06-07T10:06:07.000","2022-08-10T03:08:53.000",,,"Issued","0","Installation of a complete addressable fire alarm system for a new elementary school.","415",,"PRELUDE","DR",,"SILVER SPRING","MD","20901","39.039802","-77.001198",,"POINT (-77.001198 39.039802)"
"FIRE ALARM PERMIT","997546","INSTAL","EDUC","2022-06-21T05:06:46.000","2022-08-09T11:08:05.000",,,"Issued","0","Revision - Modification to Annunciator was made per FM inspection.,Customer Wants To Use ePlansNew wiring for 3 story addition and parking garage with connections to existing fire alarm system., Fast Track Review","1901",,"RANDOLPH","RD",,"SILVER SPRING","MD","20902","39.066434","-77.038644",,"POINT (-77.038644 39.066434)"
"FIRE ALARM PERMIT","997546","INSTAL","EDUC","2022-06-21T05:06:46.000","2022-08-09T11:08:05.000",,,"Issued","0","Revision - Modification to Annunciator was made per FM inspection.,Customer Wants To Use ePlansNew wiring for 3 story addition and parking garage with connections to existing fire alarm system., Fast Track Review","1901",,"RANDOLPH","RD",,"SILVER SPRING","MD","20902","39.066434","-77.038644",,"POINT (-77.038644 39.066434)"
"FIRE ALARM PERMIT","1002393","INSTAL","REST","2022-08-03T12:08:14.000","2022-08-09T03:08:25.000","2022-08-11T09:08:33.000",,"Finaled","0","Added (2) Audio Visual devices
Added (4) Visual Devices
Fire Panel is Existing","923",,"ELLSWORTH","DR",,"SILVER SPRING","MD","20910","38.996162","-77.026608",,"POINT (-77.026608 38.996162)"
"FIRE ALARM PERMIT","1001902","INSTAL","BUSNSS","2022-07-29T01:07:45.000","2022-08-08T11:08:13.000",,,"Issued","0","(1) Strobe NEW
(3) Strobes Relocate, Fast Track Review","11140",,"ROCKVILLE","PIKE",,"ROCKVILLE","MD","20852","39.039981","-77.110288",,"POINT (-77.110288 39.039981)"
"FIRE ALARM PERMIT","1001688","INSTAL","BUSNSS","2022-07-28T10:07:46.000","2022-08-08T02:08:10.000",,,"Issued","0","FURNISH AND INSTALL (1) NEW NOTIFICATION DEVICE AND CONNECT TO EXISTING FA SYSTEM","4800",,"MONTGOMERY","LN",,"BETHESDA","MD","20814","38.983065","-77.09547",,"POINT (-77.09547 38.983065)"
"FIRE ALARM PERMIT","1002702","INSTAL","EDUC","2022-08-05T10:08:19.000","2022-08-05T12:08:28.000","2022-08-24T10:08:15.000",,"Finaled","0","Installing two new strobes in new toilet rooms., Fast Track Review","14615",,"BAUER","DR",,"ROCKVILLE","MD","20853","39.093376","-77.107463",,"POINT (-77.107463 39.093376)"
"FIRE ALARM PERMIT","1002612","INSTAL","REST","2022-08-04T02:08:46.000","2022-08-05T12:08:05.000","2022-08-09T01:08:52.000",,"Finaled","0","Install 2 new pull stations, & relocate 2 A/V devices, Fast Track Review","20630",,"SENECA MEADOWS","PKWY",,"GERMANTOWN","MD","20876","39.198617","-77.255322",,"POINT (-77.255322 39.198617)"
"FIRE ALARM PERMIT","1002701","INSTAL","EDUC","2022-08-05T10:08:27.000","2022-08-05T11:08:45.000","2022-08-24T02:08:49.000",,"Finaled","0","Installing one strobe in new toilet room., Fast Track Review","18808",,"WARING STATION","RD",,"GERMANTOWN","MD","20874","39.166105","-77.24849",,"POINT (-77.24849 39.166105)"
"FIRE ALARM PERMIT","1002106","INSTAL","BUSNSS","2022-08-01T04:08:03.000","2022-08-05T10:08:54.000",,,"Issued","0","Add 2 new strobes.  relocate two bell/strobes","20251",,"CENTURY","BLVD",,"GERMANTOWN","MD","20874","39.188784","-77.260783",,"POINT (-77.260783 39.188784)"
"FIRE ALARM PERMIT","1002206","INSTAL","EDUC","2022-08-02T11:08:34.000","2022-08-05T10:08:08.000",,,"Issued","0","Alteration of existing fire alarm system with (165) devices w/ (84) remote test switches , Fast Track Review","8804",,"POSTOAK","RD",,"POTOMAC","MD","20854","39.046548","-77.176274",,"POINT (-77.176274 39.046548)"
"FIRE ALARM PERMIT","1001612","INSTAL","MFDLR","2022-07-27T03:07:45.000","2022-08-05T08:08:54.000",,,"Issued","0","Installation of three heat trace. Controllers. Which will talk to existing fire alarm., Fast Track Review","11800",,"OLD GEORGETOWN","RD",,"ROCKVILLE","MD","20852","39.050263","-77.110445",,"POINT (-77.110445 39.050263)"
"FIRE ALARM PERMIT","1000529","INSTAL","ASSEMB","2022-07-19T09:07:55.000","2022-08-04T02:08:19.000",,,"Issued","0","Relocate/add fire alarm devices in Planet Fitness Black Card Spa area., Fast Track Review","13031",,"WISTERIA","DR",,"GERMANTOWN","MD","20874","39.179227","-77.271111",,"POINT (-77.271111 39.179227)"
"FIRE ALARM PERMIT","1001949","INSTAL","BUSNSS","2022-07-31T06:07:34.000","2022-08-03T12:08:09.000",,,"Issued","0","Install 9 strobes and 5 speaker/strobes, Fast Track Review","5454",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.962738","-77.087027",,"POINT (-77.087027 38.962738)"
"FIRE ALARM PERMIT","1001949","INSTAL","BUSNSS","2022-07-31T06:07:34.000","2022-08-03T12:08:09.000",,,"Issued","0","Install 9 strobes and 5 speaker/strobes, Fast Track Review","5454",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.962738","-77.087027",,"POINT (-77.087027 38.962738)"
"FIRE ALARM PERMIT","1001852","INSTAL","BUSNSS","2022-07-29T10:07:59.000","2022-08-02T09:08:07.000",,,"Issued","0","Access control- low voltage electric locks- 3 mag locks, Fast Track Review","7200",,"WISCONSIN","AVE",,"BETHESDA","MD","20814","0","0",,"POINT (0 0)"
"FIRE ALARM PERMIT","1001465","INSTAL","MFD","2022-07-26T01:07:53.000","2022-08-02T03:08:12.000",,,"Issued","0","Please add TPearcy@rfcfireprotection.com
Replacement of Fire Alarm Control Panel due to loss of functionality","12909",,"CHURCHILL RIDGE","CIR",,"GERMANTOWN","MD","20874","39.187006","-77.267781",,"POINT (-77.267781 39.187006)"
"FIRE ALARM PERMIT","1001716","INSTAL","BUSNSS","2022-07-28T02:07:28.000","2022-08-02T01:08:21.000","2022-08-30T12:08:25.000",,"Finaled","0","Install (8) notification devices on the first floor.","18209",,"HILLCREST","AVE",,"OLNEY","MD","20832","39.154881","-77.065966",,"POINT (-77.065966 39.154881)"
"FIRE ALARM PERMIT","999355","INSTAL","BUSNSS","2022-07-08T09:07:04.000","2022-08-01T11:08:06.000",,,"Issued","0","Installation of new fire alarm system in office commercial building","7910",,"WOODMONT","AVE",,"BETHESDA","MD","20814","38.989333","-77.096417",,"POINT (-77.096417 38.989333)"
"FIRE ALARM PERMIT","1000846","INSTAL","BUSNSS","2022-07-20T11:07:46.000","2022-08-01T08:08:20.000","2022-08-09T10:08:02.000",,"Finaled","0","INSTALLATION OF 10 NEW DEVICES IN EXISITNG SPACE BEING REMODELED","5530",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.964888","-77.088313",,"POINT (-77.088313 38.964888)"
"FIRE ALARM PERMIT","1001461","INSTAL","MFD","2022-07-26T01:07:59.000","2022-07-29T04:07:30.000",,,"Issued","0","Please add TPearcy@rfcfireprotection.com
Replacement of Fire Alarm Control Panel due to loss of functionality","12903",,"CHURCHILL RIDGE","CIR",,"GERMANTOWN","MD","20874","39.187672","-77.26737",,"POINT (-77.26737 39.187672)"
"FIRE ALARM PERMIT","1001540","INSTAL","COMISC","2022-07-27T08:07:14.000","2022-07-29T04:07:19.000","2022-09-09T11:09:00.000",,"Finaled","0","Replace and upgrade FACP only, all existing devices to remain.","1616",,"HICKORY KNOLL","RD",,"SANDY SPRING","MD","20860","39.154438","-77.037598",,"POINT (-77.037598 39.154438)"
"FIRE ALARM PERMIT","1001459","INSTAL","MFD","2022-07-26T01:07:44.000","2022-07-28T12:07:17.000",,,"Issued","0","Replace fire alarm control panel due to loss of functionality","12901",,"CHURCHILL RIDGE","CIR",,"GERMANTOWN","MD","20874","39.18748","-77.267198",,"POINT (-77.267198 39.18748)"
"FIRE ALARM PERMIT","1001529","INSTAL","BUSNSS","2022-07-27T08:07:35.000","2022-07-28T07:07:47.000",,,"Issued","0","Relocate 15 A/V appliances for new tenant layout. , Fast Track Review","10801",,"LOCKWOOD","DR",,"SILVER SPRING","MD","20901","39.032878","-77.002463",,"POINT (-77.002463 39.032878)"
"FIRE ALARM PERMIT","1001529","INSTAL","BUSNSS","2022-07-27T08:07:35.000","2022-07-28T07:07:47.000",,,"Issued","0","Relocate 15 A/V appliances for new tenant layout. , Fast Track Review","10801",,"LOCKWOOD","DR",,"SILVER SPRING","MD","20901","39.032878","-77.002463",,"POINT (-77.002463 39.032878)"
"FIRE ALARM PERMIT","1001175","INSTAL","MERC","2022-07-22T02:07:50.000","2022-07-28T07:07:25.000",,,"Issued","0","Five Below Tenant Space:  Installation of tenant control panel, initiating devices, and notification devices.","11160",,"VEIRS MILL","RD",,"SILVER SPRING","MD","20902","39.036861","-77.054841",,"POINT (-77.054841 39.036861)"
"FIRE ALARM PERMIT","999015","INSTAL","BUSNSS","2022-07-06T07:07:14.000","2022-07-28T03:07:31.000","2022-09-09T02:09:03.000",,"Finaled","0","F&I 21 new NAC devices.  F&I new booster panel.","7910",,"WOODMONT","AVE",,"BETHESDA","MD","20814","38.989333","-77.096417",,"POINT (-77.096417 38.989333)"
"FIRE ALARM PERMIT","1001487","INSTAL","BUSNSS","2022-07-26T03:07:09.000","2022-07-28T03:07:04.000",,,"Issued","0","relocation of an existing fire alarm speaker strobe as the room has been enlarged","5601",,"FISHERS","LN",,"ROCKVILLE","MD","20852","39.063295","-77.111941",,"POINT (-77.111941 39.063295)"
"FIRE ALARM PERMIT","1001105","INSTAL","EDUC","2022-07-22T08:07:29.000","2022-07-28T02:07:50.000",,,"Issued","0","Furnish and install a new fire alarm system in a one-story school.","11811",,"CLARIDGE","RD",,"SILVER SPRING","MD","20902","39.048722","-77.067107",,"POINT (-77.067107 39.048722)"
"FIRE ALARM PERMIT","999915","INSTAL","COMISC","2022-07-13T10:07:20.000","2022-07-28T01:07:33.000",,,"Issued","0","Fire alarm system replacement","7676",,"NEW HAMPSHIRE","AVE",,"TAKOMA PARK","MD","20912","38.987534","-76.988471",,"POINT (-76.988471 38.987534)"
"FIRE ALARM PERMIT","1001463","INSTAL","MFD","2022-07-26T01:07:54.000","2022-07-28T01:07:22.000",,,"Issued","0","Please add TPearcy@rfcfireprotection.com
Replacement of Fire Alarm Control Panel due to loss of functionality","12907",,"CHURCHILL RIDGE","CIR",,"GERMANTOWN","MD","20874","39.187211","-77.267632",,"POINT (-77.267632 39.187211)"
"FIRE ALARM PERMIT","1001336","INSTAL","BUSNSS","2022-07-25T03:07:46.000","2022-07-27T11:07:36.000","2022-08-15T09:08:54.000",,"Finaled","0","Add new fire alarm devices to existing fire alarm system for tenant fit out.","4350",,"EAST WEST","HWY",,"BETHESDA","MD","20814","38.985108","-77.089104",,"POINT (-77.089104 38.985108)"
"FIRE ALARM PERMIT","1000192","INSTAL","EDUC","2022-07-15T08:07:44.000","2022-07-27T09:07:13.000","2022-08-26T01:08:47.000",,"Finaled","0","(1) strobe device in the new bathroom","19110",,"LIBERTY MILL","RD",,"GERMANTOWN","MD","20874","39.169823","-77.276441",,"POINT (-77.276441 39.169823)"
"FIRE ALARM PERMIT","1000747","INSTAL","BUSNSS","2022-07-19T03:07:39.000","2022-07-27T07:07:36.000",,,"Issued","0","Replace FA control panel and upgrade notification throughout occupied areas of building","20400",,"OBSERVATION","DR",,"GERMANTOWN","MD","20876","39.190645","-77.249538",,"POINT (-77.249538 39.190645)"
"FIRE ALARM PERMIT","1000747","INSTAL","BUSNSS","2022-07-19T03:07:39.000","2022-07-27T07:07:36.000",,,"Issued","0","Replace FA control panel and upgrade notification throughout occupied areas of building","20400",,"OBSERVATION","DR",,"GERMANTOWN","MD","20876","39.190645","-77.249538",,"POINT (-77.249538 39.190645)"
"FIRE ALARM PERMIT","1001401","INSTAL","MFDHR","2022-07-26T09:07:13.000","2022-07-27T07:07:26.000",,,"Issued","0","Lobby Renovation:  Installation of notification devices and pull stations.","5480",,"WISCONSIN","AVE",,"CHEVY CHASE","MD","20815","38.963527","-77.087376",,"POINT (-77.087376 38.963527)"
"FIRE ALARM PERMIT","1000387","INSTAL","BUSNSS","2022-07-18T11:07:51.000","2022-07-26T08:07:47.000","2022-09-07T02:09:41.000",,"Finaled","0","Relocation and installation of additional devices to accommodate new office space., Fast Track Review","5420",,"OLNEY LAYTONSVILLE","RD",,"OLNEY","MD","20832","39.181873","-77.109943",,"POINT (-77.109943 39.181873)"
"FIRE ALARM PERMIT","1001137","INSTAL","HOSP","2022-07-22T11:07:31.000","2022-07-26T02:07:44.000",,,"Issued","0","Fire alarm system addition of 9 smoke detectors for Clearway Pain Solutions - Ambulatory Surgery Center - Holy Cross Medical Office Building","19851",,"OBSERVATION","DR",,"GERMANTOWN","MD","20876","39.182724","-77.242971",,"POINT (-77.242971 39.182724)"
"FIRE ALARM PERMIT","1000437","INSTAL","PLWOR","2022-07-18T01:07:06.000","2022-07-25T08:07:40.000","2022-09-09T11:09:27.000",,"Finaled","0","Add 4 new visual strobe devices, relocate 1 existing strobe and 1 existing LCD annunciator panel., Fast Track Review","10401",,"ARMORY","AVE",,"KENSINGTON","MD","20895","39.026393","-77.074134",,"POINT (-77.074134 39.026393)"
"FIRE ALARM PERMIT","1000437","INSTAL","PLWOR","2022-07-18T01:07:06.000","2022-07-25T08:07:40.000","2022-09-09T11:09:27.000",,"Finaled","0","Add 4 new visual strobe devices, relocate 1 existing strobe and 1 existing LCD annunciator panel., Fast Track Review","10401",,"ARMORY","AVE",,"KENSINGTON","MD","20895","39.026393","-77.074134",,"POINT (-77.074134 39.026393)"
"FIRE ALARM PERMIT","1000166","INSTAL","BUSNSS","2022-07-14T03:07:28.000","2022-07-25T02:07:37.000",,,"Issued","0","Replace existing Power booster panel, located in the 2nd floor electrical room,
with new.

Please make sure project is linked to montcounty@vscfire.com","8401",,"CONNECTICUT","AVE",,"CHEVY CHASE","MD","20815","38.994408","-77.076144",,"POINT (-77.076144 38.994408)"
"FIRE ALARM PERMIT","1000166","INSTAL","BUSNSS","2022-07-14T03:07:28.000","2022-07-25T02:07:37.000",,,"Issued","0","Replace existing Power booster panel, located in the 2nd floor electrical room,
with new.

Please make sure project is linked to montcounty@vscfire.com","8401",,"CONNECTICUT","AVE",,"CHEVY CHASE","MD","20815","38.994408","-77.076144",,"POINT (-77.076144 38.994408)"
"FIRE ALARM PERMIT","1000976","INSTAL","BUSNSS","2022-07-21T08:07:56.000","2022-07-25T02:07:06.000","2022-08-17T12:08:32.000",,"Finaled","0","Relocate (2) horn Strobe Devices, Fast Track Review","11820",,"PARKLAWN","DR",,"ROCKVILLE","MD","20852","39.049875","-77.103484",,"POINT (-77.103484 39.049875)"
"FIRE ALARM PERMIT","1000968","INSTAL","BUSNSS","2022-07-21T07:07:26.000","2022-07-21T12:07:14.000",,,"Issued","0","Furnish & install strobes & horns in renovated tenant space & connect to existing fire alarm system., Fast Track Review","3901",,"NATIONAL","DR",,"BURTONSVILLE","MD","20866","39.112608","-76.93186",,"POINT (-76.93186 39.112608)"
"FIRE ALARM PERMIT","1000968","INSTAL","BUSNSS","2022-07-21T07:07:26.000","2022-07-21T12:07:14.000",,,"Issued","0","Furnish & install strobes & horns in renovated tenant space & connect to existing fire alarm system., Fast Track Review","3901",,"NATIONAL","DR",,"BURTONSVILLE","MD","20866","39.112608","-76.93186",,"POINT (-76.93186 39.112608)"
"FIRE ALARM PERMIT","994820","INSTAL","BUSNSS","2022-05-26T11:05:19.000","2022-07-21T11:07:04.000",,,"Issued","0","Install new fire alarm system to replace existing","18310",,"MONTGOMERY VILLAGE","AVE",,"MONTGOMERY VILLAGE","MD","20886","39.157158","-77.206708",,"POINT (-77.206708 39.157158)"
"FIRE ALARM PERMIT","999012","INSTAL","COMISC","2022-07-06T06:07:12.000","2022-07-21T04:07:27.000",,,"Issued","0","Replace the fire alarm system.","25520",,"OAK","DR",,"DAMASCUS","MD","20872","39.27707","-77.215326",,"POINT (-77.215326 39.27707)"
