Incident ID,Dispatch Date / Time,Offence Code,NIBRS Code,CR Number,Victims,Crime Name1,Crime Name2,Crime Name3,Block Address,Police District Name,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Type,Street Suffix,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201387211,08/07/2022 09:28:20 AM,3572,35A,220033880,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,8700 BLK  GEORGIA AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G1,108,8700,,GEORGIA,AVE,,08/07/2022 09:29:00 AM,08/07/2022 10:50:00 AM,38.9974,-77.0301,3D,"(38.9974, -77.0301)",5,5,7,3065,1,5,1,1
201387167,08/06/2022 09:45:02 PM,3542,35A,220033844,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - SYNTHETIC NARCOTIC - POSSESS,19900 BLK  AIRCRAFT DR,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Parking Lot - Commercial,N,5N1,702,19900,,AIRCRAFT,DR,,08/06/2022 09:45:00 PM,,39.18211,-77.2602,5D,"(39.1821, -77.2602)",2,2,39,39,1,2,5,1
201387244,08/06/2022 04:11:56 AM,3504,35A,220033741,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P2,449,,,QUINCE ORCHARD,RD,,08/06/2022 04:12:00 AM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201387840,08/05/2022 08:02:28 PM,3571,35A,220033695,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - SELL,100 BLK  EDISON PARK DR,ROCKVILLE,GAITHERSBURG,MD,20878,MCPD,Residence - Single Family,B,1B2,725,100,,EDISON PARK,DR,,08/05/2022 04:00:00 PM,,39.11304,-77.2363,1D,"(39.113, -77.2363)",3,3,36,33,21,3,5,1
201387840,08/05/2022 08:02:28 PM,3530,35A,220033695,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - SELL,100 BLK  EDISON PARK DR,ROCKVILLE,GAITHERSBURG,MD,20878,MCPD,Residence - Single Family,B,1B2,725,100,,EDISON PARK,DR,,08/05/2022 04:00:00 PM,,39.11304,-77.2363,1D,"(39.113, -77.2363)",3,3,36,33,21,3,5,1
201388140,08/05/2022 07:01:10 PM,3562,35A,220033687,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,108,,,GEORGIA,AVE,,08/14/2022 04:02:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386961,08/04/2022 11:13:11 PM,3550,35B,220033568,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,18100 BLK  VILLAGE CENTER DR,WHEATON,OLNEY,MD,20832,MCPD,Grocery/Supermarket,J,4J2,401,18100,,VILLAGE CENTER,DR,,08/04/2022 11:13:00 PM,,39.1524,-77.0645,4D,"(39.1524, -77.0645)",4,4,58,100,1,4,4,1
201387476,08/04/2022 08:18:27 PM,3560,35A,220033551,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,145,,,OLD COLUMBIA,PIK,,08/04/2022 08:00:00 PM,08/04/2022 09:00:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201387016,08/04/2022 07:46:43 PM,3562,35A,220033546,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,098,,,GEORGIA,AVE,,08/05/2022 02:17:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201387003,08/04/2022 06:30:52 PM,3562,35A,220033535,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,7900 BLK  GEORGIA AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,7900,,GEORGIA,AVE,,08/04/2022 12:00:00 AM,,38.98517,-77.0268,3D,"(38.9852, -77.0268)",5,5,7,3065,1,5,1,1
201387005,08/04/2022 05:36:54 PM,3550,35B,220033529,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,12800 BLK  WISTERIA DR,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,447,12800,,WISTERIA,DR,,08/04/2022 06:10:00 PM,,39.17582,-77.2694,5D,"(39.1758, -77.2694)",2,2,39,39,1,2,5,1
201387005,08/04/2022 05:36:54 PM,3532,35A,220033529,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,12800 BLK  WISTERIA DR,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,447,12800,,WISTERIA,DR,,08/04/2022 06:10:00 PM,,39.17582,-77.2694,5D,"(39.1758, -77.2694)",2,2,39,39,1,2,5,1
201386885,08/04/2022 11:42:42 AM,3523,35A,220033478,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE (DESCRIBE OFFENSE),200 BLK  PROFESSIONAL DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,GPD,Hotel/Motel/Etc.,P,6P2,425,200,,PROFESSIONAL,DR,,08/04/2022 11:42:00 AM,,39.16315,-77.2284,6D,"(39.1632, -77.2284)",3,3,36,31,21,3,5,1
201386891,08/03/2022 11:32:34 PM,3550,35B,220033422,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,400 BLK  MUDDY BRANCH RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P1,550,400,,MUDDY BRANCH,RD,,08/04/2022 02:33:00 PM,,39.12728,-77.2098,6D,"(39.1273, -77.2098)",3,3,36,33,21,3,5,1
201386891,08/03/2022 11:32:34 PM,3532,35A,220033422,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,400 BLK  MUDDY BRANCH RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Parking Lot - Residential,P,6P1,550,400,,MUDDY BRANCH,RD,,08/04/2022 02:33:00 PM,,39.12728,-77.2098,6D,"(39.1273, -77.2098)",3,3,36,33,21,3,5,1
201386897,08/03/2022 09:48:38 PM,3562,35A,220033410,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,093,,,SLIGO,AVE,,08/04/2022 09:50:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386811,08/03/2022 09:09:53 PM,3550,35B,220033414,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,13300 BLK  NEW HAMPSHIRE AVE,WHEATON,SILVER SPRING,MD,20904,MCPD,Retail - Drug Store/Pharmacy,J,4J1,677,13300,,NEW HAMPSHIRE,AVE,,08/03/2022 09:09:00 PM,,39.07369,-77.003,4D,"(39.0737, -77.003)",4,4,26,12,1,4,2,1
201386799,08/03/2022 08:58:44 PM,3530,35A,220033400,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - SELL,1  BLK  FULKS CORNER AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Parking Lot - Residential,P,6P3,431,1,,FULKS CORNER,AVE,,08/03/2022 09:28:00 PM,,39.1403,-77.1957,6D,"(39.1403, -77.1957)",3,3,36,35,21,3,5,1
201386994,08/03/2022 03:11:12 PM,3562,35A,220033343,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,13600 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Retail - Beauty/Barber Shop,K,4K1,348,13600,,GEORGIA,AVE,,08/03/2022 03:11:00 PM,,39.07828,-77.0719,4D,"(39.0783, -77.0719)",4,4,59,6,1,4,4,1
201386669,08/02/2022 09:36:51 PM,3532,35A,220033229,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,14000 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Retail - Department/Discount Store,K,4K2,342,14000,,GEORGIA,AVE,,08/02/2022 09:36:00 PM,08/02/2022 11:50:00 PM,39.0831,-77.0809,4D,"(39.0831, -77.0809)",3,3,61,58,1,3,4,1
201386820,08/02/2022 07:31:31 PM,3550,35B,220033211,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,2600 BLK  RESEARCH BLV,MONTGOMERY VILLAGE,ROCKVILLE,MD,20850,MCPD,Street - In vehicle,P,6P1,721,2600,,RESEARCH,BLV,,08/02/2022 07:32:00 PM,08/02/2022 07:45:00 PM,39.10497,-77.1905,6D,"(39.105, -77.1905)",3,3,25,71,1,3,5,1
201386665,08/02/2022 07:13:25 PM,3550,35B,220033208,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,19200 BLK  FREDERICK RD,GERMANTOWN,GERMANTOWN,MD,20876,GPD,Gas Station,M,5M1,470,19200,,FREDERICK,RD,,08/02/2022 07:16:00 PM,,39.16937,-77.2347,5D,"(39.1694, -77.2347)",2,2,39,36,1,2,5,1
201386665,08/02/2022 07:13:25 PM,3522,35A,220033208,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,19200 BLK  FREDERICK RD,GERMANTOWN,GERMANTOWN,MD,20876,GPD,Gas Station,M,5M1,470,19200,,FREDERICK,RD,,08/02/2022 07:16:00 PM,,39.16937,-77.2347,5D,"(39.1694, -77.2347)",2,2,39,36,1,2,5,1
201386630,08/02/2022 03:57:32 PM,3562,35A,220033171,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Street - In vehicle,M,5M3,474,,,MILESTONE CENTER,DR,,08/02/2022 03:57:00 PM,08/02/2022 04:30:00 PM,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201386491,08/01/2022 02:03:02 PM,3599,35A,220033027,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - DANGEROUS (DESCRIBE OFFENSE),12000 BLK  CHERRY HILL RD,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Retail - Department/Discount Store,I,3I1,146,12000,,CHERRY HILL,RD,,08/01/2022 02:01:00 PM,,39.05158,-76.9567,3D,"(39.0516, -76.9567)",5,5,21,12,1,5,2,1
201386504,08/01/2022 12:41:12 PM,3550,35B,220033005,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,4300 BLK  RANDOLPH RD,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - Commercial,K,4K2,307,4300,,RANDOLPH,RD,,08/01/2022 12:41:00 PM,,39.05571,-77.0825,4D,"(39.0557, -77.0825)",4,4,56,6,1,4,4,1
201386869,07/31/2022 02:39:48 PM,3532,35A,220032874,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,11100 BLK  VEIRS MILL RD,WHEATON,SILVER SPRING,MD,20902,MCPD,Retail - Department/Discount Store,L,4L2,321,11100,,VEIRS MILL,RD,,07/31/2022 02:39:00 PM,,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201386412,07/30/2022 09:55:58 PM,3562,35A,220032796,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1  BLK  BUREAU DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - Commercial,P,6P2,445,1,,BUREAU,DR,,08/01/2022 04:35:00 AM,,39.14195,-77.2175,6D,"(39.142, -77.2175)",3,3,36,23,21,3,5,1
201386263,07/30/2022 04:56:02 PM,3562,35A,220032764,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,118,,,PERSHING,DR,,07/30/2022 05:50:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386433,07/29/2022 10:10:21 PM,3560,35A,220032672,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - SELL,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,668,,,GEORGIA,AVE,,07/29/2022 10:10:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386433,07/29/2022 10:10:21 PM,3562,35A,220032672,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,668,,,GEORGIA,AVE,,07/29/2022 10:10:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386423,07/29/2022 09:29:14 PM,3562,35A,220032670,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,,,GEORGIA,AVE,,07/29/2022 09:30:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386421,07/29/2022 08:17:34 PM,3562,35A,220032666,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,093,,,SLIGO,AVE,,07/29/2022 08:10:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386167,07/29/2022 05:48:33 PM,3562,35A,220032640,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,07/29/2022 05:48:00 PM,07/29/2022 06:10:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386166,07/29/2022 05:36:57 PM,3562,35A,220032636,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,668,,E,WEST,HWY,,07/29/2022 05:36:00 PM,07/29/2022 05:45:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386608,07/29/2022 05:24:49 PM,3562,35A,220032632,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,3100 BLK  MEDWAY ST,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,328,3100,,MEDWAY,ST,,07/29/2022 05:10:00 PM,,39.051,-77.0643,4D,"(39.051, -77.0643)",4,4,23,17,1,4,4,1
201386173,07/29/2022 03:49:15 PM,3550,35B,220032618,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,15600 BLK  OLD COLUMBIA PIK,SILVER SPRING,BURTONSVILLE,MD,20866,MCPD,Commercial - Office Building,I,3I2,383,15600,,OLD COLUMBIA,PIK,,07/29/2022 03:49:00 PM,,39.11246,-76.9353,3D,"(39.1125, -76.9353)",5,5,30,47,1,5,2,1
201386161,07/29/2022 03:14:39 PM,3562,35A,220032609,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,3900 BLK  ASPEN HILL RD,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K2,526,3900,,ASPEN HILL,RD,,07/29/2022 03:00:00 PM,07/29/2022 03:45:00 PM,39.08035,-77.0773,4D,"(39.0804, -77.0773)",3,3,61,6,1,3,4,1
201386097,07/29/2022 03:13:19 AM,3562,35A,220032545,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,ROCKVILLE,MD,20853,MCPD,Street - In vehicle,K,4K2,345,,,BEL PRE,RD,,07/29/2022 03:14:00 AM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201386091,07/29/2022 12:39:47 AM,3562,35A,220032536,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1  BLK  METROPOLITAN CT,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Parking Garage - Metro,P,6P2,593,1,,METROPOLITAN,CT,,07/29/2022 12:44:00 AM,,39.14831,-77.2272,6D,"(39.1483, -77.2272)",3,3,36,33,21,3,5,1
201386087,07/29/2022 12:10:37 AM,3562,35A,220032535,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,ROCKVILLE,MD,20853,MCPD,Street - In vehicle,K,4K2,342,,,ASPEN HILL,RD,,07/29/2022 12:13:00 AM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201386078,07/28/2022 09:16:49 PM,3520,35A,220032523,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - SELL,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20850,MCPD,Street - In vehicle,P,6P3,756,,,SHADY GROVE,RD,,07/28/2022 09:20:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201386078,07/28/2022 09:16:49 PM,3550,35B,220032523,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20850,MCPD,Street - In vehicle,P,6P3,756,,,SHADY GROVE,RD,,07/28/2022 09:20:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201386189,07/28/2022 07:45:18 PM,3562,35A,220032512,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1700 BLK E WEST HWY,BETHESDA,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,D,2D1,517,1700,E,WEST,HWY,,07/29/2022 07:45:00 PM,,38.99503,-77.0384,2D,"(38.995, -77.0384)",5,5,6,3065,1,5,1,1
201386131,07/28/2022 07:19:26 PM,3564,35A,220032514,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA (DESCRIBE OFFENSE),,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,MCPD,Street - Commercial,P,6P2,593,,,QUINCE ORCHARD,RD,,07/28/2022 07:19:00 PM,07/28/2022 11:00:00 PM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201386065,07/28/2022 07:11:50 PM,3532,35A,220032510,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,11500 BLK  STEWART LA,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,I,3I1,145,11500,,STEWART,LA,,07/28/2022 07:12:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386530,07/28/2022 06:47:08 PM,3550,35B,220032506,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,7900 BLK  GEORGIA AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,7900,,GEORGIA,AVE,,07/28/2022 06:40:00 PM,,38.98517,-77.0268,3D,"(38.9852, -77.0268)",5,5,7,3065,1,5,1,1
201386530,07/28/2022 06:47:08 PM,3572,35A,220032506,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,7900 BLK  GEORGIA AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,7900,,GEORGIA,AVE,,07/28/2022 06:40:00 PM,,38.98517,-77.0268,3D,"(38.9852, -77.0268)",5,5,7,3065,1,5,1,1
201386022,07/28/2022 03:33:09 PM,3562,35A,220032474,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1  BLK  MONTGOMERY VILLAGE AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R1,548,1,,MONTGOMERY VILLAGE,AVE,,07/28/2022 03:15:00 PM,,39.1526,-77.2119,6D,"(39.1526, -77.2119)",3,3,36,35,21,3,5,1
201386076,07/27/2022 11:06:20 PM,3562,35A,220032389,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,670,,,THAYER,AVE,,07/27/2022 11:06:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386050,07/27/2022 10:50:01 PM,3562,35A,220032388,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,ROCKVILLE,ROCKVILLE,MD,20850,MCPD,Street - In vehicle,A,1A3,249,,W,MONTGOMERY,AVE,,07/28/2022 06:53:00 PM,,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201386048,07/27/2022 10:26:19 PM,3504,35A,220032385,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,200 BLK  PERRY PKW,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P2,428,200,,PERRY,PKW,,07/27/2022 10:26:00 PM,,39.1413,-77.21,6D,"(39.1413, -77.21)",3,3,36,35,21,3,5,1
201386048,07/27/2022 10:26:19 PM,3522,35A,220032385,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,200 BLK  PERRY PKW,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P2,428,200,,PERRY,PKW,,07/27/2022 10:26:00 PM,,39.1413,-77.21,6D,"(39.1413, -77.21)",3,3,36,35,21,3,5,1
201386048,07/27/2022 10:26:19 PM,3550,35B,220032385,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,200 BLK  PERRY PKW,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P2,428,200,,PERRY,PKW,,07/27/2022 10:26:00 PM,,39.1413,-77.21,6D,"(39.1413, -77.21)",3,3,36,35,21,3,5,1
201386048,07/27/2022 10:26:19 PM,3532,35A,220032385,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,200 BLK  PERRY PKW,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P2,428,200,,PERRY,PKW,,07/27/2022 10:26:00 PM,,39.1413,-77.21,6D,"(39.1413, -77.21)",3,3,36,35,21,3,5,1
201386068,07/27/2022 09:07:43 PM,3562,35A,220032379,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,092,,,GIST,AVE,,07/27/2022 09:08:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201385948,07/27/2022 09:05:36 PM,3562,35A,220032377,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,07/27/2022 09:05:00 PM,07/27/2022 09:18:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201386070,07/27/2022 08:45:39 PM,3562,35A,220032376,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,088,,E,WEST,HWY,,07/27/2022 08:46:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201385913,07/27/2022 04:18:52 PM,3562,35A,220032342,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,DERWOOD,MD,20855,MCPD,Street - In vehicle,R,6R3,699,,,MUNCASTER MILL,RD,,07/27/2022 04:00:00 PM,07/27/2022 04:50:00 PM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201385824,07/26/2022 11:43:22 PM,3562,35A,220032248,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,200 BLK  RIO BLV,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,MCPD,Bar/Night Club,P,6P1,549,200,,RIO,BLV,,07/26/2022 11:43:00 PM,,39.11742,-77.2008,6D,"(39.1174, -77.2008)",3,3,36,33,21,3,5,1
201386045,07/26/2022 11:40:40 PM,3572,35A,220032247,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,15800 BLK  GAITHER DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Street - In vehicle,P,6P3,754,15800,,GAITHER,DR,,07/26/2022 11:41:00 PM,07/26/2022 12:00:00 AM,39.11477,-77.1904,6D,"(39.1148, -77.1904)",3,3,36,35,1,3,5,1
201385817,07/26/2022 07:33:35 PM,3522,35A,220032219,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,1  BLK  BUREAU DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Parking Lot - Residential,P,6P2,445,1,,BUREAU,DR,,07/26/2022 07:33:00 PM,,39.14195,-77.2175,6D,"(39.142, -77.2175)",3,3,36,23,21,3,5,1
201385817,07/26/2022 07:33:35 PM,3550,35B,220032219,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,1  BLK  BUREAU DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Parking Lot - Commercial,P,6P2,445,1,,BUREAU,DR,,07/26/2022 07:33:00 PM,,39.14195,-77.2175,6D,"(39.142, -77.2175)",3,3,36,23,21,3,5,1
201385799,07/26/2022 05:29:16 PM,3550,35B,220032204,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,11100 BLK  VEIRS MILL RD,WHEATON,SILVER SPRING,MD,20902,MCPD,Retail - Mall,L,4L2,321,11100,,VEIRS MILL,RD,,07/26/2022 05:29:00 PM,,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201385694,07/26/2022 12:53:28 AM,3522,35A,220032103,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,900 BLK  CLOPPER RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P2,593,900,,CLOPPER,RD,,07/26/2022 12:53:00 AM,,39.1456,-77.2296,6D,"(39.1456, -77.2296)",3,3,36,33,21,3,5,1
201385765,07/25/2022 07:55:12 PM,3562,35A,220032082,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,10000 BLK  FIELDS RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,MCPD,Street - In vehicle,P,6P1,549,10000,,FIELDS,RD,,07/25/2022 07:55:00 PM,,39.11562,-77.2055,6D,"(39.1156, -77.2055)",3,3,25,71,21,3,5,1
