"establishment_id","name","address1","address2","city","zip","inspectiondate","inspectionresults","violation1","violation2","violation3","violation4","violation5","violation6a","violation6b","violation7a","violation7b","violation8","violation9","violation20","violation22","violationmenu","violationtransfat","violationsmoking","inspectiontype","organization","category","type","latitude","longitude","location"
"18004","7-ELEVEN #11577","15539 NEW HAMPSHIRE AVE.",,"SILVER SPRING","20905","2020-11-19T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","REKHI, INC.","Market","Food","39.1111","-76.9947","
,  
(39.1111, -76.9947)"
"17984","7-ELEVEN #11580B","160 ROLLINS AVE",,"ROCKVILLE","20852","2022-03-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","JG RETAIL CORPORATION","Market","Food","39.0582","-77.1244","
,  
(39.0582, -77.1244)"
"17984","7-ELEVEN #11580B","160 ROLLINS AVE",,"ROCKVILLE","20852","2021-05-07T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","JG RETAIL CORPORATION","Market","Food","39.0582","-77.1244","
,  
(39.0582, -77.1244)"
"17984","7-ELEVEN #11580B","160 ROLLINS AVE",,"ROCKVILLE","20852","2020-11-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","JG RETAIL CORPORATION","Market","Food","39.0582","-77.1244","
,  
(39.0582, -77.1244)"
"22694","7-ELEVEN #11581","10203 NEW HAMPSHIRE AVE.",,"SILVER SPRING","20903","2022-01-27T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","VVORA, INC.","Market","Food","39.0232","-76.9776","
,  
(39.0232, -76.9776)"
"22694","7-ELEVEN #11581","10203 NEW HAMPSHIRE AVE.",,"SILVER SPRING","20903","2021-11-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","VVORA, INC.","Market","Food","39.0232","-76.9776","
,  
(39.0232, -76.9776)"
"22694","7-ELEVEN #11581","10203 NEW HAMPSHIRE AVE.",,"SILVER SPRING","20903","2020-12-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","VVORA, INC.","Market","Food","39.0232","-76.9776","
,  
(39.0232, -76.9776)"
"22694","7-ELEVEN #11581","10203 NEW HAMPSHIRE AVE.",,"SILVER SPRING","20903","2020-12-10T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","VVORA, INC.","Market","Food","39.0232","-76.9776","
,  
(39.0232, -76.9776)"
"36931","7-ELEVEN #11586","13251 ATLANTIC AVE.",,"ROCKVILLE","20851","2022-01-27T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","KHUSHI TWIN INC","Market","Food","39.0741","-77.1151","
,  
(39.0741, -77.1151)"
"36931","7-ELEVEN #11586","13251 ATLANTIC AVE.",,"ROCKVILLE","20851","2021-06-02T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","KHUSHI TWIN INC","Market","Food","39.0741","-77.1151","
,  
(39.0741, -77.1151)"
"18031","7-ELEVEN #11590","10594 METROPOLITAN AVE.",,"KENSINGTON","20895","2022-02-08T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","BANDESHA CORPORATION","Market","Food","39.0292","-77.0749","
,  
(39.0292, -77.0749)"
"18031","7-ELEVEN #11590","10594 METROPOLITAN AVE.",,"KENSINGTON","20895","2021-10-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","BANDESHA CORPORATION","Market","Food","39.0292","-77.0749","
,  
(39.0292, -77.0749)"
"18031","7-ELEVEN #11590","10594 METROPOLITAN AVE.",,"KENSINGTON","20895","2020-11-19T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring w/Complaint Investigation","BANDESHA CORPORATION","Market","Food","39.0292","-77.0749","
,  
(39.0292, -77.0749)"
"21","7-ELEVEN #11591","5402 RANDOLPH RD.",,"ROCKVILLE","20852","2022-07-07T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Change of Ownership - Environmental","WHAMI, INC","Market","Food","39.053","-77.1076","
,  
(39.053, -77.1076)"
"21","7-ELEVEN #11591","5402 RANDOLPH RD.",,"ROCKVILLE","20852","2022-03-25T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","WHAMI, INC","Market","Food","39.053","-77.1076","
,  
(39.053, -77.1076)"
"21","7-ELEVEN #11591","5402 RANDOLPH RD.",,"ROCKVILLE","20852","2021-09-23T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","WHAMI, INC","Market","Food","39.053","-77.1076","
,  
(39.053, -77.1076)"
"21","7-ELEVEN #11591","5402 RANDOLPH RD.",,"ROCKVILLE","20852","2020-11-19T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","WHAMI, INC","Market","Food","39.053","-77.1076","
,  
(39.053, -77.1076)"
"28566","7-ELEVEN #11595","824 BALTIMORE RD",,"ROCKVILLE","20851","2021-12-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Complaint Invest w/Comprehensive","B2B INC","Market","Food","39.0849","-77.1351","
,  
(39.0849, -77.1351)"
"28566","7-ELEVEN #11595","824 BALTIMORE RD",,"ROCKVILLE","20851","2021-08-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","B2B INC","Market","Food","39.0849","-77.1351","
,  
(39.0849, -77.1351)"
"28566","7-ELEVEN #11595","824 BALTIMORE RD",,"ROCKVILLE","20851","2021-05-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","B2B INC","Market","Food","39.0849","-77.1351","
,  
(39.0849, -77.1351)"
"24077","7-ELEVEN #11666","900 MERRIMAC DR",,"TAKOMA PARK","20912","2022-03-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","JSK GROUP INC","Carry Out","Food","38.9927","-76.9926","
,  
(38.9927, -76.9926)"
"24077","7-ELEVEN #11666","900 MERRIMAC DR",,"TAKOMA PARK","20912","2021-10-04T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","JSK GROUP INC","Carry Out","Food","38.9927","-76.9926","
,  
(38.9927, -76.9926)"
"24077","7-ELEVEN #11666","900 MERRIMAC DR",,"TAKOMA PARK","20912","2021-03-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","JSK GROUP INC","Carry Out","Food","38.9927","-76.9926","
,  
(38.9927, -76.9926)"
"24077","7-ELEVEN #11666","900 MERRIMAC DR",,"TAKOMA PARK","20912","2020-10-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","JSK GROUP INC","Carry Out","Food","38.9927","-76.9926","
,  
(38.9927, -76.9926)"
"26","7-ELEVEN #11713","14101 GEORGIA AVE.",,"SILVER SPRING","20906","2022-06-16T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MC MAHON DENT, INC.","Market","Food","39.0853","-77.0778","
,  
(39.0853, -77.0778)"
"26","7-ELEVEN #11713","14101 GEORGIA AVE.",,"SILVER SPRING","20906","2021-12-23T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MC MAHON DENT, INC.","Market","Food","39.0853","-77.0778","
,  
(39.0853, -77.0778)"
"26","7-ELEVEN #11713","14101 GEORGIA AVE.",,"SILVER SPRING","20906","2021-06-21T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MC MAHON DENT, INC.","Market","Food","39.0853","-77.0778","
,  
(39.0853, -77.0778)"
"26","7-ELEVEN #11713","14101 GEORGIA AVE.",,"SILVER SPRING","20906","2020-11-18T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","MC MAHON DENT, INC.","Market","Food","39.0853","-77.0778","
,  
(39.0853, -77.0778)"
"28","7-ELEVEN #11727","5114 RIVER RD",,"BETHESDA","20816","2022-04-04T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","C S MANAGEMENT, INC./7-ELEVEN","Market","Food","38.9635","-77.1025","
,  
(38.9635, -77.1025)"
"28","7-ELEVEN #11727","5114 RIVER RD",,"BETHESDA","20816","2021-03-23T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","C S MANAGEMENT, INC./7-ELEVEN","Market","Food","38.9635","-77.1025","
,  
(38.9635, -77.1025)"
"48223","7-ELEVEN #20096","14430 LAYHILL RD.",,"SILVER SPRING","20906","2022-06-27T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Change of Ownership - Environmental","ALISHBA ENTERPRISES INC","Market","Food","39.0928","-77.0459","
,  
(39.0928, -77.0459)"
