Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
09/01/2022,02:34:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,GEORGIA AVE/ GLENALLEN DR,39.061535,-77.0529533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2002,TOYOTA,CAMRY,RED,Citation,21-202(h1),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.061535, -77.0529533333333)",4,4,23,6,1
09/01/2022,01:52:00,MCP,"5th District, Germantown",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,GERMANTOWN RD @ CRYSTAL ROCK DR,38.9976516666667,-77.10967,No,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2015,MERZ,4D,BLACK,Citation,21-902(b1i),Transportation Article,False,WHITE,M,CLARKSBURG,MD,MD,A - Marked Patrol,"(38.9976516666667, -77.10967)",1,1,12,103,1
09/01/2022,07:03:00,MCP,"5th District, Germantown",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,UNIVERSITY BLVD W/GEORGIA AVE,39.0416516666667,-77.0507983333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,JEEP,CHEROKEE,BLACK,Citation,21-801(b),Transportation Article,False,BLACK,M,CLINTON,MD,MD,A - Marked Patrol,"(39.0416516666667, -77.0507983333333)",4,4,16,17,1
09/01/2022,01:53:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,GEORGIA AVE/RANDOLPH RD,39.0570133333333,-77.0501116666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,NISS,UT,TAN,Warning,21-201(a1),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0570133333333, -77.0501116666667)",4,4,23,17,1
09/01/2022,06:22:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 50 MPH,N/B RT 29 /  MUSGROVE RD,39.0674833333333,-76.9593066666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2000,HONDA,ACCORD,WHITE,Warning,21-801.1,Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0674833333333, -76.9593066666667)",5,5,21,12,1
09/01/2022,01:42:00,MCP,Headquarters and Special Operations,FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,EB 198 @ OLD COLUMBIA PIKE,39.1081233333333,-76.937395,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2017,CHEVROLET,IMPALA,BLACK,Warning,21-301(a),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,B - Unmarked Patrol,"(39.1081233333333, -76.937395)",5,5,30,47,1
09/01/2022,06:46:00,MCP,Headquarters and Special Operations,FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,NB 29 @ BRIGGS CHANEY RD,39.0873616666667,-76.9444333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,AUDI,SD,BLACK,Warning,13-411(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0873616666667, -76.9444333333333)",5,5,53,12,1
09/01/2022,00:05:00,MCP,"4th District, Wheaton",DRIVER OF MOTOR VEHICLE FOLLOWING VEHICLE CLOSER THAN REASONABLE AND PRUDENT,GEORGIA AVE / ARCOLA,39.04805,-77.0518483333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2022,HONDA,CIVIC,WHITE,Citation,21-310(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.04805, -77.0518483333333)",4,4,16,17,1
09/01/2022,08:35:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SB NEW HAMPSHIRE AVE AT NORA DR,39.0485333333333,-76.99303,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,NISS,TK,GRAY,Warning,21-801.1,Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0485333333333, -76.99303)",5,5,18,12,1
09/01/2022,07:39:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 29 @ SOUTHWOOD AV,39.0259183333333,-77.012255,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2013,MERZ,TK,BLACK,Warning,21-201(a1),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0259183333333, -77.012255)",5,5,13,21,1
09/01/2022,03:02:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,8223 GEORGIA  AVE,38.9924233333333,-77.0273033333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,CADILAC,CTS,BLACK,Warning,21-309(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9924233333333, -77.0273033333333)",5,5,7,3065,1
09/01/2022,07:47:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 29 @ SOUTHWOOD AV,39.0259183333333,-77.012255,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,CHEV,4S,"BLUE, DARK",Warning,21-201(a1),Transportation Article,False,HISPANIC,F,LAUREL,MD,MD,A - Marked Patrol,"(39.0259183333333, -77.012255)",5,5,13,21,1
09/01/2022,07:58:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,RT 29 @ SOUTHWOOD AV,39.0259183333333,-77.012255,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2020,FORD,4DR,BLACK,Warning,21-201(a1),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0259183333333, -77.012255)",5,5,13,21,1
09/01/2022,06:38:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 50 MPH,N/B RT 29 /  MUSGROVE RD,39.0665266666667,-76.9601633333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,ACURA,TLX,BLACK,Warning,21-801.1,Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0665266666667, -76.9601633333333)",5,5,53,12,1
09/01/2022,01:16:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,PARKLAND DRIVE/DANVERS COURT,39.0642883333333,-77.090275,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,TOYOTA,COROLLA,RED,Warning,22-204(f),Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0642883333333, -77.090275)",4,4,61,58,1
08/31/2022,10:50:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1117213333333,-76.9294043333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,SUBA,SD,BLACK,Warning,21-801.1,Transportation Article,False,ASIAN,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.1117213333333, -76.9294043333333)",5,5,30,47,1
08/31/2022,09:41:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.104806,-76.9329041666667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2022,LEXUS,RX 350,BLACK,Warning,21-801.1,Transportation Article,False,ASIAN,F,COLUMBIA,MD,MD,Q - Marked Laser,"(39.104806, -76.9329041666667)",5,5,30,47,1
08/31/2022,16:45:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILING TO GIVE TURN SIGNAL CONTINUOUSLY DURING LAST 100' OF TRAVEL BEFORE TURNING,ODENDHAL/355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,JEEP,LAREFO,BLUE,Warning,21-604(d),Transportation Article,False,WHITE,F,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,13-411(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
08/31/2022,21:57:00,MCP,"6th District, Gaithersburg / Montgomery Village",EXCEEDING THE POSTED SPEED LIMIT OF 50 MPH,MIDCOUNTY HIGHWAY@ HIDDEN FOREST DR,39.1577233333333,-77.191195,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HONDA,CIVIC,GRAY,Warning,21-801.1,Transportation Article,False,OTHER,F,GERMANTOWN,MD,XX,A - Marked Patrol,"(39.1577233333333, -77.191195)",3,3,36,35,21
08/31/2022,22:16:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,NEW HAMPSHIRE AVE AND 29,39.0417633333333,-76.9914616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,TOYOTA,CAMRY,SILVER,Warning,13-411(d),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0417633333333, -76.9914616666667)",5,5,18,12,1
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,EXCEEDING POSTED MAXIMUM SPEED LIMIT: 89 MPH IN A POSTED 55 MPH ZONE,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,21-801.1,Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
08/31/2022,10:00:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1105645,-76.9299765,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,CHEVROLET,CRUZE,WHITE,Warning,21-801.1,Transportation Article,False,BLACK,M,FORT WASHINGTON,MD,MD,Q - Marked Laser,"(39.1105645, -76.9299765)",5,5,30,47,1
08/31/2022,21:40:00,MCP,"6th District, Gaithersburg / Montgomery Village",EXCEEDING THE POSTED SPEED LIMIT OF 50 MPH,MIDCOUNTY HIGHWAY@ HIDDEN FOREST DR,39.15769,-77.19036,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HONDA,ACCORD,BLACK,Warning,21-801.1,Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.15769, -77.19036)",3,3,36,35,21
08/31/2022,10:33:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1122153333333,-76.9292355,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2022,LEXS,UT,WHITE,Warning,21-801.1,Transportation Article,False,ASIAN,F,ELLICOTT CITY,MD,MD,Q - Marked Laser,"(39.1122153333333, -76.9292355)",5,5,30,47,1
08/31/2022,09:26:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1115206666667,-76.9295456666667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2021,GENS,UT,GRAY,Warning,21-801.1,Transportation Article,False,WHITE,F,ELLICOTT CITY,MD,MD,Q - Marked Laser,"(39.1115206666667, -76.9295456666667)",5,5,30,47,1
08/31/2022,08:27:00,MCP,"4th District, Wheaton","DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103",GEORGIA AVE @ ASPEN HILL ROAD,39.081115,-77.0757966666667,Yes,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,PATHFINDER,BLACK,Citation,16-303(h),Transportation Article,True,WHITE,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.081115, -77.0757966666667)",3,3,61,6,1
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,13-411(d),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
08/31/2022,16:10:00,MCP,"6th District, Gaithersburg / Montgomery Village",EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,MVA/WALKERS CHOICE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,TOYOTA,COROLLA,SILVER,Warning,21-801.1,Transportation Article,False,HISPANIC,M,MONTGOMERY VILLAGE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/31/2022,00:35:00,MCP,"2nd District, Bethesda",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,27 AND OBSERVATION DR,39.196585,-77.2658116666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,NISS,SW,WHITE,Warning,21-204(d),Transportation Article,False,WHITE,F,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.196585, -77.2658116666667)",2,2,39,39,1
08/31/2022,10:57:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1134946666667,-76.9286,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2018,CHEV,TK,WHITE,Warning,21-801.1,Transportation Article,False,WHITE,M,BROOKEVILLE,MD,MD,Q - Marked Laser,"(39.1134946666667, -76.9286)",5,5,30,47,1
08/31/2022,15:27:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 60 MPH,RTE 200 @ LAYHILL RD,39.0985891666667,-77.0401735,No,No,No,No,No,No,No,No,No,No,AZ,05 - Light Duty Truck,2010,FORD,UHAUL,WHITE,Warning,21-801.1,Transportation Article,False,WHITE,M,NEWARK,DE,DE,A - Marked Patrol,"(39.0985891666667, -77.0401735)",4,4,57,6,1
08/31/2022,11:02:00,MCP,Headquarters and Special Operations,FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,SB RT.29 @ BLACKBURN ROAD,39.104505,-76.934165,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2022,HYUN,4DR ACCENT,N/A,Warning,16-112(c),Transportation Article,False,BLACK,F,BALTIMORE,MD,MD,A - Marked Patrol,"(39.104505, -76.934165)",5,5,30,47,1
08/31/2022,11:14:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,RTE 29 @ RTE 198,39.109737,-76.9304236666667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2015,GMC,ACADIA,BLACK,Warning,13-409(b),Transportation Article,False,HISPANIC,F,ELLICOTT CITY,MD,MD,Q - Marked Laser,"(39.109737, -76.9304236666667)",5,5,30,47,1
08/31/2022,22:48:00,MCP,"5th District, Germantown",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,MIDDLEBROOK ROAD AND FREDERICK ROAD,39.18177,-77.23728,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HONDA,CRV,GRAY,Warning,22-226(a),Transportation Article,False,BLACK,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.18177, -77.23728)",2,2,39,36,1
08/31/2022,22:55:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,11400 LOCKWOOD DR,39.0419216666667,-76.9857316666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2014,NISSAN,ALTIMA,BLACK,Citation,22-204(f),Transportation Article,False,BLACK,M,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0419216666667, -76.9857316666667)",5,5,18,12,1
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,13-411(f),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
08/31/2022,11:14:00,MCP,Headquarters and Special Operations,FAILING TO SECURE CHILD UNDER AGE 8 IN CHILD SAFETY SEAT WHEN TRANSPORTING IN MOTOR VEHICLE,RTE 29 @ RTE 198,39.109737,-76.9304236666667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2015,GMC,ACADIA,BLACK,Warning,22-412.2(d),Transportation Article,False,HISPANIC,F,ELLICOTT CITY,MD,MD,Q - Marked Laser,"(39.109737, -76.9304236666667)",5,5,30,47,1
08/31/2022,07:06:00,MCP,Headquarters and Special Operations,EXCEEDING POSTED MAXIMUM SPEED LIMIT: 77 MPH IN A POSTED 55 MPH ZONE,NB 29 @ BRIGGS CHANEY RD,39.0933316666667,-76.9395716666667,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2015,CHEVROLET,SILVERADO,WHITE,Citation,21-801.1,Transportation Article,False,HISPANIC,M,ROCKVILLE,MD,MD,Q - Marked Laser,"(39.0933316666667, -76.9395716666667)",5,5,53,47,1
08/31/2022,09:48:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1109468333333,-76.9297916666667,No,No,No,No,No,No,No,No,No,No,FL,03 - Station Wagon,2022,CHRYSLER,PACIFICA,GRAY,Warning,21-801.1,Transportation Article,False,ASIAN,M,EDISON,NJ,NJ,Q - Marked Laser,"(39.1109468333333, -76.9297916666667)",5,5,30,47,1
08/31/2022,21:27:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,GEORGIA AVE @ SLIGO AVE,38.9880316666667,-77.0267883333333,No,Yes,No,No,No,No,No,No,No,No,MO,02 - Automobile,2017,NISSAN,MAXIMA,GRAY,Warning,22-226(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MO,A - Marked Patrol,"(38.9880316666667, -77.0267883333333)",5,5,7,3065,1
08/31/2022,11:24:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1083855,-76.9311205,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2014,CHEV,TK,GRAY,Warning,21-801.1,Transportation Article,False,WHITE,M,FINKSBURG,MD,MD,Q - Marked Laser,"(39.1083855, -76.9311205)",5,5,30,47,1
08/31/2022,11:11:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1097125,-76.9304166666667,No,No,No,No,No,No,No,No,No,No,MD,03 - Station Wagon,2015,GMC,ACADIA,BLACK,Warning,21-801.1,Transportation Article,False,HISPANIC,M,ELLICOTT CITY,MD,MD,Q - Marked Laser,"(39.1097125, -76.9304166666667)",5,5,30,47,1
08/31/2022,22:33:00,MCP,"3rd District, Silver Spring",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,NEW HAMPSHIRE AVE AND OVERLOOK DR,39.0246066666667,-76.9797533333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,SUBARU,LEGACY,BLACK,Warning,13-411(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0246066666667, -76.9797533333333)",5,5,18,15,1
08/31/2022,23:51:00,MCP,"4th District, Wheaton",DRIVING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION,GEORGIA AVE / REEDIE,39.0342283333333,-77.0495416666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2007,HONDA,CIVIC,GRAY,Citation,16-101(a1),Transportation Article,False,HISPANIC,M,ALEXANDRIA,VA,VA,A - Marked Patrol,"(39.0342283333333, -77.0495416666667)",4,4,16,17,1
08/31/2022,00:05:00,MCP,"2nd District, Bethesda",DRIVING VEH W/ VIDEO DISPEQUIP THAT IS ON AND VISIBLE TO THE DRIVER ON HWY,27 AND 355,39.2043133333333,-77.2486766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYT,4S,GRAY,Warning,21-1129,Transportation Article,False,BLACK,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.2043133333333, -77.2486766666667)",2,2,39,36,1
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,KNOWINGLY DRIVING UNINSURED VEHICLE,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,17-107(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
08/31/2022,10:41:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1098291666667,-76.9303776666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,TOYT,SD,BLACK,Warning,21-801.1,Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.1098291666667, -76.9303776666667)",5,5,30,47,1
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY SPEED,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,21-801(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
08/31/2022,08:27:00,MCP,"4th District, Wheaton",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,GEORGIA AVE @ ASPEN HILL ROAD,39.081115,-77.0757966666667,Yes,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,PATHFINDER,BLACK,Citation,21-801(b),Transportation Article,True,WHITE,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.081115, -77.0757966666667)",3,3,61,6,1
08/31/2022,21:21:00,MCP,"6th District, Gaithersburg / Montgomery Village",EXCEEDING THE POSTED SPEED LIMIT OF 50 MPH,MIDCOUNTY HIGHWAY@ HIDDEN FOREST DR,39.157795,-77.1913533333333,No,No,No,No,No,No,No,No,No,No,VA,01 - Motorcycle,2021,NISSAN,ROGUE,BLACK,Warning,21-801.1,Transportation Article,False,BLACK,F,VIRGINIA BEACH,VA,VA,A - Marked Patrol,"(39.157795, -77.1913533333333)",3,3,36,35,21
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,UNAUTHORIZED DISPLAY AND USE OF REGISTRATION PLATE,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,13-703(g),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
08/31/2022,22:16:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,NEW HAMPSHIRE AVE AND 29,39.0417633333333,-76.9914616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,TOYOTA,CAMRY,SILVER,Warning,13-411(f),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0417633333333, -76.9914616666667)",5,5,18,12,1
08/31/2022,19:21:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,SB GEORGIA AVE @ HILLCREST AVE OLNEY,39.1545933333333,-77.066205,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,JEEP,CHEROKEE SUV,WHITE,Warning,13-409(b),Transportation Article,False,HISPANIC,M,BROOKEVILLE,MD,MD,B - Unmarked Patrol,"(39.1545933333333, -77.066205)",4,4,58,100,1
08/31/2022,22:28:00,MCP,"3rd District, Silver Spring","VEHICLE MFRD AFTER 9/1/93, NOT EQUIP W/ A RED CENTER HIGH MOUNT STOP LAMP MOUNTED",NEW HAMPSHIRE AVE AND MAHAN RD,39.03319,-76.9861233333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HONDA,ACCORD,WHITE,Warning,22-206A1(iiI),Transportation Article,False,HISPANIC,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.03319, -76.9861233333333)",5,5,18,15,1
08/31/2022,10:16:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,RTE 29 @ RTE 198,39.1046405,-76.9332471666667,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2008,FORD,TK,WHITE,Warning,21-801.1,Transportation Article,False,WHITE,M,CHEVY CHASE,MD,MD,Q - Marked Laser,"(39.1046405, -76.9332471666667)",5,5,30,47,1
08/31/2022,08:27:00,MCP,"4th District, Wheaton","DRIVING, ATTEMPTING TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",GEORGIA AVE @ ASPEN HILL ROAD,39.081115,-77.0757966666667,Yes,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,PATHFINDER,BLACK,Citation,16-101(a1),Transportation Article,True,WHITE,M,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.081115, -77.0757966666667)",3,3,61,6,1
08/31/2022,11:45:00,MCP,Headquarters and Special Operations,OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,RTE 29 @ RTE 198,39.112346,-76.929204,No,No,No,No,No,No,No,No,No,No,VA,03 - Station Wagon,2010,SUBARU,FORESTER,BLUE,Citation,13-401(b1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.112346, -76.929204)",5,5,30,47,1
