Establishment ID,Name,Address 1,Address 2,City,Zip,Inspection Date,Inspection Results,Inspection Type,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
35703,BRANDYWINE LIVING AT POTOMAC,10800 POTOMAC TENNIS LANE,,POTOMAC,20854,11/25/2020,No Critical Violations Noted,Pre-Opening - Environmental,WELL BL POTOMAC OPERATOR LLC,Restaurant,Food,39.0319,-77.2027,"(39.0319, -77.2027)",1,1,20,53,1,1
41087,BRANDYWINE LIVING AT POTOMAC,10800 POTOMAC TENNIS LANE,,POTOMAC,20854,11/25/2020,No Critical Violations Noted,Pre-Opening - Environmental,WELL BL POTOMAC OPERATOR LLC,Assisted Living,Food,39.0332,-77.2021,"(39.0332, -77.2021)",1,1,20,53,1,1
26893,SEOUL FOOD DC,2514 W. UNIVERSITY BLVD,,SILVER SPRING,20902,11/25/2020,No Critical Violations Noted,Pre-Opening - Environmental,SEOUL FOOD LLC,Restaurant,Food,39.0412,-77.0523,"(39.0412, -77.0523)",4,4,16,17,1,1
21,7-ELEVEN #11591,5402 RANDOLPH RD.,,ROCKVILLE,20852,11/19/2020,No Critical Violations Noted,Pre-Opening - Environmental,"WHAMI, INC",Market,Food,39.053,-77.1076,"(39.053, -77.1076)",4,4,19,60,1,1
18004,7-ELEVEN #11577,15539 NEW HAMPSHIRE AVE.,,SILVER SPRING,20905,11/19/2020,No Critical Violations Noted,Pre-Opening - Environmental,"REKHI, INC.",Market,Food,39.1111,-76.9947,"(39.1111, -76.9947)",5,5,29,8,1,1
12,7-ELEVEN #11575,18120 GEORGIA AVE.,,OLNEY,20832,11/19/2020,No Critical Violations Noted,Pre-Opening - Environmental,"SJB, INC. #11575",Market,Food,39.1542,-77.0676,"(39.1542, -77.0676)",4,4,58,100,1,1
39822,MEZEHUB,4980 WYACONDA RD,UNIT C,ROCKVILLE,20852,11/18/2020,No Critical Violations Noted,Pre-Opening - Environmental,FILLY FOODS LLC,Market,Food,39.0454,-77.1002,"(39.0454, -77.1002)",4,4,19,60,1,1
29,7-ELEVEN #20096,14430 LAYHILL RD.,,SILVER SPRING,20906,11/18/2020,No Critical Violations Noted,Pre-Opening - Environmental,CHUENCHOM SRISAWANGVONG,Market,Food,39.0928,-77.0459,"(39.0928, -77.0459)",4,4,59,6,1,1
17927,7-ELEVEN #33250,9900-A KEY WEST AVE,,ROCKVILLE,20850,11/18/2020,No Critical Violations Noted,Pre-Opening - Environmental,AZANA INC.,Market,Food,39.1009,-77.2116,"(39.1009, -77.2116)",3,3,25,71,1,1
26,7-ELEVEN #11713,14101 GEORGIA AVE.,,SILVER SPRING,20906,11/18/2020,No Critical Violations Noted,Pre-Opening - Environmental,"MC MAHON DENT, INC.",Market,Food,39.0853,-77.0778,"(39.0853, -77.0778)",4,4,59,6,1,1
17984,7-ELEVEN #11580B,160 ROLLINS AVE,,ROCKVILLE,20852,11/16/2020,No Critical Violations Noted,Pre-Opening - Environmental,JG RETAIL CORPORATION,Market,Food,39.0582,-77.1244,"(39.0582, -77.1244)",3,3,25,60,12,1
20209,7-ELEVEN #11570,8946 N. WESTLAND DR.,,GAITHERSBURG,20877,11/10/2020,No Critical Violations Noted,Pre-Opening - Environmental,MAJMUDAR RETAIL STORES,Market,Food,39.1278,-77.1839,"(39.1278, -77.1839)",3,3,36,35,1,1
41010,TOOSSO,5290 RANDOLPH RD,,ROCKVILLE,20852,11/10/2020,No Critical Violations Noted,Pre-Opening - Environmental,MUZAMMIL ANWAR/ CHOTOO LLC,Restaurant,Food,39.0532,-77.1045,"(39.0532, -77.1045)",4,4,19,60,1,1
39948,GREGORIO'S AT SUMNER,4611-A SANGAMORE ROAD,,BETHESDA,20816,11/05/2020,No Critical Violations Noted,Pre-Opening - Environmental,GREGORIO'S AT SUMNER PLACE LLC,Restaurant,Food,38.9492,-77.1192,"(38.9492, -77.1192)",1,1,12,107,1,1
1665,MOBY DICK SUSHI,11220 TRIANGLE LN.,,WHEATON,20902,11/03/2020,No Critical Violations Noted,Pre-Opening - Environmental,"OUNG & MI, INC./MOBY DICK SEAFOOD",Restaurant,Food,39.0391,-77.0516,"(39.0391, -77.0516)",4,4,16,17,1,1
38460,7-ELEVEN #27591D,19700 FREDERICK RD,,GERMANTOWN,20874,10/29/2020,No Critical Violations Noted,Pre-Opening - Environmental,TALEJU LLC,Market,Food,39.1786,-77.2392,"(39.1786, -77.2392)",2,2,39,36,1,1
39972,OOH LA LA BAKERY,2600 UNIVERSITY BLVD W,,WHEATON,20902,10/28/2020,No Critical Violations Noted,Pre-Opening - Environmental,OOH LA LA BAKERY LLC,Restaurant,Food,39.0408,-77.0532,"(39.0408, -77.0532)",4,4,16,17,1,1
41085,KENSINGTON MARKET,4215 HOWARD AVE,,KENSINGTON,20895,10/23/2020,No Critical Violations Noted,Pre-Opening - Environmental,A&H SEAFOOD MARKET PARTNER LLC,Market,Food,39.0311,-77.0827,"(39.0311, -77.0827)",1,1,15,25,1,1
39814,KENSINGTON MARKET,4215 HOWARD AVENUE,,KENSINGTON,20895,10/23/2020,Critical Violations Corrected,Pre-Opening - Environmental,A&H SEAFOOD MARKET PARTNERS LLC,Market,Food,,,,,,,,,
37277,SOY CHINESE KITCHEN,10315 WESTLAKE DR.,,BETHESDA,20817,10/22/2020,No Critical Violations Noted,Pre-Opening - Environmental,STF OF MONTOGMERY INC,Restaurant,Food,39.0256,-77.1475,"(39.0256, -77.1475)",1,1,19,103,1,1
11243,MCDONALD'S OF ASPEN HILL,13701 CONNECTICUT AVE.,,WHEATON,20906,10/22/2020,No Critical Violations Noted,Pre-Opening - Environmental,"JOSEPH E. MONTOYA & ASSOC., INC.",Restaurant,Food,39.0787,-77.0802,"(39.0787, -77.0802)",4,4,61,6,1,1
41177,THE WOK CHINESE KITCHEN,10315 WESTLAKE DR,,BETHESDA,20817,10/22/2020,No Critical Violations Noted,Pre-Opening - Environmental,BETHESDA KITCHEN LLC,Restaurant,Food,39.0258,-77.1475,"(39.0258, -77.1475)",1,1,19,103,1,1
1609,MCDONALD'S #6520,26429 RIDGE RD.,,DAMASCUS,20872,10/21/2020,No Critical Violations Noted,Pre-Opening - Environmental,"R & A RESTAURANTS, INC",Carry Out,Food,39.2901,-77.2045,"(39.2901, -77.2045)",2,2,51,42,1,1
39922,THE COMUS INN,23900 OLD HUNDRED ROAD,,DICKERSON,20842,10/20/2020,Critical Violations Corrected,Pre-Opening - Environmental,HSFT COMUS LLC,Restaurant,Food,39.2475,-77.35,"(39.2475, -77.35)",2,2,48,74,1,1
957,FOX CHAPEL ELEMENTARY,19315 ARCHDALE RD.,,GERMANTOWN,20876,10/15/2020,No Critical Violations Noted,Pre-Opening - Environmental,MONTGOMERY COUNTY PUBLIC SCHOOLS,Public School- Elementary,Food,39.1723,-77.2425,"(39.1723, -77.2425)",2,2,39,36,1,1
40989,NOTHING BUNDT CAKES-BETHESDA,8209 WISCONSIN AVE,,BETHESDA,20814,10/14/2020,No Critical Violations Noted,Pre-Opening - Environmental,WATSON WORKS II LLC,Restaurant,Food,38.9923,-77.0956,"(38.9923, -77.0956)",1,1,12,111,1,1
22201,CHIPOTLE MEXICAN GRILL #1334,19881 CENTURY BLVD,,GERMANTOWN,20874,10/13/2020,No Critical Violations Noted,Pre-Opening - Environmental,"CHIPOTLE MEXICAN GRILL OF COLORADO, LLC.",Restaurant,Food,39.1826,-77.2639,"(39.1826, -77.2639)",2,2,39,39,1,1
39917,VIRRAAJ,4914 CORDELL AVE,,BETHESDA,20814,10/12/2020,No Critical Violations Noted,Pre-Opening - Environmental,VIRRAAJ RESTAURANT GROUP LLC,Restaurant,Food,38.9883,-77.0981,"(38.9883, -77.0981)",1,1,12,111,1,1
39970,MATT THE BUTCHER,11612 BOILING BROOK PKWY,,ROCKVILLE,20852,10/08/2020,No Critical Violations Noted,Pre-Opening - Environmental,MATT THE BUTCHER LLC,Caterer,Food,39.047,-77.0996,"(39.047, -77.0996)",4,4,19,60,1,1
39925,CORNED BEEF KING,1900 ROCKVILLE PIKE,,ROCKVILLE,20852,10/07/2020,Critical Violations Corrected,Pre-Opening - Environmental,UFEDUS LLC,Restaurant,Food,39.0593,-77.1209,"(39.0593, -77.1209)",1,1,25,60,12,1
30390,"MOONLIGHT BAR, RESTAURANT & BILLARD",8035 SNOUFFER SCHOOL RD,UNIT C& D,GAITHERSBURG,20879,10/07/2020,No Critical Violations Noted,Pre-Opening - Environmental,DELSA E. CANOLES,Restaurant,Food,39.1611,-77.1628,"(39.1611, -77.1628)",4,4,36,31,1,1
39981,CHAMPIONS SPORTS BAR,9433 GEORGIA AVE,,SILVER SPRING,20910,10/06/2020,No Critical Violations Noted,Pre-Opening - Environmental,ACTION HOUSE VAPE AND HOOKAH LLC,Restaurant,Food,39.0094,-77.0401,"(39.0094, -77.0401)",5,5,7,3065,1,1
30336,ALDI #148,19150 MONTGOMERY VILLAGE AVE,,MONTGOMERY VILLAGE,20886,10/06/2020,No Critical Violations Noted,Pre-Opening - Environmental,ALDI INC FREDERICK DIVISION,Market,Food,39.0099,-77.0418,"(39.0099, -77.0418)",5,5,7,3065,1,1
40988,CHENNAI HOPPERS,136 PARAMOUNT PARK DRIVE,,GAITHERSBURG,20879,10/05/2020,No Critical Violations Noted,Pre-Opening - Environmental,THE MAVIHA LLC,Restaurant,Food,39.159,-77.2218,"(39.159, -77.2218)",3,3,36,31,21,1
39968,M&T FOOD SERVICES,15108 FREDERICK ROAD,,ROCKVILLE,20850,10/05/2020,No Critical Violations Noted,Pre-Opening - Environmental,"M&T FOOD SERVICES, INC",Restaurant,Food,39.1031,-77.1579,"(39.1031, -77.1579)",3,3,25,71,12,1
39924,ISLAND QUIZINE,13881-C OUTLET DR,,SILVER SPRING,20904,10/02/2020,Critical Violations Corrected,Pre-Opening - Environmental,NIGEL BUCKLEY III LLC,Restaurant,Food,39.0831,-76.9452,"(39.0831, -76.9452)",5,5,53,12,1,1
39943,POPEYES LOUISIANA KITCHEN,177 KENTLANDS BLVD,SUITE 101,GAITHERSBURG,20878,10/02/2020,No Critical Violations Noted,Pre-Opening - Environmental,KUULIPUQ LLC,Restaurant,Food,39.1233,-77.2345,"(39.1233, -77.2345)",3,3,36,33,21,1
39955,PICCOLI PIATTI,10257 OLD GEORGETOWN RD.,,BETHESDA,20814,10/02/2020,No Critical Violations Noted,Pre-Opening - Environmental,PICCOLI PIATTI INC,Restaurant,Food,39.0244,-77.1239,"(39.0244, -77.1239)",1,1,12,111,1,1
39957,HAWKERS ASIAN STREET FOOD,7117 BETHESDA LANE,,BETHESDA,20814,10/01/2020,No Critical Violations Noted,Pre-Opening - Environmental,"HAWKERS BETHESDA, LLC",Restaurant,Food,38.9816,-77.0977,"(38.9816, -77.0977)",1,1,12,111,1,1
39976,INGLESIDE AT KING FARM - COFFEE SHOP,701 KING FARM BLVD,1ST FLOOR,ROCKVILLE,20850,10/01/2020,No Critical Violations Noted,Pre-Opening - Environmental,KING FARM PRESBYTERIAN RETIREMENT COMMUNITY,Restaurant,Food,39.1122,-77.1779,"(39.1122, -77.1779)",3,3,25,71,12,1
39977,EL AGUILA,55 RANDOLPH RD,,SILVER SPRING,20904,10/01/2020,No Critical Violations Noted,Pre-Opening - Environmental,"JWA,LLC",Restaurant,Food,39.0762,-77.0044,"(39.0762, -77.0044)",4,4,26,12,1,1
39971,SARAH'S HANDMADE ICE CREAM,10219 OLD GEORGETOWN RD,,BETHESDA,20814,10/01/2020,No Critical Violations Noted,Pre-Opening - Environmental,SPARK IC INC,Restaurant,Food,39.0236,-77.1235,"(39.0236, -77.1235)",1,1,12,111,1,1
39956,SWEETERIA,8646 COLESVILLE RD,,SILVER SPRING,20910,09/30/2020,No Critical Violations Noted,Pre-Opening - Environmental,SORANAN KARIKARN,Restaurant,Food,38.9972,-77.0276,"(38.9972, -77.0276)",5,5,7,3065,1,1
39926,ALDI STORE # 181,12012 CHERRY HILL RD,,SILVER SPRING,20904,09/30/2020,No Critical Violations Noted,Pre-Opening - Environmental,ALDI INC. FREDERICK DIVISION,Market,Food,39.0529,-76.9572,"(39.0529, -76.9572)",5,5,21,12,1,1
39924,ISLAND QUIZINE,13881-C OUTLET DR,,SILVER SPRING,20904,09/30/2020,No Critical Violations Noted,Pre-Opening - Environmental,NIGEL BUCKLEY III LLC,Restaurant,Food,39.0831,-76.9452,"(39.0831, -76.9452)",5,5,53,12,1,1
39902,POP-UP PATISSERIE + POP-UP POUTINE,12712 ROCK CREEK MILL RD,16A,ROCKVILLE,20852,09/23/2020,No Critical Violations Noted,Pre-Opening - Environmental,SBGO LLC,Restaurant,Food,39.0641,-77.1131,"(39.0641, -77.1131)",3,3,19,68,1,1
39863,AERY RESTAURANT,221 MUDDY BRANCH RD,,GAITHERSBURG,20878,09/22/2020,No Critical Violations Noted,Pre-Opening - Environmental,"YOUNG & CHANG, INC",Restaurant,Food,39.1281,-77.2052,"(39.1281, -77.2052)",3,3,36,33,21,1
39876,CRUMBL COOKIES,12266 ROCKVILLE PIKE,SUITE K,ROCKVILLE,20852,09/18/2020,No Critical Violations Noted,Pre-Opening - Environmental,DSV-ROCKVILLE LLC,Restaurant,Food,39.0571,-77.122,"(39.0571, -77.122)",3,3,19,60,1,1
39897,NEWTON'S BAKERY,10560 METROPOLITAN AVE,,KENSINGTON,20895,09/18/2020,No Critical Violations Noted,Pre-Opening - Environmental,ANGELA LIANG,Caterer,Food,39.0288,-77.0739,"(39.0288, -77.0739)",1,1,15,25,6,1
39805,COVE CAFE,2600 TOWER OAKS,,ROCKVILLE,20852,09/16/2020,No Critical Violations Noted,Pre-Opening - Environmental,"LIVELYHOOD, INC",Restaurant,Food,39.0627,-77.1542,"(39.0627, -77.1542)",3,3,25,60,12,1
39895,ATTMAN'S DELICATESSEN,12505 PARK POTOMAC AVE,STE 120,POTOMAC,20854,09/10/2020,No Critical Violations Noted,Pre-Opening - Environmental,ATTMAN'S DELICATESSEN CABIN JOHN LLC,Restaurant,Food,39.0605,-77.1567,"(39.0605, -77.1567)",3,3,20,53,1,1
39923,KOITE GRILL,8626 COLESVILLE RD,,SILVER SPRING,20910,09/08/2020,No Critical Violations Noted,Pre-Opening - Environmental,KOITE GRILL INC,Restaurant,Food,38.9969,-77.0278,"(38.9969, -77.0278)",5,5,7,3065,1,1
17977,7-ELEVEN #22921,8101 FENTON ST,,SILVER SPRING,20910,09/03/2020,No Critical Violations Noted,Pre-Opening - Environmental,"KUMA MAMIE/7-ELEVEN, INC. #22921",Market,Food,38.9905,-77.0236,"(38.9905, -77.0236)",5,5,7,3065,1,1
38342,SONIA VEE'S CUPCAKES,344 MAIN ST,STE 100,GAITHERSBURG,20878,09/01/2020,No Critical Violations Noted,Pre-Opening - Environmental,SONIA VERONICA EKONOMO / SONIA VEE'S CUPCAKE LLC,Market,Food,39.1215,-77.2376,"(39.1215, -77.2376)",3,3,36,33,21,1
35782,KLAY RESTAURANT,9736 TRAVILLE GATEWAY DR,,ROCKVILLE,20850,08/31/2020,No Critical Violations Noted,Pre-Opening - Environmental,BTRG LLC,Restaurant,Food,39.092,-77.2039,"(39.092, -77.2039)",3,3,24,71,1,1
