Establishment ID,Name,Address 1,Address 2,City,Zip,Inspection Date,Inspection Results,Food from Approved Source (C),Food Protected from Contamination (C),Ill Workers Restricted (C),Proper Hand Washing (C),Cooling Time and Temperature (C),Cold Holding Temperature (C),Hot Holding Temperature (C),Cooking Time and Temperature (C),Reheating Time and Temperature (C),Hot and Cold Running Water Provided (C),Proper Sewage Disposal (C),Toxic Substances & Pesticides,Rodent and Insects,Nutritional Labeling,Trans Fat Ban,No-Smoking Sign Posted,Inspection Type,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
17891,7-ELEVEN #28838,11303 LOCKWOOD DR.,,SILVER SPRING,20904,09/09/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Complaint Invest w/Comprehensive,MUSA BADAWAY,Market,Food,39.0399,-76.9893,"(39.0399, -76.9893)",5,5,18,12,1,1
17891,7-ELEVEN #28838,11303 LOCKWOOD DR.,,SILVER SPRING,20904,11/12/2020,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Monitoring,MUSA BADAWAY,Market,Food,39.0399,-76.9893,"(39.0399, -76.9893)",5,5,18,12,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,08/12/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Complaint Invest w/Comprehensive,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,06/03/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,01/31/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,11/03/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,08/18/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Reinspection,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,08/12/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Complaint Invest w/Comprehensive,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,04/06/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,10/20/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,10/13/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,10/07/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
20659,7-ELEVEN #28903B,1319 FENWICK LANE,,SILVER SPRING,20910,09/30/2020,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,SISAY BIRKE,Market,Food,38.9978,-77.0316,"(38.9978, -77.0316)",5,5,7,3065,1,1
29255,7-ELEVEN #29216B,13880 OLD COLUMBIA PIKE,,SILVER SPRING,20904,11/12/2021,Critical Violations Corrected,In Compliance,Out of Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,YONATA KABA INC,Market,Food,39.0844,-76.9521,"(39.0844, -76.9521)",5,5,53,12,1,1
29255,7-ELEVEN #29216B,13880 OLD COLUMBIA PIKE,,SILVER SPRING,20904,07/26/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,YONATA KABA INC,Market,Food,39.0844,-76.9521,"(39.0844, -76.9521)",5,5,53,12,1,1
29255,7-ELEVEN #29216B,13880 OLD COLUMBIA PIKE,,SILVER SPRING,20904,05/21/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,YONATA KABA INC,Market,Food,39.0844,-76.9521,"(39.0844, -76.9521)",5,5,53,12,1,1
29255,7-ELEVEN #29216B,13880 OLD COLUMBIA PIKE,,SILVER SPRING,20904,04/23/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,YONATA KABA INC,Market,Food,39.0844,-76.9521,"(39.0844, -76.9521)",5,5,53,12,1,1
18623,7-ELEVEN #32389,7980 GEORGIA AVE,,SILVER SPRING,20910,05/16/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"TEFERA, INC.",Market,Food,38.9861,-77.0272,"(38.9861, -77.0272)",5,5,7,3065,1,1
18623,7-ELEVEN #32389,7980 GEORGIA AVE,,SILVER SPRING,20910,03/04/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,"TEFERA, INC.",Market,Food,38.9861,-77.0272,"(38.9861, -77.0272)",5,5,7,3065,1,1
18623,7-ELEVEN #32389,7980 GEORGIA AVE,,SILVER SPRING,20910,11/17/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"TEFERA, INC.",Market,Food,38.9861,-77.0272,"(38.9861, -77.0272)",5,5,7,3065,1,1
18623,7-ELEVEN #32389,7980 GEORGIA AVE,,SILVER SPRING,20910,04/22/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"TEFERA, INC.",Market,Food,38.9861,-77.0272,"(38.9861, -77.0272)",5,5,7,3065,1,1
18623,7-ELEVEN #32389,7980 GEORGIA AVE,,SILVER SPRING,20910,09/22/2020,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"TEFERA, INC.",Market,Food,38.9861,-77.0272,"(38.9861, -77.0272)",5,5,7,3065,1,1
19076,7-ELEVEN #33708,12257 TECH ROAD,,SILVER SPRING,20904,08/08/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,JEROB,Carry Out,Food,39.0566,-76.9654,"(39.0566, -76.9654)",5,5,21,12,1,1
19076,7-ELEVEN #33708,12257 TECH ROAD,,SILVER SPRING,20904,02/09/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,JEROB,Carry Out,Food,39.0566,-76.9654,"(39.0566, -76.9654)",5,5,21,12,1,1
19076,7-ELEVEN #33708,12257 TECH ROAD,,SILVER SPRING,20904,10/22/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,JEROB,Carry Out,Food,39.0566,-76.9654,"(39.0566, -76.9654)",5,5,21,12,1,1
19076,7-ELEVEN #33708,12257 TECH ROAD,,SILVER SPRING,20904,04/02/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,JEROB,Carry Out,Food,39.0566,-76.9654,"(39.0566, -76.9654)",5,5,21,12,1,1
19076,7-ELEVEN #33708,12257 TECH ROAD,,SILVER SPRING,20904,03/25/2021,Critical Violations Corrected,In Compliance,Out of Compliance,In Compliance,Out of Compliance,In Compliance,Out of Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,JEROB,Carry Out,Food,39.0566,-76.9654,"(39.0566, -76.9654)",5,5,21,12,1,1
19076,7-ELEVEN #33708,12257 TECH ROAD,,SILVER SPRING,20904,02/03/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,JEROB,Carry Out,Food,39.0566,-76.9654,"(39.0566, -76.9654)",5,5,21,12,1,1
19076,7-ELEVEN #33708,12257 TECH ROAD,,SILVER SPRING,20904,12/11/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,JEROB,Carry Out,Food,39.0566,-76.9654,"(39.0566, -76.9654)",5,5,21,12,1,1
22148,7-ELEVEN #34366,11406 D GEORGIA AVE.,,SILVER SPRING,20902,08/30/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"MEREKATO GEBEYA, INC.",Market,Food,39.0419,-77.0522,"(39.0419, -77.0522)",4,4,16,17,1,1
22148,7-ELEVEN #34366,11406 D GEORGIA AVE.,,SILVER SPRING,20902,02/08/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"MEREKATO GEBEYA, INC.",Market,Food,39.0419,-77.0522,"(39.0419, -77.0522)",4,4,16,17,1,1
22148,7-ELEVEN #34366,11406 D GEORGIA AVE.,,SILVER SPRING,20902,08/10/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"MEREKATO GEBEYA, INC.",Market,Food,39.0419,-77.0522,"(39.0419, -77.0522)",4,4,16,17,1,1
22148,7-ELEVEN #34366,11406 D GEORGIA AVE.,,SILVER SPRING,20902,04/26/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Other,"MEREKATO GEBEYA, INC.",Market,Food,39.0419,-77.0522,"(39.0419, -77.0522)",4,4,16,17,1,1
22148,7-ELEVEN #34366,11406 D GEORGIA AVE.,,SILVER SPRING,20902,03/02/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"MEREKATO GEBEYA, INC.",Market,Food,39.0419,-77.0522,"(39.0419, -77.0522)",4,4,16,17,1,1
37042,7-ELEVEN #35036B,8202 GEORGIA AVE,,SILVER SPRING,20910,08/02/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,7-ELEVEN INC,Market,Food,38.9918,-77.0273,"(38.9918, -77.0273)",5,5,7,3065,1,1
37042,7-ELEVEN #35036B,8202 GEORGIA AVE,,SILVER SPRING,20910,01/08/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,7-ELEVEN INC,Market,Food,38.9918,-77.0273,"(38.9918, -77.0273)",5,5,7,3065,1,1
36822,7-ELEVEN #36494J,8484 GEORGIA AVE,,SILVER SPRING,20910,08/15/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,7 ELEVEN INC,Market,Food,38.9941,-77.0271,"(38.9941, -77.0271)",5,5,7,3065,1,1
36822,7-ELEVEN #36494J,8484 GEORGIA AVE,,SILVER SPRING,20910,02/04/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,7 ELEVEN INC,Market,Food,38.9941,-77.0271,"(38.9941, -77.0271)",5,5,7,3065,1,1
36822,7-ELEVEN #36494J,8484 GEORGIA AVE,,SILVER SPRING,20910,08/26/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,7 ELEVEN INC,Market,Food,38.9941,-77.0271,"(38.9941, -77.0271)",5,5,7,3065,1,1
36822,7-ELEVEN #36494J,8484 GEORGIA AVE,,SILVER SPRING,20910,08/04/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Other,7 ELEVEN INC,Market,Food,38.9941,-77.0271,"(38.9941, -77.0271)",5,5,7,3065,1,1
36822,7-ELEVEN #36494J,8484 GEORGIA AVE,,SILVER SPRING,20910,01/08/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,7 ELEVEN INC,Market,Food,38.9941,-77.0271,"(38.9941, -77.0271)",5,5,7,3065,1,1
20167,7-ELEVEN #39156,8472 PINEY BRANCH RD,,SILVER SPRING,20901,07/11/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"NTA, INC.",Market,Food,38.9983,-77.0045,"(38.9983, -77.0045)",5,5,8,21,1,1
20167,7-ELEVEN #39156,8472 PINEY BRANCH RD,,SILVER SPRING,20901,12/01/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"NTA, INC.",Market,Food,38.9983,-77.0045,"(38.9983, -77.0045)",5,5,8,21,1,1
20167,7-ELEVEN #39156,8472 PINEY BRANCH RD,,SILVER SPRING,20901,08/03/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"NTA, INC.",Market,Food,38.9983,-77.0045,"(38.9983, -77.0045)",5,5,8,21,1,1
20167,7-ELEVEN #39156,8472 PINEY BRANCH RD,,SILVER SPRING,20901,10/30/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Other,"NTA, INC.",Market,Food,38.9983,-77.0045,"(38.9983, -77.0045)",5,5,8,21,1,1
