"levyauthority","levyauthorityname","year","ur_number","project_name","project_desc","project_class","physically_complete","payments_complete","coordinates"
"12G093","ALLISON","2013","12007","Allan Industrial Coating - #2","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Amuniton Plant","Reloading amuniton facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2018","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Assisted Living","assisted living complex","Commercial - apartment/condos (residential use, classified commercial)","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Allan Industrial Coating - #2","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Little Ricky's Restaurant","Restaurant remodel","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Allan Industrial Coating","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Car Wash","construction of new car wash","Commercial - retail","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Peterson water extenson park","water extension into park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Little Ricky's Restaurant","Restaurant remodel","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Little Ricky's Restaurant","Restaurant remodel","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Nettelton water/sewer proj","water /sewer extension park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Peterson water extenson park","water extension into park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Amuniton Plant","Reloading amuniton facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Allan Industrial Coating","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Farm to Market Project","Street Reconstruction","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Peterson water extenson park","water extension into park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Little Ricky's Restaurant","Restaurant remodel","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Intral Park Trail","Trail inside Wilder Park","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Amuniton Plant","Reloading amuniton facility","Industrial / Manufacturing Property","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Allan Industrial Coating - #2","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Peterson water extenson park","water extension into park","Roads, Bridges & Utilities","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Intral Park Trail","Trail inside Wilder Park","Recreational facilities (lake development, parks, ball fields, trails)","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Peterson water extenson park","water extension into park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Car Wash","construction of new car wash","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","DOT Repayment","Lack of job creation for Allan's for Rise II","Roads, Bridges & Utilities","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Amuniton Plant","Reloading amuniton facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2018","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Nettelton water/sewer proj","water /sewer extension park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Grocery store","construction of a new grocery store","Commercial - retail","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2018","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Car Wash","construction of new car wash","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Assisted Living","assisted living complex","Commercial - apartment/condos (residential use, classified commercial)","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Nicolaus Forgivable Loan","Hog repair business","Agribusiness","1","1","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Wunsch water/sewer","water sewer mains industrial park","Roads, Bridges & Utilities","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Nettelton water/sewer proj","water /sewer extension park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Wunsch water/sewer","water sewer mains industrial park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Peterson water extenson park","water extension into park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Car Wash","construction of new car wash","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Peterson water extenson park","water extension into park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Wunsch water/sewer","water sewer mains industrial park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Allan Industrial Coating","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Shower House - wilder park","shower house at Campgrounds","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Shower House - wilder park","shower house at Campgrounds","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial / Manufacturing Property","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Amuniton Plant","Reloading amuniton facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Allan Industrial Coating","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Allan Industrial Coating - #2","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Grocery store","construction of a new grocery store","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Wunsch water/sewer","water sewer mains industrial park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Allan Industrial Coating - #2","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Restaurant","remodel vacant bldg to become restaurant","Commercial - retail","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Little Ricky's Restaurant","Restaurant remodel","Commercial - retail","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2018","12007","Allan Industrial Coating","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Grocery store","construction of a new grocery store","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Administration","engineers & bonding attorney & INRCOG fees","Administrative expenses","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Shower House - wilder park","shower house at Campgrounds","Recreational facilities (lake development, parks, ball fields, trails)","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Nicolaus Forgivable Loan","Hog repair business","Agribusiness","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Restaurant","remodel vacant bldg to become restaurant","Commercial - retail","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Car Wash","construction of new car wash","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Shower House - wilder park","shower house at Campgrounds","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Nettelton water/sewer proj","water /sewer extension park","Roads, Bridges & Utilities","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2015","12007","Car Wash","construction of new car wash","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Wunsch water/sewer","water sewer mains industrial park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Allan Industrial Coating","paint coating facility","Industrial / Manufacturing Property","1","0","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","DOT Repayment","Lack of job creation for Allan's for Rise II","Roads, Bridges & Utilities","1","1","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Shower House - wilder park","shower house at Campgrounds","Recreational facilities (lake development, parks, ball fields, trails)","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Wunsch water/sewer","water sewer mains industrial park","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2018","12007","Farm to Market Project","Street Reconstruction","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2016","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Amuniton Plant","Reloading amuniton facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Allan Industrial Coating","paint coating facility","Industrial/manufacturing property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2012","12007","Grocery store","construction of a new grocery store","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Little Ricky's Restaurant","Restaurant remodel","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2017","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2013","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2014","12007","Little Ricky's Restaurant","Restaurant remodel","Commercial - retail","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2021","12007","Streets & Water Tower Project","Street Reconstruction  & Water Tower Repaiir","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2019","12007","Industrial Park street project","RISE street project","Roads, Bridges & Utilities","YES","YES","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2020","12007","Farm to Market Project","Street Reconstruction","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2019","12007","Allan /land - site prep streets","Oak and Allan Street Pfaltz extension/ site","Industrial / Manufacturing Property","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2019","12007","Farm to Market Project","Street Reconstruction","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2020","12007","Streets & Water Tower Project","Street Reconstruction  & Water Tower Repaiir","Roads, Bridges & Utilities","NO","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2019","12007","Preliminary Rise Fees","Engineering Fees for Rise Street Project #2","Roads, Bridges & Utilities","YES","NO","POINT (-92.7951945 42.7527548)"
"12G093","ALLISON","2019","12007","Allan Industrial Coating","paint coating facility","Industrial / Manufacturing Property","YES","YES","POINT (-92.7951945 42.7527548)"
"11G084","ALTA","2016","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2018","11007","Eighth Addition","City-owned housing subdivision","Residential property (classified residential)","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2017","11007","Eighth Addition","City-owned housing subdivision","Residential property (classified residential)","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2014","11007","Eighth Addition","Construction of street, storm drainage, sewer and utility infrastructure for the Eighth Addition residential subdivision","Residential property (classified residential)","YES","YES","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2017","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","1","0","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2017","11007","Eighth Addition","City-owned housing subdivision","Residential property (classified residential)","1","0","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2013","11007","Eighth Addition","Residential Housing","Residential property (classified residential)","NO","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2015","11007","Eighth Addition","City-owned housing subdivision","Residential property (classified residential)","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2015","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","NO","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2017","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2012","11007","Eighth Addition","Residential Housing","Residential property (classified residential)","NO","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2016","11007","Eighth Addition","City-owned housing subdivision","Residential property (classified residential)","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2018","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2021","11007","Eighth Addition","City-owned housing subdivision","Residential Property","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2021","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2020","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2019","11007","Eighth Addition","City-owned housing subdivision","Residential property (classified residential)","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2019","11007","Industrial Road","improving road and storm drainage","Roads, Bridges & Utilities","YES","NO","POINT (-95.290554 42.6735921)"
"11G084","ALTA","2020","11007","Eighth Addition","City-owned housing subdivision","Residential property (classified residential)","YES","NO","POINT (-95.290554 42.6735921)"
"84G798","ALTON","2018","84036","Fair View Meadows","Housing Development","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84036","Hiemstra Addition","Slum and Blighted Land Purchases","Acquisition of property","NO","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84036","Hiemstra Addition","Slum and Blighted Land Purchases","Acquisition of Property","0","0","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84036","Hiemstra Addition","Slum and Blighted Land Purchases","Acquisition of property","NO","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","2000 Utility Loans","Utility Infrastructure","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84018","2004 GO Bond/2010 GO Refinance","Utilities and Street infrastrucutre","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2013","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","Sioux Tank Lines","Fuel Transport Business Minimum Assessment Agreement","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2016","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2013","84018","2004 GO Bond/2010 GO Refinance","Utilities and Street infrastrucutre","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84018","2015 Utility Loan","Street and Utility Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","2007 GO Bond","Street Paving Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","1","0","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2016","84018","2012 Utility Loan","Street and Utility Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2014","84018","2013A / 2007 GO Bond","Street Paving Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2018","84018","2016 Utility Extensions","Extend Utilities to New Buildings","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84036","Fair View Meadows Residential Development","Street and Utility Infrastructure","Residential property (classified residential)","1","0","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","Four-Way Roofing and Insulation","Roofing and Insulation Contractor Minimum Assessment Agreement","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2016","84036","Hiemstra Addition","Slum and Blighted Land Purchases","Acquisition of property","NO","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2013","84036","Fair View Meadows Residential Development","Street and Utility Infrastructure","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84018","2015 Utility Loan","Street and Utility Project","Industrial / Manufacturing Property","1","0","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84018","Four-Way Roofing and Sioux Tank Lines","Business Attraction With Minimum Assessment Agreement","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2013","84018","Four-Way Roofing and Sioux Tank Lines","Business Attraction With Minimum Assessment Agreement","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2018","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2014","84018","2012 Utility Loan","Street and Utility Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2013","84018","2012 Utility Loan","Street and Utility Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84018","2013A / 2007 GO Bond","Street Paving Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","2012 Utility Loan","Street and Utility Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2014","84018","2004 GO Bond/2010 GO Refinance","Utilities and Street infrastrucutre","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","2004 GO Bond/2010 GO Refinance","Utilities and Street infrastrucutre","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84036","Fair View Meadows Residential Development","Street and Utility Infrastructure","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2016","84036","Fair View Meadows Residential Development","Street and Utility Infrastructure","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","1","0","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2014","84018","Four-Way Roofing and Sioux Tank Lines","Business Attraction With Minimum Assessment Agreement","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","Dwellings","Dwellings Designs Minimum Assessment Agreement","Industrial/manufacturing property","YES","YES","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84018","2012 Utility Loan","Street and Utility Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2018","84036","Hiemstra Addition","Slum and Blighted Land Purchases","Acquisition of property","NO","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2018","84018","2017 Utility Looping","Construct New Water, Sewer, Electric and Gas mains","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2014","84036","Fair View Meadows Residential Development","Street and Utility Infrastructure","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84036","Fair View Meadows Residential Development","Street and Utility Infrastructure","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","1998 Utility Loans","Utility Infrastructure","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2014","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2016","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84018","2013A / 2007 GO Bond","Street Paving Project","Industrial / Manufacturing Property","1","0","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2015","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2013","84018","2007 GO Bond","Street Paving Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84018","2013A / 2007 GO Bond","Street Paving Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2016","84018","2013A / 2007 GO Bond","Street Paving Project","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","2009 Utility Loan","Gas and Electric Extension","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2018","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2014","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2017","84036","Fair View Meadows Residential Development","Street and Utility Infrastructure","Residential property (classified residential)","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2012","84018","2011 & 2012 Utility Loan","Utilities to New Grain Storage bins","Industrial/manufacturing property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2021","84065","Fair View Meadows 2nd, Phase 1","Utility and Street Infrastructure Construction","Residential Property","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2021","84068","2018 Global Infrastructure","Utility Installation","Commercial - Warehouses and Distribution Facilities","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2020","84068","2018 Global Infrastructure","Utility Installation","Commercial - warehouses and distribution facilities","YES","NO","POINT (-96.0105735 42.9874869)"
"84G798","ALTON","2019","84018","2011 & 2012 Ag Partners Grain Storage Bins","Grain Storage Bins Development Agreement","Agribusiness","YES","YES","POINT (-96.0105735 42.9874869)"
